,County,298,304,311,318,325,332,339,346,353
192,06013,21046,1010,832,703,621,565,522,488,459
193,06015,220,,,,,,,,NaN
194,06017,1648,132,95,71,57,50,44,41,39
195,06019,33969,1296,1030,839,721,642,584,539,501
196,06021,772,,,,,,,,NaN
197,06023,658,,,,,,,,NaN
198,06025,13932,373,235,154,111,89,77,70,66
199,06027,263,,,,,,,,NaN
200,06029,36470,1113,958,822,727,655,596,547,505
201,06031,9490,458,289,188,136,108,93,84,79
202,06033,776,,,,,,,,NaN
203,06035,1135,,,,,,,,NaN
204,06037,339560,14093,9353,6449,4889,4026,3524,3213,3010
205,06039,5426,178,170,157,146,137,129,122,115
206,06041,7358,108,95,82,72,65,59,54,49
207,06043,91,,,,,,,,NaN
208,06045,1288,50,45,40,37,34,32,30,28
209,06047,10374,330,311,286,265,246,229,214,200
210,06049,93,,,,,,,,NaN
211,06051,480,,,,,,,,NaN
212,06053,12854,531,445,376,330,297,271,250,231
213,06055,2473,220,159,119,98,84,76,70,66
214,06057,835,,,,,,,,NaN
215,06059,65225,2421,1607,1107,837,687,598,543,505
216,06061,5215,378,253,176,134,111,97,89,83
217,06063,136,,,,,,,,NaN
218,06065,74910,3063,2221,1683,1379,1196,1077,991,925
219,06067,30298,2006,1417,1047,842,721,645,592,552
220,06069,1614,78,65,55,49,45,41,39,37
221,06071,74166,4848,3260,2279,1748,1450,1273,1159,1082
222,06073,64768,3485,2402,1714,1334,1115,981,893,831
223,06075,13665,604,483,395,341,305,279,258,241
224,06077,23517,862,779,698,641,597,560,527,498
225,06079,5073,401,271,193,151,128,114,105,98
226,06081,12465,593,457,363,307,272,247,229,214
227,06083,10482,254,188,144,118,102,91,83,77
228,06085,28307,1701,1342,1078,920,817,746,691,646
229,06087,3402,257,198,155,129,113,102,94,87
230,06089,3195,415,245,147,95,67,51,41,36
231,06091,11,,,,,,,,NaN
232,06093,372,,,,,,,,NaN
233,06095,8729,520,369,276,225,195,177,164,154
234,06097,10845,441,355,308,277,253,234,217,202
235,06099,19276,663,448,318,247,208,185,170,160
236,06101,2185,134,115,99,89,82,76,71,67
237,06103,1206,122,81,55,40,32,28,25,23
238,06105,68,,,,,,,,NaN
239,06107,18896,511,365,271,216,184,163,148,137
240,06109,467,,,,,,,,NaN
241,06111,16297,826,585,433,348,299,268,247,231
242,06113,3814,254,172,122,95,80,71,65,61
243,06115,1549,87,70,58,50,46,42,40,38
244,08001,22149,3749,3393,3175,3072,3025,2980,2908,2827
245,08003,460,,,,,,,,NaN
246,08005,19897,3229,2744,2467,2357,2331,2328,2334,2336
247,08007,99,,,,,,,,NaN
248,08009,42,,,,,,,,NaN
249,08011,33,,,,,,,,NaN
250,08013,8435,1393,1111,903,774,686,621,570,525
251,08014,1510,230,195,177,171,173,179,186,194
252,08015,501,,,,,,,,NaN
253,08017,27,,,,,,,,NaN
254,08019,141,,,,,,,,NaN
255,08021,128,,,,,,,,NaN
256,08023,59,,,,,,,,NaN
257,08025,669,,,,,,,,NaN
258,08027,50,,,,,,,,NaN
259,08029,354,,,,,,,,NaN
260,08031,27719,4164,3758,3572,3573,3658,3781,3902,3998
261,08033,3,,,,,,,,NaN
262,08035,7100,1473,1320,1265,1293,1357,1436,1517,1590
263,08037,1882,173,132,107,94,88,84,81,79
264,08039,392,,,,,,,,NaN
265,08041,18170,3488,2347,1687,1335,1135,1011,925,856
266,08043,1535,419,390,373,366,362,357,349,339
267,08045,1582,145,112,94,85,81,78,76,75
268,08047,63,,,,,,,,NaN
269,08049,214,,,,,,,,NaN
270,08051,405,,,,,,,,NaN
271,08053,4,,,,,,,,NaN
272,08055,86,,,,,,,,NaN
273,08057,12,,,,,,,,NaN
274,08059,14580,2699,2311,2107,2044,2036,2045,2048,2035
275,08061,15,,,,,,,,NaN
276,08063,237,,,,,,,,NaN
277,08065,196,,,,,,,,NaN
278,08067,634,,,,,,,,NaN
279,08069,6925,1331,1166,1091,1090,1126,1173,1220,1261
280,08071,116,,,,,,,,NaN
281,08073,85,,,,,,,,NaN
282,08075,1725,166,106,73,54,43,36,31,27
283,08077,3611,1150,1000,935,930,941,946,938,915
284,08079,21,,,,,,,,NaN
285,08081,128,,,,,,,,NaN
286,08083,397,,,,,,,,NaN
287,08085,630,,,,,,,,NaN
288,08087,1243,161,129,111,104,102,101,101,101
289,08089,301,,,,,,,,NaN
290,08091,100,,,,,,,,NaN
291,08093,164,,,,,,,,NaN
292,08095,127,,,,,,,,NaN
293,08097,374,,,,,,,,NaN
294,08099,345,,,,,,,,NaN
295,08101,4860,1367,1104,956,883,842,809,770,727
296,08103,61,,,,,,,,NaN
297,08105,174,,,,,,,,NaN
298,08107,390,,,,,,,,NaN
299,08109,193,,,,,,,,NaN
300,08111,15,,,,,,,,NaN
301,08113,163,,,,,,,,NaN
302,08115,74,,,,,,,,NaN
303,08117,1128,,,,,,,,NaN
304,08119,401,,,,,,,,NaN
305,08121,153,,,,,,,,NaN
306,08123,9844,1578,1281,1089,977,898,839,785,729
307,08125,263,,,,,,,,NaN
308,09001,29842,3180,2709,2446,2356,2344,2360,2378,2388
309,09003,22083,2278,2169,2135,2187,2279,2380,2474,2554
310,09005,3010,395,290,228,197,182,174,169,166
311,09007,2602,352,311,288,281,281,283,283,283
312,09009,22015,2692,2339,2150,2096,2100,2114,2118,2107
313,09011,4668,436,408,388,372,358,344,330,316
314,09013,2209,253,219,198,189,185,184,184,183
315,09015,1837,228,223,220,223,229,235,241,245
316,10001,4044,260,196,153,127,111,100,92,85
317,10003,15629,1260,990,793,670,588,529,482,444
318,10005,9035,426,325,252,206,176,155,138,126
319,11001,NaN,830,624,481,393,335,294,263,240
320,12001,11740,484,322,221,162,127,105,90,79
321,12003,1901,49,54,55,53,51,48,45,42
322,12005,7635,369,304,256,225,204,189,176,165
323,12007,1304,39,41,40,38,36,34,32,30
324,12009,13602,718,444,292,212,167,140,123,111
325,12011,95311,2874,1614,981,643,455,344,275,228
326,12013,797,,,,,,,,NaN
327,12015,4292,236,151,101,75,60,52,47,44
328,12017,3927,309,208,147,114,95,84,77,72
329,12019,6922,410,455,461,456,445,430,415,399
330,12021,15938,562,377,266,206,171,150,136,127
331,12023,4513,111,84,64,53,45,40,36,33
332,12027,1798,51,42,35,31,29,27,25,24
333,12029,934,,,,,,,,NaN
334,12031,38569,1412,1226,1072,970,897,840,791,748
335,12033,15118,654,429,294,223,185,163,149,140
336,12035,2399,109,95,87,83,81,80,79,77
337,12037,809,,,,,,,,NaN
338,12039,3137,44,64,70,71,69,66,62,58
339,12041,671,,,,,,,,NaN
340,12043,637,,,,,,,,NaN
341,12045,1021,,,,,,,,NaN
342,12047,936,,,,,,,,NaN
343,12049,1698,35,25,19,15,13,11,10,9
344,12051,2354,51,42,35,31,28,26,24,22
345,12053,4255,208,141,99,77,64,56,51,47
346,12055,3231,217,156,121,101,89,81,75,71
347,12057,52907,1686,1015,658,466,359,295,255,228
348,12059,1032,,,,,,,,NaN
349,12061,4448,230,153,107,82,69,60,55,51
350,12063,3527,184,158,137,124,114,107,102,96
351,12065,718,,,,,,,,NaN
352,12067,1289,6,18,22,22,21,19,16,14
353,12069,9623,319,203,144,109,87,71,60,51
354,12071,26226,1033,673,461,349,287,251,229,215
355,12073,13563,580,523,463,414,374,341,311,285
356,12075,1253,42,30,22,18,15,13,12,11
357,12077,555,,,,,,,,NaN
358,12079,1179,54,33,21,15,11,10,9,8
359,12081,14772,459,280,180,127,98,81,70,63
360,12083,11739,355,246,177,139,116,102,92,85
361,12085,5714,127,99,80,68,60,54,49,44
362,12086,202644,6498,4409,3141,2442,2039,1793,1632,1519
363,12087,2810,165,93,57,38,27,21,16,13
364,12089,2762,126,109,95,85,79,74,69,65
365,12091,7615,488,379,308,266,241,223,210,199
366,12093,1870,52,42,34,30,26,24,22,20
367,12095,51575,1897,1308,963,765,642,560,501,456
368,12097,15988,684,452,313,239,198,174,160,150
369,12099,58396,2148,1301,843,599,465,388,340,308
370,12101,12547,585,344,215,148,112,92,80,72
371,12103,29106,1222,759,501,364,288,245,217,199
372,12105,25252,949,728,579,490,434,395,365,341
373,12107,2535,44,25,15,9,6,4,3,2
374,12109,7524,351,226,155,116,94,80,72,65
375,12111,9838,271,244,225,209,194,181,169,157
376,12113,6573,309,272,240,219,204,191,181,172
377,12115,11198,617,448,340,279,242,218,200,187
378,12117,11490,453,292,196,146,120,105,96,91
379,12119,3160,63,40,29,22,18,15,13,11
380,12121,3125,56,54,49,45,40,36,33,30
381,12123,1569,35,36,36,34,33,31,29,27
382,12125,1193,19,25,27,27,26,25,23,22
383,12127,14238,505,347,261,210,178,157,140,128
384,12129,1472,65,49,37,31,27,24,22,20
385,12131,3248,186,100,58,36,23,16,11,8
386,12133,1383,56,46,38,34,31,29,27,26
387,13001,1301,16,14,13,11,10,9,7,7
388,13003,559,,,,,,,,NaN
389,13005,732,,,,,,,,NaN
390,13007,119,,,,,,,,NaN
391,13009,2529,56,45,38,32,28,24,21,18
392,13011,662,,,,,,,,NaN
393,13013,3070,112,75,54,41,32,25,21,17
394,13015,4515,211,142,108,88,76,67,61,56
395,13017,965,,,,,,,,NaN
396,13019,630,,,,,,,,NaN
397,13021,7204,149,105,80,64,53,45,38,32
398,13023,683,,,,,,,,NaN
399,13025,721,,,,,,,,NaN
400,13027,614,,,,,,,,NaN
401,13029,1402,28,27,27,25,24,22,21,19
402,13031,3623,77,75,71,68,63,59,55,51
403,13033,1167,39,31,26,23,21,19,18,16
404,13035,970,,,,,,,,NaN
405,13037,306,,,,,,,,NaN
406,13039,1642,80,63,52,46,41,38,36,34
407,13043,602,,,,,,,,NaN
408,13045,4884,290,186,132,101,81,67,57,49
409,13047,1753,92,69,57,50,44,39,36,33
410,13049,756,,,,,,,,NaN
411,13051,10184,268,202,163,137,118,104,93,83
412,13053,1937,72,54,42,36,32,29,28,26
413,13055,1153,56,40,30,23,18,14,12,9
414,13057,9107,516,331,230,169,130,103,84,68
415,13059,7425,270,234,212,195,181,168,156,145
416,13061,144,,,,,,,,NaN
417,13063,9659,302,171,106,70,49,36,27,20
418,13065,526,,,,,,,,NaN
419,13067,26758,981,548,329,209,140,97,69,50
420,13069,2699,63,37,24,17,12,9,7,6
421,13071,2568,54,39,32,27,24,22,20,18
422,13073,5758,383,280,224,189,163,144,128,114
423,13075,777,,,,,,,,NaN
424,13077,4452,217,174,148,131,117,106,96,88
425,13079,233,,,,,,,,NaN
426,13081,887,,,,,,,,NaN
427,13083,452,,,,,,,,NaN
428,13085,1011,,,,,,,,NaN
429,13087,1526,0,0,0,0,10,28,36,40
430,13089,24915,984,549,335,219,152,112,85,66
431,13091,1022,,,,,,,,NaN
432,13093,454,,,,,,,,NaN
433,13095,3595,46,36,30,27,24,22,20,19
434,13097,5041,175,97,56,34,21,13,8,5
435,13099,637,,,,,,,,NaN
436,13101,263,,,,,,,,NaN
437,13103,2036,69,50,40,34,30,27,25,23
438,13105,1035,,,,,,,,NaN
439,13107,1395,27,17,11,8,5,4,3,2
440,13109,534,,,,,,,,NaN
441,13111,938,,,,,,,,NaN
442,13113,2757,91,67,54,46,40,36,33,30
443,13115,4934,257,189,155,133,119,108,100,93
444,13117,5880,283,195,142,109,87,72,60,50
445,13119,1095,42,32,26,23,21,19,18,16
446,13121,36425,1256,706,433,284,199,146,111,86
447,13123,1178,35,27,22,20,17,16,14,13
448,13125,74,,,,,,,,NaN
449,13127,4081,126,94,75,63,55,49,44,41
450,13129,3042,169,102,67,46,33,25,19,14
451,13131,966,,,,,,,,NaN
452,13133,677,,,,,,,,NaN
453,13135,35995,1297,832,577,424,326,258,209,170
454,13137,2042,70,64,59,55,52,49,46,43
455,13139,11708,307,244,208,182,163,147,133,121
456,13141,441,,,,,,,,NaN
457,13143,1134,,,,,,,,NaN
458,13145,970,,,,,,,,NaN
459,13147,717,,,,,,,,NaN
460,13149,334,,,,,,,,NaN
461,13151,7744,308,177,108,70,47,33,24,17
462,13153,4377,131,82,56,42,33,27,22,19
463,13155,404,,,,,,,,NaN
464,13157,2975,166,103,69,49,36,27,21,17
465,13159,404,,,,,,,,NaN
466,13161,936,,,,,,,,NaN
467,13163,950,,,,,,,,NaN
468,13165,494,,,,,,,,NaN
469,13167,505,,,,,,,,NaN
470,13169,734,,,,,,,,NaN
471,13171,599,,,,,,,,NaN
472,13173,381,,,,,,,,NaN
473,13175,2494,50,40,33,29,25,21,19,16
474,13177,869,,,,,,,,NaN
475,13179,1437,56,42,35,31,27,25,23,21
476,13181,287,,,,,,,,NaN
477,13183,310,,,,,,,,NaN
478,13185,5775,232,126,74,47,31,22,16,12
479,13187,1171,59,45,36,30,26,23,21,19
480,13189,870,,,,,,,,NaN
481,13191,356,,,,,,,,NaN
482,13193,311,,,,,,,,NaN
483,13195,1006,,,,,,,,NaN
484,13197,239,,,,,,,,NaN
485,13199,744,,,,,,,,NaN
486,13201,397,,,,,,,,NaN
487,13205,942,,,,,,,,NaN
488,13207,944,,,,,,,,NaN
489,13209,413,,,,,,,,NaN
490,13211,755,,,,,,,,NaN
491,13213,1395,134,87,58,43,35,30,27,25
492,13215,6950,135,79,51,35,26,20,16,13
493,13217,3488,122,68,41,26,18,12,9,7
494,13219,1255,61,48,41,36,32,29,27,24
495,13221,504,,,,,,,,NaN
496,13223,4307,219,142,99,73,57,45,37,30
497,13225,972,,,,,,,,NaN
498,13227,993,,,,,,,,NaN
499,13229,1168,23,18,16,14,13,12,11,10
500,13231,705,,,,,,,,NaN
501,13233,2136,81,64,55,48,44,40,37,35
502,13235,424,,,,,,,,NaN
503,13237,944,,,,,,,,NaN
504,13239,74,,,,,,,,NaN
505,13241,503,,,,,,,,NaN
506,13243,364,,,,,,,,NaN
507,13245,9368,402,243,162,116,89,70,58,48
508,13247,2488,85,47,28,18,12,8,6,4
509,13249,154,,,,,,,,NaN
510,13251,491,,,,,,,,NaN
511,13253,491,,,,,,,,NaN
512,13255,2128,82,53,37,28,21,17,14,12
513,13257,1385,48,41,35,32,29,27,25,24
514,13259,620,,,,,,,,NaN
515,13261,1178,13,10,9,8,7,7,6,6
516,13263,221,,,,,,,,NaN
517,13265,36,,,,,,,,NaN
518,13267,1045,15,14,13,12,11,10,9,8
519,13269,316,,,,,,,,NaN
520,13271,636,,,,,,,,NaN
521,13273,387,,,,,,,,NaN
522,13275,1836,36,23,17,13,10,8,7,6
523,13277,2256,65,34,19,10,6,3,1,0
524,13279,1621,22,18,14,11,9,7,6,4
525,13281,527,,,,,,,,NaN
526,13283,375,,,,,,,,NaN
527,13285,3726,107,61,39,27,19,15,12,10
528,13287,408,,,,,,,,NaN
529,13289,242,,,,,,,,NaN
530,13291,993,0,0,0,0,15,46,61,68
531,13293,1394,60,52,46,41,37,34,32,29
532,13295,2284,153,113,89,76,68,63,59,56
533,13297,2929,120,96,82,73,66,60,55,50
534,13299,2482,55,33,22,15,12,9,7,6
535,13301,200,,,,,,,,NaN
536,13303,1016,,,,,,,,NaN
537,13305,1514,63,47,39,33,30,27,25,23
538,13307,59,,,,,,,,NaN
539,13309,420,,,,,,,,NaN
540,13311,1115,43,35,28,24,21,19,17,15
541,13313,6741,423,262,170,122,97,82,74,69
542,13315,336,,,,,,,,NaN
543,13317,396,,,,,,,,NaN
544,13319,412,,,,,,,,NaN
545,13321,690,,,,,,,,NaN
546,15001,1481,70,50,37,29,23,19,15,12
547,15003,14353,485,340,254,203,173,152,137,125
548,15005,0,,,,,,,,NaN
549,15007,81,,,,,,,,NaN
550,15009,704,,,,,,,,NaN
551,16001,21561,1842,1154,746,534,423,363,330,311
552,16003,87,,,,,,,,NaN
553,16005,3426,332,316,309,304,298,292,284,275
554,16007,132,,,,,,,,NaN
555,16009,221,,,,,,,,NaN
556,16011,2114,222,182,153,134,122,112,104,97
557,16013,1090,,,,,,,,NaN
558,16015,113,,,,,,,,NaN
559,16017,738,,,,,,,,NaN
560,16019,6050,596,435,334,279,246,226,212,201
561,16021,291,,,,,,,,NaN
562,16023,113,,,,,,,,NaN
563,16025,52,,,,,,,,NaN
564,16027,12602,968,647,454,350,292,257,235,219
565,16029,380,,,,,,,,NaN
566,16031,1838,143,101,78,63,53,45,39,34
567,16033,46,,,,,,,,NaN
568,16035,246,,,,,,,,NaN
569,16037,121,,,,,,,,NaN
570,16039,739,,,,,,,,NaN
571,16041,486,,,,,,,,NaN
572,16043,616,,,,,,,,NaN
573,16045,616,,,,,,,,NaN
574,16047,831,,,,,,,,NaN
575,16049,521,,,,,,,,NaN
576,16051,1259,114,97,83,72,64,57,51,46
577,16053,1616,154,110,89,77,70,66,62,59
578,16055,5836,615,380,242,169,131,110,98,91
579,16057,1346,206,154,120,101,89,81,75,70
580,16059,387,,,,,,,,NaN
581,16061,145,,,,,,,,NaN
582,16063,302,,,,,,,,NaN
583,16065,3377,324,315,292,260,226,190,158,128
584,16067,1530,123,80,55,42,35,31,29,28
585,16069,1620,324,246,201,178,164,154,146,138
586,16071,92,,,,,,,,NaN
587,16073,495,,,,,,,,NaN
588,16075,1361,101,72,53,41,34,29,26,23
589,16077,414,,,,,,,,NaN
590,16079,381,,,,,,,,NaN
591,16081,438,,,,,,,,NaN
592,16083,5817,631,559,516,485,459,433,405,378
593,16085,194,,,,,,,,NaN
594,16087,603,,,,,,,,NaN
595,17001,3543,695,602,543,513,493,474,454,431
596,17003,213,,,,,,,,NaN
597,17005,807,,,,,,,,NaN
598,17007,3045,482,427,386,359,335,314,291,267
599,17009,218,,,,,,,,NaN
600,17011,1602,320,237,189,166,155,150,148,147
601,17013,157,,,,,,,,NaN
602,17015,881,,,,,,,,NaN
603,17017,710,,,,,,,,NaN
604,17019,8959,913,581,392,287,226,188,163,146
605,17021,1495,281,195,141,111,94,83,75,69
606,17023,602,,,,,,,,NaN
607,17025,576,,,,,,,,NaN
608,17027,2542,328,223,154,114,91,77,68,62
609,17029,2819,272,169,107,71,51,38,30,25
610,17031,251101,26410,16384,10549,7324,5473,4362,3657,3189
611,17033,841,,,,,,,,NaN
612,17035,482,,,,,,,,NaN
613,17037,4002,659,641,645,654,665,667,657,641
614,17039,493,,,,,,,,NaN
615,17041,1105,,,,,,,,NaN
616,17043,35284,4720,3980,3708,3655,3691,3761,3827,3875
617,17045,573,,,,,,,,NaN
618,17047,159,,,,,,,,NaN
619,17049,2032,265,167,116,89,74,65,59,55
620,17051,1170,,,,,,,,NaN
621,17053,504,,,,,,,,NaN
622,17055,1601,295,257,236,229,227,228,228,227
623,17057,1034,,,,,,,,NaN
624,17059,161,,,,,,,,NaN
625,17061,609,,,,,,,,NaN
626,17063,2011,425,320,275,257,252,253,254,255
627,17065,290,,,,,,,,NaN
628,17067,747,,,,,,,,NaN
629,17069,92,,,,,,,,NaN
630,17071,226,,,,,,,,NaN
631,17073,1782,324,163,79,37,18,8,4,2
632,17075,1190,,,,,,,,NaN
633,17077,2148,256,170,115,85,68,58,52,48
634,17079,492,,,,,,,,NaN
635,17081,1433,249,241,217,193,166,139,113,89
636,17083,902,,,,,,,,NaN
637,17085,870,,,,,,,,NaN
638,17087,563,,,,,,,,NaN
639,17089,25712,3267,2771,2600,2582,2630,2706,2782,2850
640,17091,6455,1256,796,514,363,280,232,204,187
641,17093,4818,806,683,646,651,678,711,747,782
642,17095,2112,353,355,367,383,401,418,430,436
643,17097,30532,3545,2137,1333,897,654,512,425,370
644,17099,4658,1209,819,484,281,158,84,37,9
645,17101,586,,,,,,,,NaN
646,17103,1425,284,292,305,327,351,377,399,419
647,17105,1617,475,405,370,360,360,361,359,354
648,17107,1150,,,,,,,,NaN
649,17109,1301,210,140,94,68,54,45,40,37
650,17111,11237,1959,1513,1309,1226,1198,1191,1187,1178
651,17113,6536,939,602,401,293,235,202,182,170
