forecast_date,target,target_end_date,location,type,quantile,value
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.1,0.9522131472566606
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.1,28.287434207712327
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.15,0.9612125007874184
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.15,28.29643356124309
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.2,0.9720108489681714
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.2,28.307231909423837
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.25,0.9771418889860009
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.25,28.31236294944167
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.3,0.9823663193979859
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.3,28.31758737985365
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.35,0.9871942483398932
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.35,28.32241530879557
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.4,0.9980836488048688
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.4,28.33330470926054
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.45,1.0020519155623688
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.45,28.33727297601804
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.5,1.004479031504104
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.5,28.339700091959767
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.55,1.0079776569370686
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.55,28.34319871739273
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.6,1.0154353116493944
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.6,28.350656372105064
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.65,1.0225461490083203
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.65,28.357767209463987
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.7,1.031729312929226
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.7,28.366950373384896
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.75,1.0367831737758273
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.75,28.372004234231497
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.8,1.0462721332955311
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.8,28.381493193751197
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.85,1.100867173892606
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.85,28.436088234348283
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.9,1.9643232506785784
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.9,29.299544311134248
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.95,2.006844903454091
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.95,29.34206596390976
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.975,2.0317016799010013
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.975,29.366922740356674
2020-08-14,1 wk ahead inc death,2020-08-22,02,quantile,0.99,2.042717807001868
2020-08-14,1 wk ahead cum death,2020-08-22,02,quantile,0.99,29.377938867457534
2020-08-14,1 wk ahead inc case,2020-08-22,02,point,,324.7918040245527
2020-08-14,1 wk ahead inc death,2020-08-22,02,point,,1.1757605485117644
2020-08-14,1 wk ahead cum death,2020-08-22,02,point,,28.510981608967434
2020-08-14,2 wk ahead inc case,2020-08-29,02,quantile,0.025,0.0
2020-08-14,2 wk ahead inc case,2020-08-29,02,quantile,0.1,10.759455523210821
2020-08-14,2 wk ahead inc case,2020-08-29,02,quantile,0.25,35.810432613996454
2020-08-14,2 wk ahead inc case,2020-08-29,02,quantile,0.5,50.21108926904526
2020-08-14,2 wk ahead inc case,2020-08-29,02,quantile,0.75,65.91922591004459
2020-08-14,2 wk ahead inc case,2020-08-29,02,quantile,0.9,82.27927878428636
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.01,0.8752077700855239
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.01,29.386189379052965
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.025,0.8892527191616573
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.025,29.40023432812909
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.05,0.8984583984617096
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.05,29.409440007429147
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.1,0.9594411145258128
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.1,29.47042272349325
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.15,0.9746585201754704
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.15,29.485640129142904
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.2,0.9811393415549184
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.2,29.492120950522352
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.25,0.9853951328918492
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.25,29.496376741859283
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.3,0.9953848010481361
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.3,29.50636641001557
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.35,1.0006356713400422
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.35,29.51161728030748
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.4,1.0042947290458848
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.4,29.51527633801332
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.45,1.0088831422230409
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.45,29.519864751190475
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.5,1.014839860742434
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.5,29.52582146970987
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.55,1.024095098792074
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.55,29.535076707759515
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.6,1.0285622556416634
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.6,29.53954386460909
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.65,1.0349251258088579
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.65,29.54590673477629
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.7,1.044837531935265
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.7,29.5558191409027
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.75,1.054578232930961
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.75,29.565559841898395
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.8,1.0789156888753126
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.8,29.58989729784275
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.85,1.3201119479055097
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.85,29.831093556872943
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.9,1.995310139920488
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.9,30.50629174888792
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.95,2.0280899254230067
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.95,30.53907153439044
2020-08-14,2 wk ahead inc death,2020-08-29,02,quantile,0.975,2.051744187649689
2020-08-14,2 wk ahead cum death,2020-08-29,02,quantile,0.975,30.56272579661713
