31,Vermont,181,6,9,13,18,25,34,43,49,51,46,39,34,29,23,18,13,9,6,4,3
32,Virginia,6732,361,349,337,322,304,282,254,220,196,170,144,128,112,95,79,64,50,39,30,23
33,Connecticut,7214,169,159,151,144,137,128,116,108,98,87,80,73,65,56,47,38,30,24,18,14
34,Iowa,5067,152,132,113,97,84,71,60,49,38,29,22,17,13,10,8,6,4,3,2,1
35,Louisiana,9076,268,236,208,183,159,136,113,96,80,66,56,47,38,31,24,19,14,11,8,6
36,Ohio,11571,353,310,276,247,222,198,175,150,127,109,93,77,66,57,48,40,33,26,21,17
37,Michigan,15750,234,211,192,176,162,148,134,116,102,89,75,67,59,52,44,36,30,24,20,16
38,South Dakota,1798,55,48,41,36,30,25,20,17,14,11,9,8,6,5,4,3,2,1,1,0
39,Arkansas,5050,207,188,171,156,142,128,112,96,83,70,58,50,42,35,29,23,18,14,11,8
40,Delaware,1191,38,35,32,29,26,23,19,16,14,12,11,10,8,7,6,5,4,3,2,2
41,Mississippi,6222,214,187,164,145,128,112,97,81,67,55,46,37,30,25,20,16,13,10,8,6
42,New Mexico,3378,119,111,102,93,82,71,60,52,44,36,31,26,21,17,13,10,7,5,4,3
43,North Dakota,1451,11,10,9,8,7,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
44,Wyoming,624,29,24,20,17,15,13,11,9,8,7,5,4,4,3,2,2,1,1,0,0
45,Alaska,279,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
46,Maine,632,42,39,38,37,37,37,36,34,32,30,27,26,24,22,20,17,14,11,9,7
47,Alabama,8449,899,772,648,429,288,189,121,76,53,37,27,19,14,10,7,5,4,3,2,1
48,Idaho,1758,42,37,32,29,26,23,20,17,14,11,9,7,5,4,4,3,2,2,1,1
49,Montana,1307,71,63,55,46,38,31,24,18,15,12,10,8,6,5,4,3,2,2,1,1
50,Puerto Rico,1867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2100,102,92,83,75,68,60,53,48,41,36,32,27,23,19,15,12,10,8,6,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
