35,Louisiana,3509,147,149,143,134,122,109,99,91,84,81,80,82,87,95,108,126,152,190,243,318
36,Ohio,3112,135,131,122,111,100,89,81,75,71,69,68,69,71,76,83,93,107,126,151,184
37,Michigan,6355,105,111,113,111,107,102,98,96,96,96,99,104,111,120,134,153,177,209,252,307
38,South Dakota,116,9,9,9,8,8,8,8,7,7,7,7,7,7,8,9,10,11,14,17,21
39,Arkansas,353,32,30,27,24,21,18,15,14,12,11,11,10,10,10,10,10,11,12,14,16
40,Delaware,521,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,Mississippi,1332,144,155,158,155,147,138,130,127,123,121,121,122,125,131,140,152,168,189,210,157
42,New Mexico,565,46,49,48,45,41,35,31,28,26,25,24,24,25,27,29,34,41,50,64,84
43,North Dakota,90,7,9,10,12,14,16,19,22,25,29,33,37,42,48,41,24,16,12,9,6
44,Wyoming,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,115,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,8
47,Alabama,1265,117,116,110,102,92,83,75,70,66,64,62,63,64,68,74,82,94,111,133,164
48,Idaho,118,11,11,12,14,15,17,20,23,26,30,34,40,47,56,68,83,103,128,151,108
49,Montana,37,4,4,3,4,6,12,23,39,59,79,91,58,40,29,21,17,14,12,11,11
50,Puerto Rico,177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,100,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
