26,Pennsylvania,23580,382,407,381,352,321,294,278,257,228,210,191,169,147,126,107,89,75,62,52,43
27,South Carolina,8332,255,264,229,193,160,138,119,101,90,81,74,67,61,56,50,45,41,37,33,29
28,District of Columbia,995,10,9,7,6,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
29,Kansas,4602,118,116,97,82,69,57,49,42,36,32,29,26,24,21,18,16,14,12,10,9
30,Missouri,8062,48,54,50,46,43,40,38,35,31,29,26,24,22,20,18,16,14,12,11,10
31,Vermont,198,6,8,10,12,15,19,25,31,37,42,43,42,37,31,25,20,16,12,9,7
32,Virginia,7486,107,116,109,100,90,87,83,79,76,74,71,68,64,60,55,51,46,41,37,33
33,Connecticut,7562,103,104,92,81,72,69,64,58,57,54,51,47,42,37,32,28,25,21,18,15
34,Iowa,5374,86,84,69,56,45,37,30,24,20,18,15,13,11,9,7,6,5,4,3,2
35,Louisiana,9477,118,117,97,84,76,69,63,60,56,52,47,42,37,32,28,24,21,18,15,14
36,Ohio,16874,131,151,147,139,128,118,110,97,86,80,75,69,64,58,53,48,44,40,36,33
37,Michigan,16343,172,182,165,149,139,135,131,126,124,120,113,105,96,86,76,67,60,53,46,41
38,South Dakota,1863,24,26,24,21,19,16,14,12,11,10,9,8,7,5,5,4,3,2,2,1
39,Arkansas,5363,83,79,64,53,46,41,38,35,33,32,30,28,27,25,23,21,19,18,16,15
40,Delaware,1368,45,46,40,34,29,26,23,20,20,20,19,19,18,17,15,14,12,11,10,9
41,Mississippi,6553,101,99,80,64,53,44,37,31,27,24,21,19,17,15,14,12,11,10,9,8
42,New Mexico,3635,71,69,58,47,41,37,33,31,29,28,26,24,22,19,17,15,13,11,10,9
43,North Dakota,1468,4,5,5,5,4,4,4,3,3,3,2,2,2,1,1,1,1,1,1,0
44,Wyoming,662,11,11,10,8,7,6,5,4,3,3,2,2,1,1,1,1,1,0,0,0
45,Alaska,290,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,658,9,9,7,6,5,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1
47,Alabama,9592,380,366,301,234,180,145,119,97,83,73,63,54,45,37,30,24,19,16,13,10
48,Idaho,1826,17,19,16,14,12,10,8,7,6,6,5,4,4,3,3,2,2,2,1,1
49,Montana,1341,12,12,10,8,7,6,5,4,3,3,2,2,2,1,1,1,1,1,1,0
50,Puerto Rico,1983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2263,43,44,39,34,32,30,28,28,28,27,27,26,25,24,22,21,19,17,16,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
