46,Maine,140,0,1,1,1,1,1,1,2,3,4,5,7,10,15,21,31,45,65,91,121
47,Alabama,2439,31,30,27,26,27,31,36,43,53,66,86,113,151,203,272,358,457,416,346,297
48,Idaho,447,17,19,18,19,20,22,25,30,37,46,60,80,108,148,182,137,117,101,88,78
49,Montana,160,11,11,10,10,10,10,11,13,15,20,26,35,48,66,89,108,87,76,66,58
50,Puerto Rico,609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,315,19,23,24,25,29,33,40,49,61,77,100,131,172,174,150,138,128,119,111,105
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
