,County,382,388,395
107,04021,43825,821,670
108,04023,7510,83,72
109,04025,16548,289,253
110,04027,35729,476,439
111,05001,1881,78,76
112,05003,1695,199,161
113,05005,2722,103,74
114,05007,25959,751,688
115,05009,3471,133,118
116,05011,1288,31,32
117,05013,372,21,16
118,05015,2666,70,63
119,05017,1574,17,17
120,05019,1921,66,54
121,05021,1638,50,48
122,05023,1822,58,52
123,05025,888,55,45
124,05027,2028,69,64
125,05029,2071,76,72
126,05031,12441,273,238
127,05033,6494,263,269
128,05035,5521,148,227
129,05037,1858,88,73
130,05039,693,28,34
131,05041,1268,44,39
132,05043,1913,40,34
133,05045,11211,495,448
134,05047,1550,26,23
135,05049,1048,14,12
136,05051,8998,433,379
137,05053,1489,56,50
138,05055,5671,134,116
139,05057,1722,70,62
140,05059,4586,160,139
141,05061,1440,79,69
142,05063,3558,78,65
143,05065,1605,38,33
144,05067,3110,34,32
145,05069,8311,184,189
146,05071,2575,64,50
147,05073,475,18,19
148,05075,1954,33,25
149,05077,1617,11,11
150,05079,3090,34,31
151,05081,1083,41,34
152,05083,2064,68,62
153,05085,6304,246,171
154,05087,1373,25,37
155,05089,898,31,29
156,05091,3563,173,163
157,05093,5407,108,75
158,05095,774,34,29
159,05097,688,16,16
160,05099,739,18,20
161,05101,664,15,12
162,05103,2063,79,69
163,05105,748,21,21
164,05107,1651,36,32
165,05109,911,29,29
166,05111,3005,53,42
167,05113,1767,81,56
168,05115,7382,142,113
169,05117,836,31,30
170,05119,35510,1372,1099
171,05121,1896,59,51
172,05123,3367,41,33
173,05125,10878,324,285
174,05127,902,26,25
175,05129,633,12,8
176,05131,13957,461,418
177,05133,2462,82,81
178,05135,1488,28,24
179,05137,938,11,13
180,05139,3506,151,133
181,05141,1167,37,27
182,05143,28385,578,480
183,05145,6832,251,188
184,05147,592,30,25
185,05149,3206,100,73
186,06001,76170,1913,1666
187,06003,78,4,5
188,06005,3306,126,113
189,06007,10480,298,274
190,06009,1832,47,40
191,06011,2004,78,83
192,06013,59107,1599,1485
193,06015,898,36,43
194,06017,8647,297,282
195,06019,90944,1839,1362
196,06021,2136,57,58
197,06023,2907,184,185
198,06025,26514,639,675
199,06027,1140,138,125
200,06029,97249,2321,1687
201,06031,21246,633,679
202,06033,2920,114,115
203,06035,5435,62,79
204,06037,1146483,28423,27693
205,06039,14807,352,297
206,06041,12625,299,270
207,06043,379,18,20
208,06045,3601,144,142
209,06047,27134,813,753
210,06049,430,18,19
211,06051,1180,26,29
212,06053,40532,1097,1016
213,06055,8639,291,248
214,06057,3624,269,245
215,06059,252311,5881,5441
216,06061,18836,485,538
217,06063,632,88,76
218,06065,280170,5208,3762
219,06067,88532,1623,1571
220,06069,5516,121,146
221,06071,277949,3590,3327
222,06073,246564,6529,5671
223,06075,32437,1005,993
224,06077,63619,1383,1212
225,06079,18467,760,741
226,06081,36824,1133,950
227,06083,29941,1150,1062
228,06085,105094,2821,2472
229,06087,13915,556,500
230,06089,10632,279,259
231,06091,95,1,2
232,06093,1598,54,84
233,06095,28686,982,869
234,06097,26836,636,593
235,06099,52806,1467,1153
236,06101,8516,280,284
237,06103,4831,123,103
238,06105,311,5,6
239,06107,45834,1015,879
240,06109,3660,109,117
241,06111,73431,2474,1998
242,06113,12061,390,376
243,06115,5431,130,149
244,08001,46481,738,671
245,08003,1206,43,43
246,08005,46021,904,857
247,08007,616,12,14
248,08009,269,3,5
249,08011,1328,21,10
250,08013,17646,336,262
251,08014,3533,,NaN
252,08015,1349,33,30
253,08017,125,3,4
254,08019,351,6,6
255,08021,415,6,7
256,08023,180,1,3
257,08025,1885,46,41
258,08027,162,1,2
259,08029,2383,46,48
260,08031,56677,930,820
261,08033,63,1,1
262,08035,19668,663,592
263,08037,4598,195,188
264,08039,1202,34,28
265,08041,48851,966,882
266,08043,5229,53,49
267,08045,4922,94,120
268,08047,155,6,6
269,08049,1083,114,84
270,08051,1086,30,28
271,08053,16,1,1
272,08055,294,3,5
273,08057,45,1,1
274,08059,35284,610,551
275,08061,89,1,2
276,08063,509,7,8
277,08065,597,46,41
278,08067,2765,126,119
279,08069,18564,442,373
280,08071,936,19,22
281,08073,966,35,33
282,08075,3663,24,21
283,08077,12604,418,345
284,08079,61,1,1
285,08081,636,30,38
286,08083,1669,34,31
287,08085,3094,60,56
288,08087,2389,42,65
289,08089,1794,15,24
290,08091,224,8,6
291,08093,510,18,18
292,08095,329,5,3
293,08097,1879,45,42
294,08099,1149,18,15
295,08101,14441,128,158
296,08103,421,20,15
297,08105,645,20,17
298,08107,1723,82,65
299,08109,294,1,1
300,08111,42,1,1
301,08113,733,30,21
302,08115,190,2,2
303,08117,2775,112,101
304,08119,1206,23,23
305,08121,366,1,2
306,08123,24185,478,455
307,08125,677,19,16
308,09001,74404,1590,1211
309,09003,65496,1619,1295
310,09005,10256,328,288
311,09007,9549,284,260
312,09009,65488,1804,1444
313,09011,17587,718,694
314,09013,7163,255,221
315,09015,8571,307,300
316,10001,13330,408,344
317,10003,45742,1163,1034
318,10005,21339,431,329
319,11001,NaN,918,804
320,12001,21353,609,565
321,12003,3143,84,62
322,12005,17495,553,495
323,12007,2722,58,49
324,12009,30858,1201,1072
325,12011,178948,5121,4496
326,12013,1556,20,16
327,12015,10005,256,219
328,12017,9037,296,261
329,12019,15853,489,448
330,12021,28524,688,616
331,12023,7388,115,81
332,12027,3473,75,73
333,12029,1410,21,19
334,12031,84201,1770,1360
335,12033,32016,850,658
336,12035,5498,322,347
337,12037,1261,17,12
338,12039,5229,95,77
339,12041,1260,27,21
340,12043,870,3,5
341,12045,1754,31,26
342,12047,1527,21,19
343,12049,2648,46,42
344,12051,4118,73,64
345,12053,10305,327,286
346,12055,6713,197,175
347,12057,103599,2316,1825
348,12059,2118,32,27
349,12061,10146,329,257
350,12063,5759,75,58
351,12065,1341,31,28
352,12067,1540,6,7
353,12069,22728,769,722
354,12071,54234,1356,1146
355,12073,27359,539,472
356,12075,2646,67,52
357,12077,1006,7,5
358,12079,1881,36,33
359,12081,29466,727,726
360,12083,25450,700,593
361,12085,9863,249,239
362,12086,383601,9225,8265
363,12087,5480,645,472
364,12089,7249,197,160
365,12091,17486,701,642
366,12093,3354,76,73
367,12095,106450,2647,2132
368,12097,34543,983,879
369,12099,111024,2963,2255
370,12101,30641,1062,919
371,12103,61546,1430,1173
372,12105,52533,1520,1261
373,12107,5618,149,130
374,12109,19023,612,546
375,12111,20311,665,554
376,12113,16050,438,345
377,12115,25449,631,527
378,12117,24999,781,729
379,12119,7380,185,133
380,12121,4926,65,57
381,12123,2553,46,40
382,12125,1694,24,23
383,12127,32183,971,835
384,12129,3044,46,39
385,12131,6653,330,300
386,12133,2525,47,32
387,13001,2063,47,47
388,13003,953,12,12
389,13005,1333,29,31
390,13007,212,5,6
391,13009,4083,131,147
392,13011,1601,39,38
393,13013,8324,244,211
394,13015,11731,407,332
395,13017,1978,39,54
396,13019,1586,43,36
397,13021,13782,429,384
398,13023,1352,69,134
399,13025,1433,58,54
400,13027,1210,30,25
401,13029,2823,114,110
402,13031,6012,218,193
403,13033,2237,61,109
404,13035,2475,104,88
405,13037,532,4,6
406,13039,3387,119,129
407,13043,877,51,53
408,13045,9964,221,188
409,13047,5083,206,177
410,13049,1262,29,23
411,13051,19052,723,641
412,13053,2787,76,51
413,13055,2420,145,139
414,13057,25106,700,597
415,13059,13427,350,314
416,13061,224,5,6
417,13063,21149,992,830
418,13065,873,25,25
419,13067,65002,1850,1564
420,13069,4990,77,101
421,13071,4140,98,114
422,13073,14701,493,434
423,13075,1617,26,23
424,13077,11816,331,235
425,13079,589,20,19
426,13081,1858,114,99
427,13083,1145,46,44
428,13085,2615,70,63
429,13087,2623,55,182
430,13089,52980,1500,1365
431,13091,2007,62,67
432,13093,951,43,41
433,13095,6787,171,187
434,13097,12360,608,519
435,13099,1074,28,32
436,13101,435,5,4
437,13103,3775,146,147
438,13105,2132,101,86
439,13107,2364,57,72
440,13109,858,41,57
441,13111,2038,53,49
442,13113,7149,329,309
443,13115,10261,263,227
444,13117,17504,678,556
445,13119,2413,71,64
446,13121,79900,1901,1620
447,13123,2632,103,94
448,13125,235,6,6
449,13127,7109,254,228
450,13129,6624,171,151
451,13131,1913,119,114
452,13133,1594,45,37
453,13135,86381,2327,1845
454,13137,4613,119,123
455,13139,24515,519,474
456,13141,838,24,26
457,13143,2324,58,63
458,13145,2163,65,61
459,13147,2122,91,95
460,13149,750,19,17
461,13151,19926,670,559
462,13153,12380,378,358
463,13155,850,27,27
464,13157,8565,700,542
465,13159,1204,42,36
466,13161,1663,58,50
467,13163,1758,90,116
468,13165,791,16,18
469,13167,1040,33,29
470,13169,1745,63,118
471,13171,1775,136,118
472,13173,696,22,32
473,13175,5190,153,167
474,13177,2480,102,100
475,13179,2876,149,144
476,13181,688,24,20
477,13183,750,47,40
478,13185,10987,185,156
479,13187,2664,57,51
480,13189,2165,78,70
481,13191,679,28,32
482,13193,740,53,55
483,13195,2865,113,91
484,13197,482,21,18
485,13199,1732,71,61
486,13201,737,21,19
487,13205,1879,72,80
488,13207,2197,72,59
489,13209,827,18,22
490,13211,1699,80,72
491,13213,4276,138,117
492,13215,13548,433,415
493,13217,8713,330,312
494,13219,3394,109,132
495,13221,1321,37,35
496,13223,13297,396,341
497,13225,2232,106,133
498,13227,2854,95,76
499,13229,2217,72,70
500,13231,1912,67,64
501,13233,4919,129,120
502,13235,824,44,41
503,13237,1875,79,70
504,13239,149,5,6
505,13241,1511,39,35
506,13243,569,24,24
507,13245,21291,680,633
508,13247,5981,259,255
509,13249,290,15,15
510,13251,833,29,27
511,13253,868,25,30
512,13255,5162,145,177
513,13257,2839,107,100
514,13259,769,7,9
515,13261,2358,122,119
516,13263,424,14,12
517,13265,110,5,6
518,13267,2074,67,90
519,13269,722,29,27
520,13271,1199,52,48
521,13273,712,24,26
522,13275,4043,105,123
523,13277,4551,211,227
524,13279,3075,75,73
525,13281,1024,26,24
526,13283,775,25,30
527,13285,6654,129,120
528,13287,927,28,33
529,13289,583,13,14
530,13291,1952,57,48
531,13293,3085,70,77
532,13295,5906,333,289
533,13297,8633,297,278
534,13299,4383,166,156
535,13301,481,17,15
536,13303,1859,270,249
537,13305,3089,73,66
538,13307,126,8,8
539,13309,600,32,32
540,13311,2876,73,62
541,13313,15324,269,234
542,13315,741,17,18
543,13317,966,37,39
544,13319,825,20,24
545,13321,1634,21,27
546,15001,2223,38,35
547,15003,21527,398,355
548,15005,0,,NaN
549,15007,181,8,9
550,15009,2467,95,77
551,16001,45151,515,448
552,16003,317,5,4
553,16005,7472,112,104
554,16007,334,6,6
555,16009,536,4,4
556,16011,4099,43,44
557,16013,2034,54,43
558,16015,295,5,4
559,16017,2818,93,70
560,16019,11589,574,469
561,16021,755,11,10
562,16023,186,1,1
563,16025,67,,NaN
564,16027,24056,259,207
565,16029,614,6,8
566,16031,2798,57,314
567,16033,53,1,1
568,16035,982,5,5
569,16037,227,1,1
570,16039,1546,26,26
571,16041,1032,14,13
572,16043,964,12,13
573,16045,1666,18,17
574,16047,1245,9,9
575,16049,1149,3,1
576,16051,2309,33,34
577,16053,2455,27,30
578,16055,16001,265,237
579,16057,2556,48,44
580,16059,482,6,5
581,16061,373,6,5
582,16063,479,4,4
583,16065,5998,93,87
584,16067,2247,39,54
585,16069,3310,29,38
586,16071,313,2,2
587,16073,982,11,13
588,16075,2342,28,30
589,16077,611,8,8
590,16079,977,9,11
591,16081,1037,29,18
592,16083,8817,58,72
593,16085,770,37,29
594,16087,1165,12,14
595,17001,7807,92,91
596,17003,426,14,14
597,17005,1831,23,33
598,17007,5795,119,165
599,17009,647,10,11
600,17011,3174,59,63
601,17013,467,10,10
602,17015,1523,23,25
603,17017,1848,27,27
604,17019,16886,406,308
605,17021,3193,85,123
606,17023,1620,28,31
607,17025,1399,20,21
608,17027,5456,122,105
609,17029,4986,85,89
610,17031,460554,6948,6880
611,17033,1946,54,53
612,17035,1142,12,12
613,17037,7975,185,186
614,17039,1230,21,27
615,17041,2172,42,36
616,17043,73692,1353,1304
617,17045,1522,18,15
618,17047,509,16,16
619,17049,4426,51,69
620,17051,3039,45,47
621,17053,1480,30,32
622,17055,4049,227,186
623,17057,2747,43,33
624,17059,419,9,8
625,17061,1343,32,30
626,17063,4800,140,147
627,17065,759,13,13
628,17067,1614,26,28
629,17069,329,5,5
630,17071,487,12,11
631,17073,4223,65,59
632,17075,2710,112,99
633,17077,4494,89,88
634,17079,1090,27,39
635,17081,3842,93,66
636,17083,2408,47,47
637,17085,1571,22,23
638,17087,1321,21,26
639,17089,49017,861,847
640,17091,12036,194,209
641,17093,10576,249,241
642,17095,4846,74,80
643,17097,57123,1172,1044
644,17099,10286,211,190
645,17101,2251,34,36
646,17103,3246,184,156
647,17105,4015,70,78
648,17107,3256,138,130
649,17109,2268,37,36
650,17111,23253,625,668
651,17113,14154,302,276
652,17115,9254,200,248
653,17117,4213,68,72
654,17119,26839,622,517
655,17121,4211,64,102
656,17123,796,45,44
657,17125,1252,29,27
658,17127,1194,47,48
659,17129,997,33,28
660,17131,1231,22,20
661,17133,3917,91,84
662,17135,3325,53,48
663,17137,3441,61,64
664,17139,1457,36,32
665,17141,4859,92,95
666,17143,16205,362,328
667,17145,2954,62,64
668,17147,1266,33,31
669,17149,1653,26,32
670,17151,273,6,6
671,17153,657,11,11
672,17155,384,8,8
673,17157,3903,60,93
674,17159,1615,31,37
675,17161,12618,227,216
676,17163,24336,680,628
677,17165,2204,56,57
678,17167,15555,302,279
679,17169,664,16,13
680,17171,440,11,11
681,17173,2075,35,37
682,17175,515,8,7
683,17177,3824,95,82
684,17179,12927,286,264
685,17181,2149,38,33
686,17183,8217,156,126
687,17185,1280,37,38
688,17187,1645,25,26
689,17189,1548,28,35
690,17191,1625,30,37
691,17193,1549,54,94
692,17195,5681,105,107
693,17197,62435,1141,1038
694,17199,6622,107,128
695,17201,27647,424,481
696,17203,3521,75,72
697,18001,3139,93,92
698,18003,34424,643,574
699,18005,7026,146,128
700,18007,899,13,14
701,18009,1179,39,34
702,18011,5836,141,165
703,18013,917,13,12
704,18015,1701,31,39
705,18017,5135,68,64
706,18019,11455,307,271
707,18021,2323,36,33
708,18023,3867,95,83
709,18025,876,39,37
710,18027,2815,37,37
711,18029,5188,125,99
712,18031,2639,90,84
713,18033,3661,66,63
714,18035,9582,176,170
715,18037,5779,115,114
716,18039,24916,220,197
717,18041,2618,60,64
718,18043,6893,209,182
719,18045,1940,52,69
720,18047,1561,28,37
721,18049,1722,47,43
722,18051,3933,92,108
723,18053,6247,98,102
724,18055,2532,44,35
725,18057,30905,544,480
726,18059,7185,227,209
727,18061,3795,100,73
728,18063,15260,275,245
729,18065,5288,71,70
730,18067,8818,210,175
731,18069,3198,84,68
732,18071,4494,117,100
733,18073,3054,60,54
734,18075,1753,50,50
735,18077,2832,71,61
736,18079,2083,33,34
737,18081,15892,277,242
738,18083,3491,109,93
739,18085,8334,116,110
740,18087,2370,35,31
741,18089,47113,746,836
742,18091,9494,216,195
743,18093,4071,59,63
744,18095,11477,195,163
745,18097,88048,1213,1030
746,18099,5291,77,58
747,18101,784,20,17
748,18103,3447,116,103
749,18105,9931,290,258
750,18107,3678,103,96
751,18109,5841,124,113
752,18111,960,22,22
753,18113,4926,69,62
754,18115,512,6,6
755,18117,1689,28,30
756,18119,1791,34,30
757,18121,1354,28,33
758,18123,1678,37,36
759,18125,1255,21,24
760,18127,15470,309,301
761,18129,2526,61,58
762,18131,1022,17,18
763,18133,3143,67,68
764,18135,2214,27,38
765,18137,3159,64,57
766,18139,1606,59,56
767,18141,28401,396,340
768,18143,2397,66,80
769,18145,4451,91,75
770,18147,2082,56,46
771,18149,1817,19,17
772,18151,3264,58,56
773,18153,1995,49,48
774,18155,727,14,13
775,18157,18983,386,367
776,18159,1418,41,37
777,18161,653,13,15
778,18163,20571,341,276
779,18165,1553,35,33
780,18167,11244,207,189
781,18169,3202,57,45
782,18171,723,10,8
783,18173,7158,151,208
784,18175,1994,43,38
785,18177,6421,108,102
786,18179,2443,29,39
787,18181,2867,97,86
788,18183,3312,87,95
789,19001,721,9,9
790,19003,313,6,5
791,19005,1351,17,17
792,19007,1162,23,26
793,19009,444,10,10
794,19011,2222,55,52
795,19013,14554,172,157
796,19015,2322,39,36
797,19017,2575,41,41
798,19019,1688,29,41
799,19021,4024,57,74
800,19023,1551,15,15
801,19025,1258,5,6
802,19027,2608,21,26
803,19029,1207,22,18
804,19031,1609,28,26
805,19033,4877,85,100
806,19035,1416,21,42
807,19037,1157,12,11
808,19039,883,30,32
809,19041,1780,26,28
810,19043,1568,15,15
811,19045,4788,103,102
812,19047,2421,234,196
813,19049,9565,148,122
814,19051,730,11,12
815,19053,526,14,13
816,19055,1817,25,26
817,19057,4093,56,71
818,19059,1930,28,30
819,19061,11966,125,111
820,19063,1125,18,22
821,19065,1723,21,17
822,19067,1447,18,20
823,19069,1076,18,16
824,19071,537,7,7
825,19073,714,17,21
826,19075,1261,14,13
827,19077,1065,12,12
828,19079,1675,30,31
829,19081,1353,10,12
830,19083,1631,27,34
831,19085,1633,17,19
832,19087,2731,30,38
833,19089,942,33,31
834,19091,1099,15,16
835,19093,795,15,12
836,19095,1338,38,43
837,19097,2026,32,31
838,19099,3464,60,53
839,19101,1251,24,25
840,19103,12669,165,167
841,19105,2812,28,30
842,19107,881,13,15
843,19109,1899,30,28
844,19111,3425,54,52
845,19113,18868,320,302
846,19115,1188,10,12
847,19117,685,8,7
848,19119,1412,13,11
849,19121,1336,32,30
850,19123,2075,48,48
851,19125,3248,83,77
852,19127,4474,90,118
853,19129,1429,24,22
854,19131,1182,6,7
855,19133,736,20,17
856,19135,857,14,14
857,19137,935,30,29
858,19139,4046,144,121
859,19141,1753,29,27
860,19143,655,13,17
861,19145,1541,21,28
862,19147,958,16,15
863,19149,3589,62,64
864,19151,799,6,7
865,19153,49067,1130,937
866,19155,9466,131,117
867,19157,1434,50,49
868,19159,482,20,16
869,19161,1150,12,12
870,19163,16500,213,182
871,19165,1110,12,12
872,19167,4664,52,103
873,19169,9165,123,106
874,19171,1963,40,40
875,19173,623,12,12
876,19175,1157,19,24
877,19177,525,14,12
878,19179,3659,57,58
879,19181,4856,123,109
880,19183,2311,62,59
881,19185,431,6,7
882,19187,4805,42,50
883,19189,1260,18,22
884,19191,1698,35,33
885,19193,13377,137,158
886,19195,637,6,7
887,19197,1696,15,20
888,20001,1016,35,25
889,20003,779,18,18
890,20005,1476,31,30
891,20007,365,8,9
892,20009,2527,32,37
893,20011,1231,16,17
894,20013,1185,11,12
895,20015,6935,137,111
896,20017,232,1,2
897,20019,243,8,8
898,20021,2258,66,82
899,20023,341,4,4
900,20025,233,6,5
901,20027,766,18,17
902,20029,957,7,9
903,20031,661,39,35
904,20033,152,2,2
905,20035,3635,131,110
906,20037,4317,96,79
907,20039,257,5,5
908,20041,1642,30,33
909,20043,913,15,14
910,20045,8298,299,269
911,20047,241,6,7
912,20049,163,4,4
913,20051,3536,70,75
914,20053,1180,13,14
915,20055,5926,102,203
916,20057,5490,97,144
917,20059,2340,67,61
918,20061,2811,73,67
919,20063,374,2,4
920,20065,247,7,6
921,20067,912,13,19
922,20069,548,8,7
923,20071,101,1,1
924,20073,533,11,12
925,20075,199,2,3
926,20077,575,9,7
927,20079,3278,59,50
928,20081,402,5,7
929,20083,185,6,6
930,20085,1284,24,22
931,20087,1554,35,32
932,20089,188,4,5
933,20091,50922,965,836
934,20093,549,4,7
935,20095,707,19,15
936,20097,233,4,5
937,20099,2483,50,44
938,20101,122,1,1
939,20103,6378,159,132
940,20105,250,5,6
941,20107,721,9,9
942,20109,290,7,7
943,20111,3940,74,70
944,20113,3001,53,49
945,20115,981,25,21
946,20117,1022,61,43
947,20119,481,4,4
948,20121,2517,35,33
949,20123,552,8,8
950,20125,3089,90,90
951,20127,529,13,8
952,20129,236,8,8
953,20131,1430,10,8
954,20133,1647,47,46
955,20135,359,13,9
956,20137,1188,6,6
957,20139,1125,50,42
958,20141,275,5,4
959,20143,537,9,7
960,20145,1119,18,19
961,20147,669,17,16
962,20149,1573,46,38
963,20151,788,8,9
964,20153,285,1,2
965,20155,8127,98,83
966,20157,650,7,6
967,20159,1015,16,16
968,20161,6025,74,73
969,20163,612,9,10
970,20165,423,3,4
971,20167,808,8,10
972,20169,5732,146,127
973,20171,564,5,7
974,20173,51518,1326,955
975,20175,3730,47,64
976,20177,15530,335,299
977,20179,422,8,10
978,20181,589,10,12
979,20183,255,2,2
980,20185,324,6,5
981,20187,179,8,8
982,20189,537,15,24
983,20191,2003,89,76
984,20193,1032,18,18
985,20195,384,4,5
986,20197,620,11,9
987,20199,167,1,2
988,20201,503,8,9
989,20203,211,2,2
990,20205,878,28,25
991,20207,190,5,4
992,20209,18414,283,244
993,21001,1479,23,19
994,21003,1672,86,74
995,21005,1540,69,66
996,21007,319,9,8
997,21009,3655,117,83
998,21011,716,17,16
999,21013,2514,48,42
1000,21015,11474,543,418
1001,21017,1465,153,132
1002,21019,4408,157,143
1003,21021,3022,92,84
1004,21023,467,19,19
1005,21025,870,14,12
1006,21027,1026,51,44
1007,21029,5712,198,175
1008,21031,1222,46,38
1009,21033,1212,48,44
1010,21035,3289,84,68
1011,21037,7135,302,256
1012,21039,416,7,5
1013,21041,833,29,29
1014,21043,1887,55,44
1015,21045,1113,24,16
1016,21047,5950,174,154
1017,21049,2274,111,97
1018,21051,2272,39,32
1019,21053,1258,15,9
1020,21055,522,24,26
1021,21057,617,15,14
1022,21059,9079,364,346
1023,21061,764,41,32
1024,21063,918,10,9
1025,21065,917,28,26
1026,21067,30728,868,766
1027,21069,1030,28,29
1028,21071,2848,108,79
1029,21073,3345,181,160
1030,21075,456,19,16
1031,21077,598,29,27
1032,21079,1314,31,36
1033,21081,1822,102,79
1034,21083,3804,88,70
1035,21085,1827,83,75
1036,21087,1004,22,14
1037,21089,3189,165,195
1038,21091,764,50,46
1039,21093,8258,201,154
1040,21095,2282,56,53
1041,21097,1414,107,90
1042,21099,1710,47,44
1043,21101,4148,170,177
1044,21103,1126,38,37
1045,21105,293,12,10
1046,21107,3704,121,107
1047,21109,1140,23,20
1048,21111,68554,1782,1407
1049,21113,3850,184,162
1050,21115,1624,44,37
1051,21117,13613,629,587
1052,21119,917,15,13
1053,21121,2701,78,65
1054,21123,1114,35,35
1055,21125,5373,158,133
1056,21127,1139,53,42
1057,21129,1148,6,9
1058,21131,710,14,12
1059,21133,1568,59,46
1060,21135,1022,9,10
1061,21137,1963,65,57
1062,21139,685,31,29
1063,21141,2318,79,62
1064,21143,429,10,10
1065,21145,5430,150,133
1066,21147,1551,47,32
1067,21149,810,28,28
1068,21151,8036,307,301
1069,21153,822,12,9
1070,21155,1982,57,50
1071,21157,2352,95,82
1072,21159,889,10,8
1073,21161,1308,51,50
1074,21163,1738,56,51
1075,21165,375,30,19
1076,21167,2236,67,59
1077,21169,854,36,29
1078,21171,1207,32,28
1079,21173,2053,69,62
1080,21175,1943,17,12
1081,21177,2621,74,73
1082,21179,4296,161,144
1083,21181,431,16,15
1084,21183,2180,60,55
1085,21185,6608,179,160
1086,21187,584,13,12
1087,21189,370,12,6
1088,21191,869,34,30
1089,21193,2074,63,51
1090,21195,4771,184,136
1091,21197,925,32,29
1092,21199,5343,144,106
1093,21201,182,4,3
1094,21203,1259,36,31
1095,21205,1801,46,41
1096,21207,1452,37,28
1097,21209,3634,200,200
1098,21211,4028,103,84
1099,21213,1566,68,77
1100,21215,1373,47,36
1101,21217,2404,109,85
1102,21219,961,17,17
1103,21221,1013,75,63
1104,21223,553,29,26
1105,21225,1233,29,41
1106,21227,13751,393,344
1107,21229,1230,53,44
1108,21231,1888,45,39
1109,21233,1120,46,35
1110,21235,3873,130,110
1111,21237,405,13,10
1112,21239,1849,79,78
1113,22001,5904,85,71
1114,22003,2884,49,43
1115,22005,10601,326,303
1116,22007,2028,53,54
1117,22009,3551,59,53
1118,22011,2684,51,46
1119,22013,1544,21,19
1120,22015,12489,596,549
1121,22017,23954,922,806
1122,22019,18292,487,435
1123,22021,1058,5,6
1124,22023,496,13,13
1125,22025,1033,6,7
1126,22027,1359,14,16
1127,22029,1717,24,26
1128,22031,2552,135,111
1129,22033,33882,1252,1027
1130,22035,1090,8,9
1131,22037,2882,38,32
1132,22039,3141,70,85
1133,22041,2371,49,45
1134,22043,1956,73,55
1135,22045,6196,166,165
1136,22047,3283,57,125
1137,22049,1708,43,37
1138,22051,42104,1057,939
1139,22053,2790,91,81
1140,22055,21020,372,322
1141,22057,8611,268,227
1142,22059,1370,26,29
1143,22061,4131,60,124
1144,22063,11633,339,312
1145,22065,1522,9,10
1146,22067,2628,37,38
1147,22069,3761,57,57
1148,22071,27158,719,707
1149,22073,17347,314,278
1150,22075,2181,86,84
1151,22077,2297,31,30
1152,22079,10931,198,169
1153,22081,840,29,27
1154,22083,2256,39,34
1155,22085,2672,53,51
1156,22087,3394,160,137
1157,22089,4878,141,167
1158,22091,856,11,11
1159,22093,1770,339,286
1160,22095,3373,171,176
1161,22097,8047,142,115
1162,22099,4685,98,93
1163,22101,3932,285,251
1164,22103,22312,653,605
