,County,319,325,332
641,17093,6907,786,866
642,17095,3122,292,309
643,17097,40293,3331,3581
644,17099,6797,861,856
645,17101,1259,215,215
646,17103,2200,226,234
647,17105,2484,257,270
648,17107,1990,282,309
649,17109,1667,118,129
650,17111,15488,1723,2018
651,17113,9328,1097,1110
652,17115,6977,732,860
653,17117,2518,285,277
654,17119,16167,1697,1784
655,17121,2777,310,322
656,17123,457,61,64
657,17125,792,85,88
658,17127,702,124,128
659,17129,547,84,84
660,17131,838,90,99
661,17133,2337,254,262
662,17135,1311,159,174
663,17137,2427,219,233
664,17139,1008,120,133
665,17141,3196,428,506
666,17143,10217,1205,1297
667,17145,1254,209,205
668,17147,852,90,93
669,17149,1099,98,104
670,17151,127,31,32
671,17153,462,49,50
672,17155,264,25,35
673,17157,2504,250,251
674,17159,923,174,199
675,17161,9191,821,902
676,17163,14887,1437,1431
677,17165,1220,139,152
678,17167,11071,1055,1064
679,17169,363,70,81
680,17171,264,49,58
681,17173,1524,128,132
682,17175,325,66,66
683,17177,2671,236,244
684,17179,7775,1131,1219
685,17181,1296,113,119
686,17183,4424,505,496
687,17185,696,161,171
688,17187,1197,134,136
689,17189,839,129,131
690,17191,1012,139,144
691,17193,694,141,167
692,17195,4053,306,321
693,17197,42798,4300,4243
694,17199,4012,439,450
695,17201,20465,1819,2156
696,17203,2033,301,306
697,18001,2057,335,365
698,18003,21814,2927,2968
699,18005,4069,597,626
700,18007,496,98,99
701,18009,694,161,164
702,18011,3040,442,477
703,18013,461,57,56
704,18015,868,134,136
705,18017,3382,250,234
706,18019,6100,892,1124
707,18021,1481,168,193
708,18023,2228,298,305
709,18025,394,70,83
710,18027,1858,175,190
711,18029,2720,338,308
712,18031,1579,188,196
713,18033,2238,331,341
714,18035,5855,759,736
715,18037,2939,471,481
716,18039,19486,1324,1329
717,18041,1728,192,227
718,18043,3822,537,647
719,18045,1068,205,207
720,18047,856,103,95
721,18049,1047,162,165
722,18051,2358,404,369
723,18053,3505,525,525
724,18055,1303,192,194
725,18057,16627,2710,2681
726,18059,3505,657,712
727,18061,1811,234,234
728,18063,7894,1286,1347
729,18065,2980,349,374
730,18067,4561,770,762
731,18069,1657,270,255
732,18071,2830,396,376
733,18073,1833,243,247
734,18075,1221,221,250
735,18077,1508,197,199
736,18079,1176,207,194
737,18081,8334,1235,1330
738,18083,2254,314,317
739,18085,5390,467,469
740,18087,1677,164,167
741,18089,31983,3526,3623
742,18091,5563,589,622
743,18093,2190,263,257
744,18095,6220,802,814
745,18097,51874,6504,6804
746,18099,3636,358,326
747,18101,425,51,57
748,18103,2052,271,270
749,18105,6301,680,723
750,18107,1889,348,386
751,18109,2794,543,560
752,18111,661,102,100
753,18113,3110,314,294
754,18115,266,31,39
755,18117,836,96,97
756,18119,808,128,116
757,18121,801,160,178
758,18123,936,93,126
759,18125,639,83,78
760,18127,9850,1115,1153
761,18129,1438,136,143
762,18131,546,97,97
763,18133,1616,207,207
764,18135,1484,172,174
765,18137,1806,264,249
766,18139,715,135,149
767,18141,19979,2454,2496
768,18143,1390,239,253
769,18145,2355,379,367
770,18147,1021,94,92
771,18149,1141,147,152
772,18151,1788,193,189
773,18153,1208,131,125
774,18155,311,41,43
775,18157,10843,1767,1792
776,18159,717,113,129
777,18161,315,41,50
778,18163,11551,1311,1389
779,18165,824,169,182
780,18167,7102,805,775
781,18169,2072,265,254
782,18171,314,66,73
783,18173,3844,398,441
784,18175,964,123,136
785,18177,3831,478,482
786,18179,1540,197,201
787,18181,1632,269,264
788,18183,1732,237,235
789,19001,484,38,42
790,19003,195,31,36
791,19005,925,107,101
792,19007,843,91,118
793,19009,313,22,28
794,19011,1789,100,112
795,19013,11453,622,685
796,19015,1515,131,141
797,19017,2056,155,160
798,19019,1263,97,107
799,19021,3217,208,245
800,19023,1098,67,71
801,19025,1104,43,42
802,19027,2076,111,140
803,19029,875,89,108
804,19031,1186,101,93
805,19033,3835,334,362
806,19035,1006,167,177
807,19037,930,77,85
808,19039,521,53,80
809,19041,1295,155,160
810,19043,1194,75,75
811,19045,3556,330,343
812,19047,1853,139,166
813,19049,6806,454,465
814,19051,504,40,45
815,19053,347,43,42
816,19055,1500,77,101
817,19057,3109,242,268
818,19059,1483,106,125
819,19061,9656,489,514
820,19063,800,72,90
821,19065,1131,86,86
822,19067,1155,116,123
823,19069,775,66,73
824,19071,398,40,42
825,19073,551,45,56
826,19075,902,59,70
827,19077,807,63,52
828,19079,1212,148,178
829,19081,944,87,92
830,19083,1258,75,85
831,19085,1164,110,108
832,19087,2002,162,165
833,19089,598,63,68
834,19091,831,80,91
835,19093,573,58,58
836,19095,1027,88,89
837,19097,1548,128,134
838,19099,2382,204,198
839,19101,788,78,92
840,19103,10010,560,626
841,19105,2409,136,155
842,19107,676,73,74
843,19109,1230,130,126
844,19111,2357,277,273
845,19113,15034,1131,1285
846,19115,919,78,73
847,19117,363,47,62
848,19119,1089,76,64
849,19121,774,115,141
850,19123,1371,111,134
851,19125,2176,172,194
852,19127,3653,220,249
853,19129,1132,105,117
854,19131,866,79,78
855,19133,473,52,63
856,19135,474,45,60
857,19137,543,129,150
858,19139,3159,286,282
859,19141,1398,113,125
860,19143,561,46,56
861,19145,1218,107,122
862,19147,695,65,82
863,19149,2978,210,209
864,19151,610,44,45
865,19153,35868,2686,2774
866,19155,7044,782,740
867,19157,1052,92,116
868,19159,260,45,44
869,19161,923,59,58
870,19163,12228,967,972
871,19165,820,70,83
872,19167,3906,216,218
873,19169,7140,392,412
874,19171,1589,72,88
875,19173,483,31,38
876,19175,892,146,174
877,19177,406,32,34
878,19179,2740,185,199
879,19181,3081,256,262
880,19183,1536,132,126
881,19185,316,22,29
882,19187,3834,254,255
883,19189,983,81,95
884,19191,1112,129,126
885,19193,11001,746,824
886,19195,401,49,62
887,19197,1342,96,100
888,20001,433,84,86
889,20003,417,65,81
890,20005,933,142,164
891,20007,206,25,28
892,20009,1782,151,163
893,20011,641,123,130
894,20013,822,93,86
895,20015,3732,379,383
896,20017,170,21,30
897,20019,102,27,25
898,20021,1240,157,185
899,20023,223,22,27
900,20025,148,26,30
901,20027,478,66,69
902,20029,680,91,98
903,20031,329,39,48
904,20033,90,25,26
905,20035,1783,231,251
906,20037,2601,272,285
907,20039,204,14,23
908,20041,804,103,117
909,20043,547,64,71
910,20045,5113,563,622
911,20047,195,36,38
912,20049,63,13,17
913,20051,2630,297,298
914,20053,780,90,98
915,20055,4929,325,352
916,20057,4747,272,356
917,20059,1178,132,162
918,20061,1134,206,210
919,20063,309,20,25
920,20065,178,22,28
921,20067,821,111,133
922,20069,448,47,54
923,20071,89,14,19
924,20073,253,81,83
925,20075,165,26,29
926,20077,349,37,37
927,20079,1975,199,205
928,20081,293,40,41
929,20083,145,15,19
930,20085,762,82,88
931,20087,800,90,83
932,20089,98,28,27
933,20091,29272,2896,3051
934,20093,415,6,10
935,20095,418,53,56
936,20097,114,15,22
937,20099,999,189,187
938,20101,85,12,15
939,20103,4001,317,316
940,20105,109,42,47
941,20107,337,47,51
942,20109,247,26,32
943,20111,2812,242,258
944,20113,1679,277,271
945,20115,449,40,46
946,20117,486,59,73
947,20119,324,27,30
948,20121,1143,135,147
949,20123,277,103,99
950,20125,1269,153,162
951,20127,220,41,42
952,20129,181,25,28
953,20131,1154,128,119
954,20133,779,143,197
955,20135,290,27,28
956,20137,1122,57,65
957,20139,579,78,83
958,20141,104,23,26
959,20143,279,44,45
960,20145,742,122,139
961,20147,484,73,81
962,20149,725,69,88
963,20151,545,81,92
964,20153,248,40,37
965,20155,5541,622,600
966,20157,412,64,59
967,20159,531,85,88
968,20161,3905,440,484
969,20163,396,46,47
970,20165,323,61,52
971,20167,610,92,94
972,20169,2786,488,527
973,20171,482,129,122
974,20173,29764,2434,2551
975,20175,3101,232,278
976,20177,8568,1096,1108
977,20179,330,31,44
978,20181,481,69,88
979,20183,161,39,35
980,20185,225,27,39
981,20187,152,11,17
982,20189,461,48,59
983,20191,914,136,134
984,20193,751,100,118
985,20195,238,25,27
986,20197,330,43,54
987,20199,143,14,19
988,20201,346,28,30
989,20203,162,17,19
990,20205,370,82,87
991,20207,78,23,25
992,20209,12096,824,831
993,21001,814,62,63
994,21003,805,108,116
995,21005,592,150,188
996,21007,178,35,37
997,21009,2158,201,200
998,21011,356,93,82
999,21013,1374,132,134
1000,21015,5450,1091,1158
1001,21017,627,137,153
1002,21019,2094,554,690
1003,21021,1220,312,310
1004,21023,194,50,62
1005,21025,422,46,49
1006,21027,471,47,60
1007,21029,3220,592,709
1008,21031,627,54,64
1009,21033,706,122,131
1010,21035,1929,202,217
1011,21037,3298,564,673
1012,21039,224,25,28
1013,21041,386,91,122
1014,21043,856,96,108
1015,21045,550,40,40
1016,21047,3232,318,336
1017,21049,1079,272,350
1018,21051,1155,144,107
1019,21053,448,57,52
1020,21055,263,45,59
1021,21057,245,34,35
1022,21059,4128,710,770
1023,21061,432,67,72
1024,21063,677,46,45
1025,21065,504,52,63
1026,21067,19131,2430,2685
1027,21069,413,82,86
1028,21071,1379,127,122
1029,21073,1632,270,289
1030,21075,314,37,49
1031,21077,301,86,89
1032,21079,705,92,99
1033,21081,857,204,197
1034,21083,2069,257,268
1035,21085,1019,113,135
1036,21087,533,44,45
1037,21089,1649,309,361
1038,21091,341,66,78
1039,21093,4687,541,555
1040,21095,1010,143,164
1041,21097,523,98,135
1042,21099,969,188,184
1043,21101,2319,306,314
1044,21103,583,80,69
1045,21105,190,37,35
1046,21107,2041,246,254
1047,21109,693,45,45
1048,21111,40817,4789,4846
1049,21113,2050,427,508
1050,21115,883,122,124
1051,21117,6238,1073,1241
1052,21119,600,35,29
1053,21121,1316,136,143
1054,21123,644,89,92
1055,21125,2727,323,334
1056,21127,495,119,117
1057,21129,975,41,35
1058,21131,333,68,51
1059,21133,583,54,50
1060,21135,591,84,70
1061,21137,882,188,190
1062,21139,352,72,72
1063,21141,1314,102,105
1064,21143,224,27,29
1065,21145,3335,525,550
1066,21147,474,62,56
1067,21149,433,62,68
1068,21151,4394,467,476
1069,21153,587,72,64
1070,21155,1190,236,245
1071,21157,1102,177,184
1072,21159,499,85,94
1073,21161,608,131,136
1074,21163,809,138,140
1075,21165,137,12,16
1076,21167,812,118,132
1077,21169,451,55,55
1078,21171,766,68,72
1079,21173,1058,166,181
1080,21175,374,41,41
1081,21177,1505,120,127
1082,21179,2323,237,245
1083,21181,187,30,42
1084,21183,1175,178,172
1085,21185,2852,422,459
1086,21187,264,63,66
1087,21189,255,29,30
1088,21191,457,77,77
1089,21193,1152,196,184
1090,21195,2066,223,216
1091,21197,534,84,107
1092,21199,1860,268,290
1093,21201,100,25,28
1094,21203,613,101,99
1095,21205,923,153,160
1096,21207,619,54,62
1097,21209,1911,326,432
1098,21211,2418,197,205
1099,21213,821,201,250
1100,21215,719,70,69
1101,21217,1120,182,185
1102,21219,471,41,44
1103,21221,445,53,70
1104,21223,218,36,44
1105,21225,774,84,100
1106,21227,7915,754,796
1107,21229,666,105,86
1108,21231,614,84,79
1109,21233,611,75,65
1110,21235,1788,292,277
1111,21237,208,32,33
1112,21239,922,253,291
1113,22001,4257,251,249
1114,22003,2168,136,143
1115,22005,6174,651,742
1116,22007,1092,71,95
1117,22009,2249,139,131
1118,22011,1484,134,152
1119,22013,879,94,91
1120,22015,6875,569,707
1121,22017,14454,1009,992
1122,22019,11056,788,902
1123,22021,696,41,42
1124,22023,313,26,36
1125,22025,672,28,33
1126,22027,796,42,47
1127,22029,1086,89,96
1128,22031,1401,97,94
1129,22033,21200,1365,1419
1130,22035,852,86,71
1131,22037,2222,72,64
1132,22039,2127,169,209
1133,22041,1801,65,61
1134,22043,970,125,117
1135,22045,3917,255,273
1136,22047,2163,147,141
1137,22049,1207,54,70
1138,22051,24943,2587,2922
1139,22053,1874,132,152
1140,22055,13054,1066,1084
1141,22057,5086,477,544
1142,22059,964,82,95
1143,22061,2765,214,226
1144,22063,6541,603,672
1145,22065,1127,54,52
1146,22067,1577,154,149
1147,22069,2233,108,101
1148,22071,17013,916,944
1149,22073,10861,744,705
1150,22075,1321,177,200
1151,22077,1507,95,93
1152,22079,6624,308,324
1153,22081,590,15,18
1154,22083,1469,71,94
1155,22085,1664,125,107
1156,22087,1946,218,302
1157,22089,2848,380,532
1158,22091,562,48,51
1159,22093,1073,103,147
1160,22095,2118,177,244
1161,22097,5430,360,319
1162,22099,2924,203,217
1163,22101,2484,189,257
1164,22103,11305,962,1015
1165,22105,7162,443,464
1166,22107,224,8,13
1167,22109,4824,488,584
1168,22111,1489,67,67
1169,22113,2796,173,189
