,County,333,339,346
86,02188,391,42,55
87,02195,28,,NaN
88,02198,69,,NaN
89,02220,257,,NaN
90,02230,15,,NaN
91,02240,381,24,23
92,02261,311,34,35
93,02275,25,,NaN
94,02282,52,,NaN
95,02290,204,24,25
96,04001,6862,181,149
97,04003,6122,640,567
98,04005,9993,656,580
99,04007,4005,338,343
100,04009,2795,213,202
101,04011,354,51,55
102,04012,1165,58,51
103,04013,279885,22331,21206
104,04015,9937,1107,1062
105,04017,10301,412,318
106,04019,59116,5527,4897
107,04021,23742,1852,1636
108,04023,5362,323,221
109,04025,9366,1082,923
110,04027,24592,1671,1219
111,05001,1187,90,83
112,05003,1159,105,101
113,05005,1832,151,129
114,05007,15694,1145,1184
115,05009,2340,148,147
116,05011,811,98,89
117,05013,196,22,25
118,05015,1909,139,145
119,05017,1357,41,40
120,05019,1208,125,120
121,05021,1202,80,83
122,05023,1025,114,106
123,05025,509,49,45
124,05027,1409,95,107
125,05029,1085,157,129
126,05031,9107,568,516
127,05033,4016,300,292
128,05035,3983,254,235
129,05037,1217,99,99
130,05039,431,47,51
131,05041,852,82,81
132,05043,1310,145,135
133,05045,6581,489,459
134,05047,995,65,65
135,05049,758,68,53
136,05051,5022,366,344
137,05053,851,73,68
138,05055,4046,264,257
139,05057,1103,92,87
140,05059,3337,164,138
141,05061,1018,97,99
142,05063,2501,155,143
143,05065,1147,61,54
144,05067,2684,198,177
145,05069,6205,398,317
146,05071,1623,144,140
147,05073,309,26,28
148,05075,1419,75,73
149,05077,1371,32,35
150,05079,2733,57,53
151,05081,727,36,43
152,05083,1268,122,128
153,05085,3619,271,262
154,05087,908,87,78
155,05089,559,41,40
156,05091,2464,127,127
157,05093,4045,183,166
158,05095,405,36,37
159,05097,436,33,24
160,05099,549,53,49
161,05101,520,27,26
162,05103,1190,112,108
163,05105,361,34,38
164,05107,1177,86,71
165,05109,557,57,56
166,05111,2142,134,119
167,05113,1113,82,82
168,05115,4792,353,327
169,05117,453,36,37
170,05119,21670,1450,1260
171,05121,1294,106,101
172,05123,2541,157,141
173,05125,6717,444,384
174,05127,495,47,52
175,05129,444,23,19
176,05131,8610,471,489
177,05133,1954,93,95
178,05135,978,78,75
179,05137,665,55,54
180,05139,2041,163,146
181,05141,662,82,74
182,05143,19443,1043,1006
183,05145,4019,363,343
184,05147,297,28,28
185,05149,2141,164,147
186,06001,43109,5005,4803
187,06003,64,11,16
188,06005,1943,350,371
189,06007,6118,925,887
190,06009,900,128,123
191,06011,1096,163,175
192,06013,34321,4221,3984
193,06015,643,149,167
194,06017,4588,702,663
195,06019,55428,6546,5706
196,06021,1286,127,122
197,06023,1387,334,380
198,06025,20711,1542,1469
199,06027,490,119,139
200,06029,57205,5563,4976
201,06031,14497,1452,1468
202,06033,1438,187,192
203,06035,3861,561,493
204,06037,623670,80021,77497
205,06039,8717,799,769
206,06041,8902,451,479
207,06043,196,32,32
208,06045,2159,186,185
209,06047,16230,1336,1268
210,06049,271,38,41
211,06051,772,88,96
212,06053,22799,3434,3189
213,06055,4772,616,592
214,06057,2260,324,349
215,06059,125574,20441,19823
216,06061,11246,1971,1920
217,06063,405,62,74
218,06065,146703,22594,21288
219,06067,55169,5888,5781
220,06069,2907,420,423
221,06071,159883,25702,23751
222,06073,126465,20049,19318
223,06075,20643,2542,2746
224,06077,37340,4004,3824
225,06079,8788,1387,1325
226,06081,20479,2586,2563
227,06083,14667,1505,1619
228,06085,56334,7481,7355
229,06087,7054,1189,1158
230,06089,7221,414,443
231,06091,32,18,19
232,06093,1019,120,123
233,06095,15204,2125,2092
234,06097,16553,1631,1543
235,06099,29992,2468,2371
236,06101,5549,879,907
237,06103,2741,360,329
238,06105,251,27,27
239,06107,28734,2594,2347
240,06109,2119,520,447
241,06111,30843,4552,4495
242,06113,7025,875,881
243,06115,3260,431,440
244,08001,37203,1998,1985
245,08003,879,72,76
246,08005,35187,2537,2612
247,08007,433,28,31
248,08009,163,19,21
249,08011,877,164,108
250,08013,13643,613,588
251,08014,2583,,NaN
252,08015,917,90,85
253,08017,86,11,14
254,08019,254,21,24
255,08021,287,39,37
256,08023,149,39,32
257,08025,1578,114,75
258,08027,144,25,24
259,08029,1244,134,140
260,08031,44748,1997,1958
261,08033,48,17,18
262,08035,14381,832,837
263,08037,3082,272,284
264,08039,893,70,57
265,08041,37815,2710,2784
266,08043,4110,250,197
267,08045,3461,443,423
268,08047,113,15,17
269,08049,594,79,87
270,08051,602,67,69
271,08053,12,9,12
272,08055,256,22,23
273,08057,29,12,15
274,08059,27481,1651,1598
275,08061,67,17,19
276,08063,418,40,50
277,08065,391,47,48
278,08067,2069,184,185
279,08069,14031,1023,1131
280,08071,412,49,59
281,08073,749,48,45
282,08075,3043,195,179
283,08077,8230,720,680
284,08079,38,8,11
285,08081,490,92,104
286,08083,1124,106,106
287,08085,1836,280,231
288,08087,2013,107,119
289,08089,1496,142,137
290,08091,147,14,18
291,08093,348,40,41
292,08095,218,21,21
293,08097,838,118,107
294,08099,930,63,64
295,08101,12320,762,713
296,08103,252,38,37
297,08105,358,60,58
298,08107,951,96,104
299,08109,246,15,16
300,08111,28,9,12
301,08113,371,37,39
302,08115,122,12,17
303,08117,1939,132,139
304,08119,919,89,90
305,08121,333,24,22
306,08123,18390,902,856
307,08125,496,55,50
308,09001,50614,3348,3323
309,09003,40611,3837,3481
310,09005,6515,683,654
311,09007,5367,636,623
312,09009,41723,3533,3415
313,09011,8940,1158,1145
314,09013,4197,442,417
315,09015,4153,512,493
316,10001,7910,856,840
317,10003,29126,3107,2877
318,10005,13460,913,850
319,11001,NaN,1440,1318
320,12001,14768,708,696
321,12003,2295,105,100
322,12005,10660,750,746
323,12007,1729,134,120
324,12009,19022,1456,1480
325,12011,127240,6564,6485
326,12013,1062,71,69
327,12015,6531,495,487
328,12017,5985,405,366
329,12019,9874,874,909
330,12021,20825,879,881
331,12023,5457,223,189
332,12027,2725,107,103
333,12029,1038,39,46
334,12031,54359,3790,3582
335,12033,20162,1021,1099
336,12035,3273,404,450
337,12037,858,13,15
338,12039,3656,74,61
339,12041,914,44,46
340,12043,739,25,24
341,12045,1206,48,40
342,12047,1126,77,79
343,12049,1967,92,93
344,12051,3010,166,150
345,12053,6512,567,571
346,12055,4569,280,286
347,12057,70027,4244,3963
348,12059,1447,99,92
349,12061,5939,454,453
350,12063,4355,158,133
351,12065,885,36,36
352,12067,1403,20,18
353,12069,13492,1254,1136
354,12071,36795,2171,2048
355,12073,17774,654,657
356,12075,1677,110,97
357,12077,676,27,27
358,12079,1465,53,51
359,12081,20171,1110,1151
360,12083,15909,939,885
361,12085,7265,462,468
362,12086,274117,16455,18582
363,12087,4010,223,236
364,12089,4077,317,303
365,12091,11456,659,672
366,12093,2252,77,76
367,12095,68858,4545,4437
368,12097,23024,1587,1630
369,12099,76602,3606,3581
370,12101,19496,1556,1512
371,12103,40560,2635,2701
372,12105,33384,1983,1942
373,12107,3536,281,266
374,12109,11300,909,900
375,12111,12894,819,803
376,12113,9697,813,790
377,12115,16817,909,902
378,12117,16358,1262,1360
379,12119,4379,262,205
380,12121,3680,159,133
381,12123,1822,74,71
382,12125,1365,50,53
383,12127,19961,1408,1411
384,12129,1911,88,78
385,12131,4438,205,169
386,12133,1778,83,68
387,13001,1520,102,102
388,13003,695,46,45
389,13005,888,64,66
390,13007,144,14,16
391,13009,2938,114,121
392,13011,1096,129,117
393,13013,4558,407,391
394,13015,6830,634,603
395,13017,1322,128,134
396,13019,951,96,98
397,13021,9059,473,482
398,13023,841,87,102
399,13025,928,59,67
400,13027,900,72,75
401,13029,1746,111,111
402,13031,4123,172,196
403,13033,1448,79,82
404,13035,1472,138,135
405,13037,338,14,18
406,13039,2210,151,165
407,13043,639,42,57
408,13045,6943,415,402
409,13047,2957,407,409
410,13049,934,55,58
411,13051,12450,741,724
412,13053,2169,52,55
413,13055,1587,137,139
414,13057,13913,1092,1137
415,13059,9337,600,701
416,13061,166,20,28
417,13063,12960,823,837
418,13065,562,28,39
419,13067,38585,3104,3125
420,13069,3685,206,205
421,13071,2916,135,142
422,13073,8546,687,630
423,13075,1113,80,80
424,13077,7206,591,587
425,13079,351,51,55
426,13081,1227,106,107
427,13083,701,71,67
428,13085,1521,122,120
429,13087,1859,115,124
430,13089,34026,2125,2070
431,13091,1245,81,88
432,13093,604,45,49
433,13095,4375,198,204
434,13097,7350,528,501
435,13099,759,34,39
436,13101,337,19,20
437,13103,2460,121,131
438,13105,1473,104,106
439,13107,1598,74,69
440,13109,611,57,75
441,13111,1251,78,80
442,13113,4170,365,405
443,13115,6854,400,377
444,13117,9224,851,854
445,13119,1570,115,109
446,13121,50599,3117,3096
447,13123,1602,105,106
448,13125,148,45,39
449,13127,4816,240,267
450,13129,4351,417,430
451,13131,1169,87,105
452,13133,943,88,89
453,13135,50561,3407,3338
454,13137,3169,332,331
455,13139,16304,1228,1173
456,13141,572,34,37
457,13143,1674,126,126
458,13145,1257,97,107
459,13147,1295,153,157
460,13149,525,33,35
461,13151,11531,949,893
462,13153,6612,751,745
463,13155,567,73,79
464,13157,4772,490,444
465,13159,705,76,75
466,13161,1108,66,72
467,13163,1190,97,108
468,13165,525,23,27
469,13167,619,68,70
470,13169,988,83,94
471,13171,972,104,103
472,13173,467,66,77
473,13175,3192,219,210
474,13177,1294,144,153
475,13179,1789,138,161
476,13181,390,31,32
477,13183,432,49,51
478,13185,7696,411,404
479,13187,1664,123,118
480,13189,1167,76,79
481,13191,462,32,35
482,13193,410,29,34
483,13195,1603,139,146
484,13197,284,29,33
485,13199,967,60,58
486,13201,473,28,30
487,13205,1208,85,91
488,13207,1355,93,95
489,13209,490,36,38
490,13211,1020,105,109
491,13213,2526,204,201
492,13215,8608,621,697
493,13217,5180,482,511
494,13219,1839,229,233
495,13221,748,88,81
496,13223,7120,744,764
497,13225,1323,112,109
498,13227,1513,127,124
499,13229,1417,103,113
500,13231,1067,108,104
501,13233,3006,226,245
502,13235,530,36,39
503,13237,1198,93,89
504,13239,92,13,15
505,13241,937,123,119
506,13243,388,36,42
507,13245,13183,964,938
508,13247,3553,330,329
509,13249,211,36,38
510,13251,543,33,38
511,13253,629,49,56
512,13255,3106,304,305
513,13257,1995,177,175
514,13259,659,18,20
515,13261,1557,117,126
516,13263,265,17,20
517,13265,49,10,16
518,13267,1329,103,100
519,13269,477,35,35
520,13271,728,49,57
521,13273,524,41,43
522,13275,2466,184,198
523,13277,3133,198,203
524,13279,1988,131,136
525,13281,716,53,56
526,13283,427,46,58
527,13285,4589,260,255
528,13287,567,67,72
529,13289,337,40,39
530,13291,1296,71,75
531,13293,1835,136,134
532,13295,3567,420,436
533,13297,4533,486,491
534,13299,2922,172,180
535,13301,254,17,17
536,13303,1266,60,65
537,13305,1887,100,106
538,13307,75,15,16
539,13309,445,22,25
540,13311,1798,147,141
541,13313,10509,829,815
542,13315,503,50,44
543,13317,557,41,42
544,13319,548,46,46
545,13321,956,70,70
546,15001,1823,102,105
547,15003,17178,730,832
548,15005,0,,NaN
549,15007,138,27,34
550,15009,1152,91,106
551,16001,34109,2053,1819
552,16003,174,31,23
553,16005,5920,326,320
554,16007,239,18,21
555,16009,374,47,46
556,16011,3433,143,138
557,16013,1532,51,51
558,16015,227,23,20
559,16017,1623,141,137
560,16019,9792,421,406
561,16021,489,36,33
562,16023,147,11,15
563,16025,56,,NaN
564,16027,19324,1039,1012
565,16029,483,24,29
566,16031,2449,119,114
567,16033,53,9,14
568,16035,779,39,35
569,16037,193,13,13
570,16039,1201,98,94
571,16041,868,48,52
572,16043,847,31,35
573,16045,1330,79,76
574,16047,1109,35,40
575,16049,923,34,31
576,16051,1963,58,65
577,16053,2142,59,64
578,16055,11166,873,686
579,16057,2051,88,89
580,16059,452,14,19
581,16061,317,21,18
582,16063,424,21,21
583,16065,5073,103,99
584,16067,1953,105,117
585,16069,2849,177,171
586,16071,233,18,19
587,16073,846,50,52
588,16075,1935,83,80
589,16077,524,31,30
590,16079,747,85,87
591,16081,658,23,21
592,16083,7655,162,143
593,16085,371,38,33
594,16087,925,78,75
595,17001,5794,305,289
596,17003,322,26,27
597,17005,1416,103,104
598,17007,4752,318,340
599,17009,412,42,43
600,17011,2612,124,125
601,17013,353,22,27
602,17015,1268,57,66
603,17017,1425,104,101
604,17019,12951,502,496
605,17021,2421,166,144
606,17023,1069,104,106
607,17025,1140,68,70
608,17027,4156,227,209
609,17029,4006,234,230
610,17031,371088,18730,18186
611,17033,1461,103,107
612,17035,868,79,74
613,17037,6222,409,384
614,17039,822,77,83
615,17041,1692,86,86
616,17043,57784,3488,3346
617,17045,1246,134,125
618,17047,348,44,44
619,17049,3607,236,246
620,17051,2502,190,177
621,17053,1115,112,109
622,17055,2938,291,282
623,17057,2067,162,160
624,17059,282,38,38
625,17061,1065,69,70
626,17063,3613,225,240
627,17065,529,67,69
628,17067,1199,64,69
629,17069,197,21,25
630,17071,369,25,28
631,17073,3437,150,155
632,17075,2187,122,117
633,17077,3398,181,176
634,17079,833,66,72
635,17081,2629,197,167
636,17083,1768,124,124
637,17085,1333,96,96
638,17087,914,46,46
639,17089,38997,2235,2216
640,17091,10215,459,463
641,17093,7863,480,484
642,17095,3709,249,232
643,17097,45431,2438,2412
644,17099,7810,458,471
645,17101,1703,175,168
646,17103,2535,179,172
647,17105,2893,146,151
648,17107,2515,177,186
649,17109,1886,114,107
650,17111,17713,1448,1450
651,17113,10757,648,653
652,17115,7607,467,528
653,17117,3004,181,182
654,17119,19267,1403,1276
655,17121,3268,227,224
656,17123,543,60,63
657,17125,914,75,75
658,17127,806,49,53
659,17129,668,50,51
660,17131,1011,96,88
661,17133,2808,196,188
662,17135,1612,143,142
663,17137,2829,172,169
664,17139,1163,80,82
665,17141,3742,257,244
666,17143,12199,994,1007
667,17145,1806,181,164
668,17147,966,67,70
669,17149,1271,80,82
670,17151,167,22,24
671,17153,527,29,29
672,17155,300,17,23
673,17157,3006,198,185
674,17159,1178,139,138
675,17161,10391,561,556
676,17163,17501,1032,980
677,17165,1551,158,151
678,17167,12569,703,686
679,17169,505,36,44
680,17171,292,24,27
681,17173,1690,83,94
682,17175,413,39,41
683,17177,3051,153,153
684,17179,9317,816,814
685,17181,1511,99,94
686,17183,5677,561,439
687,17185,948,119,118
688,17187,1400,80,77
689,17189,1082,110,116
690,17191,1239,99,107
691,17193,992,167,163
692,17195,4494,221,220
693,17197,49025,2727,2789
694,17199,4743,453,435
695,17201,22861,1144,1305
696,17203,2520,211,191
697,18001,2445,171,149
698,18003,25783,1595,1439
699,18005,4968,316,333
700,18007,683,78,67
701,18009,815,65,68
702,18011,3912,344,390
703,18013,613,57,49
704,18015,1165,93,90
705,18017,3921,193,179
706,18019,7454,686,681
707,18021,1720,125,116
708,18023,2897,253,251
709,18025,530,52,56
710,18027,2112,115,108
711,18029,3416,215,160
712,18031,1932,172,171
713,18033,2745,207,183
714,18035,7024,539,513
715,18037,3929,443,461
716,18039,21706,851,780
717,18041,1999,119,110
718,18043,4586,408,433
719,18045,1357,137,136
720,18047,1075,125,104
721,18049,1274,107,104
722,18051,2765,202,202
723,18053,4467,284,275
724,18055,1695,151,139
725,18057,21117,1920,1809
726,18059,4564,449,430
727,18061,2271,204,191
728,18063,10015,870,800
729,18065,3695,289,287
730,18067,5963,607,589
731,18069,2155,196,195
732,18071,3471,264,274
733,18073,2250,161,155
734,18075,1433,129,155
735,18077,1907,178,168
736,18079,1560,152,147
737,18081,10585,1016,979
738,18083,2704,216,218
739,18085,6364,372,321
740,18087,1913,72,76
741,18089,37040,2077,2015
742,18091,6706,444,408
743,18093,2841,272,272
744,18095,7981,714,664
745,18097,63929,4734,4686
746,18099,4215,188,167
747,18101,510,40,43
748,18103,2500,184,181
749,18105,7462,481,446
750,18107,2544,284,275
751,18109,3825,396,409
752,18111,778,65,71
753,18113,3721,222,190
754,18115,346,39,33
755,18117,1060,121,99
756,18119,1140,107,104
757,18121,1088,89,92
758,18123,1082,84,93
759,18125,809,89,76
760,18127,11643,880,876
761,18129,1686,94,98
762,18131,743,101,101
763,18133,2206,232,207
764,18135,1732,97,104
765,18137,2226,155,146
766,18139,1005,144,137
767,18141,22833,1063,1003
768,18143,1755,174,190
769,18145,3049,274,281
770,18147,1270,100,96
771,18149,1421,114,109
772,18151,2308,203,162
773,18153,1508,101,102
774,18155,432,70,66
775,18157,13543,992,917
776,18159,954,94,89
777,18161,425,51,51
778,18163,13768,1056,1026
779,18165,1091,109,107
780,18167,8558,618,609
781,18169,2442,145,137
782,18171,455,67,68
783,18173,4621,413,391
784,18175,1266,145,139
785,18177,4784,331,340
786,18179,1798,107,105
787,18181,2075,216,205
788,18183,2225,190,175
789,19001,544,30,27
790,19003,234,24,26
791,19005,1091,78,77
792,19007,914,61,74
793,19009,343,22,26
794,19011,1926,77,83
795,19013,12225,406,412
796,19015,1727,97,92
797,19017,2183,64,70
798,19019,1374,61,67
799,19021,3536,257,280
800,19023,1189,41,42
801,19025,1157,31,37
802,19027,2255,124,127
803,19029,983,71,72
804,19031,1307,67,70
805,19033,4164,254,271
806,19035,1145,84,100
807,19037,994,44,48
808,19039,593,51,56
809,19041,1485,98,106
810,19043,1298,42,45
811,19045,3939,206,210
812,19047,2008,111,142
813,19049,7482,313,303
814,19051,605,38,36
815,19053,393,29,28
816,19055,1584,55,56
817,19057,3365,155,165
818,19059,1638,82,86
819,19061,10235,295,294
820,19063,940,70,71
821,19065,1242,70,71
822,19067,1232,56,70
823,19069,849,48,54
824,19071,442,26,28
825,19073,616,47,48
826,19075,1000,60,56
827,19077,881,40,39
828,19079,1393,108,100
829,19081,1102,90,86
830,19083,1391,77,81
831,19085,1329,76,74
832,19087,2396,103,104
833,19089,662,47,51
834,19091,906,65,66
835,19093,665,49,50
836,19095,1102,67,72
837,19097,1719,63,68
838,19099,2679,167,161
839,19101,909,75,75
840,19103,10607,316,313
841,19105,2524,72,75
842,19107,754,43,48
843,19109,1440,78,73
844,19111,2713,155,157
845,19113,15991,740,735
846,19115,1002,44,44
847,19117,470,72,69
848,19119,1188,52,51
849,19121,884,58,70
850,19123,1583,123,130
851,19125,2498,179,166
852,19127,3876,185,193
853,19129,1237,67,65
854,19131,959,52,53
855,19133,526,40,40
856,19135,558,59,57
857,19137,671,83,88
858,19139,3408,133,131
859,19141,1532,81,84
860,19143,600,44,49
861,19145,1317,63,67
862,19147,779,54,63
863,19149,3241,147,146
864,19151,669,34,32
865,19153,39314,1876,1867
866,19155,7813,348,409
867,19157,1143,72,86
868,19159,339,55,57
869,19161,1000,40,42
870,19163,13501,635,592
871,19165,897,56,63
872,19167,4195,151,153
873,19169,7710,291,300
874,19171,1698,68,75
875,19173,518,27,29
876,19175,971,56,62
877,19177,436,19,26
878,19179,2977,136,133
879,19181,3501,209,180
880,19183,1744,132,135
881,19185,352,20,23
882,19187,4224,180,179
883,19189,1073,62,64
884,19191,1296,89,95
885,19193,11836,465,483
886,19195,470,43,43
887,19197,1463,65,65
888,20001,542,64,66
889,20003,469,36,39
890,20005,1144,108,107
891,20007,253,23,27
892,20009,2037,121,129
893,20011,799,82,86
894,20013,955,59,69
895,20015,4646,387,359
896,20017,215,56,41
897,20019,127,20,23
898,20021,1530,124,125
899,20023,253,22,21
900,20025,180,23,24
901,20027,572,59,57
902,20029,802,61,62
903,20031,449,68,71
904,20033,134,16,16
905,20035,2202,217,214
906,20037,3048,205,210
907,20039,228,11,14
908,20041,1042,90,87
909,20043,632,53,50
910,20045,5859,425,399
911,20047,227,23,29
912,20049,87,22,25
913,20051,3066,190,179
914,20053,983,89,82
915,20055,5312,202,262
916,20057,4989,186,230
917,20059,1486,122,126
918,20061,1528,154,152
919,20063,325,15,20
920,20065,196,16,20
921,20067,892,43,51
922,20069,508,58,63
923,20071,90,10,13
924,20073,400,59,66
925,20075,177,13,16
926,20077,391,23,28
927,20079,2316,148,147
928,20081,345,39,35
929,20083,157,14,16
930,20085,962,97,98
931,20087,1017,100,94
932,20089,138,14,16
933,20091,35086,2433,2188
934,20093,465,26,26
935,20095,519,49,47
936,20097,133,13,14
937,20099,1501,201,193
938,20101,113,12,15
939,20103,4698,308,293
940,20105,172,33,39
941,20107,438,44,43
942,20109,265,16,20
943,20111,3168,142,139
944,20113,2187,176,153
945,20115,590,55,56
946,20117,781,65,72
947,20119,365,18,19
948,20121,1514,158,153
949,20123,353,42,50
950,20125,1782,287,275
951,20127,339,50,41
952,20129,195,28,29
953,20131,1285,67,71
954,20133,1006,108,97
955,20135,323,25,22
956,20137,1151,35,44
957,20139,729,81,93
958,20141,163,47,36
959,20143,371,48,48
960,20145,888,57,61
961,20147,549,41,43
962,20149,908,95,88
963,20151,638,45,48
964,20153,285,22,23
965,20155,6538,334,303
966,20157,509,43,42
967,20159,685,72,73
968,20161,4494,305,304
969,20163,446,38,39
970,20165,323,22,28
971,20167,696,42,46
972,20169,3718,440,419
973,20171,535,32,36
974,20173,35106,1874,1792
975,20175,3417,134,158
976,20177,10393,706,650
977,20179,360,33,38
978,20181,527,40,48
979,20183,190,15,17
980,20185,256,25,27
981,20187,157,14,22
982,20189,489,30,45
983,20191,1176,113,102
984,20193,863,49,51
985,20195,275,15,16
986,20197,369,31,39
987,20199,158,14,16
988,20201,388,25,26
989,20203,178,10,13
990,20205,537,71,74
991,20207,96,16,18
992,20209,14105,840,797
993,21001,1161,136,114
994,21003,1007,105,108
995,21005,815,109,110
996,21007,217,22,24
997,21009,2392,120,128
998,21011,438,52,56
999,21013,1650,148,122
1000,21015,6846,646,670
1001,21017,783,89,93
1002,21019,2743,290,324
1003,21021,1673,186,195
1004,21023,256,41,44
1005,21025,514,47,45
1006,21027,566,55,58
1007,21029,3800,288,320
1008,21031,727,48,50
1009,21033,837,51,55
1010,21035,2160,100,106
1011,21037,4110,402,395
1012,21039,278,23,27
1013,21041,514,77,83
1014,21043,1219,142,126
1015,21045,773,74,66
1016,21047,3768,257,253
1017,21049,1328,182,216
1018,21051,1347,66,59
1019,21053,706,128,110
1020,21055,319,39,50
1021,21057,363,47,39
1022,21059,5160,536,522
1023,21061,499,44,47
1024,21063,743,25,23
1025,21065,605,49,55
1026,21067,21791,1266,1403
1027,21069,588,64,66
1028,21071,1654,114,112
1029,21073,1957,159,165
1030,21075,341,28,35
1031,21077,413,33,38
1032,21079,875,72,74
1033,21081,1108,105,103
1034,21083,2349,152,156
1035,21085,1181,87,91
1036,21087,691,76,69
1037,21089,2026,192,223
1038,21091,392,38,41
1039,21093,5504,375,329
1040,21095,1359,175,169
1041,21097,658,86,100
1042,21099,1156,50,58
1043,21101,2669,181,185
1044,21103,743,77,71
1045,21105,218,18,19
1046,21107,2396,198,198
1047,21109,779,52,55
1048,21111,47242,2809,2830
1049,21113,2433,212,233
1050,21115,1039,66,71
1051,21117,7818,773,755
1052,21119,688,40,46
1053,21121,1558,79,77
1054,21123,783,81,82
1055,21125,3211,227,220
1056,21127,618,62,63
1057,21129,1016,18,19
1058,21131,413,34,31
1059,21133,860,116,81
1060,21135,685,47,46
1061,21137,1246,168,144
1062,21139,446,46,47
1063,21141,1556,137,140
1064,21143,284,35,36
1065,21145,3985,244,236
1066,21147,887,143,149
1067,21149,504,46,48
1068,21151,5290,385,331
1069,21153,683,31,30
1070,21155,1434,120,106
1071,21157,1335,114,119
1072,21159,607,44,41
1073,21161,817,77,74
1074,21163,1036,106,102
1075,21165,175,25,27
1076,21167,1194,187,185
1077,21169,555,50,48
1078,21171,880,49,50
1079,21173,1274,99,110
1080,21175,479,48,44
1081,21177,1751,104,108
1082,21179,2656,170,170
1083,21181,231,28,32
1084,21183,1371,91,97
1085,21185,3377,273,270
1086,21187,347,39,35
1087,21189,282,15,17
1088,21191,564,57,57
1089,21193,1441,116,113
1090,21195,2540,212,193
1091,21197,640,70,65
1092,21199,3257,527,426
1093,21201,125,18,19
1094,21203,758,52,54
1095,21205,1077,64,63
1096,21207,1022,136,117
1097,21209,2275,196,222
1098,21211,2759,155,158
1099,21213,1062,104,116
1100,21215,934,96,96
1101,21217,1578,185,174
1102,21219,600,79,77
1103,21221,592,68,78
1104,21223,348,45,48
1105,21225,883,72,76
1106,21227,9218,578,615
1107,21229,808,61,60
1108,21231,1075,197,140
1109,21233,679,55,63
1110,21235,2444,277,248
1111,21237,274,35,35
1112,21239,1156,119,120
1113,22001,4735,184,167
1114,22003,2346,109,100
1115,22005,7140,431,462
1116,22007,1204,73,75
1117,22009,2465,118,114
1118,22011,1717,108,102
1119,22013,1085,58,47
1120,22015,7991,499,500
1121,22017,16160,821,807
1122,22019,12562,656,663
1123,22021,847,105,71
1124,22023,350,25,27
1125,22025,770,33,29
1126,22027,916,55,52
1127,22029,1309,81,74
1128,22031,1599,101,100
1129,22033,23698,1173,1273
1130,22035,913,31,35
1131,22037,2375,69,64
1132,22039,2433,179,181
1133,22041,1929,66,69
1134,22043,1281,91,80
1135,22045,4411,255,246
1136,22047,2468,127,123
1137,22049,1315,53,57
1138,22051,28431,1707,1698
1139,22053,2092,119,121
1140,22055,15219,1037,983
1141,22057,5731,337,343
1142,22059,1095,66,68
1143,22061,3112,160,143
1144,22063,7921,678,651
1145,22065,1207,36,38
1146,22067,1904,162,137
1147,22069,2581,121,122
1148,22071,18944,929,893
1149,22073,12626,774,702
1150,22075,1546,121,116
1151,22077,1770,95,79
1152,22079,7476,316,294
1153,22081,633,26,28
1154,22083,1617,89,94
1155,22085,1907,108,107
1156,22087,2121,135,163
1157,22089,3277,357,393
1158,22091,646,36,37
1159,22093,1204,87,99
1160,22095,2388,201,278
1161,22097,6102,251,214
1162,22099,3407,191,189
1163,22101,2764,207,235
1164,22103,13443,1012,914
1165,22105,8320,486,459
1166,22107,257,27,30
