,County,375,381,388
234,06097,26108,1155,1194
235,06099,50983,1819,1750
236,06101,8264,391,404
237,06103,4660,132,122
238,06105,307,7,11
239,06107,44518,1445,1275
240,06109,3549,122,127
241,06111,69931,4397,4131
242,06113,11698,622,646
243,06115,5324,259,265
244,08001,45735,881,840
245,08003,1166,30,28
246,08005,45027,1432,1430
247,08007,604,26,25
248,08009,264,3,3
249,08011,1290,4,4
250,08013,17224,448,375
251,08014,3420,,NaN
252,08015,1312,51,45
253,08017,120,7,8
254,08019,344,6,7
255,08021,407,19,17
256,08023,179,5,7
257,08025,1817,32,25
258,08027,160,3,4
259,08029,2333,81,72
260,08031,55734,1156,1009
261,08033,62,2,3
262,08035,18920,666,636
263,08037,4390,207,199
264,08039,1156,28,32
265,08041,47777,943,959
266,08043,5171,97,86
267,08045,4815,156,137
268,08047,149,7,7
269,08049,974,52,41
270,08051,1054,61,48
271,08053,16,2,3
272,08055,293,7,8
273,08057,45,3,3
274,08059,34593,872,855
275,08061,88,4,4
276,08063,504,12,11
277,08065,534,33,36
278,08067,2707,70,70
279,08069,18065,506,462
280,08071,917,28,32
281,08073,957,32,30
282,08075,3624,39,36
283,08077,12111,483,410
284,08079,61,5,5
285,08081,620,35,39
286,08083,1630,38,34
287,08085,3024,94,79
288,08087,2366,49,57
289,08089,1788,22,33
290,08091,209,19,17
291,08093,486,16,17
292,08095,325,6,7
293,08097,1831,53,45
294,08099,1126,18,17
295,08101,14339,189,180
296,08103,399,20,19
297,08105,624,24,22
298,08107,1622,90,78
299,08109,293,5,4
300,08111,43,3,3
301,08113,673,53,36
302,08115,189,6,8
303,08117,2646,109,95
304,08119,1181,33,35
305,08121,365,3,4
306,08123,23586,413,389
307,08125,663,20,23
308,09001,72026,2477,2216
309,09003,63211,2602,2158
310,09005,9883,421,370
311,09007,9202,443,356
312,09009,63085,2589,2369
313,09011,16753,906,824
314,09013,6841,327,278
315,09015,8200,425,295
316,10001,12821,609,499
317,10003,44340,1888,1798
318,10005,20728,672,527
319,11001,NaN,1464,1346
320,12001,20655,760,593
321,12003,3034,89,83
322,12005,16615,981,784
323,12007,2656,60,50
324,12009,29345,1492,1467
325,12011,172864,5834,5620
326,12013,1530,24,19
327,12015,9719,340,323
328,12017,8676,287,200
329,12019,15387,701,716
330,12021,27810,871,828
331,12023,7235,159,130
332,12027,3372,64,65
333,12029,1394,25,20
334,12031,81927,2870,2590
335,12033,30942,1464,1400
336,12035,5294,471,516
337,12037,1235,36,23
338,12039,5092,117,94
339,12041,1223,49,45
340,12043,870,14,15
341,12045,1697,37,25
342,12047,1501,24,21
343,12049,2583,57,49
344,12051,4051,79,71
345,12053,9948,380,351
346,12055,6488,267,236
347,12057,100764,3333,3133
348,12059,2083,54,42
349,12061,9795,380,355
350,12063,5665,98,73
351,12065,1296,23,20
352,12067,1531,12,12
353,12069,21824,988,874
354,12071,52653,1735,1530
355,12073,26503,867,656
356,12075,2552,92,82
357,12077,993,27,23
358,12079,1834,52,48
359,12081,28589,1061,928
360,12083,24510,865,725
361,12085,9630,351,359
362,12086,372120,10657,9982
363,12087,5369,211,202
364,12089,6986,210,175
365,12091,16707,707,634
366,12093,3273,103,73
367,12095,103337,4371,4066
368,12097,33608,1398,1338
369,12099,107242,4165,3778
370,12101,29608,1129,982
371,12103,59475,2298,2149
372,12105,50474,2024,1757
373,12107,5463,173,153
374,12109,18328,814,797
375,12111,19510,808,771
376,12113,15486,554,468
377,12115,24759,734,637
378,12117,24153,1114,1105
379,12119,7104,253,221
380,12121,4844,81,69
381,12123,2491,86,65
382,12125,1664,31,27
383,12127,30961,1414,1225
384,12129,2960,96,71
385,12131,6294,165,145
386,12133,2462,61,45
387,13001,2017,60,57
388,13003,939,23,23
389,13005,1309,44,39
390,13007,208,10,12
391,13009,3950,144,140
392,13011,1554,37,33
393,13013,8053,386,359
394,13015,11249,544,472
395,13017,1960,61,57
396,13019,1528,66,62
397,13021,13288,424,404
398,13023,1313,49,56
399,13025,1380,72,65
400,13027,1180,32,36
401,13029,2706,115,116
402,13031,5738,250,208
403,13033,2177,85,71
404,13035,2365,82,76
405,13037,536,23,22
406,13039,3285,131,128
407,13043,870,25,29
408,13045,9614,380,364
409,13047,4803,212,209
410,13049,1231,33,34
411,13051,18253,926,890
412,13053,2674,141,114
413,13055,2376,78,81
414,13057,24211,1083,915
415,13059,13054,501,449
416,13061,219,15,14
417,13063,19700,987,870
418,13065,851,41,37
419,13067,62694,3154,3099
420,13069,4908,109,94
421,13071,4057,167,130
422,13073,14165,644,647
423,13075,1589,50,54
424,13077,11379,547,498
425,13079,563,27,26
426,13081,1809,100,98
427,13083,1090,44,40
428,13085,2528,69,56
429,13087,2556,113,103
430,13089,51275,2315,2145
431,13091,1969,69,67
432,13093,910,57,51
433,13095,6613,333,310
434,13097,11746,674,679
435,13099,1046,53,51
436,13101,428,3,7
437,13103,3603,186,154
438,13105,2081,60,51
439,13107,2309,72,63
440,13109,836,35,44
441,13111,1975,86,73
442,13113,6796,456,454
443,13115,9912,340,313
444,13117,16604,852,810
445,13119,2334,38,35
446,13121,77344,3231,3160
447,13123,2502,83,70
448,13125,228,13,10
449,13127,6806,370,373
450,13129,6367,291,274
451,13131,1879,85,82
452,13133,1533,66,62
453,13135,83370,3617,3210
454,13137,4499,109,99
455,13139,23916,841,826
456,13141,821,25,33
457,13143,2271,53,46
458,13145,2084,90,83
459,13147,2058,60,52
460,13149,725,28,27
461,13151,19121,914,829
462,13153,11992,628,632
463,13155,842,27,28
464,13157,8258,372,326
465,13159,1171,43,33
466,13161,1605,60,50
467,13163,1703,59,57
468,13165,776,32,25
469,13167,1005,37,36
470,13169,1665,92,95
471,13171,1716,81,69
472,13173,683,34,37
473,13175,5051,206,188
474,13177,2385,129,108
475,13179,2728,203,194
476,13181,668,41,33
477,13183,711,47,42
478,13185,10712,329,300
479,13187,2598,56,48
480,13189,2083,130,116
481,13191,656,32,32
482,13193,695,34,35
483,13195,2735,101,92
484,13197,461,33,34
485,13199,1646,69,61
486,13201,713,28,28
487,13205,1837,105,103
488,13207,2127,65,50
489,13209,806,26,24
490,13211,1596,69,70
491,13213,4096,218,194
492,13215,13112,667,673
493,13217,8346,411,386
494,13219,3288,130,155
495,13221,1279,52,45
496,13223,12699,724,587
497,13225,2159,147,135
498,13227,2729,114,108
499,13229,2179,48,41
500,13231,1835,75,60
501,13233,4772,187,178
502,13235,804,40,39
503,13237,1784,63,58
504,13239,147,14,14
505,13241,1473,40,34
506,13243,549,32,34
507,13245,20516,858,732
508,13247,5724,361,365
509,13249,275,15,14
510,13251,809,48,47
511,13253,848,20,24
512,13255,4988,212,200
513,13257,2773,97,83
514,13259,763,21,19
515,13261,2231,123,142
516,13263,411,17,18
517,13265,106,5,6
518,13267,1996,101,91
519,13269,689,28,28
520,13271,1134,53,49
521,13273,694,32,41
522,13275,3955,165,137
523,13277,4484,142,155
524,13279,3012,79,83
525,13281,990,31,26
526,13283,751,30,30
527,13285,6507,189,172
528,13287,906,35,38
529,13289,571,14,17
530,13291,1888,52,44
531,13293,3008,84,84
532,13295,5595,238,202
533,13297,8326,375,357
534,13299,4286,145,135
535,13301,465,19,19
536,13303,1804,71,71
537,13305,2990,129,114
538,13307,120,6,7
539,13309,581,23,21
540,13311,2808,89,82
541,13313,15012,373,340
542,13315,717,20,20
543,13317,927,38,32
544,13319,809,14,19
545,13321,1613,77,83
546,15001,2191,34,31
547,15003,21098,587,600
548,15005,0,,NaN
549,15007,180,9,13
550,15009,2317,151,138
551,16001,44483,841,817
552,16003,310,3,4
553,16005,7364,131,119
554,16007,328,5,5
555,16009,534,7,8
556,16011,4057,60,51
557,16013,1946,52,42
558,16015,288,3,4
559,16017,2691,102,66
560,16019,11456,162,154
561,16021,729,11,10
562,16023,185,2,2
563,16025,65,,NaN
564,16027,23743,353,313
565,16029,610,16,15
566,16031,2764,50,55
567,16033,54,3,3
568,16035,974,26,28
569,16037,227,2,2
570,16039,1511,25,26
571,16041,1015,15,14
572,16043,949,14,14
573,16045,1644,31,26
574,16047,1238,14,13
575,16049,1143,12,11
576,16051,2263,25,26
577,16053,2421,32,32
578,16055,15710,377,306
579,16057,2501,49,43
580,16059,475,3,4
581,16061,368,4,4
582,16063,476,7,8
583,16065,5862,79,60
584,16067,2229,51,57
585,16069,3289,43,36
586,16071,311,10,9
587,16073,972,13,15
588,16075,2314,29,32
589,16077,601,13,12
590,16079,964,22,21
591,16081,997,44,42
592,16083,8750,96,88
593,16085,715,23,18
594,16087,1157,18,18
595,17001,7701,135,114
596,17003,415,14,15
597,17005,1808,34,37
598,17007,5719,130,152
599,17009,641,22,26
600,17011,3118,67,68
601,17013,453,6,7
602,17015,1502,40,36
603,17017,1832,36,34
604,17019,16327,413,339
605,17021,3119,57,54
606,17023,1590,50,41
607,17025,1374,35,36
608,17027,5318,112,98
609,17029,4896,85,81
610,17031,453634,8677,8483
611,17033,1893,64,50
612,17035,1128,15,16
613,17037,7845,186,182
614,17039,1208,27,32
615,17041,2120,46,41
616,17043,72454,1663,1686
617,17045,1508,15,22
618,17047,491,17,19
619,17049,4391,46,57
620,17051,3012,49,44
621,17053,1436,36,36
622,17055,3992,71,67
623,17057,2691,55,54
624,17059,410,12,12
625,17061,1313,27,26
626,17063,4673,142,147
627,17065,751,24,27
628,17067,1591,37,37
629,17069,318,7,8
630,17071,476,8,7
631,17073,4179,62,58
632,17075,2672,53,49
633,17077,4400,92,88
634,17079,1077,39,37
635,17081,3715,124,98
636,17083,2356,42,38
637,17085,1551,37,33
638,17087,1298,36,30
639,17089,48243,1500,1416
640,17091,11878,243,256
641,17093,10343,355,349
642,17095,4792,85,83
643,17097,55958,1398,1572
644,17099,10088,313,316
645,17101,2223,41,37
646,17103,3214,62,52
647,17105,3932,115,113
648,17107,3218,78,73
649,17109,2231,38,36
650,17111,22765,732,789
651,17113,13873,339,356
652,17115,9117,217,263
653,17117,4136,108,92
654,17119,26173,776,725
655,17121,4178,92,82
656,17123,748,36,33
657,17125,1222,37,35
658,17127,1123,48,47
659,17129,961,38,33
660,17131,1209,20,21
661,17133,3812,130,117
662,17135,3257,74,64
663,17137,3365,54,49
664,17139,1433,44,39
665,17141,4800,100,101
666,17143,15821,417,428
667,17145,2879,85,76
668,17147,1230,31,32
669,17149,1637,41,37
670,17151,264,9,8
671,17153,646,21,21
672,17155,375,20,17
673,17157,3861,66,65
674,17159,1601,37,41
675,17161,12426,278,288
676,17163,23677,531,458
677,17165,2138,44,38
678,17167,15262,390,388
679,17169,659,13,14
680,17171,422,13,12
681,17173,2048,38,36
682,17175,504,7,8
683,17177,3750,114,113
684,17179,12662,358,342
685,17181,2103,50,41
686,17183,8025,208,192
687,17185,1247,33,38
688,17187,1624,26,26
689,17189,1523,37,36
690,17191,1577,34,37
691,17193,1482,80,69
692,17195,5571,140,120
693,17197,61289,1436,1463
694,17199,6522,163,146
695,17201,27231,652,686
696,17203,3447,85,73
697,18001,3086,83,82
698,18003,33692,859,833
699,18005,6835,233,205
700,18007,888,11,17
701,18009,1140,31,34
702,18011,5712,164,148
703,18013,905,18,17
704,18015,1659,56,45
705,18017,5030,140,116
706,18019,11156,471,436
707,18021,2285,46,36
708,18023,3815,79,80
709,18025,832,21,21
710,18027,2762,44,36
711,18029,5034,130,97
712,18031,2547,61,58
713,18033,3590,100,94
714,18035,9395,246,202
715,18037,5664,121,123
716,18039,24684,294,298
717,18041,2556,59,46
718,18043,6681,213,204
719,18045,1901,56,52
720,18047,1534,38,29
721,18049,1682,31,30
722,18051,3857,112,99
723,18053,6146,106,110
724,18055,2479,68,60
725,18057,30288,783,722
726,18059,6969,195,172
727,18061,3656,129,110
728,18063,14888,374,355
729,18065,5209,95,91
730,18067,8578,287,284
731,18069,3062,117,100
732,18071,4384,111,102
733,18073,2985,75,59
734,18075,1721,53,58
735,18077,2749,76,57
736,18079,2044,49,47
737,18081,15543,363,355
738,18083,3430,65,66
739,18085,8203,134,137
740,18087,2345,42,43
741,18089,46443,1310,1316
742,18091,9366,230,208
743,18093,4012,82,70
744,18095,11273,278,295
745,18097,86403,1905,1808
746,18099,5170,85,71
747,18101,768,24,21
748,18103,3339,87,78
749,18105,9685,196,156
750,18107,3580,105,88
751,18109,5665,187,143
752,18111,945,28,28
753,18113,4831,76,62
754,18115,506,14,11
755,18117,1659,44,38
756,18119,1732,46,35
757,18121,1336,32,36
758,18123,1639,79,71
759,18125,1226,36,32
760,18127,15185,382,380
761,18129,2465,76,64
762,18131,999,27,25
763,18133,3042,59,52
764,18135,2181,36,33
765,18137,3073,51,41
766,18139,1588,37,40
767,18141,27957,451,417
768,18143,2328,61,62
769,18145,4329,115,112
770,18147,2012,68,62
771,18149,1803,45,41
772,18151,3188,38,29
773,18153,1966,33,29
774,18155,699,27,26
775,18157,18509,445,412
776,18159,1377,36,31
777,18161,636,13,13
778,18163,20124,514,432
779,18165,1531,38,36
780,18167,11009,213,204
781,18169,3126,81,76
782,18171,704,13,17
783,18173,6991,187,172
784,18175,1947,54,47
785,18177,6322,139,120
786,18179,2398,35,36
787,18181,2795,61,56
788,18183,3219,87,77
789,19001,706,7,9
790,19003,308,8,8
791,19005,1328,20,22
792,19007,1145,22,26
793,19009,433,10,10
794,19011,2178,47,44
795,19013,14374,359,329
796,19015,2285,41,37
797,19017,2537,39,36
798,19019,1653,25,27
799,19021,4006,74,75
800,19023,1536,25,21
801,19025,1248,14,14
802,19027,2595,37,37
803,19029,1180,24,26
804,19031,1589,33,34
805,19033,4814,85,79
806,19035,1409,38,38
807,19037,1150,13,14
808,19039,850,30,31
809,19041,1755,34,42
810,19043,1556,11,14
811,19045,4697,108,108
812,19047,2385,50,47
813,19049,9337,177,151
814,19051,713,10,8
815,19053,509,9,7
816,19055,1790,46,43
817,19057,4042,97,95
818,19059,1910,51,44
819,19061,11830,179,164
820,19063,1114,14,19
821,19065,1695,29,25
822,19067,1434,28,29
823,19069,1056,24,20
824,19071,531,10,12
825,19073,702,15,21
826,19075,1241,17,19
827,19077,1056,12,13
828,19079,1647,29,30
829,19081,1345,20,22
830,19083,1606,34,32
831,19085,1612,25,21
832,19087,2717,38,36
833,19089,903,27,24
834,19091,1085,20,20
835,19093,781,15,13
836,19095,1311,32,37
837,19097,1993,37,35
838,19099,3405,73,63
839,19101,1235,25,24
840,19103,12470,168,159
841,19105,2784,35,36
842,19107,868,15,15
843,19109,1854,41,36
844,19111,3365,90,78
845,19113,18522,437,447
846,19115,1180,18,19
847,19117,677,11,16
848,19119,1396,21,24
849,19121,1296,39,37
850,19123,2026,43,41
851,19125,3174,72,73
852,19127,4385,85,80
853,19129,1401,17,20
854,19131,1179,13,15
855,19133,723,47,39
856,19135,836,15,17
857,19137,921,39,35
858,19139,4012,46,44
859,19141,1724,47,42
860,19143,654,13,15
861,19145,1515,37,34
862,19147,935,18,20
863,19149,3565,38,40
864,19151,791,10,10
865,19153,47978,1062,929
866,19155,9332,156,126
867,19157,1389,40,42
868,19159,466,21,17
869,19161,1142,26,23
870,19163,16229,320,270
871,19165,1100,45,44
872,19167,4630,47,56
873,19169,9011,164,136
874,19171,1939,37,32
875,19173,612,17,16
876,19175,1144,33,35
877,19177,513,8,9
878,19179,3590,71,68
879,19181,4754,122,96
880,19183,2274,37,31
881,19185,426,7,8
882,19187,4770,51,47
883,19189,1246,34,33
884,19191,1653,44,42
885,19193,13258,170,198
886,19195,628,9,11
887,19197,1689,28,26
888,20001,967,60,43
889,20003,758,13,13
890,20005,1432,36,35
891,20007,359,7,8
892,20009,2496,36,37
893,20011,1211,21,21
894,20013,1176,19,19
895,20015,6765,134,110
896,20017,232,7,8
897,20019,234,7,8
898,20021,2191,78,81
899,20023,337,4,4
900,20025,230,5,6
901,20027,745,16,14
902,20029,952,11,15
903,20031,621,27,29
904,20033,152,2,3
905,20035,3467,161,148
906,20037,4199,116,109
907,20039,252,3,3
908,20041,1606,51,42
909,20043,894,27,31
910,20045,8005,172,159
911,20047,237,8,13
912,20049,159,6,7
913,20051,3463,40,40
914,20053,1162,10,11
915,20055,5881,87,95
916,20057,5459,103,124
917,20059,2264,57,48
918,20061,2718,83,73
919,20063,370,8,9
920,20065,244,7,9
921,20067,906,18,20
922,20069,543,11,12
923,20071,101,2,3
924,20073,523,13,15
925,20075,199,4,5
926,20077,565,8,6
927,20079,3224,81,70
928,20081,401,8,9
929,20083,178,11,13
930,20085,1259,24,27
931,20087,1521,40,40
932,20089,184,4,5
933,20091,49641,1443,1331
934,20093,548,5,7
935,20095,671,26,25
936,20097,227,8,9
937,20099,2428,48,44
938,20101,120,4,4
939,20103,6186,154,121
940,20105,248,9,9
941,20107,710,29,26
942,20109,287,4,5
943,20111,3862,64,56
944,20113,2929,76,56
945,20115,951,28,21
946,20117,926,34,28
947,20119,478,10,6
948,20121,2482,90,84
949,20123,542,8,7
950,20125,2995,94,88
951,20127,508,25,24
952,20129,231,10,12
953,20131,1416,6,7
954,20133,1590,34,31
955,20135,340,13,12
956,20137,1184,7,9
957,20139,1067,25,27
958,20141,271,7,8
959,20143,527,18,17
960,20145,1106,19,22
961,20147,654,13,14
962,20149,1502,65,59
963,20151,781,16,13
964,20153,285,6,9
965,20155,8019,134,122
966,20157,647,7,7
967,20159,996,24,23
968,20161,5934,110,105
969,20163,602,8,7
970,20165,418,6,7
971,20167,798,15,13
972,20169,5542,138,129
973,20171,557,15,13
974,20173,49884,1395,1264
975,20175,3704,58,62
976,20177,15147,462,412
977,20179,422,16,18
978,20181,582,25,25
979,20183,252,8,8
980,20185,321,8,8
981,20187,174,8,10
982,20189,530,17,22
983,20191,1891,79,59
984,20193,1014,21,22
985,20195,376,11,11
986,20197,606,24,21
987,20199,166,2,3
988,20201,489,8,9
989,20203,210,2,3
990,20205,842,29,29
991,20207,184,3,3
992,20209,18114,338,322
993,21001,1444,39,31
994,21003,1547,58,53
995,21005,1447,87,81
996,21007,308,15,12
997,21009,3497,187,152
998,21011,701,15,14
999,21013,2433,65,57
1000,21015,10766,421,383
1001,21017,1406,91,90
1002,21019,4257,211,214
1003,21021,2962,54,53
1004,21023,446,19,15
1005,21025,830,22,16
1006,21027,995,43,42
1007,21029,5528,95,124
1008,21031,1157,78,61
1009,21033,1155,29,28
1010,21035,3220,111,83
1011,21037,6734,336,312
1012,21039,404,5,5
1013,21041,806,31,36
1014,21043,1833,69,57
1015,21045,1076,44,37
1016,21047,5741,150,124
1017,21049,2152,88,81
1018,21051,2197,39,36
1019,21053,1234,32,25
1020,21055,506,25,35
1021,21057,600,25,26
1022,21059,8571,466,428
1023,21061,716,35,28
1024,21063,902,24,20
1025,21065,891,22,20
1026,21067,29758,1139,975
1027,21069,996,49,44
1028,21071,2719,149,141
1029,21073,3191,207,196
1030,21075,438,18,19
1031,21077,572,14,12
1032,21079,1274,46,41
1033,21081,1668,78,61
1034,21083,3680,121,116
1035,21085,1734,72,57
1036,21087,968,49,42
1037,21089,3088,175,179
1038,21091,733,40,35
1039,21093,7977,235,190
1040,21095,2223,110,95
1041,21097,1355,80,68
1042,21099,1644,54,42
1043,21101,3997,129,116
1044,21103,1079,39,31
1045,21105,279,10,9
1046,21107,3559,135,126
1047,21109,1107,18,15
1048,21111,66170,2546,2357
1049,21113,3655,215,214
1050,21115,1559,60,52
1051,21117,12843,569,503
1052,21119,892,13,15
1053,21121,2584,97,75
1054,21123,1062,43,45
1055,21125,5140,140,130
1056,21127,1080,31,28
1057,21129,1127,3,2
1058,21131,695,23,21
1059,21133,1494,45,38
1060,21135,1015,31,24
1061,21137,1908,73,58
1062,21139,646,27,25
1063,21141,2207,82,68
1064,21143,422,10,10
1065,21145,5221,125,122
1066,21147,1472,59,41
1067,21149,775,43,37
1068,21151,7585,215,186
1069,21153,807,14,14
1070,21155,1917,73,64
1071,21157,2244,85,75
1072,21159,857,23,16
1073,21161,1244,49,40
1074,21163,1673,78,62
1075,21165,333,31,27
1076,21167,2158,93,85
1077,21169,813,36,28
1078,21171,1160,30,25
1079,21173,1967,56,46
1080,21175,1910,98,60
1081,21177,2554,74,62
1082,21179,4103,173,147
1083,21181,420,14,13
1084,21183,2080,70,58
1085,21185,6430,194,174
1086,21187,563,20,17
1087,21189,364,1,1
1088,21191,826,31,27
1089,21193,2003,60,52
1090,21195,4549,238,171
1091,21197,884,49,46
1092,21199,5129,204,175
1093,21201,179,9,10
1094,21203,1209,49,46
1095,21205,1737,48,43
1096,21207,1389,49,37
1097,21209,3482,177,176
1098,21211,3893,137,118
1099,21213,1516,64,66
1100,21215,1314,43,39
1101,21217,2300,56,48
1102,21219,945,28,22
1103,21221,958,46,46
1104,21223,526,20,18
1105,21225,1196,70,64
1106,21227,13311,367,339
1107,21229,1167,48,47
1108,21231,1828,41,34
1109,21233,1050,35,31
1110,21235,3694,165,144
1111,21237,384,9,8
1112,21239,1762,93,77
1113,22001,5809,115,111
1114,22003,2823,59,50
1115,22005,10307,376,363
1116,22007,1942,145,137
1117,22009,3471,86,71
1118,22011,2620,94,91
1119,22013,1523,50,46
1120,22015,11833,504,420
1121,22017,22883,893,822
1122,22019,17786,743,666
1123,22021,1048,16,14
1124,22023,483,18,18
1125,22025,1026,21,22
1126,22027,1342,34,31
1127,22029,1703,34,35
1128,22031,2441,134,110
1129,22033,32644,1137,1120
1130,22035,1083,17,18
1131,22037,2838,57,46
1132,22039,3077,71,73
1133,22041,2344,24,28
1134,22043,1914,42,39
1135,22045,6031,186,162
1136,22047,3232,93,97
1137,22049,1635,53,45
1138,22051,41155,1770,1659
1139,22053,2751,86,78
1140,22055,20605,599,567
1141,22057,8303,418,361
1142,22059,1354,41,37
1143,22061,4047,130,122
1144,22063,11269,393,355
1145,22065,1518,30,33
1146,22067,2596,47,40
1147,22069,3684,102,82
1148,22071,26458,965,849
1149,22073,17074,413,350
1150,22075,2127,75,75
1151,22077,2264,57,51
1152,22079,10710,390,362
1153,22081,802,37,32
1154,22083,2222,89,82
1155,22085,2581,88,74
1156,22087,3270,154,136
1157,22089,4782,215,218
1158,22091,848,24,25
1159,22093,1724,66,69
1160,22095,3287,159,182
1161,22097,7870,178,137
1162,22099,4617,108,92
1163,22101,3853,176,180
