,County,368,374,381
151,05081,999,45,42
152,05083,1903,72,60
153,05085,5630,239,169
154,05087,1267,45,39
155,05089,826,29,24
156,05091,3258,94,81
157,05093,5053,135,123
158,05095,667,40,31
159,05097,638,12,11
160,05099,686,35,39
161,05101,633,22,22
162,05103,1850,83,68
163,05105,646,29,30
164,05107,1537,52,45
165,05109,861,33,35
166,05111,2855,96,86
167,05113,1612,53,44
168,05115,6976,241,191
169,05117,724,42,33
170,05119,32044,1386,1140
171,05121,1787,67,60
172,05123,3248,83,75
173,05125,9906,329,244
174,05127,829,57,46
175,05129,595,22,18
176,05131,12974,463,378
177,05133,2312,49,46
178,05135,1409,30,27
179,05137,892,17,18
180,05139,3176,143,122
181,05141,1039,52,39
182,05143,26790,817,730
183,05145,6241,179,146
184,05147,524,35,34
185,05149,2966,75,63
186,06001,70334,3529,3071
187,06003,73,7,8
188,06005,3049,73,78
189,06007,9757,453,400
190,06009,1695,100,81
191,06011,1854,124,142
192,06013,54951,2394,1996
193,06015,873,65,77
194,06017,8002,408,363
195,06019,85274,3253,2581
196,06021,2015,114,95
197,06023,2494,290,291
198,06025,25581,887,973
199,06027,1007,76,69
200,06029,90213,3219,2552
201,06031,19904,911,949
202,06033,2673,189,153
203,06035,5269,159,156
204,06037,1073156,50369,48281
205,06039,13858,681,530
206,06041,11954,446,385
207,06043,351,12,14
208,06045,3277,152,113
209,06047,25048,1255,1100
210,06049,390,20,20
211,06051,1135,58,61
212,06053,37285,1607,1353
213,06055,7893,572,518
214,06057,3332,235,224
215,06059,237666,10103,8806
216,06061,17675,828,982
217,06063,605,46,57
218,06065,258532,16672,13974
219,06067,83408,2459,2144
220,06069,5166,272,251
221,06071,264457,9980,7711
222,06073,227195,11347,9970
223,06075,30308,1603,1509
224,06077,59395,2230,1857
225,06079,16652,1033,968
226,06081,33731,1803,1605
227,06083,26820,1718,1428
228,06085,98057,3609,3340
229,06087,12771,757,918
230,06089,9951,367,375
231,06091,88,13,16
232,06093,1484,72,61
233,06095,26494,1483,1186
234,06097,24935,1161,994
235,06099,48753,1604,1358
236,06101,7943,474,442
237,06103,4468,321,230
238,06105,305,11,15
239,06107,42759,1994,1614
240,06109,3443,147,148
241,06111,65581,4078,3630
242,06113,11087,775,743
243,06115,5049,213,206
244,08001,44877,961,817
245,08003,1118,65,68
246,08005,43906,1279,1244
247,08007,592,30,31
248,08009,262,20,19
249,08011,1283,19,18
250,08013,16742,384,353
251,08014,3313,,NaN
252,08015,1258,38,35
253,08017,113,14,13
254,08019,340,17,19
255,08021,394,17,16
256,08023,175,7,9
257,08025,1764,21,18
258,08027,159,7,9
259,08029,2240,98,91
260,08031,54528,1055,929
261,08033,61,9,11
262,08035,18374,535,507
263,08037,4192,255,194
264,08039,1120,29,30
265,08041,46818,1032,884
266,08043,5075,80,74
267,08045,4640,145,141
268,08047,144,9,10
269,08049,898,72,53
270,08051,987,82,90
271,08053,15,6,7
272,08055,288,9,11
273,08057,44,6,7
274,08059,33760,821,932
275,08061,85,7,8
276,08063,496,24,31
277,08065,487,25,31
278,08067,2646,68,59
279,08069,17517,568,476
280,08071,899,31,33
281,08073,886,40,33
282,08075,3567,62,63
283,08077,11539,567,589
284,08079,57,8,9
285,08081,610,47,64
286,08083,1579,81,80
287,08085,2900,156,118
288,08087,2338,67,63
289,08089,1777,27,28
290,08091,186,12,12
291,08093,471,17,24
292,08095,319,11,12
293,08097,1761,69,64
294,08099,1104,25,25
295,08101,14177,188,164
296,08103,377,35,34
297,08105,587,33,32
298,08107,1503,132,118
299,08109,290,8,10
300,08111,40,8,10
301,08113,597,87,60
302,08115,183,10,12
303,08117,2532,104,115
304,08119,1146,41,39
305,08121,364,8,10
306,08123,23106,564,578
307,08125,644,29,28
308,09001,69065,2434,1969
309,09003,60027,2631,2015
310,09005,9391,404,335
311,09007,8712,536,502
312,09009,60085,2702,2159
313,09011,15684,1122,943
314,09013,6422,328,267
315,09015,7642,418,317
316,10001,12157,630,547
317,10003,42499,2242,1872
318,10005,19745,871,647
319,11001,NaN,1230,1054
320,12001,19723,652,507
321,12003,2937,79,69
322,12005,15255,839,655
323,12007,2591,69,59
324,12009,27737,1388,1108
325,12011,166058,5431,4845
326,12013,1487,36,30
327,12015,9367,338,375
328,12017,8300,246,207
329,12019,14749,851,777
330,12021,26832,796,734
331,12023,7053,147,112
332,12027,3299,60,62
333,12029,1364,36,35
334,12031,78492,2728,2088
335,12033,29228,1346,1107
336,12035,4992,389,419
337,12037,1187,37,25
338,12039,4955,115,81
339,12041,1173,26,25
340,12043,855,19,16
341,12045,1622,42,34
342,12047,1469,40,31
343,12049,2496,82,70
344,12051,3965,100,88
345,12053,9494,432,337
346,12055,6168,220,221
347,12057,96795,3363,2881
348,12059,2018,50,39
349,12061,9323,626,530
350,12063,5513,107,78
351,12065,1247,52,47
352,12067,1515,20,19
353,12069,20664,943,968
354,12071,50625,1892,1568
355,12073,25160,1153,959
356,12075,2448,74,62
357,12077,966,18,18
358,12079,1784,57,51
359,12081,27381,1077,935
360,12083,23390,797,668
361,12085,9306,335,296
362,12086,358801,11582,10374
363,12087,5158,204,188
364,12089,6659,235,187
365,12091,15932,557,559
366,12093,3139,116,90
367,12095,98491,4211,3679
368,12097,32273,1472,1156
369,12099,102367,3496,3068
370,12101,28299,1152,1004
371,12103,56935,1981,1741
372,12105,48119,2089,1888
373,12107,5249,162,123
374,12109,17492,760,733
375,12111,18625,823,694
376,12113,14711,640,523
377,12115,23806,829,698
378,12117,23088,1023,959
379,12119,6750,225,171
380,12121,4733,98,71
381,12123,2390,88,81
382,12125,1635,27,27
383,12127,29245,1437,1302
384,12129,2830,123,90
385,12131,6065,135,113
386,12133,2363,59,47
387,13001,1944,54,49
388,13003,918,35,29
389,13005,1259,38,39
390,13007,204,20,19
391,13009,3809,121,110
392,13011,1516,54,51
393,13013,7554,495,414
394,13015,10567,454,374
395,13017,1899,92,103
396,13019,1454,65,67
397,13021,12847,571,616
398,13023,1277,78,82
399,13025,1299,59,54
400,13027,1146,39,31
401,13029,2572,149,132
402,13031,5460,242,200
403,13033,2067,122,102
404,13035,2246,101,84
405,13037,494,37,33
406,13039,3142,164,153
407,13043,860,48,53
408,13045,9195,357,371
409,13047,4566,197,162
410,13049,1198,38,36
411,13051,17292,1035,992
412,13053,2481,119,89
413,13055,2292,95,84
414,13057,22860,1148,935
415,13059,12515,547,481
416,13061,211,12,16
417,13063,18588,921,871
418,13065,810,48,46
419,13067,59345,3211,2805
420,13069,4778,90,80
421,13071,3849,141,123
422,13073,13506,686,584
423,13075,1535,49,48
424,13077,10714,480,405
425,13079,535,30,28
426,13081,1697,84,78
427,13083,1039,51,46
428,13085,2428,124,94
429,13087,2430,90,83
430,13089,48857,2172,1876
431,13091,1904,67,64
432,13093,859,45,44
433,13095,6247,317,287
434,13097,11036,597,559
435,13099,995,61,57
436,13101,426,19,16
437,13103,3367,175,147
438,13105,2010,91,90
439,13107,2248,73,67
440,13109,805,48,52
441,13111,1856,119,96
442,13113,6366,401,389
443,13115,9542,413,350
444,13117,15676,1095,911
445,13119,2260,91,71
446,13121,73780,3425,2959
447,13123,2363,103,86
448,13125,215,14,15
449,13127,6452,396,369
450,13129,6033,226,211
451,13131,1788,79,72
452,13133,1452,60,59
453,13135,79103,4840,4104
454,13137,4402,127,129
455,13139,23141,1132,941
456,13141,808,39,40
457,13143,2208,91,87
458,13145,1968,84,68
459,13147,1988,83,65
460,13149,698,36,32
461,13151,18059,1090,907
462,13153,11407,690,703
463,13155,816,30,33
464,13157,7809,444,391
465,13159,1115,59,59
466,13161,1525,65,59
467,13163,1660,102,106
468,13165,731,49,39
469,13167,968,35,38
470,13169,1571,78,67
471,13171,1632,85,74
472,13173,649,32,34
473,13175,4828,184,168
474,13177,2235,143,125
475,13179,2534,221,226
476,13181,628,49,40
477,13183,650,47,46
478,13185,10345,310,280
479,13187,2527,96,72
480,13189,1939,131,122
481,13191,620,40,39
482,13193,648,49,53
483,13195,2589,123,92
484,13197,427,22,25
485,13199,1538,91,83
486,13201,688,36,30
487,13205,1730,74,68
488,13207,2043,105,97
489,13209,785,27,28
490,13211,1511,88,74
491,13213,3871,158,124
492,13215,12508,590,554
493,13217,7848,484,435
494,13219,3148,144,131
495,13221,1219,53,43
496,13223,11905,642,537
497,13225,2054,132,132
498,13227,2584,128,108
499,13229,2115,92,76
500,13231,1735,83,70
501,13233,4582,212,203
502,13235,767,41,42
503,13237,1704,71,59
504,13239,137,18,18
505,13241,1432,66,55
506,13243,523,34,35
507,13245,19570,838,714
508,13247,5422,361,338
509,13249,269,21,21
510,13251,756,50,46
511,13253,838,50,46
512,13255,4772,184,158
513,13257,2666,107,116
514,13259,742,29,30
515,13261,2133,87,84
516,13263,392,21,22
517,13265,100,12,13
518,13267,1889,100,108
519,13269,667,25,27
520,13271,1055,56,57
521,13273,673,36,34
522,13275,3771,193,171
523,13277,4338,154,147
524,13279,2923,88,77
525,13281,963,31,31
526,13283,715,49,47
527,13285,6269,225,186
528,13287,879,51,54
529,13289,558,25,27
530,13291,1810,72,60
531,13293,2911,108,126
532,13295,5326,263,204
533,13297,7886,423,350
534,13299,4158,249,208
535,13301,432,35,35
536,13303,1746,64,59
537,13305,2813,121,105
538,13307,116,11,12
539,13309,556,18,19
540,13311,2699,85,69
541,13313,14547,473,394
542,13315,698,18,19
543,13317,881,82,78
544,13319,796,27,28
545,13321,1525,64,69
546,15001,2149,49,44
547,15003,20607,570,546
548,15005,0,,NaN
549,15007,178,18,26
550,15009,2159,110,88
551,16001,43597,851,714
552,16003,310,8,9
553,16005,7222,132,111
554,16007,323,19,20
555,16009,525,17,20
556,16011,3991,62,60
557,16013,1866,95,80
558,16015,285,19,19
559,16017,2548,94,72
560,16019,11311,215,210
561,16021,710,19,17
562,16023,183,6,7
563,16025,64,,NaN
564,16027,23326,434,332
565,16029,603,21,20
566,16031,2733,63,68
567,16033,53,6,7
568,16035,938,16,14
569,16037,226,6,7
570,16039,1485,33,37
571,16041,1000,20,22
572,16043,938,16,16
573,16045,1603,38,29
574,16047,1226,21,21
575,16049,1132,19,16
576,16051,2234,29,32
577,16053,2401,40,35
578,16055,15250,323,276
579,16057,2433,43,32
580,16059,474,7,8
581,16061,362,6,7
582,16063,465,9,10
583,16065,5760,66,53
584,16067,2206,74,72
585,16069,3246,56,54
586,16071,297,13,13
587,16073,965,19,20
588,16075,2292,49,51
589,16077,583,21,19
590,16079,944,23,23
591,16081,935,39,31
592,16083,8652,107,97
593,16085,674,42,30
594,16087,1135,44,40
595,17001,7537,171,143
596,17003,404,24,26
597,17005,1782,49,47
598,17007,5656,165,183
599,17009,622,21,18
600,17011,3056,50,59
601,17013,450,15,18
602,17015,1468,26,30
603,17017,1794,48,51
604,17019,15867,403,331
605,17021,3056,74,72
606,17023,1529,62,59
607,17025,1340,36,31
608,17027,5174,137,117
609,17029,4790,112,118
610,17031,444927,11010,9911
611,17033,1831,69,73
612,17035,1117,31,27
613,17037,7678,199,181
614,17039,1190,57,62
615,17041,2045,58,52
616,17043,70890,1959,1818
617,17045,1492,46,38
618,17047,478,21,22
619,17049,4373,83,79
620,17051,2967,75,70
621,17053,1406,42,53
622,17055,3937,87,76
623,17057,2625,74,66
624,17059,397,19,19
625,17061,1282,30,28
626,17063,4531,220,218
627,17065,731,24,24
628,17067,1550,61,59
629,17069,312,16,17
630,17071,466,18,18
631,17073,4102,100,94
632,17075,2624,64,60
633,17077,4302,107,117
634,17079,1061,47,50
635,17081,3557,123,98
636,17083,2301,74,65
637,17085,1523,38,32
638,17087,1256,29,31
639,17089,47171,1531,1352
640,17091,11720,314,302
641,17093,10016,390,377
642,17095,4706,110,104
643,17097,54700,1639,1526
644,17099,9791,388,347
645,17101,2207,48,54
646,17103,3142,101,100
647,17105,3792,130,105
648,17107,3169,123,134
649,17109,2193,60,60
650,17111,22214,934,918
651,17113,13564,381,349
652,17115,8982,311,306
653,17117,4009,165,138
654,17119,25299,932,735
655,17121,4081,111,107
656,17123,705,39,32
657,17125,1195,31,32
658,17127,1072,53,47
659,17129,916,46,42
660,17131,1187,23,24
661,17133,3673,111,100
662,17135,3159,106,93
663,17137,3321,75,69
664,17139,1415,51,49
665,17141,4700,145,126
666,17143,15466,486,440
667,17145,2792,121,103
668,17147,1195,36,36
669,17149,1600,49,49
670,17151,257,12,12
671,17153,625,15,17
672,17155,357,15,19
673,17157,3802,113,100
674,17159,1571,61,60
675,17161,12195,368,347
676,17163,22976,705,554
677,17165,2087,67,57
678,17167,14918,417,383
679,17169,646,34,30
680,17171,408,32,29
681,17173,2022,54,54
682,17175,499,13,15
683,17177,3639,107,115
684,17179,12296,400,395
685,17181,2036,54,48
686,17183,7784,273,209
687,17185,1218,48,63
688,17187,1603,30,32
689,17189,1493,51,49
690,17191,1547,46,48
691,17193,1402,64,55
692,17195,5438,153,149
693,17197,59768,1662,1485
694,17199,6358,161,145
695,17201,26766,684,692
696,17203,3344,131,109
697,18001,3021,69,72
698,18003,32891,921,871
699,18005,6523,208,185
700,18007,869,57,46
701,18009,1114,41,38
702,18011,5546,175,162
703,18013,882,31,31
704,18015,1591,53,52
705,18017,4852,108,95
706,18019,10731,435,390
707,18021,2235,58,50
708,18023,3742,102,106
709,18025,806,49,46
710,18027,2712,72,61
711,18029,4832,181,139
712,18031,2489,80,76
713,18033,3482,114,102
714,18035,9152,240,212
715,18037,5569,140,130
716,18039,24440,472,408
717,18041,2478,51,52
718,18043,6469,312,288
719,18045,1846,48,56
720,18047,1490,59,52
721,18049,1642,51,48
722,18051,3725,110,112
723,18053,6011,156,122
724,18055,2411,61,58
725,18057,29546,971,817
726,18059,6741,277,217
727,18061,3509,145,127
728,18063,14440,484,407
729,18065,5097,112,105
730,18067,8268,325,344
731,18069,2931,96,91
732,18071,4267,100,96
733,18073,2905,68,77
734,18075,1682,76,72
735,18077,2647,113,92
736,18079,1993,65,69
737,18081,15140,577,554
738,18083,3358,110,114
739,18085,8089,246,196
740,18087,2296,40,35
741,18089,45508,1246,1155
742,18091,9103,310,276
743,18093,3929,98,89
744,18095,11009,370,314
745,18097,84435,2145,1900
746,18099,5053,90,78
747,18101,744,31,33
748,18103,3230,112,97
749,18105,9424,276,215
750,18107,3465,117,115
751,18109,5457,232,198
752,18111,917,30,29
753,18113,4740,115,98
754,18115,495,25,21
755,18117,1608,70,56
756,18119,1668,62,60
757,18121,1308,46,45
758,18123,1552,69,74
759,18125,1182,29,21
760,18127,14865,414,381
761,18129,2403,74,64
762,18131,973,25,27
763,18133,2978,112,94
764,18135,2149,57,50
765,18137,3000,63,57
766,18139,1558,81,72
767,18141,27449,541,467
768,18143,2257,82,86
769,18145,4195,105,103
770,18147,1924,82,80
771,18149,1756,40,34
772,18151,3145,66,57
773,18153,1929,37,33
774,18155,666,28,21
775,18157,18043,469,378
776,18159,1330,50,46
777,18161,628,29,34
778,18163,19513,772,693
779,18165,1493,40,56
780,18167,10769,235,236
781,18169,3045,73,68
782,18171,685,40,36
783,18173,6765,267,192
784,18175,1875,81,59
785,18177,6157,182,149
786,18179,2364,74,71
787,18181,2741,69,64
788,18183,3097,113,96
789,19001,696,15,18
790,19003,300,12,14
791,19005,1309,37,35
792,19007,1126,50,46
793,19009,422,16,15
794,19011,2136,43,53
795,19013,14090,331,364
796,19015,2229,59,61
797,19017,2501,64,63
798,19019,1622,42,42
799,19021,3963,78,87
800,19023,1517,35,33
801,19025,1234,18,19
802,19027,2584,48,52
803,19029,1152,30,30
804,19031,1556,42,41
805,19033,4735,129,122
806,19035,1401,43,57
807,19037,1137,30,29
808,19039,812,32,33
809,19041,1725,59,57
810,19043,1538,26,28
811,19045,4581,119,127
812,19047,2347,60,65
813,19049,9089,223,190
814,19051,703,14,14
815,19053,497,18,19
816,19055,1762,35,35
817,19057,3951,131,135
818,19059,1888,46,47
819,19061,11625,197,174
820,19063,1113,25,32
821,19065,1660,49,45
822,19067,1416,38,34
823,19069,1036,24,24
824,19071,524,21,23
825,19073,697,26,28
826,19075,1226,34,29
827,19077,1044,25,31
828,19079,1623,47,49
829,19081,1319,33,34
830,19083,1579,31,29
831,19085,1585,34,31
832,19087,2671,46,47
833,19089,859,26,29
834,19091,1068,27,28
835,19093,760,27,35
836,19095,1277,46,49
837,19097,1950,39,37
838,19099,3328,99,89
839,19101,1221,33,31
840,19103,12300,189,157
841,19105,2749,50,49
842,19107,863,21,17
843,19109,1806,62,61
844,19111,3246,89,79
845,19113,18065,402,385
846,19115,1162,23,22
847,19117,667,26,33
848,19119,1375,30,35
849,19121,1239,51,48
850,19123,1979,73,70
851,19125,3093,87,77
852,19127,4311,73,79
853,19129,1385,29,30
854,19131,1168,16,20
855,19133,685,37,35
856,19135,822,26,24
857,19137,891,54,58
858,19139,3961,95,96
859,19141,1707,30,33
860,19143,647,27,29
861,19145,1471,32,39
862,19147,924,20,21
863,19149,3532,53,55
864,19151,782,15,17
865,19153,46841,1166,1016
866,19155,9166,185,160
867,19157,1352,42,50
868,19159,451,22,20
869,19161,1122,20,20
870,19163,15872,343,363
871,19165,1055,38,36
872,19167,4597,82,87
873,19169,8810,110,108
874,19171,1902,44,48
875,19173,599,13,14
876,19175,1116,31,34
877,19177,502,14,14
878,19179,3507,61,55
879,19181,4593,137,110
880,19183,2229,66,60
881,19185,420,9,10
882,19187,4724,57,55
883,19189,1222,38,39
884,19191,1608,42,36
885,19193,13129,198,244
886,19195,619,22,19
887,19197,1671,34,31
888,20001,884,42,32
889,20003,739,25,23
890,20005,1402,47,47
891,20007,350,18,17
892,20009,2466,56,51
893,20011,1184,31,29
894,20013,1159,22,21
895,20015,6584,196,163
896,20017,227,13,13
897,20019,225,14,13
898,20021,2103,81,81
899,20023,333,9,10
900,20025,224,15,15
901,20027,724,14,15
902,20029,939,22,23
903,20031,605,33,33
904,20033,151,6,7
905,20035,3249,128,115
906,20037,4056,111,100
907,20039,248,8,10
908,20041,1544,58,50
909,20043,857,21,19
910,20045,7818,323,306
911,20047,234,12,12
912,20049,154,10,11
913,20051,3425,66,69
914,20053,1151,14,18
915,20055,5833,127,138
916,20057,5424,130,153
917,20059,2188,64,63
918,20061,2592,119,101
919,20063,359,9,10
920,20065,238,15,14
921,20067,899,25,25
922,20069,539,13,15
923,20071,102,8,10
924,20073,514,29,28
925,20075,197,9,11
926,20077,553,31,26
927,20079,3133,30,36
928,20081,396,11,15
929,20083,171,8,9
930,20085,1234,38,33
931,20087,1482,48,40
932,20089,184,9,11
933,20091,47897,2091,1747
934,20093,543,18,20
935,20095,638,14,13
936,20097,218,10,9
937,20099,2373,64,60
938,20101,117,8,9
939,20103,5968,230,200
940,20105,244,12,13
941,20107,676,23,28
942,20109,286,9,13
943,20111,3783,119,104
944,20113,2832,80,72
945,20115,908,40,34
946,20117,881,24,23
947,20119,463,16,16
948,20121,2384,110,105
949,20123,533,16,16
950,20125,2895,114,92
951,20127,479,34,34
952,20129,221,12,13
953,20131,1412,16,15
954,20133,1553,42,38
955,20135,322,12,13
956,20137,1182,12,13
957,20139,1037,31,31
958,20141,264,9,11
959,20143,508,29,24
960,20145,1094,33,35
961,20147,641,17,22
962,20149,1418,55,44
963,20151,773,21,24
964,20153,283,13,15
965,20155,7842,151,112
966,20157,639,17,15
967,20159,962,31,32
968,20161,5799,149,125
969,20163,592,15,15
970,20165,409,14,12
971,20167,790,21,22
972,20169,5367,179,171
973,20171,543,16,16
974,20173,48224,1223,1048
975,20175,3674,80,90
976,20177,14630,558,542
977,20179,419,22,21
978,20181,571,24,29
979,20183,243,8,9
980,20185,314,11,13
981,20187,170,11,12
982,20189,520,24,26
983,20191,1770,85,80
984,20193,996,32,33
985,20195,358,12,10
986,20197,581,29,28
987,20199,166,6,8
988,20201,481,13,14
989,20203,209,6,8
990,20205,807,22,20
991,20207,182,15,12
992,20209,17751,445,383
993,21001,1398,31,28
994,21003,1472,69,60
995,21005,1351,91,81
996,21007,300,18,19
997,21009,3272,166,128
998,21011,678,40,35
999,21013,2347,91,72
1000,21015,10280,554,553
1001,21017,1324,72,57
1002,21019,4081,226,213
1003,21021,2928,113,113
1004,21023,418,26,28
1005,21025,795,30,22
1006,21027,948,69,59
1007,21029,5409,700,548
1008,21031,1076,53,40
1009,21033,1106,45,43
1010,21035,3018,117,85
1011,21037,6361,446,422
1012,21039,401,13,17
1013,21041,778,47,49
1014,21043,1732,51,41
1015,21045,1008,53,44
1016,21047,5562,292,256
1017,21049,2086,146,136
1018,21051,2134,55,45
1019,21053,1177,38,32
1020,21055,494,32,34
1021,21057,561,33,24
1022,21059,8005,434,364
1023,21061,662,75,68
1024,21063,887,12,13
1025,21065,852,39,31
1026,21067,28523,1212,1040
1027,21069,935,25,23
1028,21071,2516,124,93
1029,21073,2843,132,114
1030,21075,425,20,20
1031,21077,554,50,42
1032,21079,1231,61,62
1033,21081,1574,84,71
1034,21083,3521,159,118
1035,21085,1654,90,83
1036,21087,908,38,37
1037,21089,2903,126,127
1038,21091,693,46,45
1039,21093,7663,308,274
1040,21095,2104,99,95
1041,21097,1276,97,93
1042,21099,1546,80,76
1043,21101,3832,140,113
1044,21103,1036,49,47
1045,21105,271,13,13
1046,21107,3396,113,110
1047,21109,1082,26,24
1048,21111,63279,2187,1851
1049,21113,3432,202,171
1050,21115,1474,47,48
1051,21117,12160,597,493
1052,21119,870,25,20
1053,21121,2418,83,62
1054,21123,1001,35,35
1055,21125,4952,245,202
1056,21127,1038,25,26
1057,21129,1121,17,17
1058,21131,656,19,15
1059,21133,1437,70,54
1060,21135,977,26,23
1061,21137,1801,63,61
1062,21139,609,22,23
1063,21141,2110,79,62
1064,21143,400,25,22
1065,21145,5082,191,163
1066,21147,1371,33,23
1067,21149,730,32,26
1068,21151,7254,259,210
1069,21153,792,20,18
1070,21155,1825,58,54
1071,21157,2121,116,106
1072,21159,812,18,16
1073,21161,1175,56,47
1074,21163,1571,98,72
1075,21165,296,18,16
1076,21167,2043,94,88
1077,21169,741,25,25
1078,21171,1118,26,30
1079,21173,1892,89,71
1080,21175,1757,32,21
1081,21177,2454,94,76
1082,21179,3841,166,131
1083,21181,404,38,34
1084,21183,2000,87,67
1085,21185,6201,450,393
1086,21187,527,25,24
1087,21189,363,7,7
1088,21191,799,33,28
1089,21193,1917,62,61
1090,21195,4171,209,168
1091,21197,849,34,33
1092,21199,4866,225,180
1093,21201,170,10,11
1094,21203,1157,46,43
1095,21205,1669,93,64
1096,21207,1337,45,38
1097,21209,3316,266,221
1098,21211,3723,147,111
1099,21213,1462,69,74
1100,21215,1250,69,61
1101,21217,2198,73,63
1102,21219,904,47,39
1103,21221,903,48,40
1104,21223,497,38,33
1105,21225,1155,50,48
1106,21227,12852,466,386
1107,21229,1108,75,69
1108,21231,1787,39,32
1109,21233,1013,45,38
1110,21235,3497,121,99
1111,21237,372,16,16
1112,21239,1674,102,109
1113,22001,5685,86,76
1114,22003,2728,70,68
1115,22005,9829,352,334
1116,22007,1785,99,95
1117,22009,3355,124,97
1118,22011,2496,83,72
1119,22013,1476,35,33
1120,22015,11230,370,327
1121,22017,21916,729,624
1122,22019,16928,609,528
1123,22021,1036,18,19
1124,22023,466,21,22
1125,22025,1003,13,14
1126,22027,1313,39,37
1127,22029,1670,42,36
1128,22031,2231,106,102
1129,22033,31179,985,950
1130,22035,1064,17,18
1131,22037,2723,45,43
1132,22039,3023,108,110
1133,22041,2307,44,37
1134,22043,1790,49,42
1135,22045,5816,210,207
1136,22047,3128,87,74
1137,22049,1582,42,41
1138,22051,39268,1388,1118
1139,22053,2656,88,74
1140,22055,19943,556,482
1141,22057,7794,306,261
1142,22059,1303,33,32
1143,22061,3924,100,102
1144,22063,10701,284,230
1145,22065,1494,29,31
1146,22067,2531,93,84
1147,22069,3549,119,99
1148,22071,25358,730,696
1149,22073,16563,413,323
1150,22075,2037,76,78
1151,22077,2210,48,43
1152,22079,10280,359,301
1153,22081,771,28,32
1154,22083,2105,71,63
1155,22085,2483,88,83
1156,22087,3092,174,171
1157,22089,4608,266,251
1158,22091,816,17,17
1159,22093,1666,77,80
1160,22095,3153,178,179
1161,22097,7663,170,137
1162,22099,4468,134,113
1163,22101,3700,136,133
