,County,228,234,241,248,255,262,269,276,283
130,05039,135,10,9,9,9,8,8,8,7
131,05041,253,9,7,5,4,3,2,2,1
132,05043,319,1,0,0,0,0,0,0,0
133,05045,1790,94,60,41,33,27,23,20,17
134,05047,187,3,2,2,2,2,1,1,1
135,05049,84,19,27,36,42,41,37,32,27
136,05051,1518,49,30,18,10,5,3,1,0
137,05053,204,6,5,4,4,3,3,2,2
138,05055,669,24,17,13,10,8,7,7,6
139,05057,335,7,4,3,2,1,1,0,0
140,05059,1746,74,60,48,38,30,24,19,16
141,05061,435,17,13,11,9,7,6,5,5
142,05063,813,20,13,9,6,4,4,3,3
143,05065,111,6,3,1,0,0,0,0,0
144,05067,194,2,1,1,0,0,0,0,0
145,05069,2285,175,147,122,101,83,68,55,45
146,05071,785,12,9,6,4,3,2,1,1
147,05073,76,0,0,0,0,0,0,0,0
148,05075,268,1,0,0,0,0,0,0,0
149,05077,1013,4,3,2,2,1,1,0,0
150,05079,1759,152,145,133,116,97,78,60,44
151,05081,304,7,5,4,3,2,1,1,0
152,05083,369,15,11,8,5,4,2,2,1
153,05085,776,57,51,46,41,37,33,29,26
154,05087,308,2,1,1,0,0,0,0,0
155,05089,51,3,2,1,1,0,0,0,0
156,05091,656,18,15,13,11,10,8,7,6
157,05093,1433,20,11,6,3,1,0,0,0
158,05095,100,4,4,3,3,2,2,2,1
159,05097,118,16,7,2,0,0,0,0,0
160,05099,166,5,4,3,3,2,2,1,1
161,05101,144,10,8,5,3,1,0,0,0
162,05103,179,13,6,3,1,1,1,1,1
163,05105,63,0,0,0,0,0,0,0,0
164,05107,415,22,21,20,19,19,18,18,17
165,05109,186,7,4,2,1,0,0,0,0
166,05111,517,25,14,7,3,2,1,0,0
167,05113,238,9,8,8,8,7,7,7,7
168,05115,1871,88,79,70,62,55,49,43,38
169,05117,121,2,1,1,1,0,0,0,0
170,05119,7501,287,249,216,187,162,141,123,107
171,05121,322,11,7,4,2,1,1,0,0
172,05123,1372,23,18,14,11,9,7,5,4
173,05125,1687,97,86,78,71,66,61,56,52
174,05127,90,0,0,0,0,0,0,0,0
175,05129,115,13,7,3,1,0,0,0,0
176,05131,3021,73,51,35,24,16,11,8,5
177,05133,1173,20,17,15,13,11,10,8,7
178,05135,155,4,3,2,1,1,1,0,0
179,05137,241,24,22,19,17,15,13,11,10
180,05139,725,22,10,4,1,0,0,0,0
181,05141,141,26,16,9,4,2,1,0,0
182,05143,7639,1126,2302,2644,1974,1219,689,372,195
183,05145,570,18,8,4,2,1,0,0,0
184,05147,28,1,1,1,1,1,1,1,1
185,05149,1189,13,11,9,7,6,5,4,3
186,06001,19131,1103,1070,1048,1029,1011,993,975,958
187,06003,2,0,0,0,0,0,0,0,0
188,06005,280,1,0,0,0,0,0,0,0
189,06007,2406,457,385,295,223,172,138,114,98
190,06009,273,75,87,81,68,55,44,35,29
191,06011,472,3,2,1,0,0,0,0,0
192,06013,14527,606,412,278,187,125,84,56,37
193,06015,123,0,0,0,0,0,0,0,0
194,06017,1007,43,35,29,24,19,16,13,10
195,06019,26325,699,365,186,94,47,23,12,6
196,06021,474,11,9,7,6,5,4,4,3
197,06023,409,26,25,24,24,23,22,22,21
198,06025,11041,213,175,144,119,100,84,71,60
199,06027,183,0,0,0,0,0,0,0,0
200,06029,30040,122,57,26,12,5,2,1,0
201,06031,6737,921,903,735,554,403,288,203,143
202,06033,359,16,16,15,14,13,13,12,12
203,06035,720,37,7,0,0,0,0,0,0
204,06037,248334,6634,5575,4708,4001,3426,2959,2579,2270
205,06039,3953,23,3,0,0,0,0,0,0
206,06041,6310,2,1,0,0,0,0,0,0
207,06043,74,0,0,0,0,0,0,0,0
208,06045,754,31,28,25,22,20,18,16,14
209,06047,8297,114,54,26,14,8,5,3,1
210,06049,19,6,5,3,2,1,1,0,0
211,06051,162,1,1,0,0,0,0,0,0
212,06053,8439,366,276,206,151,110,80,58,41
213,06055,1484,45,31,21,14,10,6,4,2
214,06057,461,5,4,3,2,1,1,0,0
215,06059,49732,176,108,66,40,24,15,9,5
216,06061,3182,126,104,85,69,55,43,33,26
217,06063,45,2,2,1,1,1,1,1,1
218,06065,53987,192,80,32,13,6,3,2,1
219,06067,18955,157,35,6,1,0,0,0,0
220,06069,1188,106,79,58,44,34,27,22,18
221,06071,49558,2356,2087,1846,1632,1442,1273,1124,991
222,06073,40650,1089,916,770,647,543,455,381,319
223,06075,9915,357,271,202,150,110,82,62,48
224,06077,18557,677,588,510,442,383,331,287,248
225,06079,3083,135,117,102,89,77,67,58,51
226,06081,8617,553,524,495,467,440,414,390,366
227,06083,8404,261,238,217,199,182,167,154,142
228,06085,18611,98,28,8,3,1,1,1,0
229,06087,1931,51,35,23,15,9,6,3,2
230,06089,581,5,2,1,0,0,0,0,0
231,06091,6,0,0,0,0,0,0,0,0
232,06093,137,3,3,3,3,3,3,2,2
233,06095,5671,35,13,9,7,6,5,4,3
234,06097,6303,46,12,5,3,2,1,1,1
235,06099,15382,879,755,638,532,439,358,289,232
236,06101,1445,81,63,48,37,28,21,17,13
237,06103,447,29,27,26,24,23,21,20,19
238,06105,13,0,0,0,0,0,0,0,0
239,06107,14677,527,408,316,246,192,152,122,98
240,06109,194,1,1,1,1,0,0,0,0
241,06111,11254,245,205,170,142,118,98,82,68
242,06113,2541,69,57,47,39,32,26,21,18
243,06115,994,47,37,29,23,17,13,10,8
244,08001,7790,307,276,248,222,198,176,156,139
245,08003,238,0,0,0,0,0,0,0,0
246,08005,8299,96,73,55,42,31,23,17,13
247,08007,48,0,0,0,0,0,0,0,0
248,08009,17,1,1,0,0,0,0,0,0
249,08011,12,0,0,0,0,0,0,0,0
250,08013,2459,75,66,57,50,42,36,31,26
251,08014,548,3,1,0,0,0,0,0,0
252,08015,317,0,0,0,0,0,0,0,0
253,08017,9,0,0,0,0,0,0,0,0
254,08019,36,0,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0,0
256,08023,32,5,6,5,4,3,2,2,1
257,08025,73,0,0,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0,0,0
259,08029,171,7,6,5,5,4,3,3,2
260,08031,11500,183,135,97,69,48,33,22,15
261,08033,2,0,0,0,0,0,0,0,0
262,08035,2109,55,46,39,33,28,23,20,17
263,08037,1193,2,1,0,0,0,0,0,0
264,08039,129,3,2,1,1,1,0,0,0
265,08041,6215,185,149,117,91,70,52,39,29
266,08043,162,6,4,3,2,1,1,0,0
267,08045,868,1,0,0,0,0,0,0,0
268,08047,18,0,0,0,0,0,0,0,0
269,08049,66,0,0,0,0,0,0,0,0
270,08051,296,15,32,48,46,34,22,14,9
271,08053,3,0,0,0,0,0,0,0,0
272,08055,9,0,0,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0,0,0
274,08059,4958,154,133,115,99,85,73,63,54
275,08061,0,0,0,0,0,0,0,0,0
276,08063,76,0,0,0,0,0,0,0,0
277,08065,81,1,1,1,1,1,0,0,0
278,08067,246,2,1,1,0,0,0,0,0
279,08069,2076,68,57,48,40,33,27,23,19
280,08071,20,0,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0,0
282,08075,699,30,23,15,7,3,1,0,0
283,08077,465,16,12,10,7,6,4,3,3
284,08079,19,0,0,0,0,0,0,0,0
285,08081,35,0,0,0,0,0,0,0,0
286,08083,126,4,4,4,4,4,4,4,4
287,08085,350,3,1,0,0,0,0,0,0
288,08087,720,6,5,4,3,3,3,2,2
289,08089,82,2,2,2,2,2,2,2,2
290,08091,26,1,0,0,0,0,0,0,0
291,08093,46,0,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0,0
293,08097,202,0,0,0,0,0,0,0,0
294,08099,88,6,6,6,5,5,5,4,4
295,08101,928,41,36,32,28,24,21,18,16
296,08103,24,0,0,0,0,0,0,0,0
297,08105,94,0,0,0,0,0,0,0,0
298,08107,134,1,0,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0,0
301,08113,94,0,0,0,0,0,0,0,0
302,08115,12,0,0,0,0,0,0,0,0
303,08117,366,0,0,0,0,0,0,0,0
304,08119,165,1,1,0,0,0,0,0,0
305,08121,54,0,0,0,0,0,0,0,0
306,08123,4178,105,96,88,80,73,67,61,56
307,08125,67,4,4,4,4,4,4,4,4
308,09001,19031,43,20,12,8,6,4,3,2
309,09003,13635,51,35,23,15,10,7,4,3
310,09005,1728,18,17,16,15,14,13,12,12
311,09007,1484,3,2,2,1,1,1,0,0
312,09009,13793,21,18,15,13,11,10,8,7
313,09011,1620,22,21,20,19,18,18,17,17
314,09013,1161,14,4,0,0,0,0,0,0
315,09015,813,1,0,0,0,0,0,0,0
316,10001,2712,74,68,62,58,53,49,45,41
317,10003,8601,554,678,783,837,818,737,618,491
318,10005,6396,21,16,13,10,8,6,5,4
319,11001,NaN,,,,,,,,NaN
320,12001,5582,172,139,113,92,76,63,52,43
321,12003,1259,23,13,7,4,2,1,0,0
322,12005,5510,84,53,37,29,25,23,22,22
323,12007,850,75,69,64,59,55,50,46,43
324,12009,7633,35,22,14,9,6,3,2,1
325,12011,73293,934,623,414,275,182,121,80,53
326,12013,587,10,8,6,4,3,2,1,1
327,12015,2793,95,79,65,53,44,36,29,24
328,12017,2314,114,98,84,72,61,52,44,38
329,12019,4287,36,24,17,11,8,5,4,3
330,12021,11994,224,165,120,86,61,42,29,20
331,12023,3438,20,15,13,12,11,10,10,10
332,12027,1523,19,14,10,7,5,3,2,1
333,12029,768,60,52,45,39,33,29,24,21
334,12031,27635,99,64,43,30,21,16,12,10
335,12033,11521,264,199,150,113,85,64,48,36
336,12035,1412,48,39,32,26,21,18,15,12
337,12037,568,21,14,9,6,3,2,1,1
338,12039,2532,431,1024,1147,618,178,30,3,0
339,12041,480,11,8,6,4,3,2,1,1
340,12043,460,0,0,0,0,0,0,0,0
341,12045,843,3,1,0,0,0,0,0,0
342,12047,723,8,6,5,4,3,2,2,1
343,12049,1166,9,6,4,3,2,1,1,1
344,12051,1994,19,11,6,3,1,0,0,0
345,12053,2788,29,20,14,9,6,4,3,2
346,12055,1909,59,41,28,18,12,7,5,3
347,12057,38426,531,396,295,219,162,120,89,66
348,12059,686,22,15,11,7,5,3,2,2
349,12061,2902,17,12,9,7,5,4,4,3
350,12063,2482,107,95,85,75,67,59,52,46
351,12065,518,2,1,0,0,0,0,0,0
352,12067,1212,74,58,51,48,45,42,39,37
353,12069,6787,148,117,93,73,57,45,35,28
354,12071,19134,275,213,165,129,101,80,64,52
355,12073,7705,984,986,847,636,427,262,149,81
356,12075,941,24,18,13,10,7,5,4,3
357,12077,446,7,3,2,1,0,0,0,0
358,12079,922,31,27,23,19,16,14,12,10
359,12081,10656,144,101,71,49,35,24,17,12
360,12083,8859,205,114,61,31,15,7,3,1
361,12085,4548,106,90,77,65,55,47,40,34
362,12086,161363,1567,997,640,418,280,193,139,104
363,12087,1764,15,11,9,8,8,7,7,7
364,12089,1816,73,25,9,5,3,2,1,0
365,12091,4382,126,93,68,49,36,26,18,13
366,12093,1283,27,19,12,8,5,3,2,1
367,12095,37074,492,368,276,209,159,122,95,75
368,12097,11517,209,151,108,78,57,41,30,22
369,12099,43067,465,288,175,104,61,35,20,12
370,12101,8316,43,28,18,11,7,4,3,2
371,12103,20425,329,251,191,145,110,84,64,49
372,12105,17799,370,286,221,171,131,101,78,60
373,12107,1856,23,17,12,9,8,6,5,5
374,12109,4634,37,26,17,12,8,5,4,2
375,12111,7308,182,135,98,70,49,34,24,16
376,12113,4936,128,93,67,48,34,25,17,12
377,12115,7410,133,96,69,50,35,25,18,13
378,12117,8361,188,153,124,101,82,67,54,44
379,12119,2042,74,54,40,31,24,19,15,12
380,12121,2501,62,35,19,9,4,2,1,0
381,12123,1226,0,0,0,0,0,0,0,0
382,12125,664,49,40,32,26,21,17,14,11
383,12127,9772,244,191,149,116,91,72,57,45
384,12129,954,0,0,0,0,0,0,0,0
385,12131,1741,16,12,10,8,7,7,6,6
386,12133,1031,5,2,0,0,0,0,0,0
387,13001,931,28,19,12,8,5,3,2,1
388,13003,416,1,0,0,0,0,0,0,0
389,13005,537,12,10,9,8,7,6,5,4
390,13007,72,0,0,0,0,0,0,0,0
391,13009,1797,140,74,38,23,15,11,8,6
392,13011,405,33,26,20,15,11,8,5,4
393,13013,1886,122,112,102,93,85,77,70,64
394,13015,2557,132,113,97,82,69,59,50,42
395,13017,666,19,14,10,8,6,5,4,3
396,13019,411,20,19,17,16,15,14,12,11
397,13021,5527,38,14,6,2,1,0,0,0
398,13023,398,44,33,26,21,18,16,14,12
399,13025,317,8,6,5,4,3,2,2,1
400,13027,485,6,4,2,1,0,0,0,0
401,13029,908,22,17,13,9,7,5,4,3
402,13031,2405,276,209,140,89,55,33,19,11
403,13033,693,20,14,10,7,4,3,2,1
404,13035,579,17,14,12,10,9,7,6,5
405,13037,229,9,9,9,9,9,9,9,9
406,13039,1095,48,40,33,28,23,19,16,13
407,13043,378,1,1,1,1,1,1,1,1
408,13045,2434,37,28,20,15,11,8,6,4
409,13047,939,29,23,18,14,12,10,9,8
410,13049,586,11,7,5,3,2,1,1,0
411,13051,7388,244,198,160,130,105,84,68,55
412,13053,1436,278,262,204,152,116,92,77,68
413,13055,636,98,86,74,65,59,53,49,45
414,13057,5200,300,270,248,229,214,201,189,178
415,13059,3750,999,2268,2885,2011,835,231,52,14
416,13061,114,0,0,0,0,0,0,0,0
417,13063,6664,271,230,195,165,140,118,100,84
418,13065,310,11,9,7,5,4,3,3,2
419,13067,17734,573,432,324,243,183,139,107,84
420,13069,1861,52,45,39,33,29,25,21,18
421,13071,1811,31,26,22,19,16,13,11,9
422,13073,3299,143,112,88,68,53,41,32,25
423,13075,522,8,5,4,3,2,1,1,1
424,13077,2337,80,58,44,34,26,19,14,10
425,13079,159,5,2,1,0,0,0,0,0
426,13081,495,31,30,27,25,23,22,20,18
427,13083,219,19,18,17,16,15,14,13,12
428,13085,726,61,56,53,49,46,42,39,37
429,13087,1014,27,19,15,12,9,8,7,6
430,13089,17089,476,379,300,237,187,147,115,90
431,13091,347,12,11,10,9,9,8,7,6
432,13093,296,11,10,8,7,6,5,4,3
433,13095,3021,38,26,18,12,7,5,3,1
434,13097,3250,62,41,26,16,9,5,3,2
435,13099,431,9,8,8,7,6,6,5,5
436,13101,238,3,2,2,1,1,0,0,0
437,13103,1173,62,53,46,40,34,30,25,22
438,13105,517,52,46,39,32,26,21,17,14
439,13107,830,53,46,39,33,28,23,18,15
440,13109,383,14,11,9,7,5,4,3,3
441,13111,499,16,10,6,3,2,1,0,0
442,13113,1628,53,30,16,8,4,2,1,1
443,13115,2501,209,200,191,183,175,167,160,152
444,13117,3353,226,217,209,203,197,191,186,181
445,13119,604,74,81,78,70,62,56,51,46
446,13121,25631,794,637,510,407,324,258,205,163
447,13123,771,7,4,2,1,1,0,0,0
448,13125,35,0,0,0,0,0,0,0,0
449,13127,3194,26,20,15,11,8,6,5,3
450,13129,1598,74,61,49,39,31,24,18,14
451,13131,695,18,10,5,2,1,1,0,0
452,13133,467,28,23,19,16,13,11,9,7
453,13135,25107,698,529,397,294,215,156,112,79
454,13137,1402,50,45,40,36,32,29,25,23
455,13139,8143,601,562,505,451,406,368,337,312
456,13141,370,6,4,2,1,1,0,0,0
457,13143,365,40,33,27,21,17,13,11,9
458,13145,747,10,7,5,3,2,1,1,0
459,13147,436,21,20,19,19,18,18,18,17
460,13149,180,3,3,3,2,2,2,2,2
461,13151,4583,207,175,147,123,103,85,71,59
462,13153,2768,116,94,76,61,49,39,31,24
463,13155,245,16,16,15,14,14,13,12,12
464,13157,1652,208,195,168,144,125,112,103,96
465,13159,194,2,2,2,2,2,2,2,2
466,13161,663,20,15,12,10,9,9,8,8
467,13163,708,19,15,11,9,7,5,4,3
468,13165,345,16,15,14,13,12,11,11,10
469,13167,369,9,7,5,4,3,3,2,1
470,13169,486,15,12,10,7,6,5,3,3
471,13171,332,5,4,3,3,2,2,2,2
472,13173,276,5,4,3,3,2,2,1,1
473,13175,1398,46,29,17,10,5,3,1,0
474,13177,654,8,4,2,1,0,0,0,0
475,13179,956,15,10,6,4,2,1,1,0
476,13181,200,3,1,0,0,0,0,0,0
477,13183,194,5,4,3,2,2,1,1,1
478,13185,3594,45,32,22,15,10,6,4,2
479,13187,786,86,58,40,30,24,19,16,13
480,13189,529,8,4,2,1,0,0,0,0
481,13191,264,16,14,12,10,9,8,7,6
482,13193,213,2,1,1,1,1,1,0,0
483,13195,565,19,15,12,9,7,6,5,4
484,13197,178,1,1,0,0,0,0,0,0
485,13199,501,12,7,5,3,2,1,1,0
486,13201,228,7,5,4,3,2,1,1,1
487,13205,727,16,13,11,9,7,6,5,4
488,13207,610,14,11,8,6,4,3,2,1
489,13209,242,15,12,10,8,7,6,5,4
490,13211,436,20,14,10,7,5,4,3,3
491,13213,731,5,3,2,1,1,0,0,0
492,13215,5615,113,88,68,53,41,32,25,19
493,13217,2380,44,21,10,5,2,1,0,0
494,13219,618,86,132,171,188,177,156,133,111
495,13221,290,11,8,6,4,3,2,1,1
496,13223,2438,153,146,139,134,129,125,121,117
497,13225,586,17,10,6,3,1,0,0,0
498,13227,538,18,13,9,6,4,2,1,1
499,13229,538,16,12,9,8,7,6,6,6
500,13231,288,8,5,3,2,1,1,0,0
501,13233,1278,49,27,17,12,10,8,8,8
502,13235,262,66,58,41,26,16,9,5,3
503,13237,640,12,5,2,1,0,0,0,0
504,13239,31,0,0,0,0,0,0,0,0
505,13241,297,3,2,1,1,0,0,0,0
506,13243,320,7,5,4,3,2,2,1,1
507,13245,6245,138,75,39,20,10,5,2,1
508,13247,1709,28,16,9,4,2,1,0,0
509,13249,97,1,1,1,1,1,1,1,1
510,13251,313,14,9,6,4,2,2,1,1
511,13253,309,7,4,2,1,1,0,0,0
512,13255,1217,47,39,32,27,22,18,15,12
513,13257,896,38,33,28,24,21,18,16,13
514,13259,377,17,6,3,3,2,2,2,2
515,13261,884,22,19,17,16,14,12,11,10
516,13263,155,0,0,0,0,0,0,0,0
517,13265,19,0,0,0,0,0,0,0,0
518,13267,712,17,12,10,8,7,7,6,6
519,13269,164,9,7,5,3,2,1,1,0
520,13271,359,20,19,18,18,17,16,16,15
521,13273,322,3,2,2,2,1,1,1,1
522,13275,1457,49,40,33,27,22,18,15,12
523,13277,1577,31,26,22,19,16,14,11,10
524,13279,1152,30,22,16,12,9,6,4,3
525,13281,225,15,13,12,10,9,8,7,7
526,13283,226,12,8,6,5,4,3,3,3
527,13285,2652,92,84,77,71,65,60,55,51
528,13287,283,5,5,4,4,4,4,3,3
529,13289,170,0,0,0,0,0,0,0,0
530,13291,519,37,24,15,10,7,4,3,2
531,13293,687,20,12,7,4,2,1,0,0
532,13295,1137,77,63,51,41,33,26,21,17
533,13297,1589,77,67,58,50,43,37,31,27
534,13299,1376,27,21,16,12,9,7,5,4
535,13301,123,4,3,2,2,2,1,1,1
536,13303,627,10,5,2,1,0,0,0,0
537,13305,1014,9,6,4,3,2,2,2,1
538,13307,40,0,0,0,0,0,0,0,0
539,13309,154,6,5,5,5,4,4,4,4
540,13311,592,115,118,90,56,33,22,17,14
541,13313,4146,47,31,20,13,9,6,4,2
542,13315,228,6,4,2,1,1,0,0,0
543,13317,232,1,1,0,0,0,0,0,0
544,13319,298,10,6,5,4,3,2,2,1
545,13321,514,10,9,8,7,6,5,5,4
546,15001,506,0,0,0,0,0,0,0,0
547,15003,8911,1224,1052,894,756,636,534,447,374
548,15005,0,0,0,0,0,0,0,0,0
549,15007,58,0,0,0,0,0,0,0,0
550,15009,354,26,11,3,1,0,0,0,0
551,16001,11411,31,5,0,0,0,0,0,0
552,16003,25,1,1,1,1,1,0,0,0
553,16005,642,7,2,0,0,0,0,0,0
554,16007,31,0,0,0,0,0,0,0,0
555,16009,119,1,0,0,0,0,0,0,0
556,16011,458,4,1,0,0,0,0,0,0
557,16013,606,3,2,2,1,1,1,1,0
558,16015,63,1,1,0,0,0,0,0,0
559,16017,221,2,1,1,0,0,0,0,0
560,16019,1884,25,6,1,0,0,0,0,0
561,16021,44,0,0,0,0,0,0,0,0
562,16023,16,3,1,0,0,0,0,0,0
563,16025,4,0,0,0,0,0,0,0,0
564,16027,7332,30,7,1,0,0,0,0,0
565,16029,41,0,0,0,0,0,0,0,0
566,16031,586,2,1,1,0,0,0,0,0
567,16033,21,0,0,0,0,0,0,0,0
568,16035,22,0,0,0,0,0,0,0,0
569,16037,42,3,1,0,0,0,0,0,0
570,16039,293,6,5,4,4,3,2,2,1
571,16041,58,1,1,0,0,0,0,0,0
572,16043,118,2,2,1,1,0,0,0,0
573,16045,229,3,2,1,0,0,0,0,0
574,16047,240,11,9,6,5,3,2,2,1
575,16049,44,0,0,0,0,0,0,0,0
576,16051,370,5,2,1,0,0,0,0,0
577,16053,617,13,12,10,10,9,8,8,8
578,16055,2237,29,17,10,6,3,2,1,0
579,16057,250,4,1,0,0,0,0,0,0
580,16059,70,3,1,0,0,0,0,0,0
581,16061,9,0,0,0,0,0,0,0,0
582,16063,70,0,0,0,0,0,0,0,0
583,16065,260,8,7,5,4,3,2,2,1
584,16067,564,5,3,2,1,0,0,0,0
585,16069,317,17,6,2,0,0,0,0,0
586,16071,22,0,0,0,0,0,0,0,0
587,16073,306,3,1,1,0,0,0,0,0
588,16075,713,25,20,18,17,17,17,17,17
589,16077,131,9,4,2,2,1,1,1,1
590,16079,198,13,9,6,5,3,2,2,1
591,16081,128,0,0,0,0,0,0,0,0
592,16083,1734,21,12,6,3,2,1,0,0
593,16085,85,1,0,0,0,0,0,0,0
594,16087,293,6,4,3,2,1,1,0,0
