,2020-06-20-2020-06-27,2020-06-27-2020-07-04,2020-07-04-2020-07-11,2020-07-11-2020-07-18,2020-07-18-2020-07-25,2020-07-25-2020-08-01,2020-08-01-2020-08-08,2020-08-08-2020-08-15,2020-08-15-2020-08-22,2020-08-22-2020-08-29,2020-08-29-2020-09-05,2020-09-05-2020-09-12,2020-09-12-2020-09-19,2020-09-19-2020-09-26,2020-09-26-2020-10-03,2020-10-03-2020-10-10,2020-10-10-2020-10-17,2020-10-17-2020-10-24,2020-10-24-2020-10-31,2020-10-31-2020-11-07,2020-11-07-2020-11-14,2020-11-14-2020-11-21,2020-11-21-2020-11-28,2020-11-28-2020-12-05,2020-12-05-2020-12-12,2020-12-12-2020-12-19
reich_NotreDame_mobility,,,,,,,,,,,,,,,,,,44.31481481481482,45.648148148148145,64.12962962962963,62.592592592592595,100.81481481481481,91.20370370370371,151.96296296296296,169.09259259259258,158.5
reich_OliverWyman_Navigator,,,,,55.13725490196079,58.31372549019608,35.3921568627451,33.490196078431374,34.15686274509804,22.254901960784313,19.50980392156863,19.627450980392158,29.235294117647058,22.941176470588236,20.235294117647058,30.80392156862745,39.78431372549019,33.15686274509804,36.15686274509804,46.88235294117647,39.94117647058823,68.15686274509804,46.509803921568626,92.41176470588235,79.82352941176471,94.09803921568627
reich_PSI_DRAFT,,,,,96.29629629629629,110.03703703703704,73.17647058823529,135.66666666666666,214.2037037037037,79.66666666666667,77.29629629629629,49.72222222222222,47.574074074074076,54.092592592592595,34.01851851851852,33.7037037037037,39.111111111111114,50.7962962962963,49.96296296296296,74.94444444444444,73.16666666666667,86.44444444444444,86.83333333333333,149.7962962962963,166.85185185185185,173.35185185185185
reich_RobertWalraven_ESG,,,,,116.9423076923077,80.73076923076923,140.45833333333334,67.87755102040816,43.886792452830186,222.0566037735849,50.56603773584906,41.0,42.964285714285715,53.55357142857143,50.75,57.0,57.089285714285715,58.035714285714285,63.910714285714285,59.57142857142857,80.44642857142857,122.46428571428571,59.660714285714285,124.08928571428571,137.91071428571428,182.46428571428572
reich_RPI_UW_Mob_Collision,,,,,,,,,,182.71875,196.3125,141.0625,158.73333333333332,73.76666666666667,61.483870967741936,53.74193548387097,70.53333333333333,81.45161290322581,80.41935483870968,100.74193548387096,84.03225806451613,124.83333333333333,119.66666666666667,219.46666666666667,218.23333333333332,155.63333333333333
reich_SteveMcConnell_CovidComplete,,,,,,,,,,,,35.372549019607845,30.705882352941178,24.705882352941178,19.686274509803923,27.235294117647058,37.627450980392155,37.64705882352941,36.13725490196079,56.666666666666664,52.01960784313726,69.58823529411765,55.0,80.49019607843137,100.88235294117646,108.6470588235294
reich_TTU_squider,,,,,,,,,,,,,,,,,,56.05769230769231,66.51923076923077,76.3076923076923,60.48076923076923,120.17307692307692,124.11538461538461,166.59615384615384,171.17307692307693,176.67307692307693
reich_UA_EpiCovDA,,,,,,,,,,,,,,,,,,35.01960784313726,45.09803921568628,57.86274509803921,48.8235294117647,78.88235294117646,65.3529411764706,96.88235294117646,114.56862745098039,177.54901960784315
reich_UChicagoCHATTOPADHYAY_UnIT,,,,,,,,,,,,,,,,,,,,,,,,,,
reich_UCLA_SuEIR,,,,,64.0909090909091,70.98148148148148,52.574074074074076,35.98148148148148,31.925925925925927,31.62962962962963,31.314814814814813,23.09259259259259,24.796296296296298,28.09259259259259,23.35185185185185,29.166666666666668,33.2037037037037,42.111111111111114,45.592592592592595,69.33333333333333,69.62962962962963,107.14814814814815,88.62962962962963,178.25925925925927,117.27777777777777,172.26415094339623
reich_UCSB_ACTS,,,,,,,,,,,,,,,,,,,,,74.82352941176471,79.68627450980392,79.6078431372549,140.27450980392157,115.49019607843137,113.74509803921569
reich_UCSD_NEU_DeepGLEAM,,,,,,,,,,,,,,39.46,27.7,42.74,55.34,43.48,42.72,50.6,45.12,75.86,56.34,101.84,91.36,118.58
reich_UMass_MechBayes,,,,,45.660714285714285,39.839285714285715,35.32142857142857,48.07142857142857,40.517857142857146,28.982142857142858,24.446428571428573,21.982142857142858,36.035714285714285,23.785714285714285,20.553571428571427,24.678571428571427,22.267857142857142,28.107142857142858,28.767857142857142,31.910714285714285,33.357142857142854,48.67857142857143,54.30357142857143,62.607142857142854,72.67857142857143,113.96428571428571
reich_UMich_RidgeTfReg,,,,,,,57.6,,,131.5,,38.025,36.58139534883721,68.12244897959184,70.6734693877551,77.82,44.9,46.74,48.1,61.44,60.94,93.28,,,,
reich_USACE_ERDC_SEIR,,,,,43.96078431372549,55.07843137254902,207.86274509803923,88.7843137254902,82.29411764705883,64.03921568627452,57.529411764705884,58.470588235294116,61.8235294117647,56.84313725490196,55.96078431372549,66.50980392156863,71.33333333333333,,74.92156862745098,,108.56862745098039,,,316.3333333333333,386.96078431372547,341.27450980392155
reich_UT_Mobility,,,,,59.6078431372549,66.6470588235294,101.3921568627451,175.07843137254903,229.76470588235293,,107.49019607843137,50.470588235294116,,,74.03921568627452,63.78431372549019,57.0,51.86274509803921,70.98039215686275,77.66666666666667,62.84313725490196,72.56862745098039,84.17647058823529,131.66666666666666,142.90196078431373,131.33333333333334
UMich_RidgeTfReg,,,93.58,118.94,122.8,140.78,138.28,148.56,226.78,178.2,69.1,69.02,56.26,41.08,32.28,42.48,40.64,46.06,,,,,,,,
USC_SI_kJalpha_RF,,,,,,,,,,,,,,,,,,,,,,88.61818181818182,68.32727272727273,,,
USC_SI_kJalpha,,,,,71.73214285714286,75.66071428571429,58.69642857142857,43.142857142857146,29.75,28.678571428571427,23.321428571428573,26.482142857142858,29.910714285714285,23.678571428571427,18.875,27.089285714285715,29.982142857142858,30.732142857142858,28.285714285714285,41.607142857142854,40.392857142857146,53.714285714285715,38.875,64.7090909090909,65.03636363636363,85.18181818181819
YYG_ParamSearch,,,,,52.10909090909091,51.50909090909091,38.25454545454546,30.163636363636364,32.10909090909091,27.727272727272727,23.10909090909091,20.563636363636363,23.29090909090909,26.29090909090909,24.01818181818182,27.054545454545455,30.30909090909091,26.945454545454545,,,,,,,,
