,County,670,675,682
82,02164,NaN,14,11
83,02170,NaN,403,369
84,02180,NaN,125,98
85,02185,NaN,39,36
86,02188,NaN,90,67
87,02195,NaN,36,24
88,02198,NaN,17,16
89,02220,NaN,10,10
90,02230,NaN,0,0
91,02240,NaN,18,16
92,02261,NaN,0,0
93,02275,NaN,23,19
94,02282,NaN,8,6
95,02290,NaN,14,14
96,04001,NaN,204,256
97,04003,NaN,506,493
98,04005,NaN,560,547
99,04007,NaN,322,287
100,04009,NaN,197,193
101,04011,NaN,56,50
102,04012,NaN,47,47
103,04013,NaN,15968,15953
104,04015,NaN,687,659
105,04017,NaN,753,657
106,04019,NaN,4191,4084
107,04021,NaN,2079,2080
108,04023,NaN,233,230
109,04025,NaN,1112,1017
110,04027,NaN,301,286
111,05001,NaN,6,6
112,05003,NaN,7,8
113,05005,NaN,75,73
114,05007,NaN,436,421
115,05009,NaN,61,67
116,05011,NaN,8,7
117,05013,NaN,4,4
118,05015,NaN,26,26
119,05017,NaN,3,4
120,05019,NaN,25,24
121,05021,NaN,23,23
122,05023,NaN,54,53
123,05025,NaN,3,3
124,05027,NaN,10,11
125,05029,NaN,22,26
126,05031,NaN,205,208
127,05033,NaN,58,57
128,05035,NaN,60,64
129,05037,NaN,14,14
130,05039,NaN,1,1
131,05041,NaN,8,7
132,05043,NaN,17,15
133,05045,NaN,253,231
134,05047,NaN,24,21
135,05049,NaN,51,48
136,05051,NaN,58,64
137,05053,NaN,9,9
138,05055,NaN,76,76
139,05057,NaN,13,12
140,05059,NaN,38,42
141,05061,NaN,21,15
142,05063,NaN,165,137
143,05065,NaN,62,56
144,05067,NaN,58,56
145,05069,NaN,29,30
146,05071,NaN,10,8
147,05073,NaN,6,6
148,05075,NaN,68,68
149,05077,NaN,6,5
150,05079,NaN,5,5
151,05081,NaN,10,9
152,05083,NaN,32,28
153,05085,NaN,118,138
154,05087,NaN,38,35
155,05089,NaN,63,58
156,05091,NaN,42,41
157,05093,NaN,104,98
158,05095,NaN,3,4
159,05097,NaN,12,12
160,05099,NaN,9,9
161,05101,NaN,17,17
162,05103,NaN,15,13
163,05105,NaN,22,24
164,05107,NaN,7,8
165,05109,NaN,14,11
166,05111,NaN,42,39
167,05113,NaN,2,2
168,05115,NaN,78,85
169,05117,NaN,3,3
170,05119,NaN,402,449
171,05121,NaN,25,23
172,05123,NaN,5,4
173,05125,NaN,119,133
174,05127,NaN,8,8
175,05129,NaN,22,21
176,05131,NaN,202,212
177,05133,NaN,30,29
178,05135,NaN,56,53
179,05137,NaN,52,51
180,05139,NaN,42,47
181,05141,NaN,28,27
182,05143,NaN,326,338
183,05145,NaN,170,192
184,05147,NaN,7,7
185,05149,NaN,25,27
186,06001,NaN,748,759
187,06003,NaN,0,0
188,06005,NaN,41,42
189,06007,NaN,185,185
190,06009,NaN,65,62
191,06011,NaN,33,33
192,06013,NaN,542,546
193,06015,NaN,9,9
194,06017,NaN,169,171
195,06019,NaN,1275,1269
196,06021,NaN,23,23
197,06023,NaN,150,159
198,06025,NaN,446,442
199,06027,NaN,31,28
200,06029,NaN,1754,1656
201,06031,NaN,299,265
202,06033,NaN,44,44
203,06035,NaN,55,50
204,06037,NaN,8410,8013
205,06039,NaN,304,279
206,06041,NaN,104,107
207,06043,NaN,49,45
208,06045,NaN,140,120
209,06047,NaN,309,308
210,06049,NaN,17,16
211,06051,NaN,21,20
212,06053,NaN,326,345
213,06055,NaN,77,73
214,06057,NaN,116,114
215,06059,NaN,1800,1893
216,06061,NaN,395,402
217,06063,NaN,21,16
218,06065,NaN,2185,2223
219,06067,NaN,1194,1182
220,06069,NaN,48,46
221,06071,NaN,2250,2263
222,06073,NaN,3218,3064
223,06075,NaN,380,379
224,06077,NaN,759,764
225,06079,NaN,241,253
226,06081,NaN,362,356
227,06083,NaN,372,372
228,06085,NaN,1125,1116
229,06087,NaN,214,224
230,06089,NaN,274,242
231,06091,NaN,4,3
232,06093,NaN,18,20
233,06095,NaN,275,282
234,06097,NaN,276,271
235,06099,NaN,1443,1388
236,06101,NaN,63,65
237,06103,NaN,70,69
238,06105,NaN,24,23
239,06107,NaN,633,658
240,06109,NaN,119,119
241,06111,NaN,482,500
242,06113,NaN,135,135
243,06115,NaN,88,85
244,08001,NaN,2119,1976
245,08003,NaN,99,97
246,08005,NaN,2295,2185
247,08007,NaN,83,74
248,08009,NaN,18,16
249,08011,NaN,38,28
250,08013,NaN,869,843
251,08014,NaN,249,245
252,08015,NaN,108,107
253,08017,NaN,11,9
254,08019,NaN,29,28
255,08021,NaN,20,20
256,08023,NaN,9,10
257,08025,NaN,17,17
258,08027,NaN,19,19
259,08029,NaN,135,137
260,08031,NaN,2588,2563
261,08033,NaN,8,8
262,08035,NaN,1243,1167
263,08037,NaN,182,175
264,08039,NaN,55,55
265,08041,NaN,2850,2822
266,08043,NaN,283,273
267,08045,NaN,163,160
268,08047,NaN,21,19
269,08049,NaN,46,44
270,08051,NaN,44,44
271,08053,NaN,1,1
272,08055,NaN,31,29
273,08057,NaN,2,2
274,08059,NaN,2397,2165
275,08061,NaN,9,7
276,08063,NaN,36,31
277,08065,NaN,24,24
278,08067,NaN,295,261
279,08069,NaN,1288,1217
280,08071,NaN,84,71
281,08073,NaN,12,12
282,08075,NaN,63,61
283,08077,NaN,875,860
284,08079,NaN,5,4
285,08081,NaN,38,36
286,08083,NaN,107,94
287,08085,NaN,209,186
288,08087,NaN,120,116
289,08089,NaN,131,121
290,08091,NaN,12,11
291,08093,NaN,57,55
292,08095,NaN,16,13
293,08097,NaN,62,60
294,08099,NaN,46,45
295,08101,NaN,847,745
296,08103,NaN,40,37
297,08105,NaN,80,76
298,08107,NaN,97,93
299,08109,NaN,27,25
300,08111,NaN,0,1
301,08113,NaN,34,34
302,08115,NaN,5,5
303,08117,NaN,143,144
304,08119,NaN,93,96
305,08121,NaN,14,13
306,08123,NaN,1265,1236
307,08125,NaN,30,30
308,09001,NaN,1106,1066
309,09003,NaN,1130,1094
310,09005,NaN,382,357
311,09007,NaN,194,200
312,09009,NaN,1233,1159
313,09011,NaN,687,629
314,09013,NaN,163,152
315,09015,NaN,364,355
316,10001,NaN,464,483
317,10003,NaN,1345,1451
318,10005,NaN,372,383
319,11001,NaN,670,772
320,12001,NaN,147,164
321,12003,NaN,10,8
322,12005,NaN,45,41
323,12007,NaN,10,10
324,12009,NaN,256,288
325,12011,NaN,980,1046
326,12013,NaN,4,3
327,12015,NaN,89,89
328,12017,NaN,46,49
329,12019,NaN,60,59
330,12021,NaN,171,171
331,12023,NaN,23,23
332,12027,NaN,15,16
333,12029,NaN,5,5
334,12031,NaN,252,270
335,12033,NaN,99,107
336,12035,NaN,50,55
337,12037,NaN,1,1
338,12039,NaN,16,15
339,12041,NaN,4,6
340,12043,NaN,2,3
341,12045,NaN,1,1
342,12047,NaN,2,2
343,12049,NaN,10,9
344,12051,NaN,15,17
345,12053,NaN,42,36
346,12055,NaN,41,43
347,12057,NaN,1108,1251
348,12059,NaN,8,8
349,12061,NaN,46,43
350,12063,NaN,14,14
351,12065,NaN,8,8
352,12067,NaN,2,1
353,12069,NaN,245,249
354,12071,NaN,346,352
355,12073,NaN,96,97
356,12075,NaN,22,23
357,12077,NaN,1,1
358,12079,NaN,24,13
359,12081,NaN,161,174
360,12083,NaN,127,134
361,12085,NaN,57,58
362,12086,NaN,1747,1962
363,12087,NaN,75,65
364,12089,NaN,39,43
365,12091,NaN,96,99
366,12093,NaN,15,15
367,12095,NaN,430,409
368,12097,NaN,279,311
369,12099,NaN,691,737
370,12101,NaN,215,228
371,12103,NaN,326,339
372,12105,NaN,409,435
373,12107,NaN,25,28
374,12109,NaN,161,162
375,12111,NaN,71,78
376,12113,NaN,64,64
377,12115,NaN,182,188
378,12117,NaN,320,388
379,12119,NaN,48,52
380,12121,NaN,19,20
381,12123,NaN,3,3
382,12125,NaN,6,6
383,12127,NaN,354,375
384,12129,NaN,11,11
385,12131,NaN,33,34
386,12133,NaN,2,2
387,13001,NaN,6,5
388,13003,NaN,4,3
389,13005,NaN,12,12
390,13007,NaN,3,2
391,13009,NaN,20,19
392,13011,NaN,18,18
393,13013,NaN,81,90
394,13015,NaN,151,162
395,13017,NaN,5,5
396,13019,NaN,8,8
397,13021,NaN,156,153
398,13023,NaN,10,8
399,13025,NaN,2,2
400,13027,NaN,10,11
401,13029,NaN,11,13
402,13031,NaN,24,30
403,13033,NaN,6,6
404,13035,NaN,23,22
405,13037,NaN,3,2
406,13039,NaN,22,19
407,13043,NaN,1,1
408,13045,NaN,57,65
409,13047,NaN,70,74
410,13049,NaN,1,0
411,13051,NaN,138,126
412,13053,NaN,27,21
413,13055,NaN,26,26
414,13057,NaN,158,156
415,13059,NaN,76,75
416,13061,NaN,0,0
417,13063,NaN,169,174
418,13065,NaN,2,2
419,13067,NaN,730,713
420,13069,NaN,24,24
421,13071,NaN,13,14
422,13073,NaN,87,96
423,13075,NaN,4,4
424,13077,NaN,109,112
425,13079,NaN,11,9
426,13081,NaN,8,8
427,13083,NaN,12,14
428,13085,NaN,35,38
429,13087,NaN,11,12
430,13089,NaN,540,615
431,13091,NaN,14,14
432,13093,NaN,6,6
433,13095,NaN,22,23
434,13097,NaN,126,137
435,13099,NaN,2,2
436,13101,NaN,4,4
437,13103,NaN,38,37
438,13105,NaN,19,20
439,13107,NaN,9,10
440,13109,NaN,12,15
441,13111,NaN,25,24
442,13113,NaN,69,69
443,13115,NaN,130,130
444,13117,NaN,304,294
445,13119,NaN,13,15
446,13121,NaN,816,970
447,13123,NaN,34,33
448,13125,NaN,1,1
449,13127,NaN,36,38
450,13129,NaN,67,71
451,13131,NaN,18,18
452,13133,NaN,10,10
453,13135,NaN,926,964
454,13137,NaN,45,44
455,13139,NaN,314,303
456,13141,NaN,1,1
457,13143,NaN,19,20
458,13145,NaN,20,20
459,13147,NaN,10,10
460,13149,NaN,9,9
461,13151,NaN,199,214
462,13153,NaN,174,156
463,13155,NaN,3,3
464,13157,NaN,56,63
465,13159,NaN,11,12
466,13161,NaN,6,6
467,13163,NaN,9,9
468,13165,NaN,2,2
469,13167,NaN,3,3
470,13169,NaN,27,25
471,13171,NaN,14,13
472,13173,NaN,7,8
473,13175,NaN,37,35
474,13177,NaN,22,21
475,13179,NaN,20,19
476,13181,NaN,4,5
477,13183,NaN,3,4
478,13185,NaN,80,79
479,13187,NaN,31,32
480,13189,NaN,11,11
481,13191,NaN,3,3
482,13193,NaN,2,2
483,13195,NaN,15,15
484,13197,NaN,2,2
485,13199,NaN,15,15
486,13201,NaN,3,3
487,13205,NaN,6,6
488,13207,NaN,30,30
489,13209,NaN,1,1
490,13211,NaN,9,9
491,13213,NaN,51,47
492,13215,NaN,113,117
493,13217,NaN,68,67
494,13219,NaN,46,51
495,13221,NaN,14,14
496,13223,NaN,162,202
497,13225,NaN,35,38
498,13227,NaN,39,38
499,13229,NaN,14,15
500,13231,NaN,16,18
501,13233,NaN,48,48
502,13235,NaN,6,6
503,13237,NaN,14,14
504,13239,NaN,0,0
505,13241,NaN,24,22
506,13243,NaN,5,5
507,13245,NaN,142,142
508,13247,NaN,61,63
509,13249,NaN,10,10
510,13251,NaN,5,5
511,13253,NaN,1,1
512,13255,NaN,53,44
513,13257,NaN,24,21
514,13259,NaN,7,6
515,13261,NaN,24,24
516,13263,NaN,2,2
517,13265,NaN,0,0
518,13267,NaN,12,11
519,13269,NaN,11,11
520,13271,NaN,5,6
521,13273,NaN,4,4
522,13275,NaN,21,26
523,13277,NaN,20,20
524,13279,NaN,3,3
525,13281,NaN,5,5
526,13283,NaN,1,1
527,13285,NaN,22,21
528,13287,NaN,11,10
529,13289,NaN,9,9
530,13291,NaN,10,9
531,13293,NaN,16,18
532,13295,NaN,97,94
533,13297,NaN,72,73
534,13299,NaN,12,10
535,13301,NaN,2,2
536,13303,NaN,6,5
537,13305,NaN,6,7
538,13307,NaN,2,2
539,13309,NaN,1,1
540,13311,NaN,19,21
541,13313,NaN,83,75
542,13315,NaN,0,1
543,13317,NaN,6,5
544,13319,NaN,3,1
545,13321,NaN,5,5
546,15001,NaN,196,210
547,15003,NaN,560,662
548,15005,NaN,0,0
549,15007,NaN,105,96
550,15009,NaN,114,140
551,16001,NaN,764,675
552,16003,NaN,10,9
553,16005,NaN,158,153
554,16007,NaN,6,6
555,16009,NaN,49,39
556,16011,NaN,85,87
557,16013,NaN,29,29
558,16015,NaN,9,8
559,16017,NaN,174,163
560,16019,NaN,339,304
561,16021,NaN,39,26
562,16023,NaN,3,3
563,16025,NaN,1,1
564,16027,NaN,281,287
565,16029,NaN,12,13
566,16031,NaN,18,16
567,16033,NaN,2,2
568,16035,NaN,12,6
569,16037,NaN,3,3
570,16039,NaN,49,43
571,16041,NaN,28,25
572,16043,NaN,21,20
573,16045,NaN,14,14
574,16047,NaN,14,14
575,16049,NaN,49,44
576,16051,NaN,65,62
577,16053,NaN,22,17
578,16055,NaN,391,346
579,16057,NaN,42,43
580,16059,NaN,23,19
581,16061,NaN,13,10
582,16063,NaN,11,11
583,16065,NaN,79,70
584,16067,NaN,17,16
585,16069,NaN,43,42
586,16071,NaN,8,7
587,16073,NaN,10,9
588,16075,NaN,34,34
589,16077,NaN,10,10
590,16079,NaN,25,27
591,16081,NaN,18,19
592,16083,NaN,113,99
593,16085,NaN,21,21
594,16087,NaN,11,10
595,17001,NaN,251,246
596,17003,NaN,15,14
597,17005,NaN,37,38
598,17007,NaN,183,168
599,17009,NaN,4,4
600,17011,NaN,99,96
601,17013,NaN,20,19
602,17015,NaN,64,59
603,17017,NaN,21,22
604,17019,NaN,648,653
605,17021,NaN,80,83
606,17023,NaN,64,52
607,17025,NaN,53,51
608,17027,NaN,63,70
609,17029,NaN,122,116
610,17031,NaN,9888,10468
611,17033,NaN,39,40
612,17035,NaN,34,32
613,17037,NaN,270,261
614,17039,NaN,80,75
615,17041,NaN,53,51
616,17043,NaN,2030,2024
617,17045,NaN,50,51
618,17047,NaN,31,23
619,17049,NaN,102,102
620,17051,NaN,71,68
621,17053,NaN,36,35
622,17055,NaN,94,95
623,17057,NaN,79,89
624,17059,NaN,5,5
625,17061,NaN,40,38
626,17063,NaN,163,158
627,17065,NaN,13,12
628,17067,NaN,61,59
629,17069,NaN,13,12
630,17071,NaN,16,15
631,17073,NaN,157,150
632,17075,NaN,84,80
633,17077,NaN,93,99
634,17079,NaN,31,31
635,17081,NaN,99,95
636,17083,NaN,79,76
637,17085,NaN,101,99
638,17087,NaN,27,27
639,17089,NaN,1248,1258
640,17091,NaN,393,402
641,17093,NaN,353,349
642,17095,NaN,100,97
643,17097,NaN,1420,1434
644,17099,NaN,290,291
645,17101,NaN,20,19
646,17103,NaN,66,64
647,17105,NaN,69,80
648,17107,NaN,83,86
649,17109,NaN,73,70
650,17111,NaN,969,1009
651,17113,NaN,597,549
652,17115,NaN,323,335
653,17117,NaN,102,99
654,17119,NaN,523,549
655,17121,NaN,159,159
656,17123,NaN,26,28
657,17125,NaN,25,26
658,17127,NaN,31,31
659,17129,NaN,48,47
660,17131,NaN,56,56
661,17133,NaN,67,66
662,17135,NaN,91,92
663,17137,NaN,31,30
664,17139,NaN,39,41
665,17141,NaN,222,219
666,17143,NaN,449,458
667,17145,NaN,58,55
668,17147,NaN,53,54
669,17149,NaN,62,62
670,17151,NaN,2,2
671,17153,NaN,7,6
672,17155,NaN,16,14
673,17157,NaN,44,46
674,17159,NaN,75,77
675,17161,NaN,439,424
676,17163,NaN,646,680
677,17165,NaN,38,36
678,17167,NaN,391,414
679,17169,NaN,16,14
680,17171,NaN,3,2
681,17173,NaN,69,67
682,17175,NaN,15,14
683,17177,NaN,262,244
684,17179,NaN,382,440
685,17181,NaN,55,57
686,17183,NaN,382,371
687,17185,NaN,20,19
688,17187,NaN,31,27
689,17189,NaN,24,25
690,17191,NaN,43,40
691,17193,NaN,16,15
692,17195,NaN,192,191
693,17197,NaN,1765,1851
694,17199,NaN,130,143
695,17201,NaN,1368,1244
696,17203,NaN,134,129
697,18001,NaN,97,99
698,18003,NaN,1671,1550
699,18005,NaN,220,219
700,18007,NaN,26,25
701,18009,NaN,43,42
702,18011,NaN,173,165
703,18013,NaN,44,44
704,18015,NaN,67,68
705,18017,NaN,78,77
706,18019,NaN,265,257
707,18021,NaN,53,53
708,18023,NaN,82,87
709,18025,NaN,13,13
710,18027,NaN,69,70
711,18029,NaN,144,157
712,18031,NaN,99,101
713,18033,NaN,260,239
714,18035,NaN,346,324
715,18037,NaN,96,86
716,18039,NaN,748,758
717,18041,NaN,45,49
718,18043,NaN,174,175
719,18045,NaN,74,78
720,18047,NaN,51,50
721,18049,NaN,74,72
722,18051,NaN,68,64
723,18053,NaN,318,309
724,18055,NaN,92,88
725,18057,NaN,873,926
726,18059,NaN,239,233
727,18061,NaN,56,47
728,18063,NaN,417,418
729,18065,NaN,159,146
730,18067,NaN,333,328
731,18069,NaN,239,225
732,18071,NaN,67,63
733,18073,NaN,126,114
734,18075,NaN,78,75
735,18077,NaN,154,142
736,18079,NaN,106,113
737,18081,NaN,489,467
738,18083,NaN,79,99
739,18085,NaN,344,340
740,18087,NaN,131,127
741,18089,NaN,1050,1126
742,18091,NaN,384,389
743,18093,NaN,85,82
744,18095,NaN,414,389
745,18097,NaN,1895,1939
746,18099,NaN,190,181
747,18101,NaN,19,19
748,18103,NaN,122,110
749,18105,NaN,235,270
750,18107,NaN,136,135
751,18109,NaN,170,184
752,18111,NaN,25,25
753,18113,NaN,225,206
754,18115,NaN,14,13
755,18117,NaN,54,50
756,18119,NaN,60,60
757,18121,NaN,34,34
758,18123,NaN,47,46
759,18125,NaN,36,36
760,18127,NaN,493,509
761,18129,NaN,55,56
762,18131,NaN,41,37
763,18133,NaN,100,95
764,18135,NaN,71,63
765,18137,NaN,98,101
766,18139,NaN,53,50
767,18141,NaN,942,935
768,18143,NaN,88,91
769,18145,NaN,181,171
770,18147,NaN,29,25
771,18149,NaN,49,46
772,18151,NaN,208,206
773,18153,NaN,25,22
774,18155,NaN,29,29
775,18157,NaN,550,551
776,18159,NaN,42,42
777,18161,NaN,20,20
778,18163,NaN,384,346
779,18165,NaN,29,28
780,18167,NaN,236,243
781,18169,NaN,152,152
782,18171,NaN,31,30
783,18173,NaN,173,188
784,18175,NaN,54,63
785,18177,NaN,199,188
786,18179,NaN,92,93
787,18181,NaN,85,80
788,18183,NaN,177,163
789,19001,NaN,20,19
790,19003,NaN,18,14
791,19005,NaN,13,13
792,19007,NaN,47,39
793,19009,NaN,12,12
794,19011,NaN,96,92
795,19013,NaN,315,306
796,19015,NaN,78,80
797,19017,NaN,119,105
798,19019,NaN,41,45
799,19021,NaN,20,18
800,19023,NaN,59,59
801,19025,NaN,18,17
802,19027,NaN,45,48
803,19029,NaN,39,35
804,19031,NaN,27,28
805,19033,NaN,275,258
806,19035,NaN,33,34
807,19037,NaN,56,48
808,19039,NaN,33,32
809,19041,NaN,35,32
810,19043,NaN,56,55
811,19045,NaN,169,165
812,19047,NaN,29,29
813,19049,NaN,273,281
814,19051,NaN,21,20
815,19053,NaN,58,48
816,19055,NaN,72,70
817,19057,NaN,81,74
818,19059,NaN,33,34
819,19061,NaN,604,555
820,19063,NaN,23,21
821,19065,NaN,49,50
822,19067,NaN,67,60
823,19069,NaN,54,38
824,19071,NaN,21,18
825,19073,NaN,16,15
826,19075,NaN,37,34
827,19077,NaN,21,20
828,19079,NaN,48,48
829,19081,NaN,78,66
830,19083,NaN,33,33
831,19085,NaN,33,36
832,19087,NaN,60,57
833,19089,NaN,40,37
834,19091,NaN,27,31
835,19093,NaN,22,20
836,19095,NaN,45,41
837,19097,NaN,73,72
838,19099,NaN,89,91
839,19101,NaN,42,34
840,19103,NaN,458,461
841,19105,NaN,88,81
842,19107,NaN,23,23
843,19109,NaN,38,36
844,19111,NaN,48,45
845,19113,NaN,718,721
846,19115,NaN,11,12
847,19117,NaN,22,21
848,19119,NaN,23,23
849,19121,NaN,34,34
850,19123,NaN,76,68
851,19125,NaN,112,105
852,19127,NaN,46,46
853,19129,NaN,39,32
854,19131,NaN,28,28
855,19133,NaN,26,28
856,19135,NaN,21,20
857,19137,NaN,35,29
858,19139,NaN,59,61
859,19141,NaN,23,24
860,19143,NaN,18,18
861,19145,NaN,31,30
862,19147,NaN,20,20
863,19149,NaN,51,52
864,19151,NaN,17,17
865,19153,NaN,1201,1140
866,19155,NaN,286,281
867,19157,NaN,48,42
868,19159,NaN,14,14
869,19161,NaN,26,20
870,19163,NaN,446,418
871,19165,NaN,31,31
872,19167,NaN,88,88
873,19169,NaN,198,208
874,19171,NaN,28,29
875,19173,NaN,49,39
876,19175,NaN,63,61
877,19177,NaN,21,19
878,19179,NaN,96,98
879,19181,NaN,138,148
880,19183,NaN,52,55
881,19185,NaN,14,13
882,19187,NaN,92,88
883,19189,NaN,75,63
884,19191,NaN,60,63
885,19193,NaN,251,244
886,19195,NaN,31,27
887,19197,NaN,38,36
888,20001,NaN,45,45
889,20003,NaN,19,19
890,20005,NaN,34,34
891,20007,NaN,31,18
892,20009,NaN,96,86
893,20011,NaN,39,37
894,20013,NaN,49,44
895,20015,NaN,180,187
896,20017,NaN,14,13
897,20019,NaN,14,13
898,20021,NaN,44,43
899,20023,NaN,11,11
900,20025,NaN,6,7
901,20027,NaN,14,16
902,20029,NaN,47,41
903,20031,NaN,40,29
904,20033,NaN,7,6
905,20035,NaN,209,217
906,20037,NaN,95,97
907,20039,NaN,16,12
908,20041,NaN,55,55
909,20043,NaN,31,26
910,20045,NaN,120,120
911,20047,NaN,12,10
912,20049,NaN,10,11
913,20051,NaN,73,74
914,20053,NaN,19,18
915,20055,NaN,186,171
916,20057,NaN,62,61
917,20059,NaN,65,67
918,20061,NaN,66,65
919,20063,NaN,17,15
920,20065,NaN,6,6
921,20067,NaN,45,37
922,20069,NaN,19,19
923,20071,NaN,4,3
924,20073,NaN,25,22
925,20075,NaN,6,7
926,20077,NaN,20,20
927,20079,NaN,105,108
928,20081,NaN,17,14
929,20083,NaN,6,6
930,20085,NaN,63,60
931,20087,NaN,42,39
932,20089,NaN,18,14
933,20091,NaN,1287,1281
934,20093,NaN,20,19
935,20095,NaN,26,26
936,20097,NaN,4,4
937,20099,NaN,116,111
938,20101,NaN,9,7
939,20103,NaN,190,184
940,20105,NaN,6,7
941,20107,NaN,16,17
942,20109,NaN,22,19
943,20111,NaN,84,80
944,20113,NaN,95,88
945,20115,NaN,53,50
946,20117,NaN,57,52
947,20119,NaN,11,11
948,20121,NaN,62,63
949,20123,NaN,22,22
950,20125,NaN,64,67
951,20127,NaN,11,11
952,20129,NaN,12,11
953,20131,NaN,75,60
954,20133,NaN,62,62
955,20135,NaN,13,13
956,20137,NaN,25,21
957,20139,NaN,46,44
958,20141,NaN,17,14
959,20143,NaN,15,16
960,20145,NaN,31,26
961,20147,NaN,22,21
962,20149,NaN,93,86
963,20151,NaN,34,32
964,20153,NaN,15,12
965,20155,NaN,333,301
966,20157,NaN,11,10
967,20159,NaN,27,26
968,20161,NaN,126,111
969,20163,NaN,13,11
970,20165,NaN,13,13
971,20167,NaN,32,29
972,20169,NaN,151,148
973,20171,NaN,27,22
974,20173,NaN,1355,1389
975,20175,NaN,90,84
976,20177,NaN,425,427
977,20179,NaN,19,16
978,20181,NaN,45,30
979,20183,NaN,13,12
980,20185,NaN,34,19
981,20187,NaN,9,8
982,20189,NaN,36,30
983,20191,NaN,76,73
984,20193,NaN,73,54
985,20195,NaN,3,3
986,20197,NaN,16,17
987,20199,NaN,13,13
988,20201,NaN,17,16
989,20203,NaN,4,4
990,20205,NaN,25,25
991,20207,NaN,9,6
992,20209,NaN,262,257
993,21001,NaN,81,74
994,21003,NaN,35,35
995,21005,NaN,47,46
996,21007,NaN,10,10
997,21009,NaN,164,153
998,21011,NaN,53,49
999,21013,NaN,25,24
1000,21015,NaN,385,356
1001,21017,NaN,108,89
1002,21019,NaN,143,147
1003,21021,NaN,79,75
1004,21023,NaN,44,36
1005,21025,NaN,15,16
1006,21027,NaN,117,104
1007,21029,NaN,170,168
1008,21031,NaN,48,49
1009,21033,NaN,19,19
1010,21035,NaN,49,56
1011,21037,NaN,236,224
1012,21039,NaN,12,12
1013,21041,NaN,27,23
1014,21043,NaN,82,83
1015,21045,NaN,31,31
1016,21047,NaN,91,92
1017,21049,NaN,78,78
1018,21051,NaN,14,14
1019,21053,NaN,28,25
1020,21055,NaN,18,18
1021,21057,NaN,48,36
1022,21059,NaN,279,305
1023,21061,NaN,16,17
1024,21063,NaN,15,12
1025,21065,NaN,26,25
1026,21067,NaN,427,449
1027,21069,NaN,33,31
1028,21071,NaN,69,70
1029,21073,NaN,133,130
1030,21075,NaN,14,13
1031,21077,NaN,11,11
1032,21079,NaN,44,44
1033,21081,NaN,91,93
1034,21083,NaN,54,56
1035,21085,NaN,44,38
1036,21087,NaN,35,35
1037,21089,NaN,105,105
1038,21091,NaN,21,22
1039,21093,NaN,265,267
1040,21095,NaN,88,91
1041,21097,NaN,74,72
1042,21099,NaN,41,40
1043,21101,NaN,67,65
1044,21103,NaN,51,45
1045,21105,NaN,8,6
1046,21107,NaN,181,188
1047,21109,NaN,55,49
1048,21111,NaN,1328,1332
1049,21113,NaN,129,138
1050,21115,NaN,55,54
1051,21117,NaN,446,405
1052,21119,NaN,38,40
1053,21121,NaN,38,32
1054,21123,NaN,30,28
1055,21125,NaN,93,89
1056,21127,NaN,34,29
1057,21129,NaN,4,4
1058,21131,NaN,15,14
1059,21133,NaN,49,49
1060,21135,NaN,44,38
1061,21137,NaN,39,41
1062,21139,NaN,14,14
1063,21141,NaN,36,33
