,County,677,682,689
459,13147,NaN,7,7
460,13149,NaN,4,4
461,13151,NaN,119,131
462,13153,NaN,49,42
463,13155,NaN,0,1
464,13157,NaN,54,63
465,13159,NaN,7,8
466,13161,NaN,4,4
467,13163,NaN,3,2
468,13165,NaN,3,3
469,13167,NaN,2,2
470,13169,NaN,6,6
471,13171,NaN,13,12
472,13173,NaN,1,2
473,13175,NaN,20,20
474,13177,NaN,14,12
475,13179,NaN,13,12
476,13181,NaN,2,3
477,13183,NaN,3,2
478,13185,NaN,33,29
479,13187,NaN,38,38
480,13189,NaN,4,4
481,13191,NaN,0,1
482,13193,NaN,6,5
483,13195,NaN,12,12
484,13197,NaN,2,2
485,13199,NaN,15,16
486,13201,NaN,2,2
487,13205,NaN,4,4
488,13207,NaN,8,8
489,13209,NaN,1,1
490,13211,NaN,6,5
491,13213,NaN,22,24
492,13215,NaN,92,89
493,13217,NaN,71,82
494,13219,NaN,34,29
495,13221,NaN,9,8
496,13223,NaN,112,120
497,13225,NaN,14,16
498,13227,NaN,19,23
499,13229,NaN,6,5
500,13231,NaN,14,14
501,13233,NaN,32,38
502,13235,NaN,3,3
503,13237,NaN,8,10
504,13239,NaN,0,0
505,13241,NaN,10,9
506,13243,NaN,4,4
507,13245,NaN,107,126
508,13247,NaN,62,62
509,13249,NaN,4,3
510,13251,NaN,4,4
511,13253,NaN,3,3
512,13255,NaN,46,46
513,13257,NaN,10,10
514,13259,NaN,2,2
515,13261,NaN,16,14
516,13263,NaN,2,2
517,13265,NaN,0,0
518,13267,NaN,5,6
519,13269,NaN,3,3
520,13271,NaN,2,2
521,13273,NaN,0,1
522,13275,NaN,16,17
523,13277,NaN,11,11
524,13279,NaN,1,1
525,13281,NaN,6,6
526,13283,NaN,1,1
527,13285,NaN,24,26
528,13287,NaN,8,8
529,13289,NaN,3,3
530,13291,NaN,13,12
531,13293,NaN,10,9
532,13295,NaN,57,59
533,13297,NaN,74,75
534,13299,NaN,8,8
535,13301,NaN,3,3
536,13303,NaN,2,2
537,13305,NaN,1,1
538,13307,NaN,2,2
539,13309,NaN,1,1
540,13311,NaN,34,31
541,13313,NaN,33,29
542,13315,NaN,3,3
543,13317,NaN,5,5
544,13319,NaN,0,1
545,13321,NaN,7,7
546,15001,NaN,95,112
547,15003,NaN,432,410
548,15005,NaN,0,0
549,15007,NaN,87,87
550,15009,NaN,128,123
551,16001,NaN,667,647
552,16003,NaN,0,0
553,16005,NaN,116,118
554,16007,NaN,3,3
555,16009,NaN,73,70
556,16011,NaN,53,56
557,16013,NaN,28,30
558,16015,NaN,5,5
559,16017,NaN,169,155
560,16019,NaN,226,203
561,16021,NaN,30,25
562,16023,NaN,5,5
563,16025,NaN,0,1
564,16027,NaN,222,222
565,16029,NaN,9,9
566,16031,NaN,10,9
567,16033,NaN,1,1
568,16035,NaN,12,12
569,16037,NaN,6,6
570,16039,NaN,39,35
571,16041,NaN,27,31
572,16043,NaN,17,18
573,16045,NaN,12,10
574,16047,NaN,12,13
575,16049,NaN,23,23
576,16051,NaN,44,47
577,16053,NaN,25,24
578,16055,NaN,302,282
579,16057,NaN,28,28
580,16059,NaN,13,13
581,16061,NaN,9,8
582,16063,NaN,13,11
583,16065,NaN,64,65
584,16067,NaN,13,13
585,16069,NaN,35,32
586,16071,NaN,8,8
587,16073,NaN,14,13
588,16075,NaN,13,11
589,16077,NaN,7,6
590,16079,NaN,28,28
591,16081,NaN,15,15
592,16083,NaN,86,90
593,16085,NaN,17,17
594,16087,NaN,4,3
595,17001,NaN,206,198
596,17003,NaN,2,2
597,17005,NaN,23,23
598,17007,NaN,142,146
599,17009,NaN,6,5
600,17011,NaN,76,80
601,17013,NaN,15,12
602,17015,NaN,62,62
603,17017,NaN,18,21
604,17019,NaN,529,592
605,17021,NaN,68,64
606,17023,NaN,35,36
607,17025,NaN,60,60
608,17027,NaN,46,54
609,17029,NaN,127,127
610,17031,NaN,7632,9206
611,17033,NaN,31,32
612,17035,NaN,44,44
613,17037,NaN,231,271
614,17039,NaN,61,53
615,17041,NaN,37,37
616,17043,NaN,1752,2004
617,17045,NaN,43,40
618,17047,NaN,17,17
619,17049,NaN,87,87
620,17051,NaN,57,61
621,17053,NaN,30,35
622,17055,NaN,57,60
623,17057,NaN,63,81
624,17059,NaN,10,9
625,17061,NaN,20,20
626,17063,NaN,156,159
627,17065,NaN,8,9
628,17067,NaN,48,50
629,17069,NaN,8,8
630,17071,NaN,14,14
631,17073,NaN,128,132
632,17075,NaN,69,66
633,17077,NaN,53,59
634,17079,NaN,14,16
635,17081,NaN,48,54
636,17083,NaN,57,54
637,17085,NaN,79,81
638,17087,NaN,21,23
639,17089,NaN,1121,1270
640,17091,NaN,299,278
641,17093,NaN,270,270
642,17095,NaN,78,88
643,17097,NaN,1377,1675
644,17099,NaN,206,225
645,17101,NaN,29,30
646,17103,NaN,50,55
647,17105,NaN,61,72
648,17107,NaN,53,67
649,17109,NaN,62,62
650,17111,NaN,882,1032
651,17113,NaN,451,482
652,17115,NaN,246,248
653,17117,NaN,72,72
654,17119,NaN,464,484
655,17121,NaN,93,98
656,17123,NaN,26,33
657,17125,NaN,22,26
658,17127,NaN,16,20
659,17129,NaN,22,27
660,17131,NaN,43,47
661,17133,NaN,60,58
662,17135,NaN,60,61
663,17137,NaN,37,36
664,17139,NaN,33,33
665,17141,NaN,199,197
666,17143,NaN,416,428
667,17145,NaN,36,36
668,17147,NaN,77,91
669,17149,NaN,32,32
670,17151,NaN,2,2
671,17153,NaN,1,0
672,17155,NaN,20,17
673,17157,NaN,39,45
674,17159,NaN,57,56
675,17161,NaN,306,309
676,17163,NaN,399,438
677,17165,NaN,34,36
678,17167,NaN,323,355
679,17169,NaN,7,8
680,17171,NaN,7,8
681,17173,NaN,62,59
682,17175,NaN,16,18
683,17177,NaN,276,272
684,17179,NaN,432,470
685,17181,NaN,30,34
686,17183,NaN,322,294
687,17185,NaN,6,7
688,17187,NaN,25,27
689,17189,NaN,21,23
690,17191,NaN,36,36
691,17193,NaN,18,19
692,17195,NaN,160,163
693,17197,NaN,1486,1884
694,17199,NaN,125,145
695,17201,NaN,1110,1291
696,17203,NaN,120,127
697,18001,NaN,94,98
698,18003,NaN,1543,1709
699,18005,NaN,187,191
700,18007,NaN,21,24
701,18009,NaN,42,43
702,18011,NaN,120,140
703,18013,NaN,36,40
704,18015,NaN,46,50
705,18017,NaN,93,95
706,18019,NaN,242,228
707,18021,NaN,52,51
708,18023,NaN,70,63
709,18025,NaN,13,15
710,18027,NaN,67,66
711,18029,NaN,132,135
712,18031,NaN,84,86
713,18033,NaN,261,247
714,18035,NaN,262,319
715,18037,NaN,76,79
716,18039,NaN,753,779
717,18041,NaN,59,62
718,18043,NaN,136,156
719,18045,NaN,69,67
720,18047,NaN,47,51
721,18049,NaN,69,69
722,18051,NaN,64,65
723,18053,NaN,292,269
724,18055,NaN,71,77
725,18057,NaN,739,779
726,18059,NaN,255,256
727,18061,NaN,56,59
728,18063,NaN,463,516
729,18065,NaN,145,141
730,18067,NaN,332,327
731,18069,NaN,202,190
732,18071,NaN,76,76
733,18073,NaN,105,103
734,18075,NaN,53,63
735,18077,NaN,105,105
736,18079,NaN,96,98
737,18081,NaN,446,510
738,18083,NaN,71,76
739,18085,NaN,297,294
740,18087,NaN,98,92
741,18089,NaN,936,1119
742,18091,NaN,298,297
743,18093,NaN,78,78
744,18095,NaN,376,434
745,18097,NaN,1539,1813
746,18099,NaN,154,147
747,18101,NaN,12,15
748,18103,NaN,92,92
749,18105,NaN,210,221
750,18107,NaN,118,113
751,18109,NaN,174,183
752,18111,NaN,38,38
753,18113,NaN,204,200
754,18115,NaN,14,14
755,18117,NaN,55,54
756,18119,NaN,52,51
757,18121,NaN,24,28
758,18123,NaN,56,54
759,18125,NaN,28,30
760,18127,NaN,415,465
761,18129,NaN,49,49
762,18131,NaN,37,40
763,18133,NaN,90,98
764,18135,NaN,57,68
765,18137,NaN,79,86
766,18139,NaN,69,65
767,18141,NaN,885,906
768,18143,NaN,79,78
769,18145,NaN,159,153
770,18147,NaN,33,31
771,18149,NaN,49,50
772,18151,NaN,158,150
773,18153,NaN,22,25
774,18155,NaN,20,24
775,18157,NaN,446,454
776,18159,NaN,40,38
777,18161,NaN,29,31
778,18163,NaN,368,379
779,18165,NaN,27,26
780,18167,NaN,249,255
781,18169,NaN,139,146
782,18171,NaN,20,25
783,18173,NaN,139,137
784,18175,NaN,53,60
785,18177,NaN,146,172
786,18179,NaN,95,113
787,18181,NaN,74,74
788,18183,NaN,134,130
789,19001,NaN,26,29
790,19003,NaN,7,7
791,19005,NaN,24,24
792,19007,NaN,38,38
793,19009,NaN,12,13
794,19011,NaN,110,112
795,19013,NaN,313,298
796,19015,NaN,87,93
797,19017,NaN,95,93
798,19019,NaN,55,56
799,19021,NaN,19,23
800,19023,NaN,56,52
801,19025,NaN,16,18
802,19027,NaN,37,32
803,19029,NaN,27,27
804,19031,NaN,23,25
805,19033,NaN,187,154
806,19035,NaN,34,34
807,19037,NaN,40,37
808,19039,NaN,37,37
809,19041,NaN,22,25
810,19043,NaN,64,64
811,19045,NaN,153,126
812,19047,NaN,29,28
813,19049,NaN,304,326
814,19051,NaN,16,16
815,19053,NaN,47,43
816,19055,NaN,93,93
817,19057,NaN,60,69
818,19059,NaN,24,25
819,19061,NaN,621,578
820,19063,NaN,22,19
821,19065,NaN,57,58
822,19067,NaN,54,49
823,19069,NaN,51,54
824,19071,NaN,14,15
825,19073,NaN,21,22
826,19075,NaN,35,34
827,19077,NaN,20,23
828,19079,NaN,40,36
829,19081,NaN,52,46
830,19083,NaN,33,36
831,19085,NaN,32,37
832,19087,NaN,47,48
833,19089,NaN,44,43
834,19091,NaN,29,30
835,19093,NaN,30,29
836,19095,NaN,48,49
837,19097,NaN,113,102
838,19099,NaN,91,100
839,19101,NaN,60,73
840,19103,NaN,518,534
841,19105,NaN,92,82
842,19107,NaN,13,12
843,19109,NaN,32,31
844,19111,NaN,57,70
845,19113,NaN,684,699
846,19115,NaN,13,16
847,19117,NaN,20,19
848,19119,NaN,23,22
849,19121,NaN,36,41
850,19123,NaN,73,77
851,19125,NaN,87,85
852,19127,NaN,63,72
853,19129,NaN,33,37
854,19131,NaN,40,39
855,19133,NaN,31,29
856,19135,NaN,9,10
857,19137,NaN,19,20
858,19139,NaN,60,66
859,19141,NaN,28,22
860,19143,NaN,13,12
861,19145,NaN,24,22
862,19147,NaN,13,14
863,19149,NaN,51,55
864,19151,NaN,15,16
865,19153,NaN,1354,1521
866,19155,NaN,319,368
867,19157,NaN,47,40
868,19159,NaN,8,9
869,19161,NaN,26,28
870,19163,NaN,382,424
871,19165,NaN,29,30
872,19167,NaN,105,114
873,19169,NaN,201,210
874,19171,NaN,25,28
875,19173,NaN,30,27
876,19175,NaN,71,68
877,19177,NaN,22,22
878,19179,NaN,101,96
879,19181,NaN,176,194
880,19183,NaN,47,44
881,19185,NaN,20,20
882,19187,NaN,70,62
883,19189,NaN,63,57
884,19191,NaN,59,57
885,19193,NaN,219,245
886,19195,NaN,30,24
887,19197,NaN,30,28
888,20001,NaN,43,39
889,20003,NaN,11,11
890,20005,NaN,35,36
891,20007,NaN,21,18
892,20009,NaN,62,61
893,20011,NaN,28,26
894,20013,NaN,28,29
895,20015,NaN,142,142
896,20017,NaN,7,7
897,20019,NaN,6,6
898,20021,NaN,31,28
899,20023,NaN,4,4
900,20025,NaN,4,4
901,20027,NaN,14,16
902,20029,NaN,40,37
903,20031,NaN,23,23
904,20033,NaN,3,3
905,20035,NaN,119,103
906,20037,NaN,95,97
907,20039,NaN,16,14
908,20041,NaN,47,43
909,20043,NaN,25,24
910,20045,NaN,154,166
911,20047,NaN,6,6
912,20049,NaN,6,5
913,20051,NaN,49,51
914,20053,NaN,11,10
915,20055,NaN,127,127
916,20057,NaN,48,47
917,20059,NaN,47,43
918,20061,NaN,40,40
919,20063,NaN,22,19
920,20065,NaN,2,2
921,20067,NaN,32,30
922,20069,NaN,9,9
923,20071,NaN,4,4
924,20073,NaN,12,13
925,20075,NaN,2,2
926,20077,NaN,26,24
927,20079,NaN,86,78
928,20081,NaN,9,8
929,20083,NaN,3,3
930,20085,NaN,39,40
931,20087,NaN,31,28
932,20089,NaN,13,12
933,20091,NaN,903,855
934,20093,NaN,16,16
935,20095,NaN,16,16
936,20097,NaN,4,4
937,20099,NaN,42,40
938,20101,NaN,8,7
939,20103,NaN,132,155
940,20105,NaN,6,7
941,20107,NaN,17,18
942,20109,NaN,20,17
943,20111,NaN,72,68
944,20113,NaN,49,43
945,20115,NaN,27,22
946,20117,NaN,49,44
947,20119,NaN,4,4
948,20121,NaN,63,72
949,20123,NaN,7,7
950,20125,NaN,45,45
951,20127,NaN,12,12
952,20129,NaN,6,6
953,20131,NaN,35,30
954,20133,NaN,62,58
955,20135,NaN,11,11
956,20137,NaN,18,16
957,20139,NaN,43,42
958,20141,NaN,12,11
959,20143,NaN,22,20
960,20145,NaN,8,8
961,20147,NaN,9,8
962,20149,NaN,64,64
963,20151,NaN,15,11
964,20153,NaN,15,13
965,20155,NaN,234,211
966,20157,NaN,9,10
967,20159,NaN,19,20
968,20161,NaN,58,64
969,20163,NaN,16,13
970,20165,NaN,7,7
971,20167,NaN,29,28
972,20169,NaN,107,104
973,20171,NaN,12,11
974,20173,NaN,1012,995
975,20175,NaN,74,65
976,20177,NaN,359,366
977,20179,NaN,7,8
978,20181,NaN,32,28
979,20183,NaN,19,18
980,20185,NaN,19,17
981,20187,NaN,2,2
982,20189,NaN,20,15
983,20191,NaN,62,56
984,20193,NaN,50,42
985,20195,NaN,5,5
986,20197,NaN,12,13
987,20199,NaN,13,11
988,20201,NaN,16,16
989,20203,NaN,1,1
990,20205,NaN,15,17
991,20207,NaN,7,7
992,20209,NaN,205,205
993,21001,NaN,57,61
994,21003,NaN,26,29
995,21005,NaN,49,49
996,21007,NaN,10,10
997,21009,NaN,113,123
998,21011,NaN,47,50
999,21013,NaN,17,17
1000,21015,NaN,312,298
1001,21017,NaN,73,72
1002,21019,NaN,107,107
1003,21021,NaN,44,48
1004,21023,NaN,34,30
1005,21025,NaN,25,24
1006,21027,NaN,64,71
1007,21029,NaN,116,120
1008,21031,NaN,29,29
1009,21033,NaN,19,19
1010,21035,NaN,36,36
1011,21037,NaN,191,191
1012,21039,NaN,6,6
1013,21041,NaN,38,38
1014,21043,NaN,74,74
1015,21045,NaN,21,28
1016,21047,NaN,96,105
1017,21049,NaN,49,57
1018,21051,NaN,8,9
1019,21053,NaN,27,26
1020,21055,NaN,22,23
1021,21057,NaN,25,18
1022,21059,NaN,265,294
1023,21061,NaN,8,10
1024,21063,NaN,13,14
1025,21065,NaN,30,27
1026,21067,NaN,378,401
1027,21069,NaN,40,41
1028,21071,NaN,93,98
1029,21073,NaN,91,96
1030,21075,NaN,14,15
1031,21077,NaN,14,16
1032,21079,NaN,36,36
1033,21081,NaN,86,82
1034,21083,NaN,53,57
1035,21085,NaN,50,56
1036,21087,NaN,19,16
1037,21089,NaN,88,80
1038,21091,NaN,18,19
1039,21093,NaN,202,211
1040,21095,NaN,85,82
1041,21097,NaN,49,47
1042,21099,NaN,36,36
1043,21101,NaN,62,64
1044,21103,NaN,46,49
1045,21105,NaN,1,1
1046,21107,NaN,134,134
1047,21109,NaN,29,28
1048,21111,NaN,1165,1106
1049,21113,NaN,98,107
1050,21115,NaN,37,35
1051,21117,NaN,382,454
1052,21119,NaN,18,19
1053,21121,NaN,46,48
1054,21123,NaN,28,28
1055,21125,NaN,68,63
1056,21127,NaN,47,40
1057,21129,NaN,5,5
1058,21131,NaN,23,23
1059,21133,NaN,44,45
1060,21135,NaN,25,25
1061,21137,NaN,31,35
1062,21139,NaN,10,10
1063,21141,NaN,37,40
1064,21143,NaN,8,8
