,County,684,689,696
488,13207,NaN,14,14
489,13209,NaN,5,5
490,13211,NaN,12,14
491,13213,NaN,40,42
492,13215,NaN,108,140
493,13217,NaN,81,107
494,13219,NaN,30,34
495,13221,NaN,9,13
496,13223,NaN,144,176
497,13225,NaN,14,14
498,13227,NaN,31,36
499,13229,NaN,17,22
500,13231,NaN,14,15
501,13233,NaN,17,16
502,13235,NaN,5,6
503,13237,NaN,11,10
504,13239,NaN,0,0
505,13241,NaN,16,15
506,13243,NaN,4,5
507,13245,NaN,176,203
508,13247,NaN,62,63
509,13249,NaN,6,6
510,13251,NaN,10,16
511,13253,NaN,7,6
512,13255,NaN,71,73
513,13257,NaN,22,23
514,13259,NaN,33,23
515,13261,NaN,20,20
516,13263,NaN,1,1
517,13265,NaN,1,1
518,13267,NaN,14,15
519,13269,NaN,2,2
520,13271,NaN,4,4
521,13273,NaN,6,11
522,13275,NaN,19,21
523,13277,NaN,19,21
524,13279,NaN,8,7
525,13281,NaN,12,12
526,13283,NaN,3,4
527,13285,NaN,37,40
528,13287,NaN,8,8
529,13289,NaN,2,1
530,13291,NaN,21,26
531,13293,NaN,15,15
532,13295,NaN,85,97
533,13297,NaN,102,111
534,13299,NaN,12,10
535,13301,NaN,2,2
536,13303,NaN,6,6
537,13305,NaN,7,7
538,13307,NaN,2,3
539,13309,NaN,2,3
540,13311,NaN,26,30
541,13313,NaN,81,98
542,13315,NaN,8,10
543,13317,NaN,8,8
544,13319,NaN,5,6
545,13321,NaN,11,12
546,15001,NaN,73,53
547,15003,NaN,329,346
548,15005,NaN,0,0
549,15007,NaN,106,112
550,15009,NaN,119,118
551,16001,NaN,678,642
552,16003,NaN,3,3
553,16005,NaN,105,108
554,16007,NaN,6,7
555,16009,NaN,83,68
556,16011,NaN,41,41
557,16013,NaN,38,40
558,16015,NaN,5,5
559,16017,NaN,88,92
560,16019,NaN,196,183
561,16021,NaN,15,12
562,16023,NaN,3,3
563,16025,NaN,0,0
564,16027,NaN,272,275
565,16029,NaN,12,12
566,16031,NaN,21,21
567,16033,NaN,0,0
568,16035,NaN,19,18
569,16037,NaN,2,2
570,16039,NaN,33,31
571,16041,NaN,25,25
572,16043,NaN,17,16
573,16045,NaN,20,20
574,16047,NaN,18,17
575,16049,NaN,25,26
576,16051,NaN,58,54
577,16053,NaN,28,27
578,16055,NaN,279,262
579,16057,NaN,35,32
580,16059,NaN,21,18
581,16061,NaN,8,8
582,16063,NaN,14,15
583,16065,NaN,64,65
584,16067,NaN,12,12
585,16069,NaN,53,51
586,16071,NaN,7,7
587,16073,NaN,9,10
588,16075,NaN,13,13
589,16077,NaN,3,3
590,16079,NaN,30,27
591,16081,NaN,18,21
592,16083,NaN,155,160
593,16085,NaN,17,19
594,16087,NaN,6,6
595,17001,NaN,315,343
596,17003,NaN,8,9
597,17005,NaN,47,58
598,17007,NaN,296,334
599,17009,NaN,18,14
600,17011,NaN,110,104
601,17013,NaN,33,31
602,17015,NaN,68,76
603,17017,NaN,30,32
604,17019,NaN,1000,1056
605,17021,NaN,161,149
606,17023,NaN,75,79
607,17025,NaN,96,95
608,17027,NaN,106,85
609,17029,NaN,220,224
610,17031,NaN,13610,13848
611,17033,NaN,40,43
612,17035,NaN,45,44
613,17037,NaN,390,429
614,17039,NaN,78,74
615,17041,NaN,75,70
616,17043,NaN,2919,2956
617,17045,NaN,91,74
618,17047,NaN,29,27
619,17049,NaN,169,161
620,17051,NaN,91,85
621,17053,NaN,52,60
622,17055,NaN,132,129
623,17057,NaN,125,140
624,17059,NaN,6,7
625,17061,NaN,40,48
626,17063,NaN,262,270
627,17065,NaN,19,20
628,17067,NaN,63,68
629,17069,NaN,17,14
630,17071,NaN,16,16
631,17073,NaN,223,242
632,17075,NaN,151,160
633,17077,NaN,101,118
634,17079,NaN,32,32
635,17081,NaN,82,101
636,17083,NaN,118,131
637,17085,NaN,86,89
638,17087,NaN,35,37
639,17089,NaN,1649,1862
640,17091,NaN,456,480
641,17093,NaN,468,504
642,17095,NaN,116,117
643,17097,NaN,2153,2220
644,17099,NaN,406,441
645,17101,NaN,47,56
646,17103,NaN,112,128
647,17105,NaN,162,186
648,17107,NaN,143,168
649,17109,NaN,119,133
650,17111,NaN,1287,1400
651,17113,NaN,767,845
652,17115,NaN,443,488
653,17117,NaN,130,146
654,17119,NaN,860,974
655,17121,NaN,109,108
656,17123,NaN,60,62
657,17125,NaN,51,57
658,17127,NaN,40,43
659,17129,NaN,43,44
660,17131,NaN,56,54
661,17133,NaN,114,112
662,17135,NaN,125,127
663,17137,NaN,115,97
664,17139,NaN,56,60
665,17141,NaN,266,274
666,17143,NaN,670,678
667,17145,NaN,47,49
668,17147,NaN,100,106
669,17149,NaN,79,84
670,17151,NaN,17,13
671,17153,NaN,12,11
672,17155,NaN,23,22
673,17157,NaN,58,60
674,17159,NaN,92,89
675,17161,NaN,465,480
676,17163,NaN,752,802
677,17165,NaN,55,58
678,17167,NaN,722,833
679,17169,NaN,16,18
680,17171,NaN,22,23
681,17173,NaN,90,96
682,17175,NaN,26,27
683,17177,NaN,275,268
684,17179,NaN,722,782
685,17181,NaN,49,55
686,17183,NaN,498,479
687,17185,NaN,29,32
688,17187,NaN,37,39
689,17189,NaN,33,29
690,17191,NaN,57,58
691,17193,NaN,21,24
692,17195,NaN,275,312
693,17197,NaN,2595,2865
694,17199,NaN,286,315
695,17201,NaN,1309,1370
696,17203,NaN,188,201
697,18001,NaN,109,126
698,18003,NaN,2095,2146
699,18005,NaN,338,379
700,18007,NaN,56,64
701,18009,NaN,63,64
702,18011,NaN,227,253
703,18013,NaN,52,57
704,18015,NaN,66,68
705,18017,NaN,225,259
706,18019,NaN,358,412
707,18021,NaN,102,103
708,18023,NaN,97,112
709,18025,NaN,18,21
710,18027,NaN,99,112
711,18029,NaN,173,183
712,18031,NaN,96,104
713,18033,NaN,292,273
714,18035,NaN,418,473
715,18037,NaN,136,156
716,18039,NaN,1001,1075
717,18041,NaN,172,170
718,18043,NaN,200,186
719,18045,NaN,85,95
720,18047,NaN,71,79
721,18049,NaN,85,82
722,18051,NaN,148,173
723,18053,NaN,365,384
724,18055,NaN,90,95
725,18057,NaN,1273,1457
726,18059,NaN,372,410
727,18061,NaN,106,122
728,18063,NaN,633,680
729,18065,NaN,199,216
730,18067,NaN,439,455
731,18069,NaN,239,232
732,18071,NaN,228,252
733,18073,NaN,149,157
734,18075,NaN,99,102
735,18077,NaN,166,192
736,18079,NaN,120,126
737,18081,NaN,657,736
738,18083,NaN,105,136
739,18085,NaN,392,403
740,18087,NaN,106,100
741,18089,NaN,1675,1944
742,18091,NaN,424,431
743,18093,NaN,154,178
744,18095,NaN,527,577
745,18097,NaN,2552,2692
746,18099,NaN,256,270
747,18101,NaN,27,27
748,18103,NaN,167,180
749,18105,NaN,300,325
750,18107,NaN,192,211
751,18109,NaN,248,264
752,18111,NaN,53,57
753,18113,NaN,278,292
754,18115,NaN,19,19
755,18117,NaN,82,90
756,18119,NaN,77,82
757,18121,NaN,42,48
758,18123,NaN,70,71
759,18125,NaN,47,57
760,18127,NaN,793,884
761,18129,NaN,95,103
762,18131,NaN,57,56
763,18133,NaN,142,161
764,18135,NaN,120,130
765,18137,NaN,133,136
766,18139,NaN,115,114
767,18141,NaN,1290,1448
768,18143,NaN,112,120
769,18145,NaN,256,271
770,18147,NaN,73,83
771,18149,NaN,89,97
772,18151,NaN,190,180
773,18153,NaN,48,48
774,18155,NaN,34,37
775,18157,NaN,745,840
776,18159,NaN,53,61
777,18161,NaN,46,53
778,18163,NaN,712,759
779,18165,NaN,41,39
780,18167,NaN,350,379
781,18169,NaN,189,196
782,18171,NaN,30,31
783,18173,NaN,258,289
784,18175,NaN,88,101
785,18177,NaN,268,265
786,18179,NaN,163,166
787,18181,NaN,131,137
788,18183,NaN,205,207
789,19001,NaN,31,27
790,19003,NaN,10,9
791,19005,NaN,49,48
792,19007,NaN,40,40
793,19009,NaN,21,22
794,19011,NaN,92,85
795,19013,NaN,344,348
796,19015,NaN,73,70
797,19017,NaN,89,81
798,19019,NaN,64,61
799,19021,NaN,17,15
800,19023,NaN,46,43
801,19025,NaN,25,26
802,19027,NaN,48,52
803,19029,NaN,22,19
804,19031,NaN,40,36
805,19033,NaN,159,130
806,19035,NaN,51,54
807,19037,NaN,49,47
808,19039,NaN,26,26
809,19041,NaN,22,21
810,19043,NaN,72,66
811,19045,NaN,181,188
812,19047,NaN,23,25
813,19049,NaN,271,253
814,19051,NaN,21,22
815,19053,NaN,25,23
816,19055,NaN,86,77
817,19057,NaN,55,56
818,19059,NaN,29,29
819,19061,NaN,474,408
820,19063,NaN,19,20
821,19065,NaN,46,43
822,19067,NaN,49,42
823,19069,NaN,50,48
824,19071,NaN,19,24
825,19073,NaN,16,15
826,19075,NaN,25,26
827,19077,NaN,19,18
828,19079,NaN,31,30
829,19081,NaN,60,59
830,19083,NaN,44,47
831,19085,NaN,53,49
832,19087,NaN,65,68
833,19089,NaN,36,32
834,19091,NaN,29,30
835,19093,NaN,39,38
836,19095,NaN,42,41
837,19097,NaN,148,144
838,19099,NaN,110,109
839,19101,NaN,55,54
840,19103,NaN,388,340
841,19105,NaN,79,64
842,19107,NaN,17,18
843,19109,NaN,42,39
844,19111,NaN,77,78
845,19113,NaN,698,678
846,19115,NaN,17,17
847,19117,NaN,17,15
848,19119,NaN,33,33
849,19121,NaN,29,31
850,19123,NaN,69,70
851,19125,NaN,96,95
852,19127,NaN,64,69
853,19129,NaN,43,44
854,19131,NaN,28,24
855,19133,NaN,20,20
856,19135,NaN,14,15
857,19137,NaN,15,16
858,19139,NaN,78,72
859,19141,NaN,45,50
860,19143,NaN,9,9
861,19145,NaN,35,36
862,19147,NaN,18,16
863,19149,NaN,56,54
864,19151,NaN,15,14
865,19153,NaN,1412,1358
866,19155,NaN,325,325
867,19157,NaN,48,39
868,19159,NaN,14,14
869,19161,NaN,42,36
870,19163,NaN,487,489
871,19165,NaN,31,30
872,19167,NaN,121,119
873,19169,NaN,189,177
874,19171,NaN,31,31
875,19173,NaN,23,21
876,19175,NaN,60,55
877,19177,NaN,27,22
878,19179,NaN,105,105
879,19181,NaN,187,183
880,19183,NaN,40,40
881,19185,NaN,16,16
882,19187,NaN,85,81
883,19189,NaN,56,52
884,19191,NaN,82,82
885,19193,NaN,246,247
886,19195,NaN,17,17
887,19197,NaN,38,39
888,20001,NaN,79,74
889,20003,NaN,20,21
890,20005,NaN,55,62
891,20007,NaN,25,25
892,20009,NaN,71,63
893,20011,NaN,42,43
894,20013,NaN,37,37
895,20015,NaN,187,195
896,20017,NaN,8,11
897,20019,NaN,7,7
898,20021,NaN,31,29
899,20023,NaN,9,8
900,20025,NaN,4,4
901,20027,NaN,29,29
902,20029,NaN,54,50
903,20031,NaN,35,34
904,20033,NaN,5,5
905,20035,NaN,128,117
906,20037,NaN,127,116
907,20039,NaN,20,18
908,20041,NaN,58,66
909,20043,NaN,36,35
910,20045,NaN,265,238
911,20047,NaN,6,6
912,20049,NaN,9,8
913,20051,NaN,72,76
914,20053,NaN,27,29
915,20055,NaN,118,118
916,20057,NaN,57,57
917,20059,NaN,70,78
918,20061,NaN,52,55
919,20063,NaN,12,10
920,20065,NaN,6,5
921,20067,NaN,28,26
922,20069,NaN,7,6
923,20071,NaN,8,8
924,20073,NaN,12,12
925,20075,NaN,7,5
926,20077,NaN,42,46
927,20079,NaN,130,146
928,20081,NaN,17,19
929,20083,NaN,6,5
930,20085,NaN,51,46
931,20087,NaN,70,75
932,20089,NaN,17,14
933,20091,NaN,1372,1321
934,20093,NaN,32,30
935,20095,NaN,27,35
936,20097,NaN,7,7
937,20099,NaN,76,76
938,20101,NaN,8,8
939,20103,NaN,224,225
940,20105,NaN,7,7
941,20107,NaN,37,32
942,20109,NaN,13,12
943,20111,NaN,91,84
944,20113,NaN,82,81
945,20115,NaN,48,42
946,20117,NaN,75,70
947,20119,NaN,8,8
948,20121,NaN,121,131
949,20123,NaN,12,12
950,20125,NaN,67,71
951,20127,NaN,25,27
952,20129,NaN,5,5
953,20131,NaN,57,55
954,20133,NaN,118,116
955,20135,NaN,11,11
956,20137,NaN,25,21
957,20139,NaN,48,45
958,20141,NaN,14,13
959,20143,NaN,16,15
960,20145,NaN,7,5
961,20147,NaN,11,12
962,20149,NaN,61,58
963,20151,NaN,14,15
964,20153,NaN,13,10
965,20155,NaN,301,269
966,20157,NaN,10,10
967,20159,NaN,32,29
968,20161,NaN,70,74
969,20163,NaN,18,16
970,20165,NaN,7,7
971,20167,NaN,28,27
972,20169,NaN,150,141
973,20171,NaN,14,14
974,20173,NaN,1591,1694
975,20175,NaN,73,72
976,20177,NaN,555,583
977,20179,NaN,12,11
978,20181,NaN,33,31
979,20183,NaN,9,9
980,20185,NaN,22,21
981,20187,NaN,8,8
982,20189,NaN,17,16
983,20191,NaN,67,61
984,20193,NaN,53,45
985,20195,NaN,9,9
986,20197,NaN,25,22
987,20199,NaN,13,11
988,20201,NaN,17,17
989,20203,NaN,4,3
990,20205,NaN,32,28
991,20207,NaN,9,9
992,20209,NaN,315,297
993,21001,NaN,67,69
994,21003,NaN,68,76
995,21005,NaN,67,66
996,21007,NaN,19,20
997,21009,NaN,180,191
998,21011,NaN,48,48
999,21013,NaN,49,53
1000,21015,NaN,441,465
1001,21017,NaN,66,68
1002,21019,NaN,187,204
1003,21021,NaN,56,55
1004,21023,NaN,37,39
1005,21025,NaN,27,29
1006,21027,NaN,67,70
1007,21029,NaN,243,255
1008,21031,NaN,39,46
1009,21033,NaN,27,27
1010,21035,NaN,59,64
1011,21037,NaN,274,304
1012,21039,NaN,12,13
1013,21041,NaN,65,66
1014,21043,NaN,111,125
1015,21045,NaN,59,61
1016,21047,NaN,112,110
1017,21049,NaN,93,95
1018,21051,NaN,34,34
1019,21053,NaN,44,44
1020,21055,NaN,20,20
1021,21057,NaN,32,42
1022,21059,NaN,424,482
1023,21061,NaN,22,21
1024,21063,NaN,13,14
1025,21065,NaN,83,84
1026,21067,NaN,755,813
1027,21069,NaN,60,62
1028,21071,NaN,156,173
1029,21073,NaN,130,148
1030,21075,NaN,17,18
1031,21077,NaN,31,32
1032,21079,NaN,35,33
1033,21081,NaN,108,102
1034,21083,NaN,96,107
1035,21085,NaN,89,91
1036,21087,NaN,31,27
1037,21089,NaN,156,161
1038,21091,NaN,33,44
1039,21093,NaN,391,473
1040,21095,NaN,152,163
1041,21097,NaN,80,79
1042,21099,NaN,61,66
1043,21101,NaN,123,139
1044,21103,NaN,50,54
1045,21105,NaN,5,6
1046,21107,NaN,140,115
1047,21109,NaN,44,58
1048,21111,NaN,1904,2068
1049,21113,NaN,197,218
1050,21115,NaN,42,44
1051,21117,NaN,578,621
1052,21119,NaN,27,29
1053,21121,NaN,123,136
1054,21123,NaN,48,55
1055,21125,NaN,174,168
1056,21127,NaN,85,91
1057,21129,NaN,16,15
1058,21131,NaN,23,26
1059,21133,NaN,71,71
1060,21135,NaN,54,50
1061,21137,NaN,33,39
1062,21139,NaN,20,20
1063,21141,NaN,68,70
