,County,299,304,311
340,12043,637,33,77
341,12045,1021,26,48
342,12047,938,10,10
343,12049,1700,14,16
344,12051,2367,91,104
345,12053,4275,102,30
346,12055,3257,108,115
347,12057,53187,1353,951
348,12059,1035,59,57
349,12061,4491,263,156
350,12063,3535,32,9
351,12065,718,0,0
352,12067,1290,0,4
353,12069,9665,364,463
354,12071,26438,523,127
355,12073,13575,339,165
356,12075,1256,59,74
357,12077,555,11,12
358,12079,1180,12,16
359,12081,14855,636,640
360,12083,11778,244,241
361,12085,5744,167,160
362,12086,203654,3924,3605
363,12087,2839,131,75
364,12089,2767,45,13
365,12091,7669,313,297
366,12093,1884,17,24
367,12095,51888,251,106
368,12097,16158,313,206
369,12099,58754,1919,2314
370,12101,12666,393,289
371,12103,29297,608,164
372,12105,25379,600,543
373,12107,2536,7,6
374,12109,7569,,NaN
375,12111,9890,,NaN
376,12113,6614,163,122
377,12115,11274,632,806
378,12117,11575,465,473
379,12119,3164,133,167
380,12121,3130,40,49
381,12123,1574,2,0
382,12125,1194,0,0
383,12127,14303,604,560
384,12129,1473,0,19
385,12131,3273,86,6
386,12133,1403,21,13
387,13001,1302,5,11
388,13003,561,3,3
389,13005,733,6,6
390,13007,119,1,1
391,13009,2533,0,0
392,13011,663,55,92
393,13013,3077,88,91
394,13015,4536,102,88
395,13017,968,39,71
396,13019,632,17,21
397,13021,7231,181,237
398,13023,683,,18
399,13025,723,38,30
400,13027,614,0,0
401,13029,1406,12,22
402,13031,3632,1,5
403,13033,1169,31,37
404,13035,970,0,1
405,13037,306,12,16
406,13039,1644,67,89
407,13043,602,6,6
408,13045,4921,211,318
409,13047,1757,85,86
410,13049,757,0,0
411,13051,10196,144,113
412,13053,1937,142,227
413,13055,1158,59,54
414,13057,9144,334,395
415,13059,7437,182,308
416,13061,144,1,1
417,13063,9675,207,127
418,13065,526,0,0
419,13067,26826,935,1245
420,13069,2713,26,0
421,13071,2568,24,24
422,13073,5796,103,68
423,13075,778,71,93
424,13077,4469,53,24
425,13079,233,7,7
426,13081,887,34,50
427,13083,453,34,47
428,13085,1013,14,14
429,13087,1532,1,2
430,13089,24961,434,299
431,13091,1022,43,42
432,13093,454,15,24
433,13095,3596,23,14
434,13097,5061,242,300
435,13099,637,15,24
436,13101,265,2,1
437,13103,2045,76,81
438,13105,1035,11,18
439,13107,1395,3,2
440,13109,535,6,5
441,13111,939,6,15
442,13113,2762,143,223
443,13115,4972,160,136
444,13117,5886,289,371
445,13119,1107,13,13
446,13121,36496,889,923
447,13123,1182,22,14
448,13125,74,6,10
449,13127,4095,114,147
450,13129,3081,118,117
451,13131,966,29,39
452,13133,677,12,14
453,13135,36087,1231,1325
454,13137,2053,27,20
455,13139,11720,250,261
456,13141,442,21,46
457,13143,1140,57,76
458,13145,970,5,6
459,13147,717,54,83
460,13149,338,13,13
461,13151,7756,164,86
462,13153,4387,231,298
463,13155,404,0,0
464,13157,2981,156,189
465,13159,405,3,2
466,13161,936,28,39
467,13163,951,0,0
468,13165,494,6,3
469,13167,512,2,2
470,13169,737,11,7
471,13171,599,27,31
472,13173,381,3,4
473,13175,2494,0,0
474,13177,869,9,8
475,13179,1447,31,19
476,13181,290,4,3
477,13183,313,4,4
478,13185,5786,33,0
479,13187,1171,25,30
480,13189,874,46,88
481,13191,356,19,26
482,13193,311,20,48
483,13195,1005,64,106
484,13197,239,19,37
485,13199,745,0,0
486,13201,401,11,15
487,13205,942,1,1
488,13207,945,33,44
489,13209,412,0,0
490,13211,758,8,7
491,13213,1414,104,129
492,13215,6959,74,73
493,13217,3501,122,193
494,13219,1256,19,23
495,13221,507,12,6
496,13223,4312,175,265
497,13225,974,54,73
498,13227,998,65,67
499,13229,1169,11,11
500,13231,706,4,11
501,13233,2166,86,120
502,13235,424,0,0
503,13237,945,40,58
504,13239,74,6,11
505,13241,503,10,10
506,13243,364,0,0
507,13245,9416,355,514
508,13247,2491,0,0
509,13249,154,1,1
510,13251,491,0,0
511,13253,493,3,2
512,13255,2131,43,27
513,13257,1387,34,45
514,13259,620,27,17
515,13261,1181,35,65
516,13263,221,0,0
517,13265,37,2,1
518,13267,1048,41,50
519,13269,316,5,4
520,13271,636,0,1
521,13273,387,3,2
522,13275,1835,19,15
523,13277,2264,9,1
524,13279,1627,50,62
525,13281,528,26,27
526,13283,375,7,4
527,13285,3733,13,0
528,13287,408,0,0
529,13289,242,6,7
530,13291,996,9,14
531,13293,1399,25,44
532,13295,2292,87,74
533,13297,2934,53,53
534,13299,2484,82,120
535,13301,200,3,3
536,13303,1017,54,88
537,13305,1514,14,17
538,13307,59,1,1
539,13309,420,0,0
540,13311,1121,40,53
541,13313,6804,321,419
542,13315,337,0,0
543,13317,399,51,64
544,13319,414,0,0
545,13321,690,5,3
546,15001,1489,44,14
547,15003,14429,511,559
548,15005,0,,NaN
549,15007,83,18,34
550,15009,710,,NaN
551,16001,21723,1196,1151
552,16003,86,1,1
553,16005,3480,309,158
554,16007,138,10,15
555,16009,222,13,15
556,16011,2159,139,148
557,16013,1095,34,8
558,16015,114,14,17
559,16017,743,45,34
560,16019,6138,393,330
561,16021,292,90,126
562,16023,113,10,8
563,16025,51,0,1
564,16027,12705,551,542
565,16029,382,39,42
566,16031,1872,135,136
567,16033,47,1,1
568,16035,309,44,52
569,16037,122,7,14
570,16039,744,59,76
571,16041,492,27,16
572,16043,627,5,6
573,16045,629,43,47
574,16047,840,79,78
575,16049,535,39,13
576,16051,1286,100,102
577,16053,1639,138,140
578,16055,5903,356,0
579,16057,1408,39,14
580,16059,394,84,87
581,16061,152,2,1
582,16063,306,37,15
583,16065,3425,0,22
584,16067,1543,119,119
585,16069,1724,134,113
586,16071,94,32,38
587,16073,495,17,5
588,16075,1367,72,82
589,16077,417,35,42
590,16079,388,3,6
591,16081,441,52,61
592,16083,5897,467,297
593,16085,198,22,20
594,16087,607,33,31
595,17001,3638,330,268
596,17003,217,29,32
597,17005,818,62,73
598,17007,3143,389,486
599,17009,222,23,26
600,17011,1646,109,109
601,17013,163,53,68
602,17015,898,35,8
603,17017,718,18,15
604,17019,9117,600,544
605,17021,1524,79,69
606,17023,619,3,9
607,17025,597,32,32
608,17027,2579,96,42
609,17029,2864,258,248
610,17031,255608,17116,18204
611,17033,859,48,59
612,17035,494,6,6
613,17037,4076,444,476
614,17039,503,85,103
615,17041,1114,32,11
616,17043,35878,2412,2402
617,17045,585,30,36
618,17047,166,2,3
619,17049,2077,169,181
620,17051,1187,54,50
621,17053,531,19,4
622,17055,1642,24,22
623,17057,1063,62,10
624,17059,164,16,22
625,17061,637,36,31
626,17063,2053,80,60
627,17065,294,33,31
628,17067,771,60,67
629,17069,97,12,16
630,17071,229,1,1
631,17073,1825,35,10
632,17075,1219,72,73
633,17077,2185,82,74
634,17079,500,46,60
635,17081,1463,131,178
636,17083,943,40,54
637,17085,899,78,69
638,17087,580,40,31
639,17089,26105,2042,2208
640,17091,6657,509,531
641,17093,4913,502,543
642,17095,2145,28,29
643,17097,31079,2031,2298
644,17099,4775,406,453
645,17101,608,30,18
646,17103,1470,272,255
647,17105,1661,124,119
648,17107,1201,9,17
649,17109,1303,17,17
650,17111,11494,782,765
651,17113,6759,79,98
652,17115,5330,22,60
653,17117,1518,79,57
654,17119,11271,578,562
655,17121,1848,94,16
656,17123,268,,38
657,17125,501,42,36
658,17127,327,8,8
659,17129,325,,2
660,17131,577,82,94
661,17133,1597,226,275
662,17135,925,48,21
663,17137,1685,146,125
664,17139,711,96,97
665,17141,2262,194,177
666,17143,7147,616,731
667,17145,778,46,33
668,17147,597,6,9
669,17149,843,57,9
670,17151,63,0,2
671,17153,324,0,0
672,17155,169,10,9
673,17157,1815,194,201
674,17159,520,25,30
675,17161,6927,558,630
676,17163,10692,,NaN
677,17165,907,4,14
678,17167,7808,234,111
679,17169,174,2,1
680,17171,181,10,9
681,17173,1077,64,29
682,17175,161,11,9
683,17177,2036,104,25
684,17179,4881,401,427
685,17181,980,10,10
686,17183,2927,142,19
687,17185,391,32,29
688,17187,848,55,37
689,17189,513,45,47
690,17191,730,38,22
691,17193,439,16,0
692,17195,2992,106,32
693,17197,30384,2295,2302
694,17199,2862,147,118
695,17201,15872,1689,1717
696,17203,1254,170,174
697,18001,1351,202,289
698,18003,14545,946,1109
699,18005,2445,62,71
700,18007,249,22,38
701,18009,402,7,7
702,18011,1999,126,178
703,18013,273,9,14
704,18015,564,52,66
705,18017,2757,99,122
706,18019,4306,192,230
707,18021,862,116,203
708,18023,1488,106,116
709,18025,237,15,10
710,18027,1263,81,111
711,18029,1717,69,49
712,18031,1056,80,93
713,18033,1437,114,130
714,18035,4195,117,25
715,18037,2077,144,166
716,18039,14619,844,1028
717,18041,1253,62,13
718,18043,2673,145,170
719,18045,622,76,126
720,18047,547,4,13
721,18049,695,18,2
722,18051,1493,12,19
723,18053,2077,91,119
724,18055,846,56,53
725,18057,10400,695,891
726,18059,2028,104,123
727,18061,1182,109,150
728,18063,4858,296,393
729,18065,2056,144,225
730,18067,2450,80,73
731,18069,920,44,0
732,18071,1733,72,86
733,18073,1163,134,181
734,18075,749,62,45
735,18077,828,108,175
736,18079,679,70,127
737,18081,5115,318,406
738,18083,1452,101,111
739,18085,3602,303,344
740,18087,1228,44,47
741,18089,23167,1361,1745
742,18091,3847,156,140
743,18093,1517,93,59
744,18095,3978,298,276
745,18097,36006,1193,1691
746,18099,2501,86,50
747,18101,286,19,24
748,18103,1199,91,118
749,18105,4494,126,147
750,18107,1107,118,190
751,18109,1678,0,40
752,18111,464,57,110
753,18113,2097,152,196
754,18115,196,18,23
755,18117,585,35,41
756,18119,470,33,32
757,18121,420,0,10
758,18123,742,161,228
759,18125,457,19,7
760,18127,6663,535,563
761,18129,1069,15,15
762,18131,327,31,27
763,18133,1028,6,22
764,18135,949,95,135
765,18137,993,79,86
766,18139,441,9,10
767,18141,14461,,NaN
768,18143,788,59,75
769,18145,1475,35,17
770,18147,686,61,78
771,18149,769,3,13
772,18151,1156,109,189
773,18153,676,14,4
774,18155,208,,15
775,18157,6811,296,272
776,18159,450,23,32
777,18161,227,14,11
778,18163,8392,277,243
779,18165,465,11,3
780,18167,4849,282,280
781,18169,1141,124,178
782,18171,179,29,40
783,18173,2825,52,36
784,18175,581,18,7
785,18177,2457,287,354
786,18179,939,133,225
787,18181,1003,82,130
788,18183,1034,132,232
789,19001,354,78,123
790,19003,137,2,2
791,19005,626,47,15
792,19007,631,75,101
793,19009,263,47,71
794,19011,1375,83,122
795,19013,9272,646,623
796,19015,1095,66,107
797,19017,1546,86,160
798,19019,938,66,97
799,19021,2740,105,163
800,19023,790,41,60
801,19025,889,,4
802,19027,1737,15,11
803,19029,657,73,81
804,19031,861,70,83
805,19033,2725,91,69
806,19035,650,45,43
807,19037,643,24,29
808,19039,435,4,5
809,19041,912,60,103
810,19043,857,107,103
811,19045,2677,34,7
812,19047,1614,10,10
813,19049,5402,321,414
814,19051,348,4,4
815,19053,270,21,18
816,19055,1206,53,35
817,19057,2380,223,258
818,19059,1119,61,103
819,19061,7885,353,260
820,19063,629,12,0
821,19065,826,64,116
822,19067,777,31,32
823,19069,589,25,45
824,19071,311,3,3
825,19073,410,47,69
826,19075,670,50,47
827,19077,620,21,22
828,19079,800,26,31
829,19081,687,70,103
830,19083,914,61,96
831,19085,930,80,98
832,19087,1555,59,20
833,19089,412,8,4
834,19091,587,46,59
835,19093,397,57,104
836,19095,773,94,134
837,19097,1216,114,123
838,19099,1854,135,223
839,19101,513,26,37
840,19103,8316,351,582
841,19105,1854,137,207
842,19107,439,,118
843,19109,796,6,8
844,19111,1678,141,211
845,19113,11811,942,1233
846,19115,719,36,36
847,19117,285,20,26
848,19119,809,10,5
849,19121,573,38,73
850,19123,1090,110,124
851,19125,1681,119,117
852,19127,3020,182,215
853,19129,853,9,9
854,19131,599,5,5
855,19133,334,36,37
856,19135,378,26,33
857,19137,357,39,40
858,19139,2341,90,111
859,19141,1102,202,473
860,19143,444,20,2
861,19145,996,17,13
862,19147,519,39,66
863,19149,2400,198,293
864,19151,462,34,35
865,19153,28296,1721,1905
866,19155,5027,200,311
867,19157,828,62,117
868,19159,141,1,2
869,19161,679,,42
870,19163,8748,377,388
871,19165,645,49,57
872,19167,3262,67,9
873,19169,5605,211,343
874,19171,1358,60,94
875,19173,383,36,46
876,19175,563,47,69
877,19177,293,9,9
878,19179,2162,120,153
879,19181,2217,168,226
880,19183,1125,10,13
881,19185,263,39,46
882,19187,2952,156,174
883,19189,772,17,1
884,19191,756,62,92
885,19193,9301,445,465
886,19195,275,4,3
887,19197,1041,55,58
888,20001,256,10,9
889,20003,323,26,32
890,20005,712,26,28
891,20007,158,18,20
892,20009,1285,49,66
893,20011,395,1,1
894,20013,506,24,28
895,20015,2535,130,169
896,20017,139,7,8
897,20019,45,6,6
898,20021,931,45,57
899,20023,183,13,17
900,20025,91,6,7
901,20027,311,15,19
902,20029,439,29,39
903,20031,251,18,20
904,20033,31,1,0
905,20035,1104,47,52
906,20037,1944,78,94
907,20039,188,26,24
908,20041,596,35,50
909,20043,344,12,16
910,20045,3909,147,154
911,20047,129,8,9
912,20049,33,1,1
913,20051,1908,73,127
914,20053,502,71,72
915,20055,3972,155,175
916,20057,4225,98,113
917,20059,887,67,57
918,20061,726,29,25
919,20063,251,20,20
920,20065,113,2,3
921,20067,616,55,82
922,20069,313,12,16
923,20071,69,6,7
924,20073,161,16,18
925,20075,101,4,8
926,20077,253,12,14
927,20079,1373,71,91
928,20081,223,10,14
929,20083,112,5,5
930,20085,515,34,28
931,20087,525,26,36
932,20089,43,2,2
933,20091,21981,1546,1721
934,20093,259,9,11
935,20095,254,16,18
936,20097,100,1,1
937,20099,672,31,26
938,20101,52,4,5
939,20103,3208,87,73
940,20105,39,2,2
941,20107,217,12,10
942,20109,193,37,38
943,20111,1977,78,85
944,20113,993,79,74
945,20115,334,19,33
946,20117,290,22,23
947,20119,229,10,10
948,20121,786,58,62
949,20123,136,2,2
950,20125,879,50,46
951,20127,136,11,11
952,20129,105,14,16
953,20131,767,44,49
954,20133,521,25,29
955,20135,204,6,9
956,20137,1014,133,144
957,20139,361,12,12
958,20141,48,8,12
959,20143,169,10,17
960,20145,528,17,23
961,20147,323,9,2
962,20149,574,16,14
963,20151,390,60,65
964,20153,158,8,12
965,20155,3682,124,44
966,20157,181,8,13
967,20159,284,19,19
968,20161,2987,87,74
969,20163,261,11,16
970,20165,156,8,9
971,20167,379,22,31
972,20169,1729,88,69
973,20171,272,15,28
974,20173,21255,1359,1348
975,20175,2467,13,13
976,20177,5792,316,309
977,20179,274,36,35
978,20181,356,35,36
979,20183,86,6,10
980,20185,156,10,14
981,20187,121,7,9
982,20189,364,13,16
983,20191,600,58,46
984,20193,563,25,36
985,20195,170,13,14
986,20197,252,8,10
987,20199,124,32,68
988,20201,231,9,13
989,20203,96,13,14
990,20205,214,9,6
991,20207,48,4,6
992,20209,9964,366,424
993,21001,603,11,11
994,21003,625,10,12
995,21005,374,62,64
996,21007,114,21,24
997,21009,1660,175,160
998,21011,202,34,33
999,21013,1066,272,370
1000,21015,3312,170,119
1001,21017,436,12,12
1002,21019,1031,166,245
1003,21021,692,54,46
1004,21023,105,2,2
1005,21025,244,31,22
1006,21027,345,63,83
1007,21029,2212,283,326
1008,21031,479,43,41
1009,21033,435,55,65
1010,21035,1358,82,19
1011,21037,2094,195,142
1012,21039,152,17,25
1013,21041,267,1,6
1014,21043,534,92,130
1015,21045,393,29,34
1016,21047,2440,186,151
1017,21049,695,21,21
1018,21051,801,141,222
1019,21053,318,2,2
1020,21055,208,11,10
1021,21057,185,6,3
1022,21059,2694,47,58
1023,21061,261,7,7
1024,21063,499,1,1
1025,21065,371,38,31
1026,21067,14071,1281,1532
1027,21069,247,8,8
1028,21071,873,149,172
1029,21073,1118,13,29
1030,21075,261,0,0
1031,21077,164,6,2
1032,21079,433,18,10
1033,21081,459,28,8
1034,21083,1331,111,145
1035,21085,748,85,101
1036,21087,403,6,1
1037,21089,933,60,51
1038,21091,233,23,17
1039,21093,3257,295,178
1040,21095,743,39,33
1041,21097,351,41,43
1042,21099,625,56,8
1043,21101,1713,81,51
1044,21103,408,73,98
1045,21105,128,1,1
1046,21107,1433,102,71
1047,21109,571,75,88
1048,21111,29853,1855,955
1049,21113,1358,149,149
1050,21115,592,152,215
1051,21117,4073,425,375
1052,21119,461,24,2
1053,21121,1031,47,0
1054,21123,439,54,35
1055,21125,2021,176,157
1056,21127,273,68,82
1057,21129,527,1,1
1058,21131,169,21,18
1059,21133,411,0,12
1060,21135,414,87,154
1061,21137,468,4,14
1062,21139,214,23,30
1063,21141,980,47,10
1064,21143,160,38,54
1065,21145,1905,138,91
1066,21147,312,12,8
1067,21149,308,1,2
1068,21151,2931,167,158
1069,21153,314,54,72
1070,21155,733,71,46
1071,21157,739,92,79
1072,21159,322,61,71
1073,21161,278,60,91
1074,21163,545,55,45
1075,21165,107,1,1
1076,21167,518,60,55
1077,21169,315,15,5
1078,21171,593,,97
1079,21173,724,98,63
1080,21175,218,31,24
1081,21177,1138,9,18
1082,21179,1661,171,172
1083,21181,143,16,13
1084,21183,769,40,37
1085,21185,1793,127,106
1086,21187,154,23,28
1087,21189,138,1,0
1088,21191,224,10,1
1089,21193,772,71,55
1090,21195,1422,222,195
1091,21197,307,64,90
1092,21199,1226,45,42
1093,21201,60,6,0
1094,21203,444,31,11
1095,21205,572,64,57
1096,21207,469,9,10
1097,21209,1417,115,89
1098,21211,1881,28,28
1099,21213,481,30,17
1100,21215,496,80,111
1101,21217,719,15,14
1102,21219,351,38,35
1103,21221,321,39,42
1104,21223,132,,27
1105,21225,614,8,8
1106,21227,6237,388,350
1107,21229,379,36,32
1108,21231,401,0,12
1109,21233,460,40,29
1110,21235,1216,66,41
1111,21237,138,15,13
1112,21239,548,82,80
1113,22001,3536,78,129
1114,22003,1961,8,10
1115,22005,4994,162,175
1116,22007,914,15,18
1117,22009,1920,57,63
1118,22011,1213,22,26
1119,22013,695,24,24
1120,22015,5193,216,233
1121,22017,11580,362,452
1122,22019,9542,195,261
1123,22021,508,22,29
1124,22023,263,8,7
1125,22025,534,8,7
1126,22027,685,9,7
1127,22029,763,17,19
1128,22031,1133,33,49
1129,22033,17952,236,340
1130,22035,643,9,10
1131,22037,1991,6,6
1132,22039,1627,15,33
1133,22041,1518,45,56
1134,22043,637,15,15
1135,22045,3321,30,35
1136,22047,1663,15,9
1137,22049,1032,27,28
1138,22051,20193,258,234
1139,22053,1508,24,27
1140,22055,10434,131,126
1141,22057,4294,44,34
1142,22059,770,,NaN
1143,22061,2141,68,81
1144,22063,5069,84,83
1145,22065,958,8,4
1146,22067,1049,15,19
1147,22069,1777,58,70
1148,22071,14593,161,138
1149,22073,8375,169,193
1150,22075,1017,17,18
1151,22077,1247,13,15
1152,22079,5573,89,85
1153,22081,542,28,29
1154,22083,1197,32,42
1155,22085,1232,31,34
1156,22087,1676,,NaN
1157,22089,2265,,NaN
1158,22091,491,,NaN
1159,22093,901,,NaN
1160,22095,1810,,NaN
1161,22097,4276,,NaN
1162,22099,2452,,NaN
1163,22101,2206,,NaN
1164,22103,8931,,NaN
1165,22105,5775,84,77
1166,22107,196,2,2
1167,22109,4172,30,31
1168,22111,1276,35,49
1169,22113,2300,18,12
1170,22115,1240,25,28
1171,22117,2059,21,23
1172,22119,1692,38,31
1173,22121,1155,6,5
1174,22123,461,9,7
1175,22125,770,24,32
1176,22127,843,15,14
1177,23001,1203,56,103
1178,23003,87,1,26
1179,23005,3270,253,545
1180,23007,156,23,44
1181,23009,168,11,9
1182,23011,583,31,18
1183,23013,167,66,110
1184,23015,107,7,7
1185,23017,240,42,85
1186,23019,492,24,20
1187,23021,24,2,3
1188,23023,118,8,13
1189,23025,341,71,94
1190,23027,194,5,8
1191,23029,150,54,83
1192,23031,1814,71,164
1193,24001,1664,213,336
