,County,169,178,185,192,199,206,213,220
71,02060,0,,,,,,,NaN
72,02068,0,,,,,,,NaN
73,02070,0,,,,,,,NaN
74,02090,185,12,13,13,14,14,14,6
75,02100,2,,,,,,,NaN
76,02105,0,,,,,,,NaN
77,02110,46,2,2,1,1,0,0,0
78,02122,182,6,3,2,1,0,0,0
79,02130,23,0,0,0,0,0,0,0
80,02150,4,0,0,0,0,0,0,0
81,02158,2,,,,,,,NaN
82,02164,0,,,,,,,NaN
83,02170,127,8,9,9,9,8,8,3
84,02180,10,0,0,0,0,0,0,0
85,02185,4,0,0,0,0,0,0,0
86,02188,6,0,0,0,0,0,0,0
87,02195,6,0,0,0,0,0,0,0
88,02198,2,0,0,0,0,0,0,0
89,02220,13,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,10,0,0,0,0,0,0,0
92,02261,6,0,0,0,0,0,0,0
93,02275,3,,,,,,,NaN
94,02282,0,,,,,,,NaN
95,02290,5,0,0,0,0,0,0,0
96,04001,2520,49,33,22,15,9,6,1
97,04003,905,197,151,106,72,45,28,8
98,04005,2338,185,178,168,155,144,134,53
99,04007,385,51,55,60,60,62,61,26
100,04009,180,87,113,140,161,178,191,83
101,04011,27,4,3,3,2,1,1,0
102,04012,384,14,8,4,2,1,0,0
103,04013,73165,18061,19342,20334,20945,20749,20407,8625
104,04015,1595,182,157,134,111,90,71,26
105,04017,4150,297,278,260,244,223,205,83
106,04019,10835,2043,2017,1979,1907,1804,1684,687
107,04021,5156,1286,1472,1627,1789,1942,2104,936
108,04023,2095,145,102,71,47,30,18,5
109,04025,1037,220,248,275,299,318,336,145
110,04027,7899,882,603,395,250,156,91,26
111,05001,51,1,1,1,1,0,0,0
112,05003,90,4,4,4,4,4,4,1
113,05005,26,0,0,0,0,0,0,0
114,05007,3270,228,167,117,81,53,34,10
115,05009,42,0,0,0,0,0,0,0
116,05011,58,2,1,1,1,0,0,0
117,05013,2,,,,,,,NaN
118,05015,212,5,5,4,3,2,2,0
119,05017,201,24,16,10,6,3,2,0
120,05019,66,1,1,0,0,0,0,0
121,05021,77,3,4,4,4,4,4,1
122,05023,124,11,12,12,13,12,12,5
123,05025,32,0,0,0,0,0,0,0
124,05027,103,4,4,4,4,4,3,1
125,05029,84,4,4,4,4,4,4,1
126,05031,514,16,9,5,3,1,0,0
127,05033,247,22,19,15,11,8,6,2
128,05035,815,18,13,9,7,4,3,1
129,05037,93,3,2,2,1,1,0,0
130,05039,10,0,0,0,0,0,0,0
131,05041,71,2,2,2,2,2,1,0
132,05043,85,4,4,4,4,4,4,1
133,05045,701,144,161,176,189,198,205,89
134,05047,28,0,1,1,1,1,1,0
135,05049,17,0,0,0,0,0,0,0
136,05051,303,24,26,26,28,28,28,12
137,05053,51,2,2,2,2,2,2,1
138,05055,141,7,7,7,7,7,7,3
139,05057,70,3,3,3,3,3,3,1
140,05059,743,27,28,28,28,28,27,11
141,05061,121,10,9,8,6,5,4,1
142,05063,66,2,1,1,1,0,0,0
143,05065,24,0,0,0,0,0,0,0
144,05067,39,1,1,2,2,2,3,1
145,05069,808,57,57,55,54,51,49,20
146,05071,339,42,35,29,23,17,13,4
147,05073,24,0,0,0,0,0,0,0
148,05075,111,0,0,0,0,0,0,0
149,05077,817,24,17,12,8,6,4,1
150,05079,1046,0,0,0,0,0,0,0
151,05081,40,1,1,2,2,2,3,1
152,05083,65,3,3,3,3,3,3,1
153,05085,182,10,8,7,6,5,4,1
154,05087,214,5,3,2,1,0,0,0
155,05089,12,0,0,0,0,0,0,0
156,05091,237,209,278,295,270,224,176,61
157,05093,275,116,156,203,254,298,342,155
158,05095,19,0,0,0,0,0,0,0
159,05097,8,0,0,0,0,0,0,0
160,05099,107,0,0,0,0,0,0,0
161,05101,7,0,0,0,0,0,0,0
162,05103,29,0,0,0,0,0,0,0
163,05105,32,1,1,0,0,0,0,0
164,05107,165,1,1,0,0,0,0,0
165,05109,19,0,0,0,0,0,0,0
166,05111,64,1,1,0,0,0,0,0
167,05113,84,3,3,2,2,2,1,0
168,05115,585,95,82,65,51,37,27,9
169,05117,26,0,0,0,0,0,0,0
170,05119,2713,508,524,534,525,513,491,203
171,05121,61,2,2,1,1,1,0,0
172,05123,898,10,6,3,2,1,0,0
173,05125,420,94,89,77,67,53,42,14
174,05127,16,0,0,0,0,0,0,0
175,05129,16,0,0,0,0,0,0,0
176,05131,705,109,100,87,71,59,48,17
177,05133,781,22,14,9,5,3,1,0
178,05135,61,1,1,0,0,0,0,0
179,05137,19,0,0,0,0,0,0,0
180,05139,266,5,4,3,2,2,1,0
181,05141,36,0,0,0,0,0,0,0
182,05143,4309,374,241,152,91,52,28,7
183,05145,115,9,9,9,9,9,8,3
184,05147,10,0,0,0,0,0,0,0
185,05149,799,95,74,54,38,26,17,5
186,06001,7407,926,859,776,696,617,540,213
187,06003,2,0,0,0,0,0,0,0
188,06005,36,1,1,1,1,1,0,0
189,06007,319,65,54,42,30,21,14,4
190,06009,61,4,4,4,3,3,2,1
191,06011,103,10,10,12,12,12,12,5
192,06013,4357,1283,1427,1543,1619,1677,1708,741
193,06015,58,3,2,1,1,0,0,0
194,06017,292,55,48,38,29,22,16,5
195,06019,7627,2474,2931,3417,3881,4417,4915,2252
196,06021,159,12,10,8,6,4,3,1
197,06023,161,4,2,1,1,0,0,0
198,06025,7654,482,391,315,250,196,153,53
199,06027,34,1,1,0,0,0,0,0
200,06029,5979,891,871,836,783,726,666,268
201,06031,2855,186,132,90,60,39,24,7
202,06033,101,9,10,11,13,13,13,5
203,06035,269,11,7,4,2,1,1,0
204,06037,124992,16274,16546,16654,16478,16062,15566,6524
205,06039,857,312,242,171,111,67,39,11
206,06041,3227,719,795,853,919,954,993,435
207,06043,31,1,1,1,1,1,0,0
208,06045,107,10,11,12,13,14,14,6
209,06047,1793,439,367,288,222,160,113,37
210,06049,0,,,,,,,NaN
211,06051,49,2,1,0,0,0,0,0
212,06053,2343,571,499,415,328,257,192,66
213,06055,466,72,49,31,18,10,5,1
214,06057,159,27,32,36,41,43,48,20
215,06059,21517,8173,9869,11611,13288,14704,15839,7010
216,06061,993,285,318,345,359,371,369,156
217,06063,15,0,0,0,0,0,0,0
218,06065,23334,3633,3857,4084,4252,4410,4525,1961
219,06067,4932,1793,2203,2632,3099,3583,4073,1901
220,06069,311,36,33,28,23,19,15,5
221,06071,17414,4608,5074,5444,5790,6003,6156,2670
222,06073,18402,2817,2565,2297,2025,1738,1470,562
223,06075,4145,273,206,151,109,76,52,17
224,06077,6065,1673,1731,1723,1647,1545,1405,553
225,06079,877,206,231,251,267,274,281,121
226,06081,3787,353,301,253,210,169,134,48
227,06083,3868,412,420,419,421,414,410,170
228,06085,5678,1072,1193,1303,1423,1532,1632,739
229,06087,506,90,99,105,111,116,117,50
230,06089,176,31,38,45,54,59,66,31
231,06091,1,0,0,0,0,0,0,0
232,06093,33,2,2,2,3,3,3,1
233,06095,1985,391,412,429,439,428,422,178
234,06097,1519,302,325,346,362,374,383,169
235,06099,4364,747,712,658,580,510,429,162
236,06101,337,152,180,202,214,214,211,84
237,06103,98,10,12,13,15,16,16,7
238,06105,2,0,0,0,0,0,0,0
239,06107,5509,637,432,279,174,103,60,17
240,06109,60,5,6,6,8,8,9,4
241,06111,4093,645,660,665,655,639,616,253
242,06113,802,281,354,440,532,621,724,338
243,06115,163,81,119,167,223,274,329,154
244,08001,4588,230,153,99,64,38,22,6
245,08003,204,0,0,0,0,0,0,0
246,08005,5510,159,126,100,80,62,50,17
247,08007,12,0,0,0,0,0,0,0
248,08009,14,0,0,0,0,0,0,0
249,08011,4,0,0,0,0,0,0,0
250,08013,1486,36,34,32,30,27,25,10
251,08014,333,8,7,6,5,4,4,1
252,08015,81,0,0,0,0,0,0,0
253,08017,5,0,0,0,0,0,0,0
254,08019,21,0,0,0,0,0,0,0
255,08021,15,0,0,0,0,0,0,0
256,08023,22,0,0,0,0,0,0,0
257,08025,71,0,0,0,0,0,0,0
258,08027,3,0,0,0,0,0,0,0
259,08029,83,1,0,0,0,0,0,0
260,08031,7651,331,307,283,259,238,214,85
261,08033,0,,,,,,,NaN
262,08035,1078,62,62,62,61,59,59,24
263,08037,738,20,16,12,10,7,6,2
264,08039,60,0,0,0,0,0,0,0
265,08041,2804,297,297,296,287,283,271,114
266,08043,41,0,0,0,0,0,0,0
267,08045,349,18,17,16,16,14,13,5
268,08047,8,0,0,0,0,0,0,0
269,08049,23,0,0,0,0,0,0,0
270,08051,190,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,4,0,0,0,0,0,0,0
273,08057,2,,,,,,,NaN
274,08059,2922,109,83,61,45,32,22,7
275,08061,0,,,,,,,NaN
276,08063,35,0,0,0,0,0,0,0
277,08065,52,0,0,0,0,0,0,0
278,08067,130,8,8,8,8,9,8,3
279,08069,869,64,56,49,43,35,29,10
280,08071,10,0,0,0,0,0,0,0
281,08073,4,0,0,0,0,0,0,0
282,08075,640,0,0,0,0,0,0,0
283,08077,129,7,5,4,2,1,1,0
284,08079,15,0,0,0,0,0,0,0
285,08081,14,0,0,0,0,0,0,0
286,08083,76,1,0,0,0,0,0,0
287,08085,214,0,0,0,0,0,0,0
288,08087,655,0,0,0,0,0,0,0
289,08089,22,0,0,0,0,0,0,0
290,08091,12,0,0,0,0,0,0,0
291,08093,32,0,0,0,0,0,0,0
292,08095,16,0,0,0,0,0,0,0
293,08097,117,2,2,1,1,1,0,0
294,08099,33,0,0,0,0,0,0,0
295,08101,417,9,7,5,4,2,2,0
296,08103,4,0,0,0,0,0,0,0
297,08105,80,1,1,1,1,1,1,0
298,08107,79,0,0,0,0,0,0,0
299,08109,103,0,0,0,0,0,0,0
300,08111,2,0,0,0,0,0,0,0
301,08113,43,0,0,0,0,0,0,0
302,08115,0,,,,,,,NaN
303,08117,289,3,2,1,0,0,0,0
304,08119,53,0,0,0,0,0,0,0
305,08121,46,0,0,0,0,0,0,0
306,08123,2937,39,26,17,11,7,4,1
307,08125,54,0,0,0,0,0,0,0
308,09001,16886,59,33,18,9,4,2,0
309,09003,11866,89,71,56,43,34,26,9
310,09005,1510,4,2,1,1,0,0,0
311,09007,1334,4,2,1,0,0,0,0
312,09009,12509,43,25,14,8,4,2,0
313,09011,1319,18,15,12,10,8,6,2
314,09013,928,1,0,0,0,0,0,0
315,09015,630,4,3,2,2,1,1,0
316,10001,1795,45,34,26,20,15,10,3
317,10003,5626,335,303,274,244,213,186,72
318,10005,5008,122,108,93,81,70,60,23
319,11001,NaN,177,125,86,58,38,24,7
320,12001,1871,628,736,826,917,979,1037,459
321,12003,127,56,78,100,122,138,151,66
322,12005,940,361,346,300,250,200,157,55
323,12007,113,5,4,3,2,1,0,0
324,12009,2985,696,784,865,948,1028,1081,487
325,12011,25102,10358,12736,15080,17385,19507,21434,9696
326,12013,122,0,0,0,0,0,0,0
327,12015,1004,143,149,156,157,157,155,66
328,12017,469,138,174,209,245,285,321,151
329,12019,1254,544,709,895,1102,1317,1537,727
330,12021,5577,741,546,378,253,166,106,32
331,12023,421,53,40,28,19,12,7,2
332,12027,799,67,41,24,13,7,3,0
333,12029,95,16,14,10,7,5,3,1
334,12031,11028,4664,5894,7333,8829,10414,12009,5578
335,12033,3332,1373,1650,1923,2154,2349,2535,1115
336,12035,434,85,100,113,125,135,146,65
337,12037,24,2,3,4,5,5,6,2
338,12039,495,53,55,57,58,57,56,24
339,12041,129,7,5,4,3,2,1,0
340,12043,189,6,3,2,1,0,0,0
341,12045,66,14,19,24,31,36,42,19
342,12047,409,13,11,10,9,7,6,2
343,12049,548,19,11,7,4,2,1,0
344,12051,1135,94,69,50,34,24,16,4
345,12053,708,373,528,726,955,1231,1508,735
346,12055,473,52,44,34,26,19,13,4
347,12057,16666,5290,6341,7424,8619,9810,10994,5035
348,12059,212,2,1,0,0,0,0,0
349,12061,1045,256,296,329,362,391,413,183
350,12063,517,85,58,36,21,11,6,1
351,12065,72,12,10,7,5,3,2,0
352,12067,49,10,12,14,15,16,15,6
353,12069,2181,891,1089,1290,1506,1684,1844,837
354,12071,8340,2187,2333,2417,2451,2434,2371,981
355,12073,2047,877,1155,1485,1881,2283,2734,1309
356,12075,235,19,13,8,5,2,1,0
357,12077,257,2,1,1,0,0,0,0
358,12079,283,65,75,85,93,100,104,45
359,12081,4266,1266,1389,1471,1515,1529,1500,634
360,12083,1162,565,726,893,1068,1230,1367,632
361,12085,2545,367,349,320,291,256,221,86
362,12086,55961,21086,25230,29022,32612,35719,38178,16751
363,12087,445,186,251,322,412,509,609,290
364,12089,405,238,323,404,481,538,587,261
365,12091,1015,226,270,317,361,413,463,212
366,12093,459,30,18,10,5,2,1,0
367,12095,15595,5296,6107,6819,7412,7923,8169,3597
368,12097,3466,1514,1960,2441,2985,3571,4162,1973
369,12099,18656,4684,5206,5677,6111,6503,6792,2983
370,12101,3330,1430,1806,2185,2619,3033,3496,1596
371,12103,9826,2945,3468,4060,4653,5257,5758,2621
372,12105,6206,2267,2782,3339,3919,4493,5083,2366
373,12107,619,129,135,134,131,125,114,46
374,12109,1632,610,761,926,1110,1287,1469,684
375,12111,2483,673,690,673,646,597,551,217
376,12113,1033,415,522,635,756,880,1000,468
377,12115,2431,917,1115,1320,1523,1710,1889,858
378,12117,3806,1134,1325,1515,1694,1892,2070,933
379,12119,549,191,244,305,369,430,499,235
380,12121,686,114,128,140,149,159,166,72
381,12123,116,14,17,18,20,21,21,9
382,12125,101,17,13,9,6,3,2,0
383,12127,3234,1010,1217,1412,1624,1838,2044,927
384,12129,102,18,15,12,9,6,4,1
385,12131,434,105,107,100,92,83,69,25
386,12133,140,9,7,5,4,2,2,0
387,13001,313,22,15,9,5,3,1,0
388,13003,182,12,11,9,7,6,5,1
389,13005,289,3,2,1,0,0,0,0
390,13007,43,1,1,0,0,0,0,0
391,13009,617,39,26,17,11,6,4,1
392,13011,147,1,0,0,0,0,0,0
393,13013,589,35,34,34,33,31,30,12
394,13015,859,109,103,96,87,78,66,25
395,13017,209,4,3,2,1,1,0,0
396,13019,162,25,26,27,27,26,24,10
397,13021,1564,919,1269,1666,2107,2558,2918,1314
398,13023,81,4,2,1,0,0,0,0
399,13025,122,10,10,9,8,8,7,2
400,13027,204,27,23,18,13,10,7,2
401,13029,209,79,113,153,203,256,306,149
402,13031,561,96,102,107,107,106,100,41
403,13033,161,5,5,5,5,5,4,1
404,13035,329,18,12,7,4,2,1,0
405,13037,168,0,0,0,0,0,0,0
406,13039,235,94,122,150,176,200,218,96
407,13043,74,6,6,7,7,7,6,2
408,13045,946,138,103,72,50,33,20,6
409,13047,339,4,3,2,2,1,1,0
410,13049,81,7,8,9,9,10,11,4
411,13051,2117,653,756,837,913,969,1015,441
412,13053,433,1,1,1,0,0,0,0
413,13055,77,7,8,9,10,10,11,4
414,13057,1621,275,297,315,331,337,348,150
415,13059,841,202,224,244,253,258,263,112
416,13061,56,3,3,2,2,1,1,0
417,13063,2580,416,399,368,336,300,261,99
418,13065,115,1,0,0,0,0,0,0
419,13067,6369,1074,1139,1192,1232,1259,1286,552
420,13069,734,59,57,55,50,48,43,17
421,13071,1189,120,100,80,63,48,37,13
422,13073,709,194,234,271,305,340,369,166
423,13075,205,32,28,22,16,12,8,2
424,13077,821,30,19,11,7,4,2,0
425,13079,56,4,4,4,3,3,3,1
426,13081,301,14,14,14,13,12,12,4
427,13083,77,7,8,8,9,9,9,3
428,13085,167,9,9,10,10,10,11,4
429,13087,282,2,1,1,0,0,0,0
430,13089,7472,1307,1326,1313,1271,1220,1153,472
431,13091,131,9,10,11,11,11,12,5
432,13093,219,1,0,0,0,0,0,0
433,13095,2042,62,37,21,11,6,3,0
434,13097,1259,242,261,275,285,290,293,125
435,13099,290,5,2,1,0,0,0,0
436,13101,191,0,0,0,0,0,0,0
437,13103,224,64,80,96,108,122,131,58
438,13105,143,36,44,51,57,61,63,28
439,13107,181,72,101,136,172,208,236,107
440,13109,38,2,2,3,3,3,4,1
441,13111,115,2,1,0,0,0,0,0
442,13113,476,111,122,135,137,140,139,58
443,13115,670,48,35,23,15,9,5,1
444,13117,1057,178,185,185,186,181,176,73
445,13119,239,20,15,11,8,5,3,1
446,13121,9586,2293,2627,2941,3261,3570,3855,1763
447,13123,216,3,2,2,2,1,1,0
448,13125,13,0,0,0,0,0,0,0
449,13127,1332,379,417,444,461,473,466,194
450,13129,480,30,23,18,13,9,6,2
451,13131,242,15,14,14,12,10,9,3
452,13133,109,1,0,0,0,0,0,0
453,13135,10415,1392,1230,1079,922,778,646,238
454,13137,740,13,8,5,3,2,1,0
455,13139,3620,244,235,227,217,205,194,78
456,13141,225,0,0,0,0,0,0,0
457,13143,101,8,8,7,6,5,4,1
458,13145,410,26,19,13,9,6,3,1
459,13147,92,8,7,6,5,4,3,1
460,13149,79,6,7,7,7,7,7,3
461,13151,1611,239,229,209,187,168,147,57
462,13153,871,164,181,194,205,213,219,94
463,13155,89,7,8,8,7,7,6,2
464,13157,483,47,39,31,24,18,13,4
465,13159,83,6,6,6,6,5,5,2
466,13161,142,5,3,2,1,0,0,0
467,13163,164,26,24,22,18,15,12,4
468,13165,135,3,2,1,0,0,0,0
469,13167,113,4,2,1,1,0,0,0
470,13169,130,10,6,3,2,1,0,0
471,13171,140,5,5,4,4,3,3,1
472,13173,160,3,2,2,2,1,1,0
473,13175,297,96,114,129,139,145,148,62
474,13177,414,8,7,6,5,4,3,1
475,13179,178,33,36,37,37,35,32,12
476,13181,56,4,4,4,4,4,3,1
477,13183,59,4,5,6,7,7,8,3
478,13185,1743,450,357,262,182,121,77,23
479,13187,158,4,4,4,3,3,3,1
480,13189,136,8,5,3,2,1,0,0
481,13191,71,6,7,8,9,10,11,5
482,13193,132,2,1,0,0,0,0,0
483,13195,143,20,16,13,9,6,4,1
484,13197,88,7,7,6,6,5,5,1
485,13199,233,14,8,5,3,1,0,0
486,13201,55,2,1,0,0,0,0,0
487,13205,477,11,7,5,3,2,1,0
488,13207,226,37,41,42,44,43,41,17
489,13209,48,3,4,4,5,6,6,3
490,13211,71,4,3,2,1,1,0,0
491,13213,274,44,50,54,57,61,61,26
492,13215,2438,428,325,235,164,110,73,22
493,13217,812,133,143,148,148,148,148,61
494,13219,213,27,29,29,29,29,27,11
495,13221,101,2,1,1,1,0,0,0
496,13223,778,136,155,171,186,195,207,92
497,13225,133,7,5,3,2,1,1,0
498,13227,112,5,5,5,5,5,5,2
499,13229,230,23,16,10,6,3,2,0
500,13231,110,3,2,1,1,0,0,0
501,13233,283,37,26,17,10,6,3,1
502,13235,57,3,1,1,0,0,0,0
503,13237,197,32,32,30,28,24,20,8
504,13239,20,0,0,0,0,0,0,0
505,13241,61,5,5,6,7,7,7,3
506,13243,205,0,0,0,0,0,0,0
507,13245,1448,388,460,535,612,677,749,341
508,13247,625,110,122,132,142,148,155,68
509,13249,27,1,0,0,0,0,0,0
510,13251,105,1,1,1,1,1,1,0
511,13253,54,2,1,1,0,0,0,0
512,13255,527,79,83,86,88,88,87,37
513,13257,286,21,23,25,27,28,31,13
514,13259,207,18,18,18,18,17,17,7
515,13261,598,17,16,16,15,14,13,5
516,13263,88,8,9,10,11,11,11,5
517,13265,2,0,0,0,0,0,0,0
518,13267,174,14,15,16,17,17,17,7
519,13269,39,1,1,1,0,0,0,0
520,13271,137,5,6,6,5,5,5,2
521,13273,238,2,1,1,0,0,0,0
522,13275,536,31,20,12,7,4,2,0
523,13277,924,111,112,112,110,106,101,42
524,13279,304,21,18,15,12,10,8,2
525,13281,58,4,5,6,6,7,7,3
526,13283,41,2,3,3,3,4,4,2
527,13285,1698,104,80,61,45,32,23,7
528,13287,185,1,0,0,0,0,0,0
529,13289,41,2,2,2,2,2,2,1
530,13291,92,8,8,8,8,8,7,3
531,13293,383,3,2,2,2,2,2,0
532,13295,364,15,12,10,7,6,4,1
533,13297,504,44,35,25,18,12,8,2
534,13299,576,44,44,42,38,35,33,12
535,13301,30,1,0,0,0,0,0,0
536,13303,163,24,28,31,35,37,39,17
537,13305,134,47,68,92,119,146,182,86
538,13307,31,1,1,1,1,1,1,0
539,13309,56,4,4,5,5,5,5,2
540,13311,159,3,1,1,0,0,0,0
541,13313,1610,498,575,638,681,725,747,323
542,13315,132,0,0,0,0,0,0,0
543,13317,87,8,9,10,11,11,11,5
544,13319,102,12,10,7,5,3,2,0
545,13321,346,12,12,13,12,12,12,4
546,15001,97,0,0,0,0,0,0,0
547,15003,842,136,152,164,178,188,199,86
548,15005,0,,,,,,,NaN
549,15007,43,0,0,0,0,0,0,0
550,15009,130,0,0,0,0,0,0,0
551,16001,3596,1915,2636,3553,4659,5903,7142,3402
552,16003,12,1,1,2,3,4,6,3
553,16005,134,6,4,2,1,1,0,0
554,16007,2,,,,,,,NaN
555,16009,23,2,1,1,0,0,0,0
556,16011,69,14,20,26,34,43,53,25
557,16013,546,1,1,0,0,0,0,0
558,16015,7,,,,,,,NaN
559,16017,54,8,11,14,18,20,24,11
560,16019,164,24,16,9,5,3,1,0
561,16021,2,,,,,,,NaN
562,16023,0,,,,,,,NaN
563,16025,1,0,0,0,0,0,0,0
564,16027,1665,972,1365,1846,2426,3076,3663,1692
565,16029,15,1,2,2,3,4,4,2
566,16031,307,20,13,8,5,3,1,0
567,16033,0,,,,,,,NaN
568,16035,5,,,,,,,NaN
569,16037,4,0,0,0,0,0,0,0
570,16039,82,17,19,21,22,21,20,8
571,16041,31,4,6,8,9,11,13,6
572,16043,9,0,0,0,0,0,0,0
573,16045,44,6,7,6,6,5,5,1
574,16047,79,11,9,6,4,3,1,0
575,16049,11,0,0,0,0,0,0,0
576,16051,21,2,2,1,1,1,1,0
577,16053,280,11,8,5,3,2,1,0
578,16055,559,263,344,420,502,573,626,277
579,16057,34,4,5,6,7,7,7,3
580,16059,2,0,0,0,0,0,0,0
581,16061,1,,,,,,,NaN
582,16063,40,3,2,1,0,0,0,0
583,16065,48,4,3,1,1,0,0,0
584,16067,250,24,18,12,8,5,3,1
585,16069,108,2,1,0,0,0,0,0
586,16071,5,,,,,,,NaN
587,16073,72,14,19,25,31,36,41,18
588,16075,154,25,32,37,43,48,54,25
589,16077,19,2,3,5,7,9,11,5
590,16079,7,,,,,,,NaN
591,16081,26,2,2,2,2,2,1,0
592,16083,788,111,113,115,112,107,103,42
593,16085,23,3,4,5,6,7,8,3
594,16087,129,5,5,6,6,6,6,2
595,17001,142,42,55,68,80,92,101,45
596,17003,22,0,0,0,0,0,0,0
597,17005,19,0,0,0,0,0,0,0
598,17007,629,9,6,3,2,1,0,0
599,17009,10,0,0,0,0,0,0,0
600,17011,31,0,0,0,0,0,0,0
601,17013,1,0,0,0,0,0,0,0
602,17015,21,0,0,0,0,0,0,0
603,17017,136,0,0,0,0,0,0,0
604,17019,1010,56,49,43,37,31,26,9
605,17021,48,1,1,1,0,0,0,0
606,17023,21,0,0,0,0,0,0,0
607,17025,2,0,0,0,0,0,0,0
608,17027,244,1,0,0,0,0,0,0
609,17029,188,3,2,1,0,0,0,0
610,17031,94005,1933,1611,1340,1107,906,747,278
611,17033,18,0,0,0,0,0,0,0
612,17035,24,0,0,0,0,0,0,0
613,17037,602,13,7,4,2,1,0,0
614,17039,16,0,0,0,0,0,0,0
615,17041,55,2,2,2,3,3,3,1
616,17043,9502,270,215,171,135,104,78,28
617,17045,16,0,0,0,0,0,0,0
618,17047,2,0,0,0,0,0,0,0
619,17049,20,0,0,0,0,0,0,0
620,17051,23,0,0,0,0,0,0,0
621,17053,42,1,1,1,0,0,0,0
622,17055,40,1,1,1,1,1,1,0
623,17057,16,0,0,0,0,0,0,0
624,17059,4,0,0,0,0,0,0,0
625,17061,8,0,0,0,0,0,0,0
626,17063,187,6,4,3,2,1,1,0
627,17065,7,0,0,0,0,0,0,0
628,17067,19,0,0,0,0,0,0,0
629,17069,1,0,0,0,0,0,0,0
630,17071,8,0,0,0,0,0,0,0
631,17073,103,4,3,3,2,1,1,0
632,17075,170,2,2,2,1,1,1,0
633,17077,345,1,1,0,0,0,0,0
634,17079,47,1,0,0,0,0,0,0
635,17081,113,0,0,0,0,0,0,0
636,17083,38,1,1,1,1,1,1,0
637,17085,49,1,1,1,1,0,0,0
638,17087,23,0,0,0,0,0,0,0
639,17089,7971,133,97,68,47,32,21,6
640,17091,1344,15,13,11,10,9,8,3
641,17093,1024,18,14,10,8,6,4,1
642,17095,152,8,8,9,9,9,9,3
643,17097,10175,251,213,176,147,122,100,36
644,17099,239,5,3,2,1,1,0,0
645,17101,8,0,0,0,0,0,0,0
646,17103,104,0,0,0,0,0,0,0
647,17105,54,1,0,0,0,0,0,0
648,17107,18,0,0,0,0,0,0,0
649,17109,103,0,0,0,0,0,0,0
650,17111,2208,65,44,28,18,11,6,1
