,County,197,206,213,220,227,234,241,248
60,01121,967,110,107,100,94,84,75,29
61,01123,841,18,18,17,16,15,15,6
62,01125,4057,212,199,184,170,155,145,58
63,01127,1498,21,15,11,7,5,3,1
64,01129,320,4,2,1,0,0,0,0
65,01131,414,6,4,3,2,2,1,0
66,01133,440,9,8,8,7,7,6,2
67,02013,2,,,,,,,NaN
68,02016,4,,,,,,,NaN
69,02020,2016,424,392,349,301,250,205,76
70,02050,22,0,0,0,0,0,0,0
71,02060,7,0,0,0,0,0,0,0
72,02068,1,,,,,,,NaN
73,02070,1,0,0,0,0,0,0,0
74,02090,420,10,10,10,10,9,9,3
75,02100,4,,,,,,,NaN
76,02105,0,,,,,,,NaN
77,02110,95,4,3,2,1,1,0,0
78,02122,308,4,2,1,0,0,0,0
79,02130,37,1,0,0,0,0,0,0
80,02150,6,0,0,0,0,0,0,0
81,02158,6,,,,,,,NaN
82,02164,0,,,,,,,NaN
83,02170,315,49,52,55,56,57,56,23
84,02180,19,0,0,0,0,0,0,0
85,02185,16,0,0,0,0,0,0,0
86,02188,39,1,0,0,0,0,0,0
87,02195,6,0,0,0,0,0,0,0
88,02198,7,0,0,0,0,0,0,0
89,02220,25,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,15,0,0,0,0,0,0,0
92,02261,49,1,0,0,0,0,0,0
93,02275,8,,,,,,,NaN
94,02282,7,,,,,,,NaN
95,02290,48,1,1,1,0,0,0,0
96,04001,3119,92,65,45,31,20,13,4
97,04003,1565,34,20,11,6,3,2,0
98,04005,3043,78,72,64,57,50,44,17
99,04007,884,52,51,48,46,43,40,16
100,04009,518,45,44,41,37,35,31,12
101,04011,58,0,0,0,0,0,0,0
102,04012,477,1,0,0,0,0,0,0
103,04013,124022,7069,6585,6082,5638,5126,4679,1846
104,04015,3078,140,114,88,68,52,40,13
105,04017,5330,85,75,66,58,51,44,17
106,04019,17293,925,829,745,664,581,512,199
107,04021,8323,332,318,302,289,276,260,107
108,04023,2643,14,8,5,3,1,1,0
109,04025,1936,223,230,236,240,241,240,99
110,04027,11367,318,198,120,70,38,21,5
111,05001,208,12,11,9,8,6,5,1
112,05003,298,69,79,88,96,101,106,45
113,05005,68,3,2,1,0,0,0,0
114,05007,4663,153,108,73,48,31,19,6
115,05009,193,27,28,28,27,26,24,9
116,05011,173,22,20,17,14,11,9,3
117,05013,13,,,,,,,NaN
118,05015,350,4,3,2,2,1,1,0
119,05017,707,144,101,66,39,22,11,3
120,05019,175,7,5,3,2,1,0,0
121,05021,118,4,4,4,4,4,4,1
122,05023,188,3,3,3,2,2,2,0
123,05025,87,3,2,1,0,0,0,0
124,05027,209,21,22,23,22,22,21,8
125,05029,143,4,4,4,4,3,3,1
126,05031,1264,89,60,37,23,13,7,2
127,05033,582,45,36,29,22,16,12,4
128,05035,1315,113,92,74,57,44,32,11
129,05037,183,5,3,2,1,1,0,0
130,05039,59,3,3,3,3,3,2,1
131,05041,179,31,34,34,34,32,30,12
132,05043,182,14,15,16,16,16,15,6
133,05045,1252,63,61,59,55,51,47,19
134,05047,119,4,4,4,4,4,4,1
135,05049,30,1,1,0,0,0,0,0
136,05051,939,110,117,122,125,126,129,55
137,05053,131,3,3,2,2,2,2,1
138,05055,445,230,306,389,467,527,553,242
139,05057,227,23,25,26,26,26,26,11
140,05059,1484,36,35,34,33,32,31,13
141,05061,322,8,6,4,3,2,1,0
142,05063,443,123,123,115,104,89,75,27
143,05065,47,1,1,0,0,0,0,0
144,05067,63,4,4,5,6,7,9,4
145,05069,1423,134,135,132,130,126,120,50
146,05071,652,21,16,11,8,6,4,1
147,05073,52,2,1,1,1,0,0,0
148,05075,205,4,2,1,1,0,0,0
149,05077,890,2,1,1,0,0,0,0
150,05079,1197,16,14,12,10,9,7,2
151,05081,164,5,5,5,5,5,6,2
152,05083,225,108,153,198,241,256,254,101
153,05085,482,75,74,70,63,56,49,19
154,05087,269,4,2,1,0,0,0,0
155,05089,25,0,0,0,0,0,0,0
156,05091,495,29,26,22,18,15,12,4
157,05093,914,353,440,530,615,679,711,308
158,05095,55,2,2,2,2,2,1,0
159,05097,34,0,0,0,0,0,0,0
160,05099,136,1,0,0,0,0,0,0
161,05101,102,1,1,1,0,0,0,0
162,05103,84,5,4,4,3,3,2,1
163,05105,50,2,2,2,2,2,1,0
164,05107,298,21,20,19,17,16,14,5
165,05109,91,4,3,2,1,1,0,0
166,05111,217,27,18,11,6,3,1,0
167,05113,137,2,2,1,1,1,0,0
168,05115,1276,94,74,56,40,29,20,6
169,05117,80,4,4,4,4,3,3,1
170,05119,5222,526,507,481,451,421,389,155
171,05121,199,29,27,24,22,19,16,6
172,05123,1165,16,10,6,3,2,1,0
173,05125,975,88,73,58,45,34,25,8
174,05127,51,2,2,2,2,2,2,0
175,05129,28,0,0,0,0,0,0,0
176,05131,2038,365,335,293,247,206,170,61
177,05133,969,12,7,4,2,1,0,0
178,05135,107,2,1,0,0,0,0,0
179,05137,61,2,1,0,0,0,0,0
180,05139,464,16,14,11,9,7,5,2
181,05141,52,1,0,0,0,0,0,0
182,05143,6188,219,135,80,45,25,13,3
183,05145,289,28,29,29,28,26,25,10
184,05147,20,0,0,0,0,0,0,0
185,05149,1055,27,18,12,7,4,3,0
186,06001,12884,1020,917,813,709,616,531,202
187,06003,2,0,0,0,0,0,0,0
188,06005,156,19,19,17,14,12,10,3
189,06007,1060,60,42,29,18,12,7,2
190,06009,136,2,2,1,1,1,1,0
191,06011,361,29,29,29,28,27,26,10
192,06013,8532,848,819,776,735,694,645,264
193,06015,90,3,2,1,1,0,0,0
194,06017,716,20,14,9,6,4,2,0
195,06019,16625,1869,1907,1921,1926,1926,1918,820
196,06021,352,7,5,4,2,2,1,0
197,06023,280,4,2,1,1,0,0,0
198,06025,9601,146,114,85,64,48,35,12
199,06027,84,2,1,1,0,0,0,0
200,06029,21724,2575,2451,2296,2107,1917,1739,686
201,06031,4453,279,198,135,91,60,39,11
202,06033,212,9,9,9,9,9,8,3
203,06035,633,0,0,0,0,0,0,0
204,06037,201200,12460,11926,11330,10706,10070,9456,3832
205,06039,2208,126,77,45,25,13,7,1
206,06041,5199,226,215,201,192,180,170,70
207,06043,60,2,2,2,1,1,1,0
208,06045,363,36,38,39,40,40,39,16
209,06047,4855,431,318,227,159,109,72,22
210,06049,4,0,0,0,0,0,0,0
211,06051,153,0,0,0,0,0,0,0
212,06053,5120,447,345,263,198,146,104,34
213,06055,1025,82,52,31,17,9,5,1
214,06057,321,11,11,10,10,10,9,3
215,06059,38711,2408,2293,2183,2071,1941,1831,749
216,06061,2039,131,121,111,99,90,80,30
217,06063,34,1,0,0,0,0,0,0
218,06065,39741,1791,1734,1673,1599,1527,1446,601
219,06067,10544,457,442,428,416,398,381,158
220,06069,699,80,70,60,50,40,32,11
221,06071,34635,2380,2255,2131,1988,1869,1737,695
222,06073,31127,1851,1543,1298,1079,881,735,270
223,06075,7228,527,409,306,223,158,112,37
224,06077,12119,540,465,396,335,286,238,89
225,06079,2047,199,198,190,181,173,163,67
226,06081,5891,299,246,198,158,126,98,35
227,06083,6652,400,385,370,354,340,321,130
228,06085,11336,1839,1995,2149,2286,2424,2568,1133
229,06087,1213,108,108,107,105,101,98,41
230,06089,411,31,33,35,36,37,37,15
231,06091,3,0,0,0,0,0,0,0
232,06093,90,5,6,6,7,7,7,3
233,06095,3959,225,209,194,179,161,146,58
234,06097,3208,504,524,537,540,545,534,228
235,06099,9408,500,418,338,272,218,170,62
236,06101,893,111,106,98,87,77,68,26
237,06103,271,10,10,10,9,9,8,3
238,06105,5,0,0,0,0,0,0,0
239,06107,10334,517,330,204,124,73,41,11
240,06109,147,0,0,0,0,0,0,0
241,06111,7953,658,627,593,559,516,476,194
242,06113,1660,153,160,165,169,173,170,74
243,06115,572,104,120,135,146,156,166,73
244,08001,6307,257,170,110,68,42,25,7
245,08003,224,0,0,0,0,0,0,0
246,08005,7194,288,237,194,158,127,98,35
247,08007,35,0,0,0,0,0,0,0
248,08009,14,0,0,0,0,0,0,0
249,08011,8,0,0,0,0,0,0,0
250,08013,1997,125,122,121,118,114,110,45
251,08014,445,31,30,28,26,23,21,8
252,08015,295,1,0,0,0,0,0,0
253,08017,8,0,0,0,0,0,0,0
254,08019,29,0,0,0,0,0,0,0
255,08021,23,0,0,0,0,0,0,0
256,08023,22,0,0,0,0,0,0,0
257,08025,72,0,0,0,0,0,0,0
258,08027,11,0,0,0,0,0,0,0
259,08029,117,5,3,2,1,0,0,0
260,08031,10052,407,376,345,311,284,257,101
261,08033,1,,,,,,,NaN
262,08035,1702,75,74,72,70,68,65,27
263,08037,1106,60,50,42,34,27,21,7
264,08039,102,1,0,0,0,0,0,0
265,08041,4832,351,340,328,316,301,283,116
266,08043,116,7,7,5,4,3,2,0
267,08045,753,46,44,42,40,37,34,14
268,08047,16,0,0,0,0,0,0,0
269,08049,45,0,0,0,0,0,0,0
270,08051,267,7,5,4,2,2,1,0
271,08053,3,0,0,0,0,0,0,0
272,08055,8,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,4086,167,129,97,71,52,37,12
275,08061,0,,,,,,,NaN
276,08063,43,0,0,0,0,0,0,0
277,08065,74,1,1,1,1,1,1,0
278,08067,204,0,0,0,0,0,0,0
279,08069,1475,93,81,69,58,49,40,15
280,08071,15,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0
282,08075,649,0,0,0,0,0,0,0
283,08077,289,14,10,7,4,3,2,0
284,08079,18,0,0,0,0,0,0,0
285,08081,26,0,0,0,0,0,0,0
286,08083,109,0,0,0,0,0,0,0
287,08085,292,6,4,3,2,1,0,0
288,08087,681,1,0,0,0,0,0,0
289,08089,70,0,0,0,0,0,0,0
290,08091,12,0,0,0,0,0,0,0
291,08093,42,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0
293,08097,181,5,4,3,3,2,1,0
294,08099,50,0,0,0,0,0,0,0
295,08101,660,31,25,19,15,10,8,2
296,08103,9,0,0,0,0,0,0,0
297,08105,89,1,1,1,1,1,1,0
298,08107,111,4,2,1,0,0,0,0
299,08109,106,0,0,0,0,0,0,0
300,08111,2,0,0,0,0,0,0,0
301,08113,80,1,1,0,0,0,0,0
302,08115,11,,,,,,,NaN
303,08117,327,1,0,0,0,0,0,0
304,08119,122,4,2,1,1,0,0,0
305,08121,47,0,0,0,0,0,0,0
306,08123,3635,90,64,44,29,19,12,3
307,08125,63,0,0,0,0,0,0,0
308,09001,17926,47,25,13,6,3,1,0
309,09003,12745,54,43,34,26,20,15,5
310,09005,1607,1,0,0,0,0,0,0
311,09007,1395,3,2,1,0,0,0,0
312,09009,13128,45,26,14,8,4,2,0
313,09011,1431,14,11,9,7,6,5,1
314,09013,1055,8,5,3,1,1,0,0
315,09015,724,17,14,12,9,7,6,2
316,10001,2247,56,43,33,24,18,13,4
317,10003,7092,257,226,198,173,149,127,49
318,10005,5786,149,132,115,102,87,72,28
319,11001,NaN,299,214,150,103,68,44,14
320,12001,3952,445,447,441,430,414,395,163
321,12003,528,92,101,106,108,108,107,44
322,12005,4077,536,430,339,255,185,134,45
323,12007,378,6,4,2,1,1,0,0
324,12009,5794,373,369,360,349,337,325,134
325,12011,60058,5137,5055,4923,4790,4596,4406,1828
326,12013,356,32,22,14,9,5,3,0
327,12015,2144,188,185,181,176,167,159,64
328,12017,1429,231,256,278,296,313,328,146
329,12019,3110,277,283,288,291,290,293,125
330,12021,10118,409,272,178,113,70,42,12
331,12023,2731,157,110,75,49,31,19,5
332,12027,1321,25,13,7,3,1,0,0
333,12029,375,24,17,12,7,5,3,0
334,12031,22568,1547,1538,1523,1508,1468,1425,595
335,12033,8515,832,810,784,750,715,680,276
336,12035,989,82,84,86,86,86,85,35
337,12037,276,197,291,357,340,289,234,83
338,12039,1663,362,393,419,434,445,447,191
339,12041,339,13,10,7,5,3,2,0
340,12043,398,0,0,0,0,0,0,0
341,12045,490,145,174,199,219,230,229,96
342,12047,598,14,12,11,9,8,6,2
343,12049,890,15,9,5,2,1,0,0
344,12051,1709,37,25,16,10,7,4,1
345,12053,1906,221,238,253,268,278,289,128
346,12055,1328,153,128,100,78,59,43,14
347,12057,31563,2898,2948,2975,3004,3005,3005,1286
348,12059,476,19,10,6,3,1,0,0
349,12061,2424,223,227,224,220,216,212,88
350,12063,1797,83,47,26,13,7,3,0
351,12065,438,324,307,232,153,96,58,16
352,12067,117,5,5,5,4,4,3,1
353,12069,4840,344,335,324,314,299,282,116
354,12071,16090,630,565,506,453,404,357,139
355,12073,4643,504,538,564,586,609,630,277
356,12075,645,39,25,15,9,5,3,0
357,12077,384,25,17,10,6,4,2,0
358,12079,675,53,51,52,50,47,46,18
359,12081,9050,497,454,413,373,338,301,118
360,12083,5707,913,939,952,949,932,902,380
361,12085,3712,87,72,58,47,39,31,11
362,12086,127677,9533,9238,8897,8563,8104,7663,3166
363,12087,1438,114,119,120,124,125,126,54
364,12089,1184,115,115,108,103,95,89,35
365,12091,3292,588,660,721,789,859,923,411
366,12093,989,47,27,15,8,4,2,0
367,12095,30776,1796,1687,1577,1467,1370,1260,514
368,12097,9286,937,967,983,991,1002,995,430
369,12099,35737,2678,2636,2544,2454,2351,2252,929
370,12101,6802,543,544,538,529,518,504,211
371,12103,17358,1122,1108,1107,1089,1058,1032,435
372,12105,13654,1282,1307,1317,1319,1328,1323,564
373,12107,1446,124,115,103,93,81,71,27
374,12109,3512,298,301,303,308,304,299,126
375,12111,5514,474,424,375,324,280,238,90
376,12113,3700,354,358,362,360,354,346,146
377,12115,6025,452,442,427,415,398,380,157
378,12117,6932,438,431,422,410,401,388,163
379,12119,1208,122,127,132,136,136,138,59
380,12121,1302,100,100,101,100,99,99,41
381,12123,857,1587,2054,1509,974,628,424,133
382,12125,244,27,18,12,7,4,2,0
383,12127,7488,745,764,777,781,782,780,331
384,12129,651,42,30,20,13,8,5,1
385,12131,1323,85,74,60,48,39,29,10
386,12133,747,322,318,294,249,203,157,55
387,13001,619,38,25,15,9,5,3,0
388,13003,306,10,8,6,5,4,3,1
389,13005,424,6,4,2,2,1,0,0
390,13007,63,1,1,0,0,0,0,0
391,13009,1010,51,35,22,14,8,5,1
392,13011,255,4,3,2,1,1,0,0
393,13013,1214,144,149,151,152,151,148,62
394,13015,1772,220,206,189,166,146,126,49
395,13017,388,25,20,15,11,8,6,1
396,13019,279,3,2,2,1,1,1,0
397,13021,3395,394,410,419,424,427,425,180
398,13023,166,17,11,6,3,1,0,0
399,13025,238,10,9,8,7,6,5,1
400,13027,380,11,8,5,4,2,1,0
401,13029,608,84,94,107,117,127,137,59
402,13031,1175,85,81,77,71,65,60,23
403,13033,437,30,29,29,27,27,26,10
404,13035,476,1,1,0,0,0,0,0
405,13037,200,4,3,2,2,1,1,0
406,13039,713,130,140,146,150,153,150,64
407,13043,243,15,14,13,13,12,11,4
408,13045,1811,68,46,30,18,11,6,1
409,13047,593,48,42,35,28,22,17,6
410,13049,403,27,27,27,27,26,25,10
411,13051,5441,767,780,787,778,768,740,307
412,13053,734,96,90,82,74,66,56,21
413,13055,231,35,41,45,49,53,56,24
414,13057,3155,482,507,527,531,537,535,229
415,13059,1894,244,247,246,239,235,220,92
416,13061,85,3,2,2,1,1,0,0
417,13063,4790,349,309,268,232,198,167,62
418,13065,181,4,2,2,1,0,0,0
419,13067,12718,1820,1884,1922,1944,1955,1920,816
420,13069,1416,89,83,76,69,62,56,22
421,13071,1521,49,37,28,20,15,10,3
422,13073,2088,376,411,440,461,480,486,210
423,13075,426,9,6,4,2,1,1,0
424,13077,1425,92,63,42,26,16,9,2
425,13079,100,4,4,4,3,3,2,1
426,13081,370,2,2,2,2,1,1,0
427,13083,121,6,7,7,7,6,6,2
428,13085,335,37,40,44,47,49,51,22
429,13087,728,109,89,70,53,39,27,9
430,13089,13237,1107,1041,970,894,820,739,293
431,13091,201,7,7,7,7,6,6,2
432,13093,245,0,0,0,0,0,0,0
433,13095,2661,51,30,17,9,5,2,0
434,13097,2493,275,277,271,268,259,247,103
435,13099,355,1,0,0,0,0,0,0
436,13101,217,8,4,2,1,0,0,0
437,13103,684,57,56,56,53,51,47,19
438,13105,339,7,7,6,5,4,4,1
439,13107,459,57,62,68,72,76,79,34
440,13109,236,29,33,36,38,39,40,17
441,13111,303,22,15,10,6,3,2,0
442,13113,1047,130,132,128,123,116,107,43
443,13115,1388,142,105,75,52,34,22,6
444,13117,2084,215,211,200,193,183,169,68
445,13119,390,21,15,11,7,4,3,0
446,13121,19230,1828,1868,1893,1904,1919,1923,813
447,13123,571,68,68,65,62,57,52,21
448,13125,24,0,0,0,0,0,0,0
449,13127,2422,153,145,134,125,115,105,41
450,13129,1106,88,69,53,40,30,21,7
451,13131,453,39,36,33,31,27,24,9
452,13133,287,28,17,10,5,3,1,0
453,13135,18854,1686,1452,1217,1005,825,684,250
454,13137,1102,60,44,31,20,14,8,2
455,13139,5847,463,454,437,426,409,390,158
456,13141,298,4,3,2,1,0,0,0
457,13143,206,5,4,4,3,2,2,0
458,13145,637,10,6,4,2,1,1,0
459,13147,284,14,12,9,7,6,4,1
460,13149,139,2,2,2,2,1,1,0
461,13151,3184,280,251,222,193,164,138,51
462,13153,1871,150,147,143,139,132,126,53
463,13155,159,1,1,1,0,0,0,0
464,13157,1017,81,67,52,40,30,22,7
465,13159,149,7,7,6,6,5,4,1
466,13161,418,48,33,21,13,7,4,1
467,13163,469,31,26,20,16,12,9,3
468,13165,236,2,1,0,0,0,0,0
469,13167,231,4,2,1,0,0,0,0
470,13169,293,16,9,5,2,1,0,0
471,13171,257,27,27,26,24,22,20,7
472,13173,213,0,0,0,0,0,0,0
473,13175,828,82,80,77,70,65,59,23
474,13177,527,16,14,12,10,9,7,2
475,13179,676,83,79,72,65,58,51,19
476,13181,132,2,1,1,1,1,0,0
477,13183,114,5,5,6,6,6,6,2
478,13185,3077,100,65,39,23,13,7,2
479,13187,320,17,17,17,17,17,16,6
480,13189,317,14,9,6,3,2,1,0
481,13191,164,14,15,16,16,17,17,7
482,13193,176,0,0,0,0,0,0,0
483,13195,371,33,25,18,13,8,5,1
484,13197,147,4,3,3,2,2,1,0
485,13199,373,7,4,2,1,0,0,0
486,13201,135,1,0,0,0,0,0,0
487,13205,634,15,10,7,5,3,2,0
488,13207,441,26,24,23,21,19,17,7
489,13209,146,14,16,18,19,22,22,10
490,13211,246,34,27,20,14,9,6,2
491,13213,564,30,29,28,27,25,23,9
492,13215,4514,226,154,102,64,40,24,7
493,13217,1693,192,191,187,181,173,163,67
494,13219,418,27,26,24,22,20,18,7
495,13221,201,9,7,6,5,3,3,1
496,13223,1578,225,240,254,266,275,283,123
497,13225,359,30,22,16,11,7,5,1
498,13227,341,75,87,99,108,114,118,51
499,13229,387,4,2,1,0,0,0,0
500,13231,200,4,3,2,1,0,0,0
501,13233,743,57,37,24,14,8,4,1
502,13235,90,3,1,1,0,0,0,0
503,13237,401,20,17,14,12,9,7,2
504,13239,29,0,0,0,0,0,0,0
505,13241,203,8,8,8,8,7,7,3
506,13243,266,2,1,0,0,0,0,0
507,13245,3984,633,676,713,752,783,804,356
508,13247,1242,106,106,108,106,104,101,43
509,13249,58,1,1,0,0,0,0,0
510,13251,185,9,9,8,8,8,7,3
511,13253,180,20,14,9,5,3,1,0
512,13255,893,42,40,37,35,33,30,12
513,13257,588,30,31,32,33,33,33,14
514,13259,254,2,2,1,1,1,1,0
515,13261,742,16,15,14,13,12,12,4
516,13263,133,0,0,0,0,0,0,0
517,13265,12,0,0,0,0,0,0,0
518,13267,466,76,85,92,98,103,106,46
519,13269,78,2,1,1,0,0,0,0
520,13271,273,4,4,4,3,3,3,1
521,13273,296,2,1,1,1,0,0,0
522,13275,1057,59,38,23,14,8,4,1
523,13277,1297,51,47,43,39,36,32,12
524,13279,699,89,80,71,60,49,40,14
525,13281,124,5,5,5,5,5,5,2
526,13283,107,9,10,12,12,13,14,6
527,13285,2238,33,24,17,11,8,5,1
528,13287,237,6,5,3,2,1,1,0
529,13289,106,3,3,3,3,2,2,1
530,13291,242,36,38,39,38,37,35,14
531,13293,496,14,14,14,13,13,13,5
532,13295,635,77,68,60,51,42,33,12
533,13297,1044,111,87,65,47,33,23,7
534,13299,1113,28,25,22,19,17,14,5
535,13301,62,1,1,0,0,0,0,0
536,13303,448,47,49,50,52,52,52,22
537,13305,701,187,222,253,279,297,319,138
538,13307,39,1,1,1,1,0,0,0
539,13309,87,4,4,4,4,4,4,1
540,13311,320,8,4,2,1,0,0,0
541,13313,3358,305,296,285,273,260,242,98
542,13315,176,5,4,4,3,3,2,1
543,13317,183,1,1,1,1,1,1,0
544,13319,201,17,12,9,6,4,2,0
545,13321,440,10,9,9,9,9,8,3
546,15001,123,0,0,0,0,0,0,0
547,15003,2541,1285,1726,2238,2843,3516,4227,2079
548,15005,0,,,,,,,NaN
549,15007,47,0,0,0,0,0,0,0
550,15009,180,4,4,3,3,2,2,0
551,16001,8569,811,846,871,894,914,933,406
552,16003,19,1,1,1,2,2,3,1
553,16005,375,44,33,22,14,9,5,1
554,16007,12,,,,,,,NaN
555,16009,60,4,3,2,1,0,0,0
556,16011,229,62,81,101,121,142,165,76
557,16013,575,1,1,1,0,0,0,0
558,16015,43,,,,,,,NaN
559,16017,174,12,12,13,13,13,13,5
560,16019,914,182,131,87,53,30,16,4
561,16021,36,,,,,,,NaN
562,16023,0,,,,,,,NaN
563,16025,1,0,0,0,0,0,0,0
564,16027,5453,688,736,771,798,817,844,367
565,16029,31,2,2,2,3,3,3,1
566,16031,503,18,11,7,4,2,1,0
567,16033,8,,,,,,,NaN
568,16035,16,,,,,,,NaN
569,16037,9,0,0,0,0,0,0,0
570,16039,205,1,1,0,0,0,0,0
571,16041,50,5,6,6,7,8,8,3
572,16043,72,5,4,3,2,1,1,0
573,16045,171,7,6,5,4,3,2,0
574,16047,152,9,6,4,2,1,1,0
575,16049,30,1,1,0,0,0,0,0
576,16051,174,30,28,26,22,18,15,5
577,16053,458,20,13,9,5,3,2,0
578,16055,1729,149,149,143,138,132,122,50
579,16057,95,11,12,12,12,12,11,4
580,16059,14,0,0,0,0,0,0,0
581,16061,1,,,,,,,NaN
582,16063,56,3,1,1,0,0,0,0
583,16065,150,3,2,1,0,0,0,0
584,16067,464,24,16,10,6,4,2,0
585,16069,140,2,1,1,0,0,0,0
586,16071,13,,,,,,,NaN
587,16073,255,8,7,7,7,7,6,2
588,16075,367,26,27,28,29,30,30,13
589,16077,55,5,7,8,10,12,13,6
590,16079,82,,,,,,,NaN
591,16081,70,6,6,5,4,3,3,1
592,16083,1310,76,72,68,62,56,50,20
593,16085,56,5,6,7,8,8,8,3
594,16087,200,7,7,7,7,7,7,3
595,17001,486,79,86,91,93,95,94,39
596,17003,36,2,2,2,2,2,2,0
597,17005,59,3,2,1,1,0,0,0
598,17007,754,12,8,5,3,2,1,0
599,17009,13,0,0,0,0,0,0,0
600,17011,170,38,36,32,28,22,16,5
601,17013,9,0,0,0,0,0,0,0
602,17015,48,3,3,3,3,3,2,1
603,17017,219,16,16,16,17,16,16,6
604,17019,1615,104,93,82,70,60,51,19
605,17021,128,19,18,17,15,12,11,4
606,17023,76,5,4,3,2,2,1,0
607,17025,18,0,0,0,0,0,0,0
608,17027,378,28,27,24,22,20,17,6
609,17029,433,36,26,16,10,6,3,1
610,17031,109150,3319,2770,2302,1903,1576,1302,484
611,17033,29,1,1,1,1,1,0,0
612,17035,51,2,2,2,1,1,1,0
613,17037,898,55,36,22,13,7,4,1
614,17039,32,1,1,1,0,0,0,0
615,17041,106,0,0,0,0,0,0,0
616,17043,11926,607,496,401,319,254,201,71
617,17045,28,1,1,1,1,1,1,0
618,17047,17,0,0,0,0,0,0,0
619,17049,129,52,70,90,110,128,138,62
620,17051,60,3,2,2,1,1,0,0
621,17053,51,2,2,2,2,2,1,0
622,17055,147,22,26,30,32,35,36,16
623,17057,32,1,1,0,0,0,0,0
624,17059,48,2,1,0,0,0,0,0
625,17061,33,1,1,1,1,1,1,0
626,17063,299,16,12,9,6,4,3,1
627,17065,26,1,1,1,0,0,0,0
628,17067,46,1,1,0,0,0,0,0
629,17069,18,0,0,0,0,0,0,0
630,17071,10,0,0,0,0,0,0,0
631,17073,224,12,10,8,6,4,3,1
632,17075,252,3,2,2,1,1,1,0
633,17077,685,44,31,21,13,8,5,1
634,17079,55,2,2,1,0,0,0,0
635,17081,218,30,29,26,21,18,14,5
636,17083,85,6,7,8,9,10,11,5
637,17085,121,4,3,3,2,1,1,0
638,17087,66,4,5,5,5,5,4,1
639,17089,9509,333,251,185,134,97,68,22
640,17091,1713,39,36,33,30,27,24,9
641,17093,1319,35,28,22,17,13,9,3
642,17095,285,39,43,47,50,53,56,24
643,17097,12376,511,440,375,319,267,225,84
644,17099,666,126,115,98,80,62,48,16
645,17101,44,2,3,3,3,3,3,1
646,17103,162,2,1,1,0,0,0,0
647,17105,103,6,4,3,1,1,0,0
648,17107,90,8,9,9,9,9,9,3
649,17109,137,3,2,1,1,0,0,0
650,17111,3060,134,94,62,40,25,15,4
651,17113,611,63,61,59,55,51,48,19
