,County,204,213,220,227,234,241,248,255
102,04012,488,2,1,0,0,0,0,0
103,04013,127768,2652,2401,2150,1943,1737,1544,608
104,04015,3285,74,58,44,33,24,17,6
105,04017,5430,37,32,28,24,21,18,6
106,04019,19001,1174,1058,948,847,747,659,261
107,04021,8616,225,212,201,188,176,165,67
108,04023,2698,9,5,3,2,1,0,0
109,04025,2084,109,108,105,102,98,94,39
110,04027,11703,116,67,37,20,11,5,1
111,05001,241,15,13,11,10,8,6,2
112,05003,337,25,26,25,24,23,22,9
113,05005,78,3,2,1,1,0,0,0
114,05007,4864,99,66,44,28,18,11,3
115,05009,222,9,8,7,6,5,4,1
116,05011,212,21,17,15,12,9,7,2
117,05013,17,,,,,,,NaN
118,05015,380,23,20,17,14,12,9,3
119,05017,746,4,2,1,0,0,0,0
120,05019,183,0,0,0,0,0,0,0
121,05021,140,8,8,8,8,8,8,3
122,05023,210,5,5,4,4,4,3,1
123,05025,115,9,6,4,2,1,0,0
124,05027,226,5,5,4,4,3,3,1
125,05029,161,4,3,3,3,3,3,1
126,05031,1445,74,47,29,17,10,5,1
127,05033,682,63,52,41,32,23,18,6
128,05035,1442,60,46,34,25,19,14,4
129,05037,217,12,9,6,4,3,2,0
130,05039,67,3,3,3,3,3,3,1
131,05041,206,9,9,8,7,6,5,2
132,05043,234,37,42,46,48,50,51,22
133,05045,1361,61,58,55,51,48,45,18
134,05047,136,5,5,5,5,5,5,2
135,05049,44,1,1,1,1,1,1,0
136,05051,1134,201,222,239,253,263,269,118
137,05053,144,4,4,4,4,4,4,1
138,05055,523,41,41,42,41,39,38,16
139,05057,255,13,13,13,12,12,11,4
140,05059,1569,59,59,58,57,56,55,23
141,05061,362,22,18,14,11,8,6,2
142,05063,584,72,63,52,44,36,28,10
143,05065,62,2,1,1,0,0,0,0
144,05067,119,81,136,197,253,266,250,99
145,05069,1644,146,144,140,137,130,125,51
146,05071,679,5,3,2,1,1,0,0
147,05073,58,2,2,1,1,0,0,0
148,05075,223,5,3,2,1,0,0,0
149,05077,901,0,0,0,0,0,0,0
150,05079,1224,5,4,3,3,2,2,0
151,05081,193,15,17,19,21,24,25,11
152,05083,321,124,160,193,224,242,248,105
153,05085,546,37,33,28,25,20,17,6
154,05087,275,0,0,0,0,0,0,0
155,05089,31,1,1,1,1,0,0,0
156,05091,527,11,9,7,5,4,3,1
157,05093,1089,128,136,141,145,149,152,65
158,05095,65,3,3,3,3,2,2,0
159,05097,38,1,0,0,0,0,0,0
160,05099,147,2,1,0,0,0,0,0
161,05101,107,1,1,0,0,0,0,0
162,05103,110,9,9,8,7,6,5,2
163,05105,55,2,2,2,2,2,2,0
164,05107,334,22,21,20,18,16,14,5
165,05109,126,14,11,8,5,4,2,0
166,05111,319,56,39,24,14,7,3,1
167,05113,157,7,6,5,5,4,3,1
168,05115,1380,62,46,33,24,16,11,3
169,05117,104,10,10,10,9,9,8,3
170,05119,5880,470,444,414,384,355,321,128
171,05121,245,24,22,19,16,14,11,4
172,05123,1231,20,12,7,4,2,1,0
173,05125,1158,142,121,98,77,59,43,14
174,05127,70,4,4,4,4,4,4,1
175,05129,32,0,0,0,0,0,0,0
176,05131,2344,245,209,175,143,116,91,32
177,05133,1017,14,8,5,3,1,1,0
178,05135,120,2,1,0,0,0,0,0
179,05137,76,3,1,1,0,0,0,0
180,05139,532,34,30,25,21,17,14,5
181,05141,53,1,1,0,0,0,0,0
182,05143,6373,79,45,25,13,7,3,0
183,05145,342,21,20,19,18,16,14,5
184,05147,22,0,0,0,0,0,0,0
185,05149,1084,5,3,1,1,0,0,0
186,06001,14548,998,877,766,669,575,487,186
187,06003,2,0,0,0,0,0,0,0
188,06005,198,23,21,19,16,13,11,4
189,06007,1305,176,138,102,72,50,33,10
190,06009,161,3,2,2,1,1,1,0
191,06011,401,16,16,15,14,12,11,4
192,06013,10482,1917,1952,1968,1948,1910,1832,761
193,06015,104,1,1,0,0,0,0,0
194,06017,793,37,26,18,13,9,5,1
195,06019,18344,1333,1316,1292,1263,1232,1186,495
196,06021,436,81,71,60,48,36,28,9
197,06023,299,2,1,1,0,0,0,0
198,06025,9957,229,179,138,103,79,59,20
199,06027,115,16,13,10,7,5,3,1
200,06029,25499,3983,3886,3709,3458,3236,2962,1173
201,06031,5127,145,97,63,40,25,15,4
202,06033,267,22,24,25,26,26,26,11
203,06035,694,8,4,2,1,0,0,0
204,06037,214425,12259,11665,11021,10387,9695,9014,3677
205,06039,2759,234,148,90,53,29,16,4
206,06041,5583,213,205,192,184,172,161,66
207,06043,63,1,1,1,0,0,0,0
208,06045,489,140,166,188,210,229,242,107
209,06047,6224,1067,843,648,472,337,242,78
210,06049,5,0,0,0,0,0,0,0
211,06051,160,1,0,0,0,0,0,0
212,06053,5803,452,354,267,197,143,102,34
213,06055,1142,53,32,19,10,5,2,0
214,06057,357,33,34,34,36,36,36,15
215,06059,42171,3708,3606,3494,3369,3218,3043,1249
216,06061,2486,415,418,422,406,391,370,151
217,06063,38,0,0,0,0,0,0,0
218,06065,43983,3163,3126,3080,2993,2902,2820,1173
219,06067,13216,2197,2366,2526,2656,2747,2841,1246
220,06069,773,39,31,24,19,14,11,4
221,06071,38290,4119,4019,3907,3755,3556,3390,1403
222,06073,33393,1787,1497,1234,1015,834,682,252
223,06075,7944,540,409,305,222,157,110,36
224,06077,14276,2524,2401,2246,2055,1870,1673,657
225,06079,2324,262,262,255,247,236,224,92
226,06081,6640,621,529,448,371,302,244,89
227,06083,7083,302,287,277,257,241,228,93
228,06085,13059,2391,2591,2824,3049,3224,3424,1520
229,06087,1357,86,83,82,77,73,69,28
230,06089,476,60,66,71,74,77,82,37
231,06091,5,0,0,0,0,0,0,0
232,06093,109,6,6,7,7,7,7,3
233,06095,4414,328,310,290,273,253,233,95
234,06097,3859,673,709,742,759,766,766,328
235,06099,11592,1583,1395,1199,1010,840,699,258
236,06101,1041,113,104,94,82,71,61,23
237,06103,305,18,19,18,18,18,17,7
238,06105,6,0,0,0,0,0,0,0
239,06107,11847,991,642,412,255,154,89,25
240,06109,159,3,3,3,3,3,3,1
241,06111,8790,752,713,670,623,586,540,218
242,06113,1918,302,331,356,375,392,410,178
243,06115,688,118,134,141,153,160,167,71
244,08001,6677,213,141,90,55,33,19,5
245,08003,232,1,1,0,0,0,0,0
246,08005,7461,165,133,106,82,64,50,17
247,08007,39,0,0,0,0,0,0,0
248,08009,15,0,0,0,0,0,0,0
249,08011,9,0,0,0,0,0,0,0
250,08013,2114,80,77,74,70,65,62,25
251,08014,482,24,22,20,18,16,14,5
252,08015,305,1,1,0,0,0,0,0
253,08017,9,0,0,0,0,0,0,0
254,08019,31,0,0,0,0,0,0,0
255,08021,26,0,0,0,0,0,0,0
256,08023,23,0,0,0,0,0,0,0
257,08025,73,1,0,0,0,0,0,0
258,08027,11,0,0,0,0,0,0,0
259,08029,130,3,2,1,0,0,0,0
260,08031,10426,278,252,229,206,185,164,64
261,08033,1,,,,,,,NaN
262,08035,1788,41,40,37,35,34,31,13
263,08037,1139,7,5,4,3,2,1,0
264,08039,108,1,0,0,0,0,0,0
265,08041,5334,406,394,385,366,348,333,135
266,08043,132,6,5,4,3,2,2,0
267,08045,780,11,10,9,8,7,6,2
268,08047,17,0,0,0,0,0,0,0
269,08049,54,0,0,0,0,0,0,0
270,08051,278,1,1,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,8,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,4334,158,121,91,68,49,35,11
275,08061,0,,,,,,,NaN
276,08063,69,1,1,0,0,0,0,0
277,08065,79,2,2,2,2,2,2,0
278,08067,226,13,13,13,13,13,12,5
279,08069,1630,113,99,85,73,60,50,19
280,08071,18,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0
282,08075,655,0,0,0,0,0,0,0
283,08077,351,44,34,26,19,13,8,2
284,08079,18,0,0,0,0,0,0,0
285,08081,32,0,0,0,0,0,0,0
286,08083,113,0,0,0,0,0,0,0
287,08085,316,9,6,4,3,2,1,0
288,08087,693,0,0,0,0,0,0,0
289,08089,78,1,1,0,0,0,0,0
290,08091,13,0,0,0,0,0,0,0
291,08093,42,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0
293,08097,190,2,2,1,1,1,0,0
294,08099,61,1,0,0,0,0,0,0
295,08101,723,20,15,11,8,6,4,1
296,08103,20,0,0,0,0,0,0,0
297,08105,91,3,3,2,2,2,2,1
298,08107,124,2,1,0,0,0,0,0
299,08109,106,4,2,1,0,0,0,0
300,08111,2,0,0,0,0,0,0,0
301,08113,92,2,2,1,1,1,1,0
302,08115,11,,,,,,,NaN
303,08117,342,5,3,2,1,0,0,0
304,08119,143,5,3,2,1,1,0,0
305,08121,50,0,0,0,0,0,0,0
306,08123,3774,70,48,33,22,14,9,2
307,08125,63,1,0,0,0,0,0,0
308,09001,18126,57,30,15,7,3,1,0
309,09003,12855,45,34,27,21,16,12,4
310,09005,1620,2,1,0,0,0,0,0
311,09007,1411,2,1,0,0,0,0,0
312,09009,13272,63,37,21,12,6,3,0
313,09011,1475,21,17,14,12,9,8,3
314,09013,1056,73,51,35,22,13,8,2
315,09015,751,10,8,6,5,4,3,1
316,10001,2402,38,29,22,16,12,8,2
317,10003,7379,190,168,146,126,108,92,35
318,10005,5928,62,53,45,38,31,26,10
319,11001,NaN,353,251,177,122,83,54,17
320,12001,4391,382,377,365,349,335,317,129
321,12003,1052,839,1081,1197,1069,867,677,239
322,12005,4644,314,239,179,130,92,63,21
323,12007,545,73,57,42,29,20,13,4
324,12009,6313,523,523,518,510,497,489,204
325,12011,64741,4273,4143,3981,3824,3647,3464,1437
326,12013,484,32,20,13,7,4,2,0
327,12015,2321,137,132,124,117,109,103,42
328,12017,1663,168,174,178,185,185,186,81
329,12019,3369,167,165,162,156,153,146,61
330,12021,10640,267,176,113,69,42,24,6
331,12023,2958,124,84,58,37,23,14,4
332,12027,1393,28,16,8,4,2,1,0
333,12029,570,129,101,78,55,37,25,7
334,12031,24162,1406,1373,1345,1299,1260,1215,510
335,12033,10035,1583,1606,1610,1600,1547,1494,619
336,12035,1107,105,108,110,111,110,110,48
337,12037,448,48,48,48,47,43,41,16
338,12039,1984,192,188,186,179,175,167,69
339,12041,387,20,15,11,8,5,3,1
340,12043,410,1,0,0,0,0,0,0
341,12045,712,154,169,178,185,187,185,76
342,12047,625,5,4,3,2,2,1,0
343,12049,998,56,35,22,13,7,4,1
344,12051,1839,61,43,29,19,12,8,2
345,12053,2124,222,235,244,256,262,267,116
346,12055,1523,144,116,90,68,51,38,13
347,12057,33428,1750,1719,1681,1654,1596,1552,653
348,12059,518,11,6,3,1,0,0,0
349,12061,2584,139,134,131,125,120,115,47
350,12063,1996,62,35,19,10,5,2,0
351,12065,462,5,3,2,1,0,0,0
352,12067,469,89,111,125,125,112,95,34
353,12069,5391,406,395,381,370,354,333,137
354,12071,17039,736,670,601,538,479,429,167
355,12073,5235,426,440,451,458,470,470,202
356,12075,720,36,23,14,8,4,2,0
357,12077,407,2,1,0,0,0,0,0
358,12079,738,34,33,31,29,27,25,10
359,12081,9554,395,360,323,287,256,229,89
360,12083,6921,1119,1142,1150,1141,1134,1101,464
361,12085,3883,83,69,56,45,36,29,10
362,12086,140984,12339,11951,11589,11106,10660,10132,4224
363,12087,1577,105,107,108,109,108,107,46
364,12089,1280,65,60,54,49,44,39,14
365,12091,3632,276,286,296,300,304,310,133
366,12093,1087,40,23,12,6,3,1,0
367,12095,32575,1645,1554,1452,1359,1258,1161,463
368,12097,10037,701,701,696,692,679,668,281
369,12099,38208,2378,2299,2212,2110,2020,1925,792
370,12101,7283,401,389,377,365,344,331,138
371,12103,18329,868,850,829,803,780,756,313
372,12105,14992,1317,1327,1332,1334,1327,1316,559
373,12107,1559,80,71,62,53,46,39,14
374,12109,3817,278,280,277,275,271,267,112
375,12111,6040,391,345,300,259,219,187,71
376,12113,4088,326,329,324,318,309,298,125
377,12115,6479,367,356,338,324,310,292,119
378,12117,7323,354,346,337,322,309,298,126
379,12119,1410,183,195,206,215,223,225,99
380,12121,2152,969,1208,1389,1421,1321,1139,431
381,12123,1027,44,41,39,35,32,29,11
382,12125,456,173,139,105,69,44,26,7
383,12127,8206,633,633,636,632,621,614,256
384,12129,747,46,32,22,15,9,6,1
385,12131,1450,86,72,59,46,37,29,10
386,12133,896,58,44,34,25,18,12,4
387,13001,733,68,47,30,19,11,6,1
388,13003,331,8,7,5,4,3,2,0
389,13005,452,8,5,3,2,1,1,0
390,13007,68,2,1,0,0,0,0,0
391,13009,1115,47,30,19,12,7,4,1
392,13011,288,10,7,5,3,2,1,0
393,13013,1367,119,116,116,112,108,104,43
394,13015,1968,139,124,107,92,79,66,24
395,13017,495,88,80,69,55,43,33,11
396,13019,324,29,28,26,24,21,18,7
397,13021,3835,423,437,443,448,451,447,191
398,13023,260,69,51,33,19,10,5,1
399,13025,261,7,6,5,4,4,3,1
400,13027,419,13,9,7,4,3,2,0
401,13029,701,64,68,74,76,81,84,37
402,13031,1338,154,152,145,139,132,123,49
403,13033,508,49,50,50,51,49,46,19
404,13035,497,4,2,1,0,0,0,0
405,13037,211,3,2,2,1,1,1,0
406,13039,825,86,87,86,84,82,79,32
407,13043,271,19,18,17,16,15,13,5
408,13045,1933,43,27,17,10,6,3,1
409,13047,686,57,49,41,33,27,20,7
410,13049,444,15,14,14,13,12,11,4
411,13051,6040,589,585,564,548,529,505,209
412,13053,778,14,12,9,7,6,5,1
413,13055,324,68,82,92,103,108,115,50
414,13057,3796,639,673,700,728,742,749,319
415,13059,2166,217,213,204,195,182,172,69
416,13061,96,4,3,3,2,1,1,0
417,13063,5301,434,384,342,297,253,215,81
418,13065,209,7,5,4,2,1,1,0
419,13067,14463,1725,1741,1752,1746,1737,1696,710
420,13069,1537,94,86,78,71,63,56,22
421,13071,1586,31,23,17,11,8,6,1
422,13073,2456,456,496,528,559,573,579,251
423,13075,456,12,8,5,3,2,1,0
424,13077,1625,84,57,37,24,14,8,2
425,13079,107,1,1,1,1,0,0,0
426,13081,401,18,18,17,16,15,14,5
427,13083,138,8,8,8,8,8,7,3
428,13085,450,78,90,102,113,120,130,57
429,13087,837,71,54,40,28,19,13,4
430,13089,14563,1255,1182,1085,1004,925,842,334
431,13091,240,26,29,30,32,33,34,15
432,13093,262,4,2,1,0,0,0,0
433,13095,2776,69,41,24,13,7,3,1
434,13097,2812,282,278,274,267,252,245,100
435,13099,373,4,2,1,0,0,0,0
436,13101,225,0,0,0,0,0,0,0
437,13103,775,72,72,70,68,66,63,26
438,13105,376,13,13,12,10,9,8,3
439,13107,547,69,77,82,88,92,95,41
440,13109,291,34,38,41,43,45,45,19
441,13111,360,25,17,11,6,4,2,0
442,13113,1210,127,125,119,114,107,99,40
443,13115,1692,225,173,128,88,60,39,12
444,13117,2455,366,367,366,359,347,333,134
445,13119,434,18,12,9,5,3,2,0
446,13121,21373,2074,2114,2138,2175,2169,2171,938
447,13123,658,64,62,58,53,49,44,17
448,13125,26,0,0,0,0,1,1,0
449,13127,2672,204,194,181,170,157,142,57
450,13129,1285,112,90,71,53,40,29,9
451,13131,538,46,43,40,36,32,28,10
452,13133,339,17,10,6,3,1,0,0
453,13135,20900,1743,1488,1255,1043,863,695,258
454,13137,1183,29,20,14,9,5,3,1
455,13139,6339,408,394,377,362,340,319,131
456,13141,331,9,6,4,2,1,1,0
457,13143,237,15,14,12,10,8,7,2
458,13145,674,10,6,4,2,1,1,0
459,13147,331,26,22,19,16,13,10,3
460,13149,149,3,2,2,2,1,1,0
461,13151,3537,304,269,236,205,174,150,56
462,13153,2079,181,180,176,171,166,158,66
463,13155,174,5,4,4,3,3,2,1
464,13157,1122,67,52,40,30,22,16,5
465,13159,171,9,9,8,7,6,5,2
466,13161,491,37,24,15,8,5,2,0
467,13163,536,45,39,32,25,19,14,5
468,13165,256,2,1,0,0,0,0,0
469,13167,253,4,2,1,0,0,0,0
470,13169,327,14,8,4,2,1,0,0
471,13171,283,5,4,4,3,2,2,0
472,13173,227,3,3,2,2,2,1,0
473,13175,1075,278,302,311,311,305,292,122
474,13177,569,26,24,21,18,15,13,5
475,13179,784,93,87,80,72,62,54,21
476,13181,154,13,13,13,12,11,10,4
477,13183,136,10,10,11,11,11,11,5
478,13185,3257,125,81,50,30,17,10,2
479,13187,381,41,45,48,49,50,50,21
480,13189,389,45,33,22,14,9,5,1
481,13191,201,24,26,30,31,32,34,14
482,13193,185,0,0,0,0,0,0,0
483,13195,428,35,26,19,13,9,6,1
484,13197,157,2,1,1,1,1,0,0
485,13199,411,16,10,6,3,1,1,0
486,13201,152,2,1,0,0,0,0,0
487,13205,659,5,4,2,1,1,0,0
488,13207,474,20,19,17,16,14,12,5
489,13209,159,4,4,4,4,4,4,1
490,13211,301,28,21,14,10,6,4,1
491,13213,627,42,41,40,39,36,34,14
492,13215,4930,250,172,112,74,46,28,8
493,13217,1914,185,183,176,171,160,153,62
494,13219,459,17,16,14,12,11,9,3
495,13221,238,16,13,11,9,7,5,2
496,13223,1809,232,248,261,271,279,285,123
497,13225,411,24,18,12,8,5,3,1
498,13227,430,64,69,74,76,78,78,32
499,13229,429,13,8,5,2,1,0,0
500,13231,232,14,10,7,5,3,2,0
501,13233,901,92,62,40,24,14,8,2
502,13235,132,33,27,19,12,7,4,1
503,13237,454,32,28,24,20,16,13,4
504,13239,31,0,0,0,0,0,0,0
505,13241,230,11,11,11,11,10,10,4
506,13243,276,1,0,0,0,0,0,0
507,13245,4718,801,857,911,960,997,1028,450
508,13247,1411,151,155,157,157,156,155,65
509,13249,77,3,2,1,1,0,0,0
510,13251,220,22,23,24,24,23,23,9
511,13253,229,20,14,9,5,3,1,0
512,13255,990,73,72,70,66,63,59,24
513,13257,676,67,73,79,84,88,92,41
514,13259,257,0,0,0,0,0,0,0
515,13261,768,26,25,24,23,22,21,8
516,13263,143,2,2,2,2,2,1,0
517,13265,14,0,0,0,0,0,0,0
518,13267,558,69,74,77,81,82,82,35
519,13269,99,4,3,2,1,0,0,0
520,13271,299,15,15,15,15,15,14,6
521,13273,307,1,1,0,0,0,0,0
522,13275,1147,36,21,12,7,4,2,0
523,13277,1380,50,46,42,38,35,30,12
524,13279,816,69,60,51,42,34,26,9
525,13281,155,12,13,14,14,14,14,6
526,13283,135,14,15,17,19,20,21,9
527,13285,2354,54,40,28,20,14,9,3
528,13287,260,6,4,3,2,1,1,0
529,13289,127,7,7,7,6,6,5,2
530,13291,313,35,36,35,32,31,28,11
531,13293,574,72,79,85,89,92,96,42
532,13295,760,81,72,61,51,41,33,12
533,13297,1210,97,74,54,38,27,18,6
534,13299,1186,38,34,30,27,24,21,8
535,13301,89,3,2,1,0,0,0,0
536,13303,518,39,40,41,40,40,39,16
537,13305,846,108,116,121,126,131,133,57
538,13307,39,1,1,1,1,1,1,0
539,13309,100,5,6,6,6,6,6,2
540,13311,376,8,4,2,1,0,0,0
541,13313,3654,224,211,200,186,174,159,64
542,13315,188,3,3,2,2,2,1,0
543,13317,196,3,3,2,2,2,1,0
544,13319,223,7,4,3,2,1,0,0
545,13321,461,8,7,7,6,6,6,2
546,15001,139,3,3,3,3,3,2,1
547,15003,3900,1548,1963,2422,2911,3444,3982,1862
548,15005,0,,,,,,,NaN
549,15007,52,0,0,0,0,0,0,0
550,15009,198,4,3,3,3,2,2,0
551,16001,9595,927,960,982,1015,1028,1037,454
552,16003,21,0,1,1,1,1,1,0
553,16005,464,36,25,16,10,6,3,1
554,16007,20,,,,,,,NaN
555,16009,80,3,2,1,1,0,0,0
556,16011,320,79,101,123,145,167,186,86
557,16013,582,0,0,0,0,0,0,0
558,16015,52,,,,,,,NaN
559,16017,189,5,5,4,4,4,4,1
560,16019,1206,229,162,106,65,38,22,6
561,16021,38,,,,,,,NaN
562,16023,1,,,,,,,NaN
563,16025,1,0,0,0,0,0,0,0
564,16027,6137,586,598,610,624,624,639,272
565,16029,34,1,1,2,2,2,2,1
566,16031,543,7,4,2,1,0,0,0
567,16033,10,,,,,,,NaN
568,16035,17,,,,,,,NaN
569,16037,11,0,0,0,0,0,0,0
570,16039,229,4,3,3,2,2,1,0
571,16041,52,3,3,4,4,4,4,1
572,16043,90,5,3,2,1,1,0,0
573,16045,187,3,2,2,1,1,0,0
574,16047,175,7,5,3,2,1,0,0
575,16049,33,1,0,0,0,0,0,0
576,16051,229,28,25,22,18,14,11,4
577,16053,505,23,15,10,6,4,2,0
578,16055,1946,141,136,128,119,110,101,40
579,16057,124,8,8,7,7,6,5,2
580,16059,35,1,1,1,1,1,1,0
581,16061,0,,,,,,,NaN
582,16063,60,2,1,0,0,0,0,0
583,16065,177,8,4,2,1,0,0,0
584,16067,498,6,4,2,1,1,0,0
585,16069,168,6,4,3,2,1,0,0
586,16071,16,,,,,,,NaN
587,16073,272,4,4,4,3,3,3,1
588,16075,424,38,40,42,44,46,47,19
589,16077,64,4,5,5,6,7,7,3
590,16079,154,,,,,,,NaN
591,16081,90,5,5,4,3,3,2,0
592,16083,1482,160,155,150,143,136,123,50
593,16085,69,4,5,5,5,5,5,2
594,16087,224,9,10,10,10,10,10,4
595,17001,581,80,84,87,86,84,82,34
596,17003,37,2,2,2,2,2,2,0
597,17005,68,3,2,2,1,1,0,0
598,17007,770,3,2,1,0,0,0,0
599,17009,15,0,0,0,0,0,0,0
600,17011,247,80,82,77,67,56,44,16
601,17013,12,0,0,0,0,0,0,0
602,17015,68,5,5,5,5,5,4,2
603,17017,245,8,8,7,7,6,6,2
604,17019,1729,73,62,53,44,37,30,11
605,17021,144,3,3,2,2,1,1,0
606,17023,88,6,5,4,3,2,2,0
607,17025,31,0,0,0,0,0,0,0
608,17027,433,24,22,20,18,15,13,5
609,17029,546,49,34,22,14,8,5,1
610,17031,113788,3440,2872,2385,1984,1639,1351,498
611,17033,31,1,1,1,1,1,0,0
612,17035,60,3,3,2,2,1,1,0
613,17037,960,20,12,7,4,2,1,0
614,17039,34,1,1,1,0,0,0,0
615,17041,133,19,23,27,32,36,40,18
616,17043,12592,542,446,359,284,224,174,63
617,17045,30,1,1,1,1,1,1,0
618,17047,24,0,0,0,0,0,0,0
619,17049,192,49,60,70,79,87,91,38
620,17051,73,4,3,2,2,1,0,0
621,17053,52,3,3,2,2,2,2,0
622,17055,205,52,64,77,86,94,103,44
623,17057,37,1,1,1,0,0,0,0
624,17059,51,2,1,0,0,0,0,0
625,17061,66,5,5,6,6,6,6,2
626,17063,353,25,19,15,11,7,5,1
627,17065,31,1,1,1,1,1,0,0
628,17067,72,3,2,1,0,0,0,0
629,17069,18,0,0,0,0,0,0,0
630,17071,15,0,0,0,0,0,0,0
631,17073,266,19,16,13,10,8,6,2
632,17075,274,5,4,3,2,2,2,0
633,17077,743,30,20,13,8,5,3,0
634,17079,61,3,2,1,0,0,0,0
635,17081,317,52,49,44,38,32,26,9
636,17083,141,22,27,33,37,42,47,21
637,17085,136,4,3,2,2,1,1,0
638,17087,71,5,5,5,6,5,5,2
639,17089,10027,303,226,164,118,85,59,19
640,17091,1829,76,73,67,63,57,53,21
641,17093,1431,55,45,36,28,22,17,5
642,17095,331,30,33,34,35,36,35,15
643,17097,13047,480,407,348,297,247,205,78
644,17099,878,162,142,119,96,76,56,19
645,17101,52,3,3,4,4,4,4,1
646,17103,186,9,6,4,3,1,1,0
647,17105,134,17,13,9,6,3,2,0
648,17107,179,97,137,171,200,208,206,82
649,17109,147,2,2,1,1,0,0,0
