,County,267,276,283,290,297,304,311,318
75,02100,11,,,,,,,NaN
76,02105,0,,,,,,,NaN
77,02110,428,16,12,8,5,3,2,0
78,02122,727,29,18,11,6,3,2,0
79,02130,76,0,0,0,0,0,0,0
80,02150,85,0,0,0,0,0,0,0
81,02158,29,,,,,,,NaN
82,02164,97,,,,,,,NaN
83,02170,799,59,57,55,52,48,44,18
84,02180,111,1,0,0,0,0,0,0
85,02185,191,10,5,3,1,0,0,0
86,02188,201,24,17,11,7,4,2,0
87,02195,13,0,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0,0
89,02220,71,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,50,0,0,0,0,0,0,0
92,02261,142,1,0,0,0,0,0,0
93,02275,19,,,,,,,NaN
94,02282,31,,,,,,,NaN
95,02290,97,1,1,0,0,0,0,0
96,04001,3742,21,13,8,5,3,2,0
97,04003,2005,19,11,6,3,1,1,0
98,04005,4629,165,150,135,121,108,96,37
99,04007,1633,85,80,76,71,66,61,24
100,04009,977,21,18,15,13,11,9,3
101,04011,70,0,0,0,0,0,0,0
102,04012,577,2,1,0,0,0,0,0
103,04013,148152,2600,2344,2105,1879,1694,1514,604
104,04015,4138,18,13,9,7,4,3,1
105,04017,6120,57,49,43,36,31,27,10
106,04019,26727,369,318,274,234,202,171,65
107,04021,11203,175,164,153,142,132,123,50
108,04023,2935,9,5,3,1,1,0,0
109,04025,2748,37,34,31,29,26,24,9
110,04027,13092,95,55,31,16,8,4,1
111,05001,582,26,22,18,15,12,9,3
112,05003,491,14,13,12,11,10,9,3
113,05005,506,25,17,11,7,4,2,0
114,05007,7445,193,133,90,59,38,24,7
115,05009,912,27,23,20,17,13,11,4
116,05011,350,0,0,0,0,0,0,0
117,05013,40,,,,,,,NaN
118,05015,907,32,26,21,17,14,11,4
119,05017,1025,0,0,0,0,0,0,0
120,05019,448,13,8,5,3,2,1,0
121,05021,405,15,15,14,13,13,12,5
122,05023,406,9,9,8,7,6,5,2
123,05025,198,0,0,0,0,0,0,0
124,05027,634,12,11,10,8,7,6,2
125,05029,324,5,5,4,4,4,3,1
126,05031,3863,194,128,82,49,30,18,5
127,05033,1803,79,63,47,34,25,18,6
128,05035,2131,26,19,14,9,6,4,1
129,05037,521,8,5,3,2,1,1,0
130,05039,177,0,0,0,0,0,0,0
131,05041,357,4,3,2,2,1,1,0
132,05043,387,2,2,1,1,1,1,0
133,05045,3038,127,121,113,105,98,90,35
134,05047,439,50,53,58,61,64,65,28
135,05049,257,20,19,17,15,13,10,4
136,05051,2206,83,79,75,73,68,65,26
137,05053,329,21,22,22,23,23,22,9
138,05055,1195,102,101,98,96,91,88,35
139,05057,487,27,27,25,24,23,21,9
140,05059,2086,22,21,20,19,18,17,7
141,05061,532,4,3,2,1,1,0,0
142,05063,1352,18,14,10,7,5,4,1
143,05065,391,5,3,2,1,0,0,0
144,05067,585,102,120,137,155,169,184,82
145,05069,3896,155,143,133,122,111,103,42
146,05071,929,9,6,4,3,2,1,0
147,05073,145,2,2,1,1,0,0,0
148,05075,693,52,37,24,15,9,6,1
149,05077,1094,0,0,0,0,0,0,0
150,05079,2162,3,2,2,1,1,1,0
151,05081,404,5,5,5,5,5,5,2
152,05083,520,20,19,18,18,17,16,6
153,05085,1488,76,65,56,46,37,30,11
154,05087,408,3,1,1,0,0,0,0
155,05089,122,2,2,2,1,1,1,0
156,05091,1127,38,32,26,21,17,13,4
157,05093,1944,89,87,84,82,79,75,31
158,05095,190,6,6,5,4,4,3,1
159,05097,177,0,0,0,0,0,0,0
160,05099,259,4,2,1,0,0,0,0
161,05101,279,3,2,1,1,0,0,0
162,05103,314,8,7,6,4,4,3,1
163,05105,122,2,2,2,1,1,1,0
164,05107,661,31,28,25,22,18,16,6
165,05109,253,1,0,0,0,0,0,0
166,05111,868,40,23,12,6,3,1,0
167,05113,325,6,5,4,3,2,2,0
168,05115,2470,71,51,36,25,17,11,3
169,05117,186,4,3,3,2,2,1,0
170,05119,10862,604,560,509,464,418,370,147
171,05121,566,23,19,16,13,10,8,2
172,05123,1636,23,14,8,5,3,1,0
173,05125,2521,91,69,52,37,27,19,6
174,05127,141,0,0,0,0,0,0,0
175,05129,171,1,0,0,0,0,0,0
176,05131,4427,167,133,104,82,63,48,16
177,05133,1246,4,2,1,0,0,0,0
178,05135,290,5,3,2,1,0,0,0
179,05137,390,2,1,0,0,0,0,0
180,05139,1049,12,9,7,5,4,3,1
181,05141,197,2,1,0,0,0,0,0
182,05143,10663,198,118,70,38,20,11,2
183,05145,1230,127,125,120,114,106,98,39
184,05147,79,1,1,1,1,1,0,0
185,05149,1303,1,1,0,0,0,0,0
186,06001,22370,379,316,264,221,183,150,56
187,06003,3,0,0,0,0,0,0,0
188,06005,308,0,0,0,0,0,0,0
189,06007,2995,35,23,14,9,5,3,1
190,06009,331,0,0,0,0,0,0,0
191,06011,545,0,0,0,0,0,0,0
192,06013,17866,411,370,337,300,270,238,94
193,06015,171,0,0,0,0,0,0,0
194,06017,1264,14,9,6,4,2,1,0
195,06019,29650,542,508,478,451,421,388,160
196,06021,635,4,2,1,1,0,0,0
197,06023,544,4,2,1,1,0,0,0
198,06025,12373,122,93,69,52,38,27,9
199,06027,209,2,1,1,0,0,0,0
200,06029,33145,358,310,267,232,194,166,64
201,06031,8118,67,42,26,16,9,5,1
202,06033,642,23,22,21,19,18,17,7
203,06035,752,0,0,0,0,0,0,0
204,06037,286183,6204,5716,5228,4825,4429,4067,1618
205,06039,4822,27,14,7,3,1,0,0
206,06041,6940,73,67,61,56,51,46,18
207,06043,77,1,1,1,0,0,0,0
208,06045,1063,17,15,14,13,11,10,4
209,06047,9286,83,54,34,22,13,8,2
210,06049,27,0,0,0,0,0,0,0
211,06051,173,0,0,0,0,0,0,0
212,06053,10827,157,112,79,54,36,24,7
213,06055,1837,18,10,5,2,1,0,0
214,06057,576,9,8,8,7,6,6,2
215,06059,56436,1148,1060,978,901,820,741,298
216,06061,3864,85,73,64,55,47,39,14
217,06063,53,0,0,0,0,0,0,0
218,06065,63125,1091,1020,954,891,843,789,327
219,06067,24060,536,508,482,458,433,410,167
220,06069,1392,5,4,3,2,1,1,0
221,06071,59169,1626,1481,1352,1244,1139,1033,414
222,06073,51470,1671,1387,1133,928,761,617,223
223,06075,11783,70,47,31,20,13,8,2
224,06077,21100,134,107,87,70,55,45,16
225,06079,3933,99,91,81,73,65,57,22
226,06081,10655,154,121,93,71,54,41,14
227,06083,9520,116,107,98,90,81,74,30
228,06085,22859,618,594,577,555,534,514,212
229,06087,2633,57,52,47,43,39,36,14
230,06089,1640,412,471,527,578,629,672,298
231,06091,6,0,0,0,0,0,0,0
232,06093,183,2,2,2,2,2,2,0
233,06095,6951,149,132,118,103,92,80,31
234,06097,8684,402,379,354,333,311,289,119
235,06099,17160,147,113,87,66,50,37,12
236,06101,1785,5,4,3,2,2,1,0
237,06103,722,36,36,35,33,31,30,12
238,06105,21,0,0,0,0,0,0,0
239,06107,17015,179,107,61,33,18,9,2
240,06109,242,2,2,2,2,1,1,0
241,06111,13697,264,238,213,187,167,150,58
242,06113,3015,80,77,74,72,67,64,26
243,06115,1243,8,7,7,6,6,5,2
244,08001,11303,647,445,298,193,122,76,22
245,08003,271,2,2,1,1,0,0,0
246,08005,10783,672,569,477,397,324,262,96
247,08007,58,0,0,0,0,0,0,0
248,08009,23,0,0,0,0,0,0,0
249,08011,12,0,0,0,0,0,0,0
250,08013,4891,129,122,113,106,100,91,37
251,08014,763,27,24,21,19,16,14,5
252,08015,358,0,0,0,0,0,0,0
253,08017,14,0,0,0,0,0,0,0
254,08019,61,0,0,0,0,0,0,0
255,08021,44,0,0,0,0,0,0,0
256,08023,34,0,0,0,0,0,0,0
257,08025,78,0,0,0,0,0,0,0
258,08027,19,0,0,0,0,0,0,0
259,08029,194,0,0,0,0,0,0,0
260,08031,15383,944,886,821,760,702,642,257
261,08033,3,,,,,,,NaN
262,08035,3184,242,248,246,245,241,237,100
263,08037,1335,15,11,8,6,5,3,1
264,08039,177,0,0,0,0,0,0,0
265,08041,8064,442,424,402,381,358,337,135
266,08043,310,95,98,95,87,76,63,23
267,08045,1047,24,22,20,18,16,14,5
268,08047,21,0,0,0,0,0,0,0
269,08049,123,1,0,0,0,0,0,0
270,08051,296,1,1,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,27,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,6887,460,367,286,219,164,122,42
275,08061,2,,,,,,,NaN
276,08063,98,1,1,0,0,0,0,0
277,08065,114,2,2,2,2,2,2,0
278,08067,305,8,8,7,7,6,6,2
279,08069,3327,314,284,255,220,191,161,61
280,08071,31,0,0,0,0,0,0,0
281,08073,24,0,0,0,0,0,0,0
282,08075,1038,28,20,14,10,7,4,1
283,08077,847,54,40,28,19,12,8,2
284,08079,21,0,0,0,0,0,0,0
285,08081,49,0,0,0,0,0,0,0
286,08083,173,6,5,4,3,2,1,0
287,08085,412,4,3,2,1,1,0,0
288,08087,800,5,3,1,0,0,0,0
289,08089,114,0,0,0,0,0,0,0
290,08091,32,0,0,0,0,0,0,0
291,08093,65,0,0,0,0,0,0,0
292,08095,35,0,0,0,0,0,0,0
293,08097,253,5,4,3,2,2,1,0
294,08099,102,1,0,0,0,0,0,0
295,08101,1492,118,100,81,65,51,39,14
296,08103,25,0,0,0,0,0,0,0
297,08105,112,2,2,2,1,1,1,0
298,08107,175,0,0,0,0,0,0,0
299,08109,117,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0
301,08113,99,1,1,1,0,0,0,0
302,08115,16,,,,,,,NaN
303,08117,536,6,3,2,1,0,0,0
304,08119,186,0,0,0,0,0,0,0
305,08121,77,0,0,0,0,0,0,0
306,08123,5264,124,88,61,41,28,18,5
307,08125,173,2,1,0,0,0,0,0
308,09001,21183,228,135,76,42,21,11,2
309,09003,16058,484,401,336,277,228,184,68
310,09005,1959,16,10,6,4,2,1,0
311,09007,1733,27,15,8,4,2,1,0
312,09009,15310,253,163,101,60,35,20,5
313,09011,2924,367,351,328,306,278,250,97
314,09013,1539,12,7,4,2,1,0,0
315,09015,1193,63,55,46,39,32,26,10
316,10001,3272,42,31,24,17,13,9,3
317,10003,11851,425,372,331,291,248,218,84
318,10005,7346,176,153,134,117,100,87,33
319,11001,NaN,254,181,124,84,56,36,11
320,12001,9190,356,329,304,282,256,234,93
321,12003,1655,21,19,16,13,11,10,3
322,12005,6394,65,45,30,20,13,8,2
323,12007,1194,8,5,3,1,1,0,0
324,12009,10183,390,370,354,333,311,294,119
325,12011,80112,1221,1124,1041,962,883,811,324
326,12013,658,4,2,1,0,0,0,0
327,12015,3316,74,68,61,55,50,45,17
328,12017,2988,61,58,55,51,48,46,19
329,12019,5596,162,156,151,142,136,129,53
330,12021,13432,182,117,71,43,24,14,4
331,12023,4051,39,24,15,9,5,3,0
332,12027,1609,2,1,0,0,0,0,0
333,12029,862,4,3,1,1,0,0,0
334,12031,32489,762,724,686,656,613,585,240
335,12033,12837,119,105,93,84,74,66,25
336,12035,1904,49,46,44,41,39,36,15
337,12037,686,5,5,4,3,3,2,1
338,12039,3005,23,21,19,17,15,13,5
339,12041,538,2,1,0,0,0,0,0
340,12043,584,0,0,0,0,0,0,0
341,12045,917,7,6,5,5,4,4,1
342,12047,888,3,2,2,1,1,1,0
343,12049,1504,17,10,5,3,1,0,0
344,12051,2137,10,6,4,2,1,1,0
345,12053,3359,39,37,35,33,31,29,12
346,12055,2406,65,48,34,25,17,11,3
347,12057,44811,1032,989,939,902,855,819,340
348,12059,812,5,3,1,0,0,0,0
349,12061,3476,32,29,26,24,22,20,8
350,12063,3000,20,10,5,2,1,0,0
351,12065,608,5,3,1,1,0,0,0
352,12067,1254,0,0,0,0,0,0,0
353,12069,8047,157,144,133,121,109,99,39
354,12071,21613,327,289,253,220,190,164,63
355,12073,11483,326,315,308,300,293,281,119
356,12075,1092,4,2,1,0,0,0,0
357,12077,520,2,1,0,0,0,0,0
358,12079,1049,4,3,3,2,2,2,0
359,12081,12304,278,249,218,193,165,145,56
360,12083,10301,154,139,125,112,99,87,34
361,12085,5115,33,26,20,16,12,9,3
362,12086,176809,2350,2154,1976,1811,1652,1513,610
363,12087,2002,43,42,40,38,37,35,14
364,12089,2309,62,54,49,42,36,31,12
365,12091,5645,186,185,181,176,176,171,71
366,12093,1658,6,3,1,0,0,0,0
367,12095,42778,875,797,725,651,585,522,209
368,12097,13313,257,242,231,217,207,195,80
369,12099,48496,786,729,678,625,583,533,215
370,12101,10054,315,301,284,266,250,235,96
371,12103,23623,722,692,662,631,602,575,237
372,12105,21456,497,478,450,426,402,380,157
373,12107,2240,23,19,15,12,10,8,2
374,12109,5862,190,181,173,164,155,147,61
375,12111,8486,104,84,70,56,45,35,13
376,12113,5639,96,89,82,77,72,67,27
377,12115,8841,246,232,214,201,186,174,71
378,12117,9561,155,146,138,127,120,111,45
379,12119,2716,72,67,64,61,58,54,22
380,12121,2871,30,28,25,23,21,20,8
381,12123,1408,11,9,8,7,6,5,2
382,12125,1058,8,4,2,1,0,0,0
383,12127,11739,321,305,290,276,262,251,104
384,12129,1219,12,7,4,3,1,1,0
385,12131,2165,50,40,31,24,18,13,4
386,12133,1134,6,4,2,1,1,0,0
387,13001,1117,5,3,1,0,0,0,0
388,13003,472,4,3,2,1,1,1,0
389,13005,618,0,0,0,0,0,0,0
390,13007,86,0,0,0,0,0,0,0
391,13009,2225,11,6,3,2,1,0,0
392,13011,528,2,1,1,0,0,0,0
393,13013,2435,49,45,42,38,34,31,12
394,13015,3257,97,83,68,56,45,37,14
395,13017,839,4,3,2,1,1,0,0
396,13019,473,1,1,0,0,0,0,0
397,13021,6398,127,119,114,106,99,94,38
398,13023,477,5,2,1,0,0,0,0
399,13025,383,5,4,3,3,2,1,0
400,13027,536,1,0,0,0,0,0,0
401,13029,1237,14,13,13,12,12,11,4
402,13031,2987,20,17,15,12,10,9,3
403,13033,867,5,5,4,3,3,3,1
404,13035,712,2,1,0,0,0,0,0
405,13037,260,1,1,0,0,0,0,0
406,13039,1369,9,8,7,6,5,4,1
407,13043,509,11,10,8,7,6,5,2
408,13045,3078,64,42,26,16,9,5,1
409,13047,1314,10,8,6,4,3,2,0
410,13049,644,0,0,0,0,0,0,0
411,13051,8984,144,131,119,108,99,87,35
412,13053,1718,0,0,0,0,0,0,0
413,13055,863,11,10,9,8,7,6,2
414,13057,6625,194,181,170,159,147,134,55
415,13059,5477,109,97,86,76,67,59,23
416,13061,122,0,0,0,0,0,0,0
417,13063,7686,270,227,192,160,133,107,40
418,13065,417,3,2,1,1,0,0,0
419,13067,20924,552,519,488,454,421,392,160
420,13069,2169,5,4,3,3,2,2,0
421,13071,2017,28,21,15,11,7,5,1
422,13073,4070,76,71,65,60,56,52,21
423,13075,569,0,0,0,0,0,0,0
424,13077,2807,42,25,16,9,5,3,0
425,13079,186,3,2,2,1,1,1,0
426,13081,613,4,3,3,2,2,2,0
427,13083,316,3,2,2,2,1,1,0
428,13085,878,4,4,4,4,3,3,1
429,13087,1248,3,2,1,0,0,0,0
430,13089,19969,306,270,236,206,180,156,61
431,13091,499,37,38,39,40,40,39,16
432,13093,352,0,0,0,0,0,0,0
433,13095,3245,11,6,3,1,0,0,0
434,13097,3896,92,84,76,70,63,56,22
435,13099,520,0,0,0,0,0,0,0
436,13101,244,0,0,0,0,0,0,0
437,13103,1637,69,64,60,55,50,46,18
438,13105,733,9,7,7,5,5,4,1
439,13107,1145,9,8,7,7,7,6,2
440,13109,450,3,3,3,3,2,2,1
441,13111,760,7,4,2,1,0,0,0
442,13113,2005,23,19,16,14,12,10,3
443,13115,3519,74,49,32,20,12,7,2
444,13117,4466,98,88,78,68,61,52,20
445,13119,820,4,2,1,1,0,0,0
446,13121,29429,586,555,528,502,474,452,187
447,13123,952,18,15,13,11,9,8,3
448,13125,40,0,0,0,0,0,0,0
449,13127,3590,14,12,10,9,7,6,2
450,13129,2066,55,41,30,21,15,10,3
451,13131,834,3,2,2,1,1,1,0
452,13133,547,3,1,0,0,0,0,0
453,13135,29295,584,472,377,301,240,190,68
454,13137,1808,17,11,7,4,2,1,0
455,13139,10163,223,207,191,174,159,144,58
456,13141,410,0,0,0,0,0,0,0
457,13143,570,10,8,6,5,4,3,1
458,13145,832,5,3,2,1,0,0,0
459,13147,551,2,1,1,0,0,0,0
460,13149,205,0,0,0,0,0,0,0
461,13151,5770,128,106,88,72,58,47,17
462,13153,3369,66,60,55,50,45,41,16
463,13155,343,3,2,2,1,1,1,0
464,13157,2200,39,29,21,15,11,7,2
465,13159,240,3,3,2,2,1,1,0
466,13161,764,3,1,0,0,0,0,0
467,13163,829,1,0,0,0,0,0,0
468,13165,460,1,0,0,0,0,0,0
469,13167,436,1,1,0,0,0,0,0
470,13169,619,8,4,2,1,0,0,0
471,13171,393,0,0,0,0,0,0,0
472,13173,310,0,0,0,0,0,0,0
473,13175,1879,44,38,34,29,25,21,8
474,13177,731,1,1,1,0,0,0,0
475,13179,1176,4,3,2,1,1,1,0
476,13181,220,0,0,0,0,0,0,0
477,13183,269,1,1,1,1,1,0,0
478,13185,4220,53,31,18,10,6,3,0
479,13187,995,20,18,17,16,14,13,5
480,13189,653,4,2,1,0,0,0,0
481,13191,300,0,0,0,0,0,0,0
482,13193,240,0,0,0,0,0,0,0
483,13195,745,4,2,1,1,0,0,0
484,13197,195,0,0,0,0,0,0,0
485,13199,569,0,0,0,0,0,0,0
486,13201,295,1,0,0,0,0,0,0
487,13205,841,1,0,0,0,0,0,0
488,13207,736,4,3,2,2,2,1,0
489,13209,351,5,5,5,4,4,4,1
490,13211,510,2,1,0,0,0,0,0
491,13213,919,12,11,10,9,8,7,2
492,13215,6237,40,24,14,8,4,2,0
493,13217,2750,53,49,43,38,33,29,11
494,13219,813,10,8,7,6,5,4,1
495,13221,385,3,3,2,1,1,0,0
496,13223,2987,67,63,61,56,53,50,20
497,13225,726,8,5,3,2,1,0,0
498,13227,673,9,8,7,6,6,5,2
499,13229,639,2,1,0,0,0,0,0
500,13231,370,1,0,0,0,0,0,0
501,13233,1584,17,10,5,3,1,0,0
502,13235,323,0,0,0,0,0,0,0
503,13237,755,4,3,2,1,1,1,0
504,13239,38,0,0,0,0,0,0,0
505,13241,404,6,6,5,5,4,4,1
506,13243,338,0,0,0,0,0,0,0
507,13245,7610,153,145,138,131,122,115,47
508,13247,1983,41,38,35,32,29,26,10
509,13249,108,0,0,0,0,0,0,0
510,13251,437,1,1,1,1,0,0,0
511,13253,379,1,0,0,0,0,0,0
512,13255,1455,32,29,26,23,21,18,7
513,13257,1224,34,34,34,33,32,32,13
514,13259,524,0,0,0,0,0,0,0
515,13261,951,0,0,0,0,0,0,0
516,13263,167,0,0,0,0,0,0,0
517,13265,25,0,0,0,0,0,0,0
518,13267,879,4,3,3,3,2,2,0
519,13269,224,1,0,0,0,0,0,0
520,13271,420,6,6,5,5,5,4,1
521,13273,336,0,0,0,0,0,0,0
522,13275,1558,3,2,1,0,0,0,0
523,13277,1888,18,16,14,12,10,9,3
524,13279,1431,10,7,5,4,3,2,0
525,13281,398,11,11,10,9,9,8,3
526,13283,285,4,3,3,3,3,2,1
527,13285,2947,21,15,10,7,4,3,1
528,13287,330,1,0,0,0,0,0,0
529,13289,206,0,0,0,0,0,0,0
530,13291,850,1,1,1,1,0,0,0
531,13293,828,4,4,3,3,3,3,1
532,13295,1718,19,15,11,8,6,4,1
533,13297,2008,42,29,20,13,8,5,1
534,13299,1624,54,48,43,38,33,28,11
535,13301,163,0,0,0,0,0,0,0
536,13303,719,2,2,2,1,1,1,0
537,13305,1191,7,6,6,5,5,4,1
538,13307,44,0,0,0,0,0,0,0
539,13309,356,1,1,0,0,0,0,0
540,13311,973,5,2,1,0,0,0,0
541,13313,4993,97,86,78,69,62,55,21
542,13315,251,0,0,0,0,0,0,0
543,13317,273,0,0,0,0,0,0,0
544,13319,359,0,0,0,0,0,0,0
545,13321,581,5,5,5,4,4,4,1
546,15001,1005,84,87,86,86,84,83,34
547,15003,12249,332,318,298,283,266,250,102
548,15005,0,,,,,,,NaN
549,15007,59,0,0,0,0,0,0,0
550,15009,411,2,2,1,1,1,1,0
551,16001,14827,773,772,764,760,747,739,315
552,16003,31,0,0,0,0,0,0,0
553,16005,1553,33,21,13,7,4,2,0
554,16007,53,,,,,,,NaN
555,16009,162,4,2,1,0,0,0,0
556,16011,1197,16,15,14,14,13,12,5
557,16013,788,39,37,35,32,30,28,11
558,16015,74,,,,,,,NaN
559,16017,418,12,12,11,11,10,9,3
560,16019,3612,242,157,96,56,31,16,4
561,16021,78,,,,,,,NaN
562,16023,62,,,,,,,NaN
563,16025,38,0,0,0,0,0,0,0
564,16027,9027,233,224,218,211,200,192,79
565,16029,161,5,5,4,4,4,3,1
566,16031,1031,68,46,29,18,11,6,1
567,16033,40,,,,,,,NaN
568,16035,112,,,,,,,NaN
569,16037,90,1,1,0,0,0,0,0
570,16039,437,13,11,9,8,6,5,2
571,16041,208,3,3,3,2,2,2,0
572,16043,329,23,17,12,8,5,3,1
573,16045,380,10,8,6,5,3,2,0
574,16047,413,13,8,5,3,2,1,0
575,16049,271,10,7,5,3,2,1,0
576,16051,798,68,57,46,37,28,21,7
577,16053,930,15,9,6,3,2,1,0
578,16055,3217,196,186,172,159,149,136,55
579,16057,775,57,53,48,43,37,33,13
580,16059,159,11,10,10,9,8,7,3
581,16061,61,,,,,,,NaN
582,16063,124,7,4,2,1,0,0,0
583,16065,1758,488,352,235,148,88,50,13
584,16067,941,38,26,17,10,6,4,1
585,16069,588,21,14,9,6,4,2,0
586,16071,29,,,,,,,NaN
587,16073,363,1,1,1,1,1,1,0
588,16075,1038,25,24,23,22,21,20,8
589,16077,312,2,2,2,2,2,2,0
590,16079,226,,,,,,,NaN
591,16081,248,15,13,10,8,6,5,1
592,16083,3125,221,207,193,181,164,152,59
593,16085,107,0,0,0,0,0,0,0
594,16087,414,6,5,5,5,5,4,2
595,17001,1488,114,110,105,100,93,86,35
596,17003,105,0,0,0,0,0,0,0
597,17005,417,20,14,10,6,4,2,0
598,17007,1527,148,113,82,58,40,26,8
599,17009,87,2,1,0,0,0,0,0
600,17011,821,10,7,5,3,2,1,0
601,17013,66,1,0,0,0,0,0,0
602,17015,328,24,24,23,21,19,17,6
603,17017,442,4,4,4,3,3,3,1
604,17019,5559,261,224,193,164,140,118,44
605,17021,739,20,16,12,9,7,5,1
606,17023,241,4,3,2,1,1,0,0
607,17025,262,9,5,3,1,1,0,0
608,17027,1480,68,60,53,46,40,34,13
609,17029,1694,32,20,12,7,4,2,0
610,17031,159035,5859,4952,4130,3444,2866,2374,885
611,17033,604,41,36,31,27,23,19,7
612,17035,244,5,3,2,2,1,1,0
613,17037,1984,79,49,30,18,10,5,1
614,17039,219,13,10,8,6,4,3,1
615,17041,447,61,69,75,81,85,90,39
616,17043,19967,864,701,566,453,356,277,98
617,17045,135,1,1,1,0,0,0,0
618,17047,87,1,1,0,0,0,0,0
619,17049,1028,44,41,37,35,31,28,11
620,17051,589,60,47,36,26,18,12,4
621,17053,162,40,42,44,42,38,33,12
622,17055,779,98,103,107,107,107,105,44
623,17057,344,81,77,69,56,45,34,12
624,17059,100,2,1,0,0,0,0,0
625,17061,253,2,2,2,2,1,1,0
626,17063,820,24,17,12,8,6,4,1
627,17065,101,3,2,2,2,1,1,0
628,17067,264,4,2,1,0,0,0,0
629,17069,48,0,0,0,0,0,0,0
630,17071,93,2,1,0,0,0,0,0
631,17073,775,19,15,11,8,6,4,1
632,17075,436,31,29,26,23,20,17,6
633,17077,1392,16,10,6,4,2,1,0
634,17079,234,0,0,0,0,0,0,0
635,17081,834,38,30,24,19,14,11,3
636,17083,438,7,6,6,5,5,5,2
637,17085,381,39,36,32,28,22,19,6
638,17087,289,19,18,17,15,14,13,5
639,17089,14702,577,438,324,238,174,125,41
640,17091,3051,82,76,70,64,58,52,20
641,17093,2349,93,75,61,48,37,28,10
642,17095,982,125,131,137,140,140,141,60
643,17097,18859,674,581,495,417,347,291,109
644,17099,2069,100,77,57,41,30,21,7
645,17101,296,4,4,3,3,2,2,0
646,17103,549,24,17,12,8,5,3,1
647,17105,499,12,7,4,2,1,0,0
648,17107,525,13,12,11,9,8,7,2
649,17109,598,22,16,12,8,5,4,1
650,17111,5310,229,162,112,74,47,30,9
651,17113,3779,223,204,185,165,147,129,50
652,17115,2273,352,338,312,285,257,229,90
