,County,166,171,178,185,192,199,206,213
49,01099,239,19,20,13,8,5,2,1
50,01101,4158,265,325,269,220,177,141,109
51,01103,1121,124,162,144,123,101,83,66
52,01105,179,35,66,85,106,127,146,156
53,01107,236,19,30,33,36,38,40,41
54,01109,437,15,15,10,6,3,2,1
55,01111,209,23,35,37,36,34,32,29
56,01113,565,66,91,90,86,79,72,64
57,01115,402,88,152,187,221,245,272,296
58,01117,1334,226,358,394,429,450,473,476
59,01119,285,2,1,0,0,0,0,0
60,01121,317,39,58,61,60,56,53,49
61,01123,605,17,24,24,24,23,23,22
62,01125,2321,304,451,469,472,474,467,459
63,01127,978,66,78,63,48,36,26,19
64,01129,111,2,1,1,0,0,0,0
65,01131,294,3,4,3,2,1,1,1
66,01133,263,15,23,24,25,27,27,27
67,02013,0,,,,,,,NaN
68,02016,0,,,,,,,NaN
69,02020,565,97,135,128,115,99,81,65
70,02050,11,0,0,0,0,0,0,0
71,02060,0,,,,,,,NaN
72,02068,0,,,,,,,NaN
73,02070,0,,,,,,,NaN
74,02090,172,12,19,21,23,25,27,28
75,02100,2,,,,,,,NaN
76,02105,0,,,,,,,NaN
77,02110,45,2,2,1,1,1,0,0
78,02122,165,5,5,3,1,1,0,0
79,02130,22,0,0,0,0,0,0,0
80,02150,4,0,0,0,0,0,0,0
81,02158,1,,,,,,,NaN
82,02164,0,,,,,,,NaN
83,02170,116,29,57,76,95,113,128,143
84,02180,9,0,0,0,0,0,0,0
85,02185,4,0,0,0,0,0,0,0
86,02188,5,0,0,0,0,0,0,0
87,02195,5,0,0,0,0,0,0,0
88,02198,2,0,0,0,0,0,0,0
89,02220,13,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,10,0,0,0,0,0,0,0
92,02261,4,0,0,0,0,0,0,0
93,02275,3,,,,,,,NaN
94,02282,0,,,,,,,NaN
95,02290,4,0,0,0,0,0,0,0
96,04001,2441,48,50,35,23,15,10,6
97,04003,826,131,150,109,74,48,30,18
98,04005,2190,247,356,362,357,349,338,324
99,04007,349,51,84,96,107,115,123,125
100,04009,152,42,81,105,128,145,161,170
101,04011,26,0,0,0,0,0,0,0
102,04012,371,7,6,3,1,0,0,0
103,04013,64915,14953,23694,26820,28971,30434,31323,31869
104,04015,1413,269,374,350,314,276,235,194
105,04017,3904,204,274,258,241,223,204,185
106,04019,9873,1573,2297,2346,2335,2267,2169,2013
107,04021,4600,893,1451,1681,1912,2140,2344,2560
108,04023,2002,156,173,125,85,57,36,23
109,04025,948,147,233,266,292,317,340,362
110,04027,7445,927,977,663,431,274,171,103
111,05001,37,1,2,1,1,1,1,1
112,05003,84,5,7,8,9,9,9,9
113,05005,25,0,0,0,0,0,0,0
114,05007,3043,214,235,174,123,84,56,36
115,05009,30,1,1,1,1,1,1,1
116,05011,56,2,3,2,2,1,1,1
117,05013,2,,,,,,,NaN
118,05015,195,9,11,10,9,7,6,4
119,05017,183,31,35,26,16,10,6,3
120,05019,59,2,2,1,1,0,0,0
121,05021,70,3,6,6,7,7,8,8
122,05023,115,12,20,22,24,25,27,26
123,05025,29,0,0,0,0,0,0,0
124,05027,90,5,8,8,9,9,9,8
125,05029,74,4,6,7,7,8,8,8
126,05031,482,13,13,7,4,2,1,0
127,05033,216,47,69,68,62,54,44,35
128,05035,783,7,7,5,3,2,1,1
129,05037,90,4,5,4,3,2,1,1
130,05039,10,0,0,0,0,0,0,0
131,05041,65,3,4,4,4,4,4,3
132,05043,77,4,7,7,8,8,8,8
133,05045,612,117,192,225,253,281,300,318
134,05047,27,1,1,1,2,2,2,3
135,05049,15,0,0,0,0,0,0,0
136,05051,288,24,38,43,47,49,52,55
137,05053,50,2,3,4,4,5,5,6
138,05055,124,1,1,1,1,1,1,0
139,05057,64,3,5,5,6,6,6,6
140,05059,584,85,138,156,158,148,134,115
141,05061,102,4,6,5,4,3,2,1
142,05063,61,2,3,3,2,2,1,1
143,05065,23,0,0,0,0,0,0,0
144,05067,33,1,2,2,3,4,5,6
145,05069,761,34,47,46,45,42,40,38
146,05071,271,25,32,27,21,16,12,9
147,05073,22,0,0,0,0,0,0,0
148,05075,103,0,0,0,0,0,0,0
149,05077,803,67,78,61,46,34,24,16
150,05079,1043,0,0,0,0,0,0,0
151,05081,40,1,3,3,4,5,6,7
152,05083,61,3,5,6,6,7,7,8
153,05085,171,16,22,22,21,18,16,14
154,05087,203,4,3,2,1,0,0,0
155,05089,12,0,0,0,0,0,0,0
156,05091,228,163,359,505,573,553,469,390
157,05093,224,40,73,94,116,138,163,184
158,05095,17,0,0,0,0,0,0,0
159,05097,6,0,0,0,0,0,0,0
160,05099,104,0,0,0,0,0,0,0
161,05101,7,0,0,0,0,0,0,0
162,05103,22,0,0,0,0,0,0,0
163,05105,34,1,2,2,2,1,1,1
164,05107,156,7,9,9,8,8,7,6
165,05109,10,0,0,0,0,0,0,0
166,05111,63,2,2,1,0,0,0,0
167,05113,80,4,5,5,4,4,3,3
168,05115,500,41,49,38,29,21,15,10
169,05117,22,0,1,1,0,0,0,0
170,05119,2472,398,598,630,645,649,635,617
171,05121,56,2,3,3,2,2,2,1
172,05123,892,30,29,19,12,7,4,2
173,05125,359,62,86,80,69,57,47,36
174,05127,14,0,0,0,0,0,0,0
175,05129,12,0,0,0,0,0,0,0
176,05131,622,120,171,165,150,134,113,94
177,05133,748,19,18,11,7,4,2,1
178,05135,58,2,2,1,1,0,0,0
179,05137,19,0,0,0,0,0,0,0
180,05139,253,1,1,1,0,0,0,0
181,05141,34,1,0,0,0,0,0,0
182,05143,4137,375,380,252,155,93,54,29
183,05145,98,6,9,9,9,9,9,9
184,05147,8,0,0,0,0,0,0,0
185,05149,745,58,66,48,34,23,16,10
186,06001,6855,782,1064,991,910,830,744,646
187,06003,2,0,0,0,0,0,0,0
188,06005,33,0,1,1,0,0,0,0
189,06007,206,21,24,18,13,9,5,3
190,06009,53,2,3,2,2,2,1,1
191,06011,70,3,5,5,5,6,5,5
192,06013,3878,530,782,817,826,820,809,784
193,06015,58,2,2,1,1,0,0,0
194,06017,226,24,30,24,18,13,9,6
195,06019,6110,1141,1831,2107,2373,2623,2857,3080
196,06021,122,4,4,3,2,2,1,1
197,06023,144,3,3,2,1,1,0,0
198,06025,7190,628,767,650,540,435,358,286
199,06027,33,0,1,0,0,0,0,0
200,06029,5369,570,790,766,733,687,637,578
201,06031,2673,124,131,88,59,38,24,15
202,06033,96,4,7,8,9,10,10,10
203,06035,242,2,2,1,0,0,0,0
204,06037,116570,7903,10782,10481,10217,9901,9479,9036
205,06039,578,37,34,20,11,6,3,1
206,06041,2809,397,613,662,706,746,777,807
207,06043,31,0,1,0,0,0,0,0
208,06045,85,4,7,8,8,8,9,8
209,06047,1272,314,404,344,273,206,148,104
210,06049,0,,,,,,,NaN
211,06051,47,1,1,0,0,0,0,0
212,06053,2151,378,486,414,338,264,201,150
213,06055,436,41,43,28,16,9,5,2
214,06057,129,7,11,12,13,13,14,14
215,06059,17882,3300,5171,5781,6300,6729,7114,7411
216,06061,911,217,349,403,444,467,483,491
217,06063,11,0,0,0,0,0,0,0
218,06065,20555,2532,3799,4045,4271,4499,4675,4812
219,06067,4236,1258,2224,2833,3532,4302,5160,6012
220,06069,273,33,46,44,39,34,28,22
221,06071,15345,2391,3595,3862,4008,4123,4148,4189
222,06073,16726,2684,3661,3473,3152,2778,2438,2095
223,06075,3992,152,163,119,85,59,40,26
224,06077,4474,654,898,870,819,766,676,607
225,06079,765,91,138,148,153,158,159,160
226,06081,3599,306,387,334,281,233,187,152
227,06083,3261,328,481,496,506,509,515,501
228,06085,5408,1042,1719,2038,2383,2726,3101,3540
229,06087,459,60,91,103,110,116,122,124
230,06089,154,25,46,58,71,87,102,114
231,06091,1,0,0,0,0,0,0,0
232,06093,32,1,1,1,2,2,2,2
233,06095,1476,202,293,307,316,316,314,308
234,06097,1359,277,449,521,577,638,680,719
235,06099,2660,414,555,510,454,395,334,278
236,06101,252,43,67,70,71,68,62,56
237,06103,88,4,7,8,9,9,10,10
238,06105,2,0,0,0,0,0,0,0
239,06107,5009,398,407,271,171,103,61,34
240,06109,43,1,2,3,3,3,4,4
241,06111,3789,406,589,610,612,605,596,583
242,06113,677,164,288,365,450,536,630,725
243,06115,128,17,31,40,51,61,72,81
244,08001,4400,121,119,76,46,28,16,9
245,08003,200,2,3,2,1,1,0,0
246,08005,5369,116,137,111,88,69,54,42
247,08007,11,0,0,0,0,0,0,0
248,08009,14,0,0,0,0,0,0,0
249,08011,5,0,0,0,0,0,0,0
250,08013,1443,34,46,44,41,39,37,34
251,08014,316,6,8,7,7,6,5,4
252,08015,78,0,0,0,0,0,0,0
253,08017,5,0,0,0,0,0,0,0
254,08019,21,0,0,0,0,0,0,0
255,08021,15,0,0,0,0,0,0,0
256,08023,22,0,0,0,0,0,0,0
257,08025,71,0,0,0,0,0,0,0
258,08027,2,0,0,0,0,0,0,0
259,08029,83,0,0,0,0,0,0,0
260,08031,7392,214,282,259,236,214,192,175
261,08033,0,,,,,,,NaN
262,08035,1019,44,63,63,62,60,59,59
263,08037,709,4,4,3,2,2,1,1
264,08039,58,0,0,0,0,0,0,0
265,08041,2645,218,311,313,311,311,303,291
266,08043,41,0,0,0,0,0,0,0
267,08045,317,9,13,12,11,11,10,9
268,08047,8,0,0,0,0,0,0,0
269,08049,21,0,0,0,0,0,0,0
270,08051,189,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,4,0,0,0,0,0,0,0
273,08057,2,,,,,,,NaN
274,08059,2801,74,82,61,44,32,22,16
275,08061,0,,,,,,,NaN
276,08063,33,0,0,0,0,0,0,0
277,08065,52,0,0,0,0,0,0,0
278,08067,122,4,6,7,7,7,6,6
279,08069,808,47,60,54,46,39,33,27
280,08071,9,0,0,0,0,0,0,0
281,08073,4,0,0,0,0,0,0,0
282,08075,640,0,0,0,0,0,0,0
283,08077,119,10,12,9,6,4,3,2
284,08079,11,0,0,0,0,0,0,0
285,08081,13,0,0,0,0,0,0,0
286,08083,74,0,0,0,0,0,0,0
287,08085,210,0,0,0,0,0,0,0
288,08087,655,0,0,0,0,0,0,0
289,08089,22,0,0,0,0,0,0,0
290,08091,12,0,0,0,0,0,0,0
291,08093,28,0,0,0,0,0,0,0
292,08095,16,0,0,0,0,0,0,0
293,08097,105,1,1,1,0,0,0,0
294,08099,29,0,0,0,0,0,0,0
295,08101,408,6,7,5,3,2,2,1
296,08103,4,0,0,0,0,0,0,0
297,08105,80,1,1,1,1,1,1,1
298,08107,78,0,0,0,0,0,0,0
299,08109,102,0,0,0,0,0,0,0
300,08111,2,0,0,0,0,0,0,0
301,08113,39,0,0,0,0,0,0,0
302,08115,0,,,,,,,NaN
303,08117,281,1,1,1,0,0,0,0
304,08119,43,0,0,0,0,0,0,0
305,08121,46,0,0,0,0,0,0,0
306,08123,2878,41,42,28,19,12,7,5
307,08125,53,0,0,0,0,0,0,0
308,09001,16823,33,27,14,7,3,1,0
309,09003,11794,46,54,43,34,26,19,15
310,09005,1504,1,0,0,0,0,0,0
311,09007,1321,1,1,0,0,0,0,0
312,09009,12462,32,29,16,9,5,2,1
313,09011,1296,3,3,2,2,1,1,1
314,09013,925,0,0,0,0,0,0,0
315,09015,624,1,2,1,1,1,0,0
316,10001,1761,33,37,28,21,16,11,8
317,10003,5489,273,351,315,284,256,223,193
318,10005,4952,159,204,185,161,145,125,109
319,11001,NaN,107,111,76,52,33,21,13
320,12001,1636,453,770,926,1085,1230,1345,1444
321,12003,106,43,93,139,190,239,279,305
322,12005,744,453,789,887,856,756,623,475
323,12007,95,12,16,13,10,7,5,3
324,12009,2591,925,1713,2278,2929,3666,4343,5013
325,12011,21856,7275,13028,16679,20359,24064,27434,30642
326,12013,97,12,14,10,7,4,2,1
327,12015,935,146,227,252,271,286,296,302
328,12017,399,84,152,192,241,287,333,384
329,12019,1017,343,644,877,1145,1440,1797,2141
330,12021,5076,686,768,559,386,259,170,107
331,12023,364,55,67,53,38,26,17,11
332,12027,752,105,109,71,44,24,13,7
333,12029,80,9,11,8,6,4,2,1
334,12031,9487,4062,7927,11288,15293,19855,24294,27212
335,12033,2942,1009,1782,2248,2707,3149,3492,3538
336,12035,392,68,116,139,165,187,211,234
337,12037,15,1,1,2,2,3,3,3
338,12039,468,81,133,154,175,192,205,214
339,12041,116,6,7,5,4,3,2,1
340,12043,188,2,2,1,0,0,0,0
341,12045,54,6,12,17,21,25,29,33
342,12047,389,27,37,36,34,31,28,25
343,12049,509,44,47,31,19,11,7,4
344,12051,1101,95,109,82,60,42,28,18
345,12053,557,207,417,603,841,1130,1457,1833
346,12055,416,31,37,30,23,17,12,8
347,12057,14677,4492,8001,10254,12833,15678,18456,21383
348,12059,199,6,5,3,1,0,0,0
349,12061,953,265,467,583,704,824,940,1048
350,12063,411,20,19,10,6,3,1,0
351,12065,65,6,7,6,4,3,1,1
352,12067,40,3,6,7,8,9,9,9
353,12069,1890,718,1318,1738,2205,2700,3193,3647
354,12071,7661,2191,3556,4062,4447,4763,4958,5005
355,12073,1870,1032,2251,3607,5489,7648,9057,9076
356,12075,211,19,20,14,8,5,3,1
357,12077,244,2,2,1,0,0,0,0
358,12079,255,39,65,76,86,94,98,98
359,12081,3785,968,1552,1750,1909,2004,2048,2073
360,12083,986,305,545,693,841,984,1118,1249
361,12085,2422,238,316,293,265,236,205,176
362,12086,48992,12115,20009,23599,27145,29888,32401,34181
363,12087,380,120,236,334,448,585,729,844
364,12089,325,197,435,662,910,1172,1399,1480
365,12091,917,289,546,749,1000,1296,1646,2019
366,12093,439,24,23,13,7,4,2,1
367,12095,14407,4731,8203,10094,11968,13908,15346,16211
368,12097,3068,1337,2656,3844,5337,7016,8769,10327
369,12099,17242,2938,4550,5033,5420,5779,6038,6282
370,12101,2850,1010,1851,2461,3169,3919,4695,5474
371,12103,8759,2570,4514,5783,7215,8714,10393,11877
372,12105,5472,1723,3128,4076,5262,6549,7888,9297
373,12107,550,250,461,596,691,762,782,744
374,12109,1383,496,947,1291,1705,2151,2692,3202
375,12111,2264,478,713,734,733,707,668,608
376,12113,902,313,592,794,1012,1220,1412,1553
377,12115,2191,925,1784,2461,3255,4076,4900,5742
378,12117,3430,949,1651,2052,2508,2940,3393,3818
379,12119,436,69,116,139,164,184,210,229
380,12121,630,100,162,190,214,237,253,265
381,12123,101,16,28,36,43,49,55,58
382,12125,89,10,11,8,5,3,2,1
383,12127,2804,698,1198,1483,1789,2116,2459,2770
384,12129,90,11,14,11,9,6,4,2
385,12131,324,54,81,79,76,66,59,48
386,12133,121,2,2,1,1,0,0,0
387,13001,299,15,15,10,6,3,2,1
388,13003,175,6,7,6,5,4,3,2
389,13005,282,24,27,20,14,10,7,4
390,13007,44,1,1,1,0,0,0,0
391,13009,570,41,44,30,20,12,7,4
392,13011,146,3,3,2,1,1,0,0
393,13013,543,5,6,6,5,5,4,4
394,13015,788,68,90,83,75,67,58,49
395,13017,186,8,10,8,6,4,3,2
396,13019,141,10,14,14,14,13,12,11
397,13021,1237,454,867,1163,1537,1929,2309,2630
398,13023,72,3,3,1,1,0,0,0
399,13025,112,9,13,14,13,12,11,10
400,13027,189,13,16,12,9,7,4,3
401,13029,173,29,56,75,95,122,146,172
402,13031,515,208,394,518,638,741,831,879
403,13033,157,4,7,7,6,6,6,5
404,13035,297,6,5,3,2,1,0,0
405,13037,168,0,0,0,0,0,0,0
406,13039,204,62,123,168,217,264,311,333
407,13043,66,3,6,6,6,6,6,6
408,13045,864,106,120,90,63,42,27,16
409,13047,324,3,4,3,2,1,1,0
410,13049,70,4,7,8,9,10,10,11
411,13051,1917,588,1028,1271,1518,1751,1937,2056
412,13053,429,6,7,6,5,4,3,2
413,13055,67,4,7,8,9,10,11,11
414,13057,1491,132,193,201,208,208,209,207
415,13059,738,199,340,407,471,516,570,599
416,13061,56,2,3,3,2,2,1,1
417,13063,2376,389,556,547,526,490,436,387
418,13065,114,0,0,0,0,0,0,0
419,13067,5857,901,1386,1511,1608,1685,1780,1830
420,13069,630,48,67,65,62,58,56,51
421,13071,1108,114,144,121,99,79,61,46
422,13073,637,185,337,438,546,665,773,893
423,13075,182,30,41,35,28,22,16,11
424,13077,787,73,80,56,38,24,15,9
425,13079,54,3,4,4,4,4,3,3
426,13081,295,8,11,10,10,9,9,8
427,13083,75,5,8,9,9,9,10,10
428,13085,153,6,10,11,11,12,12,12
429,13087,265,5,5,3,2,1,1,0
430,13089,7050,997,1442,1448,1449,1415,1359,1296
431,13091,113,9,15,18,20,22,24,26
432,13093,214,0,0,0,0,0,0,0
433,13095,2001,47,43,25,14,7,4,2
434,13097,1137,164,252,272,289,306,310,311
435,13099,281,3,2,1,0,0,0,0
436,13101,185,0,0,0,0,0,0,0
437,13103,210,61,118,158,199,242,281,316
438,13105,119,4,6,6,5,5,5,4
439,13107,150,21,38,49,61,73,87,99
440,13109,30,1,2,2,3,3,3,4
441,13111,107,3,3,2,1,0,0,0
442,13113,422,56,86,94,98,99,97,96
443,13115,594,43,47,33,22,14,9,5
444,13117,959,98,142,144,144,141,138,132
445,13119,217,15,17,13,9,6,4,2
446,13121,8883,1906,3153,3723,4330,4944,5565,6232
447,13123,196,2,3,2,2,2,1,1
448,13125,10,0,0,0,0,0,0,0
449,13127,1221,363,621,739,832,851,806,753
450,13129,446,35,43,35,27,20,15,11
451,13131,232,23,34,35,34,33,30,27
452,13133,104,1,0,0,0,0,0,0
453,13135,9787,1504,2049,1879,1679,1472,1263,1068
454,13137,717,18,19,13,8,5,3,2
455,13139,3419,179,248,240,232,221,214,203
456,13141,220,1,1,0,0,0,0,0
457,13143,87,5,8,7,7,6,5,4
458,13145,383,28,32,23,16,11,7,4
459,13147,87,5,7,7,6,5,4,3
460,13149,66,4,6,6,7,7,6,6
461,13151,1460,229,327,322,308,283,258,232
462,13153,751,103,159,176,190,202,212,218
463,13155,76,5,7,8,8,7,7,6
464,13157,449,41,51,44,34,27,20,16
465,13159,78,5,7,7,7,7,6,5
466,13161,129,6,6,4,2,1,0,0
467,13163,141,33,54,56,55,50,42,35
468,13165,122,5,5,3,2,1,0,0
469,13167,105,4,4,2,1,0,0,0
470,13169,104,13,15,10,6,3,1,1
471,13171,133,7,10,10,9,9,8,7
472,13173,152,10,15,15,15,14,13,12
473,13175,231,52,90,107,121,131,137,139
474,13177,405,4,6,5,4,3,2,2
475,13179,161,25,39,42,43,42,39,36
476,13181,51,2,4,4,4,4,4,3
477,13183,57,3,5,6,7,8,8,9
478,13185,1485,180,200,142,95,61,38,23
479,13187,146,2,3,3,3,3,3,3
480,13189,126,19,24,19,13,9,5,3
481,13191,67,4,6,8,9,9,10,11
482,13193,120,0,0,0,0,0,0,0
483,13195,126,18,24,21,17,13,9,6
484,13197,87,6,8,8,7,7,6,5
485,13199,218,17,18,11,7,4,2,1
486,13201,52,2,2,1,0,0,0,0
487,13205,459,2,2,1,0,0,0,0
488,13207,207,25,40,43,46,47,48,47
489,13209,33,1,2,3,3,4,4,5
490,13211,66,3,4,3,2,1,0,0
491,13213,263,25,38,41,44,46,48,48
492,13215,2166,403,484,372,270,189,129,87
493,13217,734,99,152,162,171,174,175,170
494,13219,190,19,29,31,32,32,31,30
495,13221,98,7,9,9,8,6,5,4
496,13223,697,80,125,140,150,163,170,178
497,13225,122,5,6,4,2,2,1,0
498,13227,101,2,3,3,3,3,3,3
499,13229,211,14,14,9,6,3,2,1
500,13231,104,4,4,3,2,1,1,0
501,13233,233,11,12,7,4,2,1,0
502,13235,55,2,2,1,1,0,0,0
503,13237,194,21,30,30,28,25,22,19
504,13239,18,0,0,0,0,0,0,0
505,13241,57,3,5,6,7,8,8,9
506,13243,204,0,0,0,0,0,0,0
507,13245,1300,397,720,937,1178,1465,1751,2036
508,13247,568,87,139,160,177,197,211,222
509,13249,26,0,1,0,0,0,0,0
510,13251,99,7,12,13,14,14,14,14
511,13253,54,2,2,1,0,0,0,0
512,13255,476,49,75,80,81,84,82,79
513,13257,262,23,37,43,48,55,60,65
514,13259,184,51,92,110,112,96,76,59
515,13261,576,9,12,11,10,10,9,8
516,13263,82,6,9,10,11,12,13,13
517,13265,2,0,0,0,0,0,0,0
518,13267,161,11,16,18,20,21,22,22
519,13269,38,1,1,1,0,0,0,0
520,13271,127,2,3,3,3,3,3,2
521,13273,234,1,1,1,0,0,0,0
522,13275,500,33,34,22,13,8,4,2
523,13277,849,51,70,70,66,62,58,54
524,13279,276,15,19,16,13,10,8,6
525,13281,50,2,4,5,5,6,6,7
526,13283,30,1,2,2,3,3,4,4
527,13285,1627,145,175,143,115,86,65,49
528,13287,182,0,0,0,0,0,0,0
529,13289,33,1,1,2,2,2,2,2
530,13291,78,5,8,8,8,8,8,7
531,13293,380,11,15,15,15,15,15,15
532,13295,345,12,15,12,9,7,5,4
533,13297,475,46,53,41,31,22,16,11
534,13299,523,61,90,93,95,93,90,86
535,13301,27,0,0,0,0,0,0,0
536,13303,136,17,30,36,42,48,51,55
537,13305,113,32,69,106,151,202,263,318
538,13307,24,1,1,1,1,1,1,1
539,13309,55,3,5,5,6,6,7,7
540,13311,151,2,1,0,0,0,0,0
541,13313,1366,232,359,393,424,437,451,454
542,13315,132,1,1,1,1,1,1,0
543,13317,79,5,8,9,10,11,11,12
544,13319,83,4,5,4,3,2,1,0
545,13321,331,4,6,6,6,5,5,5
546,15001,94,1,1,1,1,1,1,1
547,15003,750,74,114,125,134,144,152,157
548,15005,0,,,,,,,NaN
549,15007,40,0,0,0,0,0,0,0
550,15009,128,0,1,0,0,0,0,0
551,16001,3000,774,1357,1744,2212,2733,3307,3901
552,16003,12,0,1,2,4,5,7,10
553,16005,112,4,5,3,2,1,0,0
554,16007,2,,,,,,,NaN
555,16009,23,2,2,2,1,1,0,0
556,16011,50,7,16,23,32,43,56,71
557,16013,542,0,1,0,0,0,0,0
558,16015,5,,,,,,,NaN
559,16017,40,5,11,15,21,27,33,39
560,16019,141,5,5,3,1,0,0,0
561,16021,1,,,,,,,NaN
562,16023,0,,,,,,,NaN
563,16025,1,0,0,0,0,0,0,0
564,16027,1399,711,1522,2361,3498,4842,5963,6274
565,16029,11,0,1,2,2,3,4,5
566,16031,285,11,11,7,4,2,1,0
567,16033,0,,,,,,,NaN
568,16035,3,,,,,,,NaN
569,16037,4,0,0,0,0,0,0,0
570,16039,70,12,20,25,27,28,28,27
571,16041,27,3,6,9,12,14,18,20
572,16043,8,0,0,0,0,0,0,0
573,16045,39,5,8,8,8,8,7,6
574,16047,66,9,12,10,7,5,3,2
575,16049,8,0,0,0,0,0,0,0
576,16051,19,1,2,2,2,2,1,1
577,16053,251,1,1,1,0,0,0,0
578,16055,440,210,433,626,851,1076,1239,1305
579,16057,27,2,5,6,7,8,8,8
580,16059,2,0,0,0,0,0,0,0
581,16061,1,,,,,,,NaN
582,16063,36,3,4,2,1,0,0,0
583,16065,40,4,4,2,1,0,0,0
584,16067,222,8,9,6,4,2,1,0
585,16069,104,16,23,20,16,12,8,6
586,16071,4,,,,,,,NaN
587,16073,53,8,15,21,28,35,43,49
588,16075,138,25,46,62,80,95,113,129
589,16077,17,1,3,5,7,10,13,17
590,16079,3,,,,,,,NaN
591,16081,22,2,3,3,3,3,3,2
592,16083,685,50,70,69,68,64,62,57
593,16085,20,2,4,5,7,8,10,12
594,16087,118,7,11,13,14,15,16,17
595,17001,131,26,48,62,76,90,102,111
596,17003,22,0,0,0,0,0,0,0
597,17005,16,0,0,0,0,0,0,0
598,17007,610,9,9,6,3,2,1,0
599,17009,10,0,0,0,0,0,0,0
600,17011,30,0,0,0,0,0,0,0
601,17013,1,0,0,0,0,0,0,0
602,17015,21,0,0,0,0,0,0,0
603,17017,136,1,2,2,2,1,1,1
604,17019,960,68,91,84,75,66,57,49
605,17021,47,1,1,1,1,0,0,0
606,17023,15,0,0,0,0,0,0,0
607,17025,2,0,0,0,0,0,0,0
608,17027,242,1,1,1,1,1,0,0
609,17029,178,2,2,1,0,0,0,0
610,17031,92781,1752,2097,1746,1452,1189,977,798
611,17033,18,0,0,0,0,0,0,0
612,17035,17,0,0,0,0,0,0,0
613,17037,582,10,9,5,3,1,0,0
614,17039,12,0,0,0,0,0,0,0
615,17041,54,1,2,3,3,3,3,3
616,17043,9364,226,263,210,164,126,96,73
617,17045,10,0,0,0,0,0,0,0
618,17047,2,0,0,0,0,0,0,0
619,17049,19,0,0,0,0,0,0,0
620,17051,23,0,0,0,0,0,0,0
621,17053,40,0,1,1,0,0,0,0
622,17055,31,0,0,0,1,0,1,0
623,17057,15,0,0,0,0,0,0,0
624,17059,3,0,0,0,0,0,0,0
625,17061,9,0,0,0,0,0,0,0
626,17063,177,3,3,2,1,1,0,0
627,17065,6,0,0,0,0,0,0,0
628,17067,19,0,0,0,0,0,0,0
629,17069,1,0,0,0,0,0,0,0
630,17071,8,0,0,0,0,0,0,0
631,17073,98,3,4,3,2,2,1,1
632,17075,164,0,0,0,0,0,0,0
633,17077,340,1,1,0,0,0,0,0
634,17079,47,1,1,0,0,0,0,0
635,17081,107,0,0,0,0,0,0,0
636,17083,35,0,1,1,1,1,1,1
637,17085,47,1,1,1,1,0,0,0
638,17087,20,0,0,0,0,0,0,0
639,17089,7877,108,115,82,57,40,27,18
640,17091,1311,13,17,15,14,12,11,9
641,17093,1000,21,24,19,14,11,8,6
642,17095,147,3,4,4,4,4,4,4
643,17097,10007,189,231,194,162,135,111,91
644,17099,228,2,3,2,1,0,0,0
645,17101,7,0,0,0,0,0,0,0
646,17103,103,0,0,0,0,0,0,0
647,17105,52,1,1,0,0,0,0,0
648,17107,18,0,0,0,0,0,0,0
