,County,222,227,234,241,248,255,262,269
89,02220,38,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,18,0,0,0,0,0,0,0
92,02261,73,2,1,0,0,0,0,0
93,02275,11,,,,,,,NaN
94,02282,18,,,,,,,NaN
95,02290,71,2,2,1,1,0,0,0
96,04001,3338,17,14,9,5,3,2,1
97,04003,1816,7,5,2,1,0,0,0
98,04005,3324,44,39,33,29,25,22,18
99,04007,1106,14,12,11,9,8,7,6
100,04009,714,12,12,10,9,7,6,5
101,04011,58,2,2,1,1,0,0,0
102,04012,498,0,0,0,0,0,0,0
103,04013,133728,1638,1453,1304,1160,1036,919,816
104,04015,3615,59,46,34,25,19,13,10
105,04017,5598,53,50,43,37,32,27,23
106,04019,21221,293,241,206,176,150,128,109
107,04021,9550,270,293,276,262,248,234,221
108,04023,2728,1,0,0,0,0,0,0
109,04025,2311,45,32,30,28,25,23,21
110,04027,12230,112,67,37,20,10,5,2
111,05001,283,12,7,6,5,3,3,2
112,05003,388,2,2,2,1,1,1,1
113,05005,138,14,8,5,3,2,1,0
114,05007,5364,206,158,106,70,46,30,18
115,05009,365,129,120,136,142,145,144,136
116,05011,295,11,11,8,6,5,3,2
117,05013,24,,,,,,,NaN
118,05015,469,22,16,13,11,8,7,5
119,05017,962,9,3,2,1,0,0,0
120,05019,233,8,4,3,1,1,0,0
121,05021,182,13,10,10,10,10,9,9
122,05023,259,6,5,4,4,3,3,2
123,05025,136,2,0,0,0,0,0,0
124,05027,295,5,3,3,2,2,2,1
125,05029,206,4,3,3,3,3,2,2
126,05031,1869,143,98,63,39,23,13,7
127,05033,921,55,47,36,27,20,15,11
128,05035,1643,36,26,19,14,10,7,5
129,05037,279,29,19,14,11,7,5,3
130,05039,127,24,15,16,16,15,15,14
131,05041,243,8,7,6,5,4,3,3
132,05043,304,3,2,2,2,2,1,1
133,05045,1693,122,104,99,94,90,83,77
134,05047,166,4,3,2,2,2,2,2
135,05049,70,4,2,2,2,1,1,1
136,05051,1428,85,92,92,91,89,86,83
137,05053,192,21,16,17,18,19,19,20
138,05055,634,41,39,39,37,35,33,31
139,05057,330,10,10,9,8,7,7,6
140,05059,1717,20,18,17,16,15,15,14
141,05061,425,14,11,9,6,5,3,2
142,05063,765,45,39,32,24,19,14,11
143,05065,102,14,10,7,5,4,2,1
144,05067,183,0,1,1,1,1,0,0
145,05069,2104,160,174,169,164,158,148,141
146,05071,765,5,3,2,1,1,0,0
147,05073,68,2,2,1,1,0,0,0
148,05075,249,0,0,0,0,0,0,0
149,05077,1003,2,1,0,0,0,0,0
150,05079,1604,159,142,128,117,105,90,77
151,05081,281,7,6,6,6,6,6,6
152,05083,365,6,5,4,4,3,3,3
153,05085,726,54,44,38,32,26,22,17
154,05087,296,2,2,1,0,0,0,0
155,05089,45,1,1,1,1,1,1,0
156,05091,602,13,11,9,7,5,4,3
157,05093,1349,61,67,65,64,62,60,57
158,05095,94,6,4,4,4,3,3,3
159,05097,101,6,3,2,1,0,0,0
160,05099,162,0,0,0,0,0,0,0
161,05101,120,6,3,2,1,1,1,0
162,05103,158,25,17,16,15,13,12,10
163,05105,63,3,2,2,2,2,2,1
164,05107,405,21,15,14,12,11,9,8
165,05109,176,7,4,3,2,1,0,0
166,05111,489,41,24,14,7,4,2,1
167,05113,224,8,7,6,5,4,3,2
168,05115,1774,114,89,67,49,34,24,17
169,05117,115,1,0,0,0,0,0,0
170,05119,7072,404,402,369,340,309,277,250
171,05121,311,9,8,6,5,4,3,2
172,05123,1345,36,27,17,10,6,3,2
173,05125,1576,164,143,114,90,69,52,39
174,05127,86,3,4,4,4,4,4,4
175,05129,100,32,29,22,15,9,5,3
176,05131,2877,143,117,92,72,56,43,32
177,05133,1157,12,6,3,2,1,0,0
178,05135,149,5,3,2,1,0,0,0
179,05137,193,22,17,11,6,4,2,1
180,05139,691,25,24,20,16,13,10,8
181,05141,118,11,7,4,2,1,0,0
182,05143,6900,221,136,78,45,25,13,6
183,05145,528,42,44,43,40,37,34,31
184,05147,27,0,0,0,0,0,0,0
185,05149,1162,17,11,7,4,2,1,1
186,06001,18187,910,740,641,550,471,396,336
187,06003,2,0,0,0,0,0,0,0
188,06005,280,2,2,1,1,0,0,0
189,06007,2026,351,283,217,163,117,81,55
190,06009,236,5,6,5,4,3,2,1
191,06011,445,7,7,7,6,5,5,4
192,06013,13938,956,906,841,778,725,665,602
193,06015,123,0,0,0,0,0,0,0
194,06017,967,23,14,9,6,4,2,1
195,06019,24963,1526,1510,1477,1433,1383,1322,1270
196,06021,453,1,1,0,0,0,0,0
197,06023,388,2,2,1,0,0,0,0
198,06025,10719,141,128,97,72,54,40,29
199,06027,179,1,1,0,0,0,0,0
200,06029,29324,1036,938,832,728,645,559,484
201,06031,6340,172,107,70,46,28,17,10
202,06033,345,25,20,20,20,20,20,19
203,06035,716,0,0,0,0,0,0,0
204,06037,241768,8698,8492,7935,7372,6844,6336,5865
205,06039,3783,154,112,67,38,21,10,5
206,06041,6164,119,129,120,111,103,95,87
207,06043,71,0,0,0,0,0,0,0
208,06045,704,46,35,34,31,29,28,25
209,06047,8032,229,193,134,89,57,37,23
210,06049,12,1,0,0,0,0,0,0
211,06051,162,0,0,0,0,0,0,0
212,06053,7980,458,357,265,196,142,102,70
213,06055,1431,46,26,14,8,4,2,1
214,06057,446,14,11,11,10,9,9,8
215,06059,48538,2260,2225,2083,1969,1836,1713,1602
216,06061,3003,164,148,134,120,107,94,81
217,06063,41,0,0,0,0,0,0,0
218,06065,52909,732,734,685,633,593,554,520
219,06067,18052,1086,730,706,681,649,622,590
220,06069,1097,100,94,79,64,54,42,33
221,06071,47642,2101,2046,1919,1778,1642,1504,1365
222,06073,38604,1667,1402,1167,970,796,653,531
223,06075,9494,532,410,304,222,160,113,78
224,06077,17637,1263,912,793,671,578,495,420
225,06079,2981,200,184,175,164,153,140,127
226,06081,8169,330,323,260,210,165,130,101
227,06083,8143,273,262,248,232,218,202,190
228,06085,17349,1057,1249,1251,1249,1255,1248,1242
229,06087,1744,40,43,39,37,33,30,27
230,06089,570,3,4,3,3,3,2,2
231,06091,6,0,0,0,0,0,0,0
232,06093,137,1,1,1,1,0,0,0
233,06095,5512,166,177,160,144,130,116,103
234,06097,5718,351,400,387,367,351,334,315
235,06099,14710,1028,961,799,654,538,431,342
236,06101,1409,79,81,70,61,51,43,34
237,06103,419,27,23,23,23,22,22,20
238,06105,13,2,0,0,0,0,0,0
239,06107,14079,360,271,167,98,56,31,16
240,06109,189,9,11,12,12,12,12,13
241,06111,10775,564,510,473,438,401,367,336
242,06113,2424,181,154,154,152,149,148,145
243,06115,927,21,23,22,21,20,18,17
244,08001,7507,239,163,105,65,39,23,13
245,08003,238,1,0,0,0,0,0,0
246,08005,8096,161,135,106,83,65,50,39
247,08007,48,1,0,0,0,0,0,0
248,08009,16,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,2300,37,29,27,25,22,20,18
251,08014,535,5,3,3,2,2,1,1
252,08015,316,1,0,0,0,0,0,0
253,08017,9,0,0,0,0,0,0,0
254,08019,35,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0,0
259,08029,166,7,3,2,1,0,0,0
260,08031,11265,208,188,169,148,134,118,104
261,08033,2,,,,,,,NaN
262,08035,2004,67,65,62,60,57,54,51
263,08037,1182,5,3,2,2,1,1,0
264,08039,121,0,0,0,0,0,0,0
265,08041,6018,219,220,207,192,179,166,152
266,08043,157,1,1,0,0,0,0,0
267,08045,844,9,8,7,6,5,5,4
268,08047,17,0,0,0,0,0,0,0
269,08049,63,0,0,0,0,0,0,0
270,08051,291,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,9,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,4792,125,103,77,56,40,28,19
275,08061,0,,,,,,,NaN
276,08063,74,0,0,0,0,0,0,0
277,08065,80,0,0,0,0,0,0,0
278,08067,240,2,1,1,1,1,1,0
279,08069,1953,95,87,75,62,51,42,34
280,08071,20,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0
282,08075,688,6,2,1,1,0,0,0
283,08077,408,9,4,2,1,1,0,0
284,08079,19,0,0,0,0,0,0,0
285,08081,34,0,0,0,0,0,0,0
286,08083,124,1,0,0,0,0,0,0
287,08085,343,1,0,0,0,0,0,0
288,08087,713,2,0,0,0,0,0,0
289,08089,82,0,0,0,0,0,0,0
290,08091,25,1,0,0,0,0,0,0
291,08093,43,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0
293,08097,197,0,0,0,0,0,0,0
294,08099,85,1,0,0,0,0,0,0
295,08101,868,40,37,29,22,16,12,9
296,08103,23,0,0,0,0,0,0,0
297,08105,94,0,0,0,0,0,0,0
298,08107,134,0,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0,0
300,08111,6,1,0,0,0,0,0,0
301,08113,93,0,0,0,0,0,0,0
302,08115,12,,,,,,,NaN
303,08117,363,1,1,0,0,0,0,0
304,08119,162,2,1,0,0,0,0,0
305,08121,53,0,0,0,0,0,0,0
306,08123,4060,75,54,37,25,16,10,6
307,08125,63,0,0,0,0,0,0,0
308,09001,18903,105,72,39,21,10,5,2
309,09003,13504,172,168,132,106,85,67,53
310,09005,1709,21,17,11,7,4,3,1
311,09007,1455,3,2,1,0,0,0,0
312,09009,13675,75,54,32,18,10,5,3
313,09011,1577,24,24,20,16,14,11,9
314,09013,1145,21,16,10,6,3,2,1
315,09015,801,1,1,1,1,0,0,0
316,10001,2624,47,42,32,24,18,13,9
317,10003,8190,251,230,202,175,151,128,108
318,10005,6330,112,115,101,87,73,63,52
319,11001,NaN,280,213,150,104,69,47,30
320,12001,5196,195,183,170,157,143,132,119
321,12003,1153,15,12,11,9,8,7,5
322,12005,5363,144,113,81,56,38,25,16
323,12007,738,60,42,30,21,13,9,5
324,12009,7234,246,256,245,229,215,202,187
325,12011,71121,1656,1613,1507,1408,1312,1217,1133
326,12013,570,17,6,3,2,1,0,0
327,12015,2677,97,84,77,70,65,60,54
328,12017,2095,99,98,97,94,94,90,88
329,12019,4092,292,284,285,283,280,281,272
330,12021,11609,243,165,104,63,38,21,12
331,12023,3340,62,46,29,18,11,7,4
332,12027,1489,15,6,3,1,0,0,0
333,12029,719,27,13,8,5,3,1,1
334,12031,26460,817,802,769,734,699,667,637
335,12033,11183,308,301,276,252,229,205,186
336,12035,1312,40,36,34,33,31,29,27
337,12037,544,15,10,9,8,7,6,5
338,12039,2324,116,100,93,88,81,76,70
339,12041,464,10,6,4,3,2,1,0
340,12043,456,2,0,0,0,0,0,0
341,12045,824,15,11,10,9,9,8,7
342,12047,699,11,9,7,6,5,4,3
343,12049,1097,10,6,3,1,1,0,0
344,12051,1975,18,7,4,2,1,1,0
345,12053,2615,162,143,144,144,143,144,141
346,12055,1823,65,49,35,25,17,12,8
347,12057,37136,1406,1327,1277,1236,1186,1143,1107
348,12059,622,11,5,2,1,0,0,0
349,12061,2835,63,61,58,53,50,45,42
350,12063,2336,34,18,9,4,2,1,0
351,12065,500,4,0,0,0,0,0,0
352,12067,1204,25,12,10,8,7,5,4
353,12069,6396,315,307,292,276,260,245,227
354,12071,18673,547,522,468,414,359,319,279
355,12073,6321,494,469,477,486,493,495,495
356,12075,911,31,17,10,5,3,1,1
357,12077,433,2,1,0,0,0,0,0
358,12079,868,26,21,20,18,16,15,13
359,12081,10426,193,174,153,134,117,103,88
360,12083,8496,443,444,417,393,366,341,314
361,12085,4497,357,340,299,260,222,188,156
362,12086,156910,3809,3587,3334,3072,2822,2594,2393
363,12087,1734,28,22,21,20,19,18,17
364,12089,1704,146,147,139,128,118,105,95
365,12091,4154,141,150,149,147,146,142,141
366,12093,1243,19,9,4,2,1,0,0
367,12095,35902,1084,1005,929,842,771,697,640
368,12097,11134,332,332,321,312,298,285,272
369,12099,41965,1219,1192,1122,1047,976,908,847
370,12101,8048,268,257,242,228,218,203,192
371,12103,19929,455,425,402,381,363,342,326
372,12105,17011,641,628,605,583,565,539,517
373,12107,1780,41,29,24,20,17,13,11
374,12109,4332,146,125,118,111,105,100,95
375,12111,6992,281,250,215,181,152,127,104
376,12113,4671,194,191,185,179,170,161,153
377,12115,7207,178,161,149,139,129,118,109
378,12117,8029,218,211,201,192,180,170,158
379,12119,1852,119,121,119,121,116,114,108
380,12121,2439,48,45,41,38,36,33,31
381,12123,1200,24,21,19,17,15,13,12
382,12125,594,54,27,16,10,5,3,1
383,12127,9283,271,282,270,259,243,232,221
384,12129,888,13,8,5,3,2,1,0
385,12131,1638,40,30,23,18,13,10,7
386,12133,1006,9,4,3,2,1,1,0
387,13001,886,15,9,5,3,1,1,0
388,13003,406,11,9,7,5,4,3,2
389,13005,517,13,8,5,3,2,1,1
390,13007,72,0,0,0,0,0,0,0
391,13009,1679,169,142,101,68,44,27,17
392,13011,377,14,11,8,5,3,2,1
393,13013,1734,88,88,85,80,74,70,64
394,13015,2431,139,123,106,90,76,64,53
395,13017,619,7,6,4,3,2,1,1
396,13019,380,5,4,3,2,2,1,1
397,13021,5404,27,28,26,24,22,20,18
398,13023,352,12,6,3,1,0,0,0
399,13025,308,5,2,2,1,1,1,0
400,13027,478,11,9,6,4,3,2,1
401,13029,857,56,53,55,57,58,60,59
402,13031,2003,597,618,667,698,707,708,693
403,13033,654,13,10,9,8,7,6,5
404,13035,566,12,8,4,2,1,0,0
405,13037,227,0,0,0,0,0,0,0
406,13039,1019,50,47,45,42,39,36,33
407,13043,353,34,20,19,17,16,14,13
408,13045,2320,74,46,29,18,11,6,4
409,13047,860,45,36,29,23,18,14,10
410,13049,561,6,4,4,3,3,3,2
411,13051,7065,279,282,264,249,228,212,193
412,13053,1152,102,108,96,84,71,60,49
413,13055,558,83,107,117,124,129,132,131
414,13057,4856,422,467,462,454,443,429,415
415,13059,2916,352,349,345,332,318,300,282
416,13061,111,0,0,0,0,0,0,0
417,13063,6478,352,334,290,246,209,176,146
418,13065,288,4,3,2,1,1,0,0
419,13067,16966,851,902,859,818,774,737,695
420,13069,1793,41,44,38,34,29,25,22
421,13071,1758,38,26,19,14,9,6,4
422,13073,3142,116,119,114,108,101,96,89
423,13075,510,3,2,1,1,0,0,0
424,13077,2249,192,154,107,72,46,29,18
425,13079,151,4,1,0,0,0,0,0
426,13081,466,9,9,8,7,7,6,5
427,13083,196,6,4,3,3,3,2,2
428,13085,670,55,66,68,69,72,73,73
429,13087,990,44,33,24,16,11,7,4
430,13089,16555,479,445,396,350,308,270,236
431,13091,325,26,23,23,25,24,24,24
432,13093,286,1,0,0,0,0,0,0
433,13095,2985,37,21,11,6,3,1,0
434,13097,3167,86,88,81,74,68,62,56
435,13099,414,2,1,0,0,0,0,0
436,13101,235,1,0,0,0,0,0,0
437,13103,1068,84,84,83,80,76,71,67
438,13105,471,31,21,20,18,17,15,13
439,13107,758,103,72,75,76,78,79,78
440,13109,365,14,16,16,16,15,15,14
441,13111,446,17,7,4,2,1,0,0
442,13113,1573,130,142,135,125,118,107,97
443,13115,2277,176,137,96,65,43,27,17
444,13117,3091,208,204,190,176,162,149,134
445,13119,554,15,13,9,5,3,2,1
446,13121,24891,916,984,952,925,890,861,825
447,13123,750,19,21,18,15,13,11,10
448,13125,33,0,0,0,0,0,0,0
449,13127,3041,126,120,109,99,89,79,71
450,13129,1527,58,37,27,19,13,9,6
451,13131,667,37,19,16,14,12,10,8
452,13133,435,11,7,3,2,1,0,0
453,13135,24252,798,728,592,479,389,310,247
454,13137,1341,28,21,14,9,5,3,2
455,13139,7714,498,547,525,504,478,453,430
456,13141,359,2,0,0,0,0,0,0
457,13143,332,26,24,21,18,16,13,10
458,13145,725,4,3,2,1,0,0,0
459,13147,412,10,8,6,5,4,3,2
460,13149,171,1,2,1,1,1,1,1
461,13151,4417,224,223,192,164,139,116,95
462,13153,2629,75,83,78,72,66,61,56
463,13155,221,9,8,7,6,5,4,4
464,13157,1497,120,105,83,63,49,37,27
465,13159,195,1,1,0,0,0,0,0
466,13161,641,32,14,8,4,2,1,0
467,13163,661,20,15,11,8,6,4,3
468,13165,314,10,6,3,2,1,0,0
469,13167,336,11,6,4,2,1,0,0
470,13169,452,10,6,3,1,0,0,0
471,13171,323,3,2,2,1,1,1,0
472,13173,247,0,0,0,0,0,0,0
473,13175,1342,73,71,64,58,51,45,39
474,13177,663,10,7,6,5,4,3,2
475,13179,930,37,32,27,23,19,16,12
476,13181,196,0,0,0,0,0,0,0
477,13183,183,7,6,5,5,5,5,4
478,13185,3492,71,48,29,17,10,5,3
479,13187,701,99,127,138,145,151,155,154
480,13189,517,12,7,4,3,1,1,0
481,13191,248,6,5,5,5,5,4,4
482,13193,204,3,1,0,0,0,0,0
483,13195,535,16,13,8,5,3,2,1
484,13197,170,1,1,0,0,0,0,0
485,13199,484,8,5,3,1,0,0,0
486,13201,212,5,2,1,0,0,0,0
487,13205,710,8,4,3,2,1,1,0
488,13207,594,4,3,2,2,1,1,1
489,13209,217,5,5,5,5,5,5,4
490,13211,415,11,6,4,2,1,1,0
491,13213,713,15,13,12,11,10,9,7
492,13215,5466,105,67,42,26,15,9,5
493,13217,2306,115,107,100,92,84,76,70
494,13219,552,15,15,13,12,10,9,7
495,13221,281,4,3,2,2,1,1,0
496,13223,2269,167,189,191,190,192,188,183
497,13225,567,10,8,5,3,2,1,0
498,13227,521,18,15,14,13,12,11,10
499,13229,519,12,5,3,1,0,0,0
500,13231,277,3,2,1,1,0,0,0
501,13233,1216,65,45,28,16,9,5,2
502,13235,223,30,25,17,11,6,3,2
503,13237,611,6,6,5,3,2,2,1
504,13239,31,0,0,0,0,0,0,0
505,13241,278,12,14,14,14,14,13,13
506,13243,312,0,0,0,0,0,0,0
507,13245,6040,244,265,257,249,243,232,220
508,13247,1651,19,16,15,13,12,11,10
509,13249,94,0,0,0,0,0,0,0
510,13251,293,2,1,1,1,1,1,0
511,13253,285,5,4,2,1,0,0,0
512,13255,1172,26,25,23,21,18,16,14
513,13257,845,48,59,63,65,67,69,70
514,13259,355,14,16,15,15,14,12,11
515,13261,856,14,15,13,13,12,11,10
516,13263,154,0,0,0,0,0,0,0
517,13265,19,0,0,0,0,0,0,0
518,13267,676,14,12,11,10,9,8,8
519,13269,157,30,28,23,18,12,8,5
520,13271,348,7,7,7,6,6,6,5
521,13273,319,1,0,0,0,0,0,0
522,13275,1407,39,23,13,7,4,2,1
523,13277,1501,33,32,28,25,22,19,17
524,13279,1072,38,35,28,22,17,13,10
525,13281,209,12,11,11,11,11,10,10
526,13283,208,12,11,12,12,12,12,12
527,13285,2589,51,41,30,21,14,10,7
528,13287,277,0,0,0,0,0,0,0
529,13289,166,13,16,16,15,15,14,13
530,13291,480,49,43,41,38,35,32,27
531,13293,661,17,14,14,13,13,12,12
532,13295,1025,83,81,67,56,45,36,28
533,13297,1466,46,31,21,14,9,6,4
534,13299,1340,21,15,13,11,9,8,7
535,13301,117,0,0,0,0,0,0,0
536,13303,614,10,8,8,7,6,6,5
537,13305,957,16,14,13,13,12,11,10
538,13307,38,0,0,0,0,0,0,0
539,13309,149,3,2,1,1,1,1,1
540,13311,517,34,23,13,7,3,1,0
541,13313,3989,106,103,95,87,78,70,62
542,13315,222,3,3,3,2,2,1,1
543,13317,225,3,1,1,1,1,1,1
544,13319,291,2,1,0,0,0,0,0
545,13321,498,4,5,4,4,4,4,3
546,15001,364,213,347,526,751,1030,1335,1654
547,15003,7691,1793,2168,2459,2748,3010,3271,3516
548,15005,0,,,,,,,NaN
549,15007,57,0,0,0,0,0,0,0
550,15009,335,25,24,24,23,21,19,17
551,16001,11176,407,439,431,420,419,409,398
552,16003,25,0,0,0,0,0,0,0
553,16005,619,24,19,12,7,4,2,1
554,16007,30,,,,,,,NaN
555,16009,111,1,1,0,0,0,0,0
556,16011,451,29,36,38,39,40,40,41
557,16013,606,4,3,2,2,2,1,1
558,16015,61,,,,,,,NaN
559,16017,213,5,5,5,5,4,4,4
560,16019,1777,185,119,74,43,24,13,6
561,16021,43,,,,,,,NaN
562,16023,11,,,,,,,NaN
563,16025,4,0,0,0,0,0,0,0
564,16027,7222,380,349,347,340,328,320,312
565,16029,40,0,0,0,0,0,0,0
566,16031,581,3,1,0,0,0,0,0
567,16033,21,,,,,,,NaN
568,16035,21,,,,,,,NaN
569,16037,36,1,0,0,0,0,0,0
570,16039,281,5,4,3,3,2,2,1
571,16041,57,1,1,1,1,1,1,1
572,16043,113,4,2,1,1,0,0,0
573,16045,210,1,1,0,0,0,0,0
574,16047,231,12,7,4,3,1,1,0
575,16049,42,0,0,0,0,0,0,0
576,16051,352,22,13,11,8,6,4,3
577,16053,601,10,7,4,2,1,1,0
578,16055,2187,32,33,29,26,23,20,18
579,16057,242,12,14,13,12,10,9,8
580,16059,70,1,1,1,1,1,1,0
581,16061,0,,,,,,,NaN
582,16063,67,1,0,0,0,0,0,0
583,16065,240,8,4,2,1,0,0,0
584,16067,553,5,3,1,1,0,0,0
585,16069,298,19,17,12,9,5,3,2
586,16071,21,,,,,,,NaN
587,16073,304,7,4,4,4,3,3,3
588,16075,672,79,86,94,98,103,105,108
589,16077,119,11,16,19,22,25,27,30
590,16079,197,,,,,,,NaN
591,16081,126,0,0,0,0,0,0,0
592,16083,1685,56,51,46,41,36,32,28
593,16085,84,2,2,2,2,2,2,2
594,16087,278,8,6,6,6,5,5,5
595,17001,771,32,27,24,22,20,18,16
596,17003,44,2,2,2,2,2,2,2
597,17005,144,29,18,14,10,7,5,3
598,17007,865,16,10,6,4,2,1,1
599,17009,20,0,0,0,0,0,0,0
600,17011,370,22,18,14,10,7,5,3
601,17013,26,0,0,0,0,0,0,0
602,17015,134,10,11,11,11,10,9,9
603,17017,299,2,2,2,2,2,2,1
604,17019,2462,406,402,388,363,335,302,268
605,17021,232,28,30,28,25,21,18,14
606,17023,116,0,0,0,0,0,0,0
607,17025,80,8,3,2,1,0,0,0
608,17027,715,44,47,43,38,33,29,25
609,17029,974,149,123,89,61,40,26,16
610,17031,126577,4664,3792,3189,2658,2208,1819,1491
611,17033,78,4,5,5,5,4,4,3
612,17035,140,19,17,15,13,10,8,6
613,17037,1110,33,16,9,5,2,1,0
614,17039,43,3,2,1,1,1,0,0
615,17041,222,20,18,20,21,22,24,25
616,17043,14615,602,496,398,316,249,196,152
617,17045,83,7,7,7,8,8,7,7
618,17047,39,2,1,0,0,0,0,0
619,17049,535,145,177,205,225,242,249,254
620,17051,169,33,35,30,25,19,14,10
621,17053,70,4,5,4,4,4,3,2
622,17055,343,32,39,41,42,43,42,42
623,17057,86,9,5,4,3,2,1,1
624,17059,63,3,2,1,1,0,0,0
625,17061,115,4,2,2,2,2,2,1
626,17063,481,22,17,12,9,6,4,3
627,17065,45,2,2,2,2,2,1,1
628,17067,138,14,8,5,3,2,1,0
629,17069,18,0,0,0,0,0,0,0
630,17071,45,1,1,0,0,0,0,0
631,17073,465,48,44,38,32,25,20,16
632,17075,298,5,3,3,2,2,1,1
633,17077,929,41,29,19,12,7,4,2
634,17079,129,30,31,25,18,12,7,5
635,17081,457,39,32,27,21,17,14,10
636,17083,276,28,37,41,44,47,49,51
637,17085,176,1,1,1,1,0,0,0
638,17087,116,13,14,15,15,15,15,14
639,17089,11204,323,237,174,125,89,62,42
640,17091,2237,199,176,172,166,158,152,144
641,17093,1653,35,27,20,15,12,9,6
642,17095,458,19,13,12,12,11,10,10
643,17097,14594,571,513,437,373,316,262,218
644,17099,1256,114,95,73,55,40,29,21
645,17101,137,75,87,118,151,172,186,181
646,17103,244,14,10,7,5,3,2,1
647,17105,193,14,4,2,1,1,0,0
648,17107,263,13,14,13,12,11,11,9
649,17109,203,18,16,13,10,7,5,4
650,17111,3855,189,127,87,56,37,23,14
651,17113,1788,898,1030,1223,1405,1543,1642,1675
652,17115,942,68,60,52,45,39,33,27
