,County,264,269,276,283,290,297,304,311
75,02100,10,,,,,,,NaN
76,02105,0,,,,,,,NaN
77,02110,415,18,7,5,3,2,1,0
78,02122,702,43,24,15,9,5,2,1
79,02130,74,0,0,0,0,0,0,0
80,02150,85,0,0,0,0,0,0,0
81,02158,22,,,,,,,NaN
82,02164,96,,,,,,,NaN
83,02170,772,64,50,49,46,43,40,37
84,02180,107,8,6,3,2,1,0,0
85,02185,175,5,1,0,0,0,0,0
86,02188,189,33,18,13,8,5,3,1
87,02195,13,0,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0,0
89,02220,70,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,48,0,0,0,0,0,0,0
92,02261,138,4,1,0,0,0,0,0
93,02275,19,,,,,,,NaN
94,02282,31,,,,,,,NaN
95,02290,97,7,1,1,1,0,0,0
96,04001,3706,55,45,31,20,13,8,5
97,04003,1965,29,13,7,4,2,1,0
98,04005,4498,176,149,134,121,108,97,85
99,04007,1525,46,48,44,41,37,34,31
100,04009,942,26,25,22,19,16,14,11
101,04011,62,0,0,0,0,0,0,0
102,04012,571,6,3,2,0,0,0,0
103,04013,146574,2895,2624,2346,2115,1895,1698,1523
104,04015,4089,12,10,7,5,3,2,1
105,04017,5910,49,39,34,29,25,21,18
106,04019,26465,381,350,301,257,221,191,161
107,04021,11076,198,196,183,172,161,151,141
108,04023,2915,9,3,1,1,0,0,0
109,04025,2706,69,62,58,54,50,46,42
110,04027,13046,122,61,34,19,10,5,2
111,05001,562,50,51,45,39,32,27,22
112,05003,481,16,12,12,10,9,9,7
113,05005,469,45,36,25,17,11,7,4
114,05007,7233,228,170,117,77,51,33,21
115,05009,882,51,46,41,36,32,27,23
116,05011,350,1,0,0,0,0,0,0
117,05013,39,,,,,,,NaN
118,05015,870,77,69,60,51,43,36,30
119,05017,1018,0,0,0,0,0,0,0
120,05019,425,21,14,9,5,3,2,1
121,05021,381,26,27,27,27,27,26,24
122,05023,391,13,13,12,11,10,9,8
123,05025,196,0,0,0,0,0,0,0
124,05027,619,24,24,23,20,19,17,15
125,05029,311,4,4,3,3,3,2,2
126,05031,3656,286,219,145,94,58,35,20
127,05033,1750,166,132,107,84,64,48,37
128,05035,2074,36,24,17,12,8,6,4
129,05037,506,8,4,2,1,1,0,0
130,05039,175,0,0,0,0,0,0,0
131,05041,347,10,9,8,7,6,5,4
132,05043,378,9,5,4,4,3,3,2
133,05045,2932,166,170,163,153,147,136,127
134,05047,415,66,80,92,104,114,122,128
135,05049,225,16,12,10,9,7,6,5
136,05051,2116,49,49,46,43,40,38,35
137,05053,307,16,17,18,18,18,18,17
138,05055,1100,130,137,139,138,137,134,130
139,05057,467,30,32,32,31,31,28,26
140,05059,2052,56,61,60,58,56,55,52
141,05061,520,6,3,2,1,1,1,0
142,05063,1305,52,44,35,27,20,15,11
143,05065,352,61,57,46,34,24,16,11
144,05067,546,120,112,131,148,170,184,201
145,05069,3774,148,150,137,129,118,109,98
146,05071,917,10,8,5,4,2,1,1
147,05073,137,5,3,2,1,1,0,0
148,05075,604,77,60,43,29,19,12,7
149,05077,1092,2,1,1,0,0,0,0
150,05079,2149,22,15,12,10,9,7,6
151,05081,397,10,11,11,11,11,11,11
152,05083,504,37,41,41,42,42,41,40
153,05085,1414,66,59,49,42,34,28,23
154,05087,394,6,3,2,1,0,0,0
155,05089,119,3,2,2,1,1,1,1
156,05091,1042,85,83,74,64,54,45,37
157,05093,1878,80,71,69,67,63,61,58
158,05095,183,27,29,30,29,29,27,25
159,05097,176,0,0,0,0,0,0,0
160,05099,253,9,4,2,1,0,0,0
161,05101,274,7,5,3,2,2,1,1
162,05103,301,6,6,5,4,3,2,2
163,05105,117,5,6,6,5,5,4,4
164,05107,622,50,50,47,43,38,34,29
165,05109,249,2,1,1,0,0,0,0
166,05111,813,64,36,21,11,6,3,1
167,05113,308,9,8,7,5,4,3,2
168,05115,2397,98,82,60,42,30,21,14
169,05117,181,10,7,6,5,5,4,3
170,05119,10525,606,547,500,455,410,369,329
171,05121,535,31,27,23,19,15,12,9
172,05123,1625,24,15,9,5,3,2,1
173,05125,2443,122,98,76,57,42,30,21
174,05127,128,4,5,5,5,4,4,3
175,05129,165,2,1,0,0,0,0,0
176,05131,4305,271,246,200,163,128,101,77
177,05133,1229,5,2,1,0,0,0,0
178,05135,282,17,8,5,3,2,1,0
179,05137,379,1,0,0,0,0,0,0
180,05139,1010,39,36,30,24,20,16,12
181,05141,188,6,1,0,0,0,0,0
182,05143,10442,308,210,125,72,42,23,12
183,05145,1135,126,124,119,117,109,101,93
184,05147,74,3,2,2,2,2,2,1
185,05149,1293,6,4,2,1,1,0,0
186,06001,22216,387,309,257,213,176,144,119
187,06003,3,0,0,0,0,0,0,0
188,06005,305,2,1,0,0,0,0,0
189,06007,2967,39,26,16,10,6,3,2
190,06009,330,0,0,0,0,0,0,0
191,06011,543,1,1,1,0,0,0,0
192,06013,17732,388,329,293,263,234,209,184
193,06015,169,6,5,3,2,1,0,0
194,06017,1242,19,14,10,6,4,2,1
195,06019,29419,238,174,162,150,139,127,118
196,06021,626,6,5,3,2,1,1,0
197,06023,529,1,1,0,0,0,0,0
198,06025,12220,31,27,19,13,10,7,5
199,06027,202,1,0,0,0,0,0,0
200,06029,32966,380,339,295,250,215,182,154
201,06031,8094,154,53,34,20,12,7,4
202,06033,631,25,27,26,25,24,23,21
203,06035,752,3,1,0,0,0,0,0
204,06037,282982,7789,7414,6843,6333,5829,5341,4910
205,06039,4786,15,9,4,2,1,0,0
206,06041,6902,73,71,66,61,56,50,46
207,06043,77,1,1,0,0,0,0,0
208,06045,1045,28,22,20,19,17,15,13
209,06047,9149,48,37,23,14,8,5,3
210,06049,28,0,0,0,0,0,0,0
211,06051,173,0,0,0,0,0,0,0
212,06053,10659,234,170,122,87,60,41,27
213,06055,1811,29,13,7,3,1,0,0
214,06057,569,8,7,6,6,5,5,4
215,06059,55892,1195,1028,942,863,787,718,658
216,06061,3787,57,51,44,37,31,27,22
217,06063,52,0,0,0,0,0,0,0
218,06065,62112,847,909,851,794,748,693,645
219,06067,23778,505,517,492,463,437,412,386
220,06069,1386,6,4,3,2,1,1,0
221,06071,58125,1443,1391,1261,1150,1049,953,866
222,06073,50746,2225,1799,1496,1230,1010,822,675
223,06075,11666,171,106,73,49,33,22,14
224,06077,20828,103,99,80,65,51,42,32
225,06079,3874,88,93,83,76,67,61,54
226,06081,10510,220,211,167,130,101,77,59
227,06083,9440,93,91,83,77,70,63,58
228,06085,22644,774,723,709,687,666,645,625
229,06087,2595,78,55,51,46,42,38,35
230,06089,1515,441,436,506,571,632,692,745
231,06091,6,0,0,0,0,0,0,0
232,06093,179,2,3,3,2,2,2,2
233,06095,6750,134,141,126,114,102,89,78
234,06097,8500,471,446,424,401,380,358,330
235,06099,17076,270,217,171,133,103,78,58
236,06101,1775,5,5,3,3,2,1,1
237,06103,702,53,50,50,49,48,46,45
238,06105,20,0,0,0,0,0,0,0
239,06107,16794,268,200,119,70,39,22,11
240,06109,237,1,1,1,1,1,1,1
241,06111,13604,344,313,283,252,229,203,181
242,06113,2966,51,43,41,38,35,34,31
243,06115,1227,11,13,11,11,9,9,8
244,08001,10797,847,598,407,267,177,115,68
245,08003,265,8,4,3,2,1,1,0
246,08005,10426,609,502,418,347,282,227,182
247,08007,58,0,0,0,0,0,0,0
248,08009,19,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,4791,166,165,155,147,140,128,120
251,08014,743,34,28,26,23,20,17,15
252,08015,357,6,4,2,1,0,0,0
253,08017,14,0,0,0,0,0,0,0
254,08019,59,0,0,0,0,0,0,0
255,08021,42,0,0,0,0,0,0,0
256,08023,33,0,0,0,0,0,0,0
257,08025,77,3,0,0,0,0,0,0
258,08027,19,0,0,0,0,0,0,0
259,08029,194,0,0,0,0,0,0,0
260,08031,14926,1070,995,943,885,822,762,695
261,08033,3,,,,,,,NaN
262,08035,3045,213,210,208,207,204,199,194
263,08037,1319,17,16,12,9,7,5,4
264,08039,174,0,0,0,0,0,0,0
265,08041,7742,548,540,522,498,475,448,421
266,08043,240,12,6,5,3,3,2,1
267,08045,1016,26,20,18,16,14,13,11
268,08047,20,0,0,0,0,0,0,0
269,08049,116,9,5,2,1,0,0,0
270,08051,297,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,26,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,6637,515,414,328,255,193,145,107
275,08061,1,,,,,,,NaN
276,08063,98,1,1,1,0,0,0,0
277,08065,105,2,1,1,1,0,0,0
278,08067,301,21,20,21,21,21,20,20
279,08069,3159,348,342,310,275,238,206,173
280,08071,28,0,0,0,0,0,0,0
281,08073,24,0,0,0,0,0,0,0
282,08075,1012,41,22,15,11,7,5,3
283,08077,804,83,60,44,31,21,13,8
284,08079,20,0,0,0,0,0,0,0
285,08081,46,0,0,0,0,0,0,0
286,08083,170,9,5,4,3,2,2,1
287,08085,400,7,3,2,1,1,0,0
288,08087,782,11,4,2,1,0,0,0
289,08089,110,0,0,0,0,0,0,0
290,08091,32,2,0,0,0,0,0,0
291,08093,64,0,0,0,0,0,0,0
292,08095,33,0,0,0,0,0,0,0
293,08097,242,4,2,2,1,1,0,0
294,08099,98,2,1,0,0,0,0,0
295,08101,1369,174,138,118,95,77,60,47
296,08103,25,0,0,0,0,0,0,0
297,08105,106,1,0,0,0,0,0,0
298,08107,171,2,1,0,0,0,0,0
299,08109,116,1,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0
301,08113,97,1,2,1,1,1,0,0
302,08115,16,,,,,,,NaN
303,08117,523,13,9,5,3,2,1,0
304,08119,184,1,0,0,0,0,0,0
305,08121,73,2,0,0,0,0,0,0
306,08123,5167,180,127,93,64,44,29,18
307,08125,153,3,2,1,0,0,0,0
308,09001,21052,118,81,45,24,12,6,3
309,09003,15836,274,267,217,176,144,117,93
310,09005,1940,1,0,0,0,0,0,0
311,09007,1709,24,17,10,5,3,1,0
312,09009,15164,121,90,54,32,18,10,5
313,09011,2837,167,176,160,144,127,111,96
314,09013,1520,11,8,5,3,1,1,0
315,09015,1157,26,26,21,17,14,11,9
316,10001,3243,46,29,21,16,11,8,6
317,10003,11688,533,470,413,364,315,279,242
318,10005,7267,182,155,136,117,102,89,76
319,11001,NaN,359,251,175,122,81,54,35
320,12001,8985,418,333,308,280,257,234,215
321,12003,1622,78,67,60,54,48,41,36
322,12005,6303,91,48,33,21,14,9,6
323,12007,1177,17,6,4,2,1,0,0
324,12009,9936,529,445,426,408,384,366,346
325,12011,79434,1689,1253,1161,1077,991,915,837
326,12013,651,15,3,2,1,0,0,0
327,12015,3253,113,73,67,61,55,49,44
328,12017,2950,104,82,77,74,72,69,66
329,12019,5503,222,163,155,147,140,134,127
330,12021,13262,318,172,108,66,39,23,13
331,12023,3998,73,34,21,13,8,4,2
332,12027,1608,15,5,2,1,0,0,0
333,12029,851,6,1,1,0,0,0,0
334,12031,32027,1086,901,860,821,779,746,708
335,12033,12674,173,129,117,103,91,81,72
336,12035,1875,65,47,44,41,38,36,34
337,12037,674,13,7,6,5,5,4,3
338,12039,2984,71,48,44,40,36,32,29
339,12041,527,3,0,0,0,0,0,0
340,12043,579,11,5,3,1,0,0,0
341,12045,910,11,4,3,3,3,2,2
342,12047,885,13,7,6,5,4,3,2
343,12049,1457,42,18,10,6,3,1,1
344,12051,2118,18,6,4,2,1,0,0
345,12053,3362,105,76,73,71,69,66,63
346,12055,2356,95,55,40,29,20,14,9
347,12057,44256,1379,1176,1125,1079,1031,987,937
348,12059,793,12,4,2,1,0,0,0
349,12061,3441,91,80,75,70,65,59,54
350,12063,2966,72,27,14,7,3,1,0
351,12065,601,29,10,6,4,2,1,0
352,12067,1249,3,2,2,1,1,1,0
353,12069,7939,235,195,182,167,153,140,127
354,12071,21363,609,471,415,367,319,280,246
355,12073,11316,443,375,367,361,349,339,334
356,12075,1079,14,7,4,2,1,0,0
357,12077,520,3,2,1,0,0,0,0
358,12079,1042,11,5,4,4,3,3,2
359,12081,12173,427,294,264,234,204,180,155
360,12083,10167,174,132,118,106,93,84,73
361,12085,5073,76,52,42,33,27,21,16
362,12086,175397,3077,2224,2025,1839,1694,1551,1429
363,12087,1958,84,61,59,58,57,55,53
364,12089,2265,76,45,40,35,30,25,22
365,12091,5411,226,195,192,188,185,182,178
366,12093,1639,26,11,6,3,1,0,0
367,12095,42219,1168,947,866,780,709,637,577
368,12097,13150,351,297,283,271,255,247,231
369,12099,48004,1023,778,718,663,610,564,519
370,12101,9871,417,342,323,307,292,277,261
371,12103,23215,838,668,642,613,580,550,527
372,12105,21157,753,639,611,586,556,531,507
373,12107,2211,46,27,22,18,14,12,9
374,12109,5726,185,138,131,123,116,109,102
375,12111,8395,169,113,92,75,61,50,39
376,12113,5566,124,86,81,76,69,65,60
377,12115,8684,289,237,222,209,193,178,166
378,12117,9459,213,166,156,146,135,127,116
379,12119,2648,172,162,158,155,150,145,140
380,12121,2840,38,28,26,24,21,20,18
381,12123,1398,33,19,17,15,13,11,10
382,12125,1029,23,7,4,2,1,0,0
383,12127,11532,426,351,337,321,306,291,278
384,12129,1200,29,11,7,4,2,1,0
385,12131,2104,86,54,43,33,25,19,14
386,12133,1119,19,8,5,3,2,1,1
387,13001,1108,24,13,8,4,2,1,0
388,13003,464,4,1,1,1,0,0,0
389,13005,616,1,0,0,0,0,0,0
390,13007,85,0,0,0,0,0,0,0
391,13009,2202,23,15,9,5,3,1,1
392,13011,526,10,7,5,3,2,1,1
393,13013,2385,62,61,57,52,47,44,39
394,13015,3153,108,88,74,60,50,41,33
395,13017,835,13,6,4,3,2,1,1
396,13019,469,1,1,1,1,0,0,0
397,13021,6311,140,128,122,113,106,100,93
398,13023,467,12,2,1,0,0,0,0
399,13025,374,14,10,9,7,6,5,4
400,13027,532,0,0,0,0,0,0,0
401,13029,1217,19,17,16,16,15,15,14
402,13031,2964,21,13,11,9,8,6,5
403,13033,856,6,4,4,3,3,2,2
404,13035,718,4,2,1,0,0,0,0
405,13037,256,1,1,0,0,0,0,0
406,13039,1358,17,13,11,10,9,8,6
407,13043,501,19,12,10,9,8,6,6
408,13045,3015,86,59,38,23,14,8,5
409,13047,1292,28,23,17,13,10,7,5
410,13049,645,1,0,0,0,0,0,0
411,13051,8888,158,140,127,115,103,93,83
412,13053,1706,4,4,3,2,2,1,1
413,13055,838,17,12,11,10,9,8,7
414,13057,6497,224,194,182,168,160,148,135
415,13059,5375,145,133,120,108,98,87,76
416,13061,122,1,0,0,0,0,0,0
417,13063,7509,279,221,186,155,127,106,85
418,13065,405,7,3,2,1,1,0,0
419,13067,20610,540,478,446,416,385,359,328
420,13069,2150,30,28,24,21,18,15,13
421,13071,1986,26,21,15,11,7,5,3
422,13073,4007,99,95,90,83,77,70,65
423,13075,563,2,0,0,0,0,0,0
424,13077,2760,62,37,24,14,8,5,2
425,13079,183,6,3,3,2,2,1,1
426,13081,608,12,9,8,7,6,6,5
427,13083,306,5,3,3,2,2,2,1
428,13085,858,3,4,3,3,3,3,2
429,13087,1236,8,5,3,2,1,1,0
430,13089,19743,530,465,411,360,320,279,245
431,13091,462,12,7,7,6,6,5,5
432,13093,352,1,0,0,0,0,0,0
433,13095,3223,14,8,4,2,1,0,0
434,13097,3850,159,142,133,122,114,104,95
435,13099,519,1,0,0,0,0,0,0
436,13101,243,0,0,0,0,0,0,0
437,13103,1600,93,65,61,56,52,47,42
438,13105,719,3,2,1,1,1,1,0
439,13107,1135,14,10,9,9,8,8,7
440,13109,445,4,2,2,2,2,1,1
441,13111,752,21,10,6,4,2,1,0
442,13113,1966,27,19,16,14,12,10,8
443,13115,3438,72,46,30,18,11,6,4
444,13117,4378,129,117,105,93,82,74,65
445,13119,809,11,7,5,3,1,1,0
446,13121,29170,1005,993,951,920,887,854,819
447,13123,926,47,30,26,23,20,17,14
448,13125,40,0,0,0,0,0,0,0
449,13127,3571,25,21,17,15,13,11,9
450,13129,1999,50,39,28,20,14,9,6
451,13131,829,6,6,5,4,3,2,2
452,13133,543,9,5,2,1,0,0,0
453,13135,28861,661,553,444,354,284,224,175
454,13137,1778,22,16,10,6,4,2,1
455,13139,9985,225,220,204,187,168,156,142
456,13141,405,4,0,0,0,0,0,0
457,13143,549,15,13,10,8,7,5,4
458,13145,820,9,2,1,1,0,0,0
459,13147,547,5,4,3,2,1,1,0
460,13149,203,0,0,0,0,0,0,0
461,13151,5669,198,167,137,116,96,77,63
462,13153,3310,86,79,74,67,61,56,50
463,13155,340,9,5,4,4,3,2,2
464,13157,2155,52,40,29,22,15,11,7
465,13159,235,2,0,0,0,0,0,0
466,13161,747,6,3,2,1,0,0,0
467,13163,827,2,2,1,1,0,0,0
468,13165,456,6,2,1,0,0,0,0
469,13167,433,7,2,1,0,0,0,0
470,13169,603,10,5,3,1,0,0,0
471,13171,390,3,3,2,2,1,1,1
472,13173,306,4,0,0,0,0,0,0
473,13175,1847,90,85,75,68,59,51,45
474,13177,726,4,4,3,2,2,1,1
475,13179,1168,8,7,5,4,3,2,2
476,13181,219,0,0,0,0,0,0,0
477,13183,262,0,0,0,0,0,0,0
478,13185,4144,108,61,37,22,12,7,4
479,13187,967,14,16,14,14,12,11,10
480,13189,641,7,5,2,1,0,0,0
481,13191,299,0,0,0,0,0,0,0
482,13193,240,0,0,0,0,0,0,0
483,13195,738,8,4,2,1,1,0,0
484,13197,194,0,0,0,0,0,0,0
485,13199,563,1,0,0,0,0,0,0
486,13201,295,8,3,2,1,0,0,0
487,13205,840,5,4,2,1,1,0,0
488,13207,728,9,8,7,6,5,4,3
489,13209,344,8,8,8,8,7,7,6
490,13211,504,7,3,1,1,0,0,0
491,13213,892,26,24,22,20,19,17,15
492,13215,6203,60,35,21,12,7,4,2
493,13217,2711,45,33,29,25,22,19,17
494,13219,801,13,10,9,8,6,5,4
495,13221,377,15,12,9,7,6,4,3
496,13223,2948,61,55,52,50,46,44,40
497,13225,706,10,8,5,3,2,1,0
498,13227,660,13,11,10,9,9,7,7
499,13229,633,4,2,1,0,0,0,0
500,13231,365,5,3,2,1,0,0,0
501,13233,1560,24,13,7,4,2,1,0
502,13235,320,0,0,0,0,0,0,0
503,13237,748,14,12,9,7,5,4,3
504,13239,38,0,0,0,0,0,0,0
505,13241,400,8,9,9,8,8,7,7
506,13243,336,0,0,0,0,0,0,0
507,13245,7533,199,196,187,178,171,164,155
508,13247,1957,42,35,32,30,27,25,22
509,13249,108,0,0,0,0,0,0,0
510,13251,434,6,2,2,2,1,1,1
511,13253,374,5,0,0,0,0,0,0
512,13255,1423,35,28,26,23,20,18,16
513,13257,1193,37,41,40,40,40,39,38
514,13259,523,24,27,25,23,22,20,18
515,13261,948,1,1,1,1,1,1,0
516,13263,167,1,0,0,0,0,0,0
517,13265,25,0,0,0,0,0,0,0
518,13267,871,10,8,8,7,6,6,5
519,13269,221,2,0,0,0,0,0,0
520,13271,406,3,2,1,1,1,1,1
521,13273,335,2,0,0,0,0,0,0
522,13275,1544,10,7,3,2,1,0,0
523,13277,1871,25,20,18,15,13,11,10
524,13279,1412,21,15,12,9,6,5,3
525,13281,382,14,17,16,16,15,14,13
526,13283,279,6,3,3,3,3,2,2
527,13285,2907,37,21,14,10,6,4,3
528,13287,326,2,0,0,0,0,0,0
529,13289,205,0,0,0,0,0,0,0
530,13291,839,9,9,8,6,5,4,3
531,13293,819,4,4,3,3,3,3,2
532,13295,1672,17,15,11,8,6,4,3
533,13297,1972,69,51,35,24,16,10,7
534,13299,1603,61,37,33,28,24,21,19
535,13301,161,0,0,0,0,0,0,0
536,13303,710,6,6,5,5,4,4,3
537,13305,1185,15,11,10,9,9,8,7
538,13307,44,0,0,0,0,0,0,0
539,13309,356,3,2,2,1,1,1,1
540,13311,957,26,16,8,4,2,1,0
541,13313,4886,139,122,109,98,87,79,71
542,13315,249,0,0,0,0,0,0,0
543,13317,271,0,0,0,0,0,0,0
544,13319,355,1,1,0,0,0,0,0
545,13321,574,9,9,8,8,8,7,7
546,15001,953,138,143,152,157,163,163,164
547,15003,12068,539,527,509,488,469,449,429
548,15005,0,,,,,,,NaN
549,15007,59,0,0,0,0,0,0,0
550,15009,397,6,6,5,5,4,3,3
551,16001,14528,808,807,808,801,797,788,774
552,16003,30,0,0,0,0,0,0,0
553,16005,1456,113,94,63,41,26,16,9
554,16007,53,,,,,,,NaN
555,16009,162,0,0,0,0,0,0,0
556,16011,1152,56,66,66,65,65,63,61
557,16013,771,58,48,46,43,41,38,35
558,16015,73,,,,,,,NaN
559,16017,398,19,19,19,19,18,17,17
560,16019,3456,294,200,125,74,43,23,12
561,16021,68,,,,,,,NaN
562,16023,51,,,,,,,NaN
563,16025,38,0,0,0,0,0,0,0
564,16027,8835,246,281,271,262,252,242,234
565,16029,152,9,11,12,12,12,11,11
566,16031,967,63,48,31,19,11,7,4
567,16033,39,,,,,,,NaN
568,16035,96,,,,,,,NaN
569,16037,79,3,1,1,1,0,0,0
570,16039,416,17,16,14,12,10,8,7
571,16041,202,34,48,55,62,67,71,73
572,16043,301,16,6,4,2,1,1,0
573,16045,359,3,3,2,1,1,1,0
574,16047,384,19,15,9,6,3,2,1
575,16049,245,4,4,2,1,1,0,0
576,16051,760,69,54,45,36,28,22,16
577,16053,893,37,26,17,11,7,4,2
578,16055,3044,183,176,164,155,143,132,122
579,16057,705,34,34,31,27,24,21,18
580,16059,140,8,8,8,7,6,5,5
581,16061,50,,,,,,,NaN
582,16063,111,4,3,1,1,0,0,0
583,16065,1617,370,266,179,112,67,38,20
584,16067,907,77,64,45,30,20,12,7
585,16069,526,18,15,10,6,4,2,1
586,16071,29,,,,,,,NaN
587,16073,357,3,3,3,3,2,2,2
588,16075,1007,24,27,26,25,24,22,21
589,16077,306,10,11,11,12,11,11,11
590,16079,220,,,,,,,NaN
591,16081,232,19,13,11,9,7,5,4
592,16083,2938,341,365,360,345,328,311,290
593,16085,105,0,0,0,0,0,0,0
594,16087,405,4,4,4,4,4,3,3
595,17001,1416,93,93,87,83,76,71,66
596,17003,101,2,2,2,2,1,1,1
597,17005,387,12,8,5,3,2,1,0
598,17007,1425,167,133,101,72,51,35,23
599,17009,78,1,1,1,0,0,0,0
600,17011,798,30,23,17,12,8,6,4
601,17013,66,1,1,0,0,0,0,0
602,17015,277,21,14,13,12,10,9,8
603,17017,433,10,8,7,7,6,6,5
604,17019,5389,309,250,218,185,159,135,114
605,17021,708,54,49,41,33,26,21,16
606,17023,233,20,21,17,14,11,8,6
607,17025,248,14,9,6,3,2,1,0
608,17027,1430,91,86,77,70,61,53,47
609,17029,1656,67,41,25,16,9,5,3
610,17031,155567,6173,5151,4313,3584,2967,2449,2010
611,17033,572,68,56,51,46,40,34,28
612,17035,234,2,2,1,1,0,0,0
613,17037,1893,99,71,45,27,16,9,5
614,17039,199,43,47,43,38,31,25,20
615,17041,385,21,16,16,16,16,16,16
616,17043,19467,1100,929,760,613,494,392,309
617,17045,132,2,3,2,2,2,2,1
618,17047,80,1,1,0,0,0,0,0
619,17049,987,37,34,31,29,26,23,21
620,17051,547,48,27,20,14,9,6,4
621,17053,155,41,25,25,25,23,20,17
622,17055,678,79,71,72,73,72,70,68
623,17057,293,69,55,49,41,32,24,18
624,17059,89,1,1,0,0,0,0,0
625,17061,248,4,2,1,1,1,1,1
626,17063,786,26,17,12,8,5,4,2
627,17065,90,2,2,2,1,1,1,1
628,17067,252,4,2,1,0,0,0,0
629,17069,46,2,0,0,0,0,0,0
630,17071,88,2,1,0,0,0,0,0
631,17073,758,21,18,13,10,7,6,4
632,17075,415,33,26,24,21,18,16,14
633,17077,1354,38,25,16,10,6,3,2
634,17079,229,4,2,1,0,0,0,0
635,17081,795,86,71,60,49,40,32,25
636,17083,426,7,7,7,7,6,6,6
637,17085,360,66,47,43,39,33,28,23
638,17087,262,72,93,107,115,116,113,103
639,17089,14278,513,396,296,218,158,113,80
640,17091,2980,87,86,79,73,66,59,54
641,17093,2265,99,91,75,60,48,37,29
642,17095,892,152,134,141,148,151,153,154
643,17097,18366,673,573,485,413,345,288,239
644,17099,1995,123,90,68,50,36,26,18
645,17101,288,7,5,4,4,3,3,3
646,17103,505,43,36,26,20,13,9,6
647,17105,480,22,13,8,5,2,1,0
648,17107,509,7,5,5,4,3,3,2
649,17109,574,42,28,21,15,11,8,5
650,17111,5139,259,191,133,89,57,37,23
651,17113,3683,254,179,160,143,127,111,97
652,17115,2075,370,354,336,313,283,258,226
