,County,243,248,255,262,269,276,283,290
208,06045,851,50,39,37,35,33,31,29
209,06047,8750,119,98,64,42,26,16,10
210,06049,24,1,0,0,0,0,0,0
211,06051,165,1,0,0,0,0,0,0
212,06053,9550,509,358,265,195,139,100,70
213,06055,1626,32,15,8,4,2,1,0
214,06057,511,5,6,6,5,5,4,4
215,06059,52201,1170,1070,980,900,829,757,692
216,06061,3488,141,108,97,85,74,63,55
217,06063,49,0,0,0,0,0,0,0
218,06065,57419,822,905,846,784,732,683,639
219,06067,21628,902,882,851,824,789,758,729
220,06069,1310,49,37,28,22,16,12,9
221,06071,52649,1655,1582,1463,1344,1234,1113,1007
222,06073,44925,1515,1195,976,790,639,522,426
223,06075,10807,348,269,193,138,96,66,44
224,06077,19841,208,204,167,136,112,90,72
225,06079,3393,89,87,78,71,64,56,50
226,06081,9598,312,302,242,194,153,119,90
227,06083,8880,150,147,136,126,114,105,97
228,06085,20511,905,858,839,814,791,773,750
229,06087,2218,157,147,143,138,131,123,117
230,06089,709,42,25,25,24,23,22,21
231,06091,6,0,0,0,0,0,0,0
232,06093,161,1,1,1,1,1,1,0
233,06095,6175,86,90,80,70,62,55,47
234,06097,7112,322,289,268,251,233,216,199
235,06099,16351,264,219,172,133,102,79,59
236,06101,1642,27,27,21,17,14,11,8
237,06103,509,17,9,9,8,7,7,6
238,06105,15,0,0,0,0,0,0,0
239,06107,15599,279,205,123,72,40,22,12
240,06109,221,1,1,1,1,1,0,0
241,06111,12406,510,456,414,379,344,311,281
242,06113,2754,31,26,24,22,21,19,18
243,06115,1118,21,23,21,20,18,17,16
244,08001,8509,306,216,141,89,55,32,19
245,08003,241,0,0,0,0,0,0,0
246,08005,8873,262,219,179,142,112,88,69
247,08007,50,0,0,0,0,0,0,0
248,08009,17,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,3673,862,936,1028,1117,1198,1255,1308
251,08014,597,13,12,10,9,8,6,5
252,08015,321,0,0,0,0,0,0,0
253,08017,13,0,0,0,0,0,0,0
254,08019,37,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0,0
259,08029,187,3,1,0,0,0,0,0
260,08031,12494,578,506,463,427,390,353,319
261,08033,3,,,,,,,NaN
262,08035,2399,141,151,149,146,144,142,139
263,08037,1237,7,6,4,3,2,1,1
264,08039,148,2,1,0,0,0,0,0
265,08041,6687,247,252,236,219,203,188,172
266,08043,167,0,0,0,0,0,0,0
267,08045,936,20,17,15,14,12,10,9
268,08047,18,0,0,0,0,0,0,0
269,08049,71,0,0,0,0,0,0,0
270,08051,296,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,13,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,5399,235,174,132,98,72,52,36
275,08061,0,,,,,,,NaN
276,08063,79,0,0,0,0,0,0,0
277,08065,91,0,0,0,0,0,0,0
278,08067,250,0,0,0,0,0,0,0
279,08069,2373,144,125,107,91,76,63,52
280,08071,21,0,0,0,0,0,0,0
281,08073,9,0,0,0,0,0,0,0
282,08075,839,28,20,14,10,6,4,3
283,08077,544,28,18,12,8,5,3,2
284,08079,20,0,0,0,0,0,0,0
285,08081,38,0,0,0,0,0,0,0
286,08083,130,1,0,0,0,0,0,0
287,08085,370,6,4,2,1,1,0,0
288,08087,733,1,0,0,0,0,0,0
289,08089,91,0,0,0,0,0,0,0
290,08091,25,0,0,0,0,0,0,0
291,08093,51,1,0,0,0,0,0,0
292,08095,34,0,0,0,0,0,0,0
293,08097,213,2,2,2,1,1,1,0
294,08099,94,1,0,0,0,0,0,0
295,08101,1041,41,28,21,16,12,8,6
296,08103,25,1,0,0,0,0,0,0
297,08105,95,0,0,0,0,0,0,0
298,08107,145,1,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0
301,08113,95,0,0,0,0,0,0,0
302,08115,12,,,,,,,NaN
303,08117,422,34,24,16,10,6,4,2
304,08119,173,1,0,0,0,0,0,0
305,08121,59,1,0,0,0,0,0,0
306,08123,4540,147,115,81,56,38,25,16
307,08125,88,3,0,0,0,0,0,0
308,09001,19848,133,94,53,29,15,8,3
309,09003,14370,143,135,111,88,70,55,43
310,09005,1841,12,9,6,3,2,1,0
311,09007,1552,7,4,2,1,0,0,0
312,09009,14261,61,42,24,13,7,4,2
313,09011,1774,19,19,16,13,11,9,7
314,09013,1312,4,3,2,1,0,0,0
315,09015,924,13,13,10,8,6,5,4
316,10001,2875,44,28,21,15,11,8,6
317,10003,9663,404,352,311,271,235,205,177
318,10005,6649,76,45,38,32,27,22,19
319,11001,NaN,292,202,140,94,64,42,27
320,12001,7581,1118,1187,1205,1199,1173,1150,1106
321,12003,1412,61,56,51,46,41,36,32
322,12005,5878,132,80,56,38,26,17,11
323,12007,1033,72,55,38,26,18,11,7
324,12009,8429,412,413,397,383,365,345,331
325,12011,75801,1227,1140,1056,980,901,837,771
326,12013,607,1,0,0,0,0,0,0
327,12015,2957,68,62,56,51,46,42,37
328,12017,2646,137,139,137,133,131,127,124
329,12019,4831,229,209,202,198,192,184,172
330,12021,12487,215,135,85,51,30,17,10
331,12023,3649,71,42,27,17,10,6,3
332,12027,1549,6,1,0,0,0,0,0
333,12029,826,10,7,4,2,1,0,0
334,12031,29449,939,901,866,828,789,750,715
335,12033,12043,90,75,66,58,52,45,40
336,12035,1662,63,60,57,54,51,48,45
337,12037,596,9,6,5,4,3,3,2
338,12039,2712,67,59,55,50,46,41,38
339,12041,501,5,4,2,1,1,0,0
340,12043,502,13,7,3,2,1,0,0
341,12045,866,1,0,0,0,0,0,0
342,12047,830,20,20,17,14,12,10,8
343,12049,1299,55,24,14,8,4,2,1
344,12051,2046,11,6,4,2,1,0,0
345,12053,3031,128,122,117,117,114,112,110
346,12055,2081,51,36,25,18,12,8,5
347,12057,40898,1264,1245,1199,1150,1109,1068,1014
348,12059,727,7,5,2,1,0,0,0
349,12061,3099,92,86,80,75,70,65,61
350,12063,2727,67,35,19,10,5,2,1
351,12065,546,5,2,1,1,0,0,0
352,12067,1230,1,1,1,1,0,0,0
353,12069,7313,231,220,205,187,176,160,146
354,12071,20025,486,423,375,329,289,255,220
355,12073,9990,852,899,922,936,954,967,977
356,12075,1006,17,10,6,3,1,1,0
357,12077,491,3,2,1,0,0,0,0
358,12079,1005,7,4,4,3,3,3,2
359,12081,11241,281,237,212,187,164,142,123
360,12083,9453,212,194,175,157,144,128,114
361,12085,4759,115,96,79,64,53,41,33
362,12086,167153,2593,2415,2227,2038,1873,1726,1572
363,12087,1808,14,10,9,8,8,7,6
364,12089,2031,65,54,48,43,37,32,27
365,12091,4750,72,67,64,62,59,56,54
366,12093,1464,83,53,30,16,8,4,2
367,12095,39056,1017,931,847,780,714,647,584
368,12097,12139,323,295,284,271,258,247,234
369,12099,45425,1288,1226,1142,1069,994,929,856
370,12101,8893,318,302,290,274,260,241,225
371,12103,21561,502,500,474,453,427,411,384
372,12105,19243,638,623,598,573,552,523,500
373,12107,2060,67,55,47,40,33,28,23
374,12109,5112,204,198,191,182,174,168,160
375,12111,7822,180,156,132,108,88,71,59
376,12113,5219,58,47,43,39,35,33,30
377,12115,7903,237,228,214,200,187,174,161
378,12117,8860,268,252,243,229,215,202,192
379,12119,2164,34,28,26,24,22,20,19
380,12121,2615,51,40,37,34,31,29,27
381,12123,1291,14,15,13,12,10,9,8
382,12125,885,48,30,18,10,6,3,1
383,12127,10537,283,292,279,266,251,237,225
384,12129,1098,37,24,16,10,6,4,2
385,12131,1877,26,20,15,11,8,6,4
386,12133,1059,5,2,1,1,0,0,0
387,13001,1010,26,14,8,5,2,1,0
388,13003,435,0,0,0,0,0,0,0
389,13005,592,11,6,4,2,1,1,0
390,13007,78,0,0,0,0,0,0,0
391,13009,2058,80,57,37,23,14,8,5
392,13011,470,14,10,7,5,3,2,1
393,13013,2103,65,63,60,54,51,46,42
394,13015,2808,78,66,56,46,37,30,24
395,13017,740,17,13,9,7,4,3,2
396,13019,439,9,8,7,6,5,4,3
397,13021,5963,124,123,114,109,101,95,88
398,13023,427,2,0,0,0,0,0,0
399,13025,343,5,4,4,3,2,2,1
400,13027,512,6,5,3,2,1,1,0
401,13029,1067,41,45,45,46,46,45,45
402,13031,2788,124,108,97,88,78,70,61
403,13033,767,26,22,20,19,17,16,14
404,13035,630,11,4,2,1,0,0,0
405,13037,233,0,0,0,0,0,0,0
406,13039,1239,54,52,49,45,42,38,35
407,13043,422,8,4,4,3,2,2,2
408,13045,2649,101,65,42,26,16,9,5
409,13047,1108,45,39,31,24,19,14,11
410,13049,614,9,6,6,5,4,4,4
411,13051,8142,275,256,238,217,201,183,168
412,13053,1626,11,9,7,5,4,3,2
413,13055,725,36,30,28,27,25,23,22
414,13057,5786,220,209,199,187,176,161,149
415,13059,4890,243,244,225,206,187,171,153
416,13061,120,0,0,0,0,0,0,0
417,13063,7043,93,85,69,56,45,35,28
418,13065,368,16,12,8,6,4,3,2
419,13067,19092,490,491,458,426,399,368,346
420,13069,1982,42,39,33,29,24,20,17
421,13071,1911,12,9,6,4,3,2,1
422,13073,3637,94,95,90,84,78,72,67
423,13075,542,4,1,1,0,0,0,0
424,13077,2513,58,40,25,15,9,5,3
425,13079,165,0,0,0,0,0,0,0
426,13081,532,5,3,2,2,2,1,1
427,13083,274,15,15,15,14,13,12,11
428,13085,795,21,21,21,20,19,18,17
429,13087,1115,30,18,12,8,5,3,2
430,13089,18110,436,386,346,305,270,232,202
431,13091,401,28,23,24,24,24,23,22
432,13093,326,9,4,2,1,0,0,0
433,13095,3126,24,15,8,4,2,1,0
434,13097,3447,61,56,51,46,41,37,33
435,13099,474,11,4,2,1,0,0,0
436,13101,239,0,0,0,0,0,0,0
437,13103,1380,57,51,47,44,40,36,32
438,13105,596,11,12,11,9,8,7,6
439,13107,998,54,45,45,43,43,42,41
440,13109,415,4,2,2,2,2,2,1
441,13111,598,27,19,12,7,4,2,1
442,13113,1752,51,42,36,33,28,24,21
443,13115,2984,198,162,112,75,50,32,20
444,13117,3751,180,168,152,138,125,112,99
445,13119,726,26,19,12,8,5,3,2
446,13121,27080,762,765,737,711,683,654,623
447,13123,794,4,1,1,1,1,0,0
448,13125,37,0,0,0,0,0,0,0
449,13127,3419,70,62,56,50,43,38,33
450,13129,1791,62,51,38,27,19,13,9
451,13131,760,12,9,8,6,5,4,3
452,13133,492,2,1,0,0,0,0,0
453,13135,26678,638,545,436,351,275,219,170
454,13137,1563,69,57,40,27,18,11,8
455,13139,8827,324,326,306,284,265,243,224
456,13141,388,1,0,0,0,0,0,0
457,13143,444,23,18,15,12,10,8,6
458,13145,777,6,3,1,1,0,0,0
459,13147,486,8,7,5,4,3,2,1
460,13149,189,1,1,1,1,1,0,0
461,13151,4994,222,196,168,141,118,96,78
462,13153,3058,127,124,116,110,101,94,88
463,13155,285,6,5,4,4,3,2,2
464,13157,1894,75,61,46,34,25,18,12
465,13159,210,2,1,1,0,0,0,0
466,13161,704,6,3,2,1,0,0,0
467,13163,775,6,5,3,2,2,1,0
468,13165,398,9,7,4,2,1,0,0
469,13167,411,1,1,0,0,0,0,0
470,13169,532,10,4,2,1,0,0,0
471,13171,351,2,1,1,1,1,0,0
472,13173,294,4,2,1,1,1,1,0
473,13175,1587,58,52,46,40,35,30,26
474,13177,698,9,6,5,4,3,2,2
475,13179,1064,35,33,28,24,19,15,12
476,13181,212,4,1,0,0,0,0,0
477,13183,231,8,10,10,10,9,9,8
478,13185,3818,61,36,21,12,7,3,2
479,13187,881,41,45,44,42,40,38,36
480,13189,580,8,5,3,2,1,0,0
481,13191,282,1,2,1,1,1,1,1
482,13193,227,0,0,0,0,0,0,0
483,13195,667,23,15,10,6,4,3,1
484,13197,187,3,1,1,0,0,0,0
485,13199,536,5,2,1,0,0,0,0
486,13201,243,1,0,0,0,0,0,0
487,13205,782,13,7,5,3,2,1,1
488,13207,660,13,10,9,7,6,5,4
489,13209,292,15,17,18,18,18,18,17
490,13211,472,8,5,3,2,1,0,0
491,13213,796,23,23,22,20,18,16,15
492,13215,5874,85,54,33,20,12,6,3
493,13217,2535,54,46,41,36,32,28,24
494,13219,716,19,19,17,14,12,11,9
495,13221,319,11,7,6,4,3,2,2
496,13223,2717,93,96,91,89,83,80,75
497,13225,659,19,13,8,5,3,2,1
498,13227,603,16,16,15,14,13,11,10
499,13229,591,7,3,2,1,0,0,0
500,13231,315,9,5,3,2,1,0,0
501,13233,1409,31,19,11,6,3,1,0
502,13235,310,3,1,1,0,0,0,0
503,13237,676,8,6,4,3,2,2,1
504,13239,32,1,0,0,0,0,0,0
505,13241,321,8,4,4,4,3,3,3
506,13243,331,0,0,0,0,0,0,0
507,13245,6900,234,224,216,204,196,188,179
508,13247,1817,38,36,33,31,28,26,24
509,13249,104,0,0,0,0,0,0,0
510,13251,389,19,12,11,11,10,9,8
511,13253,347,6,3,2,1,0,0,0
512,13255,1289,12,11,10,9,7,7,6
513,13257,1017,62,66,68,68,70,73,73
514,13259,462,28,32,32,30,28,26,23
515,13261,919,4,4,3,3,3,2,2
516,13263,159,0,0,0,0,0,0,0
517,13265,21,0,0,0,0,0,0,0
518,13267,792,34,29,28,26,24,23,22
519,13269,205,11,9,7,4,3,2,1
520,13271,379,3,1,1,1,1,1,1
521,13273,326,0,0,0,0,0,0,0
522,13275,1476,15,8,5,2,1,0,0
523,13277,1697,38,35,32,28,25,22,19
524,13279,1279,32,30,23,18,13,10,7
525,13281,304,27,34,36,37,38,38,38
526,13283,244,1,1,1,1,1,1,1
527,13285,2758,27,22,15,11,7,5,3
528,13287,293,1,0,0,0,0,0,0
529,13289,184,2,1,1,1,0,0,0
530,13291,675,45,43,39,35,32,28,25
531,13293,755,15,15,14,13,13,12,11
532,13295,1470,145,108,91,76,61,48,39
533,13297,1742,43,32,22,14,9,6,4
534,13299,1465,14,12,10,9,7,6,5
535,13301,136,6,1,0,0,0,0,0
536,13303,654,9,5,5,5,4,4,3
537,13305,1092,16,15,14,13,12,11,11
538,13307,43,0,0,0,0,0,0,0
539,13309,322,2,2,2,1,1,1,1
540,13311,727,27,17,10,5,2,1,0
541,13313,4457,131,126,114,105,93,84,75
542,13315,245,4,2,2,1,1,1,0
543,13317,260,2,1,1,1,1,1,1
544,13319,332,8,7,4,3,1,1,0
545,13321,523,3,1,1,1,1,1,1
546,15001,651,40,41,40,40,39,38,36
547,15003,10338,637,656,647,635,623,605,587
548,15005,0,,,,,,,NaN
549,15007,57,0,0,0,0,0,0,0
550,15009,385,2,1,1,1,1,0,0
551,16001,12417,299,305,299,287,277,270,260
552,16003,28,0,1,1,1,1,1,2
553,16005,900,105,71,48,31,19,12,7
554,16007,35,,,,,,,NaN
555,16009,137,2,1,1,0,0,0,0
556,16011,766,146,155,176,193,206,216,221
557,16013,638,6,5,5,4,3,3,3
558,16015,66,,,,,,,NaN
559,16017,293,16,20,20,20,20,20,19
560,16019,2464,188,116,69,40,22,11,5
561,16021,56,,,,,,,NaN
562,16023,27,,,,,,,NaN
563,16025,21,0,0,0,0,0,0,0
564,16027,7929,154,146,140,133,129,121,117
565,16029,96,7,6,6,7,7,7,6
566,16031,639,12,7,4,2,1,0,0
567,16033,31,,,,,,,NaN
568,16035,34,,,,,,,NaN
569,16037,57,2,2,1,1,1,0,0
570,16039,321,2,0,0,0,0,0,0
571,16041,85,10,5,5,6,6,5,6
572,16043,161,11,5,3,2,1,1,0
573,16045,276,1,0,0,0,0,0,0
574,16047,263,3,2,1,0,0,0,0
575,16049,179,3,3,2,1,1,0,0
576,16051,489,46,34,28,21,17,13,9
577,16053,728,13,8,4,2,1,1,0
578,16055,2504,76,83,75,69,62,56,50
579,16057,324,12,13,11,10,9,7,6
580,16059,76,3,3,3,3,3,2,2
581,16061,12,,,,,,,NaN
582,16063,87,3,2,1,0,0,0,0
583,16065,510,89,52,33,19,10,5,2
584,16067,628,10,5,3,1,1,0,0
585,16069,402,1,0,0,0,0,0,0
586,16071,23,,,,,,,NaN
587,16073,323,0,0,0,0,0,0,0
588,16075,814,24,19,18,17,16,15,14
589,16077,207,43,45,52,59,59,57,53
590,16079,213,,,,,,,NaN
591,16081,144,1,0,0,0,0,0,0
592,16083,2072,93,80,73,66,59,52,46
593,16085,87,4,5,6,6,6,6,5
594,16087,336,8,3,3,3,3,3,3
595,17001,990,72,72,68,65,61,56,52
596,17003,71,5,4,4,4,4,4,3
597,17005,290,31,28,21,15,10,7,4
598,17007,1033,48,28,19,13,8,5,3
599,17009,39,2,1,0,0,0,0,0
600,17011,580,53,45,36,27,20,15,10
601,17013,40,3,1,0,0,0,0,0
602,17015,204,2,2,2,1,1,1,1
603,17017,384,23,23,23,22,21,20,19
604,17019,4379,184,179,153,131,110,94,80
605,17021,438,112,139,139,132,121,104,88
606,17023,147,2,1,1,0,0,0,0
607,17025,141,1,0,0,0,0,0,0
608,17027,1071,100,96,88,81,73,64,56
609,17029,1354,63,44,28,18,11,6,3
610,17031,139583,3994,3441,2853,2378,1982,1626,1334
611,17033,389,80,97,99,96,92,84,75
612,17035,196,8,5,4,3,2,1,1
613,17037,1465,93,63,39,23,14,8,4
614,17039,101,9,7,5,4,3,2,2
615,17041,280,4,3,3,2,2,2,2
616,17043,16799,558,468,374,300,232,182,142
617,17045,109,1,1,1,0,0,0,0
618,17047,61,2,1,1,0,0,0,0
619,17049,825,64,61,58,55,51,47,43
620,17051,346,97,70,59,47,36,26,18
621,17053,98,10,6,6,5,4,4,3
622,17055,494,51,46,47,47,46,45,44
623,17057,145,10,10,8,6,4,3,2
624,17059,67,2,2,1,0,0,0,0
625,17061,208,10,11,11,10,10,9,8
626,17063,627,20,16,12,8,6,4,2
627,17065,67,5,3,3,3,2,2,2
628,17067,187,15,4,2,1,0,0,0
629,17069,35,1,0,0,0,0,0,0
630,17071,63,2,2,1,0,0,0,0
631,17073,622,21,18,14,10,7,6,4
632,17075,354,10,6,5,4,3,3,2
633,17077,1241,56,37,24,15,9,5,3
634,17079,198,8,2,1,1,0,0,0
635,17081,564,23,20,16,12,9,7,5
636,17083,381,11,10,9,9,9,8,8
637,17085,243,10,9,8,6,5,4,3
638,17087,144,5,6,6,5,5,4,4
639,17089,12657,461,357,266,194,139,98,69
640,17091,2648,93,90,83,78,70,64,59
641,17093,1909,92,65,53,42,33,25,19
642,17095,605,67,61,63,65,65,64,64
643,17097,16405,393,377,317,265,222,182,150
644,17099,1616,91,67,50,37,26,19,13
645,17101,249,5,3,2,2,2,1,1
646,17103,330,10,8,5,3,2,1,1
647,17105,332,27,22,15,9,6,3,2
648,17107,431,18,18,17,16,14,12,11
649,17109,447,15,12,9,6,4,3,2
650,17111,4427,119,82,53,35,22,13,8
651,17113,3171,186,172,155,140,123,107,94
