forceast_date,location,quantile,target,target_end_date,type,value
2020-12-05,31,,1 wk ahead inc death,2020-12-12,point,99.0
2020-12-05,31,,1 wk ahead cum death,2020-12-12,point,1293.0
2020-12-05,31,,2 wk ahead inc death,2020-12-19,point,99.0
2020-12-05,31,,2 wk ahead cum death,2020-12-19,point,1392.0
2020-12-05,31,,3 wk ahead inc death,2020-12-26,point,105.0
2020-12-05,31,,3 wk ahead cum death,2020-12-26,point,1497.0
2020-12-05,31,,4 wk ahead inc death,2021-01-02,point,95.0
2020-12-05,31,,4 wk ahead cum death,2021-01-02,point,1592.0
2020-12-05,49,,1 wk ahead inc death,2020-12-12,point,95.0
2020-12-05,49,,1 wk ahead cum death,2020-12-12,point,1034.0
2020-12-05,49,,2 wk ahead inc death,2020-12-19,point,90.0
2020-12-05,49,,2 wk ahead cum death,2020-12-19,point,1124.0
2020-12-05,49,,3 wk ahead inc death,2020-12-26,point,88.0
2020-12-05,49,,3 wk ahead cum death,2020-12-26,point,1212.0
2020-12-05,49,,4 wk ahead inc death,2021-01-02,point,82.0
2020-12-05,49,,4 wk ahead cum death,2021-01-02,point,1294.0
2020-12-05,41,,1 wk ahead inc death,2020-12-12,point,91.0
2020-12-05,41,,1 wk ahead cum death,2020-12-12,point,1118.0
2020-12-05,41,,2 wk ahead inc death,2020-12-19,point,108.0
2020-12-05,41,,2 wk ahead cum death,2020-12-19,point,1226.0
2020-12-05,41,,3 wk ahead inc death,2020-12-26,point,114.0
2020-12-05,41,,3 wk ahead cum death,2020-12-26,point,1340.0
2020-12-05,41,,4 wk ahead inc death,2021-01-02,point,121.0
2020-12-05,41,,4 wk ahead cum death,2021-01-02,point,1461.0
2020-12-05,12,,1 wk ahead inc death,2020-12-12,point,617.0
2020-12-05,12,,1 wk ahead cum death,2020-12-12,point,19701.0
2020-12-05,12,,2 wk ahead inc death,2020-12-19,point,649.0
2020-12-05,12,,2 wk ahead cum death,2020-12-19,point,20350.0
2020-12-05,12,,3 wk ahead inc death,2020-12-26,point,666.0
2020-12-05,12,,3 wk ahead cum death,2020-12-26,point,21016.0
2020-12-05,12,,4 wk ahead inc death,2021-01-02,point,601.0
2020-12-05,12,,4 wk ahead cum death,2021-01-02,point,21617.0
2020-12-05,36,,1 wk ahead inc death,2020-12-12,point,275.0
2020-12-05,36,,1 wk ahead cum death,2020-12-12,point,35214.0
2020-12-05,36,,2 wk ahead inc death,2020-12-19,point,350.0
2020-12-05,36,,2 wk ahead cum death,2020-12-19,point,35564.0
2020-12-05,36,,3 wk ahead inc death,2020-12-26,point,423.0
2020-12-05,36,,3 wk ahead cum death,2020-12-26,point,35987.0
2020-12-05,36,,4 wk ahead inc death,2021-01-02,point,375.0
2020-12-05,36,,4 wk ahead cum death,2021-01-02,point,36362.0
2020-12-05,44,,1 wk ahead inc death,2020-12-12,point,61.0
2020-12-05,44,,1 wk ahead cum death,2020-12-12,point,1543.0
2020-12-05,44,,2 wk ahead inc death,2020-12-19,point,61.0
2020-12-05,44,,2 wk ahead cum death,2020-12-19,point,1604.0
2020-12-05,44,,3 wk ahead inc death,2020-12-26,point,59.0
2020-12-05,44,,3 wk ahead cum death,2020-12-26,point,1663.0
2020-12-05,44,,4 wk ahead inc death,2021-01-02,point,58.0
2020-12-05,44,,4 wk ahead cum death,2021-01-02,point,1721.0
2020-12-05,13,,1 wk ahead inc death,2020-12-12,point,284.0
2020-12-05,13,,1 wk ahead cum death,2020-12-12,point,10077.0
2020-12-05,13,,2 wk ahead inc death,2020-12-19,point,303.0
2020-12-05,13,,2 wk ahead cum death,2020-12-19,point,10380.0
2020-12-05,13,,3 wk ahead inc death,2020-12-26,point,305.0
2020-12-05,13,,3 wk ahead cum death,2020-12-26,point,10685.0
2020-12-05,13,,4 wk ahead inc death,2021-01-02,point,305.0
2020-12-05,13,,4 wk ahead cum death,2021-01-02,point,10990.0
2020-12-05,33,,1 wk ahead inc death,2020-12-12,point,19.0
2020-12-05,33,,1 wk ahead cum death,2020-12-12,point,578.0
2020-12-05,33,,2 wk ahead inc death,2020-12-19,point,23.0
2020-12-05,33,,2 wk ahead cum death,2020-12-19,point,601.0
2020-12-05,33,,3 wk ahead inc death,2020-12-26,point,25.0
2020-12-05,33,,3 wk ahead cum death,2020-12-26,point,626.0
2020-12-05,33,,4 wk ahead inc death,2021-01-02,point,29.0
2020-12-05,33,,4 wk ahead cum death,2021-01-02,point,655.0
2020-12-05,37,,1 wk ahead inc death,2020-12-12,point,268.0
2020-12-05,37,,1 wk ahead cum death,2020-12-12,point,5784.0
2020-12-05,37,,2 wk ahead inc death,2020-12-19,point,296.0
2020-12-05,37,,2 wk ahead cum death,2020-12-19,point,6080.0
2020-12-05,37,,3 wk ahead inc death,2020-12-26,point,283.0
2020-12-05,37,,3 wk ahead cum death,2020-12-26,point,6363.0
2020-12-05,37,,4 wk ahead inc death,2021-01-02,point,300.0
2020-12-05,37,,4 wk ahead cum death,2021-01-02,point,6663.0
2020-12-05,34,,1 wk ahead inc death,2020-12-12,point,287.0
2020-12-05,34,,1 wk ahead cum death,2020-12-12,point,17593.0
2020-12-05,34,,2 wk ahead inc death,2020-12-19,point,310.0
2020-12-05,34,,2 wk ahead cum death,2020-12-19,point,17903.0
2020-12-05,34,,3 wk ahead inc death,2020-12-26,point,329.0
2020-12-05,34,,3 wk ahead cum death,2020-12-26,point,18232.0
2020-12-05,34,,4 wk ahead inc death,2021-01-02,point,306.0
2020-12-05,34,,4 wk ahead cum death,2021-01-02,point,18538.0
2020-12-05,08,,1 wk ahead inc death,2020-12-12,point,244.0
2020-12-05,08,,1 wk ahead cum death,2020-12-12,point,3601.0
2020-12-05,08,,2 wk ahead inc death,2020-12-19,point,249.0
2020-12-05,08,,2 wk ahead cum death,2020-12-19,point,3850.0
2020-12-05,08,,3 wk ahead inc death,2020-12-26,point,250.0
2020-12-05,08,,3 wk ahead cum death,2020-12-26,point,4100.0
2020-12-05,08,,4 wk ahead inc death,2021-01-02,point,238.0
2020-12-05,08,,4 wk ahead cum death,2021-01-02,point,4338.0
2020-12-05,24,,1 wk ahead inc death,2020-12-12,point,244.0
2020-12-05,24,,1 wk ahead cum death,2020-12-12,point,5064.0
2020-12-05,24,,2 wk ahead inc death,2020-12-19,point,260.0
2020-12-05,24,,2 wk ahead cum death,2020-12-19,point,5324.0
2020-12-05,24,,3 wk ahead inc death,2020-12-26,point,260.0
2020-12-05,24,,3 wk ahead cum death,2020-12-26,point,5584.0
2020-12-05,24,,4 wk ahead inc death,2021-01-02,point,261.0
2020-12-05,24,,4 wk ahead cum death,2021-01-02,point,5845.0
2020-12-05,32,,1 wk ahead inc death,2020-12-12,point,153.0
2020-12-05,32,,1 wk ahead cum death,2020-12-12,point,2454.0
2020-12-05,32,,2 wk ahead inc death,2020-12-19,point,190.0
2020-12-05,32,,2 wk ahead cum death,2020-12-19,point,2644.0
2020-12-05,32,,3 wk ahead inc death,2020-12-26,point,205.0
2020-12-05,32,,3 wk ahead cum death,2020-12-26,point,2849.0
2020-12-05,32,,4 wk ahead inc death,2021-01-02,point,216.0
2020-12-05,32,,4 wk ahead cum death,2021-01-02,point,3065.0
2020-12-05,47,,1 wk ahead inc death,2020-12-12,point,407.0
2020-12-05,47,,1 wk ahead cum death,2020-12-12,point,5312.0
2020-12-05,47,,2 wk ahead inc death,2020-12-19,point,398.0
2020-12-05,47,,2 wk ahead cum death,2020-12-19,point,5710.0
2020-12-05,47,,3 wk ahead inc death,2020-12-26,point,418.0
2020-12-05,47,,3 wk ahead cum death,2020-12-26,point,6128.0
2020-12-05,47,,4 wk ahead inc death,2021-01-02,point,371.0
2020-12-05,47,,4 wk ahead cum death,2021-01-02,point,6499.0
2020-12-05,15,,1 wk ahead inc death,2020-12-12,point,6.0
2020-12-05,15,,1 wk ahead cum death,2020-12-12,point,267.0
2020-12-05,15,,2 wk ahead inc death,2020-12-19,point,8.0
2020-12-05,15,,2 wk ahead cum death,2020-12-19,point,275.0
2020-12-05,15,,3 wk ahead inc death,2020-12-26,point,9.0
2020-12-05,15,,3 wk ahead cum death,2020-12-26,point,284.0
2020-12-05,15,,4 wk ahead inc death,2021-01-02,point,14.0
2020-12-05,15,,4 wk ahead cum death,2021-01-02,point,298.0
2020-12-05,18,,1 wk ahead inc death,2020-12-12,point,473.0
2020-12-05,18,,1 wk ahead cum death,2020-12-12,point,7372.0
2020-12-05,18,,2 wk ahead inc death,2020-12-19,point,455.0
2020-12-05,18,,2 wk ahead cum death,2020-12-19,point,7827.0
2020-12-05,18,,3 wk ahead inc death,2020-12-26,point,441.0
2020-12-05,18,,3 wk ahead cum death,2020-12-26,point,8268.0
2020-12-05,18,,4 wk ahead inc death,2021-01-02,point,422.0
2020-12-05,18,,4 wk ahead cum death,2021-01-02,point,8690.0
2020-12-05,21,,1 wk ahead inc death,2020-12-12,point,136.0
2020-12-05,21,,1 wk ahead cum death,2020-12-12,point,2198.0
2020-12-05,21,,2 wk ahead inc death,2020-12-19,point,150.0
2020-12-05,21,,2 wk ahead cum death,2020-12-19,point,2348.0
2020-12-05,21,,3 wk ahead inc death,2020-12-26,point,169.0
2020-12-05,21,,3 wk ahead cum death,2020-12-26,point,2517.0
2020-12-05,21,,4 wk ahead inc death,2021-01-02,point,162.0
2020-12-05,21,,4 wk ahead cum death,2021-01-02,point,2679.0
2020-12-05,27,,1 wk ahead inc death,2020-12-12,point,417.0
2020-12-05,27,,1 wk ahead cum death,2020-12-12,point,4396.0
2020-12-05,27,,2 wk ahead inc death,2020-12-19,point,384.0
2020-12-05,27,,2 wk ahead cum death,2020-12-19,point,4780.0
2020-12-05,27,,3 wk ahead inc death,2020-12-26,point,365.0
2020-12-05,27,,3 wk ahead cum death,2020-12-26,point,5145.0
2020-12-05,27,,4 wk ahead inc death,2021-01-02,point,319.0
2020-12-05,27,,4 wk ahead cum death,2021-01-02,point,5464.0
2020-12-05,40,,1 wk ahead inc death,2020-12-12,point,159.0
2020-12-05,40,,1 wk ahead cum death,2020-12-12,point,2033.0
2020-12-05,40,,2 wk ahead inc death,2020-12-19,point,182.0
2020-12-05,40,,2 wk ahead cum death,2020-12-19,point,2215.0
2020-12-05,40,,3 wk ahead inc death,2020-12-26,point,194.0
2020-12-05,40,,3 wk ahead cum death,2020-12-26,point,2409.0
2020-12-05,40,,4 wk ahead inc death,2021-01-02,point,197.0
2020-12-05,40,,4 wk ahead cum death,2021-01-02,point,2606.0
2020-12-05,42,,1 wk ahead inc death,2020-12-12,point,753.0
2020-12-05,42,,1 wk ahead cum death,2020-12-12,point,11944.0
2020-12-05,42,,2 wk ahead inc death,2020-12-19,point,858.0
2020-12-05,42,,2 wk ahead cum death,2020-12-19,point,12802.0
2020-12-05,42,,3 wk ahead inc death,2020-12-26,point,942.0
2020-12-05,42,,3 wk ahead cum death,2020-12-26,point,13744.0
2020-12-05,42,,4 wk ahead inc death,2021-01-02,point,909.0
2020-12-05,42,,4 wk ahead cum death,2021-01-02,point,14653.0
2020-12-05,45,,1 wk ahead inc death,2020-12-12,point,147.0
2020-12-05,45,,1 wk ahead cum death,2020-12-12,point,4664.0
2020-12-05,45,,2 wk ahead inc death,2020-12-19,point,146.0
2020-12-05,45,,2 wk ahead cum death,2020-12-19,point,4810.0
2020-12-05,45,,3 wk ahead inc death,2020-12-26,point,143.0
2020-12-05,45,,3 wk ahead cum death,2020-12-26,point,4953.0
2020-12-05,45,,4 wk ahead inc death,2021-01-02,point,133.0
2020-12-05,45,,4 wk ahead cum death,2021-01-02,point,5086.0
2020-12-05,11,,1 wk ahead inc death,2020-12-12,point,11.0
2020-12-05,11,,1 wk ahead cum death,2020-12-12,point,706.0
2020-12-05,11,,2 wk ahead inc death,2020-12-19,point,13.0
2020-12-05,11,,2 wk ahead cum death,2020-12-19,point,719.0
2020-12-05,11,,3 wk ahead inc death,2020-12-26,point,14.0
2020-12-05,11,,3 wk ahead cum death,2020-12-26,point,733.0
2020-12-05,11,,4 wk ahead inc death,2021-01-02,point,19.0
2020-12-05,11,,4 wk ahead cum death,2021-01-02,point,752.0
2020-12-05,20,,1 wk ahead inc death,2020-12-12,point,134.0
2020-12-05,20,,1 wk ahead cum death,2020-12-12,point,1920.0
2020-12-05,20,,2 wk ahead inc death,2020-12-19,point,147.0
2020-12-05,20,,2 wk ahead cum death,2020-12-19,point,2067.0
2020-12-05,20,,3 wk ahead inc death,2020-12-26,point,158.0
2020-12-05,20,,3 wk ahead cum death,2020-12-26,point,2225.0
2020-12-05,20,,4 wk ahead inc death,2021-01-02,point,148.0
2020-12-05,20,,4 wk ahead cum death,2021-01-02,point,2373.0
2020-12-05,29,,1 wk ahead inc death,2020-12-12,point,204.0
2020-12-05,29,,1 wk ahead cum death,2020-12-12,point,4509.0
2020-12-05,29,,2 wk ahead inc death,2020-12-19,point,195.0
2020-12-05,29,,2 wk ahead cum death,2020-12-19,point,4704.0
2020-12-05,29,,3 wk ahead inc death,2020-12-26,point,201.0
2020-12-05,29,,3 wk ahead cum death,2020-12-26,point,4905.0
2020-12-05,29,,4 wk ahead inc death,2021-01-02,point,170.0
2020-12-05,29,,4 wk ahead cum death,2021-01-02,point,5075.0
2020-12-05,50,,1 wk ahead inc death,2020-12-12,point,4.0
2020-12-05,50,,1 wk ahead cum death,2020-12-12,point,83.0
2020-12-05,50,,2 wk ahead inc death,2020-12-19,point,6.0
2020-12-05,50,,2 wk ahead cum death,2020-12-19,point,89.0
2020-12-05,50,,3 wk ahead inc death,2020-12-26,point,8.0
2020-12-05,50,,3 wk ahead cum death,2020-12-26,point,97.0
2020-12-05,50,,4 wk ahead inc death,2021-01-02,point,13.0
2020-12-05,50,,4 wk ahead cum death,2021-01-02,point,110.0
2020-12-05,51,,1 wk ahead inc death,2020-12-12,point,173.0
2020-12-05,51,,1 wk ahead cum death,2020-12-12,point,4370.0
2020-12-05,51,,2 wk ahead inc death,2020-12-19,point,193.0
2020-12-05,51,,2 wk ahead cum death,2020-12-19,point,4563.0
2020-12-05,51,,3 wk ahead inc death,2020-12-26,point,211.0
2020-12-05,51,,3 wk ahead cum death,2020-12-26,point,4774.0
2020-12-05,51,,4 wk ahead inc death,2021-01-02,point,198.0
2020-12-05,51,,4 wk ahead cum death,2021-01-02,point,4972.0
2020-12-05,09,,1 wk ahead inc death,2020-12-12,point,163.0
2020-12-05,09,,1 wk ahead cum death,2020-12-12,point,5309.0
2020-12-05,09,,2 wk ahead inc death,2020-12-19,point,149.0
2020-12-05,09,,2 wk ahead cum death,2020-12-19,point,5458.0
2020-12-05,09,,3 wk ahead inc death,2020-12-26,point,145.0
2020-12-05,09,,3 wk ahead cum death,2020-12-26,point,5603.0
2020-12-05,09,,4 wk ahead inc death,2021-01-02,point,124.0
2020-12-05,09,,4 wk ahead cum death,2021-01-02,point,5727.0
2020-12-05,19,,1 wk ahead inc death,2020-12-12,point,187.0
2020-12-05,19,,1 wk ahead cum death,2020-12-12,point,2869.0
2020-12-05,19,,2 wk ahead inc death,2020-12-19,point,150.0
2020-12-05,19,,2 wk ahead cum death,2020-12-19,point,3019.0
2020-12-05,19,,3 wk ahead inc death,2020-12-26,point,122.0
2020-12-05,19,,3 wk ahead cum death,2020-12-26,point,3141.0
2020-12-05,19,,4 wk ahead inc death,2021-01-02,point,109.0
2020-12-05,19,,4 wk ahead cum death,2021-01-02,point,3250.0
2020-12-05,22,,1 wk ahead inc death,2020-12-12,point,273.0
2020-12-05,22,,1 wk ahead cum death,2020-12-12,point,6821.0
2020-12-05,22,,2 wk ahead inc death,2020-12-19,point,278.0
2020-12-05,22,,2 wk ahead cum death,2020-12-19,point,7099.0
2020-12-05,22,,3 wk ahead inc death,2020-12-26,point,294.0
2020-12-05,22,,3 wk ahead cum death,2020-12-26,point,7393.0
2020-12-05,22,,4 wk ahead inc death,2021-01-02,point,260.0
2020-12-05,22,,4 wk ahead cum death,2021-01-02,point,7653.0
2020-12-05,39,,1 wk ahead inc death,2020-12-12,point,450.0
2020-12-05,39,,1 wk ahead cum death,2020-12-12,point,9267.0
2020-12-05,39,,2 wk ahead inc death,2020-12-19,point,536.0
2020-12-05,39,,2 wk ahead cum death,2020-12-19,point,9803.0
2020-12-05,39,,3 wk ahead inc death,2020-12-26,point,617.0
2020-12-05,39,,3 wk ahead cum death,2020-12-26,point,10420.0
2020-12-05,39,,4 wk ahead inc death,2021-01-02,point,574.0
2020-12-05,39,,4 wk ahead cum death,2021-01-02,point,10994.0
2020-12-05,26,,1 wk ahead inc death,2020-12-12,point,771.0
2020-12-05,26,,1 wk ahead cum death,2020-12-12,point,11092.0
2020-12-05,26,,2 wk ahead inc death,2020-12-19,point,775.0
2020-12-05,26,,2 wk ahead cum death,2020-12-19,point,11867.0
2020-12-05,26,,3 wk ahead inc death,2020-12-26,point,723.0
2020-12-05,26,,3 wk ahead cum death,2020-12-26,point,12590.0
2020-12-05,26,,4 wk ahead inc death,2021-01-02,point,717.0
2020-12-05,26,,4 wk ahead cum death,2021-01-02,point,13307.0
2020-12-05,46,,1 wk ahead inc death,2020-12-12,point,182.0
2020-12-05,46,,1 wk ahead cum death,2020-12-12,point,1273.0
2020-12-05,46,,2 wk ahead inc death,2020-12-19,point,152.0
2020-12-05,46,,2 wk ahead cum death,2020-12-19,point,1425.0
2020-12-05,46,,3 wk ahead inc death,2020-12-26,point,134.0
2020-12-05,46,,3 wk ahead cum death,2020-12-26,point,1559.0
2020-12-05,46,,4 wk ahead inc death,2021-01-02,point,118.0
2020-12-05,46,,4 wk ahead cum death,2021-01-02,point,1677.0
2020-12-05,05,,1 wk ahead inc death,2020-12-12,point,138.0
2020-12-05,05,,1 wk ahead cum death,2020-12-12,point,2758.0
2020-12-05,05,,2 wk ahead inc death,2020-12-19,point,147.0
2020-12-05,05,,2 wk ahead cum death,2020-12-19,point,2905.0
2020-12-05,05,,3 wk ahead inc death,2020-12-26,point,156.0
2020-12-05,05,,3 wk ahead cum death,2020-12-26,point,3061.0
2020-12-05,05,,4 wk ahead inc death,2021-01-02,point,148.0
2020-12-05,05,,4 wk ahead cum death,2021-01-02,point,3209.0
2020-12-05,10,,1 wk ahead inc death,2020-12-12,point,18.0
2020-12-05,10,,1 wk ahead cum death,2020-12-12,point,860.0
2020-12-05,10,,2 wk ahead inc death,2020-12-19,point,23.0
2020-12-05,10,,2 wk ahead cum death,2020-12-19,point,883.0
2020-12-05,10,,3 wk ahead inc death,2020-12-26,point,25.0
2020-12-05,10,,3 wk ahead cum death,2020-12-26,point,908.0
2020-12-05,10,,4 wk ahead inc death,2021-01-02,point,31.0
2020-12-05,10,,4 wk ahead cum death,2021-01-02,point,939.0
2020-12-05,28,,1 wk ahead inc death,2020-12-12,point,128.0
2020-12-05,28,,1 wk ahead cum death,2020-12-12,point,4077.0
2020-12-05,28,,2 wk ahead inc death,2020-12-19,point,133.0
2020-12-05,28,,2 wk ahead cum death,2020-12-19,point,4210.0
2020-12-05,28,,3 wk ahead inc death,2020-12-26,point,143.0
2020-12-05,28,,3 wk ahead cum death,2020-12-26,point,4353.0
2020-12-05,28,,4 wk ahead inc death,2021-01-02,point,126.0
2020-12-05,28,,4 wk ahead cum death,2021-01-02,point,4479.0
2020-12-05,35,,1 wk ahead inc death,2020-12-12,point,236.0
2020-12-05,35,,1 wk ahead cum death,2020-12-12,point,1974.0
2020-12-05,35,,2 wk ahead inc death,2020-12-19,point,288.0
2020-12-05,35,,2 wk ahead cum death,2020-12-19,point,2262.0
2020-12-05,35,,3 wk ahead inc death,2020-12-26,point,310.0
2020-12-05,35,,3 wk ahead cum death,2020-12-26,point,2572.0
2020-12-05,35,,4 wk ahead inc death,2021-01-02,point,314.0
2020-12-05,35,,4 wk ahead cum death,2021-01-02,point,2886.0
2020-12-05,38,,1 wk ahead inc death,2020-12-12,point,73.0
2020-12-05,38,,1 wk ahead cum death,2020-12-12,point,1086.0
2020-12-05,38,,2 wk ahead inc death,2020-12-19,point,61.0
2020-12-05,38,,2 wk ahead cum death,2020-12-19,point,1147.0
2020-12-05,38,,3 wk ahead inc death,2020-12-26,point,49.0
2020-12-05,38,,3 wk ahead cum death,2020-12-26,point,1196.0
2020-12-05,38,,4 wk ahead inc death,2021-01-02,point,49.0
2020-12-05,38,,4 wk ahead cum death,2021-01-02,point,1245.0
2020-12-05,56,,1 wk ahead inc death,2020-12-12,point,25.0
2020-12-05,56,,1 wk ahead cum death,2020-12-12,point,291.0
2020-12-05,56,,2 wk ahead inc death,2020-12-19,point,30.0
2020-12-05,56,,2 wk ahead cum death,2020-12-19,point,321.0
2020-12-05,56,,3 wk ahead inc death,2020-12-26,point,36.0
2020-12-05,56,,3 wk ahead cum death,2020-12-26,point,357.0
2020-12-05,56,,4 wk ahead inc death,2021-01-02,point,33.0
2020-12-05,56,,4 wk ahead cum death,2021-01-02,point,390.0
2020-12-05,02,,1 wk ahead inc death,2020-12-12,point,8.0
2020-12-05,02,,1 wk ahead cum death,2020-12-12,point,151.0
2020-12-05,02,,2 wk ahead inc death,2020-12-19,point,12.0
2020-12-05,02,,2 wk ahead cum death,2020-12-19,point,163.0
2020-12-05,02,,3 wk ahead inc death,2020-12-26,point,14.0
2020-12-05,02,,3 wk ahead cum death,2020-12-26,point,177.0
2020-12-05,02,,4 wk ahead inc death,2021-01-02,point,19.0
2020-12-05,02,,4 wk ahead cum death,2021-01-02,point,196.0
2020-12-05,23,,1 wk ahead inc death,2020-12-12,point,11.0
2020-12-05,23,,1 wk ahead cum death,2020-12-12,point,238.0
2020-12-05,23,,2 wk ahead inc death,2020-12-19,point,13.0
2020-12-05,23,,2 wk ahead cum death,2020-12-19,point,251.0
2020-12-05,23,,3 wk ahead inc death,2020-12-26,point,14.0
2020-12-05,23,,3 wk ahead cum death,2020-12-26,point,265.0
2020-12-05,23,,4 wk ahead inc death,2021-01-02,point,18.0
2020-12-05,23,,4 wk ahead cum death,2021-01-02,point,283.0
2020-12-05,01,,1 wk ahead inc death,2020-12-12,point,178.0
2020-12-05,01,,1 wk ahead cum death,2020-12-12,point,4055.0
2020-12-05,01,,2 wk ahead inc death,2020-12-19,point,189.0
2020-12-05,01,,2 wk ahead cum death,2020-12-19,point,4244.0
2020-12-05,01,,3 wk ahead inc death,2020-12-26,point,198.0
2020-12-05,01,,3 wk ahead cum death,2020-12-26,point,4442.0
2020-12-05,01,,4 wk ahead inc death,2021-01-02,point,196.0
2020-12-05,01,,4 wk ahead cum death,2021-01-02,point,4638.0
2020-12-05,16,,1 wk ahead inc death,2020-12-12,point,70.0
2020-12-05,16,,1 wk ahead cum death,2020-12-12,point,1102.0
2020-12-05,16,,2 wk ahead inc death,2020-12-19,point,72.0
2020-12-05,16,,2 wk ahead cum death,2020-12-19,point,1174.0
2020-12-05,16,,3 wk ahead inc death,2020-12-26,point,79.0
2020-12-05,16,,3 wk ahead cum death,2020-12-26,point,1253.0
2020-12-05,16,,4 wk ahead inc death,2021-01-02,point,75.0
2020-12-05,16,,4 wk ahead cum death,2021-01-02,point,1328.0
2020-12-05,30,,1 wk ahead inc death,2020-12-12,point,96.0
2020-12-05,30,,1 wk ahead cum death,2020-12-12,point,830.0
2020-12-05,30,,2 wk ahead inc death,2020-12-19,point,86.0
2020-12-05,30,,2 wk ahead cum death,2020-12-19,point,916.0
2020-12-05,30,,3 wk ahead inc death,2020-12-26,point,75.0
2020-12-05,30,,3 wk ahead cum death,2020-12-26,point,991.0
2020-12-05,30,,4 wk ahead inc death,2021-01-02,point,76.0
2020-12-05,30,,4 wk ahead cum death,2021-01-02,point,1067.0
2020-12-05,72,,1 wk ahead inc death,2020-12-12,point,87.0
2020-12-05,72,,1 wk ahead cum death,2020-12-12,point,1272.0
2020-12-05,72,,2 wk ahead inc death,2020-12-19,point,95.0
2020-12-05,72,,2 wk ahead cum death,2020-12-19,point,1367.0
2020-12-05,72,,3 wk ahead inc death,2020-12-26,point,98.0
