forceast_date,location,quantile,target,target_end_date,type,value
2021-01-09,12,,2 wk ahead inc death,2021-01-23,point,876.0
2021-01-09,12,,2 wk ahead cum death,2021-01-23,point,24492.0
2021-01-09,12,,3 wk ahead inc death,2021-01-30,point,941.0
2021-01-09,12,,3 wk ahead cum death,2021-01-30,point,25433.0
2021-01-09,12,,4 wk ahead inc death,2021-02-06,point,864.0
2021-01-09,12,,4 wk ahead cum death,2021-02-06,point,26297.0
2021-01-09,36,,1 wk ahead inc death,2021-01-16,point,1045.0
2021-01-09,36,,1 wk ahead cum death,2021-01-16,point,40516.0
2021-01-09,36,,2 wk ahead inc death,2021-01-23,point,1075.0
2021-01-09,36,,2 wk ahead cum death,2021-01-23,point,41591.0
2021-01-09,36,,3 wk ahead inc death,2021-01-30,point,1020.0
2021-01-09,36,,3 wk ahead cum death,2021-01-30,point,42611.0
2021-01-09,36,,4 wk ahead inc death,2021-02-06,point,1123.0
2021-01-09,36,,4 wk ahead cum death,2021-02-06,point,43734.0
2021-01-09,44,,1 wk ahead inc death,2021-01-16,point,50.0
2021-01-09,44,,1 wk ahead cum death,2021-01-16,point,2112.0
2021-01-09,44,,2 wk ahead inc death,2021-01-23,point,41.0
2021-01-09,44,,2 wk ahead cum death,2021-01-23,point,2153.0
2021-01-09,44,,3 wk ahead inc death,2021-01-30,point,30.0
2021-01-09,44,,3 wk ahead cum death,2021-01-30,point,2183.0
2021-01-09,44,,4 wk ahead inc death,2021-02-06,point,28.0
2021-01-09,44,,4 wk ahead cum death,2021-02-06,point,2211.0
2021-01-09,13,,1 wk ahead inc death,2021-01-16,point,337.0
2021-01-09,13,,1 wk ahead cum death,2021-01-16,point,11794.0
2021-01-09,13,,2 wk ahead inc death,2021-01-23,point,360.0
2021-01-09,13,,2 wk ahead cum death,2021-01-23,point,12154.0
2021-01-09,13,,3 wk ahead inc death,2021-01-30,point,357.0
2021-01-09,13,,3 wk ahead cum death,2021-01-30,point,12511.0
2021-01-09,13,,4 wk ahead inc death,2021-02-06,point,391.0
2021-01-09,13,,4 wk ahead cum death,2021-02-06,point,12902.0
2021-01-09,33,,1 wk ahead inc death,2021-01-16,point,63.0
2021-01-09,33,,1 wk ahead cum death,2021-01-16,point,925.0
2021-01-09,33,,2 wk ahead inc death,2021-01-23,point,65.0
2021-01-09,33,,2 wk ahead cum death,2021-01-23,point,990.0
2021-01-09,33,,3 wk ahead inc death,2021-01-30,point,62.0
2021-01-09,33,,3 wk ahead cum death,2021-01-30,point,1052.0
2021-01-09,33,,4 wk ahead inc death,2021-02-06,point,67.0
2021-01-09,33,,4 wk ahead cum death,2021-02-06,point,1119.0
2021-01-09,37,,1 wk ahead inc death,2021-01-16,point,311.0
2021-01-09,37,,1 wk ahead cum death,2021-01-16,point,7736.0
2021-01-09,37,,2 wk ahead inc death,2021-01-23,point,304.0
2021-01-09,37,,2 wk ahead cum death,2021-01-23,point,8040.0
2021-01-09,37,,3 wk ahead inc death,2021-01-30,point,304.0
2021-01-09,37,,3 wk ahead cum death,2021-01-30,point,8344.0
2021-01-09,37,,4 wk ahead inc death,2021-02-06,point,277.0
2021-01-09,37,,4 wk ahead cum death,2021-02-06,point,8621.0
2021-01-09,34,,1 wk ahead inc death,2021-01-16,point,492.0
2021-01-09,34,,1 wk ahead cum death,2021-01-16,point,20346.0
2021-01-09,34,,2 wk ahead inc death,2021-01-23,point,484.0
2021-01-09,34,,2 wk ahead cum death,2021-01-23,point,20830.0
2021-01-09,34,,3 wk ahead inc death,2021-01-30,point,424.0
2021-01-09,34,,3 wk ahead cum death,2021-01-30,point,21254.0
2021-01-09,34,,4 wk ahead inc death,2021-02-06,point,449.0
2021-01-09,34,,4 wk ahead cum death,2021-02-06,point,21703.0
2021-01-09,08,,1 wk ahead inc death,2021-01-16,point,236.0
2021-01-09,08,,1 wk ahead cum death,2021-01-16,point,5426.0
2021-01-09,08,,2 wk ahead inc death,2021-01-23,point,212.0
2021-01-09,08,,2 wk ahead cum death,2021-01-23,point,5638.0
2021-01-09,08,,3 wk ahead inc death,2021-01-30,point,171.0
2021-01-09,08,,3 wk ahead cum death,2021-01-30,point,5809.0
2021-01-09,08,,4 wk ahead inc death,2021-02-06,point,163.0
2021-01-09,08,,4 wk ahead cum death,2021-02-06,point,5972.0
2021-01-09,24,,1 wk ahead inc death,2021-01-16,point,271.0
2021-01-09,24,,1 wk ahead cum death,2021-01-16,point,6517.0
2021-01-09,24,,2 wk ahead inc death,2021-01-23,point,272.0
2021-01-09,24,,2 wk ahead cum death,2021-01-23,point,6789.0
2021-01-09,24,,3 wk ahead inc death,2021-01-30,point,255.0
2021-01-09,24,,3 wk ahead cum death,2021-01-30,point,7044.0
2021-01-09,24,,4 wk ahead inc death,2021-02-06,point,270.0
2021-01-09,24,,4 wk ahead cum death,2021-02-06,point,7314.0
2021-01-09,32,,1 wk ahead inc death,2021-01-16,point,172.0
2021-01-09,32,,1 wk ahead cum death,2021-01-16,point,3622.0
2021-01-09,32,,2 wk ahead inc death,2021-01-23,point,170.0
2021-01-09,32,,2 wk ahead cum death,2021-01-23,point,3792.0
2021-01-09,32,,3 wk ahead inc death,2021-01-30,point,187.0
2021-01-09,32,,3 wk ahead cum death,2021-01-30,point,3979.0
2021-01-09,32,,4 wk ahead inc death,2021-02-06,point,137.0
2021-01-09,32,,4 wk ahead cum death,2021-02-06,point,4116.0
2021-01-09,47,,1 wk ahead inc death,2021-01-16,point,430.0
2021-01-09,47,,1 wk ahead cum death,2021-01-16,point,8134.0
2021-01-09,47,,2 wk ahead inc death,2021-01-23,point,384.0
2021-01-09,47,,2 wk ahead cum death,2021-01-23,point,8518.0
2021-01-09,47,,3 wk ahead inc death,2021-01-30,point,334.0
2021-01-09,47,,3 wk ahead cum death,2021-01-30,point,8852.0
2021-01-09,47,,4 wk ahead inc death,2021-02-06,point,260.0
2021-01-09,47,,4 wk ahead cum death,2021-02-06,point,9112.0
2021-01-09,15,,1 wk ahead inc death,2021-01-16,point,1.0
2021-01-09,15,,1 wk ahead cum death,2021-01-16,point,308.0
2021-01-09,15,,2 wk ahead inc death,2021-01-23,point,4.0
2021-01-09,15,,2 wk ahead cum death,2021-01-23,point,312.0
2021-01-09,15,,3 wk ahead inc death,2021-01-30,point,8.0
2021-01-09,15,,3 wk ahead cum death,2021-01-30,point,320.0
2021-01-09,15,,4 wk ahead inc death,2021-02-06,point,13.0
2021-01-09,15,,4 wk ahead cum death,2021-02-06,point,333.0
2021-01-09,18,,1 wk ahead inc death,2021-01-16,point,485.0
2021-01-09,18,,1 wk ahead cum death,2021-01-16,point,10574.0
2021-01-09,18,,2 wk ahead inc death,2021-01-23,point,453.0
2021-01-09,18,,2 wk ahead cum death,2021-01-23,point,11027.0
2021-01-09,18,,3 wk ahead inc death,2021-01-30,point,418.0
2021-01-09,18,,3 wk ahead cum death,2021-01-30,point,11445.0
2021-01-09,18,,4 wk ahead inc death,2021-02-06,point,347.0
2021-01-09,18,,4 wk ahead cum death,2021-02-06,point,11792.0
2021-01-09,21,,1 wk ahead inc death,2021-01-16,point,126.0
2021-01-09,21,,1 wk ahead cum death,2021-01-16,point,3002.0
2021-01-09,21,,2 wk ahead inc death,2021-01-23,point,121.0
2021-01-09,21,,2 wk ahead cum death,2021-01-23,point,3123.0
2021-01-09,21,,3 wk ahead inc death,2021-01-30,point,113.0
2021-01-09,21,,3 wk ahead cum death,2021-01-30,point,3236.0
2021-01-09,21,,4 wk ahead inc death,2021-02-06,point,112.0
2021-01-09,21,,4 wk ahead cum death,2021-02-06,point,3348.0
2021-01-09,27,,1 wk ahead inc death,2021-01-16,point,202.0
2021-01-09,27,,1 wk ahead cum death,2021-01-16,point,5933.0
2021-01-09,27,,2 wk ahead inc death,2021-01-23,point,171.0
2021-01-09,27,,2 wk ahead cum death,2021-01-23,point,6104.0
2021-01-09,27,,3 wk ahead inc death,2021-01-30,point,123.0
2021-01-09,27,,3 wk ahead cum death,2021-01-30,point,6227.0
2021-01-09,27,,4 wk ahead inc death,2021-02-06,point,119.0
2021-01-09,27,,4 wk ahead cum death,2021-02-06,point,6346.0
2021-01-09,40,,1 wk ahead inc death,2021-01-16,point,182.0
2021-01-09,40,,1 wk ahead cum death,2021-01-16,point,2920.0
2021-01-09,40,,2 wk ahead inc death,2021-01-23,point,178.0
2021-01-09,40,,2 wk ahead cum death,2021-01-23,point,3098.0
2021-01-09,40,,3 wk ahead inc death,2021-01-30,point,168.0
2021-01-09,40,,3 wk ahead cum death,2021-01-30,point,3266.0
2021-01-09,40,,4 wk ahead inc death,2021-02-06,point,152.0
2021-01-09,40,,4 wk ahead cum death,2021-02-06,point,3418.0
2021-01-09,42,,1 wk ahead inc death,2021-01-16,point,1102.0
2021-01-09,42,,1 wk ahead cum death,2021-01-16,point,18728.0
2021-01-09,42,,2 wk ahead inc death,2021-01-23,point,1031.0
2021-01-09,42,,2 wk ahead cum death,2021-01-23,point,19759.0
2021-01-09,42,,3 wk ahead inc death,2021-01-30,point,955.0
2021-01-09,42,,3 wk ahead cum death,2021-01-30,point,20714.0
2021-01-09,42,,4 wk ahead inc death,2021-02-06,point,791.0
2021-01-09,42,,4 wk ahead cum death,2021-02-06,point,21505.0
2021-01-09,45,,1 wk ahead inc death,2021-01-16,point,267.0
2021-01-09,45,,1 wk ahead cum death,2021-01-16,point,6025.0
2021-01-09,45,,2 wk ahead inc death,2021-01-23,point,263.0
2021-01-09,45,,2 wk ahead cum death,2021-01-23,point,6288.0
2021-01-09,45,,3 wk ahead inc death,2021-01-30,point,256.0
2021-01-09,45,,3 wk ahead cum death,2021-01-30,point,6544.0
2021-01-09,45,,4 wk ahead inc death,2021-02-06,point,248.0
2021-01-09,45,,4 wk ahead cum death,2021-02-06,point,6792.0
2021-01-09,11,,1 wk ahead inc death,2021-01-16,point,31.0
2021-01-09,11,,1 wk ahead cum death,2021-01-16,point,844.0
2021-01-09,11,,2 wk ahead inc death,2021-01-23,point,31.0
2021-01-09,11,,2 wk ahead cum death,2021-01-23,point,875.0
2021-01-09,11,,3 wk ahead inc death,2021-01-30,point,29.0
2021-01-09,11,,3 wk ahead cum death,2021-01-30,point,904.0
2021-01-09,11,,4 wk ahead inc death,2021-02-06,point,35.0
2021-01-09,11,,4 wk ahead cum death,2021-02-06,point,939.0
2021-01-09,20,,1 wk ahead inc death,2021-01-16,point,199.0
2021-01-09,20,,1 wk ahead cum death,2021-01-16,point,3340.0
2021-01-09,20,,2 wk ahead inc death,2021-01-23,point,194.0
2021-01-09,20,,2 wk ahead cum death,2021-01-23,point,3534.0
2021-01-09,20,,3 wk ahead inc death,2021-01-30,point,194.0
2021-01-09,20,,3 wk ahead cum death,2021-01-30,point,3728.0
2021-01-09,20,,4 wk ahead inc death,2021-02-06,point,194.0
2021-01-09,20,,4 wk ahead cum death,2021-02-06,point,3922.0
2021-01-09,29,,1 wk ahead inc death,2021-01-16,point,221.0
2021-01-09,29,,1 wk ahead cum death,2021-01-16,point,6394.0
2021-01-09,29,,2 wk ahead inc death,2021-01-23,point,216.0
2021-01-09,29,,2 wk ahead cum death,2021-01-23,point,6610.0
2021-01-09,29,,3 wk ahead inc death,2021-01-30,point,209.0
2021-01-09,29,,3 wk ahead cum death,2021-01-30,point,6819.0
2021-01-09,29,,4 wk ahead inc death,2021-02-06,point,193.0
2021-01-09,29,,4 wk ahead cum death,2021-02-06,point,7012.0
2021-01-09,50,,1 wk ahead inc death,2021-01-16,point,13.0
2021-01-09,50,,1 wk ahead cum death,2021-01-16,point,169.0
2021-01-09,50,,2 wk ahead inc death,2021-01-23,point,16.0
2021-01-09,50,,2 wk ahead cum death,2021-01-23,point,185.0
2021-01-09,50,,3 wk ahead inc death,2021-01-30,point,17.0
2021-01-09,50,,3 wk ahead cum death,2021-01-30,point,202.0
2021-01-09,50,,4 wk ahead inc death,2021-02-06,point,24.0
2021-01-09,50,,4 wk ahead cum death,2021-02-06,point,226.0
2021-01-09,51,,1 wk ahead inc death,2021-01-16,point,319.0
2021-01-09,51,,1 wk ahead cum death,2021-01-16,point,5700.0
2021-01-09,51,,2 wk ahead inc death,2021-01-23,point,313.0
2021-01-09,51,,2 wk ahead cum death,2021-01-23,point,6013.0
2021-01-09,51,,3 wk ahead inc death,2021-01-30,point,303.0
2021-01-09,51,,3 wk ahead cum death,2021-01-30,point,6316.0
2021-01-09,51,,4 wk ahead inc death,2021-02-06,point,241.0
2021-01-09,51,,4 wk ahead cum death,2021-02-06,point,6557.0
2021-01-09,09,,1 wk ahead inc death,2021-01-16,point,221.0
2021-01-09,09,,1 wk ahead cum death,2021-01-16,point,6545.0
2021-01-09,09,,2 wk ahead inc death,2021-01-23,point,192.0
2021-01-09,09,,2 wk ahead cum death,2021-01-23,point,6737.0
2021-01-09,09,,3 wk ahead inc death,2021-01-30,point,156.0
2021-01-09,09,,3 wk ahead cum death,2021-01-30,point,6893.0
2021-01-09,09,,4 wk ahead inc death,2021-02-06,point,129.0
2021-01-09,09,,4 wk ahead cum death,2021-02-06,point,7022.0
2021-01-09,19,,1 wk ahead inc death,2021-01-16,point,177.0
2021-01-09,19,,1 wk ahead cum death,2021-01-16,point,4304.0
2021-01-09,19,,2 wk ahead inc death,2021-01-23,point,169.0
2021-01-09,19,,2 wk ahead cum death,2021-01-23,point,4473.0
2021-01-09,19,,3 wk ahead inc death,2021-01-30,point,167.0
2021-01-09,19,,3 wk ahead cum death,2021-01-30,point,4640.0
2021-01-09,19,,4 wk ahead inc death,2021-02-06,point,135.0
2021-01-09,19,,4 wk ahead cum death,2021-02-06,point,4775.0
2021-01-09,22,,1 wk ahead inc death,2021-01-16,point,170.0
2021-01-09,22,,1 wk ahead cum death,2021-01-16,point,8003.0
2021-01-09,22,,2 wk ahead inc death,2021-01-23,point,162.0
2021-01-09,22,,2 wk ahead cum death,2021-01-23,point,8165.0
2021-01-09,22,,3 wk ahead inc death,2021-01-30,point,163.0
2021-01-09,22,,3 wk ahead cum death,2021-01-30,point,8328.0
2021-01-09,22,,4 wk ahead inc death,2021-02-06,point,127.0
2021-01-09,22,,4 wk ahead cum death,2021-02-06,point,8455.0
2021-01-09,39,,1 wk ahead inc death,2021-01-16,point,441.0
2021-01-09,39,,1 wk ahead cum death,2021-01-16,point,15082.0
2021-01-09,39,,2 wk ahead inc death,2021-01-23,point,425.0
2021-01-09,39,,2 wk ahead cum death,2021-01-23,point,15507.0
2021-01-09,39,,3 wk ahead inc death,2021-01-30,point,406.0
2021-01-09,39,,3 wk ahead cum death,2021-01-30,point,15913.0
2021-01-09,39,,4 wk ahead inc death,2021-02-06,point,347.0
2021-01-09,39,,4 wk ahead cum death,2021-02-06,point,16260.0
2021-01-09,26,,1 wk ahead inc death,2021-01-16,point,439.0
2021-01-09,26,,1 wk ahead cum death,2021-01-16,point,14584.0
2021-01-09,26,,2 wk ahead inc death,2021-01-23,point,383.0
2021-01-09,26,,2 wk ahead cum death,2021-01-23,point,14967.0
2021-01-09,26,,3 wk ahead inc death,2021-01-30,point,299.0
2021-01-09,26,,3 wk ahead cum death,2021-01-30,point,15266.0
2021-01-09,26,,4 wk ahead inc death,2021-02-06,point,262.0
2021-01-09,26,,4 wk ahead cum death,2021-02-06,point,15528.0
2021-01-09,46,,1 wk ahead inc death,2021-01-16,point,53.0
2021-01-09,46,,1 wk ahead cum death,2021-01-16,point,1623.0
2021-01-09,46,,2 wk ahead inc death,2021-01-23,point,52.0
2021-01-09,46,,2 wk ahead cum death,2021-01-23,point,1675.0
2021-01-09,46,,3 wk ahead inc death,2021-01-30,point,51.0
2021-01-09,46,,3 wk ahead cum death,2021-01-30,point,1726.0
2021-01-09,46,,4 wk ahead inc death,2021-02-06,point,39.0
2021-01-09,46,,4 wk ahead cum death,2021-02-06,point,1765.0
2021-01-09,05,,1 wk ahead inc death,2021-01-16,point,317.0
2021-01-09,05,,1 wk ahead cum death,2021-01-16,point,4327.0
2021-01-09,05,,2 wk ahead inc death,2021-01-23,point,317.0
2021-01-09,05,,2 wk ahead cum death,2021-01-23,point,4644.0
2021-01-09,05,,3 wk ahead inc death,2021-01-30,point,289.0
2021-01-09,05,,3 wk ahead cum death,2021-01-30,point,4933.0
2021-01-09,05,,4 wk ahead inc death,2021-02-06,point,307.0
2021-01-09,05,,4 wk ahead cum death,2021-02-06,point,5240.0
2021-01-09,10,,1 wk ahead inc death,2021-01-16,point,21.0
2021-01-09,10,,1 wk ahead cum death,2021-01-16,point,1149.0
2021-01-09,10,,2 wk ahead inc death,2021-01-23,point,22.0
2021-01-09,10,,2 wk ahead cum death,2021-01-23,point,1171.0
2021-01-09,10,,3 wk ahead inc death,2021-01-30,point,22.0
2021-01-09,10,,3 wk ahead cum death,2021-01-30,point,1193.0
2021-01-09,10,,4 wk ahead inc death,2021-02-06,point,27.0
2021-01-09,10,,4 wk ahead cum death,2021-02-06,point,1220.0
2021-01-09,28,,1 wk ahead inc death,2021-01-16,point,251.0
2021-01-09,28,,1 wk ahead cum death,2021-01-16,point,5397.0
2021-01-09,28,,2 wk ahead inc death,2021-01-23,point,246.0
2021-01-09,28,,2 wk ahead cum death,2021-01-23,point,5643.0
2021-01-09,28,,3 wk ahead inc death,2021-01-30,point,233.0
2021-01-09,28,,3 wk ahead cum death,2021-01-30,point,5876.0
2021-01-09,28,,4 wk ahead inc death,2021-02-06,point,237.0
2021-01-09,28,,4 wk ahead cum death,2021-02-06,point,6113.0
2021-01-09,35,,1 wk ahead inc death,2021-01-16,point,170.0
2021-01-09,35,,1 wk ahead cum death,2021-01-16,point,2902.0
2021-01-09,35,,2 wk ahead inc death,2021-01-23,point,156.0
2021-01-09,35,,2 wk ahead cum death,2021-01-23,point,3058.0
2021-01-09,35,,3 wk ahead inc death,2021-01-30,point,134.0
2021-01-09,35,,3 wk ahead cum death,2021-01-30,point,3192.0
2021-01-09,35,,4 wk ahead inc death,2021-02-06,point,131.0
2021-01-09,35,,4 wk ahead cum death,2021-02-06,point,3323.0
2021-01-09,38,,1 wk ahead inc death,2021-01-16,point,26.0
2021-01-09,38,,1 wk ahead cum death,2021-01-16,point,1386.0
2021-01-09,38,,2 wk ahead inc death,2021-01-23,point,24.0
2021-01-09,38,,2 wk ahead cum death,2021-01-23,point,1410.0
2021-01-09,38,,3 wk ahead inc death,2021-01-30,point,23.0
2021-01-09,38,,3 wk ahead cum death,2021-01-30,point,1433.0
2021-01-09,38,,4 wk ahead inc death,2021-02-06,point,22.0
2021-01-09,38,,4 wk ahead cum death,2021-02-06,point,1455.0
2021-01-09,56,,1 wk ahead inc death,2021-01-16,point,42.0
2021-01-09,56,,1 wk ahead cum death,2021-01-16,point,531.0
2021-01-09,56,,2 wk ahead inc death,2021-01-23,point,39.0
2021-01-09,56,,2 wk ahead cum death,2021-01-23,point,570.0
2021-01-09,56,,3 wk ahead inc death,2021-01-30,point,36.0
2021-01-09,56,,3 wk ahead cum death,2021-01-30,point,606.0
2021-01-09,56,,4 wk ahead inc death,2021-02-06,point,35.0
2021-01-09,56,,4 wk ahead cum death,2021-02-06,point,641.0
2021-01-09,02,,1 wk ahead inc death,2021-01-16,point,7.0
2021-01-09,02,,1 wk ahead cum death,2021-01-16,point,231.0
2021-01-09,02,,2 wk ahead inc death,2021-01-23,point,8.0
2021-01-09,02,,2 wk ahead cum death,2021-01-23,point,239.0
2021-01-09,02,,3 wk ahead inc death,2021-01-30,point,10.0
2021-01-09,02,,3 wk ahead cum death,2021-01-30,point,249.0
2021-01-09,02,,4 wk ahead inc death,2021-02-06,point,15.0
2021-01-09,02,,4 wk ahead cum death,2021-02-06,point,264.0
2021-01-09,23,,1 wk ahead inc death,2021-01-16,point,32.0
2021-01-09,23,,1 wk ahead cum death,2021-01-16,point,464.0
2021-01-09,23,,2 wk ahead inc death,2021-01-23,point,39.0
2021-01-09,23,,2 wk ahead cum death,2021-01-23,point,503.0
2021-01-09,23,,3 wk ahead inc death,2021-01-30,point,45.0
2021-01-09,23,,3 wk ahead cum death,2021-01-30,point,548.0
2021-01-09,23,,4 wk ahead inc death,2021-02-06,point,52.0
2021-01-09,23,,4 wk ahead cum death,2021-02-06,point,600.0
2021-01-09,01,,1 wk ahead inc death,2021-01-16,point,191.0
2021-01-09,01,,1 wk ahead cum death,2021-01-16,point,5490.0
2021-01-09,01,,2 wk ahead inc death,2021-01-23,point,197.0
2021-01-09,01,,2 wk ahead cum death,2021-01-23,point,5687.0
2021-01-09,01,,3 wk ahead inc death,2021-01-30,point,199.0
2021-01-09,01,,3 wk ahead cum death,2021-01-30,point,5886.0
2021-01-09,01,,4 wk ahead inc death,2021-02-06,point,183.0
2021-01-09,01,,4 wk ahead cum death,2021-02-06,point,6069.0
2021-01-09,16,,1 wk ahead inc death,2021-01-16,point,74.0
2021-01-09,16,,1 wk ahead cum death,2021-01-16,point,1602.0
2021-01-09,16,,2 wk ahead inc death,2021-01-23,point,72.0
2021-01-09,16,,2 wk ahead cum death,2021-01-23,point,1674.0
2021-01-09,16,,3 wk ahead inc death,2021-01-30,point,72.0
2021-01-09,16,,3 wk ahead cum death,2021-01-30,point,1746.0
2021-01-09,16,,4 wk ahead inc death,2021-02-06,point,57.0
2021-01-09,16,,4 wk ahead cum death,2021-02-06,point,1803.0
2021-01-09,30,,1 wk ahead inc death,2021-01-16,point,38.0
2021-01-09,30,,1 wk ahead cum death,2021-01-16,point,1092.0
2021-01-09,30,,2 wk ahead inc death,2021-01-23,point,32.0
2021-01-09,30,,2 wk ahead cum death,2021-01-23,point,1124.0
2021-01-09,30,,3 wk ahead inc death,2021-01-30,point,26.0
2021-01-09,30,,3 wk ahead cum death,2021-01-30,point,1150.0
2021-01-09,30,,4 wk ahead inc death,2021-02-06,point,25.0
2021-01-09,30,,4 wk ahead cum death,2021-02-06,point,1175.0
2021-01-09,72,,1 wk ahead inc death,2021-01-16,point,91.0
2021-01-09,72,,1 wk ahead cum death,2021-01-16,point,1707.0
2021-01-09,72,,2 wk ahead inc death,2021-01-23,point,92.0
2021-01-09,72,,2 wk ahead cum death,2021-01-23,point,1799.0
