forceast_date,location,quantile,target,target_end_date,type,value
2020-12-12,25,,2 wk ahead cum death,2020-12-26,point,11922.0
2020-12-12,25,,3 wk ahead inc death,2021-01-02,point,368.0
2020-12-12,25,,3 wk ahead cum death,2021-01-02,point,12290.0
2020-12-12,25,,4 wk ahead inc death,2021-01-09,point,366.0
2020-12-12,25,,4 wk ahead cum death,2021-01-09,point,12656.0
2020-12-12,55,,1 wk ahead inc death,2020-12-19,point,394.0
2020-12-12,55,,1 wk ahead cum death,2020-12-19,point,4718.0
2020-12-12,55,,2 wk ahead inc death,2020-12-26,point,347.0
2020-12-12,55,,2 wk ahead cum death,2020-12-26,point,5065.0
2020-12-12,55,,3 wk ahead inc death,2021-01-02,point,339.0
2020-12-12,55,,3 wk ahead cum death,2021-01-02,point,5404.0
2020-12-12,55,,4 wk ahead inc death,2021-01-09,point,270.0
2020-12-12,55,,4 wk ahead cum death,2021-01-09,point,5674.0
2020-12-12,48,,1 wk ahead inc death,2020-12-19,point,1276.0
2020-12-12,48,,1 wk ahead cum death,2020-12-19,point,25818.0
2020-12-12,48,,2 wk ahead inc death,2020-12-26,point,1324.0
2020-12-12,48,,2 wk ahead cum death,2020-12-26,point,27142.0
2020-12-12,48,,3 wk ahead inc death,2021-01-02,point,1346.0
2020-12-12,48,,3 wk ahead cum death,2021-01-02,point,28488.0
2020-12-12,48,,4 wk ahead inc death,2021-01-09,point,1304.0
2020-12-12,48,,4 wk ahead cum death,2021-01-09,point,29792.0
2020-12-12,31,,1 wk ahead inc death,2020-12-19,point,126.0
2020-12-12,31,,1 wk ahead cum death,2020-12-19,point,1491.0
2020-12-12,31,,2 wk ahead inc death,2020-12-26,point,121.0
2020-12-12,31,,2 wk ahead cum death,2020-12-26,point,1612.0
2020-12-12,31,,3 wk ahead inc death,2021-01-02,point,117.0
2020-12-12,31,,3 wk ahead cum death,2021-01-02,point,1729.0
2020-12-12,31,,4 wk ahead inc death,2021-01-09,point,112.0
2020-12-12,31,,4 wk ahead cum death,2021-01-09,point,1841.0
2020-12-12,49,,1 wk ahead inc death,2020-12-19,point,69.0
2020-12-12,49,,1 wk ahead cum death,2020-12-19,point,1107.0
2020-12-12,49,,2 wk ahead inc death,2020-12-26,point,66.0
2020-12-12,49,,2 wk ahead cum death,2020-12-26,point,1173.0
2020-12-12,49,,3 wk ahead inc death,2021-01-02,point,70.0
2020-12-12,49,,3 wk ahead cum death,2021-01-02,point,1243.0
2020-12-12,49,,4 wk ahead inc death,2021-01-09,point,61.0
2020-12-12,49,,4 wk ahead cum death,2021-01-09,point,1304.0
2020-12-12,41,,1 wk ahead inc death,2020-12-19,point,146.0
2020-12-12,41,,1 wk ahead cum death,2020-12-19,point,1296.0
2020-12-12,41,,2 wk ahead inc death,2020-12-26,point,175.0
2020-12-12,41,,2 wk ahead cum death,2020-12-26,point,1471.0
2020-12-12,41,,3 wk ahead inc death,2021-01-02,point,190.0
2020-12-12,41,,3 wk ahead cum death,2021-01-02,point,1661.0
2020-12-12,41,,4 wk ahead inc death,2021-01-09,point,205.0
2020-12-12,41,,4 wk ahead cum death,2021-01-09,point,1866.0
2020-12-12,12,,1 wk ahead inc death,2020-12-19,point,741.0
2020-12-12,12,,1 wk ahead cum death,2020-12-19,point,20526.0
2020-12-12,12,,2 wk ahead inc death,2020-12-26,point,772.0
2020-12-12,12,,2 wk ahead cum death,2020-12-26,point,21298.0
2020-12-12,12,,3 wk ahead inc death,2021-01-02,point,755.0
2020-12-12,12,,3 wk ahead cum death,2021-01-02,point,22053.0
2020-12-12,12,,4 wk ahead inc death,2021-01-09,point,817.0
2020-12-12,12,,4 wk ahead cum death,2021-01-09,point,22870.0
2020-12-12,36,,1 wk ahead inc death,2020-12-19,point,467.0
2020-12-12,36,,1 wk ahead cum death,2020-12-19,point,35971.0
2020-12-12,36,,2 wk ahead inc death,2020-12-26,point,535.0
2020-12-12,36,,2 wk ahead cum death,2020-12-26,point,36506.0
2020-12-12,36,,3 wk ahead inc death,2021-01-02,point,518.0
2020-12-12,36,,3 wk ahead cum death,2021-01-02,point,37024.0
2020-12-12,36,,4 wk ahead inc death,2021-01-09,point,622.0
2020-12-12,36,,4 wk ahead cum death,2021-01-09,point,37646.0
2020-12-12,44,,1 wk ahead inc death,2020-12-19,point,65.0
2020-12-12,44,,1 wk ahead cum death,2020-12-19,point,1687.0
2020-12-12,44,,2 wk ahead inc death,2020-12-26,point,72.0
2020-12-12,44,,2 wk ahead cum death,2020-12-26,point,1759.0
2020-12-12,44,,3 wk ahead inc death,2021-01-02,point,77.0
2020-12-12,44,,3 wk ahead cum death,2021-01-02,point,1836.0
2020-12-12,44,,4 wk ahead inc death,2021-01-09,point,80.0
2020-12-12,44,,4 wk ahead cum death,2021-01-09,point,1916.0
2020-12-12,13,,1 wk ahead inc death,2020-12-19,point,435.0
2020-12-12,13,,1 wk ahead cum death,2020-12-19,point,10510.0
2020-12-12,13,,2 wk ahead inc death,2020-12-26,point,565.0
2020-12-12,13,,2 wk ahead cum death,2020-12-26,point,11075.0
2020-12-12,13,,3 wk ahead inc death,2021-01-02,point,618.0
2020-12-12,13,,3 wk ahead cum death,2021-01-02,point,11693.0
2020-12-12,13,,4 wk ahead inc death,2021-01-09,point,732.0
2020-12-12,13,,4 wk ahead cum death,2021-01-09,point,12425.0
2020-12-12,33,,1 wk ahead inc death,2020-12-19,point,39.0
2020-12-12,33,,1 wk ahead cum death,2020-12-19,point,639.0
2020-12-12,33,,2 wk ahead inc death,2020-12-26,point,49.0
2020-12-12,33,,2 wk ahead cum death,2020-12-26,point,688.0
2020-12-12,33,,3 wk ahead inc death,2021-01-02,point,50.0
2020-12-12,33,,3 wk ahead cum death,2021-01-02,point,738.0
2020-12-12,33,,4 wk ahead inc death,2021-01-09,point,61.0
2020-12-12,33,,4 wk ahead cum death,2021-01-09,point,799.0
2020-12-12,37,,1 wk ahead inc death,2020-12-19,point,349.0
2020-12-12,37,,1 wk ahead cum death,2020-12-19,point,6145.0
2020-12-12,37,,2 wk ahead inc death,2020-12-26,point,399.0
2020-12-12,37,,2 wk ahead cum death,2020-12-26,point,6544.0
2020-12-12,37,,3 wk ahead inc death,2021-01-02,point,418.0
2020-12-12,37,,3 wk ahead cum death,2021-01-02,point,6962.0
2020-12-12,37,,4 wk ahead inc death,2021-01-09,point,437.0
2020-12-12,37,,4 wk ahead cum death,2021-01-09,point,7399.0
2020-12-12,34,,1 wk ahead inc death,2020-12-19,point,355.0
2020-12-12,34,,1 wk ahead cum death,2020-12-19,point,18087.0
2020-12-12,34,,2 wk ahead inc death,2020-12-26,point,357.0
2020-12-12,34,,2 wk ahead cum death,2020-12-26,point,18444.0
2020-12-12,34,,3 wk ahead inc death,2021-01-02,point,371.0
2020-12-12,34,,3 wk ahead cum death,2021-01-02,point,18815.0
2020-12-12,34,,4 wk ahead inc death,2021-01-09,point,349.0
2020-12-12,34,,4 wk ahead cum death,2021-01-09,point,19164.0
2020-12-12,08,,1 wk ahead inc death,2020-12-19,point,295.0
2020-12-12,08,,1 wk ahead cum death,2020-12-19,point,4166.0
2020-12-12,08,,2 wk ahead inc death,2020-12-26,point,297.0
2020-12-12,08,,2 wk ahead cum death,2020-12-26,point,4463.0
2020-12-12,08,,3 wk ahead inc death,2021-01-02,point,329.0
2020-12-12,08,,3 wk ahead cum death,2021-01-02,point,4792.0
2020-12-12,08,,4 wk ahead inc death,2021-01-09,point,286.0
2020-12-12,08,,4 wk ahead cum death,2021-01-09,point,5078.0
2020-12-12,24,,1 wk ahead inc death,2020-12-19,point,258.0
2020-12-12,24,,1 wk ahead cum death,2020-12-19,point,5358.0
2020-12-12,24,,2 wk ahead inc death,2020-12-26,point,268.0
2020-12-12,24,,2 wk ahead cum death,2020-12-26,point,5626.0
2020-12-12,24,,3 wk ahead inc death,2021-01-02,point,284.0
2020-12-12,24,,3 wk ahead cum death,2021-01-02,point,5910.0
2020-12-12,24,,4 wk ahead inc death,2021-01-09,point,274.0
2020-12-12,24,,4 wk ahead cum death,2021-01-09,point,6184.0
2020-12-12,32,,1 wk ahead inc death,2020-12-19,point,202.0
2020-12-12,32,,1 wk ahead cum death,2020-12-19,point,2722.0
2020-12-12,32,,2 wk ahead inc death,2020-12-26,point,208.0
2020-12-12,32,,2 wk ahead cum death,2020-12-26,point,2930.0
2020-12-12,32,,3 wk ahead inc death,2021-01-02,point,211.0
2020-12-12,32,,3 wk ahead cum death,2021-01-02,point,3141.0
2020-12-12,32,,4 wk ahead inc death,2021-01-09,point,219.0
2020-12-12,32,,4 wk ahead cum death,2021-01-09,point,3360.0
2020-12-12,47,,1 wk ahead inc death,2020-12-19,point,337.0
2020-12-12,47,,1 wk ahead cum death,2020-12-19,point,5737.0
2020-12-12,47,,2 wk ahead inc death,2020-12-26,point,357.0
2020-12-12,47,,2 wk ahead cum death,2020-12-26,point,6094.0
2020-12-12,47,,3 wk ahead inc death,2021-01-02,point,381.0
2020-12-12,47,,3 wk ahead cum death,2021-01-02,point,6475.0
2020-12-12,47,,4 wk ahead inc death,2021-01-09,point,382.0
2020-12-12,47,,4 wk ahead cum death,2021-01-09,point,6857.0
2020-12-12,15,,1 wk ahead inc death,2020-12-19,point,14.0
2020-12-12,15,,1 wk ahead cum death,2020-12-19,point,285.0
2020-12-12,15,,2 wk ahead inc death,2020-12-26,point,18.0
2020-12-12,15,,2 wk ahead cum death,2020-12-26,point,303.0
2020-12-12,15,,3 wk ahead inc death,2021-01-02,point,22.0
2020-12-12,15,,3 wk ahead cum death,2021-01-02,point,325.0
2020-12-12,15,,4 wk ahead inc death,2021-01-09,point,28.0
2020-12-12,15,,4 wk ahead cum death,2021-01-09,point,353.0
2020-12-12,18,,1 wk ahead inc death,2020-12-19,point,534.0
2020-12-12,18,,1 wk ahead cum death,2020-12-19,point,8134.0
2020-12-12,18,,2 wk ahead inc death,2020-12-26,point,542.0
2020-12-12,18,,2 wk ahead cum death,2020-12-26,point,8676.0
2020-12-12,18,,3 wk ahead inc death,2021-01-02,point,609.0
2020-12-12,18,,3 wk ahead cum death,2021-01-02,point,9285.0
2020-12-12,18,,4 wk ahead inc death,2021-01-09,point,548.0
2020-12-12,18,,4 wk ahead cum death,2021-01-09,point,9833.0
2020-12-12,21,,1 wk ahead inc death,2020-12-19,point,171.0
2020-12-12,21,,1 wk ahead cum death,2020-12-19,point,2363.0
2020-12-12,21,,2 wk ahead inc death,2020-12-26,point,187.0
2020-12-12,21,,2 wk ahead cum death,2020-12-26,point,2550.0
2020-12-12,21,,3 wk ahead inc death,2021-01-02,point,206.0
2020-12-12,21,,3 wk ahead cum death,2021-01-02,point,2756.0
2020-12-12,21,,4 wk ahead inc death,2021-01-09,point,213.0
2020-12-12,21,,4 wk ahead cum death,2021-01-09,point,2969.0
2020-12-12,27,,1 wk ahead inc death,2020-12-19,point,419.0
2020-12-12,27,,1 wk ahead cum death,2020-12-19,point,4837.0
2020-12-12,27,,2 wk ahead inc death,2020-12-26,point,382.0
2020-12-12,27,,2 wk ahead cum death,2020-12-26,point,5219.0
2020-12-12,27,,3 wk ahead inc death,2021-01-02,point,369.0
2020-12-12,27,,3 wk ahead cum death,2021-01-02,point,5588.0
2020-12-12,27,,4 wk ahead inc death,2021-01-09,point,331.0
2020-12-12,27,,4 wk ahead cum death,2021-01-09,point,5919.0
2020-12-12,40,,1 wk ahead inc death,2020-12-19,point,162.0
2020-12-12,40,,1 wk ahead cum death,2020-12-19,point,2204.0
2020-12-12,40,,2 wk ahead inc death,2020-12-26,point,162.0
2020-12-12,40,,2 wk ahead cum death,2020-12-26,point,2366.0
2020-12-12,40,,3 wk ahead inc death,2021-01-02,point,167.0
2020-12-12,40,,3 wk ahead cum death,2021-01-02,point,2533.0
2020-12-12,40,,4 wk ahead inc death,2021-01-09,point,162.0
2020-12-12,40,,4 wk ahead cum death,2021-01-09,point,2695.0
2020-12-12,42,,1 wk ahead inc death,2020-12-19,point,910.0
2020-12-12,42,,1 wk ahead cum death,2020-12-19,point,13281.0
2020-12-12,42,,2 wk ahead inc death,2020-12-26,point,1096.0
2020-12-12,42,,2 wk ahead cum death,2020-12-26,point,14377.0
2020-12-12,42,,3 wk ahead inc death,2021-01-02,point,1238.0
2020-12-12,42,,3 wk ahead cum death,2021-01-02,point,15615.0
2020-12-12,42,,4 wk ahead inc death,2021-01-09,point,1239.0
2020-12-12,42,,4 wk ahead cum death,2021-01-09,point,16854.0
2020-12-12,45,,1 wk ahead inc death,2020-12-19,point,189.0
2020-12-12,45,,1 wk ahead cum death,2020-12-19,point,4874.0
2020-12-12,45,,2 wk ahead inc death,2020-12-26,point,200.0
2020-12-12,45,,2 wk ahead cum death,2020-12-26,point,5074.0
2020-12-12,45,,3 wk ahead inc death,2021-01-02,point,191.0
2020-12-12,45,,3 wk ahead cum death,2021-01-02,point,5265.0
2020-12-12,45,,4 wk ahead inc death,2021-01-09,point,217.0
2020-12-12,45,,4 wk ahead cum death,2021-01-09,point,5482.0
2020-12-12,11,,1 wk ahead inc death,2020-12-19,point,13.0
2020-12-12,11,,1 wk ahead cum death,2020-12-19,point,726.0
2020-12-12,11,,2 wk ahead inc death,2020-12-26,point,18.0
2020-12-12,11,,2 wk ahead cum death,2020-12-26,point,744.0
2020-12-12,11,,3 wk ahead inc death,2021-01-02,point,21.0
2020-12-12,11,,3 wk ahead cum death,2021-01-02,point,765.0
2020-12-12,11,,4 wk ahead inc death,2021-01-09,point,26.0
2020-12-12,11,,4 wk ahead cum death,2021-01-09,point,791.0
2020-12-12,20,,1 wk ahead inc death,2020-12-19,point,168.0
2020-12-12,20,,1 wk ahead cum death,2020-12-19,point,2240.0
2020-12-12,20,,2 wk ahead inc death,2020-12-26,point,168.0
2020-12-12,20,,2 wk ahead cum death,2020-12-26,point,2408.0
2020-12-12,20,,3 wk ahead inc death,2021-01-02,point,187.0
2020-12-12,20,,3 wk ahead cum death,2021-01-02,point,2595.0
2020-12-12,20,,4 wk ahead inc death,2021-01-09,point,154.0
2020-12-12,20,,4 wk ahead cum death,2021-01-09,point,2749.0
2020-12-12,29,,1 wk ahead inc death,2020-12-19,point,326.0
2020-12-12,29,,1 wk ahead cum death,2020-12-19,point,4957.0
2020-12-12,29,,2 wk ahead inc death,2020-12-26,point,294.0
2020-12-12,29,,2 wk ahead cum death,2020-12-26,point,5251.0
2020-12-12,29,,3 wk ahead inc death,2021-01-02,point,277.0
2020-12-12,29,,3 wk ahead cum death,2021-01-02,point,5528.0
2020-12-12,29,,4 wk ahead inc death,2021-01-09,point,241.0
2020-12-12,29,,4 wk ahead cum death,2021-01-09,point,5769.0
2020-12-12,50,,1 wk ahead inc death,2020-12-19,point,10.0
2020-12-12,50,,1 wk ahead cum death,2020-12-19,point,105.0
2020-12-12,50,,2 wk ahead inc death,2020-12-26,point,13.0
2020-12-12,50,,2 wk ahead cum death,2020-12-26,point,118.0
2020-12-12,50,,3 wk ahead inc death,2021-01-02,point,16.0
2020-12-12,50,,3 wk ahead cum death,2021-01-02,point,134.0
2020-12-12,50,,4 wk ahead inc death,2021-01-09,point,21.0
2020-12-12,50,,4 wk ahead cum death,2021-01-09,point,155.0
2020-12-12,51,,1 wk ahead inc death,2020-12-19,point,189.0
2020-12-12,51,,1 wk ahead cum death,2020-12-19,point,4598.0
2020-12-12,51,,2 wk ahead inc death,2020-12-26,point,197.0
2020-12-12,51,,2 wk ahead cum death,2020-12-26,point,4795.0
2020-12-12,51,,3 wk ahead inc death,2021-01-02,point,216.0
2020-12-12,51,,3 wk ahead cum death,2021-01-02,point,5011.0
2020-12-12,51,,4 wk ahead inc death,2021-01-09,point,177.0
2020-12-12,51,,4 wk ahead cum death,2021-01-09,point,5188.0
2020-12-12,09,,1 wk ahead inc death,2020-12-19,point,162.0
2020-12-12,09,,1 wk ahead cum death,2020-12-19,point,5525.0
2020-12-12,09,,2 wk ahead inc death,2020-12-26,point,181.0
2020-12-12,09,,2 wk ahead cum death,2020-12-26,point,5706.0
2020-12-12,09,,3 wk ahead inc death,2021-01-02,point,190.0
2020-12-12,09,,3 wk ahead cum death,2021-01-02,point,5896.0
2020-12-12,09,,4 wk ahead inc death,2021-01-09,point,198.0
2020-12-12,09,,4 wk ahead cum death,2021-01-09,point,6094.0
2020-12-12,19,,1 wk ahead inc death,2020-12-19,point,215.0
2020-12-12,19,,1 wk ahead cum death,2020-12-19,point,3423.0
2020-12-12,19,,2 wk ahead inc death,2020-12-26,point,175.0
2020-12-12,19,,2 wk ahead cum death,2020-12-26,point,3598.0
2020-12-12,19,,3 wk ahead inc death,2021-01-02,point,168.0
2020-12-12,19,,3 wk ahead cum death,2021-01-02,point,3766.0
2020-12-12,19,,4 wk ahead inc death,2021-01-09,point,120.0
2020-12-12,19,,4 wk ahead cum death,2021-01-09,point,3886.0
2020-12-12,22,,1 wk ahead inc death,2020-12-19,point,152.0
2020-12-12,22,,1 wk ahead cum death,2020-12-19,point,6919.0
2020-12-12,22,,2 wk ahead inc death,2020-12-26,point,158.0
2020-12-12,22,,2 wk ahead cum death,2020-12-26,point,7077.0
2020-12-12,22,,3 wk ahead inc death,2021-01-02,point,173.0
2020-12-12,22,,3 wk ahead cum death,2021-01-02,point,7250.0
2020-12-12,22,,4 wk ahead inc death,2021-01-09,point,154.0
2020-12-12,22,,4 wk ahead cum death,2021-01-09,point,7404.0
2020-12-12,39,,1 wk ahead inc death,2020-12-19,point,590.0
2020-12-12,39,,1 wk ahead cum death,2020-12-19,point,10684.0
2020-12-12,39,,2 wk ahead inc death,2020-12-26,point,612.0
2020-12-12,39,,2 wk ahead cum death,2020-12-26,point,11296.0
2020-12-12,39,,3 wk ahead inc death,2021-01-02,point,598.0
2020-12-12,39,,3 wk ahead cum death,2021-01-02,point,11894.0
2020-12-12,39,,4 wk ahead inc death,2021-01-09,point,609.0
2020-12-12,39,,4 wk ahead cum death,2021-01-09,point,12503.0
2020-12-12,26,,1 wk ahead inc death,2020-12-19,point,837.0
2020-12-12,26,,1 wk ahead cum death,2020-12-19,point,12032.0
2020-12-12,26,,2 wk ahead inc death,2020-12-26,point,811.0
2020-12-12,26,,2 wk ahead cum death,2020-12-26,point,12843.0
2020-12-12,26,,3 wk ahead inc death,2021-01-02,point,807.0
2020-12-12,26,,3 wk ahead cum death,2021-01-02,point,13650.0
2020-12-12,26,,4 wk ahead inc death,2021-01-09,point,738.0
2020-12-12,26,,4 wk ahead cum death,2021-01-09,point,14388.0
2020-12-12,46,,1 wk ahead inc death,2020-12-19,point,142.0
2020-12-12,46,,1 wk ahead cum death,2020-12-19,point,1385.0
2020-12-12,46,,2 wk ahead inc death,2020-12-26,point,120.0
2020-12-12,46,,2 wk ahead cum death,2020-12-26,point,1505.0
2020-12-12,46,,3 wk ahead inc death,2021-01-02,point,109.0
2020-12-12,46,,3 wk ahead cum death,2021-01-02,point,1614.0
2020-12-12,46,,4 wk ahead inc death,2021-01-09,point,90.0
2020-12-12,46,,4 wk ahead cum death,2021-01-09,point,1704.0
2020-12-12,05,,1 wk ahead inc death,2020-12-19,point,159.0
2020-12-12,05,,1 wk ahead cum death,2020-12-19,point,3070.0
2020-12-12,05,,2 wk ahead inc death,2020-12-26,point,171.0
2020-12-12,05,,2 wk ahead cum death,2020-12-26,point,3241.0
2020-12-12,05,,3 wk ahead inc death,2021-01-02,point,177.0
2020-12-12,05,,3 wk ahead cum death,2021-01-02,point,3418.0
2020-12-12,05,,4 wk ahead inc death,2021-01-09,point,181.0
2020-12-12,05,,4 wk ahead cum death,2021-01-09,point,3599.0
2020-12-12,10,,1 wk ahead inc death,2020-12-19,point,15.0
2020-12-12,10,,1 wk ahead cum death,2020-12-19,point,902.0
2020-12-12,10,,2 wk ahead inc death,2020-12-26,point,19.0
2020-12-12,10,,2 wk ahead cum death,2020-12-26,point,921.0
2020-12-12,10,,3 wk ahead inc death,2021-01-02,point,20.0
2020-12-12,10,,3 wk ahead cum death,2021-01-02,point,941.0
2020-12-12,10,,4 wk ahead inc death,2021-01-09,point,28.0
2020-12-12,10,,4 wk ahead cum death,2021-01-09,point,969.0
2020-12-12,28,,1 wk ahead inc death,2020-12-19,point,166.0
2020-12-12,28,,1 wk ahead cum death,2020-12-19,point,4346.0
2020-12-12,28,,2 wk ahead inc death,2020-12-26,point,212.0
2020-12-12,28,,2 wk ahead cum death,2020-12-26,point,4558.0
2020-12-12,28,,3 wk ahead inc death,2021-01-02,point,240.0
2020-12-12,28,,3 wk ahead cum death,2021-01-02,point,4798.0
2020-12-12,28,,4 wk ahead inc death,2021-01-09,point,281.0
2020-12-12,28,,4 wk ahead cum death,2021-01-09,point,5079.0
2020-12-12,35,,1 wk ahead inc death,2020-12-19,point,239.0
2020-12-12,35,,1 wk ahead cum death,2020-12-19,point,2152.0
2020-12-12,35,,2 wk ahead inc death,2020-12-26,point,232.0
2020-12-12,35,,2 wk ahead cum death,2020-12-26,point,2384.0
2020-12-12,35,,3 wk ahead inc death,2021-01-02,point,241.0
2020-12-12,35,,3 wk ahead cum death,2021-01-02,point,2625.0
2020-12-12,35,,4 wk ahead inc death,2021-01-09,point,212.0
2020-12-12,35,,4 wk ahead cum death,2021-01-09,point,2837.0
2020-12-12,38,,1 wk ahead inc death,2020-12-19,point,80.0
2020-12-12,38,,1 wk ahead cum death,2020-12-19,point,1232.0
2020-12-12,38,,2 wk ahead inc death,2020-12-26,point,61.0
2020-12-12,38,,2 wk ahead cum death,2020-12-26,point,1293.0
2020-12-12,38,,3 wk ahead inc death,2021-01-02,point,53.0
2020-12-12,38,,3 wk ahead cum death,2021-01-02,point,1346.0
2020-12-12,38,,4 wk ahead inc death,2021-01-09,point,38.0
2020-12-12,38,,4 wk ahead cum death,2021-01-09,point,1384.0
2020-12-12,56,,1 wk ahead inc death,2020-12-19,point,33.0
2020-12-12,56,,1 wk ahead cum death,2020-12-19,point,354.0
2020-12-12,56,,2 wk ahead inc death,2020-12-26,point,32.0
2020-12-12,56,,2 wk ahead cum death,2020-12-26,point,386.0
2020-12-12,56,,3 wk ahead inc death,2021-01-02,point,37.0
2020-12-12,56,,3 wk ahead cum death,2021-01-02,point,423.0
2020-12-12,56,,4 wk ahead inc death,2021-01-09,point,33.0
2020-12-12,56,,4 wk ahead cum death,2021-01-09,point,456.0
2020-12-12,02,,1 wk ahead inc death,2020-12-19,point,12.0
2020-12-12,02,,1 wk ahead cum death,2020-12-19,point,188.0
2020-12-12,02,,2 wk ahead inc death,2020-12-26,point,15.0
2020-12-12,02,,2 wk ahead cum death,2020-12-26,point,203.0
2020-12-12,02,,3 wk ahead inc death,2021-01-02,point,18.0
2020-12-12,02,,3 wk ahead cum death,2021-01-02,point,221.0
2020-12-12,02,,4 wk ahead inc death,2021-01-09,point,24.0
2020-12-12,02,,4 wk ahead cum death,2021-01-09,point,245.0
2020-12-12,23,,1 wk ahead inc death,2020-12-19,point,17.0
2020-12-12,23,,1 wk ahead cum death,2020-12-19,point,274.0
2020-12-12,23,,2 wk ahead inc death,2020-12-26,point,20.0
2020-12-12,23,,2 wk ahead cum death,2020-12-26,point,294.0
2020-12-12,23,,3 wk ahead inc death,2021-01-02,point,22.0
2020-12-12,23,,3 wk ahead cum death,2021-01-02,point,316.0
2020-12-12,23,,4 wk ahead inc death,2021-01-09,point,29.0
2020-12-12,23,,4 wk ahead cum death,2021-01-09,point,345.0
2020-12-12,01,,1 wk ahead inc death,2020-12-19,point,269.0
2020-12-12,01,,1 wk ahead cum death,2020-12-19,point,4371.0
2020-12-12,01,,2 wk ahead inc death,2020-12-26,point,321.0
2020-12-12,01,,2 wk ahead cum death,2020-12-26,point,4692.0
2020-12-12,01,,3 wk ahead inc death,2021-01-02,point,343.0
2020-12-12,01,,3 wk ahead cum death,2021-01-02,point,5035.0
2020-12-12,01,,4 wk ahead inc death,2021-01-09,point,382.0
2020-12-12,01,,4 wk ahead cum death,2021-01-09,point,5417.0
2020-12-12,16,,1 wk ahead inc death,2020-12-19,point,110.0
2020-12-12,16,,1 wk ahead cum death,2020-12-19,point,1279.0
2020-12-12,16,,2 wk ahead inc death,2020-12-26,point,108.0
2020-12-12,16,,2 wk ahead cum death,2020-12-26,point,1387.0
2020-12-12,16,,3 wk ahead inc death,2021-01-02,point,101.0
2020-12-12,16,,3 wk ahead cum death,2021-01-02,point,1488.0
2020-12-12,16,,4 wk ahead inc death,2021-01-09,point,111.0
2020-12-12,16,,4 wk ahead cum death,2021-01-09,point,1599.0
2020-12-12,30,,1 wk ahead inc death,2020-12-19,point,58.0
2020-12-12,30,,1 wk ahead cum death,2020-12-19,point,874.0
2020-12-12,30,,2 wk ahead inc death,2020-12-26,point,54.0
2020-12-12,30,,2 wk ahead cum death,2020-12-26,point,928.0
2020-12-12,30,,3 wk ahead inc death,2021-01-02,point,54.0
2020-12-12,30,,3 wk ahead cum death,2021-01-02,point,982.0
2020-12-12,30,,4 wk ahead inc death,2021-01-09,point,48.0
2020-12-12,30,,4 wk ahead cum death,2021-01-09,point,1030.0
2020-12-12,72,,1 wk ahead inc death,2020-12-19,point,101.0
2020-12-12,72,,1 wk ahead cum death,2020-12-19,point,1367.0
2020-12-12,72,,2 wk ahead inc death,2020-12-26,point,96.0
2020-12-12,72,,2 wk ahead cum death,2020-12-26,point,1463.0
2020-12-12,72,,3 wk ahead inc death,2021-01-02,point,89.0
