forceast_date,location,quantile,target,target_end_date,type,value
2020-09-26,33,,3 wk ahead inc death,2020-10-17,point,3.0
2020-09-26,33,,3 wk ahead cum death,2020-10-17,point,448.0
2020-09-26,33,,4 wk ahead inc death,2020-10-24,point,5.0
2020-09-26,33,,4 wk ahead cum death,2020-10-24,point,453.0
2020-09-26,37,,1 wk ahead inc death,2020-10-03,point,175.0
2020-09-26,37,,1 wk ahead cum death,2020-10-03,point,3615.0
2020-09-26,37,,2 wk ahead inc death,2020-10-10,point,152.0
2020-09-26,37,,2 wk ahead cum death,2020-10-10,point,3767.0
2020-09-26,37,,3 wk ahead inc death,2020-10-17,point,133.0
2020-09-26,37,,3 wk ahead cum death,2020-10-17,point,3900.0
2020-09-26,37,,4 wk ahead inc death,2020-10-24,point,118.0
2020-09-26,37,,4 wk ahead cum death,2020-10-24,point,4018.0
2020-09-26,34,,1 wk ahead inc death,2020-10-03,point,46.0
2020-09-26,34,,1 wk ahead cum death,2020-10-03,point,16149.0
2020-09-26,34,,2 wk ahead inc death,2020-10-10,point,49.0
2020-09-26,34,,2 wk ahead cum death,2020-10-10,point,16198.0
2020-09-26,34,,3 wk ahead inc death,2020-10-17,point,43.0
2020-09-26,34,,3 wk ahead cum death,2020-10-17,point,16241.0
2020-09-26,34,,4 wk ahead inc death,2020-10-24,point,44.0
2020-09-26,34,,4 wk ahead cum death,2020-10-24,point,16285.0
2020-09-26,08,,1 wk ahead inc death,2020-10-03,point,30.0
2020-09-26,08,,1 wk ahead cum death,2020-10-03,point,2070.0
2020-09-26,08,,2 wk ahead inc death,2020-10-10,point,32.0
2020-09-26,08,,2 wk ahead cum death,2020-10-10,point,2102.0
2020-09-26,08,,3 wk ahead inc death,2020-10-17,point,28.0
2020-09-26,08,,3 wk ahead cum death,2020-10-17,point,2130.0
2020-09-26,08,,4 wk ahead inc death,2020-10-24,point,28.0
2020-09-26,08,,4 wk ahead cum death,2020-10-24,point,2158.0
2020-09-26,24,,1 wk ahead inc death,2020-10-03,point,45.0
2020-09-26,24,,1 wk ahead cum death,2020-10-03,point,3970.0
2020-09-26,24,,2 wk ahead inc death,2020-10-10,point,44.0
2020-09-26,24,,2 wk ahead cum death,2020-10-10,point,4014.0
2020-09-26,24,,3 wk ahead inc death,2020-10-17,point,41.0
2020-09-26,24,,3 wk ahead cum death,2020-10-17,point,4055.0
2020-09-26,24,,4 wk ahead inc death,2020-10-24,point,37.0
2020-09-26,24,,4 wk ahead cum death,2020-10-24,point,4092.0
2020-09-26,32,,1 wk ahead inc death,2020-10-03,point,68.0
2020-09-26,32,,1 wk ahead cum death,2020-10-03,point,1650.0
2020-09-26,32,,2 wk ahead inc death,2020-10-10,point,58.0
2020-09-26,32,,2 wk ahead cum death,2020-10-10,point,1708.0
2020-09-26,32,,3 wk ahead inc death,2020-10-17,point,52.0
2020-09-26,32,,3 wk ahead cum death,2020-10-17,point,1760.0
2020-09-26,32,,4 wk ahead inc death,2020-10-24,point,45.0
2020-09-26,32,,4 wk ahead cum death,2020-10-24,point,1805.0
2020-09-26,47,,1 wk ahead inc death,2020-10-03,point,169.0
2020-09-26,47,,1 wk ahead cum death,2020-10-03,point,2543.0
2020-09-26,47,,2 wk ahead inc death,2020-10-10,point,149.0
2020-09-26,47,,2 wk ahead cum death,2020-10-10,point,2692.0
2020-09-26,47,,3 wk ahead inc death,2020-10-17,point,128.0
2020-09-26,47,,3 wk ahead cum death,2020-10-17,point,2820.0
2020-09-26,47,,4 wk ahead inc death,2020-10-24,point,119.0
2020-09-26,47,,4 wk ahead cum death,2020-10-24,point,2939.0
2020-09-26,15,,1 wk ahead inc death,2020-10-03,point,10.0
2020-09-26,15,,1 wk ahead cum death,2020-10-03,point,141.0
2020-09-26,15,,2 wk ahead inc death,2020-10-10,point,9.0
2020-09-26,15,,2 wk ahead cum death,2020-10-10,point,150.0
2020-09-26,15,,3 wk ahead inc death,2020-10-17,point,8.0
2020-09-26,15,,3 wk ahead cum death,2020-10-17,point,158.0
2020-09-26,15,,4 wk ahead inc death,2020-10-24,point,7.0
2020-09-26,15,,4 wk ahead cum death,2020-10-24,point,165.0
2020-09-26,18,,1 wk ahead inc death,2020-10-03,point,73.0
2020-09-26,18,,1 wk ahead cum death,2020-10-03,point,3654.0
2020-09-26,18,,2 wk ahead inc death,2020-10-10,point,68.0
2020-09-26,18,,2 wk ahead cum death,2020-10-10,point,3722.0
2020-09-26,18,,3 wk ahead inc death,2020-10-17,point,62.0
2020-09-26,18,,3 wk ahead cum death,2020-10-17,point,3784.0
2020-09-26,18,,4 wk ahead inc death,2020-10-24,point,56.0
2020-09-26,18,,4 wk ahead cum death,2020-10-24,point,3840.0
2020-09-26,21,,1 wk ahead inc death,2020-10-03,point,59.0
2020-09-26,21,,1 wk ahead cum death,2020-10-03,point,1213.0
2020-09-26,21,,2 wk ahead inc death,2020-10-10,point,62.0
2020-09-26,21,,2 wk ahead cum death,2020-10-10,point,1275.0
2020-09-26,21,,3 wk ahead inc death,2020-10-17,point,55.0
2020-09-26,21,,3 wk ahead cum death,2020-10-17,point,1330.0
2020-09-26,21,,4 wk ahead inc death,2020-10-24,point,53.0
2020-09-26,21,,4 wk ahead cum death,2020-10-24,point,1383.0
2020-09-26,27,,1 wk ahead inc death,2020-10-03,point,56.0
2020-09-26,27,,1 wk ahead cum death,2020-10-03,point,2112.0
2020-09-26,27,,2 wk ahead inc death,2020-10-10,point,46.0
2020-09-26,27,,2 wk ahead cum death,2020-10-10,point,2158.0
2020-09-26,27,,3 wk ahead inc death,2020-10-17,point,37.0
2020-09-26,27,,3 wk ahead cum death,2020-10-17,point,2195.0
2020-09-26,27,,4 wk ahead inc death,2020-10-24,point,34.0
2020-09-26,27,,4 wk ahead cum death,2020-10-24,point,2229.0
2020-09-26,40,,1 wk ahead inc death,2020-10-03,point,65.0
2020-09-26,40,,1 wk ahead cum death,2020-10-03,point,1069.0
2020-09-26,40,,2 wk ahead inc death,2020-10-10,point,71.0
2020-09-26,40,,2 wk ahead cum death,2020-10-10,point,1140.0
2020-09-26,40,,3 wk ahead inc death,2020-10-17,point,62.0
2020-09-26,40,,3 wk ahead cum death,2020-10-17,point,1202.0
2020-09-26,40,,4 wk ahead inc death,2020-10-24,point,63.0
2020-09-26,40,,4 wk ahead cum death,2020-10-24,point,1265.0
2020-09-26,42,,1 wk ahead inc death,2020-10-03,point,118.0
2020-09-26,42,,1 wk ahead cum death,2020-10-03,point,8201.0
2020-09-26,42,,2 wk ahead inc death,2020-10-10,point,111.0
2020-09-26,42,,2 wk ahead cum death,2020-10-10,point,8312.0
2020-09-26,42,,3 wk ahead inc death,2020-10-17,point,100.0
2020-09-26,42,,3 wk ahead cum death,2020-10-17,point,8412.0
2020-09-26,42,,4 wk ahead inc death,2020-10-24,point,91.0
2020-09-26,42,,4 wk ahead cum death,2020-10-24,point,8503.0
2020-09-26,45,,1 wk ahead inc death,2020-10-03,point,149.0
2020-09-26,45,,1 wk ahead cum death,2020-10-03,point,3472.0
2020-09-26,45,,2 wk ahead inc death,2020-10-10,point,151.0
2020-09-26,45,,2 wk ahead cum death,2020-10-10,point,3623.0
2020-09-26,45,,3 wk ahead inc death,2020-10-17,point,140.0
2020-09-26,45,,3 wk ahead cum death,2020-10-17,point,3763.0
2020-09-26,45,,4 wk ahead inc death,2020-10-24,point,127.0
2020-09-26,45,,4 wk ahead cum death,2020-10-24,point,3890.0
2020-09-26,11,,1 wk ahead inc death,2020-10-03,point,1.0
2020-09-26,11,,1 wk ahead cum death,2020-10-03,point,625.0
2020-09-26,11,,2 wk ahead inc death,2020-10-10,point,2.0
2020-09-26,11,,2 wk ahead cum death,2020-10-10,point,627.0
2020-09-26,11,,3 wk ahead inc death,2020-10-17,point,1.0
2020-09-26,11,,3 wk ahead cum death,2020-10-17,point,628.0
2020-09-26,11,,4 wk ahead inc death,2020-10-24,point,3.0
2020-09-26,11,,4 wk ahead cum death,2020-10-24,point,631.0
2020-09-26,20,,1 wk ahead inc death,2020-10-03,point,61.0
2020-09-26,20,,1 wk ahead cum death,2020-10-03,point,696.0
2020-09-26,20,,2 wk ahead inc death,2020-10-10,point,58.0
2020-09-26,20,,2 wk ahead cum death,2020-10-10,point,754.0
2020-09-26,20,,3 wk ahead inc death,2020-10-17,point,53.0
2020-09-26,20,,3 wk ahead cum death,2020-10-17,point,807.0
2020-09-26,20,,4 wk ahead inc death,2020-10-24,point,48.0
2020-09-26,20,,4 wk ahead cum death,2020-10-24,point,855.0
2020-09-26,29,,1 wk ahead inc death,2020-10-03,point,85.0
2020-09-26,29,,1 wk ahead cum death,2020-10-03,point,2168.0
2020-09-26,29,,2 wk ahead inc death,2020-10-10,point,92.0
2020-09-26,29,,2 wk ahead cum death,2020-10-10,point,2260.0
2020-09-26,29,,3 wk ahead inc death,2020-10-17,point,85.0
2020-09-26,29,,3 wk ahead cum death,2020-10-17,point,2345.0
2020-09-26,29,,4 wk ahead inc death,2020-10-24,point,77.0
2020-09-26,29,,4 wk ahead cum death,2020-10-24,point,2422.0
2020-09-26,50,,1 wk ahead inc death,2020-10-03,point,-1.0
2020-09-26,50,,1 wk ahead cum death,2020-10-03,point,57.0
2020-09-26,50,,2 wk ahead inc death,2020-10-10,point,-0.0
2020-09-26,50,,2 wk ahead cum death,2020-10-10,point,57.0
2020-09-26,50,,3 wk ahead inc death,2020-10-17,point,-1.0
2020-09-26,50,,3 wk ahead cum death,2020-10-17,point,56.0
2020-09-26,50,,4 wk ahead inc death,2020-10-24,point,1.0
2020-09-26,50,,4 wk ahead cum death,2020-10-24,point,57.0
2020-09-26,51,,1 wk ahead inc death,2020-10-03,point,137.0
2020-09-26,51,,1 wk ahead cum death,2020-10-03,point,3281.0
2020-09-26,51,,2 wk ahead inc death,2020-10-10,point,125.0
2020-09-26,51,,2 wk ahead cum death,2020-10-10,point,3406.0
2020-09-26,51,,3 wk ahead inc death,2020-10-17,point,100.0
2020-09-26,51,,3 wk ahead cum death,2020-10-17,point,3506.0
2020-09-26,51,,4 wk ahead inc death,2020-10-24,point,104.0
2020-09-26,51,,4 wk ahead cum death,2020-10-24,point,3610.0
2020-09-26,09,,1 wk ahead inc death,2020-10-03,point,14.0
2020-09-26,09,,1 wk ahead cum death,2020-10-03,point,4515.0
2020-09-26,09,,2 wk ahead inc death,2020-10-10,point,19.0
2020-09-26,09,,2 wk ahead cum death,2020-10-10,point,4534.0
2020-09-26,09,,3 wk ahead inc death,2020-10-17,point,18.0
2020-09-26,09,,3 wk ahead cum death,2020-10-17,point,4552.0
2020-09-26,09,,4 wk ahead inc death,2020-10-24,point,19.0
2020-09-26,09,,4 wk ahead cum death,2020-10-24,point,4571.0
2020-09-26,19,,1 wk ahead inc death,2020-10-03,point,42.0
2020-09-26,19,,1 wk ahead cum death,2020-10-03,point,1356.0
2020-09-26,19,,2 wk ahead inc death,2020-10-10,point,40.0
2020-09-26,19,,2 wk ahead cum death,2020-10-10,point,1396.0
2020-09-26,19,,3 wk ahead inc death,2020-10-17,point,37.0
2020-09-26,19,,3 wk ahead cum death,2020-10-17,point,1433.0
2020-09-26,19,,4 wk ahead inc death,2020-10-24,point,31.0
2020-09-26,19,,4 wk ahead cum death,2020-10-24,point,1464.0
2020-09-26,22,,1 wk ahead inc death,2020-10-03,point,126.0
2020-09-26,22,,1 wk ahead cum death,2020-10-03,point,5570.0
2020-09-26,22,,2 wk ahead inc death,2020-10-10,point,115.0
2020-09-26,22,,2 wk ahead cum death,2020-10-10,point,5685.0
2020-09-26,22,,3 wk ahead inc death,2020-10-17,point,100.0
2020-09-26,22,,3 wk ahead cum death,2020-10-17,point,5785.0
2020-09-26,22,,4 wk ahead inc death,2020-10-24,point,95.0
2020-09-26,22,,4 wk ahead cum death,2020-10-24,point,5880.0
2020-09-26,39,,1 wk ahead inc death,2020-10-03,point,171.0
2020-09-26,39,,1 wk ahead cum death,2020-10-03,point,4517.0
2020-09-26,39,,2 wk ahead inc death,2020-10-10,point,171.0
2020-09-26,39,,2 wk ahead cum death,2020-10-10,point,4688.0
2020-09-26,39,,3 wk ahead inc death,2020-10-17,point,159.0
2020-09-26,39,,3 wk ahead cum death,2020-10-17,point,4847.0
2020-09-26,39,,4 wk ahead inc death,2020-10-24,point,133.0
2020-09-26,39,,4 wk ahead cum death,2020-10-24,point,4980.0
2020-09-26,26,,1 wk ahead inc death,2020-10-03,point,66.0
2020-09-26,26,,1 wk ahead cum death,2020-10-03,point,7110.0
2020-09-26,26,,2 wk ahead inc death,2020-10-10,point,71.0
2020-09-26,26,,2 wk ahead cum death,2020-10-10,point,7181.0
2020-09-26,26,,3 wk ahead inc death,2020-10-17,point,64.0
2020-09-26,26,,3 wk ahead cum death,2020-10-17,point,7245.0
2020-09-26,26,,4 wk ahead inc death,2020-10-24,point,61.0
2020-09-26,26,,4 wk ahead cum death,2020-10-24,point,7306.0
2020-09-26,46,,1 wk ahead inc death,2020-10-03,point,21.0
2020-09-26,46,,1 wk ahead cum death,2020-10-03,point,239.0
2020-09-26,46,,2 wk ahead inc death,2020-10-10,point,20.0
2020-09-26,46,,2 wk ahead cum death,2020-10-10,point,259.0
2020-09-26,46,,3 wk ahead inc death,2020-10-17,point,14.0
2020-09-26,46,,3 wk ahead cum death,2020-10-17,point,273.0
2020-09-26,46,,4 wk ahead inc death,2020-10-24,point,18.0
2020-09-26,46,,4 wk ahead cum death,2020-10-24,point,291.0
2020-09-26,05,,1 wk ahead inc death,2020-10-03,point,91.0
2020-09-26,05,,1 wk ahead cum death,2020-10-03,point,1376.0
2020-09-26,05,,2 wk ahead inc death,2020-10-10,point,97.0
2020-09-26,05,,2 wk ahead cum death,2020-10-10,point,1473.0
2020-09-26,05,,3 wk ahead inc death,2020-10-17,point,87.0
2020-09-26,05,,3 wk ahead cum death,2020-10-17,point,1560.0
2020-09-26,05,,4 wk ahead inc death,2020-10-24,point,80.0
2020-09-26,05,,4 wk ahead cum death,2020-10-24,point,1640.0
2020-09-26,10,,1 wk ahead inc death,2020-10-03,point,8.0
2020-09-26,10,,1 wk ahead cum death,2020-10-03,point,654.0
2020-09-26,10,,2 wk ahead inc death,2020-10-10,point,8.0
2020-09-26,10,,2 wk ahead cum death,2020-10-10,point,662.0
2020-09-26,10,,3 wk ahead inc death,2020-10-17,point,6.0
2020-09-26,10,,3 wk ahead cum death,2020-10-17,point,668.0
2020-09-26,10,,4 wk ahead inc death,2020-10-24,point,8.0
2020-09-26,10,,4 wk ahead cum death,2020-10-24,point,676.0
2020-09-26,28,,1 wk ahead inc death,2020-10-03,point,100.0
2020-09-26,28,,1 wk ahead cum death,2020-10-03,point,3011.0
2020-09-26,28,,2 wk ahead inc death,2020-10-10,point,80.0
2020-09-26,28,,2 wk ahead cum death,2020-10-10,point,3091.0
2020-09-26,28,,3 wk ahead inc death,2020-10-17,point,73.0
2020-09-26,28,,3 wk ahead cum death,2020-10-17,point,3164.0
2020-09-26,28,,4 wk ahead inc death,2020-10-24,point,58.0
2020-09-26,28,,4 wk ahead cum death,2020-10-24,point,3222.0
2020-09-26,35,,1 wk ahead inc death,2020-10-03,point,21.0
2020-09-26,35,,1 wk ahead cum death,2020-10-03,point,891.0
2020-09-26,35,,2 wk ahead inc death,2020-10-10,point,22.0
2020-09-26,35,,2 wk ahead cum death,2020-10-10,point,913.0
2020-09-26,35,,3 wk ahead inc death,2020-10-17,point,17.0
2020-09-26,35,,3 wk ahead cum death,2020-10-17,point,930.0
2020-09-26,35,,4 wk ahead inc death,2020-10-24,point,20.0
2020-09-26,35,,4 wk ahead cum death,2020-10-24,point,950.0
2020-09-26,38,,1 wk ahead inc death,2020-10-03,point,25.0
2020-09-26,38,,1 wk ahead cum death,2020-10-03,point,252.0
2020-09-26,38,,2 wk ahead inc death,2020-10-10,point,27.0
2020-09-26,38,,2 wk ahead cum death,2020-10-10,point,279.0
2020-09-26,38,,3 wk ahead inc death,2020-10-17,point,22.0
2020-09-26,38,,3 wk ahead cum death,2020-10-17,point,301.0
2020-09-26,38,,4 wk ahead inc death,2020-10-24,point,25.0
2020-09-26,38,,4 wk ahead cum death,2020-10-24,point,326.0
2020-09-26,56,,1 wk ahead inc death,2020-10-03,point,-0.0
2020-09-26,56,,1 wk ahead cum death,2020-10-03,point,50.0
2020-09-26,56,,2 wk ahead inc death,2020-10-10,point,1.0
2020-09-26,56,,2 wk ahead cum death,2020-10-10,point,51.0
2020-09-26,56,,3 wk ahead inc death,2020-10-17,point,1.0
2020-09-26,56,,3 wk ahead cum death,2020-10-17,point,52.0
2020-09-26,56,,4 wk ahead inc death,2020-10-24,point,3.0
2020-09-26,56,,4 wk ahead cum death,2020-10-24,point,55.0
2020-09-26,02,,1 wk ahead inc death,2020-10-03,point,1.0
2020-09-26,02,,1 wk ahead cum death,2020-10-03,point,53.0
2020-09-26,02,,2 wk ahead inc death,2020-10-10,point,2.0
2020-09-26,02,,2 wk ahead cum death,2020-10-10,point,55.0
2020-09-26,02,,3 wk ahead inc death,2020-10-17,point,1.0
2020-09-26,02,,3 wk ahead cum death,2020-10-17,point,56.0
2020-09-26,02,,4 wk ahead inc death,2020-10-24,point,3.0
2020-09-26,02,,4 wk ahead cum death,2020-10-24,point,59.0
2020-09-26,23,,1 wk ahead inc death,2020-10-03,point,3.0
2020-09-26,23,,1 wk ahead cum death,2020-10-03,point,143.0
2020-09-26,23,,2 wk ahead inc death,2020-10-10,point,4.0
2020-09-26,23,,2 wk ahead cum death,2020-10-10,point,147.0
2020-09-26,23,,3 wk ahead inc death,2020-10-17,point,3.0
2020-09-26,23,,3 wk ahead cum death,2020-10-17,point,150.0
2020-09-26,23,,4 wk ahead inc death,2020-10-24,point,5.0
2020-09-26,23,,4 wk ahead cum death,2020-10-24,point,155.0
2020-09-26,01,,1 wk ahead inc death,2020-10-03,point,85.0
2020-09-26,01,,1 wk ahead cum death,2020-10-03,point,2586.0
2020-09-26,01,,2 wk ahead inc death,2020-10-10,point,73.0
2020-09-26,01,,2 wk ahead cum death,2020-10-10,point,2659.0
2020-09-26,01,,3 wk ahead inc death,2020-10-17,point,66.0
2020-09-26,01,,3 wk ahead cum death,2020-10-17,point,2725.0
2020-09-26,01,,4 wk ahead inc death,2020-10-24,point,58.0
2020-09-26,01,,4 wk ahead cum death,2020-10-24,point,2783.0
2020-09-26,16,,1 wk ahead inc death,2020-10-03,point,25.0
2020-09-26,16,,1 wk ahead cum death,2020-10-03,point,485.0
2020-09-26,16,,2 wk ahead inc death,2020-10-10,point,28.0
2020-09-26,16,,2 wk ahead cum death,2020-10-10,point,513.0
2020-09-26,16,,3 wk ahead inc death,2020-10-17,point,23.0
2020-09-26,16,,3 wk ahead cum death,2020-10-17,point,536.0
2020-09-26,16,,4 wk ahead inc death,2020-10-24,point,26.0
2020-09-26,16,,4 wk ahead cum death,2020-10-24,point,562.0
2020-09-26,30,,1 wk ahead inc death,2020-10-03,point,24.0
2020-09-26,30,,1 wk ahead cum death,2020-10-03,point,195.0
2020-09-26,30,,2 wk ahead inc death,2020-10-10,point,36.0
2020-09-26,30,,2 wk ahead cum death,2020-10-10,point,231.0
2020-09-26,30,,3 wk ahead inc death,2020-10-17,point,31.0
2020-09-26,30,,3 wk ahead cum death,2020-10-17,point,262.0
2020-09-26,30,,4 wk ahead inc death,2020-10-24,point,34.0
2020-09-26,30,,4 wk ahead cum death,2020-10-24,point,296.0
2020-09-26,72,,1 wk ahead inc death,2020-10-03,point,106.0
2020-09-26,72,,1 wk ahead cum death,2020-10-03,point,748.0
2020-09-26,72,,2 wk ahead inc death,2020-10-10,point,147.0
2020-09-26,72,,2 wk ahead cum death,2020-10-10,point,895.0
2020-09-26,72,,3 wk ahead inc death,2020-10-17,point,125.0
2020-09-26,72,,3 wk ahead cum death,2020-10-17,point,1020.0
