forecast_date,target,target_end_date,location,type,quantile,value
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.35,95.16519396508079
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.35,2083.5259315099574
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.4,96.54502614577065
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.4,2084.9057636906477
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.45,97.96642005029095
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.45,2086.327157595168
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.5,99.55042042422359
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.5,2087.9111579691007
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.55,100.95068553928672
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.55,2089.3114230841634
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.6,102.56966614911177
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.6,2090.930403693989
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.65,104.2239336794994
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.65,2092.584671224376
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.7,106.19183799144115
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.7,2094.5525755363183
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.75,108.18059733986617
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.75,2096.5413348847437
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.8,110.58563642043669
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.8,2098.946373965313
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.85,113.60422983197964
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.85,2101.9649673768563
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.9,117.1076686969634
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.9,2105.46840624184
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.95,123.00870300294147
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.95,2111.369440547818
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.975,127.32829550979818
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.975,2115.689033054675
2020-08-21,1 wk ahead inc death,2020-08-29,01,quantile,0.99,130.55488248320106
2020-08-21,1 wk ahead cum death,2020-08-29,01,quantile,0.99,2118.915620028077
2020-08-21,1 wk ahead inc case,2020-08-29,01,point,,5592.451248249126
2020-08-21,1 wk ahead inc death,2020-08-29,01,point,,99.80409804249916
2020-08-21,1 wk ahead cum death,2020-08-29,01,point,,2088.1648355873763
2020-08-21,2 wk ahead inc case,2020-09-05,01,quantile,0.025,4146.889246734034
2020-08-21,2 wk ahead inc case,2020-09-05,01,quantile,0.1,4336.923634259249
2020-08-21,2 wk ahead inc case,2020-09-05,01,quantile,0.25,4529.362235365261
2020-08-21,2 wk ahead inc case,2020-09-05,01,quantile,0.5,4731.226578353395
2020-08-21,2 wk ahead inc case,2020-09-05,01,quantile,0.75,4977.914304206977
2020-08-21,2 wk ahead inc case,2020-09-05,01,quantile,0.9,5188.363496253092
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.01,69.62401990681336
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.01,2157.788855494189
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.025,73.60484160644864
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.025,2161.7696771938245
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.05,76.3312034445521
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.05,2164.496039031928
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.1,79.080998441676
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.1,2167.2458340290523
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.15,81.06121351117146
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.15,2169.2260490985473
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.2,82.66052827408339
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.2,2170.825363861459
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.25,84.08210983573736
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.25,2172.246945423113
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.3,85.39400052038764
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.3,2173.5588361077635
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.35,86.71976988193774
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.35,2174.8846054693136
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.4,87.99623754382174
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.4,2176.1610731311976
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.45,89.38429419913929
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.45,2177.549129786515
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.5,90.83670841735511
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.5,2179.001544004731
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.55,92.34542095612915
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.55,2180.510256543505
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.6,93.7509243554241
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.6,2181.9157599428
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.65,95.44622395036413
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.65,2183.61105953774
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.7,97.28114975302742
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.7,2185.4459853404032
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.75,99.27229893081221
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.75,2187.437134518188
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.8,101.31403833663536
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.8,2189.4788739240107
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.85,104.31067557795996
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.85,2192.475511165336
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.9,107.77102375499952
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.9,2195.9358593423754
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.95,114.7968741965042
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.95,2202.96170978388
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.975,120.58796607201248
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.975,2208.7528016593883
2020-08-21,2 wk ahead inc death,2020-09-05,01,quantile,0.99,124.78861099082995
2020-08-21,2 wk ahead cum death,2020-09-05,01,quantile,0.99,2212.953446578206
2020-08-21,2 wk ahead inc case,2020-09-05,01,point,,4756.706298404082
2020-08-21,2 wk ahead inc death,2020-09-05,01,point,,93.32307762120264
2020-08-21,2 wk ahead cum death,2020-09-05,01,point,,2181.4879132085784
2020-08-21,3 wk ahead inc case,2020-09-12,01,quantile,0.025,4051.3199541423382
2020-08-21,3 wk ahead inc case,2020-09-12,01,quantile,0.1,4216.65288346303
2020-08-21,3 wk ahead inc case,2020-09-12,01,quantile,0.25,4435.519248838682
2020-08-21,3 wk ahead inc case,2020-09-12,01,quantile,0.5,4624.340303039411
2020-08-21,3 wk ahead inc case,2020-09-12,01,quantile,0.75,4865.233041244981
2020-08-21,3 wk ahead inc case,2020-09-12,01,quantile,0.9,5069.178222069095
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.01,57.07834542109504
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.01,2238.566258629673
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.025,62.45202001587268
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.025,2243.939933224451
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.05,66.34106772900532
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.05,2247.8289809375838
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.1,69.31877289132763
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.1,2250.806686099906
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.15,71.37488239560253
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.15,2252.862795604181
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.2,72.98851732623005
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.2,2254.4764305348085
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.25,74.33609207585323
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.25,2255.824005284432
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.3,75.63051647769406
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.3,2257.1184296862725
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.35,76.91928510701744
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.35,2258.407198315596
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.4,78.2934110758988
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.4,2259.781324284477
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.45,79.69727549683375
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.45,2261.185188705412
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.5,81.13232311939828
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.5,2262.620236327977
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.55,82.75607181503938
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.55,2264.243985023618
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.6,84.37076413589648
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.6,2265.858677344475
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.65,86.11631617730472
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.65,2267.6042293858827
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.7,88.11911157019541
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.7,2269.6070247787743
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.75,90.11932189977959
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.75,2271.607235108358
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.8,92.661417292034
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.8,2274.1493305006125
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.85,95.62692575422537
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.85,2277.114838962804
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.9,99.14462560971195
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.9,2280.6325388182904
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.95,105.78216476864463
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.95,2287.270077977223
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.975,111.1356936050952
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.975,2292.623606813673
2020-08-21,3 wk ahead inc death,2020-09-12,01,quantile,0.99,116.00355538132044
2020-08-21,3 wk ahead cum death,2020-09-12,01,quantile,0.99,2297.491468589899
2020-08-21,3 wk ahead inc case,2020-09-12,01,point,,4654.610187105775
2020-08-21,3 wk ahead inc death,2020-09-12,01,point,,83.82955803332379
2020-08-21,3 wk ahead cum death,2020-09-12,01,point,,2265.3174712419022
2020-08-21,4 wk ahead inc case,2020-09-19,01,quantile,0.025,4031.55759102873
2020-08-21,4 wk ahead inc case,2020-09-19,01,quantile,0.1,4187.318531636715
2020-08-21,4 wk ahead inc case,2020-09-19,01,quantile,0.25,4408.452423899711
2020-08-21,4 wk ahead inc case,2020-09-19,01,quantile,0.5,4588.316739790942
2020-08-21,4 wk ahead inc case,2020-09-19,01,quantile,0.75,4841.3802649026175
2020-08-21,4 wk ahead inc case,2020-09-19,01,quantile,0.9,5027.875018047911
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.01,72.15957092217424
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.01,2337.4770421640765
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.025,75.69396267264572
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.025,2341.011433914548
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.05,81.35723432254599
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.05,2346.674705564448
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.1,84.26245542829021
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.1,2349.5799266701924
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.15,85.98807755104917
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.15,2351.3055487929514
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.2,87.34195301981255
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.2,2352.6594242617152
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.25,88.7883354992041
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.25,2354.105806741107
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.3,90.27270388245142
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.3,2355.5901751243537
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.35,91.94036575128892
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.35,2357.2578369931907
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.4,93.4352008751498
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.4,2358.752672117052
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.45,94.95921702085934
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.45,2360.2766882627616
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.5,96.11298884775124
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.5,2361.430460089653
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.55,97.43486065347179
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.55,2362.752331895374
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.6,99.02848684765104
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.6,2364.345958089553
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.65,100.80095949287805
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.65,2366.1184307347808
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.7,102.72664367929748
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.7,2368.0441149212
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.75,104.77122921716044
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.75,2370.088700459063
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.8,106.871643910667
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.8,2372.189115152569
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.85,109.44347414480991
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.85,2374.760945386712
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.9,113.16695082019895
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.9,2378.484422062101
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.95,118.94085111122831
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.95,2384.2583223531306
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.975,123.4491377476984
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.975,2388.766608989601
2020-08-21,4 wk ahead inc death,2020-09-19,01,quantile,0.99,127.71348378208631
2020-08-21,4 wk ahead cum death,2020-09-19,01,quantile,0.99,2393.030955023989
2020-08-21,4 wk ahead inc case,2020-09-19,01,point,,4630.415572002108
2020-08-21,4 wk ahead inc death,2020-09-19,01,point,,97.73893664543812
2020-08-21,4 wk ahead cum death,2020-09-19,01,point,,2363.0564078873404
2020-08-21,1 wk ahead inc case,2020-08-29,02,quantile,0.025,413.84882217637016
2020-08-21,1 wk ahead inc case,2020-08-29,02,quantile,0.1,430.18441172086403
2020-08-21,1 wk ahead inc case,2020-08-29,02,quantile,0.25,439.83991199146567
2020-08-21,1 wk ahead inc case,2020-08-29,02,quantile,0.5,449.9402778211625
2020-08-21,1 wk ahead inc case,2020-08-29,02,quantile,0.75,460.6694486268643
2020-08-21,1 wk ahead inc case,2020-08-29,02,quantile,0.9,473.9855892913456
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.01,1.0595479518121778
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.01,30.539087149666692
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.025,1.0984450050915842
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.025,30.57798420294609
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.05,1.1325586632079379
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.05,30.612097861062452
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.1,1.1662039771547548
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.1,30.645743175009265
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.15,1.1856207982013984
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.15,30.66515999605591
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.2,1.202467724078616
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.2,30.68200692193313
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.25,1.2159474345350247
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.25,30.69548663238953
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.3,1.2296679358090934
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.3,30.70920713366361
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.35,1.2412605590924208
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.35,30.72079975694693
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.4,1.252519125849588
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.4,30.7320583237041
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.45,1.2632950002273375
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.45,30.74283419808185
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.5,1.2737085426681531
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.5,30.75324774052267
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.55,1.2846782946334976
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.55,30.76421749248801
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.6,1.2958257789086716
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.6,30.775364976763182
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.65,1.3071097102282359
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.65,30.786648908082746
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.7,1.3193821986147751
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.7,30.79892139646929
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.75,1.3335787390995757
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.75,30.81311793695409
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.8,1.3567689358115589
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.8,30.836308133666073
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.85,2.0681904060261687
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.85,31.547729603880683
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.9,2.184013900286292
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.9,31.663553098140802
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.95,2.2465412521762893
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.95,31.7260804500308
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.975,2.291096865825679
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.975,31.77063606368019
2020-08-21,1 wk ahead inc death,2020-08-29,02,quantile,0.99,2.3277205665537197
2020-08-21,1 wk ahead cum death,2020-08-29,02,quantile,0.99,31.80725976440823
2020-08-21,1 wk ahead inc case,2020-08-29,02,point,,452.4280932543961
2020-08-21,1 wk ahead inc death,2020-08-29,02,point,,1.423818668422708
2020-08-21,1 wk ahead cum death,2020-08-29,02,point,,30.90335786627722
2020-08-21,2 wk ahead inc case,2020-09-05,02,quantile,0.025,359.2896682425062
2020-08-21,2 wk ahead inc case,2020-09-05,02,quantile,0.1,381.9861388766549
2020-08-21,2 wk ahead inc case,2020-09-05,02,quantile,0.25,390.2750607401804
2020-08-21,2 wk ahead inc case,2020-09-05,02,quantile,0.5,396.7921172531605
2020-08-21,2 wk ahead inc case,2020-09-05,02,quantile,0.75,407.8499714282507
2020-08-21,2 wk ahead inc case,2020-09-05,02,quantile,0.9,420.37796744358633
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.01,0.8807291115464864
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.01,31.7840869778237
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.025,0.9197397820535969
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.025,31.82309764833081
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.05,0.9496892969435144
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.05,31.85304716322073
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.1,0.9839792417511646
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.1,31.887337108028394
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.15,1.0089742324056523
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.15,31.91233209868287
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.2,1.0259609378894865
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.2,31.929318804166698
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.25,1.0418157198463511
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.25,31.94517358612357
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.3,1.0567428056964694
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.3,31.96010067197369
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.35,1.068438735386735
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.35,31.971796601663947
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.4,1.0807298433685624
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.4,31.98408770964578
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.45,1.0932874947216682
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.45,31.996645360998894
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.5,1.1054141845648855
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.5,32.008772050842104
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.55,1.1178073401783593
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.55,32.02116520645558
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.6,1.1310148026434632
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.6,32.03437266892068
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.65,1.1437845525634458
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.65,32.047142418840664
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.7,1.158897880755461
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.7,32.06225574703268
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.75,1.1784053681352873
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.75,32.081763234412506
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.8,1.2065254408985453
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.8,32.109883307175764
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.85,1.8981277126496248
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.85,32.801485578926844
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.9,2.0228598772153106
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.9,32.92621774349253
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.95,2.096268249173896
2020-08-21,2 wk ahead cum death,2020-09-05,02,quantile,0.95,32.999626115451115
2020-08-21,2 wk ahead inc death,2020-09-05,02,quantile,0.975,2.140779141166512
