forecast_date,target,target_end_date,location,type,quantile,value
2020-09-06,1 wk ahead inc death,2020-09-12,01,quantile,0.99,147.80379610586215
2020-09-06,1 wk ahead cum death,2020-09-12,01,quantile,0.99,2422.803796105862
2020-09-06,1 wk ahead inc case,2020-09-12,01,point,,8697.132676151348
2020-09-06,1 wk ahead inc death,2020-09-12,01,point,,116.49331761707344
2020-09-06,1 wk ahead cum death,2020-09-12,01,point,,2391.493317617073
2020-09-06,2 wk ahead inc case,2020-09-19,01,quantile,0.025,9302.082001417351
2020-09-06,2 wk ahead inc case,2020-09-19,01,quantile,0.1,9380.475765862648
2020-09-06,2 wk ahead inc case,2020-09-19,01,quantile,0.25,9469.51906316384
2020-09-06,2 wk ahead inc case,2020-09-19,01,quantile,0.5,9590.726596890454
2020-09-06,2 wk ahead inc case,2020-09-19,01,quantile,0.75,9708.500504403142
2020-09-06,2 wk ahead inc case,2020-09-19,01,quantile,0.9,9825.225579274584
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.01,101.76451801362828
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.01,2493.2578356307017
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.025,103.45275357632678
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.025,2494.9460711934007
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.05,104.44845422580784
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.05,2495.941771842881
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.1,105.90316434769329
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.1,2497.396481964767
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.15,107.15907036812315
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.15,2498.652387985197
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.2,108.27788245503962
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.2,2499.771200072113
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.25,109.3620846143317
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.25,2500.855402231405
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.3,111.21949321332295
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.3,2502.7128108303964
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.35,112.96589785594551
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.35,2504.459215473019
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.4,114.21292899542959
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.4,2505.706246612503
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.45,115.32953127214796
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.45,2506.822848889221
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.5,116.30174387250328
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.5,2507.795061489577
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.55,117.59417894036915
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.55,2509.0874965574426
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.6,118.96919765106622
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.6,2510.46251526814
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.65,120.86858955083336
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.65,2512.3619071679072
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.7,122.89701321314669
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.7,2514.39033083022
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.75,125.07936396199692
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.75,2516.5726815790704
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.8,127.33694878899088
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.8,2518.8302664060643
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.85,130.00025469594857
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.85,2521.493572313022
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.9,132.6408582939221
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.9,2524.1341759109955
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.95,138.45169479318474
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.95,2529.9450124102577
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.975,145.27277273676827
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.975,2536.7660903538417
2020-09-06,2 wk ahead inc death,2020-09-19,01,quantile,0.99,149.47798141240762
2020-09-06,2 wk ahead cum death,2020-09-19,01,quantile,0.99,2540.971299029481
2020-09-06,2 wk ahead inc case,2020-09-19,01,point,,9596.299925354688
2020-09-06,2 wk ahead inc death,2020-09-19,01,point,,119.77117247612341
2020-09-06,2 wk ahead cum death,2020-09-19,01,point,,2511.264490093197
2020-09-06,3 wk ahead inc case,2020-09-26,01,quantile,0.025,7831.931207861722
2020-09-06,3 wk ahead inc case,2020-09-26,01,quantile,0.1,8059.288822462433
2020-09-06,3 wk ahead inc case,2020-09-26,01,quantile,0.25,8277.415064597997
2020-09-06,3 wk ahead inc case,2020-09-26,01,quantile,0.5,8473.888887018955
2020-09-06,3 wk ahead inc case,2020-09-26,01,quantile,0.75,8726.571954963147
2020-09-06,3 wk ahead inc case,2020-09-26,01,quantile,0.9,9023.44988452163
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.01,99.42244971746412
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.01,2610.686939810661
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.025,101.72541839270887
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.025,2612.9899084859053
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.05,102.8578891905445
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.05,2614.1223792837413
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.1,104.00449689605604
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.1,2615.268986989253
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.15,105.37013783018028
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.15,2616.634627923377
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.2,106.49454390246271
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.2,2617.75903399566
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.25,107.67525081137272
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.25,2618.9397409045696
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.3,110.06217083778208
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.3,2621.326660930979
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.35,112.15565401928959
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.35,2623.4201441124865
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.4,113.27041566769778
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.4,2624.5349057608946
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.45,114.30444999471227
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.45,2625.568940087909
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.5,115.28846240726489
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.5,2626.5529525004613
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.55,116.5654888201234
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.55,2627.82997891332
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.6,118.02071131249022
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.6,2629.285201405687
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.65,119.80160010530649
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.65,2631.0660901985034
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.7,121.99253368906284
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.7,2633.25702378226
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.75,123.72031700241224
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.75,2634.984807095609
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.8,126.16273050815062
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.8,2637.4272206013475
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.85,128.5692893990367
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.85,2639.8337794922336
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.9,131.20683470169797
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.9,2642.471324794895
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.95,139.55622753660373
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.95,2650.820717629801
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.975,144.76484554177432
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.975,2656.029335634971
2020-09-06,3 wk ahead inc death,2020-09-26,01,quantile,0.99,147.89649575839346
2020-09-06,3 wk ahead cum death,2020-09-26,01,quantile,0.99,2659.160985851591
2020-09-06,3 wk ahead inc case,2020-09-26,01,point,,8504.198751244083
2020-09-06,3 wk ahead inc death,2020-09-26,01,point,,117.40708653875572
2020-09-06,3 wk ahead cum death,2020-09-26,01,point,,2628.671576631953
2020-09-06,4 wk ahead inc case,2020-10-03,01,quantile,0.025,8375.25828303548
2020-09-06,4 wk ahead inc case,2020-10-03,01,quantile,0.1,8602.033433074423
2020-09-06,4 wk ahead inc case,2020-10-03,01,quantile,0.25,8841.039850007626
2020-09-06,4 wk ahead inc case,2020-10-03,01,quantile,0.5,9055.816762474396
2020-09-06,4 wk ahead inc case,2020-10-03,01,quantile,0.75,9284.688028770965
2020-09-06,4 wk ahead inc case,2020-10-03,01,quantile,0.9,9556.757520895364
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.01,96.0420492121525
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.01,2724.713625844105
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.025,98.44582773995396
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.025,2727.1174043719066
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.05,99.73269366396015
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.05,2728.404270295913
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.1,101.09827311543812
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.1,2729.769849747391
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.15,102.14010236348896
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.15,2730.811678995441
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.2,103.31932738864865
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.2,2731.9909040206007
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.25,104.43102823169512
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.25,2733.102604863648
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.3,106.10283456515707
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.3,2734.774411197109
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.35,108.70841917074587
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.35,2737.3799958026984
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.4,110.0560569486738
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.4,2738.7276335806264
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.45,111.18510904739557
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.45,2739.856685679348
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.5,112.16203124884987
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.5,2740.8336078808024
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.55,113.40793459392307
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.55,2742.0795112258756
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.6,115.02926375236031
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.6,2743.700840384313
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.65,116.76004430023386
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.65,2745.4316209321864
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.7,119.0272458702634
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.7,2747.698822502216
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.75,121.12444707744316
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.75,2749.7960237093957
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.8,123.37468562441654
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.8,2752.046262256369
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.85,126.34422869156332
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.85,2755.0158053235164
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.9,129.1078224505677
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.9,2757.7793990825207
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.95,136.92899160089837
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.95,2765.600568232851
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.975,143.30432027087318
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.975,2771.975896902825
2020-09-06,4 wk ahead inc death,2020-10-03,01,quantile,0.99,146.0056119679516
2020-09-06,4 wk ahead cum death,2020-10-03,01,quantile,0.99,2774.677188599904
2020-09-06,4 wk ahead inc case,2020-10-03,01,point,,9074.279182511382
2020-09-06,4 wk ahead inc death,2020-10-03,01,point,,114.50523548535601
2020-09-06,4 wk ahead cum death,2020-10-03,01,point,,2743.176812117309
2020-09-06,1 wk ahead inc case,2020-09-12,02,quantile,0.025,473.0588043479329
2020-09-06,1 wk ahead inc case,2020-09-12,02,quantile,0.1,488.56648333165504
2020-09-06,1 wk ahead inc case,2020-09-12,02,quantile,0.25,499.36932352249283
2020-09-06,1 wk ahead inc case,2020-09-12,02,quantile,0.5,506.8705280316299
2020-09-06,1 wk ahead inc case,2020-09-12,02,quantile,0.75,519.2835807925476
2020-09-06,1 wk ahead inc case,2020-09-12,02,quantile,0.9,532.7849413432605
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.01,2.2799470509043687
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.01,44.27994705090437
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.025,2.357583078971196
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.025,44.3575830789712
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.05,2.414733732834818
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.05,44.41473373283482
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.1,2.472633518605789
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.1,44.47263351860578
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.15,2.5100308022407205
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.15,44.51003080224071
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.2,2.5380818825259865
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.2,44.53808188252599
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.25,2.564226286960753
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.25,44.56422628696075
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.3,2.5892359282296624
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.3,44.589235928229655
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.35,2.6075042532022223
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.35,44.60750425320222
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.4,2.6281962946877404
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.4,44.62819629468774
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.45,2.6483649800065687
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.45,44.64836498000657
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.5,2.666984283953731
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.5,44.666984283953724
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.55,2.685249159820671
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.55,44.68524915982067
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.6,2.706230833195584
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.6,44.70623083319558
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.65,2.7245412615961087
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.65,44.72454126159611
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.7,2.7454394891876253
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.7,44.745439489187625
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.75,2.7737652625716223
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.75,44.77376526257162
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.8,2.9595158054705877
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.8,44.95951580547059
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.85,3.4997699378947185
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.85,45.49976993789472
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.9,3.5837848984433123
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.9,45.5837848984433
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.95,3.6932647165986983
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.95,45.69326471659871
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.975,4.172128830792651
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.975,46.17212883079264
2020-09-06,1 wk ahead inc death,2020-09-12,02,quantile,0.99,4.610718268639303
2020-09-06,1 wk ahead cum death,2020-09-12,02,quantile,0.99,46.610718268639296
2020-09-06,1 wk ahead inc case,2020-09-12,02,point,,511.3715321434546
2020-09-06,1 wk ahead inc death,2020-09-12,02,point,,2.8392179730069955
2020-09-06,1 wk ahead cum death,2020-09-12,02,point,,44.839217973007
2020-09-06,2 wk ahead inc case,2020-09-19,02,quantile,0.025,462.295313134714
2020-09-06,2 wk ahead inc case,2020-09-19,02,quantile,0.1,483.7769983419712
2020-09-06,2 wk ahead inc case,2020-09-19,02,quantile,0.25,493.0344790758463
2020-09-06,2 wk ahead inc case,2020-09-19,02,quantile,0.5,502.29940665924005
2020-09-06,2 wk ahead inc case,2020-09-19,02,quantile,0.75,513.3916372972062
2020-09-06,2 wk ahead inc case,2020-09-19,02,quantile,0.9,528.1633134358908
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.01,2.6350756754774167
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.01,47.474293648484405
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.025,2.718403772075085
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.025,47.55762174508208
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.05,2.773470602219092
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.05,47.612688575226095
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.1,2.8556999613992966
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.1,47.69491793440629
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.15,2.9029245641739787
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.15,47.742142537180975
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.2,2.939107761129357
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.2,47.77832573413635
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.25,2.9726672619024157
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.25,47.81188523490941
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.3,3.0178082337594176
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.3,47.857026206766406
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.35,3.062393185717732
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.35,47.90161115872473
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.4,3.0991298007374937
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.4,47.93834777374449
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.45,3.1281996997253723
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.45,47.96741767273236
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.5,3.1515129718476165
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.5,47.99073094485461
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.55,3.1752698993462185
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.55,48.01448787235322
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.6,3.203637155641708
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.6,48.042855128648704
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.65,3.2369875431965918
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.65,48.07620551620359
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.7,3.2722000191414438
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.7,48.11141799214844
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.75,3.311956632027872
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.75,48.15117460503487
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.8,3.3845857868509626
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.8,48.22380375985796
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.85,3.861463274181226
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.85,48.700681247188214
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.9,4.0297162105748745
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.9,48.86893418358186
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.95,4.169919278484755
2020-09-06,2 wk ahead cum death,2020-09-19,02,quantile,0.95,49.009137251491744
2020-09-06,2 wk ahead inc death,2020-09-19,02,quantile,0.975,4.290498117773808
