,County,382,388,395,402
279,08069,18564,500,477,438
280,08071,936,20,21,19
281,08073,966,40,23,17
282,08075,3663,33,24,20
283,08077,12604,539,514,487
284,08079,61,2,1,1
285,08081,636,10,9,6
286,08083,1669,40,39,35
287,08085,3094,93,76,70
288,08087,2389,21,19,16
289,08089,1794,,,NaN
290,08091,224,22,22,22
291,08093,510,24,26,26
292,08095,329,4,3,2
293,08097,1879,44,34,24
294,08099,1149,23,23,22
295,08101,14441,102,78,63
296,08103,421,25,26,24
297,08105,645,31,30,31
298,08107,1723,125,129,135
299,08109,294,2,1,1
300,08111,42,1,0,1
301,08113,733,77,71,61
302,08115,190,,,NaN
303,08117,2775,125,129,127
304,08119,1206,29,26,25
305,08121,366,1,0,1
306,08123,24185,481,458,404
307,08125,677,15,14,12
308,09001,74404,2319,2063,1933
309,09003,65496,2298,1982,1847
310,09005,10256,386,343,328
311,09007,9549,366,307,287
312,09009,65488,2397,2173,2067
313,09011,17587,857,777,754
314,09013,7163,333,302,295
315,09015,8571,371,306,277
316,10001,13330,532,448,413
317,10003,45742,1326,1093,995
318,10005,21339,709,581,546
319,11001,NaN,1318,1238,1159
320,12001,21353,859,824,814
321,12003,3143,98,91,82
322,12005,17495,1106,1015,1003
323,12007,2722,61,56,49
324,12009,30858,1582,1538,1534
325,12011,178948,6427,6149,5969
326,12013,1556,30,26,22
327,12015,10005,314,286,266
328,12017,9037,367,360,338
329,12019,15853,514,436,399
330,12021,28524,833,761,727
331,12023,7388,157,141,125
332,12027,3473,98,104,102
333,12029,1410,25,22,21
334,12031,84201,2849,2449,2361
335,12033,32016,1352,1184,1118
336,12035,5498,267,248,248
337,12037,1261,47,45,48
338,12039,5229,142,141,131
339,12041,1260,48,49,48
340,12043,870,,,NaN
341,12045,1754,68,63,60
342,12047,1527,28,25,22
343,12049,2648,77,73,69
344,12051,4118,74,65,56
345,12053,10305,396,370,346
346,12055,6713,271,253,244
347,12057,103599,3350,3039,2887
348,12059,2118,47,40,35
349,12061,10146,396,359,340
350,12063,5759,109,92,83
351,12065,1341,51,49,48
352,12067,1540,13,9,10
353,12069,22728,1024,958,908
354,12071,54234,1725,1571,1471
355,12073,27359,1058,953,916
356,12075,2646,106,103,101
357,12077,1006,22,19,18
358,12079,1881,50,49,47
359,12081,29466,1053,939,928
360,12083,25450,1038,996,944
361,12085,9863,277,254,244
362,12086,383601,11851,11073,10314
363,12087,5480,162,143,142
364,12089,7249,289,258,240
365,12091,17486,792,786,737
366,12093,3354,112,98,97
367,12095,106450,3910,3507,3364
368,12097,34543,1076,938,875
369,12099,111024,4562,4409,4405
370,12101,30641,1166,1077,1018
371,12103,61546,2388,2242,2174
372,12105,52533,2234,2119,2043
373,12107,5618,183,170,160
374,12109,19023,767,697,661
375,12111,20311,855,831,808
376,12113,16050,641,585,536
377,12115,25449,845,747,727
378,12117,24999,941,876,841
379,12119,7380,339,319,317
380,12121,4926,88,78,67
381,12123,2553,82,73,70
382,12125,1694,24,23,19
383,12127,32183,1581,1452,1468
384,12129,3044,94,80,73
385,12131,6653,335,380,385
386,12133,2525,81,71,67
387,13001,2063,57,49,45
388,13003,953,14,11,9
389,13005,1333,31,26,23
390,13007,212,4,2,3
391,13009,4083,136,128,121
392,13011,1601,41,38,33
393,13013,8324,336,269,239
394,13015,11731,514,442,390
395,13017,1978,28,18,15
396,13019,1586,62,56,50
397,13021,13782,463,445,401
398,13023,1352,36,32,27
399,13025,1433,73,69,69
400,13027,1210,33,29,27
401,13029,2823,133,127,123
402,13031,6012,306,314,314
403,13033,2237,80,68,62
404,13035,2475,112,102,91
405,13037,532,8,7,5
406,13039,3387,113,102,95
407,13043,877,8,6,5
408,13045,9964,341,307,276
409,13047,5083,268,271,259
410,13049,1262,35,33,32
411,13051,19052,898,874,849
412,13053,2787,42,13,4
413,13055,2420,52,42,34
414,13057,25106,1009,866,786
415,13059,13427,453,418,397
416,13061,224,5,4,4
417,13063,21149,1253,1362,1287
418,13065,873,26,20,18
419,13067,65002,2689,2387,2214
420,13069,4990,86,66,55
421,13071,4140,,,NaN
422,13073,14701,593,536,489
423,13075,1617,33,25,21
424,13077,11816,543,500,475
425,13079,589,28,25,25
426,13081,1858,85,72,72
427,13083,1145,61,63,63
428,13085,2615,92,82,73
429,13087,2623,112,99,101
430,13089,52980,1977,1773,1656
431,13091,2007,43,32,26
432,13093,951,50,49,46
433,13095,6787,266,233,223
434,13097,12360,679,652,626
435,13099,1074,35,29,28
436,13101,435,5,4,4
437,13103,3775,208,197,198
438,13105,2132,54,47,41
439,13107,2364,48,41,33
440,13109,858,27,26,24
441,13111,2038,90,79,74
442,13113,7149,390,381,369
443,13115,10261,324,291,257
444,13117,17504,924,917,864
445,13119,2413,72,66,57
446,13121,79900,2861,2527,2349
447,13123,2632,127,116,108
448,13125,235,8,7,5
449,13127,7109,379,377,386
450,13129,6624,274,241,220
451,13131,1913,61,47,45
452,13133,1594,65,57,55
453,13135,86381,3470,3066,2834
454,13137,4613,91,80,63
455,13139,24515,576,475,399
456,13141,838,14,13,12
457,13143,2324,40,30,24
458,13145,2163,94,82,79
459,13147,2122,59,53,45
460,13149,750,24,21,20
461,13151,19926,899,827,768
462,13153,12380,468,402,363
463,13155,850,14,9,8
464,13157,8565,327,264,225
465,13159,1204,37,29,25
466,13161,1663,71,63,59
467,13163,1758,49,49,43
468,13165,791,27,20,18
469,13167,1040,35,32,27
470,13169,1745,91,87,85
471,13171,1775,66,58,51
472,13173,696,23,20,19
473,13175,5190,175,146,131
474,13177,2480,125,115,106
475,13179,2876,193,193,201
476,13181,688,29,22,23
477,13183,750,56,56,57
478,13185,10987,306,274,247
479,13187,2664,58,49,40
480,13189,2165,112,96,96
481,13191,679,34,33,35
482,13193,740,54,57,59
483,13195,2865,139,134,125
484,13197,482,36,40,42
485,13199,1732,97,94,89
486,13201,737,27,24,23
487,13205,1879,72,59,53
488,13207,2197,68,60,51
489,13209,827,21,19,17
490,13211,1699,112,123,124
491,13213,4276,177,155,137
492,13215,13548,507,443,413
493,13217,8713,403,360,333
494,13219,3394,114,100,88
495,13221,1321,47,41,37
496,13223,13297,659,595,545
497,13225,2232,92,82,78
498,13227,2854,120,107,92
499,13229,2217,47,39,33
500,13231,1912,88,79,73
501,13233,4919,151,130,114
502,13235,824,28,24,23
503,13237,1875,97,100,99
504,13239,149,,,NaN
505,13241,1511,32,26,22
506,13243,569,29,31,33
507,13245,21291,847,764,697
508,13247,5981,262,247,229
509,13249,290,9,7,6
510,13251,833,38,35,35
511,13253,868,17,18,16
512,13255,5162,172,153,133
513,13257,2839,77,63,54
514,13259,769,12,9,8
515,13261,2358,122,132,126
516,13263,424,18,16,17
517,13265,110,5,4,3
518,13267,2074,89,80,74
519,13269,722,31,29,29
520,13271,1199,87,87,90
521,13273,712,23,23,22
522,13275,4043,126,99,93
523,13277,4551,91,69,59
524,13279,3075,61,48,37
525,13281,1024,30,30,26
526,13283,775,28,24,20
527,13285,6654,158,124,108
528,13287,927,22,20,18
529,13289,583,10,7,6
530,13291,1952,67,62,56
531,13293,3085,75,61,50
532,13295,5906,310,321,311
533,13297,8633,301,236,197
534,13299,4383,100,80,68
535,13301,481,32,30,33
536,13303,1859,49,42,36
537,13305,3089,132,108,98
538,13307,126,4,3,3
539,13309,600,31,34,39
540,13311,2876,78,62,53
541,13313,15324,312,246,203
542,13315,741,24,28,30
543,13317,966,35,29,28
544,13319,825,17,16,14
545,13321,1634,,,NaN
546,15001,2223,35,30,28
547,15003,21527,446,426,399
548,15005,0,0,0,0
549,15007,181,1,0,1
550,15009,2467,186,195,205
551,16001,45151,668,556,467
552,16003,317,3,3,2
553,16005,7472,106,94,78
554,16007,334,4,4,2
555,16009,536,,,NaN
556,16011,4099,42,35,30
557,16013,2034,107,114,130
558,16015,295,4,3,2
559,16017,2818,141,132,127
560,16019,11589,117,97,80
561,16021,755,25,27,26
562,16023,186,1,1,1
563,16025,67,1,1,1
564,16027,24056,304,259,216
565,16029,614,4,4,2
566,16031,2798,33,31,29
567,16033,53,0,0,0
568,16035,982,17,13,13
569,16037,227,0,1,0
570,16039,1546,33,33,32
571,16041,1032,16,18,18
572,16043,964,10,9,6
573,16045,1666,26,22,19
574,16047,1245,8,7,6
575,16049,1149,6,6,4
576,16051,2309,36,37,33
577,16053,2455,27,28,25
578,16055,16001,312,258,220
579,16057,2556,61,56,57
580,16059,482,3,3,2
581,16061,373,4,4,2
582,16063,479,5,5,3
583,16065,5998,126,135,131
584,16067,2247,18,15,13
585,16069,3310,23,16,13
586,16071,313,,,NaN
587,16073,982,7,6,5
588,16075,2342,23,22,18
589,16077,611,11,8,7
590,16079,977,12,11,9
591,16081,1037,50,42,41
592,16083,8817,69,54,46
593,16085,770,54,55,52
594,16087,1165,12,8,8
595,17001,7807,111,94,78
596,17003,426,9,7,5
597,17005,1831,20,18,14
598,17007,5795,58,50,41
599,17009,647,10,8,6
600,17011,3174,58,58,52
601,17013,467,5,4,3
602,17015,1523,24,19,17
603,17017,1848,24,18,16
604,17019,16886,482,487,464
605,17021,3193,64,64,56
606,17023,1620,41,35,31
607,17025,1399,26,23,21
608,17027,5456,125,118,101
609,17029,4986,87,82,71
610,17031,460554,6686,5846,5022
611,17033,1946,52,48,43
612,17035,1142,10,8,6
613,17037,7975,130,111,96
614,17039,1230,11,8,7
615,17041,2172,62,59,57
616,17043,73692,1246,1108,964
617,17045,1522,14,12,9
618,17047,509,12,9,8
619,17049,4426,25,21,16
620,17051,3039,29,23,19
621,17053,1480,35,34,31
622,17055,4049,42,35,27
623,17057,2747,56,51,45
624,17059,419,9,8,6
625,17061,1343,35,35,35
626,17063,4800,122,110,101
627,17065,759,11,9,7
628,17067,1614,27,23,20
629,17069,329,6,5,4
630,17071,487,8,7,5
631,17073,4223,50,42,36
632,17075,2710,36,33,27
633,17077,4494,92,85,77
634,17079,1090,12,9,8
635,17081,3842,130,114,100
636,17083,2408,48,44,38
637,17085,1571,21,20,17
638,17087,1321,32,28,27
639,17089,49017,783,672,582
640,17091,12036,140,127,109
641,17093,10576,267,235,218
642,17095,4846,58,44,37
643,17097,57123,1110,1028,915
644,17099,10286,222,192,173
645,17101,2251,20,20,15
646,17103,3246,47,37,33
647,17105,4015,94,77,68
648,17107,3256,35,30,24
649,17109,2268,38,38,34
650,17111,23253,478,437,387
651,17113,14154,270,248,218
652,17115,9254,122,115,100
653,17117,4213,87,73,63
654,17119,26839,665,582,509
655,17121,4211,46,30,24
656,17123,796,53,61,62
657,17125,1252,25,23,20
658,17127,1194,69,74,73
659,17129,997,44,44,44
660,17131,1231,22,23,21
661,17133,3917,104,90,79
662,17135,3325,65,50,38
663,17137,3441,54,54,47
664,17139,1457,18,19,15
665,17141,4859,62,52,43
666,17143,16205,326,309,268
667,17145,2954,75,65,52
668,17147,1266,38,37,38
669,17149,1653,19,15,11
670,17151,273,6,5,3
671,17153,657,12,7,4
672,17155,384,11,8,7
673,17157,3903,42,33,26
674,17159,1615,17,12,9
675,17161,12618,179,163,139
676,17163,24336,597,555,489
677,17165,2204,52,51,44
678,17167,15555,297,272,248
679,17169,664,7,6,4
680,17171,440,15,14,9
681,17173,2075,23,21,18
682,17175,515,5,4,3
683,17177,3824,87,77,72
684,17179,12927,265,227,192
685,17181,2149,57,51,47
686,17183,8217,190,167,141
687,17185,1280,28,28,24
688,17187,1645,20,17,16
689,17189,1548,22,19,15
690,17191,1625,36,35,32
691,17193,1549,71,68,64
692,17195,5681,111,101,88
693,17197,62435,1175,1022,906
694,17199,6622,116,92,79
695,17201,27647,385,337,296
696,17203,3521,83,71,63
697,18001,3139,49,42,35
698,18003,34424,627,548,453
699,18005,7026,198,171,143
700,18007,899,14,10,9
701,18009,1179,34,37,34
702,18011,5836,125,104,86
703,18013,917,12,9,7
704,18015,1701,52,43,42
705,18017,5135,109,80,68
706,18019,11455,311,260,222
707,18021,2323,34,27,21
708,18023,3867,49,40,31
709,18025,876,34,34,31
710,18027,2815,41,34,26
711,18029,5188,158,133,117
712,18031,2639,68,73,57
713,18033,3661,69,56,46
714,18035,9582,191,161,137
715,18037,5779,75,64,47
716,18039,24916,172,140,107
717,18041,2618,63,54,49
718,18043,6893,171,150,118
719,18045,1940,40,33,26
720,18047,1561,30,24,20
721,18049,1722,32,29,23
722,18051,3933,78,58,45
723,18053,6247,89,71,53
724,18055,2532,53,45,37
725,18057,30905,567,466,379
726,18059,7185,190,169,139
727,18061,3795,133,117,102
728,18063,15260,340,283,230
729,18065,5288,73,56,44
730,18067,8818,239,201,170
731,18069,3198,110,100,87
732,18071,4494,103,95,84
733,18073,3054,58,50,41
734,18075,1753,33,29,26
735,18077,2832,69,58,45
736,18079,2083,35,29,24
737,18081,15892,281,219,166
738,18083,3491,52,47,33
739,18085,8334,95,86,67
740,18087,2370,32,23,19
741,18089,47113,632,513,416
742,18091,9494,153,113,92
743,18093,4071,51,39,27
744,18095,11477,173,131,99
745,18097,88048,1438,1163,936
746,18099,5291,97,86,72
747,18101,784,19,16,14
748,18103,3447,95,86,74
749,18105,9931,213,193,162
750,18107,3678,84,68,54
751,18109,5841,160,134,109
752,18111,960,18,14,12
753,18113,4926,78,67,55
754,18115,512,9,9,7
755,18117,1689,33,23,19
756,18119,1791,50,43,33
757,18121,1354,21,18,16
758,18123,1678,64,50,48
759,18125,1255,30,22,19
760,18127,15470,235,205,154
761,18129,2526,55,52,44
762,18131,1022,21,18,15
763,18133,3143,79,80,68
764,18135,2214,20,16,10
765,18137,3159,66,59,48
766,18139,1606,17,13,10
767,18141,28401,379,323,257
768,18143,2397,58,53,44
769,18145,4451,113,100,85
770,18147,2082,74,65,57
771,18149,1817,20,13,11
772,18151,3264,49,45,36
773,18153,1995,27,22,17
774,18155,727,26,21,17
775,18157,18983,429,409,339
776,18159,1418,39,36,29
777,18161,653,10,10,7
778,18163,20571,387,305,232
779,18165,1553,22,16,12
780,18167,11244,191,167,132
781,18169,3202,63,59,46
782,18171,723,14,12,10
783,18173,7158,144,112,85
784,18175,1994,54,43,38
785,18177,6421,101,78,61
786,18179,2443,32,28,22
787,18181,2867,51,48,37
788,18183,3312,93,83,72
789,19001,721,9,8,5
790,19003,313,5,4,3
791,19005,1351,13,11,8
792,19007,1162,13,10,8
793,19009,444,8,7,5
794,19011,2222,42,41,39
795,19013,14554,191,158,135
796,19015,2322,41,35,30
797,19017,2575,34,30,26
798,19019,1688,30,27,24
799,19021,4024,23,16,13
800,19023,1551,14,11,8
801,19025,1258,8,7,5
802,19027,2608,10,7,6
803,19029,1207,25,22,19
804,19031,1609,23,18,16
805,19033,4877,61,54,46
806,19035,1416,6,5,3
807,19037,1157,7,6,5
808,19039,883,31,24,21
809,19041,1780,24,20,18
810,19043,1568,12,9,6
811,19045,4788,93,80,74
812,19047,2421,34,30,25
813,19049,9565,229,209,194
814,19051,730,11,8,7
815,19053,526,15,15,15
816,19055,1817,24,22,19
817,19057,4093,67,58,54
818,19059,1930,18,15,12
819,19061,11966,137,112,96
820,19063,1125,,,NaN
821,19065,1723,27,24,20
822,19067,1447,13,10,9
823,19069,1076,20,18,18
824,19071,537,5,4,3
825,19073,714,6,5,4
826,19075,1261,13,10,8
827,19077,1065,9,6,5
828,19079,1675,21,18,15
829,19081,1353,,,NaN
830,19083,1631,23,22,19
831,19085,1633,15,11,8
832,19087,2731,20,16,13
833,19089,942,43,41,41
834,19091,1099,12,9,8
835,19093,795,13,10,9
836,19095,1338,29,28,26
837,19097,2026,35,32,29
838,19099,3464,58,49,43
839,19101,1251,11,8,7
840,19103,12669,177,168,153
841,19105,2812,28,24,21
842,19107,881,7,5,4
843,19109,1899,40,32,26
844,19111,3425,78,64,60
845,19113,18868,380,337,325
846,19115,1188,10,7,6
847,19117,685,7,5,4
848,19119,1412,12,10,7
849,19121,1336,48,42,41
850,19123,2075,42,36,31
851,19125,3248,68,59,51
852,19127,4474,84,85,85
853,19129,1429,22,22,21
854,19131,1182,5,4,4
855,19133,736,24,18,18
856,19135,857,14,17,16
857,19137,935,17,11,8
858,19139,4046,35,28,22
859,19141,1753,16,15,12
860,19143,655,3,2,2
861,19145,1541,39,35,39
862,19147,958,18,18,18
863,19149,3589,23,18,15
864,19151,799,7,5,4
865,19153,49067,1054,973,889
866,19155,9466,132,106,93
867,19157,1434,45,45,46
868,19159,482,12,10,8
869,19161,1150,10,7,5
870,19163,16500,288,249,226
871,19165,1110,19,13,11
872,19167,4664,26,22,17
873,19169,9165,175,161,155
874,19171,1963,24,19,16
875,19173,623,9,7,5
876,19175,1157,16,12,11
877,19177,525,9,7,5
878,19179,3659,60,50,42
879,19181,4856,111,86,74
880,19183,2311,31,24,20
881,19185,431,4,4,3
882,19187,4805,26,20,15
883,19189,1260,16,14,12
884,19191,1698,44,40,36
885,19193,13377,101,83,68
886,19195,637,5,4,3
887,19197,1696,9,7,6
888,20001,1016,59,54,52
889,20003,779,17,17,15
890,20005,1476,40,39,38
891,20007,365,5,5,3
892,20009,2527,23,20,15
893,20011,1231,20,17,14
894,20013,1185,9,8,5
895,20015,6935,152,141,119
896,20017,232,2,1,1
897,20019,243,6,6,3
898,20021,2258,65,57,49
899,20023,341,3,2,2
900,20025,233,3,3,2
901,20027,766,20,17,16
902,20029,957,6,6,3
903,20031,661,31,37,36
904,20033,152,0,1,0
905,20035,3635,168,156,135
906,20037,4317,109,96,82
907,20039,257,3,3,2
908,20041,1642,38,29,24
909,20043,913,21,16,14
910,20045,8298,231,221,207
911,20047,241,2,2,2
912,20049,163,3,3,2
913,20051,3536,53,57,51
914,20053,1180,10,9,6
915,20055,5926,34,28,23
916,20057,5490,26,22,19
917,20059,2340,70,62,56
918,20061,2811,100,92,82
919,20063,374,5,5,3
920,20065,247,3,3,2
921,20067,912,5,3,3
922,20069,548,3,3,2
923,20071,101,0,0,0
924,20073,533,7,5,4
925,20075,199,1,0,1
926,20077,575,8,6,5
927,20079,3278,,,NaN
928,20081,402,,,NaN
929,20083,185,5,4,3
930,20085,1284,26,25,23
931,20087,1554,28,24,19
932,20089,188,,,NaN
933,20091,50922,1287,1126,978
934,20093,549,,,NaN
935,20095,707,36,40,38
936,20097,233,5,5,3
937,20099,2483,47,42,33
938,20101,122,2,1,1
939,20103,6378,198,187,175
940,20105,250,2,2,1
941,20107,721,16,10,9
942,20109,290,,,NaN
943,20111,3940,64,59,48
944,20113,3001,68,61,49
945,20115,981,35,33,31
946,20117,1022,98,100,111
947,20119,481,,,NaN
948,20121,2517,50,34,31
949,20123,552,7,5,4
950,20125,3089,77,67,52
951,20127,529,22,23,22
952,20129,236,5,5,3
953,20131,1430,6,6,3
954,20133,1647,51,54,51
955,20135,359,23,19,18
956,20137,1188,2,2,1
957,20139,1125,49,55,55
958,20141,275,4,3,2
959,20143,537,10,9,6
960,20145,1119,9,7,5
961,20147,669,10,8,6
962,20149,1573,71,63,58
963,20151,788,5,5,3
964,20153,285,1,0,1
965,20155,8127,106,84,69
966,20157,650,4,3,2
967,20159,1015,21,14,11
968,20161,6025,105,81,78
969,20163,612,7,6,4
970,20165,423,5,4,3
971,20167,808,6,6,3
972,20169,5732,148,131,106
973,20171,564,7,6,5
974,20173,51518,1430,1373,1181
975,20175,3730,28,26,27
976,20177,15530,374,314,271
977,20179,422,1,1,1
978,20181,589,6,6,3
979,20183,255,4,4,2
980,20185,324,4,2,3
981,20187,179,3,3,2
982,20189,537,6,5,4
983,20191,2003,106,98,88
984,20193,1032,14,11,9
985,20195,384,9,8,5
986,20197,620,16,13,13
987,20199,167,0,1,0
988,20201,503,8,6,5
989,20203,211,1,0,1
990,20205,878,33,29,25
991,20207,190,3,2,2
992,20209,18414,263,222,179
993,21001,1479,36,32,28
994,21003,1672,117,140,140
995,21005,1540,106,111,109
996,21007,319,,,NaN
997,21009,3655,198,187,190
998,21011,716,19,17,16
999,21013,2514,83,81,76
1000,21015,11474,664,708,703
1001,21017,1465,71,63,59
1002,21019,4408,168,157,152
1003,21021,3022,39,40,32
