,County,186,192,199,206
135,05049,23,6,7,7
136,05051,652,174,131,119
137,05053,113,35,24,21
138,05055,228,58,42,41
139,05057,167,40,31,28
140,05059,1397,92,195,209
141,05061,236,64,46,42
142,05063,210,,,NaN
143,05065,34,6,7,7
144,05067,52,6,7,7
145,05069,1171,169,184,187
146,05071,574,86,91,91
147,05073,46,7,7,7
148,05075,157,20,24,27
149,05077,876,,,NaN
150,05079,1148,71,159,168
151,05081,80,16,14,14
152,05083,122,14,20,21
153,05085,345,95,68,63
154,05087,245,21,35,35
155,05089,18,,,NaN
156,05091,416,67,66,63
157,05093,539,101,96,91
158,05095,43,8,7,7
159,05097,19,6,6,4
160,05099,124,11,19,21
161,05101,84,99,48,28
162,05103,64,15,13,7
163,05105,42,,,NaN
164,05107,250,44,42,42
165,05109,57,28,16,14
166,05111,119,26,21,21
167,05113,120,18,21,21
168,05115,1045,192,178,175
169,05117,56,6,7,7
170,05119,4346,725,739,723
171,05121,137,45,32,28
172,05123,1067,134,163,168
173,05125,741,167,140,133
174,05127,31,13,7,7
175,05129,22,0,3,6
176,05131,1402,266,234,230
177,05133,900,69,129,135
178,05135,92,15,14,14
179,05137,43,13,8,7
180,05139,369,64,62,63
181,05141,43,,,NaN
182,05143,5662,589,833,864
183,05145,220,57,42,40
184,05147,17,0,0,0
185,05149,960,76,136,145
186,06001,10330,1357,1741,1846
187,06003,2,0,0,0
188,06005,76,22,14,14
189,06007,758,,,NaN
190,06009,99,14,15,21
191,06011,263,47,49,49
192,06013,6933,1400,1261,1283
193,06015,87,26,20,21
194,06017,513,85,92,97
195,06019,12564,2291,2339,2380
196,06021,265,55,51,49
197,06023,205,22,34,35
198,06025,9067,,,NaN
199,06027,40,,,NaN
200,06029,14651,7103,4129,3542
201,06031,3813,519,629,670
202,06033,168,24,28,28
203,06035,555,59,88,98
204,06037,174017,19973,27566,29850
205,06039,1630,558,397,364
206,06041,4624,394,707,780
207,06043,46,10,7,7
208,06045,257,68,51,49
209,06047,3245,654,626,627
210,06049,0,0,0,0
211,06051,112,35,25,21
212,06053,4002,764,733,747
213,06055,737,126,135,139
214,06057,255,36,42,46
215,06059,34373,5313,5872,6155
216,06061,1605,246,282,294
217,06063,28,6,7,7
218,06065,33467,4403,5643,5978
219,06067,8903,1818,1560,1601
220,06069,536,92,92,98
221,06071,27992,4631,4488,4768
222,06073,26701,3328,4158,4510
223,06075,5932,793,936,1009
224,06077,10126,2134,1985,1979
225,06079,1500,235,266,276
226,06081,5022,611,830,887
227,06083,5576,738,942,997
228,06085,9041,1486,1529,1603
229,06087,907,159,164,168
230,06089,291,57,58,56
231,06091,1,0,0,0
232,06093,61,12,14,14
233,06095,3129,454,543,568
234,06097,2599,497,430,449
235,06099,7861,1568,1389,1424
236,06101,637,114,107,112
237,06103,189,45,38,35
238,06105,3,0,0,0
239,06107,8210,1559,1551,1568
240,06109,126,29,24,28
241,06111,6392,1419,1278,1263
242,06113,1394,234,230,241
243,06115,372,94,72,70
244,08001,5587,643,963,1321
245,08003,219,20,37,51
246,08005,6541,682,1096,1520
247,08007,27,8,7,7
248,08009,14,0,0,0
249,08011,5,,,NaN
250,08013,1772,181,295,410
251,08014,382,33,61,87
252,08015,277,,,NaN
253,08017,8,1,0,0
254,08019,26,,,NaN
255,08021,21,,,NaN
256,08023,22,,,NaN
257,08025,72,,,NaN
258,08027,10,0,0,0
259,08029,97,,,NaN
260,08031,9205,1087,1588,2174
261,08033,1,,,NaN
262,08035,1519,216,271,365
263,08037,964,148,176,233
264,08039,77,12,14,19
265,08041,4128,677,759,1007
266,08043,91,16,16,22
267,08045,624,123,124,161
268,08047,13,0,0,1
269,08049,39,5,7,8
270,08051,219,24,37,51
271,08053,3,0,0,0
272,08055,6,0,0,0
273,08057,8,0,0,0
274,08059,3654,474,653,880
275,08061,0,0,0,0
276,08063,42,6,7,11
277,08065,61,2,9,14
278,08067,187,30,36,47
279,08069,1255,188,231,308
280,08071,13,0,0,3
281,08073,6,0,0,0
282,08075,645,,,NaN
283,08077,231,54,49,62
284,08079,18,,,NaN
285,08081,23,6,7,7
286,08083,101,12,16,22
287,08085,262,36,44,62
288,08087,672,,,NaN
289,08089,38,20,12,14
290,08091,12,0,0,0
291,08093,40,,,NaN
292,08095,19,,,NaN
293,08097,153,,,NaN
294,08099,46,,,NaN
295,08101,559,77,100,134
296,08103,6,0,0,0
297,08105,87,6,13,20
298,08107,94,12,16,23
299,08109,107,5,17,24
300,08111,2,0,0,0
301,08113,73,7,14,18
302,08115,11,0,0,0
303,08117,316,20,50,72
304,08119,97,19,21,25
305,08121,46,,,NaN
306,08123,3408,277,549,778
307,08125,57,3,8,14
308,09001,17421,401,621,820
309,09003,12340,320,447,584
310,09005,1560,42,57,75
311,09007,1365,,,NaN
312,09009,12884,173,429,599
313,09011,1362,,,NaN
314,09013,964,22,35,45
315,09015,658,10,21,31
316,10001,2117,136,139,158
317,10003,6480,450,436,488
318,10005,5506,263,354,412
319,11001,NaN,624,866,1185
320,12001,3144,610,638,627
321,12003,300,78,64,63
322,12005,2972,1138,805,714
323,12007,233,51,49,49
324,12009,4966,903,1027,1009
325,12011,49350,10897,10655,10283
326,12013,254,36,47,49
327,12015,1683,294,342,338
328,12017,1083,293,253,238
329,12019,2538,526,533,518
330,12021,8795,1276,1722,1732
331,12023,2122,1071,693,584
332,12027,1172,142,220,224
333,12029,230,52,49,49
334,12031,19753,3429,3919,3897
335,12033,7018,1466,1484,1442
336,12035,801,183,175,167
337,12037,88,,,NaN
338,12039,1188,,,NaN
339,12041,308,102,83,73
340,12043,385,133,106,95
341,12045,241,85,69,61
342,12047,557,67,106,107
343,12049,781,108,152,152
344,12051,1512,195,285,290
345,12053,1454,322,314,302
346,12055,1039,341,269,245
347,12057,27077,4205,5287,5301
348,12059,375,81,84,80
349,12061,1974,426,430,414
350,12063,1266,553,370,320
351,12065,174,,,NaN
352,12067,83,13,14,14
353,12069,4090,908,883,852
354,12071,14415,2188,2857,2858
355,12073,3760,805,796,770
356,12075,462,113,102,98
357,12077,335,39,61,63
358,12079,526,103,112,108
359,12081,7859,1501,1629,1595
360,12083,3426,1096,805,743
361,12085,3420,430,643,656
362,12086,104755,22984,22339,21621
363,12087,1126,303,271,253
364,12089,941,206,203,195
365,12091,2368,510,487,476
366,12093,812,197,186,178
367,12095,26980,4674,5461,5406
368,12097,7614,1739,1653,1588
369,12099,30325,5325,6090,6036
370,12101,5803,1026,1162,1152
371,12103,15147,2153,2931,2955
372,12105,11423,2089,2329,2295
373,12107,1169,245,252,244
374,12109,2929,526,595,586
375,12111,4401,915,939,911
376,12113,2507,662,537,515
377,12115,5103,1016,1071,1047
378,12117,6034,905,1185,1187
379,12119,992,198,206,202
380,12121,1013,166,199,199
381,12123,266,67,58,56
382,12125,212,,,NaN
383,12127,6240,1252,1321,1286
384,12129,507,305,175,144
385,12131,1057,298,245,229
386,12133,433,160,113,102
387,13001,491,82,109,123
388,13003,267,57,63,70
389,13005,382,58,83,94
390,13007,52,8,12,14
391,13009,840,141,183,207
392,13011,205,29,43,49
393,13013,918,205,226,246
394,13015,1354,290,314,349
395,13017,302,53,67,76
396,13019,228,38,50,56
397,13021,2689,608,661,722
398,13023,116,20,26,28
399,13025,200,37,46,49
400,13027,317,52,66,77
401,13029,467,128,124,131
402,13031,925,173,206,232
403,13033,329,101,86,92
404,13035,405,52,85,98
405,13037,181,15,35,42
406,13039,496,137,129,137
407,13043,177,50,45,49
408,13045,1542,254,332,380
409,13047,452,83,104,116
410,13049,258,87,74,77
411,13051,4261,1046,1045,1137
412,13053,509,,,NaN
413,13055,144,69,46,45
414,13057,2453,469,565,630
415,13059,1449,279,339,378
416,13061,69,,,NaN
417,13063,4002,777,925,1032
418,13065,159,38,42,42
419,13067,10120,2230,2461,2699
420,13069,1198,211,269,303
421,13071,1419,142,279,329
422,13073,1495,340,347,383
423,13075,339,63,76,86
424,13077,1184,233,276,306
425,13079,81,18,21,21
426,13081,348,29,70,82
427,13083,95,12,21,22
428,13085,237,49,53,59
429,13087,505,166,142,148
430,13089,11159,1989,2518,2835
431,13091,201,42,47,51
432,13093,231,,,NaN
433,13095,2459,283,505,588
434,13097,2057,428,487,539
435,13099,326,21,61,74
436,13101,217,21,44,50
437,13103,533,154,143,151
438,13105,282,63,70,76
439,13107,326,90,88,93
440,13109,165,,,NaN
441,13111,235,55,56,63
442,13113,805,185,195,213
443,13115,1047,242,249,275
444,13117,1617,329,381,423
445,13119,322,46,70,80
446,13121,15843,3420,3812,4196
447,13123,426,89,103,114
448,13125,19,4,7,7
449,13127,2097,358,472,532
450,13129,827,193,196,216
451,13131,357,90,87,95
452,13133,203,53,54,57
453,13135,15315,2555,3388,3840
454,13137,937,135,201,231
455,13139,4860,713,1059,1211
456,13141,259,29,51,61
457,13143,169,43,42,44
458,13145,556,76,117,136
459,13147,200,57,54,56
460,13149,119,25,28,31
461,13151,2591,529,605,671
462,13153,1476,330,365,398
463,13155,126,26,28,33
464,13157,779,201,198,214
465,13159,109,12,20,25
466,13161,296,103,79,81
467,13163,372,101,91,99
468,13165,210,28,45,51
469,13167,208,72,60,63
470,13169,222,46,53,58
471,13171,196,40,47,50
472,13173,201,28,38,46
473,13175,596,140,137,151
474,13177,480,58,101,116
475,13179,476,136,131,137
476,13181,103,20,23,28
477,13183,95,18,21,26
478,13185,2645,554,627,693
479,13187,240,51,58,64
480,13189,234,47,53,59
481,13191,124,30,33,35
482,13193,160,19,33,37
483,13195,275,66,70,76
484,13197,125,21,27,29
485,13199,321,57,74,83
486,13201,108,44,28,28
487,13205,556,67,113,133
488,13207,367,84,89,97
489,13209,105,25,28,28
490,13211,155,52,42,42
491,13213,465,100,108,119
492,13215,3840,618,833,950
493,13217,1368,244,310,349
494,13219,340,67,81,89
495,13221,162,32,37,42
496,13223,1222,235,281,314
497,13225,250,66,63,68
498,13227,218,70,58,63
499,13229,353,59,77,87
500,13231,164,33,37,42
501,13233,521,139,133,143
502,13235,74,8,14,21
503,13237,307,50,67,77
504,13239,25,,,NaN
505,13241,154,48,42,43
506,13243,237,27,48,56
507,13245,2815,679,673,737
508,13247,982,141,212,242
509,13249,44,15,14,14
510,13251,151,23,32,35
511,13253,91,28,28,28
512,13255,750,132,164,187
513,13257,476,104,117,128
514,13259,237,18,45,56
515,13261,693,66,138,163
516,13263,119,18,28,29
517,13265,7,,,NaN
518,13267,326,80,78,86
519,13269,59,10,12,14
520,13271,234,31,49,56
521,13273,275,31,58,65
522,13275,847,203,203,223
523,13277,1153,112,230,271
524,13279,506,126,121,132
525,13281,100,20,22,28
526,13283,77,25,21,21
527,13285,2085,328,458,521
528,13287,206,13,38,47
529,13289,67,17,14,21
530,13291,174,49,42,48
531,13293,448,55,90,105
532,13295,462,76,100,114
533,13297,754,148,171,191
534,13299,997,204,235,260
535,13301,45,3,7,8
536,13303,332,120,98,101
537,13305,506,173,149,153
538,13307,36,3,7,7
539,13309,80,8,16,21
540,13311,253,48,61,67
541,13313,2643,491,582,657
542,13315,150,12,31,35
543,13317,163,28,36,42
544,13319,156,31,36,42
545,13321,398,47,82,96
546,15001,117,9,26,29
547,15003,1345,314,359,390
548,15005,0,0,0,0
549,15007,45,,,NaN
550,15009,153,24,36,41
551,16001,7092,1350,1334,1336
552,16003,16,,,NaN
553,16005,243,57,50,49
554,16007,6,6,3,0
555,16009,42,7,7,7
556,16011,144,43,32,31
557,16013,562,,,NaN
558,16015,33,16,9,7
559,16017,131,19,21,21
560,16019,506,,,NaN
561,16021,28,,,NaN
562,16023,0,0,0,0
563,16025,1,0,0,0
564,16027,4108,866,786,776
565,16029,21,0,4,5
566,16031,405,38,67,72
567,16033,1,0,0,0
568,16035,14,12,7,7
569,16037,7,,,NaN
570,16039,147,25,26,28
571,16041,45,6,7,7
572,16043,37,16,10,7
573,16045,124,28,24,23
574,16047,115,24,22,21
575,16049,24,12,7,7
576,16051,90,46,25,21
577,16053,367,31,60,65
578,16055,1308,326,264,259
579,16057,65,28,18,14
580,16059,8,4,0,0
581,16061,1,0,0,0
582,16063,48,,,NaN
583,16065,117,20,21,21
584,16067,368,61,70,70
585,16069,122,12,21,21
586,16071,8,0,0,0
587,16073,186,47,38,36
588,16075,281,45,49,51
589,16077,29,7,7,7
590,16079,40,12,8,7
591,16081,52,,,NaN
592,16083,1028,137,187,193
593,16085,42,6,7,7
594,16087,166,27,28,30
595,17001,336,58,37,44
596,17003,35,6,5,7
597,17005,38,18,9,7
598,17007,696,51,61,84
599,17009,12,0,0,0
600,17011,78,,,NaN
601,17013,6,7,3,0
602,17015,33,,,NaN
603,17017,170,15,14,21
604,17019,1388,162,140,178
605,17021,78,,,NaN
606,17023,57,,,NaN
607,17025,9,0,0,0
608,17027,298,33,28,38
609,17029,297,56,35,41
610,17031,102583,5246,8757,12331
611,17033,30,,,NaN
612,17035,39,6,7,7
613,17037,779,81,78,99
614,17039,25,7,0,2
615,17041,94,15,10,14
616,17043,10875,731,965,1325
617,17045,24,,,NaN
618,17047,6,0,0,0
619,17049,59,,,NaN
620,17051,43,8,7,7
621,17053,37,,,NaN
622,17055,101,,,NaN
623,17057,24,7,0,1
624,17059,36,21,9,7
625,17061,16,,,NaN
626,17063,244,36,27,32
627,17065,13,,,NaN
628,17067,27,,,NaN
629,17069,14,11,1,0
630,17071,9,0,0,0
631,17073,162,20,14,21
632,17075,210,33,23,28
633,17077,530,,,NaN
634,17079,48,,,NaN
635,17081,155,21,16,21
636,17083,59,6,7,7
637,17085,96,38,19,15
638,17087,50,7,7,7
639,17089,8714,453,747,1050
640,17091,1598,108,140,194
641,17093,1209,101,110,147
642,17095,219,30,23,29
643,17097,11448,734,1016,1397
644,17099,414,83,53,59
645,17101,35,10,7,7
646,17103,126,13,14,15
647,17105,71,14,7,8
648,17107,65,17,9,10
649,17109,121,,,NaN
650,17111,2694,256,262,340
651,17113,461,67,51,62
652,17115,354,79,38,45
653,17117,109,24,15,14
654,17119,1840,344,207,243
655,17121,114,24,16,16
656,17123,17,,,NaN
657,17125,40,,,NaN
658,17127,30,,,NaN
659,17129,40,7,7,7
660,17131,46,16,9,7
661,17133,224,29,23,30
662,17135,126,23,16,18
663,17137,156,15,14,19
664,17139,46,,,NaN
665,17141,355,22,32,43
666,17143,1018,206,122,140
667,17145,92,28,14,14
668,17147,31,,,NaN
669,17149,11,1,0,0
670,17151,6,9,3,0
671,17153,89,2,7,11
672,17155,7,12,3,0
673,17157,403,40,40,51
674,17159,12,1,0,0
675,17161,1445,123,138,182
676,17163,3152,442,342,417
677,17165,81,32,13,14
678,17167,793,139,92,108
679,17169,14,0,0,0
680,17171,6,,,NaN
681,17173,38,10,7,7
682,17175,6,,,NaN
683,17177,306,20,28,38
684,17179,274,57,35,39
685,17181,269,37,29,36
686,17183,174,54,27,27
687,17185,25,0,0,2
688,17187,170,18,14,21
689,17189,43,10,7,7
690,17191,29,,,NaN
691,17193,48,,,NaN
692,17195,278,50,32,38
693,17197,8101,542,719,987
694,17199,265,,,NaN
695,17201,3516,212,306,425
696,17203,71,8,7,7
697,18001,70,,,NaN
698,18003,3345,295,530,753
699,18005,683,70,110,154
700,18007,56,6,8,14
701,18009,48,6,7,12
702,18011,579,65,97,134
703,18013,63,13,14,15
704,18015,121,,,NaN
705,18017,1715,104,261,380
706,18019,912,175,178,231
707,18021,83,13,14,21
708,18023,326,27,51,72
709,18025,40,,,NaN
710,18027,204,41,41,53
711,18029,398,85,81,103
712,18031,277,21,42,62
713,18033,198,32,37,49
714,18035,556,64,92,128
715,18037,550,153,121,147
716,18039,4346,459,721,1007
717,18041,136,21,24,32
718,18043,577,115,115,147
719,18045,54,13,14,14
720,18047,173,33,35,44
721,18049,109,25,22,30
722,18051,180,29,35,45
723,18053,460,78,88,115
724,18055,222,,,NaN
725,18057,2230,373,407,541
726,18059,570,84,105,140
727,18061,248,24,39,56
728,18063,1644,141,262,372
729,18065,342,31,55,79
730,18067,738,93,128,176
731,18069,115,9,18,26
732,18071,525,38,80,116
733,18073,187,37,35,45
734,18075,75,6,12,16
735,18077,142,24,28,36
736,18079,194,14,29,43
737,18081,1549,162,253,354
738,18083,105,22,21,26
739,18085,760,113,139,185
740,18087,524,44,83,119
741,18089,6678,694,1093,1528
742,18091,751,84,126,176
743,18093,296,28,47,68
744,18095,760,72,124,175
745,18097,13700,1347,2222,3127
746,18099,702,64,114,161
747,18101,39,6,7,9
748,18103,236,37,44,57
749,18105,596,147,123,154
750,18107,317,23,48,70
751,18109,393,38,61,87
752,18111,105,8,17,23
753,18113,599,54,97,136
754,18115,36,6,7,7
755,18117,158,15,25,36
756,18119,70,18,16,20
757,18121,40,8,7,10
758,18123,163,9,24,36
759,18125,25,8,7,7
760,18127,1041,161,183,246
761,18129,143,40,29,36
762,18131,69,4,11,14
763,18133,207,21,34,47
764,18135,92,13,16,22
765,18137,179,30,34,44
766,18139,76,7,13,17
767,18141,2801,385,481,657
768,18143,223,35,39,54
769,18145,491,32,75,110
770,18147,102,13,19,25
771,18149,150,17,25,34
772,18151,185,42,39,49
773,18153,66,,,NaN
774,18155,37,,,NaN
775,18157,972,124,168,229
776,18159,74,37,21,23
777,18161,22,6,7,7
778,18163,1433,374,311,383
779,18165,22,,,NaN
780,18167,379,101,78,97
781,18169,144,21,24,33
782,18171,19,6,7,7
783,18173,426,98,89,112
784,18175,87,15,14,21
785,18177,262,73,57,70
786,18179,115,29,21,30
787,18181,326,35,53,75
788,18183,136,27,28,34
789,19001,20,0,0,0
790,19003,13,1,0,0
791,19005,145,7,13,14
792,19007,36,0,0,0
793,19009,25,,,NaN
794,19011,113,20,14,14
795,19013,2850,190,256,267
796,19015,214,29,22,21
797,19017,164,28,19,21
798,19019,90,14,9,7
799,19021,1775,56,145,161
800,19023,97,16,7,7
801,19025,73,5,7,7
802,19027,169,36,18,19
803,19029,37,7,7,7
804,19031,109,6,7,7
805,19033,534,93,62,56
806,19035,96,8,7,7
807,19037,45,6,7,7
808,19039,161,12,14,14
809,19041,166,8,14,14
810,19043,79,23,10,7
811,19045,235,,,NaN
812,19047,697,23,57,63
813,19049,1670,125,149,154
814,19051,48,,,NaN
815,19053,17,0,0,0
816,19055,78,14,7,7
817,19057,127,12,14,14
818,19059,357,19,32,35
819,19061,1355,157,136,133
820,19063,144,27,16,14
821,19065,71,5,7,7
822,19067,95,,,NaN
823,19069,170,30,17,20
824,19071,24,13,7,7
825,19073,37,,,NaN
826,19075,65,6,7,7
827,19077,119,13,14,14
828,19079,217,10,19,21
829,19081,105,26,15,14
830,19083,138,31,16,14
831,19085,83,13,8,7
832,19087,104,6,7,7
833,19089,44,,,NaN
834,19091,72,4,7,7
835,19093,29,6,0,0
836,19095,75,8,7,7
837,19097,123,29,16,14
838,19099,438,33,39,42
839,19101,71,6,7,7
840,19103,1751,142,160,168
841,19105,107,13,9,11
842,19107,28,,,NaN
843,19109,72,,,NaN
844,19111,76,16,7,7
845,19113,1826,246,191,182
846,19115,374,11,31,35
847,19117,40,,,NaN
848,19119,90,17,10,7
849,19121,85,12,9,7
850,19123,132,,,NaN
851,19125,136,35,16,14
852,19127,1298,119,122,126
853,19129,68,8,7,7
854,19131,76,10,7,7
855,19133,86,6,7,7
856,19135,65,6,7,7
857,19137,38,,,NaN
858,19139,770,51,67,70
859,19141,111,7,7,7
860,19143,75,7,7,7
861,19145,56,,,NaN
862,19147,63,,,NaN
863,19149,411,36,41,42
864,19151,111,4,7,7
865,19153,9080,749,830,860
866,19155,1040,129,107,105
867,19157,123,12,14,14
868,19159,21,,,NaN
869,19161,76,,,NaN
870,19163,1483,184,149,147
871,19165,133,,,NaN
872,19167,560,35,48,50
873,19169,1045,112,102,105
874,19171,520,21,45,49
875,19173,93,11,7,7
876,19175,64,9,7,7
877,19177,23,,,NaN
878,19179,788,55,68,75
879,19181,468,59,45,47
880,19183,278,17,25,28
881,19185,14,1,0,0
882,19187,609,55,51,56
883,19189,68,11,7,7
884,19191,71,14,8,7
885,19193,3554,144,294,322
886,19195,50,8,7,7
887,19197,427,19,37,42
888,20001,11,,,NaN
889,20003,25,0,5,7
890,20005,56,11,11,14
891,20007,4,0,0,0
892,20009,92,22,21,21
893,20011,62,6,10,14
894,20013,27,6,7,7
895,20015,155,30,30,35
896,20017,6,0,0,0
897,20019,5,0,0,0
898,20021,64,5,11,14
899,20023,2,0,0,0
900,20025,40,4,7,7
901,20027,15,0,0,0
902,20029,26,0,5,7
903,20031,63,6,11,14
904,20033,3,0,0,0
905,20035,128,,,NaN
906,20037,358,30,58,67
907,20039,5,0,0,0
908,20041,35,,,NaN
909,20043,43,9,7,7
910,20045,588,83,106,119
911,20047,9,0,0,0
912,20049,1,0,0,0
913,20051,105,22,21,21
914,20053,15,0,0,0
915,20055,1672,104,255,309
916,20057,1998,,,NaN
917,20059,128,16,21,26
918,20061,113,29,24,28
919,20063,3,0,0,0
920,20065,9,0,0,0
921,20067,88,12,14,19
922,20069,51,6,7,9
923,20071,3,0,0,0
924,20073,14,,,NaN
925,20075,35,0,7,7
926,20077,8,,,NaN
927,20079,134,24,28,28
928,20081,46,18,14,14
929,20083,10,0,0,0
930,20085,131,,,NaN
931,20087,47,6,7,7
932,20089,8,6,2,0
933,20091,4455,792,827,917
934,20093,53,,,NaN
935,20095,7,1,0,0
936,20097,6,,,NaN
937,20099,104,16,21,21
938,20101,5,0,0,0
939,20103,1337,97,209,251
940,20105,6,0,0,0
941,20107,26,6,7,7
942,20109,2,0,0,0
943,20111,600,50,95,114
944,20113,114,18,21,21
945,20115,40,15,10,10
946,20117,7,0,0,0
947,20119,36,6,7,7
948,20121,92,18,19,21
949,20123,25,6,7,7
950,20125,120,,,NaN
951,20127,7,0,0,0
952,20129,9,0,0,0
953,20131,42,6,7,7
954,20133,48,,,NaN
955,20135,5,0,0,0
956,20137,22,0,4,7
957,20139,34,,,NaN
958,20141,3,0,0,0
959,20143,28,,,NaN
960,20145,7,0,0,0
961,20147,41,4,7,7
962,20149,99,,,NaN
963,20151,32,6,7,7
964,20153,0,0,0,0
965,20155,201,45,40,42
966,20157,23,,,NaN
967,20159,21,6,7,7
968,20161,419,36,67,80
969,20163,13,0,0,0
970,20165,5,0,0,0
971,20167,8,6,2,0
972,20169,313,,,NaN
973,20171,22,0,6,7
974,20173,3646,1085,782,806
975,20175,1154,89,182,217
976,20177,1295,147,206,243
977,20179,7,0,0,0
978,20181,9,0,0,0
979,20183,3,0,0,0
980,20185,2,0,0,0
981,20187,15,0,0,0
982,20189,40,,,NaN
983,20191,85,18,16,20
984,20193,25,,,NaN
985,20195,5,0,0,0
986,20197,40,,,NaN
987,20199,0,0,0,0
988,20201,2,0,0,0
989,20203,2,0,0,0
990,20205,6,0,0,0
991,20207,11,,,NaN
992,20209,4065,501,704,805
993,21001,183,32,54,79
994,21003,211,25,59,83
995,21005,49,,,NaN
996,21007,28,6,7,13
997,21009,250,126,117,145
998,21011,28,7,7,14
999,21013,230,105,98,123
1000,21015,929,149,273,387
1001,21017,63,12,20,28
1002,21019,140,27,42,59
1003,21021,101,73,57,67
1004,21023,27,6,7,13
1005,21025,20,7,7,7
1006,21027,41,6,12,17
1007,21029,261,94,102,133
1008,21031,286,23,74,110
1009,21033,42,4,11,16
1010,21035,153,30,47,65
1011,21037,460,98,148,204
1012,21039,17,5,7,7
1013,21041,134,,,NaN
1014,21043,80,15,25,34
1015,21045,135,49,53,69
1016,21047,409,70,118,168
1017,21049,128,15,36,51
1018,21051,134,28,42,59
1019,21053,16,6,7,7
1020,21055,23,6,7,10
1021,21057,27,15,14,14
1022,21059,633,99,188,266
1023,21061,87,10,25,35
1024,21063,7,0,0,0
1025,21065,10,5,6,7
1026,21067,2381,386,695,989
1027,21069,45,7,12,17
1028,21071,75,25,29,38
1029,21073,213,41,65,91
1030,21075,41,14,14,20
1031,21077,77,9,22,31
1032,21079,57,19,21,27
1033,21081,84,10,24,34
1034,21083,434,74,124,176
1035,21085,166,17,45,66
1036,21087,24,,,NaN
1037,21089,65,13,19,27
1038,21091,40,6,14,18
1039,21093,445,124,155,207
1040,21095,162,161,118,129
1041,21097,108,21,33,47
