,County,263,269,276,283
80,02150,85,,,NaN
81,02158,19,3,2,3
82,02164,96,0,0,0
83,02170,762,101,138,188
84,02180,106,27,33,38
85,02185,170,12,7,5
86,02188,182,37,40,34
87,02195,13,1,0,1
88,02198,32,0,0,0
89,02220,70,5,4,5
90,02230,0,0,0,0
91,02240,48,4,4,4
92,02261,137,5,4,5
93,02275,19,0,0,0
94,02282,31,1,0,1
95,02290,96,4,4,4
96,04001,3706,114,143,141
97,04003,1965,41,61,78
98,04005,4482,188,170,139
99,04007,1525,159,181,230
100,04009,940,85,106,132
101,04011,62,1,1,1
102,04012,568,8,8,5
103,04013,146278,3515,4565,5638
104,04015,4089,44,31,23
105,04017,5898,64,77,79
106,04019,26402,409,333,242
107,04021,11024,317,431,539
108,04023,2909,35,27,22
109,04025,2706,118,159,212
110,04027,13021,196,242,271
111,05001,553,116,155,190
112,05003,476,32,43,56
113,05005,465,69,72,66
114,05007,7197,336,331,312
115,05009,880,73,61,48
116,05011,349,2,1,1
117,05013,39,1,0,0
118,05015,858,138,185,237
119,05017,1018,4,2,2
120,05019,422,49,55,60
121,05021,380,52,60,69
122,05023,389,45,55,71
123,05025,196,4,2,1
124,05027,612,90,83,86
125,05029,308,22,18,17
126,05031,3622,408,471,511
127,05033,1736,183,197,203
128,05035,2067,56,55,53
129,05037,503,27,18,14
130,05039,174,4,2,1
131,05041,345,39,50,64
132,05043,378,5,3,2
133,05045,2916,235,225,208
134,05047,399,90,124,153
135,05049,225,31,26,24
136,05051,2099,79,59,46
137,05053,305,31,48,62
138,05055,1095,161,224,281
139,05057,452,66,90,116
140,05059,2046,107,145,175
141,05061,517,24,22,21
142,05063,1301,117,117,122
143,05065,350,81,115,126
144,05067,540,134,147,174
145,05069,3741,216,176,135
146,05071,910,39,46,55
147,05073,136,14,11,8
148,05075,592,110,144,155
149,05077,1091,19,18,20
150,05079,2148,61,47,33
151,05081,394,28,40,49
152,05083,498,71,96,123
153,05085,1407,102,85,68
154,05087,394,23,23,22
155,05089,116,6,4,2
156,05091,1036,165,219,279
157,05093,1866,100,111,121
158,05095,182,37,52,63
159,05097,173,7,4,3
160,05099,250,8,5,4
161,05101,273,13,9,6
162,05103,293,17,17,14
163,05105,115,8,5,4
164,05107,619,92,123,152
165,05109,247,6,4,2
166,05111,805,106,142,176
167,05113,305,35,45,62
168,05115,2390,199,267,339
169,05117,181,8,5,4
170,05119,10433,610,647,648
171,05121,526,76,96,123
172,05123,1611,62,66,61
173,05125,2416,209,236,279
174,05127,128,,,NaN
175,05129,164,7,4,3
176,05131,4271,399,551,685
177,05133,1228,7,5,3
178,05135,280,29,24,20
179,05137,379,7,4,2
180,05139,1009,81,108,137
181,05141,188,3,2,2
182,05143,10380,481,443,364
183,05145,1113,167,193,211
184,05147,72,6,3,3
185,05149,1293,26,31,35
186,06001,22149,402,357,309
187,06003,3,1,0,1
188,06005,304,,,NaN
189,06007,2962,65,60,50
190,06009,330,7,8,8
191,06011,543,8,8,9
192,06013,17624,420,333,275
193,06015,169,26,40,52
194,06017,1240,72,76,86
195,06019,29286,294,181,128
196,06021,626,22,21,20
197,06023,529,15,17,18
198,06025,12145,106,61,45
199,06027,202,,,NaN
200,06029,32878,483,492,530
201,06031,8078,188,151,134
202,06033,630,52,59,60
203,06035,752,6,7,7
204,06037,282135,8041,9319,10753
205,06039,4748,97,69,58
206,06041,6877,90,101,99
207,06043,77,1,1,2
208,06045,1042,51,40,34
209,06047,9149,118,111,104
210,06049,28,,,NaN
211,06051,172,4,4,5
212,06053,10626,324,279,245
213,06055,1804,55,53,51
214,06057,564,16,17,19
215,06059,55775,1223,1211,1279
216,06061,3757,91,92,91
217,06063,52,1,1,2
218,06065,61845,2047,2374,2954
219,06067,23689,632,547,465
220,06069,1383,12,8,5
221,06071,57974,1948,2143,2341
222,06073,50551,2016,2116,2199
223,06075,11663,175,121,88
224,06077,20828,238,193,154
225,06079,3842,171,196,215
226,06081,10510,319,300,282
227,06083,9417,154,139,124
228,06085,22555,629,596,548
229,06087,2589,101,78,69
230,06089,1473,424,553,748
231,06091,6,0,0,0
232,06093,179,8,8,9
233,06095,6750,218,229,243
234,06097,8422,756,984,1286
235,06099,17038,424,543,693
236,06101,1775,25,17,12
237,06103,693,80,86,99
238,06105,20,5,5,6
239,06107,16794,425,456,480
240,06109,237,5,6,7
241,06111,13520,362,337,307
242,06113,2954,83,93,111
243,06115,1227,41,43,48
244,08001,10722,1104,1369,1652
245,08003,265,15,23,30
246,08005,10326,736,947,1175
247,08007,58,3,5,6
248,08009,19,1,1,2
249,08011,11,0,0,0
250,08013,4782,167,117,75
251,08014,739,58,67,79
252,08015,356,20,28,38
253,08017,14,0,0,0
254,08019,58,17,25,33
255,08021,40,6,8,11
256,08023,34,2,2,3
257,08025,76,1,1,2
258,08027,18,1,1,2
259,08029,193,,,NaN
260,08031,14821,1123,1419,1701
261,08033,3,0,0,0
262,08035,3015,265,306,349
263,08037,1309,37,46,50
264,08039,173,13,19,25
265,08041,7706,630,867,1132
266,08043,204,19,27,36
267,08045,1013,49,68,87
268,08047,20,2,2,3
269,08049,117,,,NaN
270,08051,297,1,1,2
271,08053,3,0,0,0
272,08055,26,2,4,5
273,08057,9,0,0,0
274,08059,6573,619,831,1061
275,08061,1,0,0,0
276,08063,98,,,NaN
277,08065,105,8,12,16
278,08067,295,26,40,52
279,08069,3111,442,626,813
280,08071,28,3,5,6
281,08073,24,11,15,21
282,08075,1008,85,87,83
283,08077,798,115,139,165
284,08079,20,0,0,0
285,08081,46,4,6,8
286,08083,163,17,25,33
287,08085,400,14,20,27
288,08087,782,18,20,19
289,08089,110,11,17,22
290,08091,32,,,NaN
291,08093,64,7,9,13
292,08095,33,0,0,0
293,08097,239,11,17,22
294,08099,99,,,NaN
295,08101,1370,201,275,363
296,08103,25,0,0,0
297,08105,103,5,7,9
298,08107,172,15,21,28
299,08109,116,3,5,6
300,08111,6,0,0,0
301,08113,97,,,NaN
302,08115,15,0,0,0
303,08117,517,38,38,32
304,08119,184,6,8,11
305,08121,73,9,13,17
306,08123,5151,239,246,261
307,08125,152,19,16,11
308,09001,20752,393,382,394
309,09003,15520,633,698,788
310,09005,1919,20,11,7
311,09007,1667,70,94,121
312,09009,14877,332,377,436
313,09011,2570,504,596,750
314,09013,1502,113,98,99
315,09015,1108,100,121,149
316,10001,3225,217,223,296
317,10003,11593,861,870,977
318,10005,7221,324,366,434
319,11001,NaN,474,588,673
320,12001,8931,258,181,122
321,12003,1620,95,119,141
322,12005,6301,72,50,34
323,12007,1175,16,9,6
324,12009,9913,554,584,661
325,12011,79332,998,979,1008
326,12013,648,9,7,4
327,12015,3247,78,65,62
328,12017,2947,75,63,51
329,12019,5484,136,94,70
330,12021,13236,303,370,474
331,12023,3993,76,59,47
332,12027,1605,22,25,33
333,12029,849,5,4,3
334,12031,31956,738,707,688
335,12033,12660,158,128,113
336,12035,1862,48,39,31
337,12037,668,30,35,42
338,12039,2979,74,62,57
339,12041,526,5,4,2
340,12043,579,27,32,31
341,12045,901,7,6,3
342,12047,885,11,9,6
343,12049,1455,40,36,30
344,12051,2113,17,16,16
345,12053,3348,81,67,58
346,12055,2346,105,126,163
347,12057,44138,1059,1064,1105
348,12059,790,17,15,15
349,12061,3433,108,106,105
350,12063,2965,58,53,48
351,12065,601,22,30,36
352,12067,1249,,,NaN
353,12069,7917,228,238,269
354,12071,21332,485,538,619
355,12073,11250,232,166,106
356,12075,1080,19,18,15
357,12077,520,2,1,0
358,12079,1041,9,6,4
359,12081,12143,301,307,337
360,12083,10152,188,159,151
361,12085,5072,72,51,35
362,12086,175118,2409,2295,2451
363,12087,1958,75,101,132
364,12089,2256,54,37,28
365,12091,5380,196,189,187
366,12093,1639,32,24,16
367,12095,42105,1047,1092,1188
368,12097,13112,307,295,296
369,12099,47955,585,466,379
370,12101,9831,265,259,245
371,12103,23161,492,500,536
372,12105,21118,556,518,500
373,12107,2209,25,21,14
374,12109,5700,138,103,83
375,12111,8381,135,107,90
376,12113,5559,104,94,91
377,12115,8639,252,270,301
378,12117,9440,191,171,166
379,12119,2644,296,365,482
380,12121,2831,50,41,32
381,12123,1397,39,48,55
382,12125,1029,20,11,7
383,12127,11493,294,296,307
384,12129,1195,20,15,11
385,12131,2101,65,73,77
386,12133,1116,20,26,31
387,13001,1106,46,52,57
388,13003,457,0,0,0
389,13005,614,0,0,0
390,13007,85,0,0,0
391,13009,2196,38,35,25
392,13011,525,21,22,21
393,13013,2381,115,127,140
394,13015,3149,142,175,205
395,13017,830,22,17,14
396,13019,468,0,0,0
397,13021,6295,145,179,199
398,13023,465,0,0,0
399,13025,374,0,0,0
400,13027,530,0,0,0
401,13029,1213,29,26,20
402,13031,2959,20,13,7
403,13033,854,18,10,8
404,13035,716,45,50,63
405,13037,255,0,0,0
406,13039,1357,25,18,14
407,13043,499,18,17,14
408,13045,2990,121,134,142
409,13047,1289,45,40,32
410,13049,644,0,0,0
411,13051,8868,187,166,141
412,13053,1706,16,10,4
413,13055,838,25,17,11
414,13057,6471,189,170,151
415,13059,5373,185,193,187
416,13061,122,0,0,0
417,13063,7466,256,366,437
418,13065,404,0,0,0
419,13067,20545,456,463,463
420,13069,2149,51,54,52
421,13071,1976,,,NaN
422,13073,3982,135,153,177
423,13075,562,0,0,0
424,13077,2757,82,95,102
425,13079,182,0,0,0
426,13081,607,26,23,22
427,13083,305,0,0,0
428,13085,858,15,10,7
429,13087,1235,46,40,43
430,13089,19702,527,569,609
431,13091,459,19,25,33
432,13093,351,0,0,0
433,13095,3216,42,51,52
434,13097,3838,187,241,300
435,13099,519,0,0,0
436,13101,243,0,0,0
437,13103,1595,67,64,61
438,13105,715,,,NaN
439,13107,1134,31,21,16
440,13109,443,0,0,0
441,13111,752,45,39,34
442,13113,1962,37,22,15
443,13115,3423,94,69,49
444,13117,4375,148,119,94
445,13119,804,25,25,21
446,13121,29072,1075,1414,1719
447,13123,926,72,86,111
448,13125,40,0,0,0
449,13127,3561,45,40,35
450,13129,1993,99,126,149
451,13131,828,32,36,42
452,13133,541,27,35,41
453,13135,28796,748,809,870
454,13137,1778,56,42,33
455,13139,9964,375,375,353
456,13141,405,0,0,0
457,13143,546,38,35,34
458,13145,818,0,0,0
459,13147,542,14,12,9
460,13149,203,0,0,0
461,13151,5649,245,262,283
462,13153,3297,91,118,137
463,13155,339,22,20,24
464,13157,2149,70,64,52
465,13159,232,0,0,0
466,13161,747,20,25,28
467,13163,825,12,9,7
468,13165,455,13,9,7
469,13167,433,0,0,0
470,13169,600,28,32,34
471,13171,390,0,0,0
472,13173,305,0,0,0
473,13175,1840,138,178,210
474,13177,724,0,0,0
475,13179,1164,22,18,14
476,13181,219,0,0,0
477,13183,260,0,0,0
478,13185,4128,145,183,225
479,13187,967,29,28,23
480,13189,638,23,30,36
481,13191,298,0,0,0
482,13193,240,0,0,0
483,13195,736,18,15,11
484,13197,194,0,0,0
485,13199,563,0,0,0
486,13201,295,21,19,16
487,13205,840,15,14,11
488,13207,728,20,19,16
489,13209,343,24,30,35
490,13211,504,0,0,0
491,13213,892,40,53,62
492,13215,6191,72,61,50
493,13217,2694,47,46,45
494,13219,798,21,17,13
495,13221,375,33,42,53
496,13223,2933,74,70,68
497,13225,704,28,39,48
498,13227,656,29,39,50
499,13229,632,0,0,0
500,13231,363,20,18,18
501,13233,1555,32,29,23
502,13235,320,0,0,0
503,13237,747,44,55,67
504,13239,38,0,0,0
505,13241,397,43,51,66
506,13243,336,0,0,0
507,13245,7490,225,273,317
508,13247,1946,51,61,71
509,13249,107,0,0,0
510,13251,433,0,0,0
511,13253,374,0,0,0
512,13255,1415,54,73,92
513,13257,1193,89,104,118
514,13259,523,0,0,0
515,13261,946,0,0,0
516,13263,167,0,0,0
517,13265,24,0,0,0
518,13267,871,15,13,9
519,13269,221,0,0,0
520,13271,405,0,0,0
521,13273,335,0,0,0
522,13275,1540,34,35,30
523,13277,1867,37,30,24
524,13279,1410,44,49,51
525,13281,382,32,35,35
526,13283,277,0,0,0
527,13285,2905,49,51,54
528,13287,324,0,0,0
529,13289,205,0,0,0
530,13291,842,35,25,19
531,13293,819,9,5,3
532,13295,1672,53,38,27
533,13297,1962,97,132,166
534,13299,1581,38,48,53
535,13301,161,0,0,0
536,13303,710,25,31,37
537,13305,1182,21,18,14
538,13307,44,0,0,0
539,13309,356,0,0,0
540,13311,957,59,53,43
541,13313,4877,172,196,225
542,13315,249,0,0,0
543,13317,271,0,0,0
544,13319,354,0,0,0
545,13321,570,28,34,40
546,15001,948,187,209,216
547,15003,12031,456,395,320
548,15005,0,0,0,0
549,15007,59,0,0,0
550,15009,397,3,1,1
551,16001,14399,1103,1433,1857
552,16003,29,1,0,1
553,16005,1456,353,440,585
554,16007,53,6,7,7
555,16009,162,11,12,12
556,16011,1151,117,88,68
557,16013,762,52,58,50
558,16015,73,,,NaN
559,16017,398,41,40,39
560,16019,3370,406,494,578
561,16021,68,6,7,7
562,16023,51,13,14,14
563,16025,38,,,NaN
564,16027,8765,405,557,702
565,16029,152,18,14,8
566,16031,951,174,227,255
567,16033,38,3,4,4
568,16035,96,43,54,64
569,16037,79,7,7,7
570,16039,415,55,74,97
571,16041,202,67,70,63
572,16043,296,61,55,61
573,16045,357,10,7,4
574,16047,379,73,96,122
575,16049,245,25,19,13
576,16051,740,92,94,95
577,16053,883,92,122,152
578,16055,3044,234,287,345
579,16057,701,175,179,189
580,16059,132,23,18,10
581,16061,50,21,16,11
582,16063,108,9,11,10
583,16065,1467,526,645,739
584,16067,896,158,214,255
585,16069,526,54,61,61
586,16071,29,3,3,3
587,16073,353,13,14,14
588,16075,999,66,66,63
589,16077,306,36,29,25
590,16079,220,3,3,3
591,16081,231,37,33,28
592,16083,2891,485,649,799
593,16085,104,7,8,8
594,16087,401,21,18,17
595,17001,1377,135,145,146
596,17003,100,11,11,10
597,17005,385,22,17,11
598,17007,1399,192,253,295
599,17009,78,10,11,9
600,17011,794,84,84,87
601,17013,66,4,4,3
602,17015,274,20,20,17
603,17017,431,21,26,31
604,17019,5352,256,185,124
605,17021,705,79,66,50
606,17023,229,46,67,83
607,17025,246,73,90,114
608,17027,1411,125,123,115
609,17029,1646,72,59,45
610,17031,154519,6374,7655,8801
611,17033,561,48,44,28
612,17035,231,9,9,7
613,17037,1870,186,213,244
614,17039,191,49,62,58
615,17041,375,33,31,31
616,17043,19310,1171,1546,1896
617,17045,128,8,8,8
618,17047,80,9,10,8
619,17049,975,56,55,52
620,17051,525,40,31,20
621,17053,141,9,9,7
622,17055,658,72,94,117
623,17057,281,70,97,129
624,17059,86,8,7,7
625,17061,247,10,11,9
626,17063,782,71,82,103
627,17065,87,10,11,9
628,17067,250,13,10,7
629,17069,46,3,2,3
630,17071,86,10,11,9
631,17073,749,51,58,59
632,17075,409,30,46,57
633,17077,1352,63,87,109
634,17079,229,9,9,7
635,17081,789,126,163,201
636,17083,423,23,31,41
637,17085,357,50,61,75
638,17087,261,81,112,132
639,17089,14131,628,775,917
640,17091,2969,134,149,160
641,17093,2244,175,235,294
642,17095,887,123,149,186
643,17097,18251,760,847,946
644,17099,1974,143,161,184
645,17101,288,20,27,36
646,17103,501,97,128,164
647,17105,474,34,28,22
648,17107,499,12,7,5
649,17109,562,52,61,59
650,17111,5091,372,501,636
651,17113,3638,137,115,86
652,17115,2038,318,430,524
653,17117,646,45,43,37
654,17119,6334,263,251,209
655,17121,744,144,185,231
656,17123,121,,,NaN
657,17125,204,35,42,47
658,17127,131,12,12,11
659,17129,149,9,10,8
660,17131,177,31,46,57
661,17133,788,72,80,89
662,17135,464,57,70,76
663,17137,734,31,29,25
664,17139,269,38,51,66
665,17141,894,126,150,175
666,17143,3919,160,129,104
667,17145,373,13,13,12
668,17147,172,16,16,14
669,17149,188,39,56,72
670,17151,36,3,2,3
671,17153,211,18,16,13
672,17155,74,9,9,7
673,17157,1054,71,94,111
674,17159,291,30,20,14
675,17161,3362,169,152,133
676,17163,7207,277,276,258
677,17165,440,45,36,27
678,17167,2977,411,555,704
679,17169,70,11,11,10
680,17171,84,3,4,3
681,17173,505,79,100,119
682,17175,63,4,4,3
683,17177,673,113,151,189
684,17179,2113,186,204,211
685,17181,657,94,122,133
686,17183,1254,348,444,555
687,17185,183,16,16,14
688,17187,393,43,55,67
689,17189,254,25,26,24
690,17191,381,47,51,48
691,17193,207,21,21,20
692,17195,986,186,231,295
693,17197,15508,1037,1343,1635
694,17199,1551,58,50,37
695,17201,7734,1224,1473,1719
696,17203,487,23,17,15
697,18001,363,72,104,130
698,18003,7111,512,663,823
699,18005,1283,70,93,115
700,18007,93,5,6,9
701,18009,162,32,39,51
702,18011,1107,84,107,131
703,18013,120,12,16,21
704,18015,299,18,25,32
705,18017,2119,85,90,81
706,18019,2576,203,257,315
707,18021,372,51,71,89
708,18023,726,76,83,101
709,18025,128,16,21,28
710,18027,750,34,29,26
711,18029,781,87,125,166
712,18031,477,14,20,25
713,18033,592,81,113,150
714,18035,2424,316,404,473
715,18037,1193,143,191,220
716,18039,7540,551,662,750
717,18041,498,55,80,97
718,18043,1591,131,163,198
719,18045,209,68,105,124
720,18047,327,14,20,25
721,18049,284,32,44,56
722,18051,733,144,186,223
723,18053,1077,64,54,44
724,18055,466,29,43,52
725,18057,5476,342,396,469
726,18059,1049,77,110,137
727,18061,669,56,69,87
728,18063,2961,114,131,141
729,18065,1029,155,186,233
730,18067,1484,115,144,183
731,18069,324,61,76,101
732,18071,927,106,132,155
733,18073,443,31,43,56
734,18075,239,37,43,59
735,18077,305,41,59,77
736,18079,339,18,25,32
737,18081,2706,231,302,366
738,18083,601,27,18,12
739,18085,1488,177,224,273
740,18087,712,49,68,83
741,18089,11830,790,979,1156
742,18091,1844,241,286,352
743,18093,635,90,124,153
744,18095,2029,237,300,374
745,18097,23178,1056,1233,1452
746,18099,1157,97,126,152
747,18101,182,12,16,21
748,18103,489,35,51,65
749,18105,2988,148,117,78
750,18107,532,12,18,22
751,18109,826,76,104,131
752,18111,189,12,16,21
753,18113,1002,54,74,86
754,18115,87,4,5,7
755,18117,341,36,56,66
756,18119,182,10,14,19
757,18121,164,43,56,73
758,18123,254,21,17,12
759,18125,275,70,64,65
760,18127,2603,290,382,481
761,18129,572,161,208,242
762,18131,122,6,9,11
763,18133,658,45,51,52
764,18135,282,45,57,74
765,18137,359,40,53,66
766,18139,169,9,12,15
767,18141,7851,855,1015,1181
768,18143,469,58,70,87
769,18145,723,30,38,47
770,18147,333,45,47,46
771,18149,331,45,66,81
772,18151,501,76,106,133
773,18153,377,31,45,56
774,18155,75,5,6,9
775,18157,3130,327,347,348
776,18159,252,19,28,35
777,18161,84,3,4,6
778,18163,4852,755,917,1085
779,18165,164,20,29,36
780,18167,2191,244,319,403
781,18169,316,32,45,59
782,18171,55,,,NaN
783,18173,1694,164,151,134
784,18175,308,31,40,53
785,18177,955,128,175,223
786,18179,330,47,68,84
787,18181,524,24,29,37
788,18183,364,64,87,112
789,19001,99,15,17,18
790,19003,55,12,14,14
791,19005,296,26,36,44
792,19007,183,32,45,59
793,19009,116,15,9,5
794,19011,413,55,64,70
795,19013,4916,300,410,492
796,19015,615,65,80,92
797,19017,564,40,48,48
798,19019,351,44,53,58
799,19021,2137,89,104,113
800,19023,322,39,53,69
801,19025,242,44,60,75
802,19027,914,172,223,257
803,19029,234,50,70,79
804,19031,302,28,24,21
805,19033,1180,69,76,74
806,19035,334,45,42,39
807,19037,309,19,12,9
808,19039,289,13,15,16
809,19041,433,69,80,80
810,19043,315,34,39,45
811,19045,1274,74,70,69
812,19047,1225,81,85,77
813,19049,3112,207,263,308
814,19051,145,12,15,15
815,19053,102,30,44,56
816,19055,573,78,69,60
817,19057,1012,162,209,265
818,19059,634,76,101,125
819,19061,4157,488,514,506
820,19063,352,61,80,97
821,19065,286,40,52,61
822,19067,390,12,7,5
823,19069,362,8,10,10
824,19071,164,26,20,14
825,19073,151,38,42,48
826,19075,256,17,20,23
827,19077,334,55,63,75
828,19079,388,44,66,81
829,19081,247,39,47,46
830,19083,372,33,42,51
831,19085,451,145,185,207
832,19087,909,60,43,26
833,19089,213,14,16,16
834,19091,247,45,70,85
835,19093,157,11,6,4
836,19095,316,78,103,125
837,19097,453,58,59,60
838,19099,964,45,35,25
839,19101,169,25,34,46
840,19103,5461,164,147,99
841,19105,356,45,49,49
842,19107,132,13,15,16
843,19109,374,60,62,57
844,19111,775,85,98,101
845,19113,4674,321,319,317
846,19115,462,20,24,25
847,19117,166,5,7,6
848,19119,474,61,46,36
849,19121,308,56,68,82
850,19123,520,57,57,43
851,19125,872,61,67,62
852,19127,1868,51,62,75
853,19129,292,79,109,137
854,19131,209,11,12,13
855,19133,199,20,16,11
856,19135,198,30,47,57
857,19137,133,30,42,54
858,19139,1228,70,87,107
859,19141,513,60,50,40
860,19143,211,28,27,20
861,19145,293,85,95,109
862,19147,259,28,24,21
863,19149,1373,108,98,81
864,19151,191,17,17,15
865,19153,17182,624,649,589
866,19155,2654,365,496,616
867,19157,392,44,37,33
868,19159,65,9,10,11
869,19161,335,40,39,33
870,19163,3603,297,302,302
871,19165,310,27,31,33
872,19167,2100,215,196,164
873,19169,3712,124,106,70
874,19171,853,72,75,75
875,19173,197,50,62,75
876,19175,189,27,27,19
877,19177,140,15,19,18
878,19179,1427,33,25,18
879,19181,1061,60,78,91
880,19183,555,49,45,41
881,19185,102,9,10,11
882,19187,1557,206,274,331
883,19189,364,18,13,8
884,19191,388,27,29,25
885,19193,6379,444,416,369
886,19195,119,5,7,6
887,19197,660,44,57,66
888,20001,97,55,72,96
889,20003,86,7,6,5
890,20005,400,58,74,97
891,20007,18,,,NaN
892,20009,607,65,68,63
893,20011,215,55,69,87
894,20013,155,27,27,22
895,20015,674,109,143,194
896,20017,87,,,NaN
897,20019,22,4,3,3
898,20021,578,34,29,22
899,20023,81,10,9,7
900,20025,55,,,NaN
901,20027,63,7,5,5
902,20029,84,7,7,6
903,20031,136,9,8,7
904,20033,18,3,3,2
905,20035,412,21,18,14
906,20037,1131,,,NaN
907,20039,38,7,7,6
908,20041,246,25,17,11
909,20043,141,24,34,43
910,20045,2576,151,111,74
911,20047,56,4,3,3
912,20049,13,5,5,4
913,20051,1182,77,48,29
914,20053,124,69,98,106
915,20055,2413,197,241,285
916,20057,2983,114,115,98
917,20059,439,45,37,34
918,20061,338,21,25,24
919,20063,130,63,66,65
920,20065,45,4,3,2
921,20067,343,28,20,16
922,20069,148,,,NaN
923,20071,22,7,5,5
924,20073,58,,,NaN
925,20075,47,1,1,1
926,20077,120,0,0,0
927,20079,402,42,55,77
928,20081,103,0,0,0
929,20083,30,4,3,2
930,20085,268,23,30,39
931,20087,222,26,31,43
932,20089,19,,,NaN
933,20091,12270,642,627,576
934,20093,107,5,5,4
935,20095,100,7,5,5
936,20097,37,6,5,4
937,20099,274,30,43,57
938,20101,15,1,1,0
939,20103,2334,110,94,78
940,20105,15,,,NaN
941,20107,89,8,7,6
942,20109,51,30,27,18
943,20111,1191,32,26,20
944,20113,320,34,52,67
945,20115,94,8,7,6
946,20117,48,11,10,8
947,20119,133,8,8,6
948,20121,433,30,26,21
949,20123,56,5,4,4
950,20125,540,107,163,206
951,20127,45,5,5,4
952,20129,30,,,NaN
953,20131,169,51,60,79
954,20133,187,6,6,4
955,20135,101,8,8,6
956,20137,147,100,156,162
957,20139,121,7,7,6
958,20141,15,4,3,3
959,20143,91,32,51,63
960,20145,397,0,0,0
961,20147,142,11,11,8
962,20149,307,25,19,15
963,20151,87,7,5,5
964,20153,54,22,15,10
965,20155,1437,305,447,560
966,20157,55,,,NaN
967,20159,99,10,8,7
968,20161,1957,45,30,19
969,20163,128,24,16,12
970,20165,64,10,8,7
971,20167,139,37,53,66
972,20169,882,91,94,101
973,20171,133,11,10,8
974,20173,9381,448,459,464
975,20175,1877,90,82,66
976,20177,2966,144,143,148
977,20179,56,,,NaN
978,20181,109,66,104,120
979,20183,13,3,2,2
980,20185,63,3,3,2
981,20187,48,0,0,0
982,20189,188,18,14,9
983,20191,218,10,9,7
984,20193,208,52,55,67
985,20195,67,4,4,4
986,20197,72,2,2,2
987,20199,19,1,1,0
988,20201,25,4,3,2
989,20203,7,0,1,0
990,20205,79,9,8,6
991,20207,24,4,3,3
992,20209,7564,423,514,661
993,21001,383,50,64,74
994,21003,436,67,73,81
995,21005,195,18,15,15
996,21007,60,2,3,4
997,21009,856,35,25,17
998,21011,94,4,4,5
999,21013,562,37,44,51
1000,21015,1789,126,152,188
1001,21017,241,29,32,33
1002,21019,550,58,55,52
1003,21021,348,46,67,87
1004,21023,42,1,0,1
1005,21025,100,8,9,11
1006,21027,154,9,10,11
1007,21029,1063,108,137,166
1008,21031,368,15,18,21
1009,21033,192,22,25,24
1010,21035,771,132,181,230
1011,21037,986,66,83,102
1012,21039,88,4,5,6
1013,21041,209,5,6,6
1014,21043,254,55,70,95
1015,21045,284,8,9,11
1016,21047,1562,137,120,96
1017,21049,397,66,84,114
1018,21051,366,17,13,10
1019,21053,161,31,39,52
1020,21055,131,6,7,9
1021,21057,111,6,6,7
1022,21059,1696,219,268,338
1023,21061,151,8,9,11
1024,21063,58,12,13,16
1025,21065,226,39,28,18
1026,21067,9153,2387,3034,3660
1027,21069,96,6,6,7
1028,21071,235,40,53,73
1029,21073,762,65,66,75
1030,21075,198,35,46,55
1031,21077,107,4,5,6
1032,21079,207,37,45,55
1033,21081,204,30,37,52
1034,21083,824,68,89,114
1035,21085,430,17,20,23
1036,21087,289,15,17,20
1037,21089,502,36,30,24
