,County,326,332,339,346
84,02180,254,10,7,5
85,02185,661,127,139,153
86,02188,385,10,8,5
87,02195,28,,,NaN
88,02198,65,5,4,3
89,02220,237,13,7,5
90,02230,14,1,0,1
91,02240,358,31,20,14
92,02261,298,27,25,25
93,02275,23,1,1,1
94,02282,52,,,NaN
95,02290,190,7,4,4
96,04001,6503,684,771,770
97,04003,5111,1014,1153,1296
98,04005,9130,1058,1191,1334
99,04007,3630,416,487,538
100,04009,2610,177,156,123
101,04011,326,50,38,30
102,04012,1073,148,162,178
103,04013,253686,25696,28256,30197
104,04015,8456,1490,1755,1995
105,04017,9647,1007,1152,1229
106,04019,51647,8152,9680,11106
107,04021,21286,2761,3122,3484
108,04023,4945,604,600,558
109,04025,8008,1686,1900,2064
110,04027,22384,2457,2798,2966
111,05001,1099,83,91,97
112,05003,1056,130,148,154
113,05005,1663,129,114,96
114,05007,14302,1367,1471,1543
115,05009,2165,209,199,186
116,05011,689,121,134,134
117,05013,177,14,13,11
118,05015,1753,208,229,253
119,05017,1310,69,57,52
120,05019,1068,177,210,233
121,05021,1125,128,112,103
122,05023,899,98,107,114
123,05025,468,68,67,58
124,05027,1322,154,184,199
125,05029,927,172,201,226
126,05031,8413,737,765,794
127,05033,3678,428,514,602
128,05035,3709,258,260,258
129,05037,1091,169,211,231
130,05039,388,53,47,38
131,05041,749,128,144,161
132,05043,1136,268,283,303
133,05045,5972,833,1009,1173
134,05047,935,81,76,69
135,05049,636,51,53,48
136,05051,4583,493,566,611
137,05053,748,78,79,76
138,05055,3749,455,408,365
139,05057,1019,111,138,162
140,05059,3163,132,145,138
141,05061,929,73,83,85
142,05063,2351,137,124,109
143,05065,1070,37,35,28
144,05067,2421,413,419,394
145,05069,5691,295,319,359
146,05071,1475,148,184,215
147,05073,291,13,13,11
148,05075,1333,84,82,81
149,05077,1325,94,104,107
150,05079,2665,133,145,159
151,05081,694,21,14,11
152,05083,1153,110,106,100
153,05085,3256,351,400,448
154,05087,821,134,144,167
155,05089,524,41,36,28
156,05091,2341,91,77,64
157,05093,3796,403,458,515
158,05095,372,43,52,56
159,05097,397,57,48,37
160,05099,518,26,21,16
161,05101,498,24,14,9
162,05103,1052,182,174,176
163,05105,314,31,29,28
164,05107,1075,86,105,124
165,05109,494,76,87,98
166,05111,1973,216,258,289
167,05113,1020,104,86,71
168,05115,4374,453,544,634
169,05117,416,39,52,60
170,05119,19795,1972,2357,2771
171,05121,1199,148,169,178
172,05123,2352,214,256,289
173,05125,6139,807,869,902
174,05127,469,49,46,42
175,05129,406,74,84,91
176,05131,8079,707,847,978
177,05133,1863,73,61,52
178,05135,870,80,74,65
179,05137,594,84,96,112
180,05139,1836,197,243,286
181,05141,560,120,149,163
182,05143,18041,1751,2083,2426
183,05145,3560,299,321,322
184,05147,265,46,60,67
185,05149,1947,211,247,263
186,06001,37027,4671,5789,6985
187,06003,63,3,1,1
188,06005,1513,485,491,524
189,06007,4972,707,846,1025
190,06009,708,154,180,217
191,06011,945,154,168,174
192,06013,29599,3483,4240,5140
193,06015,536,153,186,218
194,06017,3754,1013,1223,1455
195,06019,43756,3459,4082,4440
196,06021,1143,143,141,143
197,06023,1231,260,311,385
198,06025,18947,1732,2147,2135
199,06027,388,67,81,82
200,06029,49939,5818,7366,8349
201,06031,13205,1432,1558,1502
202,06033,1232,220,272,326
203,06035,3127,809,791,667
204,06037,525486,79484,93369,104739
205,06039,7765,1071,1311,1484
206,06041,8410,464,584,714
207,06043,178,23,17,12
208,06045,1931,294,363,434
209,06047,14483,1516,1755,1977
210,06049,240,65,65,57
211,06051,700,107,111,91
212,06053,18596,2227,2519,3062
213,06055,4113,755,898,1069
214,06057,1981,504,565,654
215,06059,102514,14493,17448,20587
216,06061,9390,1790,1980,2355
217,06063,340,89,102,108
218,06065,118335,19685,23051,25827
219,06067,48319,7209,8569,9907
220,06069,2447,378,444,524
221,06071,126738,20994,25086,27603
222,06073,107372,15542,18230,21851
223,06075,18413,2100,2600,3178
224,06077,32200,3325,4098,4688
225,06079,7462,981,1290,1524
226,06081,17724,2252,2930,3475
227,06083,13174,1171,1489,1796
228,06085,48015,7924,9605,11456
229,06087,5905,986,1241,1482
230,06089,6853,1432,1785,2017
231,06091,27,0,0,0
232,06093,914,151,133,104
233,06095,12748,1686,2015,2421
234,06097,14705,1538,1808,2219
235,06099,26744,3220,3744,4338
236,06101,4717,938,1054,1153
237,06103,2357,468,584,662
238,06105,225,42,42,40
239,06107,25333,2670,3209,3614
240,06109,1547,391,464,463
241,06111,25955,3075,3021,3208
242,06113,6117,900,1100,1290
243,06115,2820,550,653,756
244,08001,35145,2761,2403,1981
245,08003,798,99,81,54
246,08005,32946,2929,2504,2077
247,08007,414,120,111,94
248,08009,154,32,29,23
249,08011,664,199,152,99
250,08013,12948,881,718,552
251,08014,2446,195,154,120
252,08015,821,98,95,87
253,08017,85,13,10,7
254,08019,232,20,14,11
255,08021,245,47,46,50
256,08023,113,13,10,7
257,08025,1430,68,43,22
258,08027,120,34,40,46
259,08029,1073,285,279,226
260,08031,42578,2807,2314,1810
261,08033,40,9,8,6
262,08035,13504,1336,1110,883
263,08037,2851,258,246,217
264,08039,817,119,104,89
265,08041,35123,3911,3400,2759
266,08043,3701,417,318,227
267,08045,2995,532,631,681
268,08047,105,9,8,6
269,08049,521,55,38,29
270,08051,542,22,16,9
271,08053,12,1,1,1
272,08055,236,34,27,18
273,08057,25,2,1,1
274,08059,25748,2269,1868,1493
275,08061,53,13,11,8
276,08063,390,59,69,67
277,08065,354,40,32,28
278,08067,1889,317,303,275
279,08069,13069,1559,1437,1290
280,08071,374,85,100,102
281,08073,691,,,NaN
282,08075,2757,244,184,139
283,08077,7515,731,569,419
284,08079,37,1,1,0
285,08081,428,70,67,57
286,08083,990,155,147,128
287,08085,1632,340,362,357
288,08087,1901,103,80,57
289,08089,1305,329,254,166
290,08091,137,7,6,4
291,08093,314,43,42,40
292,08095,206,,,NaN
293,08097,682,119,136,147
294,08099,865,137,123,98
295,08101,11415,1458,1249,979
296,08103,221,34,26,17
297,08105,299,35,32,29
298,08107,879,122,118,104
299,08109,239,11,9,7
300,08111,26,,,NaN
301,08113,288,53,46,44
302,08115,117,,,NaN
303,08117,1826,137,101,78
304,08119,856,129,130,112
305,08121,299,,,NaN
306,08123,17240,1481,1131,834
307,08125,442,70,83,87
308,09001,46615,3461,2923,2306
309,09003,35878,3204,3149,2882
310,09005,5796,969,1022,1106
311,09007,4733,742,823,901
312,09009,37836,4307,4055,3565
313,09011,7684,1200,1320,1434
314,09013,3737,533,639,746
315,09015,3427,645,723,810
316,10001,6989,1318,1491,1671
317,10003,26089,3773,4163,4608
318,10005,12286,1248,1490,1709
319,11001,NaN,2304,2668,3178
320,12001,14039,754,869,1011
321,12003,2192,101,120,144
322,12005,9791,833,944,1092
323,12007,1569,111,141,168
324,12009,17730,1250,1302,1315
325,12011,120166,7588,7606,7526
326,12013,984,81,87,84
327,12015,6066,671,784,904
328,12017,5532,399,358,308
329,12019,9140,633,632,630
330,12021,19935,1393,1502,1658
331,12023,5132,218,264,306
332,12027,2602,99,83,65
333,12029,999,26,30,38
334,12031,50230,3988,4421,5059
335,12033,18761,1351,1615,1847
336,12035,3049,168,169,166
337,12037,849,5,5,2
338,12039,3516,124,135,146
339,12041,859,55,52,49
340,12043,717,26,22,22
341,12045,1143,54,64,77
342,12047,1055,51,58,71
343,12049,1880,73,92,111
344,12051,2768,192,238,282
345,12053,5976,678,846,1010
346,12055,4289,292,282,273
347,12057,65502,5058,6441,7667
348,12059,1315,91,89,91
349,12061,5529,304,310,303
350,12063,4135,135,131,118
351,12065,836,39,47,52
352,12067,1388,42,37,31
353,12069,12291,1159,1493,1785
354,12071,34478,2659,2815,2948
355,12073,16859,1168,1374,1603
356,12075,1581,112,123,136
357,12077,645,30,28,24
358,12079,1408,102,121,137
359,12081,18812,1249,1374,1438
360,12083,14849,1284,1552,1883
361,12085,6836,370,416,455
362,12086,257857,16317,16150,15810
363,12087,3821,238,228,201
364,12089,3717,337,380,423
365,12091,10728,1214,1359,1464
366,12093,2171,81,88,93
367,12095,63814,2717,2558,2212
368,12097,21416,2194,2626,3085
369,12099,72708,4664,5058,5435
370,12101,17810,2032,2491,2991
371,12103,37753,3403,4260,5105
372,12105,31173,2564,3124,3718
373,12107,3236,336,427,501
374,12109,10331,905,965,1012
375,12111,12061,920,1137,1381
376,12113,8852,964,1192,1399
377,12115,15793,1109,1049,965
378,12117,15297,1228,1524,1787
379,12119,4015,396,478,582
380,12121,3535,181,215,257
381,12123,1757,78,98,117
382,12125,1305,55,65,64
383,12127,18585,1414,1688,2021
384,12129,1796,92,84,84
385,12131,4177,306,349,387
386,12133,1660,68,67,62
387,13001,1421,67,88,105
388,13003,648,38,48,56
389,13005,822,53,72,82
390,13007,140,11,13,15
391,13009,2836,109,115,114
392,13011,974,132,156,179
393,13013,4140,465,565,658
394,13015,6196,701,850,967
395,13017,1214,138,158,178
396,13019,842,64,55,41
397,13021,8547,648,776,898
398,13023,775,48,62,72
399,13025,887,71,88,105
400,13027,822,102,112,123
401,13029,1652,99,122,148
402,13031,3970,160,202,248
403,13033,1373,98,122,144
404,13035,1302,152,185,206
405,13037,345,,,NaN
406,13039,2083,148,155,154
407,13043,627,9,11,12
408,13045,6536,642,784,915
409,13047,2589,355,435,510
410,13049,889,58,57,44
411,13051,11860,639,759,882
412,13053,2132,70,67,56
413,13055,1469,155,195,223
414,13057,12600,1261,1435,1558
415,13059,8867,636,755,898
416,13061,157,6,8,8
417,13063,12106,1130,1403,1675
418,13065,551,13,16,17
419,13067,35101,3549,4361,5141
420,13069,3416,323,374,423
421,13071,2807,163,174,197
422,13073,7763,899,1077,1271
423,13075,1015,62,48,33
424,13077,6547,813,958,1080
425,13079,304,34,43,52
426,13081,1109,130,180,200
427,13083,633,84,93,111
428,13085,1397,170,214,245
429,13087,1747,112,120,120
430,13089,31741,2965,3573,4304
431,13091,1163,78,101,122
432,13093,561,60,78,93
433,13095,4167,321,399,462
434,13097,6754,728,873,1037
435,13099,738,29,33,30
436,13101,323,23,23,23
437,13103,2346,71,71,66
438,13105,1362,110,112,99
439,13107,1529,79,104,124
440,13109,577,15,17,19
441,13111,1179,110,131,158
442,13113,3896,404,442,469
443,13115,6432,608,733,861
444,13117,8369,1055,1303,1545
445,13119,1431,125,149,164
446,13121,46896,4451,5388,6441
447,13123,1483,145,181,212
448,13125,107,,,NaN
449,13127,4591,173,188,188
450,13129,4014,356,424,492
451,13131,1101,63,71,72
452,13133,835,71,74,75
453,13135,46579,4729,5718,6753
454,13137,2820,324,387,429
455,13139,14833,1484,1770,2028
456,13141,549,22,15,11
457,13143,1542,139,161,173
458,13145,1165,80,83,83
459,13147,1104,178,201,202
460,13149,497,75,83,80
461,13151,10459,1188,1423,1687
462,13153,5806,700,871,1027
463,13155,501,43,53,63
464,13157,4225,546,636,712
465,13159,617,96,107,112
466,13161,1050,62,77,91
467,13163,1111,81,100,117
468,13165,511,10,12,13
469,13167,564,27,36,43
470,13169,914,80,98,113
471,13171,853,93,96,82
472,13173,426,19,24,25
473,13175,2934,225,267,294
474,13177,1167,144,151,140
475,13179,1712,107,120,129
476,13181,364,30,39,45
477,13183,380,33,41,49
478,13185,7188,586,706,823
479,13187,1522,177,236,269
480,13189,1099,118,139,143
481,13191,439,40,51,62
482,13193,392,42,52,63
483,13195,1442,181,183,178
484,13197,261,11,13,14
485,13199,889,71,90,107
486,13201,446,23,26,26
487,13205,1115,94,106,98
488,13207,1241,131,167,188
489,13209,458,23,30,35
490,13211,924,67,79,87
491,13213,2285,240,234,208
492,13215,8144,575,696,790
493,13217,4686,552,668,772
494,13219,1619,154,176,208
495,13221,653,61,74,83
496,13223,6321,831,1014,1184
497,13225,1250,131,150,161
498,13227,1368,168,205,241
499,13229,1306,75,94,113
500,13231,947,99,109,115
501,13233,2798,241,303,352
502,13235,501,40,50,62
503,13237,1107,80,95,103
504,13239,88,6,7,8
505,13241,799,147,171,171
506,13243,375,6,8,8
507,13245,12141,1234,1459,1711
508,13247,3262,344,412,477
509,13249,192,20,25,27
510,13251,519,14,18,19
511,13253,589,31,31,28
512,13255,2767,225,264,285
513,13257,1806,184,219,248
514,13259,645,16,19,21
515,13261,1451,145,175,199
516,13263,256,14,18,19
517,13265,46,4,4,5
518,13267,1257,80,89,86
519,13269,446,48,41,39
520,13271,689,33,41,49
521,13273,490,63,63,61
522,13275,2223,213,273,315
523,13277,2953,283,324,366
524,13279,1838,95,119,142
525,13281,660,62,77,80
526,13283,397,10,11,13
527,13285,4328,285,354,422
528,13287,506,41,49,52
529,13289,295,26,33,38
530,13291,1218,88,78,55
531,13293,1682,107,113,111
532,13295,3211,388,491,568
533,13297,4049,488,550,588
534,13299,2778,121,158,189
535,13301,241,20,24,26
536,13303,1219,68,69,61
537,13305,1789,71,66,59
538,13307,66,3,4,5
539,13309,432,8,9,10
540,13311,1605,211,270,303
541,13313,9532,1154,1364,1497
542,13315,441,45,46,45
543,13317,521,42,38,30
544,13319,506,49,60,70
545,13321,883,103,130,145
546,15001,1735,86,108,134
547,15003,16390,630,718,818
548,15005,0,0,0,0
549,15007,135,7,6,4
550,15009,1042,160,206,234
551,16001,31227,3585,4091,4577
552,16003,136,14,10,7
553,16005,5545,684,722,784
554,16007,230,19,15,11
555,16009,331,30,30,27
556,16011,3249,241,204,167
557,16013,1478,104,101,100
558,16015,204,45,58,67
559,16017,1387,299,348,411
560,16019,9178,999,1088,1219
561,16021,431,48,45,42
562,16023,144,9,8,7
563,16025,56,,,NaN
564,16027,18076,1428,1371,1246
565,16029,472,10,6,4
566,16031,2369,115,117,110
567,16033,52,,,NaN
568,16035,731,137,150,161
569,16037,180,23,24,30
570,16039,1086,128,154,178
571,16041,814,64,60,51
572,16043,826,57,47,39
573,16045,1244,152,147,126
574,16047,1076,62,52,46
575,16049,876,63,52,42
576,16051,1862,189,185,201
577,16053,2092,84,60,45
578,16055,10003,1808,2117,2367
579,16057,1957,145,141,135
580,16059,446,9,7,7
581,16061,293,65,70,75
582,16063,405,34,36,37
583,16065,4910,392,394,395
584,16067,1887,67,65,60
585,16069,2667,177,136,103
586,16071,219,56,65,70
587,16073,799,43,25,16
588,16075,1846,99,84,70
589,16077,508,27,32,34
590,16079,653,102,114,113
591,16081,624,25,16,10
592,16083,7427,226,160,115
593,16085,322,43,36,32
594,16087,856,39,32,22
595,17001,5422,357,352,302
596,17003,306,30,37,39
597,17005,1336,118,97,79
598,17007,4495,243,194,133
599,17009,381,25,21,16
600,17011,2490,165,135,105
601,17013,337,50,44,34
602,17015,1218,64,45,32
603,17017,1309,164,108,53
604,17019,12388,715,579,465
605,17021,2256,233,278,291
606,17023,975,106,110,91
607,17025,1077,92,58,36
608,17027,3908,271,238,196
609,17029,3761,217,213,177
610,17031,352409,23121,20764,17843
611,17033,1352,140,144,134
612,17035,784,85,74,67
613,17037,5885,368,283,212
614,17039,754,83,87,86
615,17041,1598,108,87,72
616,17043,54533,4008,3551,3018
617,17045,1091,164,159,148
618,17047,308,53,60,64
619,17049,3385,248,183,129
620,17051,2285,279,251,212
621,17053,993,145,159,155
622,17055,2627,331,367,392
623,17057,1869,191,161,136
624,17059,243,32,34,36
625,17061,992,62,42,28
626,17063,3413,262,189,126
627,17065,468,34,23,16
628,17067,1141,97,89,75
629,17069,175,5,4,2
630,17071,356,34,30,28
631,17073,3265,272,233,181
632,17075,2060,147,106,70
633,17077,3190,255,233,205
634,17079,791,70,59,43
635,17081,2368,264,259,237
636,17083,1623,161,112,74
637,17085,1241,76,66,54
638,17087,867,72,67,60
639,17089,36780,2190,1781,1398
640,17091,9845,382,236,138
641,17093,7376,405,281,187
642,17095,3436,292,273,247
643,17097,43088,2492,1990,1549
644,17099,7430,651,582,501
645,17101,1432,173,147,108
646,17103,2386,120,77,45
647,17105,2736,243,221,183
648,17107,2371,411,468,435
649,17109,1767,81,70,55
650,17111,16561,917,719,525
651,17113,10090,789,710,600
652,17115,7340,291,212,143
653,17117,2779,228,173,116
654,17119,17766,1579,1409,1223
655,17121,3034,245,211,172
656,17123,500,40,34,26
657,17125,863,57,49,35
658,17127,759,62,36,19
659,17129,620,81,79,71
660,17131,940,79,61,43
661,17133,2555,249,225,186
662,17135,1473,188,208,227
663,17137,2657,206,170,129
664,17139,1077,76,60,47
665,17141,3483,317,291,261
666,17143,11225,983,865,727
667,17145,1433,163,134,93
668,17147,903,42,30,19
669,17149,1182,85,84,78
670,17151,146,28,29,28
671,17153,493,29,23,16
672,17155,292,29,31,31
673,17157,2801,297,298,286
674,17159,1062,147,138,124
675,17161,9883,535,432,315
676,17163,16341,1477,1351,1207
677,17165,1373,168,201,218
678,17167,11902,747,616,469
679,17169,480,117,112,100
680,17171,279,18,11,9
681,17173,1610,91,65,47
682,17175,383,62,58,53
683,17177,2877,213,206,178
684,17179,8565,778,659,533
685,17181,1414,123,120,119
686,17183,4943,508,472,420
687,17185,828,172,184,189
688,17187,1314,112,108,96
689,17189,965,148,148,143
690,17191,1120,119,124,127
691,17193,839,144,174,183
692,17195,4260,181,121,80
693,17197,46265,3343,2983,2470
694,17199,4404,411,399,365
695,17201,21879,1408,1287,1130
696,17203,2308,268,235,186
697,18001,2266,240,198,167
698,18003,24018,2316,2060,1774
699,18005,4554,541,480,417
700,18007,616,140,143,130
701,18009,772,93,82,69
702,18011,3492,526,554,570
703,18013,533,105,113,117
704,18015,1040,191,217,220
705,18017,3627,353,402,450
706,18019,6822,839,914,981
707,18021,1596,97,64,43
708,18023,2589,446,497,528
709,18025,475,100,113,127
710,18027,1995,129,93,71
711,18029,3092,409,416,405
712,18031,1785,210,167,114
713,18033,2515,288,246,214
714,18035,6455,746,797,853
715,18037,3379,532,586,637
716,18039,20741,1230,1041,837
717,18041,1880,149,134,110
718,18043,4204,470,461,460
719,18045,1244,222,207,182
720,18047,976,106,97,86
721,18049,1155,154,152,151
722,18051,2566,219,162,124
723,18053,4027,623,629,613
724,18055,1514,246,255,264
725,18057,19010,2682,2605,2488
726,18059,4051,678,698,694
727,18061,2035,295,294,299
728,18063,8993,1264,1230,1147
729,18065,3367,447,496,529
730,18067,5343,978,1057,1099
731,18069,1920,273,250,209
732,18071,3179,446,426,414
733,18073,2053,252,218,194
734,18075,1352,142,119,95
735,18077,1712,185,153,111
736,18079,1395,264,273,262
737,18081,9508,1327,1231,1118
738,18083,2519,286,267,231
739,18085,5934,556,493,412
740,18087,1808,139,114,90
741,18089,34758,2800,2428,2052
742,18091,6127,614,599,568
743,18093,2529,399,449,485
744,18095,7164,997,1054,1048
745,18097,58091,6932,7133,7121
746,18099,3973,408,375,343
747,18101,484,60,66,70
748,18103,2273,238,205,167
749,18105,6932,713,713,697
750,18107,2202,357,330,285
751,18109,3339,661,748,799
752,18111,730,62,54,44
753,18113,3398,341,291,251
754,18115,293,34,41,46
755,18117,953,139,152,166
756,18119,1006,208,195,154
757,18121,1002,248,284,302
758,18123,1007,72,61,49
759,18125,707,97,100,108
760,18127,10698,853,679,532
761,18129,1557,159,164,180
762,18131,641,109,106,100
763,18133,1898,329,364,401
764,18135,1652,144,116,86
765,18137,2030,214,162,120
766,18139,843,141,132,113
767,18141,21634,1739,1705,1598
768,18143,1605,236,216,180
769,18145,2769,440,437,397
770,18147,1127,106,101,87
771,18149,1294,197,183,160
772,18151,2063,276,280,281
773,18153,1404,215,228,220
774,18155,384,79,99,108
775,18157,12253,1680,1648,1581
776,18159,842,125,141,139
777,18161,362,48,59,59
778,18163,12595,1122,1043,1002
779,18165,944,143,138,133
780,18167,7858,747,677,603
781,18169,2281,186,136,93
782,18171,377,62,48,29
783,18173,4258,447,460,478
784,18175,1111,156,160,159
785,18177,4356,500,476,408
786,18179,1672,119,70,39
787,18181,1830,236,201,171
788,18183,2021,326,345,347
789,19001,509,26,12,6
790,19003,212,24,21,19
791,19005,1012,85,65,51
792,19007,873,,,NaN
793,19009,327,15,19,20
794,19011,1863,53,34,20
795,19013,11839,288,180,101
796,19015,1628,127,112,98
797,19017,2124,46,24,13
798,19019,1324,46,26,16
799,19021,3366,144,126,102
800,19023,1152,42,25,15
801,19025,1131,14,8,4
802,19027,2156,62,48,35
803,19029,927,39,28,18
804,19031,1242,54,33,21
805,19033,4004,135,77,46
806,19035,1083,89,65,48
807,19037,960,25,13,8
808,19039,550,30,26,23
809,19041,1401,100,82,63
810,19043,1256,41,19,8
811,19045,3751,169,122,83
812,19047,1926,72,58,51
813,19049,7136,300,218,154
814,19051,572,71,96,104
815,19053,373,27,24,21
816,19055,1546,33,22,13
817,19057,3263,136,99,71
818,19059,1567,68,49,35
819,19061,9984,256,178,116
820,19063,881,76,91,100
821,19065,1186,51,35,23
822,19067,1193,40,21,12
823,19069,807,26,17,11
824,19071,424,30,23,21
825,19073,582,22,17,12
826,19075,946,22,15,8
827,19077,842,32,20,11
828,19079,1304,67,49,33
829,19081,1015,49,20,6
830,19083,1316,53,36,22
831,19085,1245,,,NaN
832,19087,2296,314,363,372
833,19089,628,16,7,3
834,19091,858,22,12,8
835,19093,635,75,70,60
836,19095,1056,22,11,6
837,19097,1670,139,168,177
838,19099,2533,121,87,60
839,19101,845,43,24,13
840,19103,10336,257,167,101
841,19105,2473,45,26,15
842,19107,720,28,11,4
843,19109,1361,122,72,40
844,19111,2558,247,215,189
845,19113,15461,286,148,80
846,19115,961,40,32,23
847,19117,396,40,38,38
848,19119,1140,,,NaN
849,19121,829,75,65,60
850,19123,1456,91,89,80
851,19125,2314,105,74,46
852,19127,3753,77,43,25
853,19129,1198,53,42,28
854,19131,906,,,NaN
855,19133,505,27,18,12
856,19135,504,30,29,28
857,19137,611,78,74,68
858,19139,3296,153,98,71
859,19141,1455,51,27,15
860,19143,589,27,22,17
861,19145,1274,55,40,29
862,19147,737,38,32,24
863,19149,3104,152,114,92
864,19151,639,25,17,10
865,19153,37530,1490,1067,735
866,19155,7455,425,306,228
867,19157,1102,39,27,17
868,19159,307,54,48,43
869,19161,970,32,19,12
870,19163,12929,577,387,251
871,19165,856,28,16,10
872,19167,4058,144,117,91
873,19169,7416,210,144,92
874,19171,1629,25,15,9
875,19173,498,10,6,4
876,19175,944,61,36,24
877,19177,419,,,NaN
878,19179,2854,108,71,49
879,19181,3275,179,126,87
880,19183,1626,62,37,19
881,19185,336,,,NaN
882,19187,4044,162,119,79
883,19189,1027,39,28,21
884,19191,1205,105,86,72
885,19193,11424,454,348,286
886,19195,432,21,12,8
887,19197,1410,53,33,21
888,20001,478,56,40,29
889,20003,443,30,24,21
890,20005,1040,112,116,110
891,20007,233,29,35,41
892,20009,1900,95,74,52
893,20011,722,103,102,102
894,20013,901,68,51,36
895,20015,4213,480,486,454
896,20017,187,23,24,24
897,20019,115,17,11,7
898,20021,1409,196,236,262
899,20023,231,21,21,21
900,20025,167,17,14,8
901,20027,523,51,51,45
902,20029,738,58,40,28
903,20031,383,58,70,81
904,20033,124,33,33,23
905,20035,2009,230,217,184
906,20037,2815,233,217,202
907,20039,219,18,18,19
908,20041,929,148,183,208
909,20043,587,26,14,8
910,20045,5512,327,276,223
911,20047,217,28,28,26
912,20049,71,,,NaN
913,20051,2845,264,234,219
914,20053,894,122,117,96
915,20055,5159,269,229,213
916,20057,4894,119,92,69
917,20059,1363,189,218,237
918,20061,1365,283,328,376
919,20063,314,,,NaN
920,20065,189,12,7,4
921,20067,868,66,56,51
922,20069,448,,,NaN
923,20071,89,3,4,3
924,20073,350,104,121,123
925,20075,172,,,NaN
926,20077,363,17,10,7
927,20079,2161,165,136,103
928,20081,317,30,25,21
929,20083,151,,,NaN
930,20085,853,90,84,73
931,20087,906,115,112,104
932,20089,124,32,31,25
933,20091,32163,2599,2826,2668
934,20093,444,0,0,0
935,20095,473,49,44,34
936,20097,123,15,14,15
937,20099,1246,272,324,342
938,20101,106,24,28,33
939,20103,4347,364,379,394
940,20105,146,41,36,25
941,20107,391,56,56,52
942,20109,258,9,5,4
943,20111,3012,172,126,89
944,20113,1949,303,280,225
945,20115,535,85,115,127
946,20117,724,180,216,145
947,20119,351,22,19,12
948,20121,1339,216,249,284
949,20123,316,59,49,38
950,20125,1480,243,299,340
951,20127,264,66,66,77
952,20129,181,15,14,15
953,20131,1219,60,35,23
954,20133,877,127,124,126
955,20135,297,,,NaN
956,20137,1132,,,NaN
957,20139,657,73,63,54
958,20141,121,18,12,8
959,20143,329,57,62,62
960,20145,847,119,114,113
961,20147,519,39,30,23
962,20149,799,79,91,101
963,20151,600,51,38,26
964,20153,268,26,19,17
965,20155,6138,567,492,403
966,20157,461,68,53,43
967,20159,608,85,79,70
968,20161,4176,372,387,451
969,20163,410,19,12,8
970,20165,301,,,NaN
971,20167,659,58,48,38
972,20169,3257,547,599,624
973,20171,512,,,NaN
974,20173,32709,3113,3054,2905
975,20175,3315,218,245,232
976,20177,9623,1110,1056,962
977,20179,349,23,28,30
978,20181,503,23,15,11
979,20183,181,16,11,7
980,20185,242,14,11,7
981,20187,154,,,NaN
982,20189,481,19,16,11
983,20191,1060,162,156,147
984,20193,824,64,56,52
985,20195,260,18,14,10
986,20197,348,19,12,9
987,20199,151,12,12,13
988,20201,366,20,15,10
989,20203,171,,,NaN
990,20205,454,106,117,129
991,20207,87,19,19,20
992,20209,13156,1256,1535,1778
993,21001,979,96,57,19
994,21003,903,120,143,163
995,21005,712,143,176,204
