,County,312,318,325,332
129,05037,852,116,118,122
130,05039,300,42,37,30
131,05041,559,55,64,77
132,05043,732,161,212,233
133,05045,4775,394,427,458
134,05047,795,97,117,134
135,05049,548,66,65,67
136,05051,3809,425,510,620
137,05053,602,98,107,124
138,05055,2908,447,466,496
139,05057,848,65,49,44
140,05059,2925,192,186,189
141,05061,801,40,31,27
142,05063,2076,132,131,116
143,05065,996,30,19,11
144,05067,1788,336,359,356
145,05069,5197,207,186,172
146,05071,1269,87,100,117
147,05073,265,19,20,24
148,05075,1164,86,88,83
149,05077,1189,28,25,23
150,05079,2458,69,93,104
151,05081,641,43,39,33
152,05083,956,147,168,187
153,05085,2699,232,229,225
154,05087,618,68,79,93
155,05089,438,75,62,57
156,05091,2147,113,86,70
157,05093,3187,172,150,122
158,05095,307,26,27,31
159,05097,296,59,73,85
160,05099,454,40,36,32
161,05101,442,43,43,37
162,05103,748,169,197,229
163,05105,254,31,28,26
164,05107,946,77,90,109
165,05109,370,30,28,27
166,05111,1659,77,57,42
167,05113,789,118,103,95
168,05115,3713,306,326,348
169,05117,359,18,15,10
170,05119,16733,1258,1217,1214
171,05121,976,62,48,39
172,05123,2050,81,81,81
173,05125,4825,591,637,698
174,05127,374,52,54,53
175,05129,295,21,21,19
176,05131,7015,473,435,399
177,05133,1707,58,43,31
178,05135,693,96,92,89
179,05137,476,37,50,56
180,05139,1540,132,144,157
181,05141,378,78,89,103
182,05143,15440,1049,976,937
183,05145,3018,329,247,210
184,05147,201,19,20,23
185,05149,1654,95,93,91
186,06001,29476,2287,2863,3496
187,06003,50,13,12,12
188,06005,563,112,161,183
189,06007,3894,344,403,505
190,06009,478,64,77,93
191,06011,711,71,77,82
192,06013,23895,1345,1336,1419
193,06015,328,66,73,92
194,06017,2415,478,623,739
195,06019,38288,2905,3480,4188
196,06021,925,85,98,122
197,06023,850,134,166,205
198,06025,16019,1329,1421,1607
199,06027,290,18,17,17
200,06029,41328,3097,3762,4540
201,06031,11093,876,1012,1087
202,06033,920,98,128,153
203,06035,1773,445,372,325
204,06037,395843,37160,43797,52468
205,06039,6119,419,468,584
206,06041,7755,245,311,381
207,06043,131,31,37,47
208,06045,1458,145,162,206
209,06047,11688,832,925,1145
210,06049,131,20,14,9
211,06051,548,43,46,32
212,06053,15328,1387,1595,1975
213,06055,3033,363,405,484
214,06057,1272,248,272,343
215,06059,77819,7843,9660,11572
216,06061,6497,756,860,1054
217,06063,215,43,38,35
218,06065,86854,7711,8992,10999
219,06067,36905,4609,5669,6828
220,06069,1880,187,232,281
221,06071,93019,11087,13087,15362
222,06073,81084,9119,10298,12320
223,06075,15450,1277,1621,1980
224,06077,25742,1561,1867,2287
225,06079,6129,747,896,1080
226,06081,14148,1217,1562,1901
227,06083,11481,640,788,973
228,06085,34292,3973,5070,6118
229,06087,4426,706,859,1051
230,06089,4882,1056,1093,1234
231,06091,19,5,5,5
232,06093,624,174,174,170
233,06095,10252,777,881,1042
234,06097,12198,661,740,757
235,06099,21714,1697,2016,2443
236,06101,3332,652,736,872
237,06103,1678,317,366,437
238,06105,158,61,75,88
239,06107,20701,1241,1484,1808
240,06109,981,335,385,416
241,06111,19510,2236,2648,3266
242,06113,4827,692,866,1034
243,06115,2036,312,367,446
244,08001,29130,3361,2997,2630
245,08003,610,87,89,76
246,08005,26753,3503,3145,2812
247,08007,236,94,112,120
248,08009,105,43,55,57
249,08011,180,96,118,102
250,08013,10926,1266,1141,1058
251,08014,2002,251,221,203
252,08015,656,88,86,88
253,08017,60,,,NaN
254,08019,189,21,14,10
255,08021,171,21,18,14
256,08023,84,14,13,11
257,08025,1237,218,139,74
258,08027,67,10,9,7
259,08029,627,163,156,130
260,08031,36243,4074,3519,3009
261,08033,19,9,8,7
262,08035,10560,2001,1999,2015
263,08037,2364,334,424,480
264,08039,596,117,106,100
265,08041,26639,4686,4809,4711
266,08043,2785,671,496,304
267,08045,2191,408,472,546
268,08047,87,12,11,9
269,08049,393,125,149,168
270,08051,471,15,11,6
271,08053,9,2,2,2
272,08055,158,45,48,44
273,08057,21,5,5,4
274,08059,20358,2889,2617,2318
275,08061,23,,,NaN
276,08063,301,44,50,43
277,08065,273,53,59,64
278,08067,1338,499,613,678
279,08069,10115,1847,1856,1860
280,08071,233,83,106,120
281,08073,141,33,24,16
282,08075,2225,265,252,237
283,08077,5787,1361,1372,1369
284,08079,36,,,NaN
285,08081,289,98,106,118
286,08083,709,199,210,225
287,08085,1094,287,343,389
288,08087,1639,202,179,152
289,08089,631,,,NaN
290,08091,117,15,13,12
291,08093,234,40,40,40
292,08095,186,30,22,14
293,08097,494,66,72,72
294,08099,605,131,96,64
295,08101,8269,1990,1894,1840
296,08103,145,56,53,42
297,08105,232,38,41,45
298,08107,657,156,143,119
299,08109,216,11,10,8
300,08111,20,,,NaN
301,08113,211,20,15,10
302,08115,108,17,13,11
303,08117,1488,193,180,169
304,08119,642,144,145,143
305,08121,222,37,38,37
306,08123,13813,2196,2012,1816
307,08125,325,42,48,57
308,09001,37071,2667,2284,1895
309,09003,27844,2257,2004,1759
310,09005,4231,755,833,904
311,09007,3567,554,552,579
312,09009,27925,2250,1900,1579
313,09011,5867,602,542,512
314,09013,2977,450,459,517
315,09015,2468,397,446,529
316,10001,4975,611,749,859
317,10003,19788,2704,3172,3719
318,10005,10377,836,939,1074
319,11001,NaN,1267,1324,1407
320,12001,12813,544,516,494
321,12003,2020,63,66,74
322,12005,8455,418,354,326
323,12007,1409,64,69,83
324,12009,15494,1054,1081,1119
325,12011,106698,7181,7865,8687
326,12013,868,33,29,23
327,12015,5052,487,556,642
328,12017,4731,567,692,829
329,12019,7958,726,880,1067
330,12021,17693,1161,1319,1517
331,12023,4781,189,248,298
332,12027,2395,358,309,312
333,12029,962,13,9,9
334,12031,43599,2707,2987,3461
335,12033,16675,887,905,907
336,12035,2729,222,274,335
337,12037,830,11,7,7
338,12039,3311,111,137,166
339,12041,763,64,68,77
340,12043,666,16,15,12
341,12045,1060,22,20,17
342,12047,978,29,34,42
343,12049,1763,35,32,30
344,12051,2488,78,79,80
345,12053,4969,501,609,737
346,12055,3737,272,246,234
347,12057,58092,3062,3352,3673
348,12059,1163,79,84,89
349,12061,4985,302,304,306
350,12063,3878,198,184,173
351,12065,773,40,53,63
352,12067,1322,26,31,37
353,12069,10623,611,712,814
354,12071,29868,2249,2471,2758
355,12073,14975,908,1055,1281
356,12075,1405,95,105,123
357,12077,595,28,37,43
358,12079,1267,55,57,57
359,12081,16703,1263,1451,1736
360,12083,12981,883,1058,1305
361,12085,6231,365,456,556
362,12086,227656,16747,19572,23137
363,12087,3353,311,296,281
364,12089,3162,283,349,422
365,12091,8865,699,669,664
366,12093,2033,102,103,119
367,12095,57805,3783,4176,4663
368,12097,18248,1359,1523,1740
369,12099,65011,2957,2536,2316
370,12101,14783,1507,1801,2208
371,12103,32808,1917,1878,1917
372,12105,27481,1233,1292,1360
373,12107,2744,145,172,214
374,12109,8727,824,1047,1252
375,12111,10740,645,805,983
376,12113,7451,602,733,887
377,12115,13647,1634,1927,2338
378,12117,12871,818,935,1051
379,12119,3442,200,248,306
380,12121,3278,93,101,117
381,12123,1644,32,26,23
382,12125,1227,23,31,37
383,12127,16358,1007,1064,1207
384,12129,1618,70,57,51
385,12131,3676,200,161,132
386,12133,1518,69,61,48
387,13001,1329,12,7,4
388,13003,596,22,26,30
389,13005,750,7,5,3
390,13007,125,2,2,1
391,13009,2668,74,72,62
392,13011,787,88,106,127
393,13013,3469,280,317,365
394,13015,5169,364,330,323
395,13017,1009,29,34,33
396,13019,726,63,51,36
397,13021,7626,223,211,188
398,13023,711,10,8,4
399,13025,790,43,39,34
400,13027,675,46,61,72
401,13029,1506,81,100,124
402,13031,3758,81,80,75
403,13033,1237,44,43,41
404,13035,1083,85,95,111
405,13037,294,0,0,0
406,13039,1853,145,162,191
407,13043,616,6,4,3
408,13045,5612,446,454,477
409,13047,2107,227,254,286
410,13049,799,28,21,16
411,13051,10906,473,538,617
412,13053,2004,33,33,27
413,13055,1249,43,37,29
414,13057,10616,810,871,934
415,13059,7941,304,304,315
416,13061,150,,,NaN
417,13063,10483,480,415,341
418,13065,534,3,3,1
419,13067,29937,2138,2284,2643
420,13069,2941,155,172,197
421,13071,2571,,,NaN
422,13073,6497,403,377,353
423,13075,890,57,35,18
424,13077,5364,537,655,783
425,13079,253,6,5,3
426,13081,934,37,48,59
427,13083,519,36,32,27
428,13085,1161,105,121,148
429,13087,1581,,,NaN
430,13089,27548,1606,1591,1669
431,13091,1068,15,8,5
432,13093,488,21,19,19
433,13095,3710,83,91,100
434,13097,5703,484,546,681
435,13099,691,38,30,32
436,13101,279,6,4,3
437,13103,2209,86,75,68
438,13105,1190,97,91,83
439,13107,1429,18,16,14
440,13109,557,9,7,4
441,13111,1030,54,56,59
442,13113,3263,373,430,520
443,13115,5597,342,308,284
444,13117,6877,712,828,1023
445,13119,1245,87,90,92
446,13121,40630,2844,3160,3742
447,13123,1284,58,58,54
448,13125,80,3,2,1
449,13127,4317,143,151,148
450,13129,3475,197,149,120
451,13131,1012,34,34,30
452,13133,730,29,22,17
453,13135,39694,2406,2645,3002
454,13137,2339,206,237,283
455,13139,12678,620,687,769
456,13141,494,36,40,49
457,13143,1336,95,73,60
458,13145,1041,47,44,36
459,13147,833,74,75,75
460,13149,386,35,38,30
461,13151,8716,688,804,989
462,13153,4846,287,308,341
463,13155,444,25,18,12
464,13157,3393,261,280,299
465,13159,478,50,55,58
466,13161,966,24,31,40
467,13163,999,22,16,12
468,13165,499,,,NaN
469,13167,529,10,7,4
470,13169,795,35,30,26
471,13171,714,79,71,61
472,13173,401,7,6,3
473,13175,2617,97,126,155
474,13177,956,60,53,42
475,13179,1560,70,65,62
476,13181,324,20,14,12
477,13183,335,9,7,4
478,13185,6367,376,392,415
479,13187,1290,65,60,59
480,13189,934,23,12,8
481,13191,387,26,35,42
482,13193,337,10,7,4
483,13195,1148,104,105,102
484,13197,248,4,2,2
485,13199,791,36,43,53
486,13201,411,4,3,2
487,13205,980,28,24,17
488,13207,1048,60,60,62
489,13209,425,6,4,3
490,13211,821,39,40,39
491,13213,1857,306,325,360
492,13215,7315,236,233,210
493,13217,3872,253,279,313
494,13219,1385,88,101,118
495,13221,562,40,43,46
496,13223,5117,411,459,510
497,13225,1074,55,47,38
498,13227,1127,65,55,42
499,13229,1205,16,13,10
500,13231,809,71,66,66
501,13233,2444,192,189,204
502,13235,451,11,7,5
503,13237,987,26,21,17
504,13239,80,2,2,1
505,13241,586,56,58,65
506,13243,368,2,1,1
507,13245,10325,596,641,693
508,13247,2762,189,216,248
509,13249,162,3,2,2
510,13251,500,,,NaN
511,13253,538,21,14,12
512,13255,2415,217,245,290
513,13257,1531,102,127,151
514,13259,624,,,NaN
515,13261,1238,47,58,65
516,13263,230,4,2,2
517,13265,41,2,1,1
518,13267,1146,83,80,101
519,13269,359,31,36,44
520,13271,647,,,NaN
521,13273,396,4,2,2
522,13275,1941,81,99,124
523,13277,2541,197,249,288
524,13279,1704,41,33,30
525,13281,571,20,17,15
526,13283,385,4,3,2
527,13285,3924,126,118,114
528,13287,447,29,33,40
529,13289,258,6,4,2
530,13291,1080,53,35,19
531,13293,1519,82,84,84
532,13295,2682,239,243,259
533,13297,3312,276,327,392
534,13299,2613,61,40,27
535,13301,215,,,NaN
536,13303,1111,49,40,32
537,13305,1665,99,74,48
538,13307,62,1,1,1
539,13309,423,2,1,1
540,13311,1314,138,152,186
541,13313,7858,679,670,675
542,13315,376,24,18,14
543,13317,441,18,14,8
544,13319,439,10,6,4
545,13321,737,35,48,58
546,15001,1608,68,61,55
547,15003,15374,582,587,616
548,15005,0,0,0,0
549,15007,113,26,32,40
550,15009,830,97,115,125
551,16001,25364,1981,1913,1788
552,16003,105,8,9,7
553,16005,4427,688,807,897
554,16007,187,28,24,19
555,16009,275,39,36,39
556,16011,2731,376,407,419
557,16013,1287,100,88,79
558,16015,140,14,14,13
559,16017,970,153,181,201
560,16019,7473,616,474,391
561,16021,352,26,20,11
562,16023,123,5,6,5
563,16025,53,1,0,1
564,16027,15372,1772,2029,2222
565,16029,440,27,21,16
566,16031,2159,148,124,97
567,16033,48,1,1,1
568,16035,529,172,170,179
569,16037,145,13,13,11
570,16039,894,82,76,70
571,16041,685,132,145,156
572,16043,713,34,25,17
573,16045,969,233,274,295
574,16047,948,44,33,21
575,16049,730,113,96,96
576,16051,1505,85,54,39
577,16053,1887,102,73,52
578,16055,7392,878,862,815
579,16057,1683,126,85,67
580,16059,424,9,3,3
581,16061,194,20,12,9
582,16063,353,19,12,8
583,16065,4150,321,248,208
584,16067,1754,105,83,64
585,16069,2233,245,184,149
586,16071,138,26,28,27
587,16073,685,126,146,163
588,16075,1627,178,211,243
589,16077,459,31,37,44
590,16079,503,62,50,37
591,16081,554,65,65,61
592,16083,6818,398,302,220
593,16085,244,33,33,27
594,16087,758,105,119,128
595,17001,4735,445,298,220
596,17003,256,14,8,5
597,17005,1048,145,157,147
598,17007,3907,385,321,256
599,17009,322,57,51,47
600,17011,2116,206,159,126
601,17013,247,34,20,14
602,17015,1070,76,59,36
603,17017,964,120,85,63
604,17019,10798,750,570,461
605,17021,1894,177,140,112
606,17023,798,94,69,46
607,17025,840,111,61,30
608,17027,3308,382,303,219
609,17029,3298,209,167,132
610,17031,304220,24333,20848,17556
611,17033,1122,169,174,185
612,17035,614,59,42,34
613,17037,4990,448,366,299
614,17039,613,40,23,15
615,17041,1354,107,83,56
616,17043,45087,4481,3881,3320
617,17045,808,149,164,177
618,17047,226,39,37,38
619,17049,2770,436,431,413
620,17051,1709,295,250,166
621,17053,752,122,99,85
622,17055,2048,193,154,114
623,17057,1460,239,228,214
624,17059,191,15,12,9
625,17061,828,,,NaN
626,17063,2776,376,324,274
627,17065,387,38,24,17
628,17067,956,74,48,33
629,17069,155,41,42,41
630,17071,289,36,34,29
631,17073,2700,568,552,558
632,17075,1693,251,207,173
633,17077,2685,263,232,205
634,17079,644,74,57,44
635,17081,1878,234,220,201
636,17083,1272,163,110,73
637,17085,1076,80,58,41
638,17087,713,72,59,47
639,17089,31767,2850,2345,1941
640,17091,8636,1036,836,683
641,17093,6269,666,509,380
642,17095,2807,344,281,245
643,17097,37299,3136,2731,2296
644,17099,6108,599,451,348
645,17101,1070,295,292,303
646,17103,2010,322,297,219
647,17105,2245,268,188,132
648,17107,1701,322,319,308
649,17109,1582,112,71,48
650,17111,14269,1424,1176,943
651,17113,8489,837,691,574
652,17115,6517,515,389,287
653,17117,2232,424,409,397
654,17119,14379,1746,1596,1473
655,17121,2485,312,255,216
656,17123,406,96,104,115
657,17125,721,135,129,131
658,17127,599,182,182,194
659,17129,466,97,92,92
660,17131,745,87,74,60
661,17133,2075,284,246,195
662,17135,1155,130,128,124
663,17137,2209,272,223,184
664,17139,898,92,71,54
665,17141,2850,279,214,163
666,17143,9147,1157,1122,1084
667,17145,1102,187,150,108
668,17147,783,84,63,46
669,17149,1014,65,40,24
670,17151,101,28,35,37
671,17153,413,60,57,59
672,17155,243,37,23,20
673,17157,2268,299,311,314
674,17159,780,151,152,152
675,17161,8612,801,596,476
676,17163,13410,1843,2076,2337
677,17165,1116,92,58,36
678,17167,10157,1202,973,795
679,17169,271,61,55,54
680,17171,231,23,17,13
681,17173,1374,192,208,217
682,17175,268,64,70,66
683,17177,2466,177,129,92
684,17179,6835,1135,1063,1003
685,17181,1182,118,91,70
686,17183,3915,567,535,497
687,17185,570,104,111,122
688,17187,1090,132,118,108
689,17189,700,123,141,153
690,17191,908,102,107,108
691,17193,614,127,137,154
692,17195,3743,302,202,135
693,17197,38684,4226,3512,2976
694,17199,3610,397,370,339
695,17201,18948,1499,1268,1049
696,17203,1758,273,233,201
697,18001,1762,172,108,75
698,18003,19325,2710,2511,2336
699,18005,3473,661,638,608
700,18007,384,78,69,59
701,18009,573,118,122,133
702,18011,2619,387,387,394
703,18013,370,60,56,49
704,18015,737,103,96,88
705,18017,3079,185,173,160
706,18019,5404,702,699,726
707,18021,1327,304,294,305
708,18023,1892,216,180,157
709,18025,322,59,67,77
710,18027,1658,238,196,157
711,18029,2382,396,375,347
712,18031,1371,188,177,154
713,18033,1902,233,190,157
714,18035,5184,600,594,611
715,18037,2496,228,210,189
716,18039,17945,1648,1287,1000
717,18041,1576,153,119,86
718,18043,3349,422,431,447
719,18045,860,127,109,91
720,18047,757,128,118,102
721,18049,886,96,74,59
722,18051,2012,350,377,407
723,18053,2954,588,612,669
724,18055,1090,141,139,131
725,18057,14061,2259,2261,2270
726,18059,2869,518,558,542
727,18061,1541,220,228,241
728,18063,6674,1128,1195,1256
729,18065,2628,335,316,299
730,18067,3794,831,851,933
731,18069,1402,305,309,322
732,18071,2355,402,435,453
733,18073,1559,245,227,205
734,18075,1044,149,115,96
735,18077,1313,269,229,208
736,18079,978,188,212,222
737,18081,6973,1150,1162,1121
738,18083,1966,296,257,221
739,18085,4807,635,463,385
740,18087,1506,156,144,120
741,18089,28722,3091,2743,2361
742,18091,4928,596,524,467
743,18093,1879,179,149,113
744,18095,5410,967,1068,1186
745,18097,45371,5834,5942,6064
746,18099,3179,339,281,221
747,18101,382,58,57,59
748,18103,1768,345,299,256
749,18105,5608,642,574,580
750,18107,1546,292,293,270
751,18109,2287,398,421,420
752,18111,588,52,34,24
753,18113,2693,314,250,204
754,18115,243,24,21,17
755,18117,718,73,64,51
756,18119,659,113,91,70
757,18121,622,130,130,135
758,18123,864,56,44,29
759,18125,540,53,61,64
760,18127,8733,1087,888,731
761,18129,1277,127,125,122
762,18131,442,70,66,48
763,18133,1348,227,265,295
764,18135,1326,182,147,117
765,18137,1515,361,402,414
766,18139,591,84,76,65
767,18141,17599,1574,1308,1107
768,18143,1189,269,287,302
769,18145,1998,305,303,287
770,18147,907,148,159,172
771,18149,966,96,72,54
772,18151,1564,231,199,180
773,18153,1050,249,275,287
774,18155,272,31,24,17
775,18157,9202,1424,1331,1300
776,18159,627,104,106,105
777,18161,286,27,20,14
778,18163,10280,1219,1325,1449
779,18165,686,139,108,72
780,18167,6373,856,748,652
781,18169,1811,386,344,305
782,18171,265,47,41,36
783,18173,3430,391,426,465
784,18175,838,189,221,259
785,18177,3409,505,426,325
786,18179,1346,205,172,140
787,18181,1348,235,254,254
788,18183,1468,227,188,160
789,19001,441,36,25,16
790,19003,170,17,14,11
791,19005,818,106,103,96
792,19007,793,67,45,31
793,19009,296,13,7,5
794,19011,1706,124,75,47
795,19013,10893,654,417,282
796,19015,1370,126,94,77
797,19017,1952,184,126,91
798,19019,1170,98,63,44
799,19021,3054,162,143,121
800,19023,1021,124,112,93
801,19025,1061,70,48,31
802,19027,1984,90,55,36
803,19029,816,63,33,15
804,19031,1084,97,69,50
805,19033,3571,370,267,206
806,19035,848,116,114,111
807,19037,857,104,80,68
808,19039,487,26,22,18
809,19041,1178,151,138,122
810,19043,1117,131,106,86
811,19045,3313,293,223,173
812,19047,1746,62,48,38
813,19049,6372,447,325,243
814,19051,470,44,27,18
815,19053,317,19,11,7
816,19055,1442,97,73,54
817,19057,2915,239,186,141
818,19059,1392,157,149,142
819,19061,9232,535,368,265
820,19063,764,,,NaN
821,19065,1039,87,56,38
822,19067,1050,143,114,99
823,19069,739,67,45,30
824,19071,358,22,14,10
825,19073,525,47,30,21
826,19075,863,88,64,47
827,19077,754,64,52,42
828,19079,1119,174,136,114
829,19081,867,73,47,33
830,19083,1158,107,75,53
831,19085,1077,56,28,14
832,19087,1830,136,116,97
833,19089,559,79,64,55
834,19091,771,124,128,121
835,19093,489,47,44,34
836,19095,958,88,68,53
837,19097,1446,90,59,40
838,19099,2179,150,113,81
839,19101,714,120,108,97
840,19103,9553,557,411,318
841,19105,2323,145,74,49
842,19107,599,85,69,52
843,19109,1066,162,157,150
844,19111,2039,160,119,87
845,19113,14352,1055,767,556
846,19115,862,70,52,39
847,19117,325,18,12,8
848,19119,1033,111,87,75
849,19121,686,50,33,26
850,19123,1268,77,47,30
851,19125,2053,166,115,87
852,19127,3485,206,141,100
853,19129,1048,88,55,37
854,19131,798,93,69,50
855,19133,435,72,79,93
856,19135,444,26,12,8
857,19137,463,48,36,26
858,19139,2892,209,116,64
859,19141,1292,86,71,51
860,19143,524,32,21,15
861,19145,1137,52,33,19
862,19147,655,66,53,44
863,19149,2760,152,116,77
864,19151,558,42,27,19
865,19153,33642,2647,2049,1663
866,19155,6319,694,550,463
867,19157,993,75,53,40
868,19159,211,48,45,45
869,19161,860,101,95,82
870,19163,11249,1178,891,694
871,19165,765,45,28,17
872,19167,3703,210,168,138
873,19169,6788,579,424,360
874,19171,1543,74,46,27
875,19173,465,47,42,35
876,19175,770,102,76,60
877,19177,358,28,19,14
878,19179,2557,,,NaN
879,19181,2819,302,237,186
880,19183,1413,145,114,93
881,19185,300,14,9,5
882,19187,3585,280,203,152
883,19189,930,56,35,23
884,19191,976,96,69,53
885,19193,10372,487,373,272
886,19195,363,38,24,18
887,19197,1245,103,87,73
888,20001,348,62,55,45
889,20003,375,30,23,18
890,20005,850,87,79,70
891,20007,192,18,13,10
892,20009,1652,241,224,210
893,20011,543,108,121,143
894,20013,725,164,160,165
895,20015,3354,660,751,819
896,20017,160,20,18,15
897,20019,81,24,15,10
898,20021,1124,120,118,128
899,20023,207,11,6,5
900,20025,130,34,45,51
901,20027,424,,,NaN
902,20029,591,102,88,75
903,20031,301,33,31,29
904,20033,71,,,NaN
905,20035,1579,371,405,426
906,20037,2350,311,360,413
907,20039,198,8,6,6
908,20041,719,68,60,50
909,20043,503,121,137,139
910,20045,4776,657,730,859
911,20047,168,21,13,10
912,20049,54,11,9,7
913,20051,2347,325,308,305
914,20053,697,143,161,150
915,20055,4622,254,155,118
916,20057,4598,188,141,112
917,20059,1091,169,196,229
918,20061,962,188,244,280
919,20063,297,,,NaN
920,20065,155,33,29,21
921,20067,739,80,87,84
922,20069,398,,,NaN
923,20071,85,,,NaN
924,20073,197,,,NaN
925,20075,148,32,19,11
926,20077,313,47,39,35
927,20079,1796,262,231,196
928,20081,262,31,30,27
929,20083,135,10,5,3
930,20085,682,130,146,167
931,20087,703,129,127,131
932,20089,70,22,23,23
933,20091,26731,3010,3285,3687
934,20093,562,,,NaN
935,20095,368,89,96,107
936,20097,106,,,NaN
937,20099,847,122,113,102
938,20101,76,12,9,8
939,20103,3729,418,497,588
940,20105,78,30,28,21
941,20107,295,59,66,65
942,20109,227,19,14,10
943,20111,2598,455,448,449
944,20113,1380,236,181,159
945,20115,419,49,43,36
946,20117,449,118,117,111
947,20119,303,48,41,39
948,20121,1013,180,214,254
949,20123,204,50,35,30
950,20125,1128,186,221,260
951,20127,166,26,31,37
952,20129,164,34,35,33
953,20131,1012,130,103,81
954,20133,667,85,71,58
955,20135,269,43,38,32
956,20137,1070,16,7,3
957,20139,514,124,127,135
958,20141,84,25,20,14
959,20143,242,56,66,75
960,20145,660,100,107,113
961,20147,425,75,82,80
962,20149,676,76,73,78
963,20151,484,44,29,20
964,20153,199,33,34,40
965,20155,4872,877,949,979
966,20157,318,96,96,93
967,20159,447,127,146,157
968,20161,3564,492,545,632
969,20163,347,69,67,73
970,20165,251,71,77,74
971,20167,533,111,96,96
972,20169,2360,489,537,622
973,20171,346,25,14,9
974,20173,27049,4535,4778,5182
975,20175,2952,321,382,384
976,20177,7546,1411,1634,1871
977,20179,314,19,14,10
978,20181,443,50,43,35
979,20183,139,39,33,25
980,20185,205,33,30,26
981,20187,145,11,10,7
982,20189,430,41,32,30
983,20191,774,141,155,166
984,20193,672,62,41,38
985,20195,214,27,18,12
986,20197,299,31,18,13
987,20199,137,,,NaN
988,20201,318,62,52,41
989,20203,144,36,34,39
990,20205,287,50,47,47
991,20207,65,8,6,6
992,20209,11412,1129,1224,1340
993,21001,741,91,91,90
994,21003,724,70,88,103
995,21005,505,86,92,103
996,21007,143,18,15,12
997,21009,1959,151,133,110
998,21011,279,44,45,43
999,21013,1241,81,66,52
1000,21015,4628,899,1018,1198
1001,21017,541,60,60,60
1002,21019,1750,486,484,557
1003,21021,958,173,181,197
1004,21023,146,29,29,24
1005,21025,367,72,74,70
1006,21027,440,32,18,12
1007,21029,2845,350,336,321
