,County,305,311,318,325
95,02290,154,14,15,16
96,04001,4921,537,665,655
97,04003,3137,496,638,743
98,04005,6928,703,868,995
99,04007,2619,327,415,465
100,04009,1904,298,330,352
101,04011,174,,,NaN
102,04012,750,73,98,115
103,04013,190034,15581,19609,23415
104,04015,5640,639,831,987
105,04017,7602,521,613,641
106,04019,36115,3586,4375,5282
107,04021,15169,1663,2154,2546
108,04023,3588,291,375,425
109,04025,4384,751,1001,1177
110,04027,16700,1327,1610,1867
111,05001,916,80,84,88
112,05003,754,82,92,108
113,05005,1267,207,229,246
114,05007,11125,970,1020,1080
115,05009,1576,263,324,375
116,05011,429,35,49,58
117,05013,127,32,28,22
118,05015,1301,145,191,224
119,05017,1134,50,60,72
120,05019,748,93,101,112
121,05021,775,139,150,176
122,05023,650,72,84,94
123,05025,334,34,35,32
124,05027,988,133,172,191
125,05029,606,146,177,205
126,05031,6552,589,614,605
127,05033,2888,332,382,454
128,05035,3091,241,271,287
129,05037,773,93,122,146
130,05039,265,48,51,51
131,05041,518,42,55,64
132,05043,579,78,98,116
133,05045,4417,480,567,684
134,05047,718,50,51,46
135,05049,500,84,102,120
136,05051,3492,456,537,653
137,05053,538,94,119,135
138,05055,2578,427,506,563
139,05057,806,95,116,123
140,05059,2769,251,299,348
141,05061,773,54,60,57
142,05063,1953,150,112,85
143,05065,945,48,30,20
144,05067,1518,323,344,349
145,05069,4990,274,312,353
146,05071,1209,84,104,125
147,05073,252,24,33,38
148,05075,1090,72,67,59
149,05077,1159,28,31,31
150,05079,2389,25,35,41
151,05081,608,69,81,95
152,05083,845,133,154,181
153,05085,2487,283,341,411
154,05087,566,61,72,88
155,05089,389,122,144,171
156,05091,2051,142,143,123
157,05093,2997,193,175,158
158,05095,290,25,32,36
159,05097,245,33,42,48
160,05099,425,43,56,61
161,05101,410,44,54,67
162,05103,608,123,156,183
163,05105,229,33,39,43
164,05107,885,58,76,89
165,05109,350,44,56,65
166,05111,1584,122,110,94
167,05113,699,180,207,238
168,05115,3481,361,427,500
169,05117,338,28,23,17
170,05119,15585,1662,1997,2416
171,05121,925,117,143,169
172,05123,1988,77,81,84
173,05125,4309,645,766,901
174,05127,331,36,35,31
175,05129,272,29,31,38
176,05131,6596,666,732,806
177,05133,1648,76,69,60
178,05135,622,130,155,179
179,05137,442,7,6,3
180,05139,1450,141,182,220
181,05141,329,59,82,94
182,05143,14568,1425,1695,2025
183,05145,2777,615,742,852
184,05147,186,21,25,31
185,05149,1588,123,150,181
186,06001,27485,1967,2506,3049
187,06003,42,13,16,15
188,06005,450,54,66,76
189,06007,3664,265,339,416
190,06009,434,46,57,71
191,06011,642,43,56,58
192,06013,22412,1684,2057,2551
193,06015,273,56,79,93
194,06017,1930,329,431,519
195,06019,35973,2326,2822,3353
196,06021,829,83,102,123
197,06023,730,88,107,134
198,06025,15053,1014,1268,1429
199,06027,283,16,20,20
200,06029,38316,2086,2635,3192
201,06031,10038,646,709,727
202,06033,832,55,74,89
203,06035,1480,403,443,484
204,06037,364520,29964,37781,45140
205,06039,5714,330,413,501
206,06041,7518,200,249,309
207,06043,104,8,10,10
208,06045,1385,125,165,199
209,06047,10986,741,971,1155
210,06049,111,20,15,8
211,06051,499,,,NaN
212,06053,13886,1147,1483,1775
213,06055,2757,347,436,526
214,06057,1018,237,301,366
215,06059,69694,5250,6833,8263
216,06061,5778,657,763,955
217,06063,177,52,58,60
218,06065,80676,6164,7683,9286
219,06067,33133,3728,4582,5534
220,06069,1741,148,181,222
221,06071,84531,10000,12289,13869
222,06073,71648,7584,9372,11349
223,06075,14445,1002,1235,1530
224,06077,24649,1513,1896,2313
225,06079,5618,702,889,1072
226,06081,13203,992,1260,1542
227,06083,10922,516,651,803
228,06085,30676,2935,3649,4481
229,06087,3898,524,689,829
230,06089,4095,982,1182,1372
231,06091,17,7,8,8
232,06093,495,149,175,179
233,06095,9349,790,921,1147
234,06097,11428,641,669,743
235,06099,20370,1260,1550,1886
236,06101,2638,486,629,735
237,06103,1435,267,301,303
238,06105,113,48,64,74
239,06107,19752,998,1264,1525
240,06109,708,282,341,405
241,06111,18040,1802,2356,2834
242,06113,4199,468,576,676
243,06115,1732,220,286,342
244,08001,26129,4545,4870,5018
245,08003,516,75,73,66
246,08005,23795,4441,4980,5323
247,08007,140,50,66,77
248,08009,52,8,9,9
249,08011,70,30,42,46
250,08013,9847,1986,2270,2633
251,08014,1806,332,368,376
252,08015,576,74,100,108
253,08017,49,,,NaN
254,08019,167,39,35,30
255,08021,150,28,27,26
256,08023,68,14,15,17
257,08025,1007,306,191,103
258,08027,56,15,17,18
259,08029,466,125,133,130
260,08031,32533,5523,5887,6036
261,08033,11,4,4,5
262,08035,9007,2242,2609,2972
263,08037,2051,234,243,261
264,08039,515,140,170,187
265,08041,22560,4774,5307,5677
266,08043,2143,618,643,549
267,08045,1886,348,433,507
268,08047,75,22,20,15
269,08049,273,67,82,96
270,08051,439,21,11,6
271,08053,8,,,NaN
272,08055,117,45,51,52
273,08057,14,,,NaN
274,08059,17684,3617,3878,4030
275,08061,20,9,11,10
276,08063,250,29,20,15
277,08065,237,47,57,64
278,08067,843,229,277,312
279,08069,8651,2169,2569,3007
280,08071,161,45,59,70
281,08073,116,56,45,33
282,08075,2005,310,353,361
283,08077,4821,1559,1741,1896
284,08079,24,2,2,3
285,08081,211,82,104,114
286,08083,571,198,248,278
287,08085,806,166,215,249
288,08087,1445,212,215,209
289,08089,423,115,106,79
290,08091,109,,,NaN
291,08093,202,52,62,74
292,08095,158,41,35,25
293,08097,425,68,75,86
294,08099,483,105,84,55
295,08101,6738,2166,2360,2455
296,08103,101,42,47,42
297,08105,204,41,50,58
298,08107,519,156,184,202
299,08109,199,,,NaN
300,08111,19,5,5,5
301,08113,178,43,38,37
302,08115,96,23,24,24
303,08117,1330,199,211,206
304,08119,518,135,156,159
305,08121,186,40,46,50
306,08123,12018,2489,2682,2704
307,08125,296,29,39,44
308,09001,33648,3698,3979,4221
309,09003,25182,2751,3045,3279
310,09005,3602,674,771,870
311,09007,3145,589,666,731
312,09009,25248,3260,3537,3792
313,09011,5352,786,918,1044
314,09013,2665,506,594,673
315,09015,2161,381,450,531
316,10001,4439,440,543,644
317,10003,17587,2232,2747,3221
318,10005,9682,774,946,1126
319,11001,NaN,1428,1724,2089
320,12001,12339,636,701,755
321,12003,1958,59,64,70
322,12005,8169,684,834,1008
323,12007,1372,75,100,118
324,12009,14564,1122,1277,1405
325,12011,101059,7113,8908,10705
326,12013,834,45,48,52
327,12015,4672,463,580,704
328,12017,4330,509,610,720
329,12019,7403,623,792,957
330,12021,16864,1098,1382,1661
331,12023,4612,138,156,188
332,12027,2196,362,506,543
333,12029,954,23,31,37
334,12031,40584,2713,3375,4099
335,12033,15926,1139,1388,1667
336,12035,2561,183,230,282
337,12037,826,21,27,33
338,12039,3220,90,122,146
339,12041,727,71,90,108
340,12043,654,21,30,36
341,12045,1043,35,39,40
342,12047,957,21,28,34
343,12049,1730,44,47,51
344,12051,2431,100,124,154
345,12053,4596,393,494,554
346,12055,3507,393,471,564
347,12057,55482,3093,3851,4650
348,12059,1103,83,110,128
349,12061,4743,373,431,500
350,12063,3712,255,310,365
351,12065,736,14,15,11
352,12067,1305,,,NaN
353,12069,10084,521,586,654
354,12071,28115,2310,2893,3498
355,12073,14285,869,1103,1317
356,12075,1334,93,122,147
357,12077,567,12,17,21
358,12079,1226,72,84,97
359,12081,15723,1125,1433,1728
360,12083,12401,780,1024,1237
361,12085,5964,270,346,424
362,12086,214943,14650,18219,21511
363,12087,3114,383,477,544
364,12089,2930,219,275,335
365,12091,8323,885,1088,1216
366,12093,1973,119,158,188
367,12095,54636,4132,5085,6201
368,12097,17137,1404,1725,2076
369,12099,61776,4207,5197,6324
370,12101,13679,1306,1673,2020
371,12103,30878,1962,2312,2623
372,12105,26352,1431,1742,2145
373,12107,2645,115,151,161
374,12109,8030,619,743,906
375,12111,10248,479,611,754
376,12113,7014,538,671,812
377,12115,12419,1423,1845,2194
378,12117,12161,816,1004,1224
379,12119,3292,136,168,182
380,12121,3209,105,133,155
381,12123,1613,53,63,73
382,12125,1210,18,28,37
383,12127,15093,853,1034,1188
384,12129,1555,119,146,176
385,12131,3499,246,231,191
386,12133,1456,113,129,157
387,13001,1317,14,9,5
388,13003,577,21,24,23
389,13005,746,0,0,0
390,13007,121,0,0,0
391,13009,2598,72,65,57
392,13011,725,80,100,118
393,13013,3279,250,335,395
394,13015,4910,458,587,682
395,13017,983,15,12,7
396,13019,677,50,53,42
397,13021,7403,254,255,245
398,13023,703,30,28,23
399,13025,760,47,58,63
400,13027,634,0,0,0
401,13029,1451,63,85,101
402,13031,3688,96,110,137
403,13033,1201,56,58,64
404,13035,1027,84,109,129
405,13037,295,1,0,0
406,13039,1751,147,186,224
407,13043,614,0,0,0
408,13045,5296,516,648,761
409,13047,1930,210,260,306
410,13049,781,27,24,17
411,13051,10557,485,610,747
412,13053,1946,,,NaN
413,13055,1197,43,31,22
414,13057,10010,904,1053,1232
415,13059,7696,377,468,559
416,13061,150,0,0,0
417,13063,10130,562,566,479
418,13065,533,0,0,0
419,13067,28637,2289,2970,3525
420,13069,2834,164,204,232
421,13071,2563,,,NaN
422,13073,6166,606,704,857
423,13075,836,76,69,56
424,13077,4977,432,538,616
425,13079,244,0,0,0
426,13081,902,24,20,20
427,13083,488,36,37,34
428,13085,1091,87,118,137
429,13087,1561,,,NaN
430,13089,26489,2039,2562,3085
431,13091,1056,34,29,23
432,13093,477,28,38,45
433,13095,3651,76,65,46
434,13097,5427,439,587,689
435,13099,678,42,54,52
436,13101,270,0,0,0
437,13103,2139,114,127,138
438,13105,1117,120,126,123
439,13107,1410,17,13,9
440,13109,548,0,0,0
441,13111,987,75,89,110
442,13113,3032,293,409,479
443,13115,5335,413,465,529
444,13117,6435,656,858,1022
445,13119,1174,73,76,69
446,13121,38774,2892,3710,4442
447,13123,1235,52,48,41
448,13125,80,0,0,0
449,13127,4187,139,137,135
450,13129,3318,298,344,380
451,13131,981,21,16,10
452,13133,707,33,34,26
453,13135,37946,2575,3243,3908
454,13137,2198,177,229,270
455,13139,12197,546,660,743
456,13141,467,30,42,50
457,13143,1263,187,210,240
458,13145,1002,46,42,35
459,13147,778,81,88,85
460,13149,356,25,20,14
461,13151,8262,651,848,1006
462,13153,4614,290,366,435
463,13155,426,28,33,33
464,13157,3194,296,367,436
465,13159,440,44,58,68
466,13161,947,0,0,0
467,13163,982,53,56,62
468,13165,497,0,0,0
469,13167,522,0,0,0
470,13169,770,45,50,50
471,13171,660,69,90,95
472,13173,388,0,0,0
473,13175,2535,46,38,29
474,13177,914,52,71,84
475,13179,1509,88,100,106
476,13181,310,27,26,24
477,13183,323,0,0,0
478,13185,6074,416,510,613
479,13187,1240,103,125,152
480,13189,915,53,47,36
481,13191,367,16,12,8
482,13193,326,0,0,0
483,13195,1083,87,102,96
484,13197,241,0,0,0
485,13199,768,31,42,49
486,13201,404,,,NaN
487,13205,956,,,NaN
488,13207,1006,70,88,104
489,13209,418,0,0,0
490,13211,790,48,57,66
491,13213,1663,292,357,408
492,13215,7121,203,199,173
493,13217,3683,247,314,379
494,13219,1317,91,110,123
495,13221,532,23,22,16
496,13223,4819,396,478,546
497,13225,1023,51,45,33
498,13227,1066,92,91,89
499,13229,1188,26,24,21
500,13231,771,86,111,129
501,13233,2338,186,222,225
502,13235,437,0,0,0
503,13237,966,24,19,12
504,13239,77,0,0,0
505,13241,551,63,74,91
506,13243,365,0,0,0
507,13245,9875,702,848,1023
508,13247,2626,160,197,218
509,13249,157,0,0,0
510,13251,496,0,0,0
511,13253,522,53,56,60
512,13255,2281,178,243,284
513,13257,1451,80,97,108
514,13259,623,0,0,0
515,13261,1200,26,26,22
516,13263,225,0,0,0
517,13265,37,0,0,0
518,13267,1128,70,112,124
519,13269,340,23,31,35
520,13271,646,0,0,0
521,13273,392,0,0,0
522,13275,1886,69,85,98
523,13277,2375,149,183,220
524,13279,1677,55,66,69
525,13281,544,32,26,23
526,13283,380,0,0,0
527,13285,3842,191,236,287
528,13287,428,22,28,32
529,13289,252,0,0,0
530,13291,1043,,,NaN
531,13293,1462,95,114,135
532,13295,2512,289,360,425
533,13297,3113,227,293,351
534,13299,2569,116,142,161
535,13301,211,0,0,0
536,13303,1062,63,57,45
537,13305,1588,66,68,72
538,13307,62,0,0,0
539,13309,420,0,0,0
540,13311,1238,132,181,209
541,13313,7352,829,975,1125
542,13315,361,23,31,34
543,13317,421,33,26,19
544,13319,426,15,12,8
545,13321,705,22,29,35
546,15001,1552,55,44,28
547,15003,14894,558,616,662
548,15005,0,0,0,0
549,15007,98,8,7,4
550,15009,758,59,72,69
551,16001,23455,2415,2645,2801
552,16003,89,,,NaN
553,16005,3888,531,628,673
554,16007,166,38,43,40
555,16009,256,37,45,40
556,16011,2443,401,484,548
557,16013,1202,142,166,187
558,16015,126,11,9,7
559,16017,843,173,198,243
560,16019,6865,787,787,818
561,16021,328,35,30,19
562,16023,117,3,2,2
563,16025,52,1,1,0
564,16027,13846,1664,1952,2286
565,16029,412,29,26,19
566,16031,2001,185,160,135
567,16033,48,2,2,2
568,16035,360,120,134,148
569,16037,133,12,11,9
570,16039,819,84,82,76
571,16041,593,125,153,172
572,16043,656,38,25,18
573,16045,755,173,202,230
574,16047,895,61,48,34
575,16049,662,148,189,209
576,16051,1413,147,158,176
577,16053,1774,174,154,133
578,16055,6651,1026,1194,1319
579,16057,1571,308,346,408
580,16059,420,19,11,7
581,16061,175,44,48,55
582,16063,336,26,23,16
583,16065,3813,382,368,345
584,16067,1647,164,158,150
585,16069,1995,464,482,526
586,16071,119,28,35,40
587,16073,578,96,117,133
588,16075,1483,163,188,221
589,16077,437,24,28,33
590,16079,458,92,94,84
591,16081,491,60,51,46
592,16083,6393,637,568,493
593,16085,215,26,20,15
594,16087,673,96,113,128
595,17001,4348,994,1085,1155
596,17003,242,41,43,45
597,17005,913,146,144,147
598,17007,3532,534,512,485
599,17009,275,59,64,63
600,17011,1915,393,396,390
601,17013,215,62,63,55
602,17015,978,121,86,67
603,17017,871,180,184,162
604,17019,10068,1339,1483,1623
605,17021,1731,332,330,325
606,17023,702,130,122,106
607,17025,738,174,175,171
608,17027,2943,455,482,485
609,17029,3071,308,286,277
610,17031,280896,33821,35088,36499
611,17033,1004,186,225,250
612,17035,561,90,97,94
613,17037,4567,683,686,686
614,17039,570,76,70,55
615,17041,1242,125,104,76
616,17043,41006,5953,6428,6807
617,17045,688,127,152,167
618,17047,203,43,50,54
619,17049,2433,484,543,583
620,17051,1411,267,276,273
621,17053,658,140,139,128
622,17055,1856,331,322,328
623,17057,1237,244,260,266
624,17059,177,25,24,22
625,17061,754,126,117,99
626,17063,2426,593,635,685
627,17065,357,92,84,79
628,17067,883,206,197,201
629,17069,120,33,37,40
630,17071,254,47,42,43
631,17073,2331,642,742,804
632,17075,1486,373,377,361
633,17077,2440,383,443,507
634,17079,581,100,98,89
635,17081,1673,251,257,260
636,17083,1105,216,234,248
637,17085,989,127,99,86
638,17087,653,99,95,82
639,17089,29240,4350,4833,5210
640,17091,7753,1679,1697,1763
641,17093,5646,1100,1182,1251
642,17095,2534,490,553,573
643,17097,34159,4758,5079,5476
644,17099,5548,1147,1187,1251
645,17101,855,245,293,287
646,17103,1680,292,284,269
647,17105,2005,549,558,571
648,17107,1442,355,392,433
649,17109,1480,252,242,231
650,17111,13008,2230,2284,2318
651,17113,7630,1371,1574,1816
652,17115,5950,747,682,601
653,17117,1895,525,605,662
654,17119,12865,2342,2611,2887
655,17121,2217,480,507,514
656,17123,340,82,97,103
657,17125,621,122,114,80
658,17127,467,154,185,197
659,17129,411,110,128,139
660,17131,665,115,98,75
661,17133,1797,297,286,291
662,17135,1043,170,199,230
663,17137,1983,413,430,454
664,17139,813,135,145,143
665,17141,2567,434,423,392
666,17143,8113,1440,1642,1864
667,17145,944,184,204,217
668,17147,699,153,146,136
669,17149,937,152,124,108
670,17151,74,,,NaN
671,17153,375,57,70,70
672,17155,224,60,74,78
673,17157,2031,307,350,381
674,17159,643,136,157,163
675,17161,7905,1536,1691,1852
676,17163,11915,1664,1937,2197
677,17165,1029,183,211,242
678,17167,9111,1965,2105,2209
679,17169,230,71,85,92
680,17171,211,40,44,43
681,17173,1199,168,174,185
682,17175,204,40,46,47
683,17177,2265,305,257,214
684,17179,5840,1336,1494,1631
685,17181,1109,150,179,188
686,17183,3410,687,780,868
687,17185,460,87,105,117
688,17187,973,161,168,179
689,17189,590,105,113,129
690,17191,812,98,107,114
691,17193,529,112,135,150
692,17195,3404,497,369,249
693,17197,34965,5987,6507,7024
694,17199,3218,491,538,591
695,17201,17303,1835,1700,1534
696,17203,1525,319,328,293
697,18001,1600,419,393,364
698,18003,17025,3315,3720,4045
699,18005,2962,685,758,786
700,18007,310,103,108,120
701,18009,500,109,132,141
702,18011,2317,434,483,522
703,18013,315,76,77,81
704,18015,653,113,121,122
705,18017,2912,209,207,196
706,18019,4867,792,936,1066
707,18021,1118,277,324,334
708,18023,1704,291,317,323
709,18025,271,49,59,68
710,18027,1491,200,234,254
711,18029,2046,456,515,572
712,18031,1198,216,194,174
713,18033,1684,372,392,406
714,18035,4721,664,804,896
715,18037,2292,236,235,214
716,18039,16389,2511,2553,2594
717,18041,1412,159,121,76
718,18043,3011,462,514,573
719,18045,725,163,159,141
720,18047,635,106,115,120
721,18049,787,167,171,183
722,18051,1716,346,397,439
723,18053,2541,553,665,729
724,18055,975,145,153,167
725,18057,12225,2407,2756,3082
726,18059,2389,504,572,644
727,18061,1346,230,262,306
728,18063,5719,999,1135,1224
729,18065,2341,392,460,516
730,18067,3213,723,867,847
731,18069,1152,288,309,312
732,18071,2000,332,369,387
733,18073,1349,260,315,343
734,18075,930,247,286,302
735,18077,1103,338,381,378
736,18079,791,155,143,115
737,18081,5971,1108,1197,1272
738,18083,1707,333,353,382
739,18085,4373,987,1152,1234
740,18087,1351,201,184,165
741,18089,25864,4089,4308,4466
742,18091,4367,802,893,976
743,18093,1692,234,212,183
744,18095,4651,827,939,1058
745,18097,40796,6131,6942,7676
746,18099,2836,542,534,540
747,18101,342,62,72,79
748,18103,1504,374,427,427
749,18105,5198,889,1094,1235
750,18107,1279,266,268,259
751,18109,1960,397,433,482
752,18111,534,113,107,101
753,18113,2442,491,521,554
754,18115,222,38,41,43
755,18117,648,85,73,60
756,18119,567,133,139,136
757,18121,529,119,149,164
758,18123,805,79,62,47
759,18125,496,49,52,55
760,18127,7701,1756,1888,2041
761,18129,1166,135,141,138
762,18131,364,57,41,29
763,18133,1156,155,186,218
764,18135,1146,275,252,217
765,18137,1214,320,351,388
766,18139,500,77,76,67
767,18141,16125,2567,2823,3164
768,18143,979,203,233,207
769,18145,1704,272,285,280
770,18147,795,163,192,220
771,18149,870,146,144,131
772,18151,1397,330,381,430
773,18153,855,180,209,223
774,18155,245,59,61,63
775,18157,8076,1741,2060,2344
776,18159,528,92,82,63
777,18161,255,52,47,43
778,18163,9218,1169,1354,1560
779,18165,566,137,161,176
780,18167,5632,1239,1251,1311
781,18169,1481,413,449,458
782,18171,227,53,61,56
783,18173,3090,396,446,504
784,18175,696,145,183,215
785,18177,2922,550,584,544
786,18179,1154,291,315,340
787,18181,1152,207,200,183
788,18183,1274,342,378,408
789,19001,406,74,69,60
790,19003,152,32,28,28
791,19005,711,121,122,129
792,19007,733,176,155,148
793,19009,281,24,17,13
794,19011,1574,292,250,225
795,19013,10209,1432,1326,1213
796,19015,1277,233,272,310
797,19017,1760,406,389,386
798,19019,1078,225,203,178
799,19021,2902,238,245,245
800,19023,894,183,168,161
801,19025,978,180,135,110
802,19027,1882,189,153,124
803,19029,735,87,85,73
804,19031,989,180,179,175
805,19033,3230,747,770,765
806,19035,748,138,155,170
807,19037,785,195,212,224
808,19039,456,31,28,23
809,19041,1043,199,208,213
810,19043,1008,192,200,198
811,19045,3036,618,619,645
812,19047,1682,85,74,68
813,19049,5955,894,868,876
814,19051,422,113,123,138
815,19053,295,36,28,20
816,19055,1347,172,172,170
817,19057,2661,400,393,374
818,19059,1262,209,244,265
819,19061,8664,949,878,809
820,19063,701,100,91,79
821,19065,958,211,206,207
822,19067,926,217,232,244
823,19069,676,115,106,96
824,19071,343,64,75,85
825,19073,486,125,125,126
826,19075,773,174,168,168
827,19077,692,103,99,99
828,19079,987,256,267,258
829,19081,794,153,144,129
830,19083,1058,224,219,219
831,19085,1014,106,99,80
832,19087,1684,203,200,203
833,19089,499,111,127,132
834,19091,649,83,67,50
835,19093,428,47,33,25
836,19095,867,145,137,126
837,19097,1360,156,127,102
838,19099,2027,237,209,190
839,19101,612,169,184,196
840,19103,9008,1217,1290,1398
841,19105,2211,489,451,410
842,19107,523,128,123,109
843,19109,921,201,226,245
844,19111,1880,335,334,345
845,19113,13252,2282,2068,1986
846,19115,799,101,111,110
847,19117,305,24,19,15
848,19119,945,189,206,217
849,19121,641,119,130,145
850,19123,1190,124,108,89
851,19125,1915,350,372,379
852,19127,3278,377,350,320
853,19129,980,238,247,254
854,19131,707,181,176,165
855,19133,391,64,81,91
856,19135,428,60,58,52
857,19137,426,84,75,68
858,19139,2669,441,442,434
859,19141,1182,76,45,24
860,19143,494,75,69,67
861,19145,1077,216,156,135
862,19147,604,127,137,150
863,19149,2579,251,222,201
864,19151,507,81,69,60
865,19153,31270,4518,4845,5225
866,19155,5746,1124,1251,1313
867,19157,915,135,120,114
868,19159,183,36,45,46
869,19161,761,128,125,122
870,19163,10220,2376,2570,2809
871,19165,718,107,97,90
872,19167,3499,329,335,342
873,19169,6378,1019,1205,1327
874,19171,1451,140,122,104
875,19173,416,51,42,33
876,19175,686,201,200,204
877,19177,329,49,45,42
878,19179,2399,306,298,274
879,19181,2546,527,546,577
880,19183,1265,246,256,275
881,19185,283,25,18,11
882,19187,3309,508,478,449
883,19189,874,143,138,134
884,19191,889,181,217,244
885,19193,9870,789,776,766
886,19195,333,88,101,109
887,19197,1142,140,144,142
888,20001,298,78,75,70
889,20003,343,35,31,25
890,20005,777,114,123,130
891,20007,171,30,25,21
892,20009,1455,318,353,390
893,20011,463,90,110,118
894,20013,606,174,187,186
895,20015,2790,614,680,786
896,20017,145,15,17,18
897,20019,63,23,29,34
898,20021,1042,146,166,195
899,20023,199,30,34,37
900,20025,100,11,13,13
901,20027,410,130,134,126
902,20029,498,125,120,112
903,20031,273,41,47,53
904,20033,44,,,NaN
905,20035,1267,357,395,454
906,20037,2103,285,332,385
907,20039,189,12,13,14
908,20041,645,102,90,86
909,20043,391,90,99,107
910,20045,4226,632,739,881
911,20047,156,42,48,52
912,20049,42,12,14,15
913,20051,2129,361,426,460
914,20053,539,59,54,41
915,20055,4413,594,652,673
916,20057,4421,349,382,412
917,20059,947,149,166,189
918,20061,773,92,110,134
919,20063,272,29,35,35
920,20065,125,35,32,28
921,20067,665,83,87,94
922,20069,383,82,94,93
923,20071,83,19,22,23
924,20073,161,11,12,13
925,20075,128,,,NaN
926,20077,275,,,NaN
927,20079,1553,364,361,353
928,20081,235,32,34,35
929,20083,124,20,14,8
930,20085,573,111,129,147
931,20087,601,154,175,204
932,20089,51,,,NaN
933,20091,23891,3252,4044,4705
934,20093,304,72,72,64
935,20095,302,83,97,108
936,20097,100,12,13,14
937,20099,734,172,179,205
938,20101,67,15,16,18
939,20103,3408,378,458,543
940,20105,52,15,17,18
941,20107,248,61,69,78
942,20109,207,27,23,20
943,20111,2230,438,458,440
944,20113,1248,396,456,462
945,20115,373,83,87,95
946,20117,362,120,136,140
947,20119,280,59,72,73
948,20121,866,144,175,210
949,20123,179,76,88,96
950,20125,969,135,164,196
951,20127,145,24,22,19
952,20129,137,47,59,65
953,20131,873,215,208,207
954,20133,592,133,138,136
955,20135,231,43,45,45
956,20137,1040,28,14,6
957,20139,425,142,160,182
958,20141,66,12,13,14
959,20143,192,37,45,52
960,20145,591,92,112,117
961,20147,356,55,64,70
962,20149,613,99,116,140
963,20151,437,78,70,57
964,20153,160,12,14,15
965,20155,4125,819,906,995
966,20157,244,88,101,101
967,20159,333,96,112,126
968,20161,3157,494,551,655
969,20163,284,60,64,69
970,20165,181,43,50,53
971,20167,460,111,101,71
972,20169,2002,450,548,622
973,20171,325,59,65,65
974,20173,23476,3602,4142,4692
975,20175,2694,261,312,332
976,20177,6381,1241,1416,1608
977,20179,288,22,14,9
978,20181,394,46,37,23
979,20183,108,37,35,27
980,20185,177,40,41,40
981,20187,132,12,14,15
982,20189,395,77,81,89
983,20191,658,147,169,199
984,20193,622,92,97,92
985,20195,192,42,43,38
986,20197,278,96,94,99
987,20199,133,16,12,8
988,20201,264,105,94,88
989,20203,124,35,42,44
990,20205,242,59,67,80
991,20207,56,8,9,9
992,20209,10535,957,1158,1300
993,21001,686,100,118,127
994,21003,668,43,53,62
995,21005,450,93,118,139
996,21007,131,18,23,26
997,21009,1825,174,178,170
998,21011,231,47,51,52
999,21013,1159,99,89,73
1000,21015,4002,847,1006,1123
1001,21017,490,82,99,120
1002,21019,1479,414,575,568
1003,21021,832,177,217,253
1004,21023,122,26,24,19
1005,21025,294,78,88,95
