,County,304,311,318,325,332,339,346,353,360
277,08065,230,42,39,35,30,24,19,19,20
278,08067,791,197,218,232,256,233,192,167,195
279,08069,8451,1793,1828,1784,1705,1609,1397,1243,1219
280,08071,155,45,49,52,54,53,48,44,42
281,08073,116,41,43,42,41,39,34,30,27
282,08075,1984,279,288,292,292,272,237,197,185
283,08077,4708,1351,1432,1462,1495,1400,1206,1013,1000
284,08079,24,3,3,3,4,4,3,3,3
285,08081,210,83,90,97,106,103,87,68,67
286,08083,561,181,190,193,190,182,156,133,123
287,08085,770,167,194,219,250,245,215,185,194
288,08087,1418,221,236,244,252,235,199,165,167
289,08089,402,118,125,128,128,123,107,91,83
290,08091,107,24,27,29,31,30,27,23,24
291,08093,199,46,53,57,59,59,53,48,44
292,08095,158,36,38,37,36,34,30,26,23
293,08097,421,49,42,31,21,9,2,8,17
294,08099,450,112,115,113,108,101,89,76,68
295,08101,6450,1913,1981,1991,1981,1828,1559,1297,1253
296,08103,96,38,40,40,40,39,34,30,28
297,08105,200,40,44,46,48,48,44,40,38
298,08107,516,136,143,143,146,128,104,89,99
299,08109,198,15,18,19,21,22,21,20,19
300,08111,19,4,5,5,5,4,4,3,3
301,08113,180,35,40,42,42,42,38,34,31
302,08115,96,23,23,23,22,21,18,15,14
303,08117,1287,176,169,151,130,107,87,81,85
304,08119,513,128,137,143,142,138,121,105,96
305,08121,185,36,37,38,37,35,31,26,24
306,08123,11761,2336,2411,2384,2284,2152,1851,1590,1481
307,08125,290,31,35,38,39,40,36,33,31
308,09001,33648,4041,4204,4174,3985,3749,3398,3103,2824
309,09003,25182,3254,3412,3437,3325,3168,2905,2695,2483
310,09005,3602,674,751,803,811,816,769,690,589
311,09007,3145,593,634,654,647,630,581,536,493
312,09009,25248,3571,3758,3776,3660,3485,3201,2950,2692
313,09011,5352,748,840,911,933,946,910,835,727
314,09013,2665,500,561,611,637,654,623,563,498
315,09015,2161,378,440,487,515,532,501,445,386
316,10001,4375,405,472,522,540,565,561,522,438
317,10003,17262,1850,1834,1766,1636,1499,1396,1352,1289
318,10005,9585,745,867,974,1035,1086,1054,939,799
319,11001,NaN,,,,,,,,NaN
320,12001,12272,749,841,861,827,765,650,586,533
321,12003,1953,70,81,89,94,96,92,84,76
322,12005,8087,667,763,833,849,851,784,683,575
323,12007,1368,86,101,109,108,102,88,77,64
324,12009,14464,1315,1575,1714,1710,1656,1533,1420,1178
325,12011,100288,6577,6912,6813,6297,5578,4621,4262,3999
326,12013,830,48,55,59,60,59,55,49,40
327,12015,4624,452,531,566,551,518,459,418,345
328,12017,4266,520,627,698,732,719,646,558,479
329,12019,7356,624,717,771,789,788,713,647,592
330,12021,16749,993,1090,1102,1015,894,785,741,611
331,12023,4603,171,234,281,314,324,299,259,221
332,12027,2189,367,372,378,360,328,279,232,202
333,12029,952,31,43,51,56,57,54,48,39
334,12031,40369,2521,2758,2855,2813,2704,2444,2287,2115
335,12033,15873,1004,1132,1212,1211,1195,1102,974,826
336,12035,2531,219,269,303,313,315,307,292,245
337,12037,823,22,28,31,32,32,29,27,22
338,12039,3211,100,120,135,137,135,126,115,95
339,12041,723,78,88,94,95,92,80,68,60
340,12043,652,22,25,26,23,19,16,16,14
341,12045,1042,41,50,57,59,60,58,52,42
342,12047,956,29,36,42,45,45,44,41,33
343,12049,1728,59,73,82,87,84,77,71,62
344,12051,2424,102,123,135,138,129,111,99,90
345,12053,4560,440,528,583,607,613,567,519,460
346,12055,3479,354,397,419,420,391,351,314,276
347,12057,55257,3488,3928,3987,3780,3414,2869,2737,2589
348,12059,1099,86,100,112,116,118,112,98,79
349,12061,4716,408,487,533,539,529,495,451,368
350,12063,3698,229,257,271,270,262,240,209,170
351,12065,736,25,31,34,34,33,31,29,24
352,12067,1301,16,21,25,27,27,26,24,20
353,12069,10012,677,827,913,953,963,891,840,774
354,12071,27891,2229,2442,2484,2373,2187,1895,1755,1599
355,12073,14188,824,893,899,834,742,665,632,537
356,12075,1329,100,120,131,133,131,114,99,86
357,12077,564,16,20,24,26,26,25,23,19
358,12079,1221,66,77,82,83,81,75,66,54
359,12081,15614,1222,1410,1523,1514,1464,1323,1181,982
360,12083,12341,877,1089,1241,1298,1320,1231,1103,922
361,12085,5926,282,328,346,328,297,269,266,226
362,12086,213197,13047,13626,13509,12609,11363,9444,8279,7494
363,12087,3093,357,382,382,350,306,246,211,176
364,12089,2905,229,269,296,310,317,296,271,246
365,12091,8275,842,941,1009,1011,1000,913,793,670
366,12093,1966,118,136,149,152,144,130,116,102
367,12095,54341,3695,3875,3825,3576,3237,2956,2899,2676
368,12097,16989,1299,1384,1400,1346,1262,1127,1030,928
369,12099,61305,4152,4597,4709,4550,4252,3756,3483,3139
370,12101,13532,1336,1543,1649,1661,1626,1459,1338,1215
371,12103,30611,2172,2506,2621,2591,2471,2201,2083,1905
372,12105,26253,1598,1911,2086,2087,2031,1867,1720,1449
373,12107,2637,162,221,269,301,308,281,244,209
374,12109,7952,598,664,700,710,710,678,647,598
375,12111,10202,607,777,895,937,953,899,826,692
376,12113,6961,507,597,664,685,695,647,570,478
377,12115,12319,1361,1489,1535,1452,1329,1179,1071,882
378,12117,12075,844,938,954,923,867,824,850,811
379,12119,3279,194,259,304,329,317,295,278,246
380,12121,3203,117,145,163,169,166,151,134,109
381,12123,1611,63,78,87,90,87,76,66,54
382,12125,1208,29,37,44,47,48,47,44,36
383,12127,14952,1006,1226,1372,1408,1407,1370,1290,1063
384,12129,1549,112,125,131,128,121,109,98,83
385,12131,3465,297,334,359,362,361,331,285,241
386,12133,1450,107,122,131,132,128,117,102,84
387,13001,1315,36,49,57,65,69,62,56,53
388,13003,576,22,27,32,39,40,38,34,35
389,13005,746,19,24,27,31,32,30,29,27
390,13007,121,5,6,7,8,9,8,8,8
391,13009,2595,88,112,136,171,176,167,152,162
392,13011,720,77,90,100,109,114,107,94,84
393,13013,3271,236,271,300,318,332,320,289,258
394,13015,4872,437,493,538,563,581,551,487,425
395,13017,983,27,37,48,66,73,73,64,64
396,13019,674,50,52,52,52,50,47,47,47
397,13021,7392,265,310,344,380,412,399,380,378
398,13023,701,29,34,38,41,42,40,37,35
399,13025,760,48,60,72,88,90,83,74,76
400,13027,633,27,35,42,50,57,57,53,49
401,13029,1455,69,83,95,107,117,112,106,105
402,13031,3683,126,173,212,251,283,282,262,240
403,13033,1196,50,59,64,71,77,77,72,69
404,13035,1025,70,79,87,91,94,89,81,73
405,13037,293,6,9,11,13,14,14,14,13
406,13039,1741,137,171,199,236,234,208,183,196
407,13043,613,18,23,26,29,31,30,28,27
408,13045,5259,474,541,589,614,631,589,517,453
409,13047,1909,183,190,190,190,186,169,162,170
410,13049,778,29,35,39,42,44,41,38,36
411,13051,10542,427,467,481,506,526,506,521,563
412,13053,1944,30,37,36,37,38,37,35,33
413,13055,1189,64,80,95,114,117,110,99,102
414,13057,9895,869,903,917,897,877,830,769,711
415,13059,7687,361,411,440,468,486,474,445,412
416,13061,148,8,9,10,10,10,10,9,8
417,13063,10085,546,602,633,643,647,641,634,599
418,13065,531,11,14,16,17,18,18,17,16
419,13067,28464,1850,1875,1843,1759,1665,1621,1653,1607
420,13069,2830,153,178,204,237,240,225,199,200
421,13071,2583,55,90,123,169,183,178,160,167
422,13073,6119,487,532,545,551,548,491,449,445
423,13075,833,70,79,84,86,87,78,68,63
424,13077,4936,534,596,651,679,699,663,589,517
425,13079,244,18,22,25,29,32,32,31,31
426,13081,902,29,43,57,76,81,79,73,78
427,13083,483,40,44,49,54,59,58,54,53
428,13085,1088,79,86,95,102,108,105,95,87
429,13087,1561,44,61,79,102,106,99,89,94
430,13089,26296,1589,1602,1514,1353,1177,1090,1143,1137
431,13091,1053,51,63,70,76,79,72,66,61
432,13093,476,29,34,38,41,43,40,38,36
433,13095,3649,94,137,180,246,252,238,223,257
434,13097,5388,390,419,436,436,431,410,388,360
435,13099,670,42,46,48,50,49,45,40,37
436,13101,270,9,11,12,14,15,15,14,13
437,13103,2135,140,169,192,213,233,226,210,200
438,13105,1115,101,111,114,115,113,102,90,82
439,13107,1409,36,50,60,70,77,73,67,62
440,13109,546,19,24,27,30,32,30,29,27
441,13111,981,62,70,76,84,88,84,79,78
442,13113,3001,280,305,328,338,344,337,318,290
443,13115,5244,384,415,442,487,467,433,392,408
444,13117,6392,534,551,550,527,500,482,481,459
445,13119,1170,94,106,115,120,123,114,102,92
446,13121,38578,2234,2150,1917,1576,1198,1080,1247,1274
447,13123,1224,73,88,102,118,129,128,119,111
448,13125,80,10,11,12,12,12,11,10,10
449,13127,4179,142,174,202,255,251,241,230,261
450,13129,3281,286,313,337,369,361,332,291,290
451,13131,980,34,46,53,60,64,60,58,56
452,13133,707,38,45,50,55,58,56,53,50
453,13135,37766,2066,2170,2204,2186,2155,2137,2146,2051
454,13137,2183,168,199,232,270,276,255,222,220
455,13139,12152,586,678,750,816,870,838,764,711
456,13141,467,27,31,36,41,41,38,34,35
457,13143,1248,150,164,168,167,164,151,132,116
458,13145,999,52,63,71,80,88,84,82,87
459,13147,773,79,91,98,105,109,104,95,88
460,13149,352,26,29,32,33,34,34,32,29
461,13151,8224,555,585,600,597,594,583,569,544
462,13153,4603,302,379,450,554,548,493,449,510
463,13155,424,26,30,32,34,35,32,30,28
464,13157,3177,248,286,322,373,374,349,310,317
465,13159,440,39,42,44,46,46,44,42,39
466,13161,945,22,30,36,42,46,46,44,41
467,13163,978,45,53,57,62,64,62,57,52
468,13165,497,10,14,17,20,21,21,20,19
469,13167,522,21,27,33,41,42,40,36,37
470,13169,766,48,59,68,78,86,84,79,79
471,13171,655,63,70,76,79,81,76,68,61
472,13173,387,15,20,24,28,32,33,32,30
473,13175,2532,76,107,136,178,188,182,167,176
474,13177,912,53,70,87,110,112,105,96,101
475,13179,1506,97,126,150,188,184,167,156,181
476,13181,306,23,26,28,29,31,29,27,26
477,13183,322,23,36,48,65,67,63,57,63
478,13185,6050,364,409,437,462,481,459,423,398
479,13187,1239,93,109,121,133,139,132,121,112
480,13189,912,53,61,67,74,80,79,73,69
481,13191,366,19,25,32,43,44,42,40,44
482,13193,324,22,28,32,36,38,36,35,33
483,13195,1074,91,104,113,122,128,124,114,105
484,13197,241,6,9,11,14,16,16,16,17
485,13199,765,33,43,52,60,67,69,65,59
486,13201,402,14,17,18,19,19,18,17,16
487,13205,955,29,40,47,54,57,55,53,51
488,13207,1001,64,72,78,83,88,84,78,76
489,13209,418,14,20,26,35,38,37,35,36
490,13211,788,45,54,62,68,73,73,68,60
491,13213,1617,245,260,273,289,277,247,213,213
492,13215,7103,239,296,331,375,411,401,399,413
493,13217,3667,209,229,241,245,248,244,241,228
494,13219,1315,86,99,107,117,125,127,123,115
495,13221,528,24,23,21,20,17,16,19,23
496,13223,4784,510,551,583,593,596,569,524,474
497,13225,1015,60,73,84,102,101,93,86,95
498,13227,1060,90,99,107,114,120,120,112,102
499,13229,1188,37,52,66,85,90,87,78,79
500,13231,769,75,84,91,95,98,94,84,72
501,13233,2295,182,205,228,256,254,232,202,202
502,13235,437,21,26,29,33,34,33,31,29
503,13237,963,34,44,51,60,65,65,63,60
504,13239,77,6,7,8,9,9,8,7,8
505,13241,540,55,64,71,79,83,79,70,65
506,13243,365,6,9,11,14,15,15,15,14
507,13245,9813,615,701,748,787,812,748,678,647
508,13247,2613,152,166,174,178,180,181,184,180
509,13249,157,5,8,10,14,15,15,14,16
510,13251,496,15,22,26,31,34,34,33,32
511,13253,517,40,43,43,43,42,38,34,31
512,13255,2270,178,206,229,245,258,253,232,209
513,13257,1440,74,91,108,129,133,124,109,111
514,13259,623,6,8,10,12,13,13,13,14
515,13261,1196,30,44,59,82,86,86,82,91
516,13263,225,7,10,11,12,14,13,13,13
517,13265,37,2,3,3,4,4,4,4,4
518,13267,1117,83,97,110,122,129,124,111,99
519,13269,337,24,27,30,31,32,29,27,25
520,13271,644,18,26,31,36,40,39,38,37
521,13273,391,8,13,17,24,25,24,22,26
522,13275,1878,76,105,133,171,179,170,154,162
523,13277,2368,134,160,183,213,214,196,172,175
524,13279,1672,63,79,97,120,126,122,110,112
525,13281,544,28,29,26,24,21,19,21,23
526,13283,380,12,16,20,26,27,26,24,25
527,13285,3836,167,207,248,307,320,310,280,287
528,13287,427,23,26,28,30,30,28,26,24
529,13289,251,12,14,17,19,21,21,20,20
530,13291,1039,55,65,77,88,96,94,87,82
531,13293,1462,85,102,117,137,139,130,115,117
532,13295,2491,247,270,283,290,294,266,238,229
533,13297,3088,193,209,217,219,218,213,209,201
534,13299,2567,106,128,148,174,176,162,143,147
535,13301,212,16,18,19,20,21,19,18,17
536,13303,1062,70,82,89,96,99,94,85,77
537,13305,1551,65,84,100,125,129,124,112,117
538,13307,62,5,6,7,7,8,7,7,7
539,13309,420,7,10,13,16,18,18,18,17
540,13311,1236,126,135,145,153,157,147,132,124
541,13313,7275,709,774,827,884,867,790,677,647
542,13315,357,24,27,29,31,32,29,27,25
543,13317,421,37,41,43,44,44,40,37,34
544,13319,425,19,23,25,28,29,27,25,24
545,13321,706,23,32,42,57,59,56,52,60
546,15001,1538,160,225,247,243,225,237,262,210
547,15003,14798,822,1031,999,848,604,498,668,621
548,15005,0,,,,,,,,NaN
549,15007,92,53,82,96,100,97,101,107,84
550,15009,754,124,174,188,179,156,160,185,149
551,16001,23344,2244,2410,2466,2211,1946,1819,1585,1028
552,16003,88,6,9,12,12,12,13,11,6
553,16005,3875,494,582,670,733,681,625,519,445
554,16007,166,37,41,43,42,39,36,30,21
555,16009,256,38,45,50,49,46,43,37,24
556,16011,2439,335,378,420,446,410,372,306,263
557,16013,1196,117,131,147,156,136,123,103,91
558,16015,125,17,22,25,25,24,24,22,13
559,16017,843,143,199,254,302,290,275,229,194
560,16019,6643,800,923,1037,1116,1040,956,796,685
561,16021,328,47,57,63,61,58,55,48,31
562,16023,117,6,9,12,15,14,14,12,10
563,16025,52,1,2,3,4,3,3,3,3
564,16027,13672,1346,1468,1543,1456,1358,1266,1078,760
565,16029,412,37,42,45,44,41,38,32,22
566,16031,1997,197,214,230,238,215,194,162,141
567,16033,48,3,4,4,4,4,4,3,2
568,16035,360,110,114,116,109,100,88,72,55
569,16037,131,15,18,20,20,19,18,16,10
570,16039,810,99,129,157,180,166,150,124,109
571,16041,591,105,114,123,127,112,99,82,72
