21,Hawaii,462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,13023,103,85,71,61,54,48,43,40,37,37,36,35,34,33,33,33,33,33,33,33
23,Kentucky,6031,123,103,83,70,60,52,46,43,40,39,37,36,36,35,35,34,34,34,34,33
24,Minnesota,6908,40,36,34,31,31,31,29,29,29,29,29,28,28,28,28,28,28,28,28,28
25,Oklahoma,4850,118,94,75,60,49,39,33,30,25,23,22,21,20,19,18,18,18,18,18,17
26,Pennsylvania,24971,189,157,134,119,107,99,93,88,86,84,84,82,81,80,79,80,78,80,79,78
27,South Carolina,9122,94,78,66,56,49,44,40,37,34,34,32,31,31,31,30,30,30,29,30,29
28,District of Columbia,1056,7,6,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5
29,Kansas,4848,37,31,26,22,19,17,16,15,14,13,13,13,13,12,12,12,12,12,12,12
30,Missouri,8796,89,73,61,51,45,40,36,34,32,30,29,28,28,27,27,27,27,26,26,26
31,Vermont,225,7,6,5,5,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3
32,Virginia,10198,122,104,91,80,72,66,62,59,57,56,54,53,53,52,52,52,51,51,51,51
33,Connecticut,7865,38,33,32,31,29,28,28,28,27,27,27,26,26,26,25,26,26,26,25,26
34,Iowa,5725,66,53,44,37,31,26,22,20,19,17,16,16,15,15,15,14,14,14,14,14
35,Louisiana,10087,87,70,57,46,39,34,30,27,25,24,23,22,21,21,21,20,20,20,20,20
36,Ohio,18609,170,141,119,102,90,81,78,73,71,69,67,67,66,65,64,64,64,63,64,63
37,Michigan,17047,101,96,94,91,90,88,88,87,85,85,85,85,84,83,84,83,83,83,82,82
38,South Dakota,1933,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7
39,Arkansas,5595,79,63,51,42,35,28,24,22,19,17,16,16,15,15,14,14,14,13,13,13
40,Delaware,1544,13,12,10,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,7
41,Mississippi,7001,72,58,48,39,33,28,24,22,20,19,18,18,17,16,16,16,15,15,15,15
42,New Mexico,3925,34,28,25,23,20,20,18,18,17,17,16,16,16,16,16,16,16,16,16,16
43,North Dakota,1498,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
44,Wyoming,695,5,4,4,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2
45,Alaska,313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,736,14,12,10,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7
47,Alabama,10526,86,70,57,48,40,36,31,28,26,25,24,24,23,22,22,22,22,21,22,21
48,Idaho,1954,16,14,12,11,10,10,9,9,8,8,8,8,8,8,8,8,7,8,7,7
49,Montana,1436,13,12,10,9,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6
50,Puerto Rico,2112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2634,40,34,29,24,22,19,18,17,16,15,15,15,14,14,14,14,14,14,14,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
