30,Missouri,NaN,91,77,66,55,49,43,38,35,31,29,28,26,25,25,24,24,23,23,23,23
31,Vermont,NaN,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,3,3,4,3
32,Virginia,NaN,110,96,85,76,68,63,59,56,53,52,50,49,48,48,47,46,46,47,46,46
33,Connecticut,NaN,47,42,39,36,34,32,31,30,30,29,29,29,28,28,28,28,27,27,27,27
34,Iowa,NaN,39,33,29,25,23,20,19,17,16,15,14,14,14,13,13,13,13,13,12,12
35,Louisiana,NaN,63,53,46,41,36,33,29,28,26,25,24,23,22,22,22,21,21,21,20,20
36,Ohio,NaN,115,103,93,85,79,74,69,65,64,63,61,59,58,58,57,57,56,56,55,56
37,Michigan,NaN,450,412,387,369,351,339,327,319,313,307,304,298,296,290,290,286,284,280,279,276
38,South Dakota,NaN,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
39,Arkansas,NaN,36,31,26,23,20,17,15,14,12,11,11,10,10,9,9,9,9,8,9,8
40,Delaware,NaN,19,17,15,13,12,11,11,10,10,9,9,9,9,9,8,8,9,8,8,8
41,Mississippi,NaN,41,35,30,26,23,20,18,16,15,14,13,13,12,12,11,12,11,11,11,11
42,New Mexico,NaN,23,21,19,17,16,15,14,14,13,13,13,13,13,13,12,12,12,12,12,12
43,North Dakota,NaN,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
44,Wyoming,NaN,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
45,Alaska,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,12,11,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8
47,Alabama,NaN,96,82,72,63,56,50,46,43,39,37,35,34,33,32,31,31,30,30,29,29
48,Idaho,NaN,18,17,15,13,13,11,11,10,10,10,10,10,10,10,8,8,8,8,8,8
49,Montana,NaN,33,30,26,24,21,20,18,18,16,16,15,15,14,14,13,13,13,13,13,13
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,30,26,23,22,21,19,18,16,16,15,15,15,15,15,15,14,14,14,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
