25,Oklahoma,4850,72,61,55,50,46,42,38,34,31,27,24,21,19,16,14,12,10,9,7,6
26,Pennsylvania,24971,171,156,153,150,147,143,137,131,123,115,107,98,89,80,71,62,54,47,40,33
27,South Carolina,9122,82,70,65,62,60,58,55,53,50,47,44,41,38,35,32,29,26,24,21,19
28,District of Columbia,1056,6,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1
29,Kansas,4848,7,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
30,Missouri,8796,58,44,37,32,28,24,21,18,15,13,11,10,8,7,6,5,4,3,2,2
31,Vermont,225,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0
32,Virginia,10198,263,229,215,204,194,184,173,162,150,139,127,116,105,95,85,75,66,58,50,43
33,Connecticut,7865,39,34,32,30,28,26,24,22,20,17,15,13,12,10,8,7,6,4,3,3
34,Iowa,5725,29,24,21,20,18,16,14,13,11,10,9,7,6,5,4,4,3,2,2,1
35,Louisiana,10087,110,103,96,89,83,76,69,63,57,50,45,39,34,30,26,22,19,16,14,11
36,Ohio,18609,20,15,13,12,12,11,11,10,9,9,8,7,7,6,5,5,4,3,3,2
37,Michigan,17047,103,101,104,107,109,111,110,109,108,105,101,96,91,85,78,71,64,58,51,44
38,South Dakota,1933,7,6,5,5,5,4,4,4,3,3,3,2,2,2,1,1,1,1,0,0
39,Arkansas,5595,31,26,23,21,19,17,15,14,12,11,9,8,7,6,5,5,4,3,3,2
40,Delaware,1544,34,34,32,29,27,25,23,20,18,16,14,13,11,9,8,7,6,5,4,3
41,Mississippi,7001,61,53,48,44,40,37,33,30,27,24,21,19,17,15,13,11,10,8,7,6
42,New Mexico,3925,33,28,25,22,20,17,15,13,11,10,8,7,6,5,4,3,2,2,1,1
43,North Dakota,1498,6,7,7,7,7,7,7,7,7,7,6,6,6,5,5,4,4,4,3,3
44,Wyoming,695,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
45,Alaska,313,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
46,Maine,736,7,6,5,5,5,4,4,3,3,3,2,2,2,1,1,1,1,0,0,0
47,Alabama,10526,61,43,36,32,28,25,22,20,17,15,14,12,10,9,8,7,6,5,4,3
48,Idaho,1954,26,25,24,22,21,19,17,16,14,13,11,10,9,8,7,6,5,4,3,3
49,Montana,1436,16,15,14,13,12,11,10,9,8,7,7,6,5,5,4,3,3,2,2,2
50,Puerto Rico,2112,12,10,10,10,9,9,9,8,8,8,7,7,7,6,6,5,5,5,4,4
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2634,122,128,127,123,117,109,101,93,84,75,66,58,51,44,37,31,26,22,18,15
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
