34,Iowa,6193,19,28,43,64,94,134,184,241,296,341,362,353,321,278,227,177,133,98,70,50
35,Louisiana,11210,73,100,138,185,239,293,341,371,383,371,339,291,238,187,143,105,76,54,38,26
36,Ohio,20556,50,65,92,126,171,229,304,393,499,619,742,860,951,1016,1033,1014,955,873,758,637
37,Michigan,21221,69,85,110,141,180,223,274,330,390,447,495,537,562,564,553,515,468,411,364,310
38,South Dakota,2052,4,5,6,8,9,11,14,16,19,22,24,27,30,32,33,35,35,35,33,31
39,Arkansas,6301,48,57,68,81,93,105,115,123,128,128,125,120,111,100,88,76,64,52,42,33
40,Delaware,1835,3,4,5,8,10,14,18,23,29,35,41,46,50,51,51,47,42,37,33,28
41,Mississippi,7621,45,66,96,134,181,229,270,297,300,280,245,201,156,117,85,60,41,28,19,12
42,New Mexico,4425,20,25,33,42,51,60,67,73,79,82,82,78,70,60,51,43,36,29,23,18
43,North Dakota,1573,4,6,10,14,21,30,41,54,68,80,88,89,81,74,63,55,43,33,24,17
44,Wyoming,786,10,13,16,19,22,24,26,26,25,23,20,17,14,11,9,7,5,4,3,2
45,Alaska,398,3,3,5,6,8,10,13,16,19,22,26,29,31,33,34,33,32,30,27,24
46,Maine,901,15,20,26,34,44,55,68,81,94,105,113,119,119,115,107,96,83,71,59,48
47,Alabama,11624,68,97,140,197,266,345,419,477,506,499,458,392,324,252,189,138,99,69,48,33
48,Idaho,2217,25,37,57,85,123,171,228,285,332,357,354,329,283,230,179,134,98,71,50,35
49,Montana,1722,14,20,30,43,60,80,100,123,143,154,153,139,125,103,81,62,46,34,25,18
50,Puerto Rico,2611,22,30,43,60,83,111,145,182,220,254,281,294,290,269,237,203,167,133,104,79
51,Virgin Islands,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2965,21,31,48,73,109,154,209,269,320,351,348,313,272,217,165,121,87,61,42,29
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
