23,Kentucky,NaN,26,37,58,88,131,192,270,366,468,560,621,635,602,527,437,343,258,190,136,96
24,Minnesota,NaN,17,21,27,36,47,61,78,99,124,154,187,223,260,297,327,351,367,360,345,330
25,Oklahoma,NaN,13,19,28,42,62,90,128,178,239,308,378,436,472,479,454,408,348,285,225,171
26,Pennsylvania,NaN,35,37,42,48,55,62,70,78,86,94,102,109,116,122,127,132,135,136,136,135
27,South Carolina,NaN,14,23,39,65,108,174,271,398,550,691,783,788,718,586,447,320,218,148,98,65
28,District of Columbia,NaN,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
29,Kansas,NaN,21,26,34,45,57,71,87,102,118,130,139,143,142,136,126,112,97,80,65,52
30,Missouri,NaN,59,67,79,94,110,127,145,164,182,200,215,227,237,241,243,240,232,221,208,192
31,Vermont,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,47,62,88,124,170,228,297,379,468,556,629,677,689,674,625,547,460,374,298,239
33,Connecticut,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,Iowa,NaN,10,19,36,69,125,220,353,501,593,561,462,344,239,145,88,52,31,19,11,6
35,Louisiana,NaN,15,29,53,97,168,274,414,563,672,688,612,477,339,223,141,86,51,30,17,10
36,Ohio,NaN,29,37,52,72,99,133,179,239,316,404,511,631,756,878,980,1057,1065,1040,972,913
37,Michigan,NaN,40,44,52,61,72,84,95,111,126,144,163,182,202,221,237,251,262,270,273,271
38,South Dakota,NaN,3,4,5,6,7,9,11,14,16,19,22,25,28,31,33,36,37,38,38,36
39,Arkansas,NaN,23,30,41,55,72,92,114,138,161,181,195,200,198,188,171,151,128,106,85,67
40,Delaware,NaN,1,1,1,2,2,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11
41,Mississippi,NaN,15,26,47,80,132,205,295,380,429,423,365,287,203,142,93,58,36,22,13,8
42,New Mexico,NaN,13,15,18,22,26,30,35,40,45,49,53,56,59,60,60,59,57,53,49,44
43,North Dakota,NaN,2,3,4,5,7,9,12,15,19,24,29,35,40,46,51,55,57,58,56,53
44,Wyoming,NaN,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
45,Alaska,NaN,1,1,2,3,5,7,10,15,20,28,36,44,50,55,52,44,39,32,26,20
46,Maine,NaN,6,8,11,15,20,27,34,44,56,69,82,94,105,114,120,120,116,107,95,82
47,Alabama,NaN,30,46,75,119,181,268,372,488,584,639,634,567,469,364,268,189,129,86,57,37
48,Idaho,NaN,4,5,7,9,12,15,19,25,31,38,48,58,70,84,96,110,122,133,139,142
49,Montana,NaN,1,1,2,3,4,5,6,8,10,12,15,18,22,27,32,38,43,49,54,57
50,Puerto Rico,NaN,4,7,11,17,24,35,49,69,94,124,160,199,232,259,274,265,242,205,169,138
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6,9,15,25,40,62,96,144,203,271,332,369,369,331,284,224,170,123,87,61
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
