25,Oklahoma,NaN,39,42,46,50,54,57,59,61,63,63,63,62,60,57,55,51,47,43,39,35
26,Pennsylvania,NaN,72,83,97,111,127,142,156,170,182,193,202,207,208,207,201,191,179,165,148,133
27,South Carolina,NaN,48,59,72,86,102,119,137,154,170,183,194,202,204,201,195,185,172,156,139,122
28,District of Columbia,NaN,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2
29,Kansas,NaN,26,27,28,30,32,33,35,36,36,37,37,37,36,35,34,33,31,29,28,25
30,Missouri,NaN,66,64,62,60,57,54,51,48,45,42,39,36,33,29,27,24,21,19,17,15
31,Vermont,NaN,0,0,1,1,2,2,3,4,6,8,10,12,14,17,18,19,20,20,19,18
32,Virginia,NaN,92,114,141,171,205,241,278,312,345,371,391,400,396,384,363,337,304,269,234,201
33,Connecticut,NaN,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4
34,Iowa,NaN,33,41,52,65,79,96,113,132,149,165,178,185,189,189,182,168,153,136,118,101
35,Louisiana,NaN,87,92,97,101,103,102,100,95,89,81,73,64,55,47,39,32,25,20,15,11
36,Ohio,NaN,102,135,179,235,306,390,486,593,701,800,875,924,952,942,896,824,728,628,528,439
37,Michigan,NaN,86,104,128,155,186,220,256,292,325,355,379,393,399,393,380,353,323,288,252,221
38,South Dakota,NaN,1,2,3,5,7,9,15,25,40,42,38,36,37,34,38,34,31,27,23,15
39,Arkansas,NaN,53,54,54,54,52,51,49,46,43,40,37,33,30,26,23,19,17,14,12,9
40,Delaware,NaN,28,36,45,54,63,62,61,55,50,44,39,31,25,20,15,11,8,5,4,3
41,Mississippi,NaN,127,164,204,240,264,271,261,231,196,157,122,91,66,47,33,22,15,10,6,4
42,New Mexico,NaN,25,30,35,41,47,52,56,59,61,61,60,56,50,44,39,35,31,26,21,17
43,North Dakota,NaN,6,8,12,16,21,29,37,46,55,63,69,70,67,62,58,49,41,34,28,22
44,Wyoming,NaN,16,20,23,26,28,29,27,23,19,15,11,8,6,4,3,2,1,1,0,0
45,Alaska,NaN,7,9,10,12,15,17,19,21,23,24,25,25,25,24,23,21,19,17,15,13
46,Maine,NaN,20,25,32,39,48,57,66,75,83,89,93,94,93,89,83,74,66,57,49,41
47,Alabama,NaN,74,82,90,98,105,111,114,116,116,114,109,104,96,88,79,71,62,53,45,38
48,Idaho,NaN,27,32,38,44,51,58,66,74,81,88,94,99,102,104,104,101,98,93,87,81
49,Montana,NaN,29,36,44,53,63,72,81,88,93,94,93,89,83,75,66,57,48,40,33,27
50,Puerto Rico,NaN,14,16,18,20,22,25,26,28,28,28,28,28,26,25,23,20,18,15,13,10
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,60,88,125,170,221,269,308,325,320,290,247,200,156,117,86,62,44,32,22,16
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
