34,Iowa,NaN,28,18,12,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,Louisiana,NaN,55,53,50,47,45,42,39,36,33,30,27,24,21,19,17,15,13,11,9,8
36,Ohio,NaN,19,14,10,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
37,Michigan,NaN,405,433,450,453,443,417,385,344,295,243,192,146,108,78,54,36,23,13,7,4
38,South Dakota,NaN,5,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
39,Arkansas,NaN,26,21,16,12,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0
40,Delaware,NaN,16,18,19,20,19,19,17,15,13,10,7,5,3,2,1,0,0,0,0,0
41,Mississippi,NaN,43,43,43,43,41,40,39,37,35,33,31,28,26,23,21,19,17,15,13,11
42,New Mexico,NaN,22,21,19,17,16,14,12,10,8,6,5,4,2,2,1,0,0,0,0,0
43,North Dakota,NaN,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,3,3
44,Wyoming,NaN,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,10,13,15,18,21,23,26,28,30,31,31,31,30,28,26,24,21,18,16,13
46,Maine,NaN,11,13,15,17,19,20,22,22,23,22,21,20,18,16,13,10,7,4,3,1
47,Alabama,NaN,70,66,60,54,48,42,36,31,26,22,18,14,11,9,7,5,4,3,2,1
48,Idaho,NaN,21,21,21,21,21,21,20,20,19,18,17,15,14,13,12,11,10,9,8,7
49,Montana,NaN,26,17,11,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,50,61,74,87,101,114,124,131,134,134,128,118,107,93,78,63,47,32,20,11
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,37,35,33,31,29,27,25,23,21,19,18,16,14,13,11,10,9,8,7,6
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
