24,Minnesota,7253,72,77,77,78,79,77,73,66,59,51,42,34,26,20,14,10,6,4,2,0
25,Oklahoma,6788,98,64,41,26,16,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0
26,Pennsylvania,26237,273,260,240,213,182,150,119,89,65,45,30,19,10,5,1,0,0,0,0,0
27,South Carolina,9520,86,94,102,108,114,118,120,121,121,119,115,111,105,98,91,82,73,64,55,47
28,District of Columbia,1106,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,4983,15,16,15,15,15,15,14,13,12,11,11,10,9,8,7,6,5,5,4,3
30,Missouri,9148,65,62,58,53,48,43,38,33,28,24,20,17,13,11,8,6,5,3,2,2
31,Vermont,247,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,10791,100,110,119,126,130,130,128,122,113,102,90,76,62,47,34,22,13,6,2,0
33,Connecticut,8097,38,30,23,17,13,9,6,4,2,1,1,0,0,0,0,0,0,0,0,0
34,Iowa,5959,32,26,21,17,14,11,8,6,4,3,2,2,1,1,0,0,0,0,0,0
35,Louisiana,10382,45,42,38,34,31,27,24,22,19,17,15,13,11,9,8,7,6,5,4,3
36,Ohio,19284,20,14,11,7,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0
37,Michigan,18893,460,478,480,472,451,410,367,319,270,220,175,136,103,78,57,40,28,19,13,8
38,South Dakota,1967,5,5,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
39,Arkansas,5743,21,16,13,10,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0
40,Delaware,1626,14,15,14,14,13,12,10,9,7,6,4,3,2,1,1,0,0,0,0,0
41,Mississippi,7199,27,20,14,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
42,New Mexico,4067,24,23,22,21,20,18,16,14,12,11,9,7,6,5,4,3,2,2,1,1
43,North Dakota,1525,5,5,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0
44,Wyoming,707,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,347,9,8,7,7,6,5,5,4,3,3,2,2,2,1,1,1,0,0,0,0
46,Maine,789,9,8,7,6,6,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0
47,Alabama,10913,54,43,33,25,19,14,10,7,5,4,3,2,1,1,0,0,0,0,0,0
48,Idaho,2046,15,12,9,7,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0
49,Montana,1574,21,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,2315,63,69,74,77,79,79,78,74,68,61,53,46,38,29,23,17,11,7,4,2
51,Virgin Islands,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2686,23,17,13,10,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
