,County,257,262,269,276,283,290,297,304
139,05057,408,19,21,20,20,19,17,16
140,05059,1957,31,26,25,24,23,22,21
141,05061,503,9,8,6,5,3,2,1
142,05063,1217,80,76,62,49,38,30,22
143,05065,268,6,4,2,1,1,0,0
144,05067,449,137,179,227,278,324,354,358
145,05069,3562,184,169,158,148,138,127,116
146,05071,885,18,10,7,5,3,2,1
147,05073,123,3,1,1,0,0,0,0
148,05075,495,33,20,14,8,5,3,1
149,05077,1081,7,4,3,2,1,1,0
150,05079,2093,26,24,20,17,14,12,10
151,05081,373,8,7,6,6,6,6,6
152,05083,446,23,23,23,23,22,21,20
153,05085,1318,103,94,82,71,59,50,41
154,05087,377,8,5,3,1,1,0,0
155,05089,107,2,2,2,1,1,1,1
156,05091,919,66,58,50,42,35,29,24
157,05093,1777,74,72,71,68,65,63,60
158,05095,148,5,4,3,3,2,2,2
159,05097,169,7,4,2,1,1,0,0
160,05099,234,5,2,1,0,0,0,0
161,05101,257,9,4,3,2,1,1,0
162,05103,278,4,4,3,2,2,1,1
163,05105,98,4,3,2,2,2,1,1
164,05107,550,28,28,25,22,20,17,15
165,05109,237,1,1,0,0,0,0,0
166,05111,718,31,20,11,6,3,1,0
167,05113,281,5,4,3,2,2,1,1
168,05115,2254,86,78,58,41,29,19,13
169,05117,164,4,2,2,1,1,1,1
170,05119,9859,398,373,336,302,270,241,211
171,05121,477,29,28,23,20,16,12,10
172,05123,1564,26,17,10,6,3,2,1
173,05125,2275,139,119,94,71,52,38,28
174,05127,115,1,1,1,1,1,1,1
175,05129,154,2,1,0,0,0,0,0
176,05131,3974,171,144,115,91,70,53,40
177,05133,1214,2,1,0,0,0,0,0
178,05135,256,19,12,8,4,2,1,0
179,05137,373,6,2,1,0,0,0,0
180,05139,945,24,22,18,14,11,9,7
181,05141,178,0,0,0,0,0,0,0
182,05143,9949,304,216,130,76,43,23,11
183,05145,975,99,107,103,99,92,87,80
184,05147,63,2,1,1,1,1,1,0
185,05149,1271,3,2,1,0,0,0,0
186,06001,21746,477,397,335,283,235,197,161
187,06003,2,0,0,0,0,0,0,0
188,06005,297,0,0,0,0,0,0,0
189,06007,2903,54,31,20,13,8,5,3
190,06009,324,0,0,0,0,0,0,0
191,06011,538,2,2,2,1,1,1,1
192,06013,17263,580,527,482,437,390,354,315
193,06015,146,0,0,0,0,0,0,0
194,06017,1196,35,23,15,11,7,4,3
195,06019,29065,599,530,499,468,440,410,384
196,06021,603,3,3,2,1,0,0,0
197,06023,522,3,2,1,1,0,0,0
198,06025,12076,147,132,103,77,58,43,32
199,06027,195,3,0,0,0,0,0,0
200,06029,32491,514,424,366,315,271,233,199
201,06031,7919,289,95,59,38,23,13,8
202,06033,589,25,21,20,19,18,17,16
203,06035,743,1,0,0,0,0,0,0
204,06037,274942,6678,6246,5780,5322,4904,4498,4113
205,06039,4706,63,44,24,13,6,3,1
206,06041,6781,36,29,26,24,22,19,17
207,06043,76,0,0,0,0,0,0,0
208,06045,1005,43,48,45,42,39,37,33
209,06047,9033,64,50,32,20,12,7,4
210,06049,27,0,0,0,0,0,0,0
211,06051,169,0,0,0,0,0,0,0
212,06053,10359,366,241,174,125,88,62,42
213,06055,1759,38,15,8,4,2,1,0
214,06057,547,2,1,0,0,0,0,0
215,06059,54760,1458,1285,1176,1087,997,916,842
216,06061,3684,59,39,33,28,23,19,16
217,06063,51,0,0,0,0,0,0,0
218,06065,60738,776,798,738,691,647,602,567
219,06067,23162,898,765,737,700,674,642,613
220,06069,1367,9,5,4,3,2,1,1
221,06071,56400,1535,1365,1245,1149,1037,943,858
222,06073,48660,1747,1499,1235,1023,837,683,557
223,06075,11480,275,187,133,92,63,42,28
224,06077,20569,119,116,94,76,61,49,39
225,06079,3688,88,94,86,78,70,62,55
226,06081,10275,286,275,220,173,137,105,81
227,06083,9276,118,120,110,101,92,84,77
228,06085,21926,706,685,663,647,622,604,579
229,06087,2501,106,103,97,89,82,77,70
230,06089,1158,316,337,394,452,505,556,607
231,06091,6,0,0,0,0,0,0,0
232,06093,167,0,0,0,0,0,0,0
233,06095,6601,109,114,103,90,80,70,62
234,06097,7940,461,391,370,350,327,306,286
235,06099,16759,251,202,159,122,94,71,54
236,06101,1748,20,20,16,13,10,7,6
237,06103,637,53,50,51,50,50,49,48
238,06105,25,7,0,0,0,0,0,0
239,06107,16399,299,225,137,80,45,24,13
240,06109,230,0,0,0,0,0,0,0
241,06111,13197,382,379,344,315,282,256,230
242,06113,2893,55,47,45,42,39,37,35
243,06115,1188,20,22,21,19,18,16,15
244,08001,9900,648,463,314,208,133,83,50
245,08003,252,1,1,1,0,0,0,0
246,08005,9750,394,334,277,225,182,146,113
247,08007,54,0,0,0,0,0,0,0
248,08009,18,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,4607,225,226,216,208,198,189,177
251,08014,695,31,27,24,21,19,16,14
252,08015,337,1,0,0,0,0,0,0
253,08017,14,0,0,0,0,0,0,0
254,08019,47,0,0,0,0,0,0,0
255,08021,36,0,0,0,0,0,0,0
256,08023,33,0,0,0,0,0,0,0
257,08025,74,0,0,0,0,0,0,0
258,08027,18,0,0,0,0,0,0,0
259,08029,191,0,0,0,0,0,0,0
260,08031,13894,660,608,563,519,475,430,390
261,08033,3,,,,,,,NaN
262,08035,2803,189,194,195,193,189,188,182
263,08037,1275,6,5,4,3,2,1,1
264,08039,168,2,0,0,0,0,0,0
265,08041,7236,325,307,289,270,251,233,215
266,08043,185,5,1,0,0,0,0,0
267,08045,972,8,8,7,6,5,4,4
268,08047,19,0,0,0,0,0,0,0
269,08049,96,2,0,0,0,0,0,0
270,08051,296,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,25,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,6095,308,246,191,143,108,80,57
275,08061,1,,,,,,,NaN
276,08063,81,0,0,0,0,0,0,0
277,08065,99,1,1,1,0,0,0,0
278,08067,268,1,1,1,1,1,1,0
279,08069,2775,157,146,125,107,90,74,61
280,08071,25,0,0,0,0,0,0,0
281,08073,20,4,0,0,0,0,0,0
282,08075,943,27,22,16,11,7,5,3
283,08077,712,63,46,32,23,15,10,6
284,08079,20,0,0,0,0,0,0,0
285,08081,44,0,0,0,0,0,0,0
286,08083,147,3,2,1,1,0,0,0
287,08085,388,1,0,0,0,0,0,0
288,08087,763,2,0,0,0,0,0,0
289,08089,107,4,2,1,1,0,0,0
290,08091,28,0,0,0,0,0,0,0
291,08093,59,0,0,0,0,0,0,0
292,08095,33,0,0,0,0,0,0,0
293,08097,227,0,0,0,0,0,0,0
294,08099,95,1,0,0,0,0,0,0
295,08101,1213,88,65,52,41,32,23,18
296,08103,25,0,0,0,0,0,0,0
297,08105,99,2,1,1,0,0,0,0
298,08107,163,0,0,0,0,0,0,0
299,08109,112,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0
301,08113,95,0,0,0,0,0,0,0
302,08115,15,,,,,,,NaN
303,08117,489,18,8,5,3,1,1,0
304,08119,178,0,0,0,0,0,0,0
305,08121,68,1,0,0,0,0,0,0
306,08123,4962,209,152,109,77,53,36,24
307,08125,139,4,1,1,0,0,0,0
308,09001,20587,213,155,89,51,27,14,7
309,09003,15235,295,292,241,196,163,129,103
310,09005,1921,13,10,7,4,2,1,1
311,09007,1627,15,11,6,3,1,0,0
312,09009,14715,117,88,53,30,17,9,5
313,09011,2349,282,323,310,293,272,248,224
314,09013,1473,88,73,51,33,21,13,8
315,09015,1056,30,31,25,21,17,13,11
316,10001,3162,175,150,122,96,76,59,45
317,10003,11087,818,803,738,665,586,522,463
318,10005,7024,222,196,171,147,129,113,97
319,11001,NaN,234,161,111,74,49,33,21
320,12001,8570,382,357,333,307,283,261,238
321,12003,1532,35,31,26,23,19,17,14
322,12005,6199,74,53,36,24,16,10,6
323,12007,1151,14,8,5,3,2,1,0
324,12009,9399,426,437,421,401,382,364,343
325,12011,78012,964,856,792,724,664,611,563
326,12013,630,5,3,1,1,0,0,0
327,12015,3152,73,64,59,53,48,43,38
328,12017,2846,73,68,65,62,59,57,53
329,12019,5304,184,171,164,157,151,145,137
330,12021,12920,188,109,68,42,24,14,7
331,12023,3901,45,29,18,10,6,4,2
332,12027,1582,6,3,1,0,0,0,0
333,12029,837,1,0,0,0,0,0,0
334,12031,31056,667,663,634,600,566,534,507
335,12033,12494,167,144,129,116,103,92,81
336,12035,1793,38,35,33,30,28,26,24
337,12037,647,8,6,5,4,4,3,3
338,12039,2907,56,48,44,40,36,32,29
339,12041,520,7,1,1,0,0,0,0
340,12043,549,2,1,0,0,0,0,0
341,12045,888,4,2,2,1,1,1,1
342,12047,865,4,4,3,2,2,1,1
343,12049,1404,30,11,6,3,2,1,0
344,12051,2089,9,4,2,1,1,0,0
345,12053,3241,77,80,78,76,71,69,67
346,12055,2244,66,38,28,19,14,9,6
347,12057,43027,962,942,899,858,817,783,745
348,12059,769,5,2,1,0,0,0,0
349,12061,3339,86,76,72,66,61,57,52
350,12063,2876,35,18,9,4,2,1,0
351,12065,569,2,1,0,0,0,0,0
352,12067,1233,0,0,0,0,0,0,0
353,12069,7712,214,188,172,160,145,134,122
354,12071,20824,363,336,297,259,226,195,168
355,12073,10878,249,252,247,237,231,220,215
356,12075,1055,9,3,2,1,0,0,0
357,12077,520,1,0,0,0,0,0,0
358,12079,1024,1,1,1,1,0,0,0
359,12081,11785,248,223,196,173,151,132,115
360,12083,9969,182,170,155,139,124,109,99
361,12085,4994,65,55,45,37,29,23,18
362,12086,172398,2330,2155,1974,1806,1638,1490,1358
363,12087,1880,20,13,12,11,10,10,9
364,12089,2188,72,52,47,41,35,30,26
365,12091,5181,196,189,186,184,180,177,174
366,12093,1597,15,6,3,1,0,0,0
367,12095,41055,819,772,692,633,567,509,462
368,12097,12798,273,270,258,248,232,221,209
369,12099,47153,708,636,591,545,502,460,423
370,12101,9499,232,221,205,193,181,170,155
371,12103,22548,470,449,428,407,384,366,346
372,12105,20500,551,539,516,494,471,447,424
373,12107,2165,13,11,9,7,6,4,3
374,12109,5526,170,169,159,154,146,140,133
375,12111,8228,143,123,102,83,68,54,43
376,12113,5437,96,93,87,82,76,70,65
377,12115,8376,161,162,149,138,127,118,108
378,12117,9250,161,164,155,144,134,125,117
379,12119,2458,181,206,206,206,207,202,198
380,12121,2776,25,25,23,21,19,17,16
381,12123,1352,8,7,6,6,5,4,3
382,12125,1000,12,6,3,2,1,0,0
383,12127,11150,242,233,222,210,197,187,178
384,12129,1160,9,5,3,2,1,0,0
385,12131,2009,24,18,14,10,7,5,4
386,12133,1092,3,2,1,1,0,0,0
387,13001,1067,14,7,4,2,1,0,0
388,13003,448,2,0,0,0,0,0,0
389,13005,605,1,1,0,0,0,0,0
390,13007,84,0,0,0,0,0,0,0
391,13009,2149,6,2,1,0,0,0,0
392,13011,503,6,5,3,2,1,1,0
393,13013,2286,64,64,58,54,49,46,41
394,13015,3014,70,62,52,42,34,27,22
395,13017,807,16,11,8,5,4,2,1
396,13019,462,3,2,2,1,1,1,1
397,13021,6150,54,51,47,44,41,37,34
398,13023,449,4,2,1,0,0,0,0
399,13025,352,2,1,1,1,0,0,0
400,13027,527,0,0,0,0,0,0,0
401,13029,1179,16,12,11,11,11,10,9
402,13031,2929,31,22,19,16,14,12,10
403,13033,843,22,18,17,15,14,13,11
404,13035,687,11,8,4,2,1,0,0
405,13037,250,1,1,1,0,0,0,0
406,13039,1330,22,20,18,16,14,12,11
407,13043,475,4,3,3,2,2,1,1
408,13045,2882,66,43,26,16,9,5,3
409,13047,1238,28,25,19,15,11,8,6
410,13049,641,2,2,2,2,1,1,1
411,13051,8672,161,166,152,139,126,113,101
412,13053,1683,11,10,8,6,5,4,3
413,13055,813,30,30,29,27,25,23,22
414,13057,6275,185,181,169,158,146,135,125
415,13059,5202,129,120,108,96,85,76,66
416,13061,121,0,0,0,0,0,0,0
417,13063,7200,66,45,35,28,21,16,13
418,13065,390,7,2,1,1,0,0,0
419,13067,20054,416,408,380,355,328,302,280
420,13069,2100,21,19,16,13,11,10,8
421,13071,1922,12,6,4,3,2,1,1
422,13073,3875,92,89,83,77,72,66,61
423,13075,555,1,0,0,0,0,0,0
424,13077,2675,38,24,14,8,5,2,1
425,13079,171,1,0,0,0,0,0,0
426,13081,588,15,15,14,13,12,10,10
427,13083,290,2,1,0,0,0,0,0
428,13085,848,15,16,15,14,13,13,12
429,13087,1211,33,22,15,10,6,4,2
430,13089,19166,401,372,329,287,253,219,192
431,13091,440,4,4,4,4,3,3,3
432,13093,346,1,0,0,0,0,0,0
433,13095,3183,7,5,2,1,0,0,0
434,13097,3682,100,91,82,77,70,63,57
435,13099,513,9,4,2,1,0,0,0
436,13101,242,0,0,0,0,0,0,0
437,13103,1510,57,51,47,44,40,36,32
438,13105,709,16,14,13,11,10,9,7
439,13107,1105,33,31,31,30,29,28,26
440,13109,433,0,0,0,0,0,0,0
441,13111,713,30,21,13,8,4,2,1
442,13113,1925,52,45,41,35,31,27,23
443,13115,3319,96,75,49,32,20,12,7
444,13117,4226,159,158,144,131,116,103,92
445,13119,778,8,6,4,2,1,1,0
446,13121,28198,563,518,495,473,448,426,404
447,13123,874,31,25,22,19,16,14,12
448,13125,40,0,0,0,0,0,0,0
449,13127,3521,44,36,32,27,23,20,17
450,13129,1918,30,20,14,10,6,4,3
451,13131,808,22,15,13,11,9,7,6
452,13133,517,3,1,0,0,0,0,0
453,13135,28129,625,518,414,329,259,205,159
454,13137,1733,49,40,27,18,11,7,4
455,13139,9639,246,265,246,227,208,191,175
456,13141,399,2,0,0,0,0,0,0
457,13143,518,27,19,16,13,11,8,6
458,13145,805,6,2,1,1,0,0,0
459,13147,528,6,4,3,2,2,1,1
460,13149,201,1,1,1,1,1,1,0
461,13151,5429,170,153,129,106,86,71,57
462,13153,3199,36,24,22,19,17,15,14
463,13155,323,15,17,15,13,12,10,9
464,13157,2074,47,38,28,20,15,10,7
465,13159,227,1,0,0,0,0,0,0
466,13161,730,4,1,1,0,0,0,0
467,13163,816,8,6,4,3,2,1,1
468,13165,440,5,2,1,0,0,0,0
469,13167,421,1,0,0,0,0,0,0
470,13169,575,7,3,1,0,0,0,0
471,13171,381,5,4,4,3,2,2,1
472,13173,297,0,0,0,0,0,0,0
473,13175,1727,59,43,37,32,28,24,20
474,13177,714,4,3,2,2,1,1,1
475,13179,1145,15,12,9,7,6,5,3
476,13181,215,0,0,0,0,0,0,0
477,13183,256,1,0,0,0,0,0,0
478,13185,3996,59,37,22,13,7,4,2
479,13187,939,15,16,15,14,13,11,10
480,13189,618,3,1,1,0,0,0,0
481,13191,296,1,1,1,1,0,0,0
482,13193,236,1,0,0,0,0,0,0
483,13195,718,9,7,4,3,1,1,0
484,13197,193,0,0,0,0,0,0,0
485,13199,560,6,2,1,0,0,0,0
486,13201,278,8,3,1,0,0,0,0
487,13205,825,4,3,2,1,0,0,0
488,13207,710,6,4,4,3,3,2,2
489,13209,324,6,5,5,5,4,4,4
490,13211,490,0,0,0,0,0,0,0
491,13213,853,12,7,6,6,5,4,4
492,13215,6111,48,32,19,11,6,3,2
493,13217,2645,35,23,20,18,15,13,11
494,13219,772,12,13,11,9,8,7,6
495,13221,348,7,4,3,2,2,1,1
496,13223,2864,61,61,58,54,51,48,44
497,13225,684,5,2,1,1,0,0,0
498,13227,634,9,5,5,4,4,3,3
499,13229,622,3,1,1,0,0,0,0
500,13231,350,8,5,4,2,1,1,0
501,13233,1517,17,11,6,3,1,0,0
502,13235,318,1,0,0,0,0,0,0
503,13237,720,16,11,8,7,5,4,3
504,13239,34,0,0,0,0,0,0,0
505,13241,378,23,27,27,27,27,26,26
506,13243,331,0,0,0,0,0,0,0
507,13245,7292,147,135,128,123,115,107,100
508,13247,1897,28,26,24,22,20,18,16
509,13249,106,0,0,0,0,0,0,0
510,13251,424,5,3,3,2,2,2,1
511,13253,373,7,3,1,0,0,0,0
512,13255,1365,22,14,12,10,9,8,7
513,13257,1129,52,51,51,51,51,51,50
514,13259,523,0,0,0,0,0,0,0
515,13261,941,2,2,2,2,2,1,1
516,13263,166,0,0,0,0,0,0,0
517,13265,23,0,0,0,0,0,0,0
518,13267,851,7,6,5,5,4,4,3
519,13269,216,1,0,0,0,0,0,0
520,13271,396,2,1,1,1,1,1,1
521,13273,331,1,0,0,0,0,0,0
522,13275,1514,9,3,1,0,0,0,0
523,13277,1828,20,19,17,14,12,11,9
524,13279,1364,13,10,8,6,4,3,2
525,13281,356,11,9,9,8,7,7,6
526,13283,263,1,0,0,0,0,0,0
527,13285,2855,27,19,13,9,6,4,2
528,13287,317,4,3,2,1,1,0,0
529,13289,199,1,1,1,1,0,0,0
530,13291,806,24,19,16,14,12,10,8
531,13293,807,5,4,4,3,3,3,3
532,13295,1620,48,43,34,26,20,15,11
533,13297,1870,29,20,13,9,5,3,2
534,13299,1523,11,10,8,7,6,5,4
535,13301,158,3,0,0,0,0,0,0
536,13303,692,6,6,6,5,4,4,4
537,13305,1159,12,8,8,7,6,6,5
538,13307,43,0,0,0,0,0,0,0
539,13309,348,6,4,4,3,3,3,2
540,13311,894,25,17,9,4,2,1,0
541,13313,4727,140,125,114,102,93,83,74
542,13315,249,0,0,0,0,0,0,0
543,13317,268,7,8,8,7,7,6,6
544,13319,347,2,1,0,0,0,0,0
545,13321,549,6,5,5,4,4,4,3
546,15001,820,121,136,148,158,163,169,170
547,15003,11546,490,496,486,469,445,427,409
548,15005,0,,,,,,,NaN
549,15007,59,0,0,0,0,0,0,0
550,15009,395,3,1,1,1,0,0,0
551,16001,13672,699,714,723,721,717,705,701
552,16003,29,0,0,0,0,0,0,0
553,16005,1272,202,164,123,86,56,36,23
554,16007,48,,,,,,,NaN
555,16009,155,0,0,0,0,0,0,0
556,16011,1064,124,149,159,166,175,179,184
557,16013,700,8,8,7,6,5,5,4
558,16015,73,,,,,,,NaN
559,16017,369,23,29,29,30,30,29,29
560,16019,3041,238,148,91,53,29,15,8
561,16021,59,,,,,,,NaN
562,16023,43,,,,,,,NaN
563,16025,37,0,0,0,0,0,0,0
564,16027,8443,158,179,173,165,157,152,144
565,16029,136,8,10,11,11,11,11,11
566,16031,815,37,26,16,9,5,3,1
567,16033,37,,,,,,,NaN
568,16035,73,,,,,,,NaN
569,16037,72,1,1,1,1,0,0,0
570,16039,385,21,19,17,14,12,10,8
571,16041,157,31,36,43,49,54,58,61
572,16043,272,43,41,32,24,17,12,7
573,16045,347,4,3,2,2,1,1,0
574,16047,330,16,12,8,5,3,1,1
575,16049,228,4,4,2,1,1,0,0
576,16051,666,65,55,46,38,29,23,17
577,16053,811,27,18,12,7,4,2,1
578,16055,2844,101,111,103,96,86,79,72
579,16057,620,72,86,85,83,78,73,65
580,16059,115,5,4,4,3,3,2,2
581,16061,39,,,,,,,NaN
582,16063,95,2,1,0,0,0,0,0
583,16065,1102,287,219,150,97,58,33,17
584,16067,774,33,25,16,10,6,4,2
585,16069,484,6,5,3,2,1,0,0
586,16071,28,,,,,,,NaN
587,16073,338,1,1,1,0,0,0,0
588,16075,947,30,35,34,33,32,31,29
589,16077,283,33,42,47,51,55,58,59
590,16079,217,,,,,,,NaN
591,16081,204,15,16,14,12,10,8,6
592,16083,2513,180,194,185,173,164,149,137
593,16085,98,2,3,3,3,3,2,2
594,16087,387,13,15,15,15,15,14,14
595,17001,1267,53,56,52,49,44,40,36
596,17003,91,4,2,2,1,1,1,1
597,17005,363,17,12,8,5,3,2,1
598,17007,1224,72,50,36,25,16,10,7
599,17009,71,1,1,0,0,0,0,0
600,17011,737,51,47,36,27,20,15,10
601,17013,66,1,0,0,0,0,0,0
602,17015,245,2,1,1,1,1,0,0
603,17017,414,6,5,4,4,3,3,3
604,17019,5057,275,254,226,196,166,141,119
605,17021,630,50,46,38,32,26,20,16
606,17023,193,6,5,4,3,2,1,1
607,17025,196,22,17,11,7,4,2,1
608,17027,1309,99,87,80,72,63,55,47
609,17029,1564,46,35,22,13,8,4,2
610,17031,149127,4341,3769,3144,2603,2137,1761,1451
611,17033,491,14,11,9,7,6,4,3
612,17035,222,0,0,0,0,0,0,0
613,17037,1745,118,77,49,29,17,10,5
614,17039,142,7,6,5,3,2,2,1
615,17041,347,27,24,25,25,26,26,26
616,17043,18305,605,506,407,321,252,199,153
617,17045,119,1,1,1,0,0,0,0
618,17047,72,2,0,0,0,0,0,0
619,17049,924,28,27,25,23,20,18,16
620,17051,471,27,21,15,11,7,5,3
621,17053,111,2,0,0,0,0,0,0
622,17055,580,29,22,22,20,19,17,16
623,17057,214,15,11,9,6,4,3,2
624,17059,78,2,1,0,0,0,0,0
625,17061,239,2,2,2,2,2,1,1
626,17063,728,27,22,15,11,7,5,3
627,17065,79,3,1,1,1,1,0,0
628,17067,237,5,3,2,1,0,0,0
629,17069,41,0,0,0,0,0,0,0
630,17071,78,2,1,0,0,0,0,0
631,17073,709,21,17,13,10,7,5,4
632,17075,374,4,1,0,0,0,0,0
633,17077,1296,17,10,6,3,2,1,0
634,17079,217,3,0,0,0,0,0,0
635,17081,696,67,44,37,29,24,18,14
636,17083,405,4,3,3,2,2,2,2
637,17085,303,22,21,19,16,13,11,9
638,17087,188,17,15,15,15,14,13,12
639,17089,13602,367,276,203,147,105,74,50
640,17091,2869,80,74,69,63,58,53,48
641,17093,2126,68,55,44,34,26,20,15
642,17095,765,82,87,91,92,94,93,94
643,17097,17606,573,529,450,377,313,264,217
644,17099,1855,86,68,50,36,25,18,12
645,17101,275,4,3,3,2,2,2,1
646,17103,440,30,23,16,11,8,5,3
647,17105,437,19,10,6,3,2,1,0
648,17107,483,6,6,5,5,4,3,3
649,17109,509,7,6,4,3,2,1,0
650,17111,4817,164,106,69,44,28,18,11
651,17113,3451,128,107,95,85,73,64,56
652,17115,1746,148,145,131,116,101,87,74
653,17117,595,29,22,16,11,7,5,3
