,County,621,626
419,13067,NaN,1090
420,13069,NaN,79
421,13071,NaN,74
422,13073,NaN,236
423,13075,NaN,23
424,13077,NaN,246
425,13079,NaN,16
426,13081,NaN,39
427,13083,NaN,42
428,13085,NaN,48
429,13087,NaN,94
430,13089,NaN,1365
431,13091,NaN,37
432,13093,NaN,26
433,13095,NaN,216
434,13097,NaN,244
435,13099,NaN,12
436,13101,NaN,6
437,13103,NaN,94
438,13105,NaN,54
439,13107,NaN,58
440,13109,NaN,23
441,13111,NaN,66
442,13113,NaN,123
443,13115,NaN,241
444,13117,NaN,435
445,13119,NaN,67
446,13121,NaN,1503
447,13123,NaN,90
448,13125,NaN,7
449,13127,NaN,149
450,13129,NaN,130
451,13131,NaN,76
452,13133,NaN,26
453,13135,NaN,2226
454,13137,NaN,105
455,13139,NaN,495
456,13141,NaN,5
457,13143,NaN,49
458,13145,NaN,44
459,13147,NaN,48
460,13149,NaN,14
461,13151,NaN,494
462,13153,NaN,250
463,13155,NaN,9
464,13157,NaN,173
465,13159,NaN,21
466,13161,NaN,23
467,13163,NaN,31
468,13165,NaN,25
469,13167,NaN,10
470,13169,NaN,104
471,13171,NaN,46
472,13173,NaN,14
473,13175,NaN,97
474,13177,NaN,54
475,13179,NaN,115
476,13181,NaN,14
477,13183,NaN,23
478,13185,NaN,183
479,13187,NaN,62
480,13189,NaN,60
481,13191,NaN,26
482,13193,NaN,15
483,13195,NaN,92
484,13197,NaN,14
485,13199,NaN,35
486,13201,NaN,10
487,13205,NaN,45
488,13207,NaN,41
489,13209,NaN,17
490,13211,NaN,42
491,13213,NaN,221
492,13215,NaN,320
493,13217,NaN,218
494,13219,NaN,74
495,13221,NaN,34
496,13223,NaN,266
497,13225,NaN,34
498,13227,NaN,98
499,13229,NaN,42
500,13231,NaN,46
501,13233,NaN,92
502,13235,NaN,18
503,13237,NaN,29
504,13239,NaN,4
505,13241,NaN,41
506,13243,NaN,10
507,13245,NaN,477
508,13247,NaN,169
509,13249,NaN,19
510,13251,NaN,17
511,13253,NaN,17
512,13255,NaN,128
513,13257,NaN,93
514,13259,NaN,79
515,13261,NaN,85
516,13263,NaN,8
517,13265,NaN,0
518,13267,NaN,42
519,13269,NaN,14
520,13271,NaN,36
521,13273,NaN,17
522,13275,NaN,99
523,13277,NaN,54
524,13279,NaN,57
525,13281,NaN,28
526,13283,NaN,5
527,13285,NaN,94
528,13287,NaN,14
529,13289,NaN,11
530,13291,NaN,55
531,13293,NaN,54
532,13295,NaN,210
533,13297,NaN,204
534,13299,NaN,78
535,13301,NaN,13
536,13303,NaN,40
537,13305,NaN,51
538,13307,NaN,7
539,13309,NaN,7
540,13311,NaN,46
541,13313,NaN,236
542,13315,NaN,8
543,13317,NaN,30
544,13319,NaN,14
545,13321,NaN,25
546,15001,NaN,284
547,15003,NaN,1051
548,15005,NaN,0
549,15007,NaN,95
550,15009,NaN,172
551,16001,NaN,3171
552,16003,NaN,14
553,16005,NaN,486
554,16007,NaN,23
555,16009,NaN,32
556,16011,NaN,221
557,16013,NaN,61
558,16015,NaN,30
559,16017,NaN,113
560,16019,NaN,595
561,16021,NaN,23
562,16023,NaN,15
563,16025,NaN,3
564,16027,NaN,1228
565,16029,NaN,28
566,16031,NaN,67
567,16033,NaN,5
568,16035,NaN,30
569,16037,NaN,16
570,16039,NaN,240
571,16041,NaN,32
572,16043,NaN,35
573,16045,NaN,77
574,16047,NaN,80
575,16049,NaN,33
576,16051,NaN,110
577,16053,NaN,134
578,16055,NaN,542
579,16057,NaN,111
580,16059,NaN,30
581,16061,NaN,18
582,16063,NaN,12
583,16065,NaN,114
584,16067,NaN,74
585,16069,NaN,157
586,16071,NaN,14
587,16073,NaN,54
588,16075,NaN,131
589,16077,NaN,36
590,16079,NaN,35
591,16081,NaN,39
592,16083,NaN,460
593,16085,NaN,48
594,16087,NaN,46
595,17001,NaN,116
596,17003,NaN,4
597,17005,NaN,28
598,17007,NaN,80
599,17009,NaN,14
600,17011,NaN,37
601,17013,NaN,10
602,17015,NaN,20
603,17017,NaN,38
604,17019,NaN,293
605,17021,NaN,84
606,17023,NaN,46
607,17025,NaN,52
608,17027,NaN,61
609,17029,NaN,156
610,17031,NaN,4663
611,17033,NaN,86
612,17035,NaN,28
613,17037,NaN,111
614,17039,NaN,32
615,17041,NaN,43
616,17043,NaN,918
617,17045,NaN,51
618,17047,NaN,20
619,17049,NaN,182
620,17051,NaN,119
621,17053,NaN,14
622,17055,NaN,141
623,17057,NaN,82
624,17059,NaN,15
625,17061,NaN,8
626,17063,NaN,95
627,17065,NaN,13
628,17067,NaN,48
629,17069,NaN,4
630,17071,NaN,19
631,17073,NaN,114
632,17075,NaN,82
633,17077,NaN,108
634,17079,NaN,25
635,17081,NaN,113
636,17083,NaN,39
637,17085,NaN,25
638,17087,NaN,35
639,17089,NaN,578
640,17091,NaN,304
641,17093,NaN,173
642,17095,NaN,186
643,17097,NaN,697
644,17099,NaN,144
645,17101,NaN,88
646,17103,NaN,52
647,17105,NaN,54
648,17107,NaN,41
649,17109,NaN,52
650,17111,NaN,400
651,17113,NaN,318
652,17115,NaN,214
653,17117,NaN,137
654,17119,NaN,565
655,17121,NaN,90
656,17123,NaN,13
657,17125,NaN,39
658,17127,NaN,41
659,17129,NaN,43
660,17131,NaN,36
661,17133,NaN,51
662,17135,NaN,56
663,17137,NaN,44
664,17139,NaN,33
665,17141,NaN,108
666,17143,NaN,227
667,17145,NaN,45
668,17147,NaN,30
669,17149,NaN,22
670,17151,NaN,22
671,17153,NaN,15
672,17155,NaN,5
673,17157,NaN,82
674,17159,NaN,63
675,17161,NaN,221
676,17163,NaN,361
677,17165,NaN,77
678,17167,NaN,332
679,17169,NaN,19
680,17171,NaN,5
681,17173,NaN,93
682,17175,NaN,10
683,17177,NaN,99
684,17179,NaN,238
685,17181,NaN,19
686,17183,NaN,271
687,17185,NaN,56
688,17187,NaN,52
689,17189,NaN,18
690,17191,NaN,69
691,17193,NaN,45
692,17195,NaN,113
693,17197,NaN,839
694,17199,NaN,196
695,17201,NaN,486
696,17203,NaN,64
697,18001,NaN,75
698,18003,NaN,1001
699,18005,NaN,254
700,18007,NaN,21
701,18009,NaN,48
702,18011,NaN,122
703,18013,NaN,23
704,18015,NaN,43
705,18017,NaN,72
706,18019,NaN,287
707,18021,NaN,75
708,18023,NaN,85
709,18025,NaN,33
710,18027,NaN,136
711,18029,NaN,190
712,18031,NaN,72
713,18033,NaN,148
714,18035,NaN,247
715,18037,NaN,155
716,18039,NaN,618
717,18041,NaN,98
718,18043,NaN,182
719,18045,NaN,49
720,18047,NaN,59
721,18049,NaN,76
722,18051,NaN,107
723,18053,NaN,228
724,18055,NaN,98
725,18057,NaN,626
726,18059,NaN,240
727,18061,NaN,98
728,18063,NaN,408
729,18065,NaN,168
730,18067,NaN,194
731,18069,NaN,83
732,18071,NaN,107
733,18073,NaN,114
734,18075,NaN,74
735,18077,NaN,113
736,18079,NaN,112
737,18081,NaN,368
738,18083,NaN,161
739,18085,NaN,220
740,18087,NaN,87
741,18089,NaN,790
742,18091,NaN,236
743,18093,NaN,127
744,18095,NaN,325
745,18097,NaN,1962
746,18099,NaN,106
747,18101,NaN,23
748,18103,NaN,126
749,18105,NaN,205
750,18107,NaN,108
751,18109,NaN,161
752,18111,NaN,37
753,18113,NaN,120
754,18115,NaN,13
755,18117,NaN,37
756,18119,NaN,76
757,18121,NaN,33
758,18123,NaN,47
759,18125,NaN,62
760,18127,NaN,297
761,18129,NaN,42
762,18131,NaN,34
763,18133,NaN,106
764,18135,NaN,77
765,18137,NaN,105
766,18139,NaN,73
767,18141,NaN,609
768,18143,NaN,90
769,18145,NaN,171
770,18147,NaN,58
771,18149,NaN,103
772,18151,NaN,154
773,18153,NaN,70
774,18155,NaN,26
775,18157,NaN,219
776,18159,NaN,42
777,18161,NaN,29
778,18163,NaN,419
779,18165,NaN,61
780,18167,NaN,362
781,18169,NaN,118
782,18171,NaN,17
783,18173,NaN,136
784,18175,NaN,58
785,18177,NaN,251
786,18179,NaN,87
787,18181,NaN,60
788,18183,NaN,112
789,19001,NaN,12
790,19003,NaN,23
791,19005,NaN,32
792,19007,NaN,42
793,19009,NaN,14
794,19011,NaN,100
795,19013,NaN,230
796,19015,NaN,93
797,19017,NaN,67
798,19019,NaN,99
799,19021,NaN,32
800,19023,NaN,38
801,19025,NaN,47
802,19027,NaN,59
803,19029,NaN,72
804,19031,NaN,61
805,19033,NaN,150
806,19035,NaN,27
807,19037,NaN,41
808,19039,NaN,36
809,19041,NaN,90
810,19043,NaN,31
811,19045,NaN,143
812,19047,NaN,18
813,19049,NaN,301
814,19051,NaN,24
815,19053,NaN,12
816,19055,NaN,39
817,19057,NaN,179
818,19059,NaN,76
819,19061,NaN,236
820,19063,NaN,34
821,19065,NaN,81
822,19067,NaN,79
823,19069,NaN,34
824,19071,NaN,19
825,19073,NaN,38
826,19075,NaN,25
827,19077,NaN,39
828,19079,NaN,50
829,19081,NaN,42
830,19083,NaN,87
831,19085,NaN,37
832,19087,NaN,102
833,19089,NaN,18
834,19091,NaN,38
835,19093,NaN,24
836,19095,NaN,58
837,19097,NaN,57
838,19099,NaN,130
839,19101,NaN,77
840,19103,NaN,353
841,19105,NaN,62
842,19107,NaN,52
843,19109,NaN,49
844,19111,NaN,154
845,19113,NaN,734
846,19115,NaN,36
847,19117,NaN,44
848,19119,NaN,42
849,19121,NaN,43
850,19123,NaN,86
851,19125,NaN,123
852,19127,NaN,195
853,19129,NaN,28
854,19131,NaN,60
855,19133,NaN,25
856,19135,NaN,43
857,19137,NaN,34
858,19139,NaN,128
859,19141,NaN,20
860,19143,NaN,14
861,19145,NaN,47
862,19147,NaN,25
863,19149,NaN,61
864,19151,NaN,14
865,19153,NaN,1700
866,19155,NaN,235
867,19157,NaN,60
868,19159,NaN,10
869,19161,NaN,30
870,19163,NaN,476
871,19165,NaN,53
872,19167,NaN,45
873,19169,NaN,248
874,19171,NaN,68
875,19173,NaN,14
876,19175,NaN,38
877,19177,NaN,22
878,19179,NaN,213
879,19181,NaN,174
880,19183,NaN,122
881,19185,NaN,13
882,19187,NaN,146
883,19189,NaN,58
884,19191,NaN,40
885,19193,NaN,499
886,19195,NaN,30
887,19197,NaN,45
888,20001,NaN,35
889,20003,NaN,14
890,20005,NaN,40
891,20007,NaN,10
892,20009,NaN,100
893,20011,NaN,32
894,20013,NaN,12
895,20015,NaN,182
896,20017,NaN,5
897,20019,NaN,14
898,20021,NaN,25
899,20023,NaN,3
900,20025,NaN,1
901,20027,NaN,21
902,20029,NaN,16
903,20031,NaN,35
904,20033,NaN,2
905,20035,NaN,110
906,20037,NaN,37
907,20039,NaN,6
908,20041,NaN,60
909,20043,NaN,9
910,20045,NaN,168
911,20047,NaN,8
912,20049,NaN,4
913,20051,NaN,64
914,20053,NaN,11
915,20055,NaN,79
916,20057,NaN,62
917,20059,NaN,84
918,20061,NaN,41
919,20063,NaN,5
920,20065,NaN,8
921,20067,NaN,12
922,20069,NaN,20
923,20071,NaN,1
924,20073,NaN,10
925,20075,NaN,5
926,20077,NaN,32
927,20079,NaN,73
928,20081,NaN,3
929,20083,NaN,0
930,20085,NaN,17
931,20087,NaN,38
932,20089,NaN,20
933,20091,NaN,830
934,20093,NaN,9
935,20095,NaN,23
936,20097,NaN,13
937,20099,NaN,12
938,20101,NaN,3
939,20103,NaN,99
940,20105,NaN,6
941,20107,NaN,58
942,20109,NaN,11
943,20111,NaN,57
944,20113,NaN,76
945,20115,NaN,55
946,20117,NaN,9
947,20119,NaN,13
948,20121,NaN,97
949,20123,NaN,10
950,20125,NaN,73
951,20127,NaN,5
952,20129,NaN,8
953,20131,NaN,22
954,20133,NaN,26
955,20135,NaN,4
956,20137,NaN,17
957,20139,NaN,39
958,20141,NaN,8
959,20143,NaN,10
960,20145,NaN,40
961,20147,NaN,12
962,20149,NaN,13
963,20151,NaN,13
964,20153,NaN,10
965,20155,NaN,178
966,20157,NaN,25
967,20159,NaN,34
968,20161,NaN,56
969,20163,NaN,12
970,20165,NaN,3
971,20167,NaN,14
972,20169,NaN,107
973,20171,NaN,4
974,20173,NaN,1566
975,20175,NaN,52
976,20177,NaN,325
977,20179,NaN,7
978,20181,NaN,1
979,20183,NaN,14
980,20185,NaN,13
981,20187,NaN,7
982,20189,NaN,4
983,20191,NaN,72
984,20193,NaN,17
985,20195,NaN,8
986,20197,NaN,7
987,20199,NaN,4
988,20201,NaN,13
989,20203,NaN,1
990,20205,NaN,21
991,20207,NaN,5
992,20209,NaN,285
993,21001,NaN,100
994,21003,NaN,92
995,21005,NaN,129
996,21007,NaN,11
997,21009,NaN,199
998,21011,NaN,33
999,21013,NaN,119
1000,21015,NaN,535
1001,21017,NaN,78
1002,21019,NaN,180
1003,21021,NaN,90
1004,21023,NaN,30
1005,21025,NaN,49
1006,21027,NaN,63
1007,21029,NaN,271
1008,21031,NaN,47
1009,21033,NaN,77
1010,21035,NaN,91
1011,21037,NaN,280
1012,21039,NaN,4
1013,21041,NaN,33
1014,21043,NaN,116
1015,21045,NaN,56
1016,21047,NaN,338
1017,21049,NaN,149
1018,21051,NaN,67
1019,21053,NaN,65
1020,21055,NaN,49
1021,21057,NaN,26
1022,21059,NaN,363
1023,21061,NaN,37
1024,21063,NaN,6
1025,21065,NaN,79
1026,21067,NaN,987
1027,21069,NaN,42
1028,21071,NaN,145
1029,21073,NaN,138
1030,21075,NaN,14
1031,21077,NaN,24
1032,21079,NaN,90
1033,21081,NaN,108
1034,21083,NaN,105
1035,21085,NaN,167
1036,21087,NaN,82
1037,21089,NaN,161
1038,21091,NaN,25
1039,21093,NaN,452
1040,21095,NaN,212
1041,21097,NaN,123
1042,21099,NaN,72
1043,21101,NaN,114
1044,21103,NaN,69
1045,21105,NaN,9
1046,21107,NaN,207
1047,21109,NaN,52
1048,21111,NaN,3855
1049,21113,NaN,214
1050,21115,NaN,74
1051,21117,NaN,654
1052,21119,NaN,79
1053,21121,NaN,240
1054,21123,NaN,33
1055,21125,NaN,178
1056,21127,NaN,95
1057,21129,NaN,19
1058,21131,NaN,68
1059,21133,NaN,199
1060,21135,NaN,58
1061,21137,NaN,166
1062,21139,NaN,53
1063,21141,NaN,95
1064,21143,NaN,37
1065,21145,NaN,139
1066,21147,NaN,170
1067,21149,NaN,40
1068,21151,NaN,443
1069,21153,NaN,92
1070,21155,NaN,87
1071,21157,NaN,78
1072,21159,NaN,63
1073,21161,NaN,40
1074,21163,NaN,95
1075,21165,NaN,12
1076,21167,NaN,108
1077,21169,NaN,49
1078,21171,NaN,48
1079,21173,NaN,83
1080,21175,NaN,33
1081,21177,NaN,151
1082,21179,NaN,226
1083,21181,NaN,60
1084,21183,NaN,143
1085,21185,NaN,133
1086,21187,NaN,46
1087,21189,NaN,31
1088,21191,NaN,83
1089,21193,NaN,167
1090,21195,NaN,185
1091,21197,NaN,64
1092,21199,NaN,251
1093,21201,NaN,7
1094,21203,NaN,77
1095,21205,NaN,103
1096,21207,NaN,100
1097,21209,NaN,287
1098,21211,NaN,144
1099,21213,NaN,64
1100,21215,NaN,63
1101,21217,NaN,139
1102,21219,NaN,34
1103,21221,NaN,66
1104,21223,NaN,21
1105,21225,NaN,42
1106,21227,NaN,459
1107,21229,NaN,36
1108,21231,NaN,84
1109,21233,NaN,63
1110,21235,NaN,280
1111,21237,NaN,23
1112,21239,NaN,82
1113,22001,NaN,76
1114,22003,NaN,53
1115,22005,NaN,137
1116,22007,NaN,15
1117,22009,NaN,39
1118,22011,NaN,70
1119,22013,NaN,25
1120,22015,NaN,211
1121,22017,NaN,398
1122,22019,NaN,264
1123,22021,NaN,42
1124,22023,NaN,9
1125,22025,NaN,16
1126,22027,NaN,18
1127,22029,NaN,43
1128,22031,NaN,33
1129,22033,NaN,443
1130,22035,NaN,22
1131,22037,NaN,20
1132,22039,NaN,41
1133,22041,NaN,136
1134,22043,NaN,34
1135,22045,NaN,67
1136,22047,NaN,32
1137,22049,NaN,34
1138,22051,NaN,382
1139,22053,NaN,37
1140,22055,NaN,233
1141,22057,NaN,121
1142,22059,NaN,38
1143,22061,NaN,94
1144,22063,NaN,207
1145,22065,NaN,45
1146,22067,NaN,43
1147,22069,NaN,101
1148,22071,NaN,304
1149,22073,NaN,516
1150,22075,NaN,18
1151,22077,NaN,23
1152,22079,NaN,154
1153,22081,NaN,16
1154,22083,NaN,66
1155,22085,NaN,50
1156,22087,NaN,43
1157,22089,NaN,50
1158,22091,NaN,4
1159,22093,NaN,22
1160,22095,NaN,36
1161,22097,NaN,120
1162,22099,NaN,56
1163,22101,NaN,74
1164,22103,NaN,350
1165,22105,NaN,194
1166,22107,NaN,6
1167,22109,NaN,97
1168,22111,NaN,42
1169,22113,NaN,76
1170,22115,NaN,114
1171,22117,NaN,60
1172,22119,NaN,80
1173,22121,NaN,18
1174,22123,NaN,22
1175,22125,NaN,16
1176,22127,NaN,20
1177,23001,NaN,298
1178,23003,NaN,203
1179,23005,NaN,408
1180,23007,NaN,96
1181,23009,NaN,180
1182,23011,NaN,467
1183,23013,NaN,95
1184,23015,NaN,98
1185,23017,NaN,217
1186,23019,NaN,661
1187,23021,NaN,106
1188,23023,NaN,65
1189,23025,NaN,313
1190,23027,NaN,86
1191,23029,NaN,149
1192,23031,NaN,470
1193,24001,NaN,245
1194,24003,NaN,742
1195,24005,NaN,979
1196,24009,NaN,152
1197,24011,NaN,111
1198,24013,NaN,276
1199,24015,NaN,268
1200,24017,NaN,227
1201,24019,NaN,95
1202,24021,NaN,312
1203,24023,NaN,115
1204,24025,NaN,339
1205,24027,NaN,277
1206,24029,NaN,30
1207,24031,NaN,707
1208,24033,NaN,945
1209,24035,NaN,78
1210,24037,NaN,430
1211,24039,NaN,66
1212,24041,NaN,78
1213,24043,NaN,522
1214,24045,NaN,309
1215,24047,NaN,103
1216,24510,NaN,793
1217,25001,NaN,211
1218,25003,NaN,132
1219,25005,NaN,1217
1220,25007,NaN,0
1221,25009,NaN,1302
1222,25011,NaN,73
1223,25013,NaN,1022
1224,25015,NaN,157
1225,25017,NaN,1593
1226,25019,NaN,0
1227,25021,NaN,607
1228,25023,NaN,787
1229,25025,NaN,913
1230,25027,NaN,1671
1231,26001,NaN,39
1232,26003,NaN,33
1233,26005,NaN,379
1234,26007,NaN,78
1235,26009,NaN,75
1236,26011,NaN,54
1237,26013,NaN,25
1238,26015,NaN,145
1239,26017,NaN,467
1240,26019,NaN,39
1241,26021,NaN,292
1242,26023,NaN,98
1243,26025,NaN,409
