,County,593,598,605
318,10005,NaN,774,791
319,11001,NaN,1238,1235
320,12001,NaN,1426,1252
321,12003,NaN,152,117
322,12005,NaN,842,684
323,12007,NaN,208,179
324,12009,NaN,3411,2714
325,12011,NaN,8555,6679
326,12013,NaN,87,86
327,12015,NaN,1143,1120
328,12017,NaN,1045,972
329,12019,NaN,1175,1078
330,12021,NaN,1993,1572
331,12023,NaN,547,433
332,12027,NaN,360,331
333,12029,NaN,131,114
334,12031,NaN,3798,3282
335,12033,NaN,2425,2272
336,12035,NaN,759,669
337,12037,NaN,112,96
338,12039,NaN,238,213
339,12041,NaN,144,141
340,12043,NaN,54,55
341,12045,NaN,91,83
342,12047,NaN,130,119
343,12049,NaN,311,275
344,12051,NaN,420,375
345,12053,NaN,1314,986
346,12055,NaN,1038,937
347,12057,NaN,8170,6479
348,12059,NaN,173,164
349,12061,NaN,1087,898
350,12063,NaN,308,247
351,12065,NaN,92,82
352,12067,NaN,73,67
353,12069,NaN,2073,1724
354,12071,NaN,6384,5473
355,12073,NaN,1664,1327
356,12075,NaN,362,301
357,12077,NaN,68,61
358,12079,NaN,197,173
359,12081,NaN,2586,2216
360,12083,NaN,2846,2336
361,12085,NaN,657,656
362,12086,NaN,10866,8697
363,12087,NaN,333,247
364,12089,NaN,590,574
365,12091,NaN,1504,1342
366,12093,NaN,376,333
367,12095,NaN,6596,5259
368,12097,NaN,2180,2131
369,12099,NaN,5797,5250
370,12101,NaN,3623,3012
371,12103,NaN,4922,4870
372,12105,NaN,5353,4486
373,12107,NaN,611,613
374,12109,NaN,1493,1441
375,12111,NaN,2050,1666
376,12113,NaN,1772,1463
377,12115,NaN,2582,2239
378,12117,NaN,2362,2118
379,12119,NaN,512,461
380,12121,NaN,429,376
381,12123,NaN,276,209
382,12125,NaN,92,80
383,12127,NaN,2062,1622
384,12129,NaN,286,242
385,12131,NaN,536,471
386,12133,NaN,207,170
387,13001,NaN,180,179
388,13003,NaN,47,40
389,13005,NaN,80,71
390,13007,NaN,17,15
391,13009,NaN,381,321
392,13011,NaN,108,93
393,13013,NaN,535,486
394,13015,NaN,745,710
395,13017,NaN,148,141
396,13019,NaN,192,159
397,13021,NaN,1193,1054
398,13023,NaN,97,88
399,13025,NaN,193,158
400,13027,NaN,120,119
401,13029,NaN,354,310
402,13031,NaN,646,644
403,13033,NaN,128,131
404,13035,NaN,207,199
405,13037,NaN,27,29
406,13039,NaN,314,250
407,13043,NaN,70,62
408,13045,NaN,639,598
409,13047,NaN,376,442
410,13049,NaN,51,51
411,13051,NaN,1675,1328
412,13053,NaN,41,33
413,13055,NaN,299,290
414,13057,NaN,1484,1468
415,13059,NaN,735,718
416,13061,NaN,12,11
417,13063,NaN,1177,1071
418,13065,NaN,41,40
419,13067,NaN,3264,3206
420,13069,NaN,277,232
421,13071,NaN,455,376
422,13073,NaN,1071,996
423,13075,NaN,190,119
424,13077,NaN,854,799
425,13079,NaN,62,61
426,13081,NaN,113,102
427,13083,NaN,88,88
428,13085,NaN,241,236
429,13087,NaN,140,122
430,13089,NaN,2418,2418
431,13091,NaN,237,211
432,13093,NaN,73,69
433,13095,NaN,646,645
434,13097,NaN,828,798
435,13099,NaN,64,57
436,13101,NaN,21,21
437,13103,NaN,617,566
438,13105,NaN,158,166
439,13107,NaN,226,213
440,13109,NaN,95,90
441,13111,NaN,161,161
442,13113,NaN,471,416
443,13115,NaN,1115,1162
444,13117,NaN,1312,1311
445,13119,NaN,173,178
446,13121,NaN,3447,3447
447,13123,NaN,194,173
448,13125,NaN,10,10
449,13127,NaN,1118,909
450,13129,NaN,464,465
451,13131,NaN,117,117
452,13133,NaN,82,75
453,13135,NaN,2776,2757
454,13137,NaN,310,352
455,13139,NaN,1200,1192
456,13141,NaN,33,32
457,13143,NaN,153,150
458,13145,NaN,110,111
459,13147,NaN,138,139
460,13149,NaN,82,80
461,13151,NaN,1468,1282
462,13153,NaN,1173,1048
463,13155,NaN,62,62
464,13157,NaN,611,586
465,13159,NaN,115,93
466,13161,NaN,157,151
467,13163,NaN,82,86
468,13165,NaN,30,33
469,13167,NaN,56,55
470,13169,NaN,185,165
471,13171,NaN,166,147
472,13173,NaN,69,51
473,13175,NaN,432,363
474,13177,NaN,320,290
475,13179,NaN,575,580
476,13181,NaN,61,59
477,13183,NaN,92,87
478,13185,NaN,841,627
479,13187,NaN,258,258
480,13189,NaN,122,120
481,13191,NaN,124,101
482,13193,NaN,51,51
483,13195,NaN,251,247
484,13197,NaN,39,38
485,13199,NaN,137,136
486,13201,NaN,34,31
487,13205,NaN,144,140
488,13207,NaN,184,151
489,13209,NaN,65,63
490,13211,NaN,86,78
491,13213,NaN,271,291
492,13215,NaN,784,733
493,13217,NaN,519,471
494,13219,NaN,194,186
495,13221,NaN,110,121
496,13223,NaN,1004,909
497,13225,NaN,175,161
498,13227,NaN,197,179
499,13229,NaN,194,147
500,13231,NaN,227,212
501,13233,NaN,451,464
502,13235,NaN,94,91
503,13237,NaN,121,109
504,13239,NaN,13,13
505,13241,NaN,78,79
506,13243,NaN,29,27
507,13245,NaN,1226,1331
508,13247,NaN,328,321
509,13249,NaN,34,33
510,13251,NaN,104,102
511,13253,NaN,60,60
512,13255,NaN,558,558
513,13257,NaN,212,224
514,13259,NaN,26,21
515,13261,NaN,145,142
516,13263,NaN,23,24
517,13265,NaN,7,7
518,13267,NaN,176,162
519,13269,NaN,83,80
520,13271,NaN,106,94
521,13273,NaN,48,40
522,13275,NaN,370,336
523,13277,NaN,251,172
524,13279,NaN,194,140
525,13281,NaN,63,61
526,13283,NaN,26,25
527,13285,NaN,430,430
528,13287,NaN,67,55
529,13289,NaN,36,36
530,13291,NaN,229,219
531,13293,NaN,335,302
532,13295,NaN,514,534
533,13297,NaN,473,432
534,13299,NaN,221,168
535,13301,NaN,21,21
536,13303,NaN,151,138
537,13305,NaN,345,274
538,13307,NaN,11,11
539,13309,NaN,50,50
540,13311,NaN,251,224
541,13313,NaN,732,703
542,13315,NaN,56,56
543,13317,NaN,69,69
544,13319,NaN,86,74
545,13321,NaN,178,164
546,15001,NaN,820,724
547,15003,NaN,3773,3750
548,15005,NaN,0,0
549,15007,NaN,226,242
550,15009,NaN,672,612
551,16001,NaN,1548,1502
552,16003,NaN,12,12
553,16005,NaN,336,344
554,16007,NaN,25,26
555,16009,NaN,17,12
556,16011,NaN,160,178
557,16013,NaN,44,47
558,16015,NaN,23,21
559,16017,NaN,218,238
560,16019,NaN,280,275
561,16021,NaN,58,67
562,16023,NaN,9,9
563,16025,NaN,1,1
564,16027,NaN,1071,981
565,16029,NaN,23,24
566,16031,NaN,77,81
567,16033,NaN,0,0
568,16035,NaN,71,73
569,16037,NaN,7,6
570,16039,NaN,128,131
571,16041,NaN,20,21
572,16043,NaN,25,26
573,16045,NaN,72,73
574,16047,NaN,82,83
575,16049,NaN,52,52
576,16051,NaN,63,64
577,16053,NaN,128,121
578,16055,NaN,763,715
579,16057,NaN,95,94
580,16059,NaN,33,30
581,16061,NaN,26,29
582,16063,NaN,17,14
583,16065,NaN,63,63
584,16067,NaN,64,65
585,16069,NaN,187,185
586,16071,NaN,7,8
587,16073,NaN,46,48
588,16075,NaN,120,104
589,16077,NaN,23,26
590,16079,NaN,68,54
591,16081,NaN,28,28
592,16083,NaN,479,451
593,16085,NaN,41,40
594,16087,NaN,78,85
595,17001,NaN,418,346
596,17003,NaN,29,29
597,17005,NaN,54,58
598,17007,NaN,96,100
599,17009,NaN,33,33
600,17011,NaN,77,83
601,17013,NaN,16,17
602,17015,NaN,39,39
603,17017,NaN,55,59
604,17019,NaN,803,806
605,17021,NaN,118,114
606,17023,NaN,85,85
607,17025,NaN,132,136
608,17027,NaN,162,162
609,17029,NaN,251,277
610,17031,NaN,7748,7762
611,17033,NaN,85,82
612,17035,NaN,115,132
613,17037,NaN,213,208
614,17039,NaN,63,64
615,17041,NaN,54,56
616,17043,NaN,1664,1638
617,17045,NaN,113,130
618,17047,NaN,55,48
619,17049,NaN,234,234
620,17051,NaN,122,133
621,17053,NaN,97,104
622,17055,NaN,284,250
623,17057,NaN,105,102
624,17059,NaN,31,31
625,17061,NaN,77,72
626,17063,NaN,127,127
627,17065,NaN,61,58
628,17067,NaN,92,86
629,17069,NaN,30,28
630,17071,NaN,12,12
631,17073,NaN,184,189
632,17075,NaN,115,116
633,17077,NaN,306,300
634,17079,NaN,62,63
635,17081,NaN,214,205
636,17083,NaN,67,67
637,17085,NaN,29,29
638,17087,NaN,89,75
639,17089,NaN,940,917
640,17091,NaN,312,312
641,17093,NaN,239,252
642,17095,NaN,132,115
643,17097,NaN,1338,1355
644,17099,NaN,248,247
645,17101,NaN,102,105
646,17103,NaN,62,75
647,17105,NaN,122,130
648,17107,NaN,98,97
649,17109,NaN,58,59
650,17111,NaN,498,498
651,17113,NaN,456,459
652,17115,NaN,655,655
653,17117,NaN,274,273
654,17119,NaN,708,605
655,17121,NaN,262,252
656,17123,NaN,40,41
657,17125,NaN,62,62
658,17127,NaN,107,103
659,17129,NaN,49,49
660,17131,NaN,75,74
661,17133,NaN,62,57
662,17135,NaN,142,145
663,17137,NaN,81,77
664,17139,NaN,90,96
665,17141,NaN,149,168
666,17143,NaN,382,428
667,17145,NaN,132,122
668,17147,NaN,71,76
669,17149,NaN,68,69
670,17151,NaN,20,20
671,17153,NaN,49,46
672,17155,NaN,8,8
673,17157,NaN,92,83
674,17159,NaN,128,124
675,17161,NaN,410,410
676,17163,NaN,585,523
677,17165,NaN,211,196
678,17167,NaN,736,704
679,17169,NaN,20,20
680,17171,NaN,26,26
681,17173,NaN,109,108
682,17175,NaN,13,13
683,17177,NaN,86,90
684,17179,NaN,363,363
685,17181,NaN,63,65
686,17183,NaN,434,441
687,17185,NaN,61,54
688,17187,NaN,64,66
689,17189,NaN,53,53
690,17191,NaN,145,140
691,17193,NaN,138,121
692,17195,NaN,94,107
693,17197,NaN,1315,1316
694,17199,NaN,432,468
695,17201,NaN,658,657
696,17203,NaN,109,98
697,18001,NaN,152,149
698,18003,NaN,1730,1513
699,18005,NaN,407,424
700,18007,NaN,85,78
701,18009,NaN,65,68
702,18011,NaN,184,147
703,18013,NaN,48,46
704,18015,NaN,72,76
705,18017,NaN,227,229
706,18019,NaN,472,394
707,18021,NaN,155,132
708,18023,NaN,88,83
709,18025,NaN,96,88
710,18027,NaN,170,177
711,18029,NaN,251,254
712,18031,NaN,166,141
713,18033,NaN,195,193
714,18035,NaN,560,577
715,18037,NaN,268,269
716,18039,NaN,602,667
717,18041,NaN,202,215
718,18043,NaN,397,372
719,18045,NaN,127,123
720,18047,NaN,115,120
721,18049,NaN,112,127
722,18051,NaN,280,251
723,18053,NaN,294,338
724,18055,NaN,166,173
725,18057,NaN,1022,942
726,18059,NaN,343,337
727,18061,NaN,197,170
728,18063,NaN,703,695
729,18065,NaN,250,270
730,18067,NaN,587,565
731,18069,NaN,225,141
732,18071,NaN,270,301
733,18073,NaN,117,125
734,18075,NaN,106,107
735,18077,NaN,185,162
736,18079,NaN,208,208
737,18081,NaN,863,854
738,18083,NaN,156,119
739,18085,NaN,348,402
740,18087,NaN,44,52
741,18089,NaN,1089,1174
742,18091,NaN,266,289
743,18093,NaN,254,191
744,18095,NaN,662,669
745,18097,NaN,3635,3624
746,18099,NaN,156,157
747,18101,NaN,58,59
748,18103,NaN,164,163
749,18105,NaN,283,281
750,18107,NaN,202,177
751,18109,NaN,355,351
752,18111,NaN,24,26
753,18113,NaN,275,275
754,18115,NaN,24,24
755,18117,NaN,162,139
756,18119,NaN,92,92
757,18121,NaN,104,112
758,18123,NaN,101,104
759,18125,NaN,119,119
760,18127,NaN,341,369
761,18129,NaN,146,147
762,18131,NaN,69,78
763,18133,NaN,209,197
764,18135,NaN,102,101
765,18137,NaN,163,150
766,18139,NaN,70,73
767,18141,NaN,866,926
768,18143,NaN,226,206
769,18145,NaN,289,294
770,18147,NaN,149,142
771,18149,NaN,93,94
772,18151,NaN,118,112
773,18153,NaN,184,169
774,18155,NaN,86,86
775,18157,NaN,546,544
776,18159,NaN,65,65
777,18161,NaN,32,32
778,18163,NaN,1090,1123
779,18165,NaN,59,64
780,18167,NaN,535,606
781,18169,NaN,205,205
782,18171,NaN,40,42
783,18173,NaN,380,411
784,18175,NaN,132,114
785,18177,NaN,646,670
786,18179,NaN,166,150
787,18181,NaN,85,91
788,18183,NaN,195,191
789,19001,NaN,9,9
790,19003,NaN,5,5
791,19005,NaN,36,33
792,19007,NaN,34,39
793,19009,NaN,5,6
794,19011,NaN,80,86
795,19013,NaN,351,329
796,19015,NaN,53,55
797,19017,NaN,46,54
798,19019,NaN,58,63
799,19021,NaN,104,93
800,19023,NaN,20,21
801,19025,NaN,44,39
802,19027,NaN,55,61
803,19029,NaN,17,18
804,19031,NaN,43,46
805,19033,NaN,97,85
806,19035,NaN,30,30
807,19037,NaN,17,17
808,19039,NaN,34,34
809,19041,NaN,43,43
810,19043,NaN,33,33
811,19045,NaN,105,106
812,19047,NaN,95,96
813,19049,NaN,210,227
814,19051,NaN,20,20
815,19053,NaN,14,14
816,19055,NaN,30,30
817,19057,NaN,159,159
818,19059,NaN,21,22
819,19061,NaN,150,161
820,19063,NaN,23,23
821,19065,NaN,43,41
822,19067,NaN,44,45
823,19069,NaN,37,34
824,19071,NaN,9,9
825,19073,NaN,24,25
826,19075,NaN,30,42
827,19077,NaN,11,11
828,19079,NaN,34,36
829,19081,NaN,24,22
830,19083,NaN,47,51
831,19085,NaN,35,35
832,19087,NaN,64,64
833,19089,NaN,17,18
834,19091,NaN,37,38
835,19093,NaN,11,11
836,19095,NaN,45,44
837,19097,NaN,33,34
838,19099,NaN,88,83
839,19101,NaN,48,48
840,19103,NaN,335,340
841,19105,NaN,41,41
842,19107,NaN,26,24
843,19109,NaN,33,33
844,19111,NaN,156,154
845,19113,NaN,693,699
846,19115,NaN,41,42
847,19117,NaN,15,17
848,19119,NaN,27,29
849,19121,NaN,39,40
850,19123,NaN,69,70
851,19125,NaN,117,120
852,19127,NaN,129,129
853,19129,NaN,34,34
854,19131,NaN,32,33
855,19133,NaN,24,21
856,19135,NaN,15,15
857,19137,NaN,27,27
858,19139,NaN,118,103
859,19141,NaN,20,20
860,19143,NaN,7,8
861,19145,NaN,52,49
862,19147,NaN,28,21
863,19149,NaN,49,51
864,19151,NaN,18,18
865,19153,NaN,1427,1554
866,19155,NaN,277,288
867,19157,NaN,40,41
868,19159,NaN,7,9
869,19161,NaN,17,17
870,19163,NaN,392,400
871,19165,NaN,28,28
872,19167,NaN,43,54
873,19169,NaN,161,163
874,19171,NaN,32,31
875,19173,NaN,12,13
876,19175,NaN,29,27
877,19177,NaN,25,25
878,19179,NaN,88,86
879,19181,NaN,155,150
880,19183,NaN,76,78
881,19185,NaN,20,24
882,19187,NaN,112,108
883,19189,NaN,29,29
884,19191,NaN,26,31
885,19193,NaN,235,235
886,19195,NaN,38,40
887,19197,NaN,52,51
888,20001,NaN,35,38
889,20003,NaN,21,22
890,20005,NaN,69,64
891,20007,NaN,9,9
892,20009,NaN,80,86
893,20011,NaN,82,75
894,20013,NaN,39,37
895,20015,NaN,278,239
896,20017,NaN,4,5
897,20019,NaN,17,17
898,20021,NaN,67,61
899,20023,NaN,3,3
900,20025,NaN,8,12
901,20027,NaN,45,40
902,20029,NaN,28,28
903,20031,NaN,36,32
904,20033,NaN,2,2
905,20035,NaN,126,127
906,20037,NaN,154,143
907,20039,NaN,8,8
908,20041,NaN,102,98
909,20043,NaN,34,31
910,20045,NaN,283,283
911,20047,NaN,6,6
912,20049,NaN,6,5
913,20051,NaN,87,88
914,20053,NaN,9,10
915,20055,NaN,134,134
916,20057,NaN,178,178
917,20059,NaN,95,98
918,20061,NaN,89,89
919,20063,NaN,5,5
920,20065,NaN,2,2
921,20067,NaN,16,16
922,20069,NaN,15,15
923,20071,NaN,2,2
924,20073,NaN,34,40
925,20075,NaN,7,7
926,20077,NaN,16,17
927,20079,NaN,131,128
928,20081,NaN,9,10
929,20083,NaN,2,2
930,20085,NaN,82,84
931,20087,NaN,80,84
932,20089,NaN,7,7
933,20091,NaN,1562,1504
934,20093,NaN,17,18
935,20095,NaN,29,24
936,20097,NaN,7,7
937,20099,NaN,61,60
938,20101,NaN,2,2
939,20103,NaN,252,203
940,20105,NaN,2,2
941,20107,NaN,60,55
942,20109,NaN,3,3
943,20111,NaN,88,87
944,20113,NaN,98,100
945,20115,NaN,44,46
946,20117,NaN,28,28
947,20119,NaN,15,14
948,20121,NaN,142,135
949,20123,NaN,20,22
950,20125,NaN,258,222
951,20127,NaN,14,14
952,20129,NaN,8,9
953,20131,NaN,26,26
954,20133,NaN,63,63
955,20135,NaN,10,7
956,20137,NaN,8,8
957,20139,NaN,78,76
958,20141,NaN,14,11
959,20143,NaN,11,11
960,20145,NaN,8,8
961,20147,NaN,2,2
962,20149,NaN,86,83
963,20151,NaN,52,54
964,20153,NaN,1,1
965,20155,NaN,296,294
966,20157,NaN,27,30
967,20159,NaN,42,38
968,20161,NaN,82,89
969,20163,NaN,18,18
970,20165,NaN,4,3
971,20167,NaN,14,13
972,20169,NaN,173,173
973,20171,NaN,11,11
974,20173,NaN,2265,2097
975,20175,NaN,62,62
976,20177,NaN,901,850
977,20179,NaN,3,3
978,20181,NaN,26,28
979,20183,NaN,4,4
980,20185,NaN,9,7
981,20187,NaN,6,6
982,20189,NaN,27,27
983,20191,NaN,102,94
984,20193,NaN,26,26
985,20195,NaN,11,11
986,20197,NaN,15,15
987,20199,NaN,1,1
988,20201,NaN,16,15
989,20203,NaN,4,3
990,20205,NaN,34,36
991,20207,NaN,12,13
992,20209,NaN,652,534
993,21001,NaN,121,103
994,21003,NaN,180,177
995,21005,NaN,141,126
996,21007,NaN,25,26
997,21009,NaN,344,288
998,21011,NaN,63,61
999,21013,NaN,361,261
1000,21015,NaN,502,501
1001,21017,NaN,157,159
1002,21019,NaN,344,344
1003,21021,NaN,235,261
1004,21023,NaN,30,29
1005,21025,NaN,148,160
1006,21027,NaN,198,181
1007,21029,NaN,570,534
1008,21031,NaN,91,92
1009,21033,NaN,68,68
1010,21035,NaN,163,138
1011,21037,NaN,414,450
1012,21039,NaN,10,10
1013,21041,NaN,104,99
1014,21043,NaN,230,243
1015,21045,NaN,147,122
1016,21047,NaN,238,237
1017,21049,NaN,185,157
1018,21051,NaN,240,210
1019,21053,NaN,37,49
1020,21055,NaN,30,29
1021,21057,NaN,32,32
1022,21059,NaN,525,496
1023,21061,NaN,66,62
1024,21063,NaN,33,37
1025,21065,NaN,110,113
1026,21067,NaN,1603,1538
1027,21069,NaN,97,88
1028,21071,NaN,348,268
1029,21073,NaN,275,224
1030,21075,NaN,25,32
1031,21077,NaN,50,48
1032,21079,NaN,101,105
1033,21081,NaN,141,132
1034,21083,NaN,392,378
1035,21085,NaN,260,237
1036,21087,NaN,115,104
1037,21089,NaN,309,296
1038,21091,NaN,45,45
1039,21093,NaN,907,807
1040,21095,NaN,199,192
1041,21097,NaN,143,143
1042,21099,NaN,134,118
1043,21101,NaN,302,281
1044,21103,NaN,122,104
1045,21105,NaN,21,18
1046,21107,NaN,314,269
1047,21109,NaN,93,76
1048,21111,NaN,3796,3437
1049,21113,NaN,315,281
1050,21115,NaN,174,145
1051,21117,NaN,600,599
1052,21119,NaN,107,98
1053,21121,NaN,312,278
1054,21123,NaN,173,161
