,County,670,675
279,08069,NaN,1291
280,08071,NaN,85
281,08073,NaN,12
282,08075,NaN,62
283,08077,NaN,889
284,08079,NaN,5
285,08081,NaN,39
286,08083,NaN,109
287,08085,NaN,211
288,08087,NaN,121
289,08089,NaN,133
290,08091,NaN,12
291,08093,NaN,57
292,08095,NaN,17
293,08097,NaN,63
294,08099,NaN,46
295,08101,NaN,854
296,08103,NaN,40
297,08105,NaN,82
298,08107,NaN,98
299,08109,NaN,27
300,08111,NaN,1
301,08113,NaN,33
302,08115,NaN,5
303,08117,NaN,147
304,08119,NaN,90
305,08121,NaN,14
306,08123,NaN,1272
307,08125,NaN,30
308,09001,NaN,1153
309,09003,NaN,1155
310,09005,NaN,390
311,09007,NaN,196
312,09009,NaN,1251
313,09011,NaN,692
314,09013,NaN,168
315,09015,NaN,364
316,10001,NaN,467
317,10003,NaN,1458
318,10005,NaN,390
319,11001,NaN,659
320,12001,NaN,148
321,12003,NaN,11
322,12005,NaN,46
323,12007,NaN,10
324,12009,NaN,258
325,12011,NaN,996
326,12013,NaN,4
327,12015,NaN,89
328,12017,NaN,47
329,12019,NaN,63
330,12021,NaN,174
331,12023,NaN,23
332,12027,NaN,15
333,12029,NaN,5
334,12031,NaN,257
335,12033,NaN,101
336,12035,NaN,50
337,12037,NaN,1
338,12039,NaN,15
339,12041,NaN,5
340,12043,NaN,2
341,12045,NaN,1
342,12047,NaN,2
343,12049,NaN,10
344,12051,NaN,15
345,12053,NaN,44
346,12055,NaN,41
347,12057,NaN,1158
348,12059,NaN,8
349,12061,NaN,47
350,12063,NaN,14
351,12065,NaN,8
352,12067,NaN,2
353,12069,NaN,246
354,12071,NaN,348
355,12073,NaN,98
356,12075,NaN,23
357,12077,NaN,1
358,12079,NaN,22
359,12081,NaN,161
360,12083,NaN,131
361,12085,NaN,58
362,12086,NaN,1769
363,12087,NaN,84
364,12089,NaN,44
365,12091,NaN,98
366,12093,NaN,16
367,12095,NaN,439
368,12097,NaN,285
369,12099,NaN,703
370,12101,NaN,217
371,12103,NaN,326
372,12105,NaN,411
373,12107,NaN,25
374,12109,NaN,166
375,12111,NaN,77
376,12113,NaN,64
377,12115,NaN,190
378,12117,NaN,327
379,12119,NaN,49
380,12121,NaN,19
381,12123,NaN,3
382,12125,NaN,6
383,12127,NaN,359
384,12129,NaN,11
385,12131,NaN,34
386,12133,NaN,2
387,13001,NaN,6
388,13003,NaN,3
389,13005,NaN,12
390,13007,NaN,3
391,13009,NaN,21
392,13011,NaN,20
393,13013,NaN,81
394,13015,NaN,157
395,13017,NaN,6
396,13019,NaN,8
397,13021,NaN,155
398,13023,NaN,10
399,13025,NaN,3
400,13027,NaN,10
401,13029,NaN,12
402,13031,NaN,25
403,13033,NaN,7
404,13035,NaN,22
405,13037,NaN,1
406,13039,NaN,23
407,13043,NaN,1
408,13045,NaN,61
409,13047,NaN,75
410,13049,NaN,1
411,13051,NaN,138
412,13053,NaN,26
413,13055,NaN,26
414,13057,NaN,158
415,13059,NaN,82
416,13061,NaN,0
417,13063,NaN,169
418,13065,NaN,2
419,13067,NaN,725
420,13069,NaN,24
421,13071,NaN,12
422,13073,NaN,88
423,13075,NaN,5
424,13077,NaN,113
425,13079,NaN,9
426,13081,NaN,8
427,13083,NaN,13
428,13085,NaN,34
429,13087,NaN,13
430,13089,NaN,552
431,13091,NaN,14
432,13093,NaN,6
433,13095,NaN,23
434,13097,NaN,122
435,13099,NaN,2
436,13101,NaN,4
437,13103,NaN,38
438,13105,NaN,19
439,13107,NaN,10
440,13109,NaN,14
441,13111,NaN,25
442,13113,NaN,69
443,13115,NaN,131
444,13117,NaN,305
445,13119,NaN,13
446,13121,NaN,831
447,13123,NaN,33
448,13125,NaN,1
449,13127,NaN,37
450,13129,NaN,67
451,13131,NaN,18
452,13133,NaN,10
453,13135,NaN,929
454,13137,NaN,47
455,13139,NaN,325
456,13141,NaN,1
457,13143,NaN,19
458,13145,NaN,21
459,13147,NaN,10
460,13149,NaN,9
461,13151,NaN,200
462,13153,NaN,188
463,13155,NaN,3
464,13157,NaN,59
465,13159,NaN,12
466,13161,NaN,6
467,13163,NaN,8
468,13165,NaN,2
469,13167,NaN,3
470,13169,NaN,30
471,13171,NaN,14
472,13173,NaN,7
473,13175,NaN,37
474,13177,NaN,22
475,13179,NaN,23
476,13181,NaN,4
477,13183,NaN,3
478,13185,NaN,80
479,13187,NaN,35
480,13189,NaN,9
481,13191,NaN,2
482,13193,NaN,2
483,13195,NaN,15
484,13197,NaN,2
485,13199,NaN,14
486,13201,NaN,4
487,13205,NaN,6
488,13207,NaN,28
489,13209,NaN,2
490,13211,NaN,10
491,13213,NaN,52
492,13215,NaN,118
493,13217,NaN,67
494,13219,NaN,48
495,13221,NaN,15
496,13223,NaN,163
497,13225,NaN,36
498,13227,NaN,40
499,13229,NaN,15
500,13231,NaN,16
501,13233,NaN,50
502,13235,NaN,6
503,13237,NaN,14
504,13239,NaN,0
505,13241,NaN,24
506,13243,NaN,5
507,13245,NaN,142
508,13247,NaN,61
509,13249,NaN,11
510,13251,NaN,5
511,13253,NaN,1
512,13255,NaN,51
513,13257,NaN,25
514,13259,NaN,6
515,13261,NaN,24
516,13263,NaN,2
517,13265,NaN,0
518,13267,NaN,12
519,13269,NaN,11
520,13271,NaN,4
521,13273,NaN,4
522,13275,NaN,22
523,13277,NaN,21
524,13279,NaN,4
525,13281,NaN,5
526,13283,NaN,1
527,13285,NaN,23
528,13287,NaN,11
529,13289,NaN,9
530,13291,NaN,10
531,13293,NaN,17
532,13295,NaN,100
533,13297,NaN,72
534,13299,NaN,14
535,13301,NaN,2
536,13303,NaN,5
537,13305,NaN,6
538,13307,NaN,2
539,13309,NaN,0
540,13311,NaN,21
541,13313,NaN,86
542,13315,NaN,0
543,13317,NaN,6
544,13319,NaN,2
545,13321,NaN,5
546,15001,NaN,206
547,15003,NaN,561
548,15005,NaN,0
549,15007,NaN,106
550,15009,NaN,114
551,16001,NaN,764
552,16003,NaN,10
553,16005,NaN,162
554,16007,NaN,6
555,16009,NaN,52
556,16011,NaN,86
557,16013,NaN,30
558,16015,NaN,8
559,16017,NaN,179
560,16019,NaN,343
561,16021,NaN,40
562,16023,NaN,4
563,16025,NaN,1
564,16027,NaN,290
565,16029,NaN,14
566,16031,NaN,19
567,16033,NaN,2
568,16035,NaN,9
569,16037,NaN,3
570,16039,NaN,52
571,16041,NaN,29
572,16043,NaN,20
573,16045,NaN,14
574,16047,NaN,14
575,16049,NaN,47
576,16051,NaN,67
577,16053,NaN,23
578,16055,NaN,397
579,16057,NaN,41
580,16059,NaN,25
581,16061,NaN,13
582,16063,NaN,11
583,16065,NaN,79
584,16067,NaN,18
585,16069,NaN,44
586,16071,NaN,8
587,16073,NaN,10
588,16075,NaN,34
589,16077,NaN,10
590,16079,NaN,27
591,16081,NaN,18
592,16083,NaN,115
593,16085,NaN,21
594,16087,NaN,11
595,17001,NaN,255
596,17003,NaN,15
597,17005,NaN,41
598,17007,NaN,181
599,17009,NaN,5
600,17011,NaN,100
601,17013,NaN,22
602,17015,NaN,65
603,17017,NaN,21
604,17019,NaN,679
605,17021,NaN,81
606,17023,NaN,64
607,17025,NaN,55
608,17027,NaN,65
609,17029,NaN,120
610,17031,NaN,9848
611,17033,NaN,40
612,17035,NaN,34
613,17037,NaN,279
614,17039,NaN,80
615,17041,NaN,52
616,17043,NaN,2012
617,17045,NaN,50
618,17047,NaN,34
619,17049,NaN,103
620,17051,NaN,73
621,17053,NaN,36
622,17055,NaN,94
623,17057,NaN,79
624,17059,NaN,5
625,17061,NaN,40
626,17063,NaN,166
627,17065,NaN,13
628,17067,NaN,62
629,17069,NaN,13
630,17071,NaN,16
631,17073,NaN,163
632,17075,NaN,85
633,17077,NaN,92
634,17079,NaN,32
635,17081,NaN,100
636,17083,NaN,77
637,17085,NaN,102
638,17087,NaN,25
639,17089,NaN,1245
640,17091,NaN,399
641,17093,NaN,355
642,17095,NaN,102
643,17097,NaN,1421
644,17099,NaN,291
645,17101,NaN,23
646,17103,NaN,65
647,17105,NaN,70
648,17107,NaN,84
649,17109,NaN,72
650,17111,NaN,978
651,17113,NaN,570
652,17115,NaN,324
653,17117,NaN,106
654,17119,NaN,521
655,17121,NaN,162
656,17123,NaN,27
657,17125,NaN,25
658,17127,NaN,31
659,17129,NaN,49
660,17131,NaN,57
661,17133,NaN,68
662,17135,NaN,92
663,17137,NaN,31
664,17139,NaN,40
665,17141,NaN,228
666,17143,NaN,451
667,17145,NaN,60
668,17147,NaN,53
669,17149,NaN,62
670,17151,NaN,2
671,17153,NaN,6
672,17155,NaN,17
673,17157,NaN,48
674,17159,NaN,77
675,17161,NaN,470
676,17163,NaN,629
677,17165,NaN,39
678,17167,NaN,391
679,17169,NaN,17
680,17171,NaN,4
681,17173,NaN,69
682,17175,NaN,16
683,17177,NaN,273
684,17179,NaN,384
685,17181,NaN,54
686,17183,NaN,383
687,17185,NaN,21
688,17187,NaN,31
689,17189,NaN,25
690,17191,NaN,43
691,17193,NaN,16
692,17195,NaN,197
693,17197,NaN,1790
694,17199,NaN,131
695,17201,NaN,1418
696,17203,NaN,133
697,18001,NaN,99
698,18003,NaN,1806
699,18005,NaN,214
700,18007,NaN,25
701,18009,NaN,45
702,18011,NaN,170
703,18013,NaN,44
704,18015,NaN,66
705,18017,NaN,73
706,18019,NaN,270
707,18021,NaN,56
708,18023,NaN,81
709,18025,NaN,14
710,18027,NaN,72
711,18029,NaN,145
712,18031,NaN,101
713,18033,NaN,255
714,18035,NaN,346
715,18037,NaN,95
716,18039,NaN,752
717,18041,NaN,45
718,18043,NaN,176
719,18045,NaN,75
720,18047,NaN,52
721,18049,NaN,74
722,18051,NaN,66
723,18053,NaN,319
724,18055,NaN,91
725,18057,NaN,921
726,18059,NaN,232
727,18061,NaN,54
728,18063,NaN,437
729,18065,NaN,161
730,18067,NaN,337
731,18069,NaN,242
732,18071,NaN,67
733,18073,NaN,124
734,18075,NaN,78
735,18077,NaN,156
736,18079,NaN,109
737,18081,NaN,517
738,18083,NaN,81
739,18085,NaN,349
740,18087,NaN,134
741,18089,NaN,1037
742,18091,NaN,377
743,18093,NaN,85
744,18095,NaN,428
745,18097,NaN,1882
746,18099,NaN,192
747,18101,NaN,20
748,18103,NaN,119
749,18105,NaN,239
750,18107,NaN,135
751,18109,NaN,180
752,18111,NaN,26
753,18113,NaN,210
754,18115,NaN,14
755,18117,NaN,54
756,18119,NaN,61
757,18121,NaN,35
758,18123,NaN,47
759,18125,NaN,36
760,18127,NaN,467
761,18129,NaN,51
762,18131,NaN,39
763,18133,NaN,94
764,18135,NaN,70
765,18137,NaN,97
766,18139,NaN,54
767,18141,NaN,949
768,18143,NaN,89
769,18145,NaN,183
770,18147,NaN,29
771,18149,NaN,48
772,18151,NaN,206
773,18153,NaN,26
774,18155,NaN,30
775,18157,NaN,527
776,18159,NaN,44
777,18161,NaN,20
778,18163,NaN,382
779,18165,NaN,29
780,18167,NaN,238
781,18169,NaN,152
782,18171,NaN,31
783,18173,NaN,178
784,18175,NaN,55
785,18177,NaN,199
786,18179,NaN,88
787,18181,NaN,84
788,18183,NaN,189
789,19001,NaN,21
790,19003,NaN,19
791,19005,NaN,13
792,19007,NaN,47
793,19009,NaN,11
794,19011,NaN,101
795,19013,NaN,339
796,19015,NaN,80
797,19017,NaN,122
798,19019,NaN,42
799,19021,NaN,21
800,19023,NaN,65
801,19025,NaN,18
802,19027,NaN,45
803,19029,NaN,40
804,19031,NaN,28
805,19033,NaN,275
806,19035,NaN,33
807,19037,NaN,56
808,19039,NaN,35
809,19041,NaN,35
810,19043,NaN,57
811,19045,NaN,170
812,19047,NaN,31
813,19049,NaN,271
814,19051,NaN,22
815,19053,NaN,58
816,19055,NaN,73
817,19057,NaN,84
818,19059,NaN,34
819,19061,NaN,614
820,19063,NaN,23
821,19065,NaN,51
822,19067,NaN,68
823,19069,NaN,54
824,19071,NaN,22
825,19073,NaN,17
826,19075,NaN,37
827,19077,NaN,20
828,19079,NaN,50
829,19081,NaN,82
830,19083,NaN,33
831,19085,NaN,33
832,19087,NaN,62
833,19089,NaN,40
834,19091,NaN,29
835,19093,NaN,23
836,19095,NaN,49
837,19097,NaN,73
838,19099,NaN,91
839,19101,NaN,44
840,19103,NaN,447
841,19105,NaN,88
842,19107,NaN,24
843,19109,NaN,39
844,19111,NaN,50
845,19113,NaN,721
846,19115,NaN,12
847,19117,NaN,23
848,19119,NaN,23
849,19121,NaN,34
850,19123,NaN,75
851,19125,NaN,113
852,19127,NaN,47
853,19129,NaN,39
854,19131,NaN,28
855,19133,NaN,31
856,19135,NaN,21
857,19137,NaN,37
858,19139,NaN,57
859,19141,NaN,24
860,19143,NaN,18
861,19145,NaN,31
862,19147,NaN,20
863,19149,NaN,52
864,19151,NaN,16
865,19153,NaN,1221
866,19155,NaN,292
867,19157,NaN,48
868,19159,NaN,15
869,19161,NaN,26
870,19163,NaN,447
871,19165,NaN,31
872,19167,NaN,89
873,19169,NaN,199
874,19171,NaN,29
875,19173,NaN,49
876,19175,NaN,65
877,19177,NaN,21
878,19179,NaN,98
879,19181,NaN,141
880,19183,NaN,53
881,19185,NaN,15
882,19187,NaN,92
883,19189,NaN,76
884,19191,NaN,66
885,19193,NaN,253
886,19195,NaN,31
887,19197,NaN,37
888,20001,NaN,45
889,20003,NaN,19
890,20005,NaN,34
891,20007,NaN,37
892,20009,NaN,97
893,20011,NaN,40
894,20013,NaN,50
895,20015,NaN,182
896,20017,NaN,14
897,20019,NaN,14
898,20021,NaN,44
899,20023,NaN,11
900,20025,NaN,7
901,20027,NaN,16
902,20029,NaN,48
903,20031,NaN,41
904,20033,NaN,7
905,20035,NaN,201
906,20037,NaN,97
907,20039,NaN,19
908,20041,NaN,55
909,20043,NaN,32
910,20045,NaN,121
911,20047,NaN,13
912,20049,NaN,13
913,20051,NaN,78
914,20053,NaN,20
915,20055,NaN,196
916,20057,NaN,63
917,20059,NaN,65
918,20061,NaN,67
919,20063,NaN,18
920,20065,NaN,7
921,20067,NaN,45
922,20069,NaN,19
923,20071,NaN,4
924,20073,NaN,25
925,20075,NaN,5
926,20077,NaN,19
927,20079,NaN,106
928,20081,NaN,17
929,20083,NaN,6
930,20085,NaN,63
931,20087,NaN,42
932,20089,NaN,21
933,20091,NaN,1303
934,20093,NaN,23
935,20095,NaN,26
936,20097,NaN,4
937,20099,NaN,115
938,20101,NaN,9
939,20103,NaN,192
940,20105,NaN,8
941,20107,NaN,16
942,20109,NaN,22
943,20111,NaN,84
944,20113,NaN,97
945,20115,NaN,53
946,20117,NaN,57
947,20119,NaN,11
948,20121,NaN,62
949,20123,NaN,23
950,20125,NaN,66
951,20127,NaN,11
952,20129,NaN,12
953,20131,NaN,73
954,20133,NaN,65
955,20135,NaN,14
956,20137,NaN,25
957,20139,NaN,48
958,20141,NaN,18
959,20143,NaN,15
960,20145,NaN,31
961,20147,NaN,22
962,20149,NaN,92
963,20151,NaN,34
964,20153,NaN,16
965,20155,NaN,338
966,20157,NaN,11
967,20159,NaN,29
968,20161,NaN,122
969,20163,NaN,14
970,20165,NaN,13
971,20167,NaN,32
972,20169,NaN,151
973,20171,NaN,27
974,20173,NaN,1372
975,20175,NaN,96
976,20177,NaN,440
977,20179,NaN,18
978,20181,NaN,46
979,20183,NaN,16
980,20185,NaN,37
981,20187,NaN,9
982,20189,NaN,36
983,20191,NaN,74
984,20193,NaN,76
985,20195,NaN,4
986,20197,NaN,16
987,20199,NaN,14
988,20201,NaN,17
989,20203,NaN,4
990,20205,NaN,26
991,20207,NaN,9
992,20209,NaN,260
993,21001,NaN,82
994,21003,NaN,36
995,21005,NaN,49
996,21007,NaN,11
997,21009,NaN,159
998,21011,NaN,55
999,21013,NaN,26
1000,21015,NaN,386
1001,21017,NaN,109
1002,21019,NaN,144
1003,21021,NaN,81
1004,21023,NaN,45
1005,21025,NaN,16
1006,21027,NaN,114
1007,21029,NaN,173
1008,21031,NaN,48
1009,21033,NaN,21
1010,21035,NaN,50
1011,21037,NaN,240
1012,21039,NaN,13
1013,21041,NaN,28
1014,21043,NaN,79
1015,21045,NaN,31
1016,21047,NaN,93
1017,21049,NaN,80
1018,21051,NaN,15
1019,21053,NaN,28
1020,21055,NaN,19
1021,21057,NaN,51
1022,21059,NaN,286
1023,21061,NaN,16
1024,21063,NaN,17
1025,21065,NaN,26
1026,21067,NaN,421
1027,21069,NaN,33
1028,21071,NaN,66
1029,21073,NaN,133
1030,21075,NaN,14
1031,21077,NaN,11
1032,21079,NaN,44
1033,21081,NaN,92
1034,21083,NaN,56
1035,21085,NaN,45
1036,21087,NaN,36
1037,21089,NaN,107
1038,21091,NaN,22
1039,21093,NaN,264
1040,21095,NaN,92
1041,21097,NaN,74
1042,21099,NaN,42
1043,21101,NaN,66
1044,21103,NaN,51
1045,21105,NaN,8
1046,21107,NaN,182
1047,21109,NaN,56
1048,21111,NaN,1343
1049,21113,NaN,134
1050,21115,NaN,57
1051,21117,NaN,464
1052,21119,NaN,38
1053,21121,NaN,39
1054,21123,NaN,30
1055,21125,NaN,92
1056,21127,NaN,33
1057,21129,NaN,5
1058,21131,NaN,17
1059,21133,NaN,49
1060,21135,NaN,44
1061,21137,NaN,39
1062,21139,NaN,14
1063,21141,NaN,38
1064,21143,NaN,10
1065,21145,NaN,104
1066,21147,NaN,108
1067,21149,NaN,20
1068,21151,NaN,299
1069,21153,NaN,90
1070,21155,NaN,60
1071,21157,NaN,55
1072,21159,NaN,31
1073,21161,NaN,43
1074,21163,NaN,28
1075,21165,NaN,10
1076,21167,NaN,56
1077,21169,NaN,23
1078,21171,NaN,46
1079,21173,NaN,80
1080,21175,NaN,30
1081,21177,NaN,48
1082,21179,NaN,110
1083,21181,NaN,16
1084,21183,NaN,40
1085,21185,NaN,133
1086,21187,NaN,25
1087,21189,NaN,5
1088,21191,NaN,31
1089,21193,NaN,54
1090,21195,NaN,113
1091,21197,NaN,51
1092,21199,NaN,222
1093,21201,NaN,13
1094,21203,NaN,51
1095,21205,NaN,86
1096,21207,NaN,72
1097,21209,NaN,139
1098,21211,NaN,106
1099,21213,NaN,60
1100,21215,NaN,51
1101,21217,NaN,94
1102,21219,NaN,37
1103,21221,NaN,47
1104,21223,NaN,24
1105,21225,NaN,12
1106,21227,NaN,345
1107,21229,NaN,39
1108,21231,NaN,119
1109,21233,NaN,15
1110,21235,NaN,102
1111,21237,NaN,15
1112,21239,NaN,56
1113,22001,NaN,49
1114,22003,NaN,20
1115,22005,NaN,61
1116,22007,NaN,12
1117,22009,NaN,21
1118,22011,NaN,19
1119,22013,NaN,2
1120,22015,NaN,93
1121,22017,NaN,228
1122,22019,NaN,137
1123,22021,NaN,26
1124,22023,NaN,0
1125,22025,NaN,3
1126,22027,NaN,4
1127,22029,NaN,9
1128,22031,NaN,19
1129,22033,NaN,217
1130,22035,NaN,25
1131,22037,NaN,6
1132,22039,NaN,17
1133,22041,NaN,34
1134,22043,NaN,22
1135,22045,NaN,33
1136,22047,NaN,17
1137,22049,NaN,9
1138,22051,NaN,189
1139,22053,NaN,21
1140,22055,NaN,157
1141,22057,NaN,49
1142,22059,NaN,21
1143,22061,NaN,56
1144,22063,NaN,71
1145,22065,NaN,9
1146,22067,NaN,17
1147,22069,NaN,15
1148,22071,NaN,183
1149,22073,NaN,201
1150,22075,NaN,12
1151,22077,NaN,24
1152,22079,NaN,72
1153,22081,NaN,6
1154,22083,NaN,25
1155,22085,NaN,10
1156,22087,NaN,50
1157,22089,NaN,13
1158,22091,NaN,0
1159,22093,NaN,4
1160,22095,NaN,23
1161,22097,NaN,55
1162,22099,NaN,23
1163,22101,NaN,14
1164,22103,NaN,156
1165,22105,NaN,85
1166,22107,NaN,2
1167,22109,NaN,69
1168,22111,NaN,41
1169,22113,NaN,34
1170,22115,NaN,49
1171,22117,NaN,76
1172,22119,NaN,40
1173,22121,NaN,17
1174,22123,NaN,26
1175,22125,NaN,0
1176,22127,NaN,6
1177,23001,NaN,609
1178,23003,NaN,369
1179,23005,NaN,734
1180,23007,NaN,128
1181,23009,NaN,179
1182,23011,NaN,454
1183,23013,NaN,84
1184,23015,NaN,89
1185,23017,NaN,245
1186,23019,NaN,430
1187,23021,NaN,74
1188,23023,NaN,111
1189,23025,NaN,175
1190,23027,NaN,77
1191,23029,NaN,111
1192,23031,NaN,505
1193,24001,NaN,203
1194,24003,NaN,658
1195,24005,NaN,978
1196,24009,NaN,60
1197,24011,NaN,46
1198,24013,NaN,262
1199,24015,NaN,158
1200,24017,NaN,85
1201,24019,NaN,73
1202,24021,NaN,385
1203,24023,NaN,120
1204,24025,NaN,323
1205,24027,NaN,288
1206,24029,NaN,40
1207,24031,NaN,726
1208,24033,NaN,543
1209,24035,NaN,81
1210,24037,NaN,111
1211,24039,NaN,21
1212,24041,NaN,60
1213,24043,NaN,406
1214,24045,NaN,142
1215,24047,NaN,45
1216,24510,NaN,761
1217,25001,NaN,483
1218,25003,NaN,381
1219,25005,NaN,1746
1220,25007,NaN,0
1221,25009,NaN,2564
1222,25011,NaN,120
1223,25013,NaN,1232
1224,25015,NaN,233
1225,25017,NaN,3333
1226,25019,NaN,0
1227,25021,NaN,1047
1228,25023,NaN,1297
1229,25025,NaN,1586
1230,25027,NaN,2254
1231,26001,NaN,42
1232,26003,NaN,38
1233,26005,NaN,967
1234,26007,NaN,228
1235,26009,NaN,117
1236,26011,NaN,80
1237,26013,NaN,47
1238,26015,NaN,489
1239,26017,NaN,639
1240,26019,NaN,130
1241,26021,NaN,741
1242,26023,NaN,323
1243,26025,NaN,905
