,County,642,647
103,04013,NaN,8346
104,04015,NaN,409
105,04017,NaN,405
106,04019,NaN,1714
107,04021,NaN,1084
108,04023,NaN,66
109,04025,NaN,475
110,04027,NaN,146
111,05001,NaN,15
112,05003,NaN,11
113,05005,NaN,29
114,05007,NaN,306
115,05009,NaN,43
116,05011,NaN,8
117,05013,NaN,2
118,05015,NaN,30
119,05017,NaN,6
120,05019,NaN,32
121,05021,NaN,21
122,05023,NaN,35
123,05025,NaN,15
124,05027,NaN,15
125,05029,NaN,23
126,05031,NaN,118
127,05033,NaN,78
128,05035,NaN,41
129,05037,NaN,33
130,05039,NaN,6
131,05041,NaN,10
132,05043,NaN,16
133,05045,NaN,122
134,05047,NaN,14
135,05049,NaN,13
136,05051,NaN,74
137,05053,NaN,10
138,05055,NaN,51
139,05057,NaN,23
140,05059,NaN,64
141,05061,NaN,24
142,05063,NaN,66
143,05065,NaN,26
144,05067,NaN,72
145,05069,NaN,24
146,05071,NaN,25
147,05073,NaN,4
148,05075,NaN,25
149,05077,NaN,12
150,05079,NaN,5
151,05081,NaN,18
152,05083,NaN,23
153,05085,NaN,84
154,05087,NaN,14
155,05089,NaN,11
156,05091,NaN,49
157,05093,NaN,55
158,05095,NaN,5
159,05097,NaN,15
160,05099,NaN,14
161,05101,NaN,5
162,05103,NaN,13
163,05105,NaN,10
164,05107,NaN,13
165,05109,NaN,14
166,05111,NaN,26
167,05113,NaN,14
168,05115,NaN,64
169,05117,NaN,2
170,05119,NaN,254
171,05121,NaN,40
172,05123,NaN,25
173,05125,NaN,83
174,05127,NaN,9
175,05129,NaN,5
176,05131,NaN,166
177,05133,NaN,39
178,05135,NaN,31
179,05137,NaN,18
180,05139,NaN,69
181,05141,NaN,13
182,05143,NaN,236
183,05145,NaN,106
184,05147,NaN,10
185,05149,NaN,25
186,06001,NaN,695
187,06003,NaN,2
188,06005,NaN,70
189,06007,NaN,453
190,06009,NaN,74
191,06011,NaN,43
192,06013,NaN,723
193,06015,NaN,26
194,06017,NaN,192
195,06019,NaN,1999
196,06021,NaN,67
197,06023,NaN,143
198,06025,NaN,398
199,06027,NaN,163
200,06029,NaN,2063
201,06031,NaN,519
202,06033,NaN,96
203,06035,NaN,83
204,06037,NaN,7615
205,06039,NaN,398
206,06041,NaN,118
207,06043,NaN,60
208,06045,NaN,101
209,06047,NaN,558
210,06049,NaN,20
211,06051,NaN,28
212,06053,NaN,202
213,06055,NaN,82
214,06057,NaN,109
215,06059,NaN,1548
216,06061,NaN,472
217,06063,NaN,77
218,06065,NaN,2127
219,06067,NaN,1823
220,06069,NaN,68
221,06071,NaN,2136
222,06073,NaN,2665
223,06075,NaN,390
224,06077,NaN,894
225,06079,NaN,264
226,06081,NaN,317
227,06083,NaN,325
228,06085,NaN,964
229,06087,NaN,159
230,06089,NaN,511
231,06091,NaN,10
232,06093,NaN,68
233,06095,NaN,275
234,06097,NaN,250
235,06099,NaN,1056
236,06101,NaN,138
237,06103,NaN,229
238,06105,NaN,18
239,06107,NaN,1292
240,06109,NaN,147
241,06111,NaN,492
242,06113,NaN,233
243,06115,NaN,155
244,08001,NaN,1302
245,08003,NaN,71
246,08005,NaN,1352
247,08007,NaN,35
248,08009,NaN,20
249,08011,NaN,27
250,08013,NaN,500
251,08014,NaN,100
252,08015,NaN,53
253,08017,NaN,9
254,08019,NaN,14
255,08021,NaN,16
256,08023,NaN,13
257,08025,NaN,21
258,08027,NaN,12
259,08029,NaN,116
260,08031,NaN,1265
261,08033,NaN,7
262,08035,NaN,687
263,08037,NaN,128
264,08039,NaN,74
265,08041,NaN,2268
266,08043,NaN,246
267,08045,NaN,156
268,08047,NaN,13
269,08049,NaN,36
270,08051,NaN,15
271,08053,NaN,2
272,08055,NaN,15
273,08057,NaN,8
274,08059,NaN,1179
275,08061,NaN,19
276,08063,NaN,32
277,08065,NaN,26
278,08067,NaN,126
279,08069,NaN,1045
280,08071,NaN,48
281,08073,NaN,24
282,08075,NaN,77
283,08077,NaN,559
284,08079,NaN,3
285,08081,NaN,41
286,08083,NaN,146
287,08085,NaN,208
288,08087,NaN,92
289,08089,NaN,71
290,08091,NaN,18
291,08093,NaN,54
292,08095,NaN,14
293,08097,NaN,29
294,08099,NaN,48
295,08101,NaN,667
296,08103,NaN,38
297,08105,NaN,40
298,08107,NaN,70
299,08109,NaN,15
300,08111,NaN,1
301,08113,NaN,11
302,08115,NaN,14
303,08117,NaN,56
304,08119,NaN,91
305,08121,NaN,45
306,08123,NaN,1128
307,08125,NaN,37
308,09001,NaN,534
309,09003,NaN,941
310,09005,NaN,166
311,09007,NaN,119
312,09009,NaN,717
313,09011,NaN,267
314,09013,NaN,152
315,09015,NaN,218
316,10001,NaN,450
317,10003,NaN,1085
318,10005,NaN,522
319,11001,NaN,590
320,12001,NaN,207
321,12003,NaN,10
322,12005,NaN,99
323,12007,NaN,10
324,12009,NaN,272
325,12011,NaN,1347
326,12013,NaN,5
327,12015,NaN,144
328,12017,NaN,67
329,12019,NaN,109
330,12021,NaN,169
331,12023,NaN,34
332,12027,NaN,25
333,12029,NaN,11
334,12031,NaN,490
335,12033,NaN,191
336,12035,NaN,54
337,12037,NaN,4
338,12039,NaN,25
339,12041,NaN,14
340,12043,NaN,5
341,12045,NaN,6
342,12047,NaN,15
343,12049,NaN,19
344,12051,NaN,29
345,12053,NaN,95
346,12055,NaN,63
347,12057,NaN,1101
348,12059,NaN,15
349,12061,NaN,53
350,12063,NaN,31
351,12065,NaN,10
352,12067,NaN,17
353,12069,NaN,261
354,12071,NaN,380
355,12073,NaN,216
356,12075,NaN,26
357,12077,NaN,8
358,12079,NaN,11
359,12081,NaN,234
360,12083,NaN,210
361,12085,NaN,96
362,12086,NaN,2060
363,12087,NaN,56
364,12089,NaN,58
365,12091,NaN,115
366,12093,NaN,12
367,12095,NaN,935
368,12097,NaN,282
369,12099,NaN,950
370,12101,NaN,265
371,12103,NaN,544
372,12105,NaN,467
373,12107,NaN,42
374,12109,NaN,147
375,12111,NaN,185
376,12113,NaN,126
377,12115,NaN,180
378,12117,NaN,246
379,12119,NaN,67
380,12121,NaN,23
381,12123,NaN,10
382,12125,NaN,1
383,12127,NaN,480
384,12129,NaN,23
385,12131,NaN,57
386,12133,NaN,9
387,13001,NaN,30
388,13003,NaN,10
389,13005,NaN,20
390,13007,NaN,1
391,13009,NaN,29
392,13011,NaN,17
393,13013,NaN,119
394,13015,NaN,94
395,13017,NaN,14
396,13019,NaN,8
397,13021,NaN,130
398,13023,NaN,9
399,13025,NaN,11
400,13027,NaN,4
401,13029,NaN,17
402,13031,NaN,18
403,13033,NaN,7
404,13035,NaN,24
405,13037,NaN,4
406,13039,NaN,40
407,13043,NaN,4
408,13045,NaN,60
409,13047,NaN,90
410,13049,NaN,20
411,13051,NaN,129
412,13053,NaN,97
413,13055,NaN,30
414,13057,NaN,183
415,13059,NaN,92
416,13061,NaN,0
417,13063,NaN,231
418,13065,NaN,15
419,13067,NaN,553
420,13069,NaN,50
421,13071,NaN,50
422,13073,NaN,157
423,13075,NaN,8
424,13077,NaN,128
425,13079,NaN,7
426,13081,NaN,10
427,13083,NaN,18
428,13085,NaN,18
429,13087,NaN,12
430,13089,NaN,523
431,13091,NaN,9
432,13093,NaN,3
433,13095,NaN,81
434,13097,NaN,122
435,13099,NaN,24
436,13101,NaN,2
437,13103,NaN,33
438,13105,NaN,28
439,13107,NaN,13
440,13109,NaN,5
441,13111,NaN,18
442,13113,NaN,80
443,13115,NaN,104
444,13117,NaN,253
445,13119,NaN,21
446,13121,NaN,589
447,13123,NaN,45
448,13125,NaN,3
449,13127,NaN,31
450,13129,NaN,78
451,13131,NaN,19
452,13133,NaN,14
453,13135,NaN,761
454,13137,NaN,55
455,13139,NaN,299
456,13141,NaN,1
457,13143,NaN,26
458,13145,NaN,40
459,13147,NaN,25
460,13149,NaN,4
461,13151,NaN,220
462,13153,NaN,116
463,13155,NaN,7
464,13157,NaN,94
465,13159,NaN,16
466,13161,NaN,21
467,13163,NaN,19
468,13165,NaN,1
469,13167,NaN,8
470,13169,NaN,18
471,13171,NaN,14
472,13173,NaN,8
473,13175,NaN,44
474,13177,NaN,39
475,13179,NaN,30
476,13181,NaN,10
477,13183,NaN,21
478,13185,NaN,75
479,13187,NaN,22
480,13189,NaN,18
481,13191,NaN,3
482,13193,NaN,3
483,13195,NaN,28
484,13197,NaN,5
485,13199,NaN,8
486,13201,NaN,5
487,13205,NaN,19
488,13207,NaN,29
489,13209,NaN,12
490,13211,NaN,49
491,13213,NaN,73
492,13215,NaN,197
493,13217,NaN,91
494,13219,NaN,53
495,13221,NaN,16
496,13223,NaN,149
497,13225,NaN,35
498,13227,NaN,31
499,13229,NaN,18
500,13231,NaN,14
501,13233,NaN,37
502,13235,NaN,6
503,13237,NaN,15
504,13239,NaN,0
505,13241,NaN,19
506,13243,NaN,5
507,13245,NaN,160
508,13247,NaN,68
509,13249,NaN,10
510,13251,NaN,4
511,13253,NaN,9
512,13255,NaN,58
513,13257,NaN,32
514,13259,NaN,3
515,13261,NaN,28
516,13263,NaN,4
517,13265,NaN,1
518,13267,NaN,16
519,13269,NaN,6
520,13271,NaN,19
521,13273,NaN,13
522,13275,NaN,27
523,13277,NaN,22
524,13279,NaN,36
525,13281,NaN,4
526,13283,NaN,8
527,13285,NaN,31
528,13287,NaN,10
529,13289,NaN,6
530,13291,NaN,18
531,13293,NaN,22
532,13295,NaN,82
533,13297,NaN,79
534,13299,NaN,27
535,13301,NaN,1
536,13303,NaN,15
537,13305,NaN,16
538,13307,NaN,6
539,13309,NaN,9
540,13311,NaN,18
541,13313,NaN,198
542,13315,NaN,7
543,13317,NaN,9
544,13319,NaN,5
545,13321,NaN,18
546,15001,NaN,170
547,15003,NaN,441
548,15005,NaN,0
549,15007,NaN,47
550,15009,NaN,98
551,16001,NaN,1983
552,16003,NaN,17
553,16005,NaN,283
554,16007,NaN,26
555,16009,NaN,30
556,16011,NaN,137
557,16013,NaN,55
558,16015,NaN,39
559,16017,NaN,264
560,16019,NaN,367
561,16021,NaN,85
562,16023,NaN,10
563,16025,NaN,0
564,16027,NaN,1259
565,16029,NaN,23
566,16031,NaN,84
567,16033,NaN,1
568,16035,NaN,16
569,16037,NaN,7
570,16039,NaN,131
571,16041,NaN,30
572,16043,NaN,16
573,16045,NaN,76
574,16047,NaN,30
575,16049,NaN,37
576,16051,NaN,97
577,16053,NaN,49
578,16055,NaN,996
579,16057,NaN,88
580,16059,NaN,25
581,16061,NaN,18
582,16063,NaN,12
583,16065,NaN,116
584,16067,NaN,47
585,16069,NaN,79
586,16071,NaN,17
587,16073,NaN,52
588,16075,NaN,140
589,16077,NaN,34
590,16079,NaN,69
591,16081,NaN,30
592,16083,NaN,294
593,16085,NaN,38
594,16087,NaN,31
595,17001,NaN,107
596,17003,NaN,14
597,17005,NaN,26
598,17007,NaN,90
599,17009,NaN,8
600,17011,NaN,32
601,17013,NaN,8
602,17015,NaN,17
603,17017,NaN,19
604,17019,NaN,215
605,17021,NaN,85
606,17023,NaN,19
607,17025,NaN,25
608,17027,NaN,53
609,17029,NaN,75
610,17031,NaN,4777
611,17033,NaN,33
612,17035,NaN,16
613,17037,NaN,123
614,17039,NaN,21
615,17041,NaN,39
616,17043,NaN,1143
617,17045,NaN,49
618,17047,NaN,15
619,17049,NaN,78
620,17051,NaN,34
621,17053,NaN,31
622,17055,NaN,60
623,17057,NaN,67
624,17059,NaN,6
625,17061,NaN,11
626,17063,NaN,92
627,17065,NaN,10
628,17067,NaN,25
629,17069,NaN,11
630,17071,NaN,11
631,17073,NaN,64
632,17075,NaN,44
633,17077,NaN,40
634,17079,NaN,12
635,17081,NaN,77
636,17083,NaN,23
637,17085,NaN,21
638,17087,NaN,42
639,17089,NaN,600
640,17091,NaN,157
641,17093,NaN,157
642,17095,NaN,118
643,17097,NaN,738
644,17099,NaN,114
645,17101,NaN,49
646,17103,NaN,32
647,17105,NaN,49
648,17107,NaN,31
649,17109,NaN,29
650,17111,NaN,421
651,17113,NaN,197
652,17115,NaN,122
653,17117,NaN,85
654,17119,NaN,275
655,17121,NaN,63
656,17123,NaN,8
657,17125,NaN,27
658,17127,NaN,26
659,17129,NaN,16
660,17131,NaN,26
661,17133,NaN,22
662,17135,NaN,52
663,17137,NaN,49
664,17139,NaN,68
665,17141,NaN,68
666,17143,NaN,242
667,17145,NaN,36
668,17147,NaN,22
669,17149,NaN,27
670,17151,NaN,10
671,17153,NaN,8
672,17155,NaN,7
673,17157,NaN,41
674,17159,NaN,17
675,17161,NaN,221
676,17163,NaN,171
677,17165,NaN,35
678,17167,NaN,183
679,17169,NaN,24
680,17171,NaN,2
681,17173,NaN,65
682,17175,NaN,9
683,17177,NaN,95
684,17179,NaN,161
685,17181,NaN,24
686,17183,NaN,240
687,17185,NaN,11
688,17187,NaN,22
689,17189,NaN,14
690,17191,NaN,49
691,17193,NaN,24
692,17195,NaN,76
693,17197,NaN,842
694,17199,NaN,83
695,17201,NaN,452
696,17203,NaN,49
697,18001,NaN,95
698,18003,NaN,787
699,18005,NaN,163
700,18007,NaN,5
701,18009,NaN,44
702,18011,NaN,102
703,18013,NaN,24
704,18015,NaN,35
705,18017,NaN,79
706,18019,NaN,155
707,18021,NaN,45
708,18023,NaN,90
709,18025,NaN,15
710,18027,NaN,67
711,18029,NaN,67
712,18031,NaN,48
713,18033,NaN,79
714,18035,NaN,122
715,18037,NaN,61
716,18039,NaN,352
717,18041,NaN,40
718,18043,NaN,107
719,18045,NaN,38
720,18047,NaN,27
721,18049,NaN,59
722,18051,NaN,95
723,18053,NaN,177
724,18055,NaN,39
725,18057,NaN,355
726,18059,NaN,103
727,18061,NaN,51
728,18063,NaN,217
729,18065,NaN,90
730,18067,NaN,152
731,18069,NaN,80
732,18071,NaN,60
733,18073,NaN,103
734,18075,NaN,58
735,18077,NaN,56
736,18079,NaN,40
737,18081,NaN,241
738,18083,NaN,120
739,18085,NaN,181
740,18087,NaN,64
741,18089,NaN,530
742,18091,NaN,166
743,18093,NaN,71
744,18095,NaN,208
745,18097,NaN,1041
746,18099,NaN,134
747,18101,NaN,13
748,18103,NaN,59
749,18105,NaN,131
750,18107,NaN,64
751,18109,NaN,99
752,18111,NaN,22
753,18113,NaN,87
754,18115,NaN,6
755,18117,NaN,29
756,18119,NaN,40
757,18121,NaN,14
758,18123,NaN,15
759,18125,NaN,14
760,18127,NaN,191
761,18129,NaN,25
762,18131,NaN,25
763,18133,NaN,62
764,18135,NaN,42
765,18137,NaN,64
766,18139,NaN,42
767,18141,NaN,401
768,18143,NaN,43
769,18145,NaN,72
770,18147,NaN,29
771,18149,NaN,48
772,18151,NaN,110
773,18153,NaN,25
774,18155,NaN,11
775,18157,NaN,234
776,18159,NaN,23
777,18161,NaN,6
778,18163,NaN,270
779,18165,NaN,36
780,18167,NaN,179
781,18169,NaN,74
782,18171,NaN,11
783,18173,NaN,69
784,18175,NaN,53
785,18177,NaN,130
786,18179,NaN,53
787,18181,NaN,42
788,18183,NaN,67
789,19001,NaN,16
790,19003,NaN,10
791,19005,NaN,19
792,19007,NaN,44
793,19009,NaN,19
794,19011,NaN,62
795,19013,NaN,208
796,19015,NaN,58
797,19017,NaN,38
798,19019,NaN,56
799,19021,NaN,26
800,19023,NaN,30
801,19025,NaN,17
802,19027,NaN,43
803,19029,NaN,88
804,19031,NaN,40
805,19033,NaN,118
806,19035,NaN,19
807,19037,NaN,25
808,19039,NaN,13
809,19041,NaN,37
810,19043,NaN,43
811,19045,NaN,115
812,19047,NaN,21
813,19049,NaN,207
814,19051,NaN,13
815,19053,NaN,14
816,19055,NaN,46
817,19057,NaN,88
818,19059,NaN,35
819,19061,NaN,257
820,19063,NaN,31
821,19065,NaN,63
822,19067,NaN,50
823,19069,NaN,17
824,19071,NaN,21
825,19073,NaN,22
826,19075,NaN,12
827,19077,NaN,19
828,19079,NaN,39
829,19081,NaN,28
830,19083,NaN,38
831,19085,NaN,21
832,19087,NaN,92
833,19089,NaN,25
834,19091,NaN,44
835,19093,NaN,18
836,19095,NaN,36
837,19097,NaN,31
838,19099,NaN,68
839,19101,NaN,36
840,19103,NaN,179
841,19105,NaN,59
842,19107,NaN,21
843,19109,NaN,26
844,19111,NaN,50
845,19113,NaN,473
846,19115,NaN,13
847,19117,NaN,14
848,19119,NaN,22
849,19121,NaN,26
850,19123,NaN,81
851,19125,NaN,80
852,19127,NaN,71
853,19129,NaN,27
854,19131,NaN,21
855,19133,NaN,14
856,19135,NaN,26
857,19137,NaN,31
858,19139,NaN,56
859,19141,NaN,37
860,19143,NaN,27
861,19145,NaN,45
862,19147,NaN,12
863,19149,NaN,42
864,19151,NaN,20
865,19153,NaN,891
866,19155,NaN,205
867,19157,NaN,42
868,19159,NaN,10
869,19161,NaN,16
870,19163,NaN,265
871,19165,NaN,33
872,19167,NaN,48
873,19169,NaN,133
874,19171,NaN,30
875,19173,NaN,12
876,19175,NaN,28
877,19177,NaN,14
878,19179,NaN,112
879,19181,NaN,115
880,19183,NaN,46
881,19185,NaN,20
882,19187,NaN,68
883,19189,NaN,14
884,19191,NaN,26
885,19193,NaN,351
886,19195,NaN,18
887,19197,NaN,29
888,20001,NaN,25
889,20003,NaN,9
890,20005,NaN,38
891,20007,NaN,7
892,20009,NaN,66
893,20011,NaN,25
894,20013,NaN,14
895,20015,NaN,139
896,20017,NaN,11
897,20019,NaN,6
898,20021,NaN,34
899,20023,NaN,6
900,20025,NaN,2
901,20027,NaN,23
902,20029,NaN,32
903,20031,NaN,15
904,20033,NaN,19
905,20035,NaN,57
906,20037,NaN,33
907,20039,NaN,14
908,20041,NaN,57
909,20043,NaN,10
910,20045,NaN,135
911,20047,NaN,8
912,20049,NaN,6
913,20051,NaN,44
914,20053,NaN,14
915,20055,NaN,106
916,20057,NaN,50
917,20059,NaN,27
918,20061,NaN,44
919,20063,NaN,7
920,20065,NaN,1
921,20067,NaN,24
922,20069,NaN,16
923,20071,NaN,3
924,20073,NaN,8
925,20075,NaN,3
926,20077,NaN,12
927,20079,NaN,107
928,20081,NaN,9
929,20083,NaN,3
930,20085,NaN,29
931,20087,NaN,26
932,20089,NaN,10
933,20091,NaN,617
934,20093,NaN,23
935,20095,NaN,41
936,20097,NaN,14
937,20099,NaN,24
938,20101,NaN,2
939,20103,NaN,88
940,20105,NaN,8
941,20107,NaN,15
942,20109,NaN,10
943,20111,NaN,53
944,20113,NaN,77
945,20115,NaN,42
946,20117,NaN,14
947,20119,NaN,16
948,20121,NaN,46
949,20123,NaN,14
950,20125,NaN,34
951,20127,NaN,7
952,20129,NaN,21
953,20131,NaN,17
954,20133,NaN,38
955,20135,NaN,5
956,20137,NaN,16
957,20139,NaN,22
958,20141,NaN,10
959,20143,NaN,12
960,20145,NaN,24
961,20147,NaN,29
962,20149,NaN,30
963,20151,NaN,21
964,20153,NaN,11
965,20155,NaN,132
966,20157,NaN,12
967,20159,NaN,18
968,20161,NaN,73
969,20163,NaN,5
970,20165,NaN,6
971,20167,NaN,35
972,20169,NaN,127
973,20171,NaN,24
974,20173,NaN,888
975,20175,NaN,42
976,20177,NaN,216
977,20179,NaN,6
978,20181,NaN,12
979,20183,NaN,9
980,20185,NaN,21
981,20187,NaN,3
982,20189,NaN,20
983,20191,NaN,61
984,20193,NaN,11
985,20195,NaN,10
986,20197,NaN,9
987,20199,NaN,7
988,20201,NaN,16
989,20203,NaN,9
990,20205,NaN,33
991,20207,NaN,7
992,20209,NaN,168
993,21001,NaN,53
994,21003,NaN,48
995,21005,NaN,121
996,21007,NaN,17
997,21009,NaN,69
998,21011,NaN,20
999,21013,NaN,35
1000,21015,NaN,326
1001,21017,NaN,42
1002,21019,NaN,126
1003,21021,NaN,44
1004,21023,NaN,20
1005,21025,NaN,30
1006,21027,NaN,35
1007,21029,NaN,134
1008,21031,NaN,21
1009,21033,NaN,53
1010,21035,NaN,30
1011,21037,NaN,196
1012,21039,NaN,7
1013,21041,NaN,27
1014,21043,NaN,46
1015,21045,NaN,31
1016,21047,NaN,70
1017,21049,NaN,59
1018,21051,NaN,26
1019,21053,NaN,24
1020,21055,NaN,35
1021,21057,NaN,36
1022,21059,NaN,198
1023,21061,NaN,16
1024,21063,NaN,9
1025,21065,NaN,31
1026,21067,NaN,424
1027,21069,NaN,17
1028,21071,NaN,119
1029,21073,NaN,112
1030,21075,NaN,9
1031,21077,NaN,19
1032,21079,NaN,35
1033,21081,NaN,88
1034,21083,NaN,55
1035,21085,NaN,72
1036,21087,NaN,33
1037,21089,NaN,90
1038,21091,NaN,14
1039,21093,NaN,199
1040,21095,NaN,61
1041,21097,NaN,73
1042,21099,NaN,33
1043,21101,NaN,51
1044,21103,NaN,37
1045,21105,NaN,6
1046,21107,NaN,155
1047,21109,NaN,43
1048,21111,NaN,1406
1049,21113,NaN,87
1050,21115,NaN,31
1051,21117,NaN,330
1052,21119,NaN,31
1053,21121,NaN,52
1054,21123,NaN,15
1055,21125,NaN,32
1056,21127,NaN,44
1057,21129,NaN,17
1058,21131,NaN,27
1059,21133,NaN,53
1060,21135,NaN,41
1061,21137,NaN,78
1062,21139,NaN,16
1063,21141,NaN,39
1064,21143,NaN,17
1065,21145,NaN,145
1066,21147,NaN,36
1067,21149,NaN,24
1068,21151,NaN,143
1069,21153,NaN,21
1070,21155,NaN,39
1071,21157,NaN,38
1072,21159,NaN,31
1073,21161,NaN,33
1074,21163,NaN,22
1075,21165,NaN,9
1076,21167,NaN,70
1077,21169,NaN,17
1078,21171,NaN,15
1079,21173,NaN,38
1080,21175,NaN,25
1081,21177,NaN,101
1082,21179,NaN,92
1083,21181,NaN,34
1084,21183,NaN,49
1085,21185,NaN,130
1086,21187,NaN,24
1087,21189,NaN,22
1088,21191,NaN,27
1089,21193,NaN,78
1090,21195,NaN,171
1091,21197,NaN,48
1092,21199,NaN,138
1093,21201,NaN,3
1094,21203,NaN,36
1095,21205,NaN,96
1096,21207,NaN,78
1097,21209,NaN,207
1098,21211,NaN,76
1099,21213,NaN,31
1100,21215,NaN,24
1101,21217,NaN,58
1102,21219,NaN,32
1103,21221,NaN,50
1104,21223,NaN,34
1105,21225,NaN,23
1106,21227,NaN,204
1107,21229,NaN,24
1108,21231,NaN,44
1109,21233,NaN,21
1110,21235,NaN,151
1111,21237,NaN,14
1112,21239,NaN,106
1113,22001,NaN,39
1114,22003,NaN,22
1115,22005,NaN,77
1116,22007,NaN,23
1117,22009,NaN,31
1118,22011,NaN,35
1119,22013,NaN,7
1120,22015,NaN,102
1121,22017,NaN,165
1122,22019,NaN,200
1123,22021,NaN,9
1124,22023,NaN,5
1125,22025,NaN,2
1126,22027,NaN,5
1127,22029,NaN,14
1128,22031,NaN,17
1129,22033,NaN,263
1130,22035,NaN,3
1131,22037,NaN,12
1132,22039,NaN,52
1133,22041,NaN,26
1134,22043,NaN,16
1135,22045,NaN,37
1136,22047,NaN,17
1137,22049,NaN,8
1138,22051,NaN,187
1139,22053,NaN,16
1140,22055,NaN,211
1141,22057,NaN,67
1142,22059,NaN,15
1143,22061,NaN,37
1144,22063,NaN,112
1145,22065,NaN,11
1146,22067,NaN,19
1147,22069,NaN,18
1148,22071,NaN,179
1149,22073,NaN,158
1150,22075,NaN,11
1151,22077,NaN,15
1152,22079,NaN,88
1153,22081,NaN,3
1154,22083,NaN,22
1155,22085,NaN,24
1156,22087,NaN,26
1157,22089,NaN,40
1158,22091,NaN,3
1159,22093,NaN,27
1160,22095,NaN,18
1161,22097,NaN,75
1162,22099,NaN,41
1163,22101,NaN,26
1164,22103,NaN,171
1165,22105,NaN,103
1166,22107,NaN,4
1167,22109,NaN,72
1168,22111,NaN,25
1169,22113,NaN,52
1170,22115,NaN,59
1171,22117,NaN,25
1172,22119,NaN,66
1173,22121,NaN,18
1174,22123,NaN,24
1175,22125,NaN,1
1176,22127,NaN,9
1177,23001,NaN,234
1178,23003,NaN,149
1179,23005,NaN,405
1180,23007,NaN,112
1181,23009,NaN,115
1182,23011,NaN,282
1183,23013,NaN,72
1184,23015,NaN,48
1185,23017,NaN,176
1186,23019,NaN,345
1187,23021,NaN,38
1188,23023,NaN,49
1189,23025,NaN,188
1190,23027,NaN,104
1191,23029,NaN,102
1192,23031,NaN,369
1193,24001,NaN,124
1194,24003,NaN,457
1195,24005,NaN,636
1196,24009,NaN,80
1197,24011,NaN,70
1198,24013,NaN,113
1199,24015,NaN,189
1200,24017,NaN,144
1201,24019,NaN,67
1202,24021,NaN,260
1203,24023,NaN,76
1204,24025,NaN,308
1205,24027,NaN,138
1206,24029,NaN,34
1207,24031,NaN,465
1208,24033,NaN,549
1209,24035,NaN,61
1210,24037,NaN,233
1211,24039,NaN,53
1212,24041,NaN,42
1213,24043,NaN,351
1214,24045,NaN,175
1215,24047,NaN,56
1216,24510,NaN,447
1217,25001,NaN,240
1218,25003,NaN,216
1219,25005,NaN,888
1220,25007,NaN,0
1221,25009,NaN,1075
1222,25011,NaN,53
1223,25013,NaN,667
1224,25015,NaN,96
1225,25017,NaN,1753
1226,25019,NaN,0
1227,25021,NaN,680
1228,25023,NaN,671
1229,25025,NaN,810
1230,25027,NaN,1414
1231,26001,NaN,47
1232,26003,NaN,15
1233,26005,NaN,366
1234,26007,NaN,100
1235,26009,NaN,79
1236,26011,NaN,86
1237,26013,NaN,36
1238,26015,NaN,203
1239,26017,NaN,399
1240,26019,NaN,33
1241,26021,NaN,274
1242,26023,NaN,106
1243,26025,NaN,393
1244,26027,NaN,142
1245,26029,NaN,99
