,County,754,759
440,13109,NaN,25
441,13111,NaN,80
442,13113,NaN,270
443,13115,NaN,236
444,13117,NaN,987
445,13119,NaN,92
446,13121,NaN,1718
447,13123,NaN,158
448,13125,NaN,12
449,13127,NaN,328
450,13129,NaN,147
451,13131,NaN,98
452,13133,NaN,35
453,13135,NaN,2137
454,13137,NaN,117
455,13139,NaN,496
456,13141,NaN,17
457,13143,NaN,51
458,13145,NaN,66
459,13147,NaN,39
460,13149,NaN,37
461,13151,NaN,479
462,13153,NaN,494
463,13155,NaN,14
464,13157,NaN,206
465,13159,NaN,32
466,13161,NaN,55
467,13163,NaN,43
468,13165,NaN,13
469,13167,NaN,23
470,13169,NaN,80
471,13171,NaN,41
472,13173,NaN,22
473,13175,NaN,122
474,13177,NaN,161
475,13179,NaN,161
476,13181,NaN,17
477,13183,NaN,42
478,13185,NaN,381
479,13187,NaN,126
480,13189,NaN,73
481,13191,NaN,39
482,13193,NaN,20
483,13195,NaN,63
484,13197,NaN,16
485,13199,NaN,56
486,13201,NaN,20
487,13205,NaN,88
488,13207,NaN,66
489,13209,NaN,19
490,13211,NaN,55
491,13213,NaN,150
492,13215,NaN,446
493,13217,NaN,224
494,13219,NaN,88
495,13221,NaN,33
496,13223,NaN,383
497,13225,NaN,90
498,13227,NaN,142
499,13229,NaN,81
500,13231,NaN,50
501,13233,NaN,99
502,13235,NaN,22
503,13237,NaN,43
504,13239,NaN,6
505,13241,NaN,52
506,13243,NaN,26
507,13245,NaN,520
508,13247,NaN,216
509,13249,NaN,15
510,13251,NaN,33
511,13253,NaN,27
512,13255,NaN,143
513,13257,NaN,88
514,13259,NaN,59
515,13261,NaN,74
516,13263,NaN,11
517,13265,NaN,2
518,13267,NaN,135
519,13269,NaN,30
520,13271,NaN,46
521,13273,NaN,39
522,13275,NaN,192
523,13277,NaN,109
524,13279,NaN,62
525,13281,NaN,38
526,13283,NaN,16
527,13285,NaN,112
528,13287,NaN,20
529,13289,NaN,21
530,13291,NaN,114
531,13293,NaN,89
532,13295,NaN,296
533,13297,NaN,197
534,13299,NaN,130
535,13301,NaN,17
536,13303,NaN,56
537,13305,NaN,137
538,13307,NaN,2
539,13309,NaN,123
540,13311,NaN,98
541,13313,NaN,384
542,13315,NaN,28
543,13317,NaN,12
544,13319,NaN,38
545,13321,NaN,64
546,15001,NaN,575
547,15003,NaN,2277
548,15005,NaN,0
549,15007,NaN,403
550,15009,NaN,392
551,16001,NaN,4365
552,16003,NaN,12
553,16005,NaN,436
554,16007,NaN,10
555,16009,NaN,40
556,16011,NaN,110
557,16013,NaN,88
558,16015,NaN,36
559,16017,NaN,295
560,16019,NaN,333
561,16021,NaN,38
562,16023,NaN,4
563,16025,NaN,2
564,16027,NaN,1848
565,16029,NaN,19
566,16031,NaN,131
567,16033,NaN,2
568,16035,NaN,31
569,16037,NaN,8
570,16039,NaN,338
571,16041,NaN,89
572,16043,NaN,18
573,16045,NaN,104
574,16047,NaN,50
575,16049,NaN,34
576,16051,NaN,40
577,16053,NaN,120
578,16055,NaN,1090
579,16057,NaN,106
580,16059,NaN,14
581,16061,NaN,24
582,16063,NaN,20
583,16065,NaN,135
584,16067,NaN,52
585,16069,NaN,159
586,16071,NaN,14
587,16073,NaN,51
588,16075,NaN,179
589,16077,NaN,14
590,16079,NaN,56
591,16081,NaN,20
592,16083,NaN,436
593,16085,NaN,84
594,16087,NaN,72
595,17001,NaN,231
596,17003,NaN,15
597,17005,NaN,42
598,17007,NaN,128
599,17009,NaN,23
600,17011,NaN,101
601,17013,NaN,11
602,17015,NaN,58
603,17017,NaN,41
604,17019,NaN,913
605,17021,NaN,103
606,17023,NaN,66
607,17025,NaN,59
608,17027,NaN,123
609,17029,NaN,109
610,17031,NaN,8125
611,17033,NaN,88
612,17035,NaN,34
613,17037,NaN,274
614,17039,NaN,33
615,17041,NaN,53
616,17043,NaN,2057
617,17045,NaN,53
618,17047,NaN,20
619,17049,NaN,93
620,17051,NaN,58
621,17053,NaN,36
622,17055,NaN,141
623,17057,NaN,95
624,17059,NaN,33
625,17061,NaN,34
626,17063,NaN,86
627,17065,NaN,20
628,17067,NaN,58
629,17069,NaN,11
630,17071,NaN,9
631,17073,NaN,135
632,17075,NaN,66
633,17077,NaN,177
634,17079,NaN,29
635,17081,NaN,150
636,17083,NaN,41
637,17085,NaN,59
638,17087,NaN,120
639,17089,NaN,1233
640,17091,NaN,218
641,17093,NaN,398
642,17095,NaN,100
643,17097,NaN,1797
644,17099,NaN,282
645,17101,NaN,65
646,17103,NaN,105
647,17105,NaN,80
648,17107,NaN,63
649,17109,NaN,106
650,17111,NaN,1093
651,17113,NaN,585
652,17115,NaN,339
653,17117,NaN,126
654,17119,NaN,650
655,17121,NaN,142
656,17123,NaN,20
657,17125,NaN,38
658,17127,NaN,52
659,17129,NaN,27
660,17131,NaN,48
661,17133,NaN,63
662,17135,NaN,103
663,17137,NaN,99
664,17139,NaN,49
665,17141,NaN,149
666,17143,NaN,437
667,17145,NaN,85
668,17147,NaN,45
669,17149,NaN,37
670,17151,NaN,8
671,17153,NaN,14
672,17155,NaN,15
673,17157,NaN,100
674,17159,NaN,62
675,17161,NaN,427
676,17163,NaN,529
677,17165,NaN,116
678,17167,NaN,490
679,17169,NaN,12
680,17171,NaN,5
681,17173,NaN,88
682,17175,NaN,18
683,17177,NaN,109
684,17179,NaN,388
685,17181,NaN,62
686,17183,NaN,261
687,17185,NaN,54
688,17187,NaN,42
689,17189,NaN,27
690,17191,NaN,63
691,17193,NaN,52
692,17195,NaN,206
693,17197,NaN,1322
694,17199,NaN,312
695,17201,NaN,821
696,17203,NaN,89
697,18001,NaN,57
698,18003,NaN,646
699,18005,NaN,274
700,18007,NaN,23
701,18009,NaN,23
702,18011,NaN,175
703,18013,NaN,20
704,18015,NaN,24
705,18017,NaN,147
706,18019,NaN,474
707,18021,NaN,53
708,18023,NaN,91
709,18025,NaN,37
710,18027,NaN,79
711,18029,NaN,147
712,18031,NaN,75
713,18033,NaN,107
714,18035,NaN,247
715,18037,NaN,124
716,18039,NaN,303
717,18041,NaN,78
718,18043,NaN,281
719,18045,NaN,41
720,18047,NaN,60
721,18049,NaN,52
722,18051,NaN,171
723,18053,NaN,119
724,18055,NaN,100
725,18057,NaN,708
726,18059,NaN,130
727,18061,NaN,160
728,18063,NaN,246
729,18065,NaN,111
730,18067,NaN,200
731,18069,NaN,94
732,18071,NaN,188
733,18073,NaN,51
734,18075,NaN,57
735,18077,NaN,128
736,18079,NaN,96
737,18081,NaN,292
738,18083,NaN,132
739,18085,NaN,170
740,18087,NaN,36
741,18089,NaN,388
742,18091,NaN,206
743,18093,NaN,168
744,18095,NaN,325
745,18097,NaN,1293
746,18099,NaN,95
747,18101,NaN,22
748,18103,NaN,77
749,18105,NaN,444
750,18107,NaN,142
751,18109,NaN,123
752,18111,NaN,14
753,18113,NaN,85
754,18115,NaN,17
755,18117,NaN,62
756,18119,NaN,77
757,18121,NaN,30
758,18123,NaN,54
759,18125,NaN,31
760,18127,NaN,487
761,18129,NaN,79
762,18131,NaN,29
763,18133,NaN,103
764,18135,NaN,55
765,18137,NaN,85
766,18139,NaN,58
767,18141,NaN,569
768,18143,NaN,102
769,18145,NaN,177
770,18147,NaN,63
771,18149,NaN,26
772,18151,NaN,73
773,18153,NaN,88
774,18155,NaN,24
775,18157,NaN,475
776,18159,NaN,22
777,18161,NaN,29
778,18163,NaN,787
779,18165,NaN,47
780,18167,NaN,244
781,18169,NaN,122
782,18171,NaN,13
783,18173,NaN,246
784,18175,NaN,105
785,18177,NaN,218
786,18179,NaN,52
787,18181,NaN,56
788,18183,NaN,48
789,19001,NaN,24
790,19003,NaN,12
791,19005,NaN,36
792,19007,NaN,35
793,19009,NaN,19
794,19011,NaN,106
795,19013,NaN,499
796,19015,NaN,87
797,19017,NaN,88
798,19019,NaN,109
799,19021,NaN,98
800,19023,NaN,53
801,19025,NaN,33
802,19027,NaN,83
803,19029,NaN,50
804,19031,NaN,98
805,19033,NaN,172
806,19035,NaN,44
807,19037,NaN,33
808,19039,NaN,46
809,19041,NaN,62
810,19043,NaN,56
811,19045,NaN,183
812,19047,NaN,73
813,19049,NaN,339
814,19051,NaN,22
815,19053,NaN,31
816,19055,NaN,36
817,19057,NaN,137
818,19059,NaN,47
819,19061,NaN,435
820,19063,NaN,30
821,19065,NaN,80
822,19067,NaN,54
823,19069,NaN,33
824,19071,NaN,21
825,19073,NaN,32
826,19075,NaN,39
827,19077,NaN,28
828,19079,NaN,52
829,19081,NaN,50
830,19083,NaN,60
831,19085,NaN,52
832,19087,NaN,80
833,19089,NaN,26
834,19091,NaN,20
835,19093,NaN,18
836,19095,NaN,79
837,19097,NaN,49
838,19099,NaN,144
839,19101,NaN,119
840,19103,NaN,730
841,19105,NaN,63
842,19107,NaN,45
843,19109,NaN,35
844,19111,NaN,124
845,19113,NaN,880
846,19115,NaN,38
847,19117,NaN,31
848,19119,NaN,21
849,19121,NaN,41
850,19123,NaN,79
851,19125,NaN,105
852,19127,NaN,163
853,19129,NaN,70
854,19131,NaN,26
855,19133,NaN,39
856,19135,NaN,27
857,19137,NaN,33
858,19139,NaN,162
859,19141,NaN,50
860,19143,NaN,14
861,19145,NaN,35
862,19147,NaN,18
863,19149,NaN,78
864,19151,NaN,18
865,19153,NaN,2082
866,19155,NaN,469
867,19157,NaN,75
868,19159,NaN,23
869,19161,NaN,30
870,19163,NaN,558
871,19165,NaN,40
872,19167,NaN,81
873,19169,NaN,348
874,19171,NaN,48
875,19173,NaN,24
876,19175,NaN,52
877,19177,NaN,26
878,19179,NaN,140
879,19181,NaN,227
880,19183,NaN,85
881,19185,NaN,26
882,19187,NaN,138
883,19189,NaN,37
884,19191,NaN,66
885,19193,NaN,387
886,19195,NaN,21
887,19197,NaN,39
888,20001,NaN,32
889,20003,NaN,8
890,20005,NaN,27
891,20007,NaN,9
892,20009,NaN,56
893,20011,NaN,29
894,20013,NaN,15
895,20015,NaN,81
896,20017,NaN,2
897,20019,NaN,3
898,20021,NaN,59
899,20023,NaN,3
900,20025,NaN,1
901,20027,NaN,13
902,20029,NaN,12
903,20031,NaN,16
904,20033,NaN,0
905,20035,NaN,41
906,20037,NaN,58
907,20039,NaN,0
908,20041,NaN,18
909,20043,NaN,18
910,20045,NaN,606
911,20047,NaN,1
912,20049,NaN,3
913,20051,NaN,46
914,20053,NaN,12
915,20055,NaN,67
916,20057,NaN,39
917,20059,NaN,42
918,20061,NaN,82
919,20063,NaN,3
920,20065,NaN,7
921,20067,NaN,9
922,20069,NaN,5
923,20071,NaN,1
924,20073,NaN,14
925,20075,NaN,2
926,20077,NaN,6
927,20079,NaN,50
928,20081,NaN,3
929,20083,NaN,1
930,20085,NaN,16
931,20087,NaN,29
932,20089,NaN,1
933,20091,NaN,1230
934,20093,NaN,6
935,20095,NaN,8
936,20097,NaN,1
937,20099,NaN,40
938,20101,NaN,1
939,20103,NaN,140
940,20105,NaN,0
941,20107,NaN,13
942,20109,NaN,4
943,20111,NaN,75
944,20113,NaN,43
945,20115,NaN,19
946,20117,NaN,12
947,20119,NaN,3
948,20121,NaN,57
949,20123,NaN,9
950,20125,NaN,41
951,20127,NaN,9
952,20129,NaN,1
953,20131,NaN,24
954,20133,NaN,29
955,20135,NaN,1
956,20137,NaN,4
957,20139,NaN,34
958,20141,NaN,5
959,20143,NaN,8
960,20145,NaN,16
961,20147,NaN,6
962,20149,NaN,38
963,20151,NaN,14
964,20153,NaN,2
965,20155,NaN,73
966,20157,NaN,5
967,20159,NaN,13
968,20161,NaN,554
969,20163,NaN,11
970,20165,NaN,9
971,20167,NaN,8
972,20169,NaN,89
973,20171,NaN,4
974,20173,NaN,1026
975,20175,NaN,17
976,20177,NaN,355
977,20179,NaN,2
978,20181,NaN,8
979,20183,NaN,4
980,20185,NaN,6
981,20187,NaN,1
982,20189,NaN,7
983,20191,NaN,38
984,20193,NaN,11
985,20195,NaN,6
986,20197,NaN,10
987,20199,NaN,0
988,20201,NaN,10
989,20203,NaN,3
990,20205,NaN,20
991,20207,NaN,5
992,20209,NaN,231
993,21001,NaN,115
994,21003,NaN,135
995,21005,NaN,139
996,21007,NaN,22
997,21009,NaN,242
998,21011,NaN,93
999,21013,NaN,221
1000,21015,NaN,474
1001,21017,NaN,163
1002,21019,NaN,425
1003,21021,NaN,113
1004,21023,NaN,28
1005,21025,NaN,118
1006,21027,NaN,97
1007,21029,NaN,358
1008,21031,NaN,154
1009,21033,NaN,81
1010,21035,NaN,130
1011,21037,NaN,320
1012,21039,NaN,8
1013,21041,NaN,36
1014,21043,NaN,261
1015,21045,NaN,70
1016,21047,NaN,494
1017,21049,NaN,265
1018,21051,NaN,248
1019,21053,NaN,47
1020,21055,NaN,53
1021,21057,NaN,54
1022,21059,NaN,496
1023,21061,NaN,96
1024,21063,NaN,78
1025,21065,NaN,264
1026,21067,NaN,1835
1027,21069,NaN,76
1028,21071,NaN,490
1029,21073,NaN,317
1030,21075,NaN,15
1031,21077,NaN,24
1032,21079,NaN,94
1033,21081,NaN,103
1034,21083,NaN,247
1035,21085,NaN,219
1036,21087,NaN,68
1037,21089,NaN,352
1038,21091,NaN,43
1039,21093,NaN,597
1040,21095,NaN,263
1041,21097,NaN,152
1042,21099,NaN,124
1043,21101,NaN,201
1044,21103,NaN,87
1045,21105,NaN,17
1046,21107,NaN,321
1047,21109,NaN,110
1048,21111,NaN,4487
1049,21113,NaN,316
1050,21115,NaN,152
1051,21117,NaN,446
1052,21119,NaN,163
1053,21121,NaN,299
1054,21123,NaN,56
1055,21125,NaN,555
1056,21127,NaN,144
1057,21129,NaN,108
1058,21131,NaN,144
1059,21133,NaN,309
1060,21135,NaN,114
1061,21137,NaN,150
1062,21139,NaN,54
1063,21141,NaN,236
1064,21143,NaN,60
1065,21145,NaN,209
1066,21147,NaN,80
1067,21149,NaN,53
1068,21151,NaN,684
1069,21153,NaN,121
1070,21155,NaN,104
1071,21157,NaN,138
1072,21159,NaN,137
1073,21161,NaN,104
1074,21163,NaN,108
1075,21165,NaN,34
1076,21167,NaN,141
1077,21169,NaN,52
1078,21171,NaN,46
1079,21173,NaN,147
1080,21175,NaN,101
1081,21177,NaN,203
1082,21179,NaN,254
1083,21181,NaN,43
1084,21183,NaN,129
1085,21185,NaN,286
1086,21187,NaN,27
1087,21189,NaN,73
1088,21191,NaN,41
1089,21193,NaN,479
1090,21195,NaN,565
1091,21197,NaN,135
1092,21199,NaN,339
1093,21201,NaN,15
1094,21203,NaN,208
1095,21205,NaN,155
1096,21207,NaN,180
1097,21209,NaN,451
1098,21211,NaN,261
1099,21213,NaN,112
1100,21215,NaN,93
1101,21217,NaN,278
1102,21219,NaN,36
1103,21221,NaN,75
1104,21223,NaN,33
1105,21225,NaN,59
1106,21227,NaN,1050
1107,21229,NaN,84
1108,21231,NaN,177
1109,21233,NaN,56
1110,21235,NaN,346
1111,21237,NaN,126
1112,21239,NaN,186
1113,22001,NaN,183
1114,22003,NaN,86
1115,22005,NaN,327
1116,22007,NaN,53
1117,22009,NaN,116
1118,22011,NaN,134
1119,22013,NaN,48
1120,22015,NaN,293
1121,22017,NaN,529
1122,22019,NaN,893
1123,22021,NaN,47
1124,22023,NaN,15
1125,22025,NaN,26
1126,22027,NaN,53
1127,22029,NaN,82
1128,22031,NaN,43
1129,22033,NaN,1125
1130,22035,NaN,54
1131,22037,NaN,64
1132,22039,NaN,119
1133,22041,NaN,138
1134,22043,NaN,86
1135,22045,NaN,313
1136,22047,NaN,114
1137,22049,NaN,52
1138,22051,NaN,822
1139,22053,NaN,81
1140,22055,NaN,1018
1141,22057,NaN,319
1142,22059,NaN,57
1143,22061,NaN,159
1144,22063,NaN,588
1145,22065,NaN,20
1146,22067,NaN,81
1147,22069,NaN,112
1148,22071,NaN,876
1149,22073,NaN,584
1150,22075,NaN,34
1151,22077,NaN,49
1152,22079,NaN,381
1153,22081,NaN,17
1154,22083,NaN,74
1155,22085,NaN,66
1156,22087,NaN,108
1157,22089,NaN,91
1158,22091,NaN,20
1159,22093,NaN,142
1160,22095,NaN,77
1161,22097,NaN,391
1162,22099,NaN,292
1163,22101,NaN,152
1164,22103,NaN,662
1165,22105,NaN,444
1166,22107,NaN,15
1167,22109,NaN,378
1168,22111,NaN,101
1169,22113,NaN,209
1170,22115,NaN,135
1171,22117,NaN,157
1172,22119,NaN,152
1173,22121,NaN,74
1174,22123,NaN,46
1175,22125,NaN,35
1176,22127,NaN,61
1177,23001,NaN,727
1178,23003,NaN,205
1179,23005,NaN,1267
1180,23007,NaN,83
1181,23009,NaN,150
1182,23011,NaN,474
1183,23013,NaN,166
1184,23015,NaN,161
1185,23017,NaN,212
1186,23019,NaN,623
1187,23021,NaN,50
1188,23023,NaN,120
1189,23025,NaN,173
1190,23027,NaN,144
1191,23029,NaN,69
1192,23031,NaN,1318
1193,24001,NaN,169
1194,24003,NaN,511
1195,24005,NaN,676
1196,24009,NaN,122
1197,24011,NaN,37
1198,24013,NaN,229
1199,24015,NaN,133
1200,24017,NaN,172
1201,24019,NaN,65
1202,24021,NaN,327
1203,24023,NaN,51
1204,24025,NaN,273
1205,24027,NaN,388
1206,24029,NaN,26
1207,24031,NaN,1094
1208,24033,NaN,546
1209,24035,NaN,35
1210,24037,NaN,171
1211,24039,NaN,34
1212,24041,NaN,53
1213,24043,NaN,235
1214,24045,NaN,126
1215,24047,NaN,51
1216,24510,NaN,440
1217,25001,NaN,337
1218,25003,NaN,642
1219,25005,NaN,1153
1220,25007,NaN,0
1221,25009,NaN,1248
1222,25011,NaN,287
1223,25013,NaN,1520
1224,25015,NaN,809
1225,25017,NaN,2938
1226,25019,NaN,0
1227,25021,NaN,1208
1228,25023,NaN,937
1229,25025,NaN,2171
1230,25027,NaN,1801
1231,26001,NaN,19
1232,26003,NaN,16
1233,26005,NaN,341
1234,26007,NaN,94
1235,26009,NaN,47
1236,26011,NaN,40
1237,26013,NaN,20
1238,26015,NaN,144
