,County,600,605,612
301,08113,NaN,10,9
302,08115,NaN,3,3
303,08117,NaN,52,45
304,08119,NaN,54,52
305,08121,NaN,8,11
306,08123,NaN,885,827
307,08125,NaN,12,12
308,09001,NaN,771,705
309,09003,NaN,901,885
310,09005,NaN,203,202
311,09007,NaN,133,122
312,09009,NaN,951,944
313,09011,NaN,445,420
314,09013,NaN,129,122
315,09015,NaN,169,173
316,10001,NaN,649,654
317,10003,NaN,1404,1386
318,10005,NaN,733,715
319,11001,NaN,931,909
320,12001,NaN,1262,1028
321,12003,NaN,145,138
322,12005,NaN,558,522
323,12007,NaN,130,126
324,12009,NaN,2351,2179
325,12011,NaN,6446,5112
326,12013,NaN,86,66
327,12015,NaN,910,777
328,12017,NaN,856,704
329,12019,NaN,873,896
330,12021,NaN,1612,1336
331,12023,NaN,409,327
332,12027,NaN,299,240
333,12029,NaN,117,99
334,12031,NaN,3016,2954
335,12033,NaN,1601,1583
336,12035,NaN,477,477
337,12037,NaN,63,51
338,12039,NaN,181,172
339,12041,NaN,169,141
340,12043,NaN,46,50
341,12045,NaN,50,48
342,12047,NaN,67,52
343,12049,NaN,221,204
344,12051,NaN,395,352
345,12053,NaN,1063,882
346,12055,NaN,679,641
347,12057,NaN,7180,6043
348,12059,NaN,153,134
349,12061,NaN,688,632
350,12063,NaN,252,222
351,12065,NaN,80,66
352,12067,NaN,33,30
353,12069,NaN,1645,1425
354,12071,NaN,4680,4296
355,12073,NaN,1658,1418
356,12075,NaN,292,246
357,12077,NaN,39,34
358,12079,NaN,171,141
359,12081,NaN,2259,1883
360,12083,NaN,1928,1790
361,12085,NaN,713,671
362,12086,NaN,9620,8510
363,12087,NaN,241,214
364,12089,NaN,380,338
365,12091,NaN,1389,1114
366,12093,NaN,305,284
367,12095,NaN,4745,4091
368,12097,NaN,1689,1476
369,12099,NaN,5081,3896
370,12101,NaN,2696,2254
371,12103,NaN,3971,3641
372,12105,NaN,4282,3494
373,12107,NaN,461,402
374,12109,NaN,1267,1091
375,12111,NaN,1468,1352
376,12113,NaN,1229,1102
377,12115,NaN,1909,1811
378,12117,NaN,1627,1583
379,12119,NaN,447,437
380,12121,NaN,331,278
381,12123,NaN,164,143
382,12125,NaN,74,62
383,12127,NaN,1882,1657
384,12129,NaN,278,200
385,12131,NaN,343,304
386,12133,NaN,168,151
387,13001,NaN,92,90
388,13003,NaN,41,39
389,13005,NaN,48,40
390,13007,NaN,7,5
391,13009,NaN,217,204
392,13011,NaN,118,108
393,13013,NaN,459,422
394,13015,NaN,627,516
395,13017,NaN,75,65
396,13019,NaN,81,66
397,13021,NaN,904,761
398,13023,NaN,72,65
399,13025,NaN,92,75
400,13027,NaN,72,60
401,13029,NaN,172,147
402,13031,NaN,224,175
403,13033,NaN,97,90
404,13035,NaN,129,119
405,13037,NaN,11,12
406,13039,NaN,258,187
407,13043,NaN,44,36
408,13045,NaN,483,435
409,13047,NaN,321,263
410,13049,NaN,21,17
411,13051,NaN,1105,928
412,13053,NaN,26,24
413,13055,NaN,200,155
414,13057,NaN,1070,992
415,13059,NaN,562,545
416,13061,NaN,9,9
417,13063,NaN,977,837
418,13065,NaN,52,48
419,13067,NaN,2767,2446
420,13069,NaN,205,148
421,13071,NaN,265,234
422,13073,NaN,811,741
423,13075,NaN,95,66
424,13077,NaN,568,550
425,13079,NaN,45,43
426,13081,NaN,78,74
427,13083,NaN,53,51
428,13085,NaN,227,201
429,13087,NaN,129,104
430,13089,NaN,2206,2154
431,13091,NaN,98,82
432,13093,NaN,85,82
433,13095,NaN,533,433
434,13097,NaN,698,633
435,13099,NaN,41,34
436,13101,NaN,20,20
437,13103,NaN,457,374
438,13105,NaN,126,123
439,13107,NaN,180,146
440,13109,NaN,38,35
441,13111,NaN,147,129
442,13113,NaN,324,266
443,13115,NaN,701,649
444,13117,NaN,1066,969
445,13119,NaN,137,127
446,13121,NaN,3119,2870
447,13123,NaN,136,117
448,13125,NaN,14,11
449,13127,NaN,553,442
450,13129,NaN,269,261
451,13131,NaN,81,72
452,13133,NaN,59,55
453,13135,NaN,2753,2506
454,13137,NaN,304,293
455,13139,NaN,1181,1199
456,13141,NaN,29,29
457,13143,NaN,127,117
458,13145,NaN,75,71
459,13147,NaN,135,119
460,13149,NaN,51,37
461,13151,NaN,968,778
462,13153,NaN,1204,1139
463,13155,NaN,34,29
464,13157,NaN,565,509
465,13159,NaN,63,54
466,13161,NaN,82,73
467,13163,NaN,70,67
468,13165,NaN,21,20
469,13167,NaN,34,32
470,13169,NaN,179,151
471,13171,NaN,83,73
472,13173,NaN,35,29
473,13175,NaN,414,345
474,13177,NaN,165,145
475,13179,NaN,258,233
476,13181,NaN,32,30
477,13183,NaN,67,59
478,13185,NaN,471,384
479,13187,NaN,240,222
480,13189,NaN,80,70
481,13191,NaN,61,54
482,13193,NaN,62,49
483,13195,NaN,184,179
484,13197,NaN,29,25
485,13199,NaN,73,67
486,13201,NaN,21,21
487,13205,NaN,86,73
488,13207,NaN,115,97
489,13209,NaN,48,42
490,13211,NaN,56,52
491,13213,NaN,247,240
492,13215,NaN,615,613
493,13217,NaN,424,368
494,13219,NaN,154,146
495,13221,NaN,85,78
496,13223,NaN,979,933
497,13225,NaN,136,131
498,13227,NaN,196,166
499,13229,NaN,113,89
500,13231,NaN,127,103
501,13233,NaN,336,288
502,13235,NaN,64,58
503,13237,NaN,73,72
504,13239,NaN,10,9
505,13241,NaN,96,79
506,13243,NaN,28,28
507,13245,NaN,1355,1200
508,13247,NaN,334,337
509,13249,NaN,27,22
510,13251,NaN,64,55
511,13253,NaN,36,31
512,13255,NaN,384,333
513,13257,NaN,172,164
514,13259,NaN,16,16
515,13261,NaN,130,101
516,13263,NaN,19,18
517,13265,NaN,2,2
518,13267,NaN,99,82
519,13269,NaN,44,42
520,13271,NaN,66,57
521,13273,NaN,51,42
522,13275,NaN,304,257
523,13277,NaN,158,115
524,13279,NaN,144,126
525,13281,NaN,53,46
526,13283,NaN,39,31
527,13285,NaN,252,217
528,13287,NaN,44,34
529,13289,NaN,29,25
530,13291,NaN,162,111
531,13293,NaN,170,139
532,13295,NaN,344,290
533,13297,NaN,402,336
534,13299,NaN,144,132
535,13301,NaN,13,13
536,13303,NaN,119,107
537,13305,NaN,243,215
538,13307,NaN,11,11
539,13309,NaN,25,23
540,13311,NaN,224,196
541,13313,NaN,618,640
542,13315,NaN,31,29
543,13317,NaN,50,39
544,13319,NaN,52,43
545,13321,NaN,94,88
546,15001,NaN,644,484
547,15003,NaN,2655,2242
548,15005,NaN,0,0
549,15007,NaN,230,206
550,15009,NaN,444,437
551,16001,NaN,1682,1618
552,16003,NaN,11,11
553,16005,NaN,337,368
554,16007,NaN,18,19
555,16009,NaN,41,39
556,16011,NaN,144,143
557,16013,NaN,54,55
558,16015,NaN,25,28
559,16017,NaN,195,186
560,16019,NaN,330,366
561,16021,NaN,36,38
562,16023,NaN,5,6
563,16025,NaN,2,2
564,16027,NaN,1171,1051
565,16029,NaN,24,24
566,16031,NaN,91,93
567,16033,NaN,1,1
568,16035,NaN,76,64
569,16037,NaN,12,10
570,16039,NaN,134,132
571,16041,NaN,26,25
572,16043,NaN,25,25
573,16045,NaN,76,77
574,16047,NaN,94,87
575,16049,NaN,59,70
576,16051,NaN,61,63
577,16053,NaN,146,137
578,16055,NaN,972,962
579,16057,NaN,114,122
580,16059,NaN,20,19
581,16061,NaN,29,26
582,16063,NaN,15,13
583,16065,NaN,51,41
584,16067,NaN,62,62
585,16069,NaN,202,172
586,16071,NaN,11,11
587,16073,NaN,51,52
588,16075,NaN,132,119
589,16077,NaN,20,20
590,16079,NaN,46,45
591,16081,NaN,23,21
592,16083,NaN,494,436
593,16085,NaN,39,31
594,16087,NaN,80,71
595,17001,NaN,382,332
596,17003,NaN,23,24
597,17005,NaN,40,39
598,17007,NaN,112,122
599,17009,NaN,10,8
600,17011,NaN,69,69
601,17013,NaN,18,18
602,17015,NaN,53,53
603,17017,NaN,46,48
604,17019,NaN,593,549
605,17021,NaN,135,135
606,17023,NaN,86,83
607,17025,NaN,125,111
608,17027,NaN,88,88
609,17029,NaN,228,228
610,17031,NaN,6657,6225
611,17033,NaN,78,77
612,17035,NaN,105,95
613,17037,NaN,225,237
614,17039,NaN,44,41
615,17041,NaN,53,56
616,17043,NaN,1342,1309
617,17045,NaN,106,99
618,17047,NaN,39,34
619,17049,NaN,222,235
620,17051,NaN,138,146
621,17053,NaN,65,65
622,17055,NaN,205,165
623,17057,NaN,99,99
624,17059,NaN,35,32
625,17061,NaN,45,38
626,17063,NaN,147,155
627,17065,NaN,60,64
628,17067,NaN,86,74
629,17069,NaN,14,15
630,17071,NaN,13,14
631,17073,NaN,152,150
632,17075,NaN,112,103
633,17077,NaN,244,232
634,17079,NaN,59,51
635,17081,NaN,197,170
636,17083,NaN,48,47
637,17085,NaN,33,35
638,17087,NaN,59,55
639,17089,NaN,787,748
640,17091,NaN,297,312
641,17093,NaN,257,246
642,17095,NaN,130,129
643,17097,NaN,975,979
644,17099,NaN,229,221
645,17101,NaN,80,70
646,17103,NaN,53,52
647,17105,NaN,135,139
648,17107,NaN,68,67
649,17109,NaN,61,58
650,17111,NaN,462,403
651,17113,NaN,347,321
652,17115,NaN,505,511
653,17117,NaN,226,201
654,17119,NaN,646,582
655,17121,NaN,198,179
656,17123,NaN,31,32
657,17125,NaN,30,29
658,17127,NaN,71,73
659,17129,NaN,30,28
660,17131,NaN,50,48
661,17133,NaN,47,43
662,17135,NaN,132,138
663,17137,NaN,75,68
664,17139,NaN,80,79
665,17141,NaN,148,151
666,17143,NaN,316,321
667,17145,NaN,92,80
668,17147,NaN,45,42
669,17149,NaN,49,45
670,17151,NaN,17,15
671,17153,NaN,17,16
672,17155,NaN,8,9
673,17157,NaN,78,82
674,17159,NaN,142,130
675,17161,NaN,314,311
676,17163,NaN,517,440
677,17165,NaN,215,196
678,17167,NaN,575,520
679,17169,NaN,18,15
680,17171,NaN,9,8
681,17173,NaN,127,128
682,17175,NaN,14,14
683,17177,NaN,84,84
684,17179,NaN,267,252
685,17181,NaN,54,51
686,17183,NaN,373,317
687,17185,NaN,50,45
688,17187,NaN,71,81
689,17189,NaN,52,46
690,17191,NaN,104,94
691,17193,NaN,147,133
692,17195,NaN,72,68
693,17197,NaN,1234,1221
694,17199,NaN,416,341
695,17201,NaN,592,573
696,17203,NaN,94,83
697,18001,NaN,110,104
698,18003,NaN,1511,1363
699,18005,NaN,402,393
700,18007,NaN,55,51
701,18009,NaN,52,51
702,18011,NaN,172,172
703,18013,NaN,35,32
704,18015,NaN,55,51
705,18017,NaN,199,192
706,18019,NaN,430,361
707,18021,NaN,144,141
708,18023,NaN,88,88
709,18025,NaN,75,60
710,18027,NaN,173,167
711,18029,NaN,224,196
712,18031,NaN,141,132
713,18033,NaN,181,171
714,18035,NaN,467,469
715,18037,NaN,248,236
716,18039,NaN,631,680
717,18041,NaN,184,167
718,18043,NaN,313,313
719,18045,NaN,157,165
720,18047,NaN,111,111
721,18049,NaN,119,118
722,18051,NaN,234,199
723,18053,NaN,277,286
724,18055,NaN,142,139
725,18057,NaN,804,723
726,18059,NaN,306,300
727,18061,NaN,229,212
728,18063,NaN,597,528
729,18065,NaN,241,248
730,18067,NaN,437,399
731,18069,NaN,142,111
732,18071,NaN,204,198
733,18073,NaN,121,116
734,18075,NaN,70,68
735,18077,NaN,172,170
736,18079,NaN,159,161
737,18081,NaN,640,616
738,18083,NaN,125,119
739,18085,NaN,302,308
740,18087,NaN,87,95
741,18089,NaN,1059,1077
742,18091,NaN,259,258
743,18093,NaN,210,162
744,18095,NaN,491,445
745,18097,NaN,3316,3114
746,18099,NaN,145,135
747,18101,NaN,61,57
748,18103,NaN,173,168
749,18105,NaN,276,268
750,18107,NaN,188,177
751,18109,NaN,306,299
752,18111,NaN,40,42
753,18113,NaN,186,162
754,18115,NaN,28,29
755,18117,NaN,90,71
756,18119,NaN,93,81
757,18121,NaN,95,89
758,18123,NaN,64,64
759,18125,NaN,105,82
760,18127,NaN,309,311
761,18129,NaN,97,94
762,18131,NaN,57,57
763,18133,NaN,198,183
764,18135,NaN,103,102
765,18137,NaN,166,156
766,18139,NaN,115,116
767,18141,NaN,717,688
768,18143,NaN,156,157
769,18145,NaN,246,245
770,18147,NaN,107,105
771,18149,NaN,65,63
772,18151,NaN,116,112
773,18153,NaN,134,117
774,18155,NaN,57,57
775,18157,NaN,441,414
776,18159,NaN,50,49
777,18161,NaN,29,30
778,18163,NaN,886,815
779,18165,NaN,73,63
780,18167,NaN,537,539
781,18169,NaN,169,152
782,18171,NaN,37,35
783,18173,NaN,324,298
784,18175,NaN,118,117
785,18177,NaN,437,399
786,18179,NaN,124,119
787,18181,NaN,77,73
788,18183,NaN,144,136
789,19001,NaN,10,11
790,19003,NaN,3,2
791,19005,NaN,35,35
792,19007,NaN,51,45
793,19009,NaN,7,7
794,19011,NaN,88,89
795,19013,NaN,311,287
796,19015,NaN,53,53
797,19017,NaN,50,48
798,19019,NaN,45,43
799,19021,NaN,80,74
800,19023,NaN,18,17
801,19025,NaN,52,48
802,19027,NaN,59,57
803,19029,NaN,19,18
804,19031,NaN,44,43
805,19033,NaN,91,88
806,19035,NaN,31,36
807,19037,NaN,16,17
808,19039,NaN,44,44
809,19041,NaN,67,62
810,19043,NaN,41,36
811,19045,NaN,105,99
812,19047,NaN,76,76
813,19049,NaN,197,181
814,19051,NaN,24,24
815,19053,NaN,10,10
816,19055,NaN,25,24
817,19057,NaN,191,204
818,19059,NaN,39,43
819,19061,NaN,152,154
820,19063,NaN,27,23
821,19065,NaN,39,38
822,19067,NaN,28,30
823,19069,NaN,19,18
824,19071,NaN,19,18
825,19073,NaN,35,39
826,19075,NaN,36,42
827,19077,NaN,19,26
828,19079,NaN,37,36
829,19081,NaN,24,25
830,19083,NaN,58,60
831,19085,NaN,24,24
832,19087,NaN,55,53
833,19089,NaN,20,22
834,19091,NaN,28,29
835,19093,NaN,23,20
836,19095,NaN,38,36
837,19097,NaN,35,33
838,19099,NaN,129,131
839,19101,NaN,52,52
840,19103,NaN,347,344
841,19105,NaN,49,46
842,19107,NaN,28,29
843,19109,NaN,42,40
844,19111,NaN,183,181
845,19113,NaN,746,775
846,19115,NaN,45,47
847,19117,NaN,35,31
848,19119,NaN,28,27
849,19121,NaN,33,34
850,19123,NaN,75,74
851,19125,NaN,125,130
852,19127,NaN,131,125
853,19129,NaN,23,24
854,19131,NaN,32,33
855,19133,NaN,9,7
856,19135,NaN,31,33
857,19137,NaN,41,35
858,19139,NaN,165,148
859,19141,NaN,24,22
860,19143,NaN,10,10
861,19145,NaN,52,47
862,19147,NaN,40,40
863,19149,NaN,52,50
864,19151,NaN,28,29
865,19153,NaN,1546,1486
866,19155,NaN,242,242
867,19157,NaN,38,38
868,19159,NaN,5,5
869,19161,NaN,27,23
870,19163,NaN,351,354
871,19165,NaN,43,39
872,19167,NaN,43,44
873,19169,NaN,149,147
874,19171,NaN,41,46
875,19173,NaN,7,7
876,19175,NaN,24,26
877,19177,NaN,18,18
878,19179,NaN,101,99
879,19181,NaN,180,164
880,19183,NaN,86,84
881,19185,NaN,17,17
882,19187,NaN,137,140
883,19189,NaN,32,32
884,19191,NaN,27,27
885,19193,NaN,269,285
886,19195,NaN,8,7
887,19197,NaN,39,38
888,20001,NaN,51,51
889,20003,NaN,19,20
890,20005,NaN,57,58
891,20007,NaN,11,11
892,20009,NaN,110,117
893,20011,NaN,50,49
894,20013,NaN,25,26
895,20015,NaN,304,270
896,20017,NaN,3,3
897,20019,NaN,22,22
898,20021,NaN,51,48
899,20023,NaN,11,10
900,20025,NaN,9,12
901,20027,NaN,44,35
902,20029,NaN,22,24
903,20031,NaN,38,39
904,20033,NaN,3,3
905,20035,NaN,133,117
906,20037,NaN,122,114
907,20039,NaN,9,9
908,20041,NaN,80,71
909,20043,NaN,19,19
910,20045,NaN,280,258
911,20047,NaN,4,2
912,20049,NaN,9,11
913,20051,NaN,83,81
914,20053,NaN,11,10
915,20055,NaN,116,113
916,20057,NaN,133,131
917,20059,NaN,93,94
918,20061,NaN,93,95
919,20063,NaN,13,11
920,20065,NaN,1,1
921,20067,NaN,17,18
922,20069,NaN,9,9
923,20071,NaN,1,1
924,20073,NaN,38,35
925,20075,NaN,6,6
926,20077,NaN,17,18
927,20079,NaN,113,105
928,20081,NaN,4,4
929,20083,NaN,1,1
930,20085,NaN,51,50
931,20087,NaN,75,81
932,20089,NaN,22,15
933,20091,NaN,1135,1092
934,20093,NaN,14,14
935,20095,NaN,25,23
936,20097,NaN,9,9
937,20099,NaN,42,35
938,20101,NaN,5,4
939,20103,NaN,224,203
940,20105,NaN,0,0
941,20107,NaN,54,57
942,20109,NaN,5,5
943,20111,NaN,99,89
944,20113,NaN,97,95
945,20115,NaN,44,44
946,20117,NaN,21,21
947,20119,NaN,5,6
948,20121,NaN,174,187
949,20123,NaN,18,18
950,20125,NaN,165,158
951,20127,NaN,8,8
952,20129,NaN,4,3
953,20131,NaN,34,31
954,20133,NaN,46,42
955,20135,NaN,18,14
956,20137,NaN,2,4
957,20139,NaN,57,53
958,20141,NaN,10,9
959,20143,NaN,10,10
960,20145,NaN,11,11
961,20147,NaN,7,9
962,20149,NaN,56,54
963,20151,NaN,46,47
964,20153,NaN,6,6
965,20155,NaN,230,209
966,20157,NaN,31,32
967,20159,NaN,39,42
968,20161,NaN,82,63
969,20163,NaN,18,15
970,20165,NaN,8,9
971,20167,NaN,18,18
972,20169,NaN,146,136
973,20171,NaN,8,8
974,20173,NaN,2288,2122
975,20175,NaN,53,58
976,20177,NaN,748,692
977,20179,NaN,3,3
978,20181,NaN,9,8
979,20183,NaN,3,3
980,20185,NaN,19,19
981,20187,NaN,6,6
982,20189,NaN,20,19
983,20191,NaN,100,101
984,20193,NaN,19,19
985,20195,NaN,9,9
986,20197,NaN,7,7
987,20199,NaN,1,1
988,20201,NaN,20,20
989,20203,NaN,5,6
990,20205,NaN,37,39
991,20207,NaN,17,18
992,20209,NaN,493,477
993,21001,NaN,100,87
994,21003,NaN,179,150
995,21005,NaN,116,114
996,21007,NaN,24,25
997,21009,NaN,347,386
998,21011,NaN,48,51
999,21013,NaN,237,205
1000,21015,NaN,513,490
1001,21017,NaN,170,155
1002,21019,NaN,316,336
1003,21021,NaN,213,202
1004,21023,NaN,33,33
1005,21025,NaN,110,100
1006,21027,NaN,91,96
1007,21029,NaN,489,416
1008,21031,NaN,93,84
1009,21033,NaN,45,42
1010,21035,NaN,142,124
1011,21037,NaN,406,388
1012,21039,NaN,12,12
1013,21041,NaN,83,71
1014,21043,NaN,232,186
1015,21045,NaN,94,81
1016,21047,NaN,303,330
1017,21049,NaN,200,169
1018,21051,NaN,214,163
1019,21053,NaN,42,38
1020,21055,NaN,18,14
1021,21057,NaN,61,52
1022,21059,NaN,540,504
1023,21061,NaN,68,52
1024,21063,NaN,26,26
1025,21065,NaN,81,66
1026,21067,NaN,1354,1243
1027,21069,NaN,47,46
1028,21071,NaN,276,235
1029,21073,NaN,311,268
1030,21075,NaN,20,20
1031,21077,NaN,53,40
1032,21079,NaN,131,111
1033,21081,NaN,112,110
1034,21083,NaN,264,238
1035,21085,NaN,269,261
1036,21087,NaN,65,53
1037,21089,NaN,264,211
1038,21091,NaN,60,51
1039,21093,NaN,852,741
1040,21095,NaN,240,236
1041,21097,NaN,160,155
1042,21099,NaN,129,114
1043,21101,NaN,275,251
1044,21103,NaN,104,94
1045,21105,NaN,22,20
1046,21107,NaN,275,245
1047,21109,NaN,101,93
1048,21111,NaN,3233,2997
1049,21113,NaN,296,271
1050,21115,NaN,181,159
1051,21117,NaN,586,559
1052,21119,NaN,114,110
1053,21121,NaN,353,318
1054,21123,NaN,102,76
1055,21125,NaN,444,370
1056,21127,NaN,113,104
1057,21129,NaN,55,50
1058,21131,NaN,118,91
