,County,705,710
321,12003,NaN,33
322,12005,NaN,169
323,12007,NaN,25
324,12009,NaN,627
325,12011,NaN,7705
326,12013,NaN,8
327,12015,NaN,211
328,12017,NaN,97
329,12019,NaN,307
330,12021,NaN,658
331,12023,NaN,69
332,12027,NaN,24
333,12029,NaN,6
334,12031,NaN,1791
335,12033,NaN,521
336,12035,NaN,151
337,12037,NaN,7
338,12039,NaN,58
339,12041,NaN,10
340,12043,NaN,12
341,12045,NaN,9
342,12047,NaN,6
343,12049,NaN,19
344,12051,NaN,42
345,12053,NaN,245
346,12055,NaN,119
347,12057,NaN,2014
348,12059,NaN,19
349,12061,NaN,200
350,12063,NaN,20
351,12065,NaN,13
352,12067,NaN,4
353,12069,NaN,451
354,12071,NaN,1096
355,12073,NaN,543
356,12075,NaN,22
357,12077,NaN,7
358,12079,NaN,13
359,12081,NaN,690
360,12083,NaN,310
361,12085,NaN,311
362,12086,NaN,22125
363,12087,NaN,187
364,12089,NaN,66
365,12091,NaN,222
366,12093,NaN,31
367,12095,NaN,3350
368,12097,NaN,825
369,12099,NaN,3783
370,12101,NaN,787
371,12103,NaN,1193
372,12105,NaN,997
373,12107,NaN,51
374,12109,NaN,204
375,12111,NaN,476
376,12113,NaN,235
377,12115,NaN,691
378,12117,NaN,725
379,12119,NaN,84
380,12121,NaN,28
381,12123,NaN,13
382,12125,NaN,19
383,12127,NaN,819
384,12129,NaN,22
385,12131,NaN,71
386,12133,NaN,15
387,13001,NaN,10
388,13003,NaN,4
389,13005,NaN,17
390,13007,NaN,5
391,13009,NaN,54
392,13011,NaN,36
393,13013,NaN,289
394,13015,NaN,457
395,13017,NaN,10
396,13019,NaN,18
397,13021,NaN,365
398,13023,NaN,11
399,13025,NaN,8
400,13027,NaN,7
401,13029,NaN,49
402,13031,NaN,92
403,13033,NaN,24
404,13035,NaN,76
405,13037,NaN,2
406,13039,NaN,40
407,13043,NaN,12
408,13045,NaN,445
409,13047,NaN,168
410,13049,NaN,8
411,13051,NaN,425
412,13053,NaN,41
413,13055,NaN,58
414,13057,NaN,993
415,13059,NaN,440
416,13061,NaN,1
417,13063,NaN,1686
418,13065,NaN,9
419,13067,NaN,4564
420,13069,NaN,19
421,13071,NaN,37
422,13073,NaN,372
423,13075,NaN,25
424,13077,NaN,886
425,13079,NaN,16
426,13081,NaN,30
427,13083,NaN,49
428,13085,NaN,98
429,13087,NaN,31
430,13089,NaN,3879
431,13091,NaN,20
432,13093,NaN,16
433,13095,NaN,122
434,13097,NaN,817
435,13099,NaN,9
436,13101,NaN,2
437,13103,NaN,46
438,13105,NaN,19
439,13107,NaN,15
440,13109,NaN,15
441,13111,NaN,31
442,13113,NaN,681
443,13115,NaN,270
444,13117,NaN,847
445,13119,NaN,28
446,13121,NaN,7807
447,13123,NaN,38
448,13125,NaN,5
449,13127,NaN,87
450,13129,NaN,178
451,13131,NaN,33
452,13133,NaN,49
453,13135,NaN,3397
454,13137,NaN,70
455,13139,NaN,569
456,13141,NaN,21
457,13143,NaN,78
458,13145,NaN,48
459,13147,NaN,29
460,13149,NaN,27
461,13151,NaN,1336
462,13153,NaN,417
463,13155,NaN,3
464,13157,NaN,216
465,13159,NaN,29
466,13161,NaN,8
467,13163,NaN,16
468,13165,NaN,2
469,13167,NaN,11
470,13169,NaN,47
471,13171,NaN,52
472,13173,NaN,15
473,13175,NaN,101
474,13177,NaN,47
475,13179,NaN,30
476,13181,NaN,16
477,13183,NaN,6
478,13185,NaN,168
479,13187,NaN,135
480,13189,NaN,44
481,13191,NaN,10
482,13193,NaN,11
483,13195,NaN,52
484,13197,NaN,4
485,13199,NaN,62
486,13201,NaN,3
487,13205,NaN,33
488,13207,NaN,60
489,13209,NaN,10
490,13211,NaN,45
491,13213,NaN,61
492,13215,NaN,372
493,13217,NaN,690
494,13219,NaN,127
495,13221,NaN,22
496,13223,NaN,1067
497,13225,NaN,69
498,13227,NaN,109
499,13229,NaN,11
500,13231,NaN,67
501,13233,NaN,83
502,13235,NaN,10
503,13237,NaN,36
504,13239,NaN,2
505,13241,NaN,23
506,13243,NaN,7
507,13245,NaN,451
508,13247,NaN,673
509,13249,NaN,8
510,13251,NaN,11
511,13253,NaN,6
512,13255,NaN,275
513,13257,NaN,38
514,13259,NaN,6
515,13261,NaN,51
516,13263,NaN,11
517,13265,NaN,1
518,13267,NaN,17
519,13269,NaN,12
520,13271,NaN,21
521,13273,NaN,17
522,13275,NaN,34
523,13277,NaN,42
524,13279,NaN,14
525,13281,NaN,17
526,13283,NaN,2
527,13285,NaN,312
528,13287,NaN,12
529,13289,NaN,6
530,13291,NaN,44
531,13293,NaN,95
532,13295,NaN,229
533,13297,NaN,297
534,13299,NaN,27
535,13301,NaN,11
536,13303,NaN,11
537,13305,NaN,24
538,13307,NaN,1
539,13309,NaN,2
540,13311,NaN,45
541,13313,NaN,232
542,13315,NaN,9
543,13317,NaN,17
544,13319,NaN,18
545,13321,NaN,15
546,15001,NaN,319
547,15003,NaN,7291
548,15005,NaN,0
549,15007,NaN,187
550,15009,NaN,516
551,16001,NaN,642
552,16003,NaN,5
553,16005,NaN,77
554,16007,NaN,3
555,16009,NaN,53
556,16011,NaN,51
557,16013,NaN,50
558,16015,NaN,3
559,16017,NaN,33
560,16019,NaN,179
561,16021,NaN,8
562,16023,NaN,1
563,16025,NaN,1
564,16027,NaN,355
565,16029,NaN,4
566,16031,NaN,19
567,16033,NaN,2
568,16035,NaN,8
569,16037,NaN,3
570,16039,NaN,22
571,16041,NaN,9
572,16043,NaN,26
573,16045,NaN,13
574,16047,NaN,13
575,16049,NaN,12
576,16051,NaN,25
577,16053,NaN,12
578,16055,NaN,293
579,16057,NaN,26
580,16059,NaN,13
581,16061,NaN,3
582,16063,NaN,5
583,16065,NaN,31
584,16067,NaN,12
585,16069,NaN,47
586,16071,NaN,2
587,16073,NaN,9
588,16075,NaN,22
589,16077,NaN,2
590,16079,NaN,7
591,16081,NaN,25
592,16083,NaN,96
593,16085,NaN,7
594,16087,NaN,6
595,17001,NaN,352
596,17003,NaN,16
597,17005,NaN,60
598,17007,NaN,275
599,17009,NaN,21
600,17011,NaN,196
601,17013,NaN,28
602,17015,NaN,77
603,17017,NaN,79
604,17019,NaN,1409
605,17021,NaN,169
606,17023,NaN,47
607,17025,NaN,93
608,17027,NaN,159
609,17029,NaN,202
610,17031,NaN,38128
611,17033,NaN,91
612,17035,NaN,49
613,17037,NaN,512
614,17039,NaN,98
615,17041,NaN,131
616,17043,NaN,5786
617,17045,NaN,100
618,17047,NaN,24
619,17049,NaN,150
620,17051,NaN,126
621,17053,NaN,74
622,17055,NaN,174
623,17057,NaN,243
624,17059,NaN,23
625,17061,NaN,80
626,17063,NaN,305
627,17065,NaN,25
628,17067,NaN,69
629,17069,NaN,22
630,17071,NaN,16
631,17073,NaN,255
632,17075,NaN,145
633,17077,NaN,231
634,17079,NaN,47
635,17081,NaN,124
636,17083,NaN,117
637,17085,NaN,57
638,17087,NaN,58
639,17089,NaN,2754
640,17091,NaN,614
641,17093,NaN,832
642,17095,NaN,191
643,17097,NaN,3134
644,17099,NaN,600
645,17101,NaN,88
646,17103,NaN,160
647,17105,NaN,209
648,17107,NaN,194
649,17109,NaN,151
650,17111,NaN,1622
651,17113,NaN,871
652,17115,NaN,631
653,17117,NaN,194
654,17119,NaN,1147
655,17121,NaN,190
656,17123,NaN,76
657,17125,NaN,66
658,17127,NaN,72
659,17129,NaN,48
660,17131,NaN,102
661,17133,NaN,137
662,17135,NaN,151
663,17137,NaN,134
664,17139,NaN,73
665,17141,NaN,251
666,17143,NaN,1117
667,17145,NaN,76
668,17147,NaN,83
669,17149,NaN,150
670,17151,NaN,22
671,17153,NaN,33
672,17155,NaN,28
673,17157,NaN,101
674,17159,NaN,69
675,17161,NaN,693
676,17163,NaN,1030
677,17165,NaN,92
678,17167,NaN,1158
679,17169,NaN,21
680,17171,NaN,22
681,17173,NaN,121
682,17175,NaN,16
683,17177,NaN,183
684,17179,NaN,803
685,17181,NaN,59
686,17183,NaN,415
687,17185,NaN,38
688,17187,NaN,80
689,17189,NaN,48
690,17191,NaN,66
691,17193,NaN,56
692,17195,NaN,268
693,17197,NaN,4347
694,17199,NaN,332
695,17201,NaN,1256
696,17203,NaN,218
697,18001,NaN,72
698,18003,NaN,1326
699,18005,NaN,295
700,18007,NaN,30
701,18009,NaN,37
702,18011,NaN,217
703,18013,NaN,32
704,18015,NaN,47
705,18017,NaN,120
706,18019,NaN,322
707,18021,NaN,95
708,18023,NaN,117
709,18025,NaN,33
710,18027,NaN,57
711,18029,NaN,159
712,18031,NaN,109
713,18033,NaN,156
714,18035,NaN,316
715,18037,NaN,105
716,18039,NaN,607
717,18041,NaN,120
718,18043,NaN,195
719,18045,NaN,84
720,18047,NaN,85
721,18049,NaN,72
722,18051,NaN,104
723,18053,NaN,191
724,18055,NaN,106
725,18057,NaN,1217
726,18059,NaN,334
727,18061,NaN,154
728,18063,NaN,523
729,18065,NaN,134
730,18067,NaN,382
731,18069,NaN,138
732,18071,NaN,168
733,18073,NaN,142
734,18075,NaN,78
735,18077,NaN,111
736,18079,NaN,100
737,18081,NaN,599
738,18083,NaN,152
739,18085,NaN,229
740,18087,NaN,54
741,18089,NaN,2293
742,18091,NaN,367
743,18093,NaN,174
744,18095,NaN,542
745,18097,NaN,3234
746,18099,NaN,160
747,18101,NaN,22
748,18103,NaN,130
749,18105,NaN,279
750,18107,NaN,156
751,18109,NaN,247
752,18111,NaN,42
753,18113,NaN,152
754,18115,NaN,13
755,18117,NaN,62
756,18119,NaN,81
757,18121,NaN,38
758,18123,NaN,43
759,18125,NaN,49
760,18127,NaN,624
761,18129,NaN,74
762,18131,NaN,59
763,18133,NaN,127
764,18135,NaN,80
765,18137,NaN,128
766,18139,NaN,69
767,18141,NaN,810
768,18143,NaN,106
769,18145,NaN,230
770,18147,NaN,70
771,18149,NaN,98
772,18151,NaN,130
773,18153,NaN,67
774,18155,NaN,14
775,18157,NaN,589
776,18159,NaN,45
777,18161,NaN,36
778,18163,NaN,547
779,18165,NaN,64
780,18167,NaN,383
781,18169,NaN,102
782,18171,NaN,31
783,18173,NaN,185
784,18175,NaN,53
785,18177,NaN,262
786,18179,NaN,82
787,18181,NaN,86
788,18183,NaN,130
789,19001,NaN,28
790,19003,NaN,11
791,19005,NaN,38
792,19007,NaN,30
793,19009,NaN,14
794,19011,NaN,85
795,19013,NaN,424
796,19015,NaN,68
797,19017,NaN,73
798,19019,NaN,71
799,19021,NaN,35
800,19023,NaN,29
801,19025,NaN,20
802,19027,NaN,28
803,19029,NaN,28
804,19031,NaN,62
805,19033,NaN,114
806,19035,NaN,26
807,19037,NaN,43
808,19039,NaN,24
809,19041,NaN,31
810,19043,NaN,56
811,19045,NaN,164
812,19047,NaN,42
813,19049,NaN,239
814,19051,NaN,25
815,19053,NaN,16
816,19055,NaN,43
817,19057,NaN,76
818,19059,NaN,37
819,19061,NaN,296
820,19063,NaN,29
821,19065,NaN,52
822,19067,NaN,38
823,19069,NaN,15
824,19071,NaN,18
825,19073,NaN,16
826,19075,NaN,22
827,19077,NaN,26
828,19079,NaN,38
829,19081,NaN,23
830,19083,NaN,56
831,19085,NaN,40
832,19087,NaN,54
833,19089,NaN,29
834,19091,NaN,37
835,19093,NaN,13
836,19095,NaN,50
837,19097,NaN,65
838,19099,NaN,111
839,19101,NaN,46
840,19103,NaN,420
841,19105,NaN,56
842,19107,NaN,23
843,19109,NaN,42
844,19111,NaN,104
845,19113,NaN,830
846,19115,NaN,47
847,19117,NaN,22
848,19119,NaN,17
849,19121,NaN,40
850,19123,NaN,66
851,19125,NaN,89
852,19127,NaN,69
853,19129,NaN,52
854,19131,NaN,20
855,19133,NaN,16
856,19135,NaN,23
857,19137,NaN,21
858,19139,NaN,134
859,19141,NaN,50
860,19143,NaN,12
861,19145,NaN,27
862,19147,NaN,23
863,19149,NaN,49
864,19151,NaN,19
865,19153,NaN,1416
866,19155,NaN,277
867,19157,NaN,63
868,19159,NaN,10
869,19161,NaN,16
870,19163,NaN,751
871,19165,NaN,28
872,19167,NaN,65
873,19169,NaN,139
874,19171,NaN,50
875,19173,NaN,13
876,19175,NaN,44
877,19177,NaN,25
878,19179,NaN,105
879,19181,NaN,138
880,19183,NaN,69
881,19185,NaN,19
882,19187,NaN,92
883,19189,NaN,31
884,19191,NaN,67
885,19193,NaN,231
886,19195,NaN,13
887,19197,NaN,39
888,20001,NaN,65
889,20003,NaN,43
890,20005,NaN,80
891,20007,NaN,11
892,20009,NaN,69
893,20011,NaN,55
894,20013,NaN,28
895,20015,NaN,215
896,20017,NaN,6
897,20019,NaN,18
898,20021,NaN,48
899,20023,NaN,8
900,20025,NaN,1
901,20027,NaN,30
902,20029,NaN,23
903,20031,NaN,41
904,20033,NaN,6
905,20035,NaN,128
906,20037,NaN,144
907,20039,NaN,8
908,20041,NaN,65
909,20043,NaN,39
910,20045,NaN,307
911,20047,NaN,5
912,20049,NaN,5
913,20051,NaN,56
914,20053,NaN,21
915,20055,NaN,115
916,20057,NaN,89
917,20059,NaN,118
918,20061,NaN,76
919,20063,NaN,9
920,20065,NaN,5
921,20067,NaN,22
922,20069,NaN,6
923,20071,NaN,3
924,20073,NaN,31
925,20075,NaN,8
926,20077,NaN,34
927,20079,NaN,134
928,20081,NaN,9
929,20083,NaN,8
930,20085,NaN,49
931,20087,NaN,64
932,20089,NaN,7
933,20091,NaN,1998
934,20093,NaN,13
935,20095,NaN,17
936,20097,NaN,5
937,20099,NaN,68
938,20101,NaN,3
939,20103,NaN,174
940,20105,NaN,10
941,20107,NaN,28
942,20109,NaN,16
943,20111,NaN,109
944,20113,NaN,110
945,20115,NaN,55
946,20117,NaN,27
947,20119,NaN,13
948,20121,NaN,104
949,20123,NaN,8
950,20125,NaN,110
951,20127,NaN,16
952,20129,NaN,9
953,20131,NaN,42
954,20133,NaN,50
955,20135,NaN,14
956,20137,NaN,9
957,20139,NaN,68
958,20141,NaN,9
959,20143,NaN,6
960,20145,NaN,20
961,20147,NaN,16
962,20149,NaN,93
963,20151,NaN,25
964,20153,NaN,8
965,20155,NaN,182
966,20157,NaN,19
967,20159,NaN,41
968,20161,NaN,162
969,20163,NaN,23
970,20165,NaN,8
971,20167,NaN,20
972,20169,NaN,148
973,20171,NaN,11
974,20173,NaN,1986
975,20175,NaN,50
976,20177,NaN,738
977,20179,NaN,10
978,20181,NaN,16
979,20183,NaN,7
980,20185,NaN,11
981,20187,NaN,2
982,20189,NaN,14
983,20191,NaN,92
984,20193,NaN,26
985,20195,NaN,4
986,20197,NaN,32
987,20199,NaN,4
988,20201,NaN,27
989,20203,NaN,3
990,20205,NaN,42
991,20207,NaN,24
992,20209,NaN,607
993,21001,NaN,32
994,21003,NaN,66
995,21005,NaN,64
996,21007,NaN,15
997,21009,NaN,99
998,21011,NaN,27
999,21013,NaN,60
1000,21015,NaN,443
1001,21017,NaN,55
1002,21019,NaN,231
1003,21021,NaN,68
1004,21023,NaN,23
1005,21025,NaN,19
1006,21027,NaN,53
1007,21029,NaN,220
1008,21031,NaN,23
1009,21033,NaN,24
1010,21035,NaN,69
1011,21037,NaN,286
1012,21039,NaN,7
1013,21041,NaN,45
1014,21043,NaN,93
1015,21045,NaN,24
1016,21047,NaN,137
1017,21049,NaN,146
1018,21051,NaN,36
1019,21053,NaN,17
1020,21055,NaN,20
1021,21057,NaN,17
1022,21059,NaN,265
1023,21061,NaN,15
1024,21063,NaN,21
1025,21065,NaN,54
1026,21067,NaN,857
1027,21069,NaN,47
1028,21071,NaN,97
1029,21073,NaN,137
1030,21075,NaN,10
1031,21077,NaN,18
1032,21079,NaN,56
1033,21081,NaN,64
1034,21083,NaN,89
1035,21085,NaN,59
1036,21087,NaN,20
1037,21089,NaN,132
1038,21091,NaN,27
1039,21093,NaN,254
1040,21095,NaN,66
1041,21097,NaN,46
1042,21099,NaN,48
1043,21101,NaN,109
1044,21103,NaN,59
1045,21105,NaN,4
1046,21107,NaN,95
1047,21109,NaN,36
1048,21111,NaN,2324
1049,21113,NaN,149
1050,21115,NaN,36
1051,21117,NaN,564
1052,21119,NaN,34
1053,21121,NaN,96
1054,21123,NaN,15
1055,21125,NaN,183
1056,21127,NaN,38
1057,21129,NaN,27
1058,21131,NaN,19
1059,21133,NaN,77
1060,21135,NaN,47
1061,21137,NaN,28
1062,21139,NaN,30
1063,21141,NaN,75
1064,21143,NaN,15
1065,21145,NaN,195
1066,21147,NaN,60
1067,21149,NaN,16
1068,21151,NaN,276
1069,21153,NaN,22
1070,21155,NaN,41
1071,21157,NaN,89
1072,21159,NaN,28
1073,21161,NaN,44
1074,21163,NaN,70
1075,21165,NaN,23
1076,21167,NaN,44
1077,21169,NaN,27
1078,21171,NaN,39
1079,21173,NaN,35
1080,21175,NaN,32
1081,21177,NaN,82
1082,21179,NaN,149
1083,21181,NaN,12
1084,21183,NaN,82
1085,21185,NaN,170
1086,21187,NaN,22
1087,21189,NaN,2
1088,21191,NaN,41
1089,21193,NaN,74
1090,21195,NaN,125
1091,21197,NaN,46
1092,21199,NaN,170
1093,21201,NaN,5
1094,21203,NaN,31
1095,21205,NaN,57
1096,21207,NaN,49
1097,21209,NaN,178
1098,21211,NaN,102
1099,21213,NaN,43
1100,21215,NaN,54
1101,21217,NaN,55
1102,21219,NaN,18
1103,21221,NaN,49
1104,21223,NaN,26
1105,21225,NaN,49
1106,21227,NaN,274
1107,21229,NaN,31
1108,21231,NaN,48
1109,21233,NaN,20
1110,21235,NaN,79
1111,21237,NaN,37
1112,21239,NaN,65
1113,22001,NaN,77
1114,22003,NaN,7
1115,22005,NaN,336
1116,22007,NaN,50
1117,22009,NaN,51
1118,22011,NaN,31
1119,22013,NaN,20
1120,22015,NaN,245
1121,22017,NaN,808
1122,22019,NaN,392
1123,22021,NaN,16
1124,22023,NaN,3
1125,22025,NaN,18
1126,22027,NaN,12
1127,22029,NaN,21
1128,22031,NaN,53
1129,22033,NaN,916
1130,22035,NaN,17
1131,22037,NaN,27
1132,22039,NaN,30
1133,22041,NaN,11
1134,22043,NaN,34
1135,22045,NaN,133
1136,22047,NaN,52
1137,22049,NaN,14
1138,22051,NaN,1510
1139,22053,NaN,23
1140,22055,NaN,496
1141,22057,NaN,175
1142,22059,NaN,9
1143,22061,NaN,45
1144,22063,NaN,183
1145,22065,NaN,6
1146,22067,NaN,32
1147,22069,NaN,74
1148,22071,NaN,2052
1149,22073,NaN,347
1150,22075,NaN,83
1151,22077,NaN,20
1152,22079,NaN,256
1153,22081,NaN,18
1154,22083,NaN,19
1155,22085,NaN,45
1156,22087,NaN,155
1157,22089,NaN,204
1158,22091,NaN,5
1159,22093,NaN,53
1160,22095,NaN,139
1161,22097,NaN,85
1162,22099,NaN,88
1163,22101,NaN,182
1164,22103,NaN,777
1165,22105,NaN,194
1166,22107,NaN,7
1167,22109,NaN,212
1168,22111,NaN,83
1169,22113,NaN,110
1170,22115,NaN,54
1171,22117,NaN,44
1172,22119,NaN,56
1173,22121,NaN,52
1174,22123,NaN,8
1175,22125,NaN,1
1176,22127,NaN,28
1177,23001,NaN,517
1178,23003,NaN,282
1179,23005,NaN,1015
1180,23007,NaN,146
1181,23009,NaN,171
1182,23011,NaN,661
1183,23013,NaN,183
1184,23015,NaN,154
1185,23017,NaN,253
1186,23019,NaN,775
1187,23021,NaN,53
1188,23023,NaN,126
1189,23025,NaN,271
1190,23027,NaN,169
1191,23029,NaN,56
1192,23031,NaN,1125
1193,24001,NaN,32
1194,24003,NaN,327
1195,24005,NaN,393
1196,24009,NaN,34
1197,24011,NaN,10
1198,24013,NaN,70
1199,24015,NaN,44
1200,24017,NaN,53
1201,24019,NaN,10
1202,24021,NaN,97
1203,24023,NaN,7
1204,24025,NaN,135
1205,24027,NaN,175
1206,24029,NaN,9
1207,24031,NaN,436
1208,24033,NaN,855
1209,24035,NaN,50
1210,24037,NaN,96
1211,24039,NaN,14
1212,24041,NaN,25
1213,24043,NaN,160
1214,24045,NaN,109
1215,24047,NaN,57
1216,24510,NaN,638
1217,25001,NaN,1164
1218,25003,NaN,529
1219,25005,NaN,3968
1220,25007,NaN,0
1221,25009,NaN,5811
1222,25011,NaN,367
1223,25013,NaN,3549
1224,25015,NaN,802
1225,25017,NaN,9829
1226,25019,NaN,0
1227,25021,NaN,4007
1228,25023,NaN,3546
1229,25025,NaN,6688
1230,25027,NaN,5141
1231,26001,NaN,14
1232,26003,NaN,18
1233,26005,NaN,290
1234,26007,NaN,81
1235,26009,NaN,44
1236,26011,NaN,36
1237,26013,NaN,16
1238,26015,NaN,140
1239,26017,NaN,267
1240,26019,NaN,40
