,County,656,661
248,08009,NaN,30
249,08011,NaN,29
250,08013,NaN,795
251,08014,NaN,166
252,08015,NaN,78
253,08017,NaN,3
254,08019,NaN,21
255,08021,NaN,30
256,08023,NaN,8
257,08025,NaN,14
258,08027,NaN,21
259,08029,NaN,139
260,08031,NaN,1908
261,08033,NaN,3
262,08035,NaN,977
263,08037,NaN,170
264,08039,NaN,55
265,08041,NaN,2705
266,08043,NaN,292
267,08045,NaN,192
268,08047,NaN,21
269,08049,NaN,23
270,08051,NaN,24
271,08053,NaN,1
272,08055,NaN,35
273,08057,NaN,1
274,08059,NaN,1824
275,08061,NaN,9
276,08063,NaN,20
277,08065,NaN,20
278,08067,NaN,211
279,08069,NaN,1318
280,08071,NaN,54
281,08073,NaN,9
282,08075,NaN,76
283,08077,NaN,833
284,08079,NaN,2
285,08081,NaN,35
286,08083,NaN,163
287,08085,NaN,301
288,08087,NaN,109
289,08089,NaN,74
290,08091,NaN,14
291,08093,NaN,52
292,08095,NaN,8
293,08097,NaN,29
294,08099,NaN,54
295,08101,NaN,1004
296,08103,NaN,41
297,08105,NaN,44
298,08107,NaN,112
299,08109,NaN,20
300,08111,NaN,1
301,08113,NaN,20
302,08115,NaN,5
303,08117,NaN,97
304,08119,NaN,92
305,08121,NaN,16
306,08123,NaN,1354
307,08125,NaN,33
308,09001,NaN,399
309,09003,NaN,622
310,09005,NaN,157
311,09007,NaN,107
312,09009,NaN,598
313,09011,NaN,243
314,09013,NaN,77
315,09015,NaN,177
316,10001,NaN,353
317,10003,NaN,812
318,10005,NaN,363
319,11001,NaN,559
320,12001,NaN,127
321,12003,NaN,9
322,12005,NaN,66
323,12007,NaN,1
324,12009,NaN,219
325,12011,NaN,1039
326,12013,NaN,0
327,12015,NaN,75
328,12017,NaN,56
329,12019,NaN,56
330,12021,NaN,148
331,12023,NaN,26
332,12027,NaN,19
333,12029,NaN,3
334,12031,NaN,271
335,12033,NaN,125
336,12035,NaN,52
337,12037,NaN,2
338,12039,NaN,14
339,12041,NaN,7
340,12043,NaN,7
341,12045,NaN,4
342,12047,NaN,6
343,12049,NaN,7
344,12051,NaN,19
345,12053,NaN,74
346,12055,NaN,38
347,12057,NaN,876
348,12059,NaN,5
349,12061,NaN,42
350,12063,NaN,17
351,12065,NaN,8
352,12067,NaN,5
353,12069,NaN,243
354,12071,NaN,331
355,12073,NaN,150
356,12075,NaN,18
357,12077,NaN,3
358,12079,NaN,4
359,12081,NaN,156
360,12083,NaN,148
361,12085,NaN,64
362,12086,NaN,1896
363,12087,NaN,67
364,12089,NaN,51
365,12091,NaN,114
366,12093,NaN,6
367,12095,NaN,705
368,12097,NaN,221
369,12099,NaN,708
370,12101,NaN,222
371,12103,NaN,329
372,12105,NaN,326
373,12107,NaN,24
374,12109,NaN,143
375,12111,NaN,129
376,12113,NaN,78
377,12115,NaN,147
378,12117,NaN,258
379,12119,NaN,62
380,12121,NaN,20
381,12123,NaN,7
382,12125,NaN,5
383,12127,NaN,359
384,12129,NaN,26
385,12131,NaN,35
386,12133,NaN,5
387,13001,NaN,15
388,13003,NaN,2
389,13005,NaN,43
390,13007,NaN,1
391,13009,NaN,24
392,13011,NaN,11
393,13013,NaN,69
394,13015,NaN,95
395,13017,NaN,15
396,13019,NaN,9
397,13021,NaN,145
398,13023,NaN,6
399,13025,NaN,9
400,13027,NaN,7
401,13029,NaN,22
402,13031,NaN,28
403,13033,NaN,13
404,13035,NaN,14
405,13037,NaN,5
406,13039,NaN,36
407,13043,NaN,0
408,13045,NaN,64
409,13047,NaN,79
410,13049,NaN,8
411,13051,NaN,205
412,13053,NaN,16
413,13055,NaN,17
414,13057,NaN,172
415,13059,NaN,87
416,13061,NaN,0
417,13063,NaN,207
418,13065,NaN,2
419,13067,NaN,480
420,13069,NaN,26
421,13071,NaN,40
422,13073,NaN,96
423,13075,NaN,14
424,13077,NaN,99
425,13079,NaN,3
426,13081,NaN,3
427,13083,NaN,13
428,13085,NaN,12
429,13087,NaN,10
430,13089,NaN,469
431,13091,NaN,6
432,13093,NaN,3
433,13095,NaN,44
434,13097,NaN,85
435,13099,NaN,8
436,13101,NaN,5
437,13103,NaN,37
438,13105,NaN,54
439,13107,NaN,19
440,13109,NaN,3
441,13111,NaN,13
442,13113,NaN,75
443,13115,NaN,78
444,13117,NaN,202
445,13119,NaN,14
446,13121,NaN,534
447,13123,NaN,34
448,13125,NaN,0
449,13127,NaN,23
450,13129,NaN,50
451,13131,NaN,13
452,13133,NaN,13
453,13135,NaN,602
454,13137,NaN,35
455,13139,NaN,157
456,13141,NaN,2
457,13143,NaN,6
458,13145,NaN,24
459,13147,NaN,12
460,13149,NaN,6
461,13151,NaN,167
462,13153,NaN,119
463,13155,NaN,5
464,13157,NaN,48
465,13159,NaN,10
466,13161,NaN,7
467,13163,NaN,9
468,13165,NaN,1
469,13167,NaN,3
470,13169,NaN,30
471,13171,NaN,18
472,13173,NaN,1
473,13175,NaN,29
474,13177,NaN,27
475,13179,NaN,39
476,13181,NaN,6
477,13183,NaN,12
478,13185,NaN,91
479,13187,NaN,10
480,13189,NaN,8
481,13191,NaN,3
482,13193,NaN,8
483,13195,NaN,21
484,13197,NaN,4
485,13199,NaN,9
486,13201,NaN,7
487,13205,NaN,3
488,13207,NaN,26
489,13209,NaN,2
490,13211,NaN,43
491,13213,NaN,36
492,13215,NaN,122
493,13217,NaN,79
494,13219,NaN,41
495,13221,NaN,23
496,13223,NaN,108
497,13225,NaN,25
498,13227,NaN,30
499,13229,NaN,16
500,13231,NaN,8
501,13233,NaN,30
502,13235,NaN,5
503,13237,NaN,9
504,13239,NaN,1
505,13241,NaN,30
506,13243,NaN,1
507,13245,NaN,120
508,13247,NaN,62
509,13249,NaN,9
510,13251,NaN,2
511,13253,NaN,6
512,13255,NaN,44
513,13257,NaN,16
514,13259,NaN,3
515,13261,NaN,41
516,13263,NaN,3
517,13265,NaN,0
518,13267,NaN,5
519,13269,NaN,5
520,13271,NaN,12
521,13273,NaN,2
522,13275,NaN,18
523,13277,NaN,16
524,13279,NaN,19
525,13281,NaN,7
526,13283,NaN,1
527,13285,NaN,37
528,13287,NaN,7
529,13289,NaN,5
530,13291,NaN,10
531,13293,NaN,14
532,13295,NaN,119
533,13297,NaN,70
534,13299,NaN,21
535,13301,NaN,0
536,13303,NaN,5
537,13305,NaN,13
538,13307,NaN,1
539,13309,NaN,10
540,13311,NaN,12
541,13313,NaN,89
542,13315,NaN,4
543,13317,NaN,4
544,13319,NaN,4
545,13321,NaN,10
546,15001,NaN,151
547,15003,NaN,373
548,15005,NaN,0
549,15007,NaN,79
550,15009,NaN,92
551,16001,NaN,1302
552,16003,NaN,6
553,16005,NaN,248
554,16007,NaN,14
555,16009,NaN,53
556,16011,NaN,117
557,16013,NaN,44
558,16015,NaN,8
559,16017,NaN,177
560,16019,NaN,412
561,16021,NaN,52
562,16023,NaN,9
563,16025,NaN,1
564,16027,NaN,438
565,16029,NaN,16
566,16031,NaN,47
567,16033,NaN,2
568,16035,NaN,11
569,16037,NaN,10
570,16039,NaN,61
571,16041,NaN,50
572,16043,NaN,33
573,16045,NaN,33
574,16047,NaN,25
575,16049,NaN,52
576,16051,NaN,72
577,16053,NaN,36
578,16055,NaN,664
579,16057,NaN,51
580,16059,NaN,18
581,16061,NaN,13
582,16063,NaN,10
583,16065,NaN,104
584,16067,NaN,36
585,16069,NaN,69
586,16071,NaN,10
587,16073,NaN,17
588,16075,NaN,62
589,16077,NaN,20
590,16079,NaN,32
591,16081,NaN,17
592,16083,NaN,169
593,16085,NaN,20
594,16087,NaN,21
595,17001,NaN,151
596,17003,NaN,7
597,17005,NaN,25
598,17007,NaN,65
599,17009,NaN,8
600,17011,NaN,76
601,17013,NaN,9
602,17015,NaN,22
603,17017,NaN,17
604,17019,NaN,349
605,17021,NaN,68
606,17023,NaN,29
607,17025,NaN,32
608,17027,NaN,49
609,17029,NaN,91
610,17031,NaN,5216
611,17033,NaN,28
612,17035,NaN,22
613,17037,NaN,176
614,17039,NaN,35
615,17041,NaN,30
616,17043,NaN,1204
617,17045,NaN,36
618,17047,NaN,6
619,17049,NaN,69
620,17051,NaN,44
621,17053,NaN,31
622,17055,NaN,26
623,17057,NaN,39
624,17059,NaN,3
625,17061,NaN,8
626,17063,NaN,94
627,17065,NaN,11
628,17067,NaN,39
629,17069,NaN,6
630,17071,NaN,17
631,17073,NaN,81
632,17075,NaN,49
633,17077,NaN,38
634,17079,NaN,12
635,17081,NaN,60
636,17083,NaN,25
637,17085,NaN,54
638,17087,NaN,25
639,17089,NaN,574
640,17091,NaN,187
641,17093,NaN,180
642,17095,NaN,118
643,17097,NaN,846
644,17099,NaN,122
645,17101,NaN,22
646,17103,NaN,50
647,17105,NaN,36
648,17107,NaN,31
649,17109,NaN,28
650,17111,NaN,492
651,17113,NaN,230
652,17115,NaN,149
653,17117,NaN,108
654,17119,NaN,370
655,17121,NaN,68
656,17123,NaN,5
657,17125,NaN,18
658,17127,NaN,27
659,17129,NaN,13
660,17131,NaN,40
661,17133,NaN,42
662,17135,NaN,55
663,17137,NaN,47
664,17139,NaN,52
665,17141,NaN,109
666,17143,NaN,189
667,17145,NaN,20
668,17147,NaN,18
669,17149,NaN,20
670,17151,NaN,4
671,17153,NaN,5
672,17155,NaN,6
673,17157,NaN,20
674,17159,NaN,34
675,17161,NaN,239
676,17163,NaN,266
677,17165,NaN,19
678,17167,NaN,174
679,17169,NaN,13
680,17171,NaN,3
681,17173,NaN,62
682,17175,NaN,9
683,17177,NaN,161
684,17179,NaN,146
685,17181,NaN,17
686,17183,NaN,199
687,17185,NaN,7
688,17187,NaN,25
689,17189,NaN,10
690,17191,NaN,17
691,17193,NaN,12
692,17195,NaN,83
693,17197,NaN,920
694,17199,NaN,74
695,17201,NaN,745
696,17203,NaN,67
697,18001,NaN,80
698,18003,NaN,842
699,18005,NaN,108
700,18007,NaN,11
701,18009,NaN,27
702,18011,NaN,90
703,18013,NaN,33
704,18015,NaN,40
705,18017,NaN,44
706,18019,NaN,168
707,18021,NaN,38
708,18023,NaN,60
709,18025,NaN,15
710,18027,NaN,38
711,18029,NaN,71
712,18031,NaN,36
713,18033,NaN,132
714,18035,NaN,134
715,18037,NaN,50
716,18039,NaN,398
717,18041,NaN,33
718,18043,NaN,80
719,18045,NaN,35
720,18047,NaN,19
721,18049,NaN,64
722,18051,NaN,53
723,18053,NaN,206
724,18055,NaN,44
725,18057,NaN,438
726,18059,NaN,94
727,18061,NaN,38
728,18063,NaN,205
729,18065,NaN,86
730,18067,NaN,186
731,18069,NaN,102
732,18071,NaN,70
733,18073,NaN,107
734,18075,NaN,42
735,18077,NaN,45
736,18079,NaN,60
737,18081,NaN,222
738,18083,NaN,52
739,18085,NaN,216
740,18087,NaN,92
741,18089,NaN,613
742,18091,NaN,241
743,18093,NaN,67
744,18095,NaN,235
745,18097,NaN,1007
746,18099,NaN,145
747,18101,NaN,18
748,18103,NaN,54
749,18105,NaN,169
750,18107,NaN,69
751,18109,NaN,71
752,18111,NaN,34
753,18113,NaN,124
754,18115,NaN,8
755,18117,NaN,39
756,18119,NaN,44
757,18121,NaN,20
758,18123,NaN,18
759,18125,NaN,11
760,18127,NaN,244
761,18129,NaN,26
762,18131,NaN,31
763,18133,NaN,67
764,18135,NaN,48
765,18137,NaN,47
766,18139,NaN,44
767,18141,NaN,561
768,18143,NaN,53
769,18145,NaN,61
770,18147,NaN,18
771,18149,NaN,38
772,18151,NaN,87
773,18153,NaN,21
774,18155,NaN,9
775,18157,NaN,266
776,18159,NaN,21
777,18161,NaN,11
778,18163,NaN,198
779,18165,NaN,29
780,18167,NaN,178
781,18169,NaN,74
782,18171,NaN,12
783,18173,NaN,67
784,18175,NaN,28
785,18177,NaN,117
786,18179,NaN,47
787,18181,NaN,76
788,18183,NaN,82
789,19001,NaN,11
790,19003,NaN,11
791,19005,NaN,15
792,19007,NaN,59
793,19009,NaN,16
794,19011,NaN,70
795,19013,NaN,471
796,19015,NaN,67
797,19017,NaN,49
798,19019,NaN,55
799,19021,NaN,18
800,19023,NaN,37
801,19025,NaN,13
802,19027,NaN,44
803,19029,NaN,79
804,19031,NaN,31
805,19033,NaN,142
806,19035,NaN,28
807,19037,NaN,31
808,19039,NaN,39
809,19041,NaN,32
810,19043,NaN,64
811,19045,NaN,141
812,19047,NaN,23
813,19049,NaN,216
814,19051,NaN,20
815,19053,NaN,23
816,19055,NaN,55
817,19057,NaN,82
818,19059,NaN,25
819,19061,NaN,413
820,19063,NaN,17
821,19065,NaN,42
822,19067,NaN,59
823,19069,NaN,20
824,19071,NaN,24
825,19073,NaN,19
826,19075,NaN,22
827,19077,NaN,27
828,19079,NaN,50
829,19081,NaN,38
830,19083,NaN,21
831,19085,NaN,27
832,19087,NaN,49
833,19089,NaN,31
834,19091,NaN,41
835,19093,NaN,14
836,19095,NaN,31
837,19097,NaN,41
838,19099,NaN,71
839,19101,NaN,38
840,19103,NaN,264
841,19105,NaN,39
842,19107,NaN,23
843,19109,NaN,31
844,19111,NaN,42
845,19113,NaN,505
846,19115,NaN,10
847,19117,NaN,19
848,19119,NaN,35
849,19121,NaN,26
850,19123,NaN,90
851,19125,NaN,101
852,19127,NaN,50
853,19129,NaN,32
854,19131,NaN,33
855,19133,NaN,24
856,19135,NaN,17
857,19137,NaN,40
858,19139,NaN,31
859,19141,NaN,25
860,19143,NaN,27
861,19145,NaN,63
862,19147,NaN,15
863,19149,NaN,35
864,19151,NaN,15
865,19153,NaN,974
866,19155,NaN,226
867,19157,NaN,49
868,19159,NaN,10
869,19161,NaN,15
870,19163,NaN,240
871,19165,NaN,38
872,19167,NaN,85
873,19169,NaN,132
874,19171,NaN,30
875,19173,NaN,33
876,19175,NaN,44
877,19177,NaN,12
878,19179,NaN,106
879,19181,NaN,118
880,19183,NaN,45
881,19185,NaN,20
882,19187,NaN,60
883,19189,NaN,38
884,19191,NaN,34
885,19193,NaN,237
886,19195,NaN,22
887,19197,NaN,42
888,20001,NaN,49
889,20003,NaN,18
890,20005,NaN,17
891,20007,NaN,8
892,20009,NaN,60
893,20011,NaN,30
894,20013,NaN,53
895,20015,NaN,120
896,20017,NaN,5
897,20019,NaN,6
898,20021,NaN,25
899,20023,NaN,7
900,20025,NaN,6
901,20027,NaN,12
902,20029,NaN,46
903,20031,NaN,30
904,20033,NaN,12
905,20035,NaN,57
906,20037,NaN,43
907,20039,NaN,6
908,20041,NaN,41
909,20043,NaN,21
910,20045,NaN,119
911,20047,NaN,20
912,20049,NaN,5
913,20051,NaN,51
914,20053,NaN,14
915,20055,NaN,92
916,20057,NaN,59
917,20059,NaN,56
918,20061,NaN,34
919,20063,NaN,8
920,20065,NaN,2
921,20067,NaN,35
922,20069,NaN,20
923,20071,NaN,7
924,20073,NaN,4
925,20075,NaN,12
926,20077,NaN,7
927,20079,NaN,83
928,20081,NaN,11
929,20083,NaN,5
930,20085,NaN,68
931,20087,NaN,26
932,20089,NaN,19
933,20091,NaN,692
934,20093,NaN,18
935,20095,NaN,27
936,20097,NaN,14
937,20099,NaN,52
938,20101,NaN,2
939,20103,NaN,109
940,20105,NaN,8
941,20107,NaN,11
942,20109,NaN,14
943,20111,NaN,59
944,20113,NaN,82
945,20115,NaN,48
946,20117,NaN,36
947,20119,NaN,12
948,20121,NaN,38
949,20123,NaN,22
950,20125,NaN,20
951,20127,NaN,9
952,20129,NaN,14
953,20131,NaN,33
954,20133,NaN,58
955,20135,NaN,5
956,20137,NaN,24
957,20139,NaN,36
958,20141,NaN,15
959,20143,NaN,19
960,20145,NaN,16
961,20147,NaN,26
962,20149,NaN,39
963,20151,NaN,31
964,20153,NaN,20
965,20155,NaN,153
966,20157,NaN,5
967,20159,NaN,14
968,20161,NaN,41
969,20163,NaN,12
970,20165,NaN,5
971,20167,NaN,35
972,20169,NaN,136
973,20171,NaN,18
974,20173,NaN,800
975,20175,NaN,40
976,20177,NaN,244
977,20179,NaN,10
978,20181,NaN,48
979,20183,NaN,5
980,20185,NaN,10
981,20187,NaN,7
982,20189,NaN,57
983,20191,NaN,29
984,20193,NaN,23
985,20195,NaN,5
986,20197,NaN,12
987,20199,NaN,12
988,20201,NaN,22
989,20203,NaN,5
990,20205,NaN,17
991,20207,NaN,9
992,20209,NaN,178
993,21001,NaN,44
994,21003,NaN,21
995,21005,NaN,66
996,21007,NaN,11
997,21009,NaN,78
998,21011,NaN,20
999,21013,NaN,32
1000,21015,NaN,236
1001,21017,NaN,30
1002,21019,NaN,90
1003,21021,NaN,50
1004,21023,NaN,22
1005,21025,NaN,19
1006,21027,NaN,41
1007,21029,NaN,168
1008,21031,NaN,19
1009,21033,NaN,56
1010,21035,NaN,30
1011,21037,NaN,126
1012,21039,NaN,8
1013,21041,NaN,22
1014,21043,NaN,36
1015,21045,NaN,22
1016,21047,NaN,63
1017,21049,NaN,82
1018,21051,NaN,21
1019,21053,NaN,32
1020,21055,NaN,32
1021,21057,NaN,21
1022,21059,NaN,214
1023,21061,NaN,16
1024,21063,NaN,13
1025,21065,NaN,22
1026,21067,NaN,365
1027,21069,NaN,31
1028,21071,NaN,67
1029,21073,NaN,119
1030,21075,NaN,7
1031,21077,NaN,23
1032,21079,NaN,24
1033,21081,NaN,65
1034,21083,NaN,33
1035,21085,NaN,42
1036,21087,NaN,27
1037,21089,NaN,90
1038,21091,NaN,12
1039,21093,NaN,156
1040,21095,NaN,46
1041,21097,NaN,34
1042,21099,NaN,36
1043,21101,NaN,56
1044,21103,NaN,23
1045,21105,NaN,4
1046,21107,NaN,125
1047,21109,NaN,39
1048,21111,NaN,1093
1049,21113,NaN,50
1050,21115,NaN,42
1051,21117,NaN,293
1052,21119,NaN,15
1053,21121,NaN,33
1054,21123,NaN,12
1055,21125,NaN,80
1056,21127,NaN,30
1057,21129,NaN,21
1058,21131,NaN,20
1059,21133,NaN,49
1060,21135,NaN,31
1061,21137,NaN,20
1062,21139,NaN,24
1063,21141,NaN,21
1064,21143,NaN,11
1065,21145,NaN,92
1066,21147,NaN,27
1067,21149,NaN,14
1068,21151,NaN,141
1069,21153,NaN,24
1070,21155,NaN,32
1071,21157,NaN,19
1072,21159,NaN,31
1073,21161,NaN,26
1074,21163,NaN,26
1075,21165,NaN,13
1076,21167,NaN,29
1077,21169,NaN,15
1078,21171,NaN,16
1079,21173,NaN,60
1080,21175,NaN,30
1081,21177,NaN,47
1082,21179,NaN,77
1083,21181,NaN,11
1084,21183,NaN,33
1085,21185,NaN,71
1086,21187,NaN,14
1087,21189,NaN,8
1088,21191,NaN,20
1089,21193,NaN,58
1090,21195,NaN,103
1091,21197,NaN,37
1092,21199,NaN,108
1093,21201,NaN,4
1094,21203,NaN,28
1095,21205,NaN,94
1096,21207,NaN,28
1097,21209,NaN,100
1098,21211,NaN,63
1099,21213,NaN,22
1100,21215,NaN,36
1101,21217,NaN,62
1102,21219,NaN,25
1103,21221,NaN,69
1104,21223,NaN,24
1105,21225,NaN,8
1106,21227,NaN,140
1107,21229,NaN,15
1108,21231,NaN,26
1109,21233,NaN,18
1110,21235,NaN,42
1111,21237,NaN,13
1112,21239,NaN,23
1113,22001,NaN,32
1114,22003,NaN,10
1115,22005,NaN,61
1116,22007,NaN,9
1117,22009,NaN,151
1118,22011,NaN,22
1119,22013,NaN,6
1120,22015,NaN,80
1121,22017,NaN,129
1122,22019,NaN,90
1123,22021,NaN,12
1124,22023,NaN,0
1125,22025,NaN,2
1126,22027,NaN,4
1127,22029,NaN,9
1128,22031,NaN,22
1129,22033,NaN,182
1130,22035,NaN,6
1131,22037,NaN,7
1132,22039,NaN,15
1133,22041,NaN,12
1134,22043,NaN,14
1135,22045,NaN,54
1136,22047,NaN,19
1137,22049,NaN,6
1138,22051,NaN,254
1139,22053,NaN,20
1140,22055,NaN,253
1141,22057,NaN,93
1142,22059,NaN,10
1143,22061,NaN,25
1144,22063,NaN,65
1145,22065,NaN,4
1146,22067,NaN,9
1147,22069,NaN,58
1148,22071,NaN,175
1149,22073,NaN,91
1150,22075,NaN,98
1151,22077,NaN,26
1152,22079,NaN,69
1153,22081,NaN,2
1154,22083,NaN,11
1155,22085,NaN,12
1156,22087,NaN,18
1157,22089,NaN,24
1158,22091,NaN,0
1159,22093,NaN,22
1160,22095,NaN,20
1161,22097,NaN,73
1162,22099,NaN,23
1163,22101,NaN,13
1164,22103,NaN,191
1165,22105,NaN,56
1166,22107,NaN,5
1167,22109,NaN,61
1168,22111,NaN,22
1169,22113,NaN,49
1170,22115,NaN,31
1171,22117,NaN,26
1172,22119,NaN,21
1173,22121,NaN,8
1174,22123,NaN,15
1175,22125,NaN,0
1176,22127,NaN,8
1177,23001,NaN,356
1178,23003,NaN,202
1179,23005,NaN,446
1180,23007,NaN,140
1181,23009,NaN,166
1182,23011,NaN,353
1183,23013,NaN,110
1184,23015,NaN,71
1185,23017,NaN,231
1186,23019,NaN,286
1187,23021,NaN,31
1188,23023,NaN,83
1189,23025,NaN,226
1190,23027,NaN,91
1191,23029,NaN,105
1192,23031,NaN,378
1193,24001,NaN,121
1194,24003,NaN,401
1195,24005,NaN,590
1196,24009,NaN,62
1197,24011,NaN,47
1198,24013,NaN,161
1199,24015,NaN,106
1200,24017,NaN,93
1201,24019,NaN,36
1202,24021,NaN,255
1203,24023,NaN,128
1204,24025,NaN,214
1205,24027,NaN,152
1206,24029,NaN,18
1207,24031,NaN,486
1208,24033,NaN,494
1209,24035,NaN,35
1210,24037,NaN,126
1211,24039,NaN,33
1212,24041,NaN,48
1213,24043,NaN,313
1214,24045,NaN,108
1215,24047,NaN,39
1216,24510,NaN,438
1217,25001,NaN,243
1218,25003,NaN,272
1219,25005,NaN,855
1220,25007,NaN,0
1221,25009,NaN,1164
1222,25011,NaN,52
1223,25013,NaN,639
1224,25015,NaN,133
1225,25017,NaN,1758
1226,25019,NaN,0
1227,25021,NaN,680
1228,25023,NaN,590
1229,25025,NaN,801
1230,25027,NaN,1222
1231,26001,NaN,31
1232,26003,NaN,15
1233,26005,NaN,492
1234,26007,NaN,170
1235,26009,NaN,73
1236,26011,NaN,52
1237,26013,NaN,52
1238,26015,NaN,276
1239,26017,NaN,403
1240,26019,NaN,57
1241,26021,NaN,398
1242,26023,NaN,201
1243,26025,NaN,423
1244,26027,NaN,137
1245,26029,NaN,74
