,County,614,619
562,16023,NaN,15
563,16025,NaN,3
564,16027,NaN,972
565,16029,NaN,22
566,16031,NaN,69
567,16033,NaN,3
568,16035,NaN,19
569,16037,NaN,19
570,16039,NaN,209
571,16041,NaN,39
572,16043,NaN,38
573,16045,NaN,52
574,16047,NaN,83
575,16049,NaN,47
576,16051,NaN,82
577,16053,NaN,126
578,16055,NaN,609
579,16057,NaN,112
580,16059,NaN,18
581,16061,NaN,37
582,16063,NaN,18
583,16065,NaN,110
584,16067,NaN,72
585,16069,NaN,212
586,16071,NaN,15
587,16073,NaN,42
588,16075,NaN,100
589,16077,NaN,14
590,16079,NaN,35
591,16081,NaN,39
592,16083,NaN,463
593,16085,NaN,47
594,16087,NaN,48
595,17001,NaN,144
596,17003,NaN,15
597,17005,NaN,25
598,17007,NaN,60
599,17009,NaN,8
600,17011,NaN,57
601,17013,NaN,7
602,17015,NaN,21
603,17017,NaN,45
604,17019,NaN,312
605,17021,NaN,144
606,17023,NaN,82
607,17025,NaN,73
608,17027,NaN,73
609,17029,NaN,203
610,17031,NaN,5728
611,17033,NaN,83
612,17035,NaN,41
613,17037,NaN,183
614,17039,NaN,38
615,17041,NaN,43
616,17043,NaN,1064
617,17045,NaN,71
618,17047,NaN,19
619,17049,NaN,198
620,17051,NaN,131
621,17053,NaN,28
622,17055,NaN,212
623,17057,NaN,123
624,17059,NaN,20
625,17061,NaN,18
626,17063,NaN,102
627,17065,NaN,25
628,17067,NaN,49
629,17069,NaN,7
630,17071,NaN,21
631,17073,NaN,149
632,17075,NaN,55
633,17077,NaN,156
634,17079,NaN,33
635,17081,NaN,118
636,17083,NaN,44
637,17085,NaN,36
638,17087,NaN,45
639,17089,NaN,680
640,17091,NaN,344
641,17093,NaN,262
642,17095,NaN,188
643,17097,NaN,878
644,17099,NaN,199
645,17101,NaN,76
646,17103,NaN,56
647,17105,NaN,92
648,17107,NaN,48
649,17109,NaN,43
650,17111,NaN,404
651,17113,NaN,376
652,17115,NaN,262
653,17117,NaN,145
654,17119,NaN,586
655,17121,NaN,111
656,17123,NaN,19
657,17125,NaN,38
658,17127,NaN,47
659,17129,NaN,43
660,17131,NaN,40
661,17133,NaN,68
662,17135,NaN,69
663,17137,NaN,78
664,17139,NaN,36
665,17141,NaN,129
666,17143,NaN,358
667,17145,NaN,55
668,17147,NaN,31
669,17149,NaN,50
670,17151,NaN,16
671,17153,NaN,16
672,17155,NaN,5
673,17157,NaN,94
674,17159,NaN,54
675,17161,NaN,285
676,17163,NaN,372
677,17165,NaN,118
678,17167,NaN,428
679,17169,NaN,13
680,17171,NaN,8
681,17173,NaN,136
682,17175,NaN,11
683,17177,NaN,108
684,17179,NaN,263
685,17181,NaN,33
686,17183,NaN,376
687,17185,NaN,54
688,17187,NaN,56
689,17189,NaN,19
690,17191,NaN,65
691,17193,NaN,54
692,17195,NaN,133
693,17197,NaN,992
694,17199,NaN,250
695,17201,NaN,480
696,17203,NaN,63
697,18001,NaN,67
698,18003,NaN,1076
699,18005,NaN,284
700,18007,NaN,34
701,18009,NaN,45
702,18011,NaN,162
703,18013,NaN,31
704,18015,NaN,40
705,18017,NaN,109
706,18019,NaN,394
707,18021,NaN,116
708,18023,NaN,99
709,18025,NaN,36
710,18027,NaN,146
711,18029,NaN,236
712,18031,NaN,86
713,18033,NaN,158
714,18035,NaN,386
715,18037,NaN,171
716,18039,NaN,645
717,18041,NaN,106
718,18043,NaN,286
719,18045,NaN,72
720,18047,NaN,88
721,18049,NaN,103
722,18051,NaN,117
723,18053,NaN,247
724,18055,NaN,113
725,18057,NaN,742
726,18059,NaN,259
727,18061,NaN,126
728,18063,NaN,475
729,18065,NaN,190
730,18067,NaN,272
731,18069,NaN,98
732,18071,NaN,161
733,18073,NaN,113
734,18075,NaN,61
735,18077,NaN,115
736,18079,NaN,95
737,18081,NaN,401
738,18083,NaN,135
739,18085,NaN,251
740,18087,NaN,88
741,18089,NaN,853
742,18091,NaN,272
743,18093,NaN,118
744,18095,NaN,394
745,18097,NaN,2703
746,18099,NaN,176
747,18101,NaN,33
748,18103,NaN,151
749,18105,NaN,235
750,18107,NaN,136
751,18109,NaN,166
752,18111,NaN,49
753,18113,NaN,158
754,18115,NaN,30
755,18117,NaN,44
756,18119,NaN,68
757,18121,NaN,57
758,18123,NaN,62
759,18125,NaN,62
760,18127,NaN,369
761,18129,NaN,64
762,18131,NaN,78
763,18133,NaN,143
764,18135,NaN,110
765,18137,NaN,100
766,18139,NaN,78
767,18141,NaN,623
768,18143,NaN,107
769,18145,NaN,185
770,18147,NaN,64
771,18149,NaN,99
772,18151,NaN,141
773,18153,NaN,89
774,18155,NaN,29
775,18157,NaN,287
776,18159,NaN,42
777,18161,NaN,39
778,18163,NaN,570
779,18165,NaN,52
780,18167,NaN,445
781,18169,NaN,90
782,18171,NaN,22
783,18173,NaN,184
784,18175,NaN,80
785,18177,NaN,340
786,18179,NaN,92
787,18181,NaN,74
788,18183,NaN,119
789,19001,NaN,19
790,19003,NaN,17
791,19005,NaN,47
792,19007,NaN,56
793,19009,NaN,15
794,19011,NaN,126
795,19013,NaN,276
796,19015,NaN,93
797,19017,NaN,58
798,19019,NaN,82
799,19021,NaN,63
800,19023,NaN,25
801,19025,NaN,34
802,19027,NaN,86
803,19029,NaN,62
804,19031,NaN,70
805,19033,NaN,144
806,19035,NaN,50
807,19037,NaN,32
808,19039,NaN,43
809,19041,NaN,91
810,19043,NaN,52
811,19045,NaN,143
812,19047,NaN,51
813,19049,NaN,266
814,19051,NaN,19
815,19053,NaN,19
816,19055,NaN,49
817,19057,NaN,211
818,19059,NaN,55
819,19061,NaN,228
820,19063,NaN,37
821,19065,NaN,72
822,19067,NaN,69
823,19069,NaN,32
824,19071,NaN,20
825,19073,NaN,45
826,19075,NaN,23
827,19077,NaN,34
828,19079,NaN,46
829,19081,NaN,28
830,19083,NaN,116
831,19085,NaN,48
832,19087,NaN,96
833,19089,NaN,28
834,19091,NaN,42
835,19093,NaN,22
836,19095,NaN,79
837,19097,NaN,63
838,19099,NaN,150
839,19101,NaN,73
840,19103,NaN,385
841,19105,NaN,94
842,19107,NaN,46
843,19109,NaN,61
844,19111,NaN,160
845,19113,NaN,896
846,19115,NaN,53
847,19117,NaN,38
848,19119,NaN,36
849,19121,NaN,54
850,19123,NaN,74
851,19125,NaN,143
852,19127,NaN,190
853,19129,NaN,28
854,19131,NaN,41
855,19133,NaN,36
856,19135,NaN,36
857,19137,NaN,49
858,19139,NaN,197
859,19141,NaN,16
860,19143,NaN,9
861,19145,NaN,39
862,19147,NaN,33
863,19149,NaN,78
864,19151,NaN,36
865,19153,NaN,2006
866,19155,NaN,311
867,19157,NaN,67
868,19159,NaN,7
869,19161,NaN,29
870,19163,NaN,452
871,19165,NaN,43
872,19167,NaN,49
873,19169,NaN,229
874,19171,NaN,69
875,19173,NaN,9
876,19175,NaN,57
877,19177,NaN,31
878,19179,NaN,141
879,19181,NaN,213
880,19183,NaN,147
881,19185,NaN,12
882,19187,NaN,147
883,19189,NaN,46
884,19191,NaN,33
885,19193,NaN,501
886,19195,NaN,25
887,19197,NaN,39
888,20001,NaN,37
889,20003,NaN,21
890,20005,NaN,46
891,20007,NaN,8
892,20009,NaN,111
893,20011,NaN,43
894,20013,NaN,9
895,20015,NaN,239
896,20017,NaN,5
897,20019,NaN,14
898,20021,NaN,43
899,20023,NaN,4
900,20025,NaN,8
901,20027,NaN,24
902,20029,NaN,17
903,20031,NaN,39
904,20033,NaN,1
905,20035,NaN,117
906,20037,NaN,43
907,20039,NaN,1
908,20041,NaN,72
909,20043,NaN,9
910,20045,NaN,173
911,20047,NaN,6
912,20049,NaN,8
913,20051,NaN,68
914,20053,NaN,21
915,20055,NaN,74
916,20057,NaN,67
917,20059,NaN,95
918,20061,NaN,67
919,20063,NaN,9
920,20065,NaN,6
921,20067,NaN,8
922,20069,NaN,21
923,20071,NaN,1
924,20073,NaN,13
925,20075,NaN,2
926,20077,NaN,24
927,20079,NaN,97
928,20081,NaN,12
929,20083,NaN,1
930,20085,NaN,21
931,20087,NaN,51
932,20089,NaN,15
933,20091,NaN,1031
934,20093,NaN,7
935,20095,NaN,18
936,20097,NaN,9
937,20099,NaN,14
938,20101,NaN,3
939,20103,NaN,151
940,20105,NaN,3
941,20107,NaN,50
942,20109,NaN,7
943,20111,NaN,79
944,20113,NaN,73
945,20115,NaN,42
946,20117,NaN,14
947,20119,NaN,10
948,20121,NaN,119
949,20123,NaN,27
950,20125,NaN,110
951,20127,NaN,12
952,20129,NaN,7
953,20131,NaN,20
954,20133,NaN,32
955,20135,NaN,8
956,20137,NaN,8
957,20139,NaN,53
958,20141,NaN,7
959,20143,NaN,8
960,20145,NaN,26
961,20147,NaN,8
962,20149,NaN,36
963,20151,NaN,32
964,20153,NaN,5
965,20155,NaN,214
966,20157,NaN,24
967,20159,NaN,44
968,20161,NaN,51
969,20163,NaN,11
970,20165,NaN,5
971,20167,NaN,18
972,20169,NaN,126
973,20171,NaN,8
974,20173,NaN,1816
975,20175,NaN,58
976,20177,NaN,406
977,20179,NaN,2
978,20181,NaN,8
979,20183,NaN,11
980,20185,NaN,20
981,20187,NaN,5
982,20189,NaN,6
983,20191,NaN,74
984,20193,NaN,18
985,20195,NaN,6
986,20197,NaN,11
987,20199,NaN,2
988,20201,NaN,13
989,20203,NaN,2
990,20205,NaN,19
991,20207,NaN,12
992,20209,NaN,297
993,21001,NaN,81
994,21003,NaN,101
995,21005,NaN,163
996,21007,NaN,14
997,21009,NaN,400
998,21011,NaN,45
999,21013,NaN,136
1000,21015,NaN,490
1001,21017,NaN,118
1002,21019,NaN,259
1003,21021,NaN,140
1004,21023,NaN,39
1005,21025,NaN,70
1006,21027,NaN,103
1007,21029,NaN,363
1008,21031,NaN,74
1009,21033,NaN,73
1010,21035,NaN,109
1011,21037,NaN,343
1012,21039,NaN,7
1013,21041,NaN,69
1014,21043,NaN,121
1015,21045,NaN,80
1016,21047,NaN,361
1017,21049,NaN,177
1018,21051,NaN,105
1019,21053,NaN,61
1020,21055,NaN,40
1021,21057,NaN,37
1022,21059,NaN,334
1023,21061,NaN,71
1024,21063,NaN,24
1025,21065,NaN,103
1026,21067,NaN,1149
1027,21069,NaN,86
1028,21071,NaN,234
1029,21073,NaN,181
1030,21075,NaN,10
1031,21077,NaN,39
1032,21079,NaN,104
1033,21081,NaN,130
1034,21083,NaN,143
1035,21085,NaN,164
1036,21087,NaN,84
1037,21089,NaN,240
1038,21091,NaN,29
1039,21093,NaN,531
1040,21095,NaN,287
1041,21097,NaN,129
1042,21099,NaN,148
1043,21101,NaN,131
1044,21103,NaN,72
1045,21105,NaN,12
1046,21107,NaN,244
1047,21109,NaN,84
1048,21111,NaN,2483
1049,21113,NaN,343
1050,21115,NaN,130
1051,21117,NaN,635
1052,21119,NaN,100
1053,21121,NaN,304
1054,21123,NaN,54
1055,21125,NaN,255
1056,21127,NaN,80
1057,21129,NaN,30
1058,21131,NaN,125
1059,21133,NaN,227
1060,21135,NaN,77
1061,21137,NaN,193
1062,21139,NaN,42
1063,21141,NaN,153
1064,21143,NaN,26
1065,21145,NaN,217
1066,21147,NaN,164
1067,21149,NaN,39
1068,21151,NaN,617
1069,21153,NaN,115
1070,21155,NaN,98
1071,21157,NaN,112
1072,21159,NaN,68
1073,21161,NaN,85
1074,21163,NaN,96
1075,21165,NaN,18
1076,21167,NaN,102
1077,21169,NaN,80
1078,21171,NaN,85
1079,21173,NaN,96
1080,21175,NaN,49
1081,21177,NaN,138
1082,21179,NaN,214
1083,21181,NaN,44
1084,21183,NaN,132
1085,21185,NaN,139
1086,21187,NaN,38
1087,21189,NaN,38
1088,21191,NaN,73
1089,21193,NaN,230
1090,21195,NaN,262
1091,21197,NaN,83
1092,21199,NaN,337
1093,21201,NaN,5
1094,21203,NaN,135
1095,21205,NaN,119
1096,21207,NaN,134
1097,21209,NaN,269
1098,21211,NaN,181
1099,21213,NaN,127
1100,21215,NaN,68
1101,21217,NaN,192
1102,21219,NaN,45
1103,21221,NaN,63
1104,21223,NaN,28
1105,21225,NaN,59
1106,21227,NaN,822
1107,21229,NaN,43
1108,21231,NaN,66
1109,21233,NaN,58
1110,21235,NaN,403
1111,21237,NaN,55
1112,21239,NaN,87
1113,22001,NaN,101
1114,22003,NaN,59
1115,22005,NaN,162
1116,22007,NaN,26
1117,22009,NaN,53
1118,22011,NaN,96
1119,22013,NaN,39
1120,22015,NaN,232
1121,22017,NaN,494
1122,22019,NaN,362
1123,22021,NaN,50
1124,22023,NaN,4
1125,22025,NaN,39
1126,22027,NaN,15
1127,22029,NaN,47
1128,22031,NaN,55
1129,22033,NaN,533
1130,22035,NaN,13
1131,22037,NaN,30
1132,22039,NaN,57
1133,22041,NaN,129
1134,22043,NaN,44
1135,22045,NaN,100
1136,22047,NaN,31
1137,22049,NaN,45
1138,22051,NaN,541
1139,22053,NaN,59
1140,22055,NaN,291
1141,22057,NaN,202
1142,22059,NaN,44
1143,22061,NaN,117
1144,22063,NaN,177
1145,22065,NaN,32
1146,22067,NaN,48
1147,22069,NaN,116
1148,22071,NaN,470
1149,22073,NaN,420
1150,22075,NaN,33
1151,22077,NaN,34
1152,22079,NaN,227
1153,22081,NaN,24
1154,22083,NaN,66
1155,22085,NaN,71
1156,22087,NaN,44
1157,22089,NaN,66
1158,22091,NaN,6
1159,22093,NaN,41
1160,22095,NaN,52
1161,22097,NaN,186
1162,22099,NaN,64
1163,22101,NaN,107
1164,22103,NaN,464
1165,22105,NaN,176
1166,22107,NaN,7
1167,22109,NaN,193
1168,22111,NaN,65
1169,22113,NaN,90
1170,22115,NaN,137
1171,22117,NaN,85
1172,22119,NaN,104
1173,22121,NaN,32
1174,22123,NaN,30
1175,22125,NaN,23
1176,22127,NaN,27
1177,23001,NaN,208
1178,23003,NaN,166
1179,23005,NaN,377
1180,23007,NaN,49
1181,23009,NaN,140
1182,23011,NaN,237
1183,23013,NaN,58
1184,23015,NaN,94
1185,23017,NaN,139
1186,23019,NaN,732
1187,23021,NaN,82
1188,23023,NaN,39
1189,23025,NaN,215
1190,23027,NaN,71
1191,23029,NaN,73
1192,23031,NaN,374
1193,24001,NaN,360
1194,24003,NaN,721
1195,24005,NaN,868
1196,24009,NaN,158
1197,24011,NaN,108
1198,24013,NaN,269
1199,24015,NaN,211
1200,24017,NaN,271
1201,24019,NaN,99
1202,24021,NaN,293
1203,24023,NaN,120
1204,24025,NaN,300
1205,24027,NaN,246
1206,24029,NaN,22
1207,24031,NaN,779
1208,24033,NaN,1052
1209,24035,NaN,92
1210,24037,NaN,397
1211,24039,NaN,77
1212,24041,NaN,69
1213,24043,NaN,515
1214,24045,NaN,326
1215,24047,NaN,90
1216,24510,NaN,766
1217,25001,NaN,246
1218,25003,NaN,164
1219,25005,NaN,1333
1220,25007,NaN,0
1221,25009,NaN,1316
1222,25011,NaN,103
1223,25013,NaN,1216
1224,25015,NaN,258
1225,25017,NaN,1849
1226,25019,NaN,0
1227,25021,NaN,691
1228,25023,NaN,806
1229,25025,NaN,1168
1230,25027,NaN,1721
1231,26001,NaN,27
1232,26003,NaN,41
1233,26005,NaN,317
1234,26007,NaN,77
1235,26009,NaN,47
1236,26011,NaN,52
1237,26013,NaN,28
1238,26015,NaN,160
1239,26017,NaN,341
1240,26019,NaN,34
1241,26021,NaN,319
1242,26023,NaN,100
