,County,831,836
186,06001,NaN,2426
187,06003,NaN,0
188,06005,NaN,29
189,06007,NaN,95
190,06009,NaN,31
191,06011,NaN,3
192,06013,NaN,1565
193,06015,NaN,16
194,06017,NaN,105
195,06019,NaN,586
196,06021,NaN,29
197,06023,NaN,449
198,06025,NaN,72
199,06027,NaN,5
200,06029,NaN,343
201,06031,NaN,60
202,06033,NaN,23
203,06035,NaN,5
204,06037,NaN,13453
205,06039,NaN,38
206,06041,NaN,525
207,06043,NaN,13
208,06045,NaN,97
209,06047,NaN,82
210,06049,NaN,1
211,06051,NaN,4
212,06053,NaN,446
213,06055,NaN,228
214,06057,NaN,56
215,06059,NaN,2487
216,06061,NaN,260
217,06063,NaN,9
218,06065,NaN,1416
219,06067,NaN,2724
220,06069,NaN,24
221,06071,NaN,2272
222,06073,NaN,3451
223,06075,NaN,1785
224,06077,NaN,593
225,06079,NaN,261
226,06081,NaN,1729
227,06083,NaN,419
228,06085,NaN,3069
229,06087,NaN,558
230,06089,NaN,49
231,06091,NaN,0
232,06093,NaN,12
233,06095,NaN,568
234,06097,NaN,740
235,06099,NaN,2445
236,06101,NaN,27
237,06103,NaN,17
238,06105,NaN,2
239,06107,NaN,676
240,06109,NaN,49
241,06111,NaN,605
242,06113,NaN,260
243,06115,NaN,31
244,08001,NaN,718
245,08003,NaN,11
246,08005,NaN,1043
247,08007,NaN,4
248,08009,NaN,1
249,08011,NaN,4
250,08013,NaN,715
251,08014,NaN,95
252,08015,NaN,24
253,08017,NaN,0
254,08019,NaN,6
255,08021,NaN,6
256,08023,NaN,4
257,08025,NaN,5
258,08027,NaN,3
259,08029,NaN,14
260,08031,NaN,1142
261,08033,NaN,2
262,08035,NaN,531
263,08037,NaN,84
264,08039,NaN,15
265,08041,NaN,1041
266,08043,NaN,46
267,08045,NaN,126
268,08047,NaN,6
269,08049,NaN,37
270,08051,NaN,8
271,08053,NaN,1
272,08055,NaN,3
273,08057,NaN,0
274,08059,NaN,752
275,08061,NaN,0
276,08063,NaN,4
277,08065,NaN,10
278,08067,NaN,40
279,08069,NaN,639
280,08071,NaN,5
281,08073,NaN,2
282,08075,NaN,7
283,08077,NaN,115
284,08079,NaN,1
285,08081,NaN,8
286,08083,NaN,9
287,08085,NaN,33
288,08087,NaN,14
289,08089,NaN,8
290,08091,NaN,4
291,08093,NaN,13
292,08095,NaN,1
293,08097,NaN,65
294,08099,NaN,2
295,08101,NaN,235
296,08103,NaN,2
297,08105,NaN,14
298,08107,NaN,26
299,08109,NaN,5
300,08111,NaN,0
301,08113,NaN,16
302,08115,NaN,1
303,08117,NaN,55
304,08119,NaN,16
305,08121,NaN,1
306,08123,NaN,416
307,08125,NaN,4
308,09001,NaN,1787
309,09003,NaN,1671
310,09005,NaN,308
311,09007,NaN,302
312,09009,NaN,1629
313,09011,NaN,620
314,09013,NaN,236
315,09015,NaN,171
316,10001,NaN,236
317,10003,NaN,738
318,10005,NaN,241
319,11001,NaN,979
320,12001,NaN,220
321,12003,NaN,7
322,12005,NaN,49
323,12007,NaN,14
324,12009,NaN,573
325,12011,NaN,3561
326,12013,NaN,2
327,12015,NaN,172
328,12017,NaN,103
329,12019,NaN,37
330,12021,NaN,422
331,12023,NaN,17
332,12027,NaN,13
333,12029,NaN,3
334,12031,NaN,644
335,12033,NaN,70
336,12035,NaN,93
337,12037,NaN,2
338,12039,NaN,11
339,12041,NaN,9
340,12043,NaN,3
341,12045,NaN,2
342,12047,NaN,1
343,12049,NaN,8
344,12051,NaN,17
345,12053,NaN,92
346,12055,NaN,49
347,12057,NaN,1471
348,12059,NaN,4
349,12061,NaN,208
350,12063,NaN,11
351,12065,NaN,6
352,12067,NaN,1
353,12069,NaN,382
354,12071,NaN,767
355,12073,NaN,262
356,12075,NaN,9
357,12077,NaN,1
358,12079,NaN,8
359,12081,NaN,361
360,12083,NaN,208
361,12085,NaN,141
362,12086,NaN,8459
363,12087,NaN,118
364,12089,NaN,63
365,12091,NaN,53
366,12093,NaN,8
367,12095,NaN,1669
368,12097,NaN,446
369,12099,NaN,2473
370,12101,NaN,472
371,12103,NaN,1039
372,12105,NaN,602
373,12107,NaN,23
374,12109,NaN,212
375,12111,NaN,298
376,12113,NaN,60
377,12115,NaN,581
378,12117,NaN,484
379,12119,NaN,142
380,12121,NaN,11
381,12123,NaN,2
382,12125,NaN,2
383,12127,NaN,344
384,12129,NaN,13
385,12131,NaN,12
386,12133,NaN,6
387,13001,NaN,12
388,13003,NaN,1
389,13005,NaN,60
390,13007,NaN,0
391,13009,NaN,11
392,13011,NaN,13
393,13013,NaN,34
394,13015,NaN,87
395,13017,NaN,3
396,13019,NaN,2
397,13021,NaN,117
398,13023,NaN,2
399,13025,NaN,16
400,13027,NaN,4
401,13029,NaN,17
402,13031,NaN,33
403,13033,NaN,2
404,13035,NaN,9
405,13037,NaN,0
406,13039,NaN,19
407,13043,NaN,3
408,13045,NaN,18
409,13047,NaN,25
410,13049,NaN,2
411,13051,NaN,218
412,13053,NaN,6
413,13055,NaN,6
414,13057,NaN,115
415,13059,NaN,30
416,13061,NaN,1
417,13063,NaN,106
418,13065,NaN,1
419,13067,NaN,466
420,13069,NaN,0
421,13071,NaN,8
422,13073,NaN,164
423,13075,NaN,1
424,13077,NaN,91
425,13079,NaN,0
426,13081,NaN,2
427,13083,NaN,22
428,13085,NaN,9
429,13087,NaN,7
430,13089,NaN,467
431,13091,NaN,4
432,13093,NaN,1
433,13095,NaN,63
434,13097,NaN,50
435,13099,NaN,1
436,13101,NaN,0
437,13103,NaN,27
438,13105,NaN,3
439,13107,NaN,2
440,13109,NaN,0
441,13111,NaN,3
442,13113,NaN,87
443,13115,NaN,42
444,13117,NaN,178
445,13119,NaN,2
446,13121,NaN,785
447,13123,NaN,6
448,13125,NaN,0
449,13127,NaN,20
450,13129,NaN,82
451,13131,NaN,4
452,13133,NaN,11
453,13135,NaN,418
454,13137,NaN,8
455,13139,NaN,104
456,13141,NaN,3
457,13143,NaN,3
458,13145,NaN,2
459,13147,NaN,3
460,13149,NaN,4
461,13151,NaN,87
462,13153,NaN,93
463,13155,NaN,0
464,13157,NaN,1
465,13159,NaN,6
466,13161,NaN,2
467,13163,NaN,1
468,13165,NaN,0
469,13167,NaN,0
470,13169,NaN,10
471,13171,NaN,1
472,13173,NaN,0
473,13175,NaN,2
474,13177,NaN,5
475,13179,NaN,11
476,13181,NaN,0
477,13183,NaN,4
478,13185,NaN,21
479,13187,NaN,11
480,13189,NaN,1
481,13191,NaN,1
482,13193,NaN,7
483,13195,NaN,1
484,13197,NaN,2
485,13199,NaN,6
486,13201,NaN,0
487,13205,NaN,4
488,13207,NaN,9
489,13209,NaN,3
490,13211,NaN,22
491,13213,NaN,2
492,13215,NaN,36
493,13217,NaN,26
494,13219,NaN,9
495,13221,NaN,12
496,13223,NaN,105
497,13225,NaN,17
498,13227,NaN,10
499,13229,NaN,1
500,13231,NaN,2
501,13233,NaN,5
502,13235,NaN,3
503,13237,NaN,6
504,13239,NaN,0
505,13241,NaN,4
506,13243,NaN,1
507,13245,NaN,247
508,13247,NaN,21
509,13249,NaN,0
510,13251,NaN,1
511,13253,NaN,0
512,13255,NaN,14
513,13257,NaN,3
514,13259,NaN,20
515,13261,NaN,4
516,13263,NaN,2
517,13265,NaN,2
518,13267,NaN,4
519,13269,NaN,6
520,13271,NaN,3
521,13273,NaN,2
522,13275,NaN,3
523,13277,NaN,7
524,13279,NaN,4
525,13281,NaN,0
526,13283,NaN,0
527,13285,NaN,15
528,13287,NaN,10
529,13289,NaN,2
530,13291,NaN,3
531,13293,NaN,9
532,13295,NaN,64
533,13297,NaN,16
534,13299,NaN,35
535,13301,NaN,0
536,13303,NaN,4
537,13305,NaN,8
538,13307,NaN,1
539,13309,NaN,1
540,13311,NaN,10
541,13313,NaN,0
542,13315,NaN,3
543,13317,NaN,0
544,13319,NaN,3
545,13321,NaN,1
546,15001,NaN,466
547,15003,NaN,2084
548,15005,NaN,0
549,15007,NaN,150
550,15009,NaN,385
551,16001,NaN,207
552,16003,NaN,1
553,16005,NaN,24
554,16007,NaN,0
555,16009,NaN,0
556,16011,NaN,13
557,16013,NaN,16
558,16015,NaN,1
559,16017,NaN,9
560,16019,NaN,17
561,16021,NaN,1
562,16023,NaN,0
563,16025,NaN,0
564,16027,NaN,67
565,16029,NaN,1
566,16031,NaN,1
567,16033,NaN,0
568,16035,NaN,3
569,16037,NaN,3
570,16039,NaN,9
571,16041,NaN,0
572,16043,NaN,1
573,16045,NaN,7
574,16047,NaN,1
575,16049,NaN,0
576,16051,NaN,3
577,16053,NaN,4
578,16055,NaN,27
579,16057,NaN,22
580,16059,NaN,2
581,16061,NaN,0
582,16063,NaN,1
583,16065,NaN,5
584,16067,NaN,1
585,16069,NaN,15
586,16071,NaN,0
587,16073,NaN,3
588,16075,NaN,13
589,16077,NaN,1
590,16079,NaN,2
591,16081,NaN,2
592,16083,NaN,15
593,16085,NaN,8
594,16087,NaN,2
595,17001,NaN,38
596,17003,NaN,1
597,17005,NaN,9
598,17007,NaN,69
599,17009,NaN,7
600,17011,NaN,20
601,17013,NaN,2
602,17015,NaN,18
603,17017,NaN,3
604,17019,NaN,741
605,17021,NaN,21
606,17023,NaN,8
607,17025,NaN,4
608,17027,NaN,18
609,17029,NaN,59
610,17031,NaN,11482
611,17033,NaN,11
612,17035,NaN,8
613,17037,NaN,226
614,17039,NaN,21
615,17041,NaN,31
616,17043,NaN,2602
617,17045,NaN,10
618,17047,NaN,1
619,17049,NaN,12
620,17051,NaN,16
621,17053,NaN,17
622,17055,NaN,4
623,17057,NaN,45
624,17059,NaN,0
625,17061,NaN,7
626,17063,NaN,87
627,17065,NaN,1
628,17067,NaN,11
629,17069,NaN,0
630,17071,NaN,1
631,17073,NaN,44
632,17075,NaN,22
633,17077,NaN,47
634,17079,NaN,3
635,17081,NaN,11
636,17083,NaN,21
637,17085,NaN,18
638,17087,NaN,7
639,17089,NaN,1129
640,17091,NaN,78
641,17093,NaN,273
642,17095,NaN,48
643,17097,NaN,1868
644,17099,NaN,118
645,17101,NaN,5
646,17103,NaN,75
647,17105,NaN,43
648,17107,NaN,83
649,17109,NaN,27
650,17111,NaN,644
651,17113,NaN,533
652,17115,NaN,160
653,17117,NaN,42
654,17119,NaN,210
655,17121,NaN,22
656,17123,NaN,9
657,17125,NaN,8
658,17127,NaN,9
659,17129,NaN,13
660,17131,NaN,19
661,17133,NaN,28
662,17135,NaN,6
663,17137,NaN,41
664,17139,NaN,7
665,17141,NaN,71
666,17143,NaN,254
667,17145,NaN,8
668,17147,NaN,29
669,17149,NaN,4
670,17151,NaN,2
671,17153,NaN,2
672,17155,NaN,3
673,17157,NaN,23
674,17159,NaN,2
675,17161,NaN,140
676,17163,NaN,254
677,17165,NaN,9
678,17167,NaN,350
679,17169,NaN,6
680,17171,NaN,4
681,17173,NaN,20
682,17175,NaN,1
683,17177,NaN,39
684,17179,NaN,201
685,17181,NaN,7
686,17183,NaN,67
687,17185,NaN,4
688,17187,NaN,32
689,17189,NaN,2
690,17191,NaN,4
691,17193,NaN,3
692,17195,NaN,95
693,17197,NaN,1343
694,17199,NaN,52
695,17201,NaN,496
696,17203,NaN,33
697,18001,NaN,8
698,18003,NaN,186
699,18005,NaN,52
700,18007,NaN,7
701,18009,NaN,6
702,18011,NaN,72
703,18013,NaN,2
704,18015,NaN,19
705,18017,NaN,13
706,18019,NaN,128
707,18021,NaN,8
708,18023,NaN,14
709,18025,NaN,2
710,18027,NaN,11
711,18029,NaN,32
712,18031,NaN,12
713,18033,NaN,13
714,18035,NaN,69
715,18037,NaN,15
716,18039,NaN,78
717,18041,NaN,4
718,18043,NaN,72
719,18045,NaN,21
720,18047,NaN,3
721,18049,NaN,4
722,18051,NaN,22
723,18053,NaN,27
724,18055,NaN,20
725,18057,NaN,401
726,18059,NaN,43
727,18061,NaN,15
728,18063,NaN,96
729,18065,NaN,17
730,18067,NaN,37
731,18069,NaN,19
732,18071,NaN,24
733,18073,NaN,41
734,18075,NaN,9
735,18077,NaN,4
736,18079,NaN,14
737,18081,NaN,220
738,18083,NaN,10
739,18085,NaN,26
740,18087,NaN,4
741,18089,NaN,644
742,18091,NaN,131
743,18093,NaN,57
744,18095,NaN,50
745,18097,NaN,857
746,18099,NaN,28
747,18101,NaN,0
748,18103,NaN,9
749,18105,NaN,514
750,18107,NaN,25
751,18109,NaN,39
752,18111,NaN,7
753,18113,NaN,11
754,18115,NaN,4
755,18117,NaN,10
756,18119,NaN,20
757,18121,NaN,3
758,18123,NaN,5
759,18125,NaN,6
760,18127,NaN,209
761,18129,NaN,10
762,18131,NaN,6
763,18133,NaN,34
764,18135,NaN,10
765,18137,NaN,17
766,18139,NaN,4
767,18141,NaN,333
768,18143,NaN,13
769,18145,NaN,9
770,18147,NaN,7
771,18149,NaN,8
772,18151,NaN,6
773,18153,NaN,8
774,18155,NaN,1
775,18157,NaN,572
776,18159,NaN,6
777,18161,NaN,1
778,18163,NaN,134
779,18165,NaN,11
780,18167,NaN,52
781,18169,NaN,10
782,18171,NaN,7
783,18173,NaN,19
784,18175,NaN,4
785,18177,NaN,14
786,18179,NaN,4
787,18181,NaN,24
788,18183,NaN,13
789,19001,NaN,4
790,19003,NaN,2
791,19005,NaN,4
792,19007,NaN,8
793,19009,NaN,3
794,19011,NaN,14
795,19013,NaN,74
796,19015,NaN,17
797,19017,NaN,16
798,19019,NaN,8
799,19021,NaN,0
800,19023,NaN,8
801,19025,NaN,1
802,19027,NaN,7
803,19029,NaN,1
804,19031,NaN,10
805,19033,NaN,20
806,19035,NaN,5
807,19037,NaN,6
808,19039,NaN,0
809,19041,NaN,7
810,19043,NaN,7
811,19045,NaN,25
812,19047,NaN,1
813,19049,NaN,62
814,19051,NaN,2
815,19053,NaN,1
816,19055,NaN,7
817,19057,NaN,14
818,19059,NaN,0
819,19061,NaN,66
820,19063,NaN,1
821,19065,NaN,4
822,19067,NaN,4
823,19069,NaN,2
824,19071,NaN,0
825,19073,NaN,1
826,19075,NaN,4
827,19077,NaN,2
828,19079,NaN,0
829,19081,NaN,2
830,19083,NaN,5
831,19085,NaN,3
832,19087,NaN,5
833,19089,NaN,8
834,19091,NaN,13
835,19093,NaN,8
836,19095,NaN,5
837,19097,NaN,5
838,19099,NaN,8
839,19101,NaN,10
840,19103,NaN,350
841,19105,NaN,17
842,19107,NaN,9
843,19109,NaN,2
844,19111,NaN,6
845,19113,NaN,224
846,19115,NaN,3
847,19117,NaN,0
848,19119,NaN,4
849,19121,NaN,10
850,19123,NaN,12
851,19125,NaN,9
852,19127,NaN,16
853,19129,NaN,4
854,19131,NaN,6
855,19133,NaN,1
856,19135,NaN,1
857,19137,NaN,0
858,19139,NaN,22
859,19141,NaN,3
860,19143,NaN,2
861,19145,NaN,0
862,19147,NaN,4
863,19149,NaN,2
864,19151,NaN,2
865,19153,NaN,309
866,19155,NaN,25
867,19157,NaN,34
868,19159,NaN,0
869,19161,NaN,4
870,19163,NaN,72
871,19165,NaN,0
872,19167,NaN,0
873,19169,NaN,47
874,19171,NaN,18
875,19173,NaN,0
876,19175,NaN,1
877,19177,NaN,1
878,19179,NaN,4
879,19181,NaN,15
880,19183,NaN,3
881,19185,NaN,1
882,19187,NaN,10
883,19189,NaN,6
884,19191,NaN,20
885,19193,NaN,12
886,19195,NaN,10
887,19197,NaN,4
888,20001,NaN,4
889,20003,NaN,2
890,20005,NaN,9
891,20007,NaN,1
892,20009,NaN,1
893,20011,NaN,1
894,20013,NaN,3
895,20015,NaN,21
896,20017,NaN,0
897,20019,NaN,1
898,20021,NaN,5
899,20023,NaN,0
900,20025,NaN,0
901,20027,NaN,1
902,20029,NaN,1
903,20031,NaN,2
904,20033,NaN,0
905,20035,NaN,13
906,20037,NaN,19
907,20039,NaN,0
908,20041,NaN,2
909,20043,NaN,2
910,20045,NaN,837
911,20047,NaN,0
912,20049,NaN,1
913,20051,NaN,3
914,20053,NaN,0
915,20055,NaN,1
916,20057,NaN,2
917,20059,NaN,25
918,20061,NaN,8
919,20063,NaN,0
920,20065,NaN,0
921,20067,NaN,1
922,20069,NaN,1
923,20071,NaN,0
924,20073,NaN,4
925,20075,NaN,0
926,20077,NaN,0
927,20079,NaN,7
928,20081,NaN,0
929,20083,NaN,0
930,20085,NaN,4
931,20087,NaN,26
932,20089,NaN,0
933,20091,NaN,706
934,20093,NaN,1
935,20095,NaN,1
936,20097,NaN,0
937,20099,NaN,7
938,20101,NaN,1
939,20103,NaN,56
940,20105,NaN,2
941,20107,NaN,3
942,20109,NaN,1
943,20111,NaN,7
944,20113,NaN,5
945,20115,NaN,5
946,20117,NaN,3
947,20119,NaN,0
948,20121,NaN,21
949,20123,NaN,1
950,20125,NaN,4
951,20127,NaN,2
952,20129,NaN,0
953,20131,NaN,3
954,20133,NaN,6
955,20135,NaN,1
956,20137,NaN,0
957,20139,NaN,8
958,20141,NaN,1
959,20143,NaN,1
960,20145,NaN,9
961,20147,NaN,0
962,20149,NaN,9
963,20151,NaN,1
964,20153,NaN,0
965,20155,NaN,4
966,20157,NaN,1
967,20159,NaN,0
968,20161,NaN,49
969,20163,NaN,1
970,20165,NaN,1
971,20167,NaN,2
972,20169,NaN,5
973,20171,NaN,1
974,20173,NaN,209
975,20175,NaN,3
976,20177,NaN,157
977,20179,NaN,0
978,20181,NaN,2
979,20183,NaN,0
980,20185,NaN,2
981,20187,NaN,0
982,20189,NaN,1
983,20191,NaN,7
984,20193,NaN,6
985,20195,NaN,1
986,20197,NaN,1
987,20199,NaN,0
988,20201,NaN,1
989,20203,NaN,0
990,20205,NaN,3
991,20207,NaN,2
992,20209,NaN,110
993,21001,NaN,4
994,21003,NaN,4
995,21005,NaN,8
996,21007,NaN,7
997,21009,NaN,6
998,21011,NaN,23
999,21013,NaN,6
1000,21015,NaN,107
1001,21017,NaN,15
1002,21019,NaN,13
1003,21021,NaN,18
1004,21023,NaN,4
1005,21025,NaN,10
1006,21027,NaN,67
1007,21029,NaN,147
1008,21031,NaN,2
1009,21033,NaN,8
1010,21035,NaN,90
1011,21037,NaN,62
1012,21039,NaN,11
1013,21041,NaN,3
1014,21043,NaN,13
1015,21045,NaN,1
1016,21047,NaN,2
1017,21049,NaN,56
1018,21051,NaN,3
1019,21053,NaN,3
1020,21055,NaN,1
1021,21057,NaN,3
1022,21059,NaN,7
1023,21061,NaN,1
1024,21063,NaN,36
1025,21065,NaN,4
1026,21067,NaN,254
1027,21069,NaN,18
1028,21071,NaN,12
1029,21073,NaN,46
1030,21075,NaN,2
1031,21077,NaN,1
1032,21079,NaN,2
1033,21081,NaN,27
1034,21083,NaN,2
1035,21085,NaN,0
1036,21087,NaN,9
1037,21089,NaN,17
1038,21091,NaN,1
1039,21093,NaN,43
1040,21095,NaN,4
1041,21097,NaN,29
1042,21099,NaN,6
1043,21101,NaN,25
1044,21103,NaN,13
1045,21105,NaN,2
1046,21107,NaN,8
1047,21109,NaN,3
1048,21111,NaN,635
1049,21113,NaN,47
1050,21115,NaN,37
1051,21117,NaN,121
1052,21119,NaN,7
1053,21121,NaN,8
1054,21123,NaN,2
1055,21125,NaN,45
1056,21127,NaN,0
1057,21129,NaN,4
1058,21131,NaN,0
1059,21133,NaN,11
1060,21135,NaN,5
1061,21137,NaN,27
1062,21139,NaN,4
1063,21141,NaN,5
1064,21143,NaN,4
1065,21145,NaN,117
1066,21147,NaN,3
1067,21149,NaN,0
1068,21151,NaN,2
1069,21153,NaN,6
1070,21155,NaN,8
1071,21157,NaN,6
1072,21159,NaN,0
1073,21161,NaN,50
1074,21163,NaN,8
1075,21165,NaN,18
1076,21167,NaN,9
1077,21169,NaN,1
1078,21171,NaN,1
1079,21173,NaN,175
1080,21175,NaN,89
1081,21177,NaN,9
1082,21179,NaN,8
1083,21181,NaN,14
1084,21183,NaN,0
1085,21185,NaN,44
1086,21187,NaN,0
1087,21189,NaN,0
1088,21191,NaN,2
1089,21193,NaN,6
1090,21195,NaN,24
1091,21197,NaN,3
1092,21199,NaN,17
1093,21201,NaN,12
1094,21203,NaN,3
1095,21205,NaN,23
1096,21207,NaN,7
1097,21209,NaN,142
1098,21211,NaN,22
1099,21213,NaN,0
1100,21215,NaN,11
1101,21217,NaN,11
1102,21219,NaN,8
1103,21221,NaN,0
1104,21223,NaN,2
1105,21225,NaN,1
1106,21227,NaN,50
1107,21229,NaN,8
1108,21231,NaN,4
1109,21233,NaN,3
1110,21235,NaN,6
1111,21237,NaN,4
1112,21239,NaN,27
1113,22001,NaN,6
1114,22003,NaN,1
1115,22005,NaN,20
1116,22007,NaN,1
1117,22009,NaN,1
1118,22011,NaN,3
1119,22013,NaN,5
1120,22015,NaN,21
1121,22017,NaN,66
1122,22019,NaN,29
1123,22021,NaN,10
1124,22023,NaN,0
1125,22025,NaN,2
1126,22027,NaN,1
1127,22029,NaN,2
1128,22031,NaN,10
1129,22033,NaN,116
1130,22035,NaN,1
1131,22037,NaN,5
1132,22039,NaN,1
1133,22041,NaN,1
1134,22043,NaN,1
1135,22045,NaN,8
1136,22047,NaN,5
1137,22049,NaN,10
1138,22051,NaN,431
1139,22053,NaN,0
1140,22055,NaN,35
1141,22057,NaN,15
1142,22059,NaN,9
1143,22061,NaN,10
1144,22063,NaN,17
1145,22065,NaN,2
1146,22067,NaN,1
1147,22069,NaN,6
1148,22071,NaN,555
1149,22073,NaN,34
1150,22075,NaN,10
1151,22077,NaN,5
1152,22079,NaN,11
1153,22081,NaN,0
1154,22083,NaN,0
1155,22085,NaN,6
1156,22087,NaN,38
1157,22089,NaN,12
1158,22091,NaN,1
1159,22093,NaN,6
1160,22095,NaN,19
1161,22097,NaN,12
1162,22099,NaN,7
1163,22101,NaN,8
1164,22103,NaN,169
1165,22105,NaN,27
1166,22107,NaN,1
1167,22109,NaN,25
1168,22111,NaN,4
1169,22113,NaN,4
1170,22115,NaN,2
1171,22117,NaN,12
1172,22119,NaN,4
1173,22121,NaN,5
1174,22123,NaN,0
1175,22125,NaN,2
1176,22127,NaN,6
1177,23001,NaN,136
1178,23003,NaN,244
1179,23005,NaN,588
1180,23007,NaN,68
1181,23009,NaN,64
1182,23011,NaN,190
1183,23013,NaN,79
1184,23015,NaN,70
1185,23017,NaN,78
1186,23019,NaN,298
1187,23021,NaN,19
1188,23023,NaN,75
1189,23025,NaN,99
1190,23027,NaN,52
1191,23029,NaN,30
1192,23031,NaN,397
1193,24001,NaN,34
1194,24003,NaN,601
1195,24005,NaN,719
1196,24009,NaN,85
1197,24011,NaN,19
1198,24013,NaN,128
1199,24015,NaN,67
1200,24017,NaN,173
1201,24019,NaN,9
1202,24021,NaN,230
1203,24023,NaN,6
1204,24025,NaN,246
1205,24027,NaN,501
1206,24029,NaN,12
1207,24031,NaN,1877
1208,24033,NaN,890
1209,24035,NaN,27
1210,24037,NaN,90
1211,24039,NaN,6
1212,24041,NaN,27
1213,24043,NaN,69
1214,24045,NaN,61
1215,24047,NaN,30
1216,24510,NaN,765
1217,25001,NaN,461
1218,25003,NaN,536
1219,25005,NaN,987
1220,25007,NaN,0
1221,25009,NaN,1771
1222,25011,NaN,142
1223,25013,NaN,1152
1224,25015,NaN,496
1225,25017,NaN,4443
1226,25019,NaN,0
1227,25021,NaN,1728
1228,25023,NaN,1081
1229,25025,NaN,2913
1230,25027,NaN,1932
1231,26001,NaN,2
1232,26003,NaN,0
1233,26005,NaN,74
1234,26007,NaN,43
1235,26009,NaN,23
1236,26011,NaN,10
1237,26013,NaN,3
1238,26015,NaN,41
1239,26017,NaN,72
1240,26019,NaN,19
1241,26021,NaN,115
1242,26023,NaN,10
1243,26025,NaN,145
1244,26027,NaN,18
