,County,733,738
195,06019,NaN,16988
196,06021,NaN,284
197,06023,NaN,1199
198,06025,NaN,2666
199,06027,NaN,319
200,06029,NaN,14441
201,06031,NaN,3178
202,06033,NaN,394
203,06035,NaN,460
204,06037,NaN,189918
205,06039,NaN,2205
206,06041,NaN,2515
207,06043,NaN,182
208,06045,NaN,911
209,06047,NaN,3879
210,06049,NaN,13
211,06051,NaN,211
212,06053,NaN,3432
213,06055,NaN,2636
214,06057,NaN,1105
215,06059,NaN,45476
216,06061,NaN,4122
217,06063,NaN,147
218,06065,NaN,39786
219,06067,NaN,19687
220,06069,NaN,759
221,06071,NaN,34526
222,06073,NaN,64739
223,06075,NaN,11282
224,06077,NaN,11099
225,06079,NaN,3680
226,06081,NaN,10002
227,06083,NaN,6043
228,06085,NaN,27287
229,06087,NaN,3872
230,06089,NaN,1413
231,06091,NaN,16
232,06093,NaN,192
233,06095,NaN,5122
234,06097,NaN,7837
235,06099,NaN,9247
236,06101,NaN,1196
237,06103,NaN,617
238,06105,NaN,53
239,06107,NaN,7544
240,06109,NaN,682
241,06111,NaN,12730
242,06113,NaN,2369
243,06115,NaN,1006
244,08001,NaN,6336
245,08003,NaN,274
246,08005,NaN,8244
247,08007,NaN,209
248,08009,NaN,42
249,08011,NaN,85
250,08013,NaN,4403
251,08014,NaN,886
252,08015,NaN,172
253,08017,NaN,10
254,08019,NaN,118
255,08021,NaN,95
256,08023,NaN,54
257,08025,NaN,131
258,08027,NaN,26
259,08029,NaN,283
260,08031,NaN,8392
261,08033,NaN,14
262,08035,NaN,4761
263,08037,NaN,488
264,08039,NaN,282
265,08041,NaN,11638
266,08043,NaN,653
267,08045,NaN,829
268,08047,NaN,68
269,08049,NaN,136
270,08051,NaN,204
271,08053,NaN,8
272,08055,NaN,94
273,08057,NaN,5
274,08059,NaN,6749
275,08061,NaN,8
276,08063,NaN,59
277,08065,NaN,62
278,08067,NaN,948
279,08069,NaN,4649
280,08071,NaN,210
281,08073,NaN,120
282,08075,NaN,334
283,08077,NaN,2518
284,08079,NaN,15
285,08081,NaN,119
286,08083,NaN,299
287,08085,NaN,389
288,08087,NaN,308
289,08089,NaN,209
290,08091,NaN,34
291,08093,NaN,154
292,08095,NaN,52
293,08097,NaN,202
294,08099,NaN,115
295,08101,NaN,3010
296,08103,NaN,40
297,08105,NaN,130
298,08107,NaN,261
299,08109,NaN,50
300,08111,NaN,5
301,08113,NaN,58
302,08115,NaN,16
303,08117,NaN,256
304,08119,NaN,248
305,08121,NaN,25
306,08123,NaN,4978
307,08125,NaN,60
308,09001,NaN,7518
309,09003,NaN,7273
310,09005,NaN,1332
311,09007,NaN,1434
312,09009,NaN,8286
313,09011,NaN,3184
314,09013,NaN,853
315,09015,NaN,1358
316,10001,NaN,2789
317,10003,NaN,6290
318,10005,NaN,3150
319,11001,NaN,4785
320,12001,NaN,5227
321,12003,NaN,541
322,12005,NaN,2584
323,12007,NaN,426
324,12009,NaN,9067
325,12011,NaN,23855
326,12013,NaN,212
327,12015,NaN,1987
328,12017,NaN,1481
329,12019,NaN,3579
330,12021,NaN,4164
331,12023,NaN,1097
332,12027,NaN,457
333,12029,NaN,181
334,12031,NaN,14920
335,12033,NaN,4441
336,12035,NaN,1311
337,12037,NaN,136
338,12039,NaN,618
339,12041,NaN,241
340,12043,NaN,111
341,12045,NaN,249
342,12047,NaN,208
343,12049,NaN,480
344,12051,NaN,672
345,12053,NaN,2411
346,12055,NaN,1311
347,12057,NaN,18329
348,12059,NaN,387
349,12061,NaN,2190
350,12063,NaN,900
351,12065,NaN,277
352,12067,NaN,115
353,12069,NaN,4782
354,12071,NaN,10322
355,12073,NaN,5016
356,12075,NaN,670
357,12077,NaN,131
358,12079,NaN,391
359,12081,NaN,4563
360,12083,NaN,4820
361,12085,NaN,1358
362,12086,NaN,44242
363,12087,NaN,917
364,12089,NaN,1218
365,12091,NaN,3397
366,12093,NaN,588
367,12095,NaN,18738
368,12097,NaN,5550
369,12099,NaN,16185
370,12101,NaN,7246
371,12103,NaN,11986
372,12105,NaN,10818
373,12107,NaN,975
374,12109,NaN,3356
375,12111,NaN,4319
376,12113,NaN,3112
377,12115,NaN,5512
378,12117,NaN,5897
379,12119,NaN,1100
380,12121,NaN,703
381,12123,NaN,442
382,12125,NaN,241
383,12127,NaN,5812
384,12129,NaN,512
385,12131,NaN,804
386,12133,NaN,443
387,13001,NaN,307
388,13003,NaN,82
389,13005,NaN,182
390,13007,NaN,34
391,13009,NaN,466
392,13011,NaN,178
393,13013,NaN,951
394,13015,NaN,953
395,13017,NaN,194
396,13019,NaN,350
397,13021,NaN,1732
398,13023,NaN,196
399,13025,NaN,175
400,13027,NaN,188
401,13029,NaN,549
402,13031,NaN,850
403,13033,NaN,334
404,13035,NaN,186
405,13037,NaN,66
406,13039,NaN,597
407,13043,NaN,78
408,13045,NaN,860
409,13047,NaN,761
410,13049,NaN,99
411,13051,NaN,4098
412,13053,NaN,106
413,13055,NaN,323
414,13057,NaN,2614
415,13059,NaN,1669
416,13061,NaN,30
417,13063,NaN,1896
418,13065,NaN,114
419,13067,NaN,4993
420,13069,NaN,549
421,13071,NaN,717
422,13073,NaN,1908
423,13075,NaN,295
424,13077,NaN,1123
425,13079,NaN,87
426,13081,NaN,217
427,13083,NaN,158
428,13085,NaN,282
429,13087,NaN,281
430,13089,NaN,4654
431,13091,NaN,333
432,13093,NaN,94
433,13095,NaN,1415
434,13097,NaN,934
435,13099,NaN,200
436,13101,NaN,53
437,13103,NaN,807
438,13105,NaN,243
439,13107,NaN,273
440,13109,NaN,122
441,13111,NaN,210
442,13113,NaN,732
443,13115,NaN,1374
444,13117,NaN,2449
445,13119,NaN,297
446,13121,NaN,6272
447,13123,NaN,300
448,13125,NaN,27
449,13127,NaN,1365
450,13129,NaN,562
451,13131,NaN,332
452,13133,NaN,168
453,13135,NaN,7941
454,13137,NaN,416
455,13139,NaN,2128
456,13141,NaN,43
457,13143,NaN,231
458,13145,NaN,441
459,13147,NaN,228
460,13149,NaN,95
461,13151,NaN,1503
462,13153,NaN,2046
463,13155,NaN,66
464,13157,NaN,1055
465,13159,NaN,141
466,13161,NaN,192
467,13163,NaN,147
468,13165,NaN,77
469,13167,NaN,147
470,13169,NaN,205
471,13171,NaN,156
472,13173,NaN,177
473,13175,NaN,885
474,13177,NaN,494
475,13179,NaN,885
476,13181,NaN,58
477,13183,NaN,229
478,13185,NaN,1682
479,13187,NaN,289
480,13189,NaN,215
481,13191,NaN,132
482,13193,NaN,105
483,13195,NaN,392
484,13197,NaN,87
485,13199,NaN,150
486,13201,NaN,80
487,13205,NaN,279
488,13207,NaN,242
489,13209,NaN,90
490,13211,NaN,203
491,13213,NaN,712
492,13215,NaN,2132
493,13217,NaN,706
494,13219,NaN,488
495,13221,NaN,184
496,13223,NaN,1212
497,13225,NaN,300
498,13227,NaN,345
499,13229,NaN,257
500,13231,NaN,217
501,13233,NaN,498
502,13235,NaN,170
503,13237,NaN,187
504,13239,NaN,23
505,13241,NaN,185
506,13243,NaN,61
507,13245,NaN,2081
508,13247,NaN,624
509,13249,NaN,75
510,13251,NaN,173
511,13253,NaN,137
512,13255,NaN,487
513,13257,NaN,258
514,13259,NaN,49
515,13261,NaN,400
516,13263,NaN,64
517,13265,NaN,9
518,13267,NaN,220
519,13269,NaN,96
520,13271,NaN,148
521,13273,NaN,126
522,13275,NaN,762
523,13277,NaN,552
524,13279,NaN,303
525,13281,NaN,86
526,13283,NaN,79
527,13285,NaN,437
528,13287,NaN,119
529,13289,NaN,54
530,13291,NaN,206
531,13293,NaN,262
532,13295,NaN,671
533,13297,NaN,876
534,13299,NaN,503
535,13301,NaN,33
536,13303,NaN,214
537,13305,NaN,351
538,13307,NaN,21
539,13309,NaN,28
540,13311,NaN,310
541,13313,NaN,2047
542,13315,NaN,87
543,13317,NaN,100
544,13319,NaN,86
545,13321,NaN,299
546,15001,NaN,3294
547,15003,NaN,20740
548,15005,NaN,0
549,15007,NaN,1909
550,15009,NaN,4366
551,16001,NaN,4276
552,16003,NaN,21
553,16005,NaN,1351
554,16007,NaN,47
555,16009,NaN,30
556,16011,NaN,614
557,16013,NaN,235
558,16015,NaN,33
559,16017,NaN,219
560,16019,NaN,1943
561,16021,NaN,25
562,16023,NaN,20
563,16025,NaN,4
564,16027,NaN,2373
565,16029,NaN,119
566,16031,NaN,71
567,16033,NaN,3
568,16035,NaN,117
569,16037,NaN,18
570,16039,NaN,214
571,16041,NaN,106
572,16043,NaN,106
573,16045,NaN,102
574,16047,NaN,51
575,16049,NaN,108
576,16051,NaN,322
577,16053,NaN,99
578,16055,NaN,787
579,16057,NaN,383
580,16059,NaN,58
581,16061,NaN,48
582,16063,NaN,24
583,16065,NaN,472
584,16067,NaN,48
585,16069,NaN,542
586,16071,NaN,44
587,16073,NaN,63
588,16075,NaN,208
589,16077,NaN,87
590,16079,NaN,41
591,16081,NaN,154
592,16083,NaN,619
593,16085,NaN,129
594,16087,NaN,59
595,17001,NaN,1093
596,17003,NaN,109
597,17005,NaN,268
598,17007,NaN,922
599,17009,NaN,627
600,17011,NaN,554
601,17013,NaN,116
602,17015,NaN,169
603,17017,NaN,350
604,17019,NaN,3664
605,17021,NaN,635
606,17023,NaN,353
607,17025,NaN,211
608,17027,NaN,603
609,17029,NaN,1122
610,17031,NaN,47234
611,17033,NaN,506
612,17035,NaN,264
613,17037,NaN,1086
614,17039,NaN,279
615,17041,NaN,611
616,17043,NaN,10296
617,17045,NaN,391
618,17047,NaN,127
619,17049,NaN,546
620,17051,NaN,452
621,17053,NaN,212
622,17055,NaN,782
623,17057,NaN,589
624,17059,NaN,86
625,17061,NaN,228
626,17063,NaN,503
627,17065,NaN,143
628,17067,NaN,192
629,17069,NaN,42
630,17071,NaN,57
631,17073,NaN,770
632,17075,NaN,343
633,17077,NaN,1144
634,17079,NaN,156
635,17081,NaN,623
636,17083,NaN,402
637,17085,NaN,265
638,17087,NaN,281
639,17089,NaN,6842
640,17091,NaN,1089
641,17093,NaN,1326
642,17095,NaN,484
643,17097,NaN,8883
644,17099,NaN,1622
645,17101,NaN,351
646,17103,NaN,478
647,17105,NaN,644
648,17107,NaN,666
649,17109,NaN,579
650,17111,NaN,5316
651,17113,NaN,2667
652,17115,NaN,2014
653,17117,NaN,922
654,17119,NaN,3685
655,17121,NaN,706
656,17123,NaN,148
657,17125,NaN,258
658,17127,NaN,302
659,17129,NaN,201
660,17131,NaN,198
661,17133,NaN,562
662,17135,NaN,645
663,17137,NaN,659
664,17139,NaN,217
665,17141,NaN,825
666,17143,NaN,1672
667,17145,NaN,509
668,17147,NaN,232
669,17149,NaN,330
670,17151,NaN,35
671,17153,NaN,126
672,17155,NaN,86
673,17157,NaN,1152
674,17159,NaN,421
675,17161,NaN,1570
676,17163,NaN,3680
677,17165,NaN,595
678,17167,NaN,3474
679,17169,NaN,134
680,17171,NaN,67
681,17173,NaN,408
682,17175,NaN,118
683,17177,NaN,742
684,17179,NaN,1528
685,17181,NaN,350
686,17183,NaN,1736
687,17185,NaN,322
688,17187,NaN,132
689,17189,NaN,192
690,17191,NaN,408
691,17193,NaN,282
692,17195,NaN,956
693,17197,NaN,7116
694,17199,NaN,2158
695,17201,NaN,4747
696,17203,NaN,495
697,18001,NaN,328
698,18003,NaN,6144
699,18005,NaN,1574
700,18007,NaN,133
701,18009,NaN,140
702,18011,NaN,744
703,18013,NaN,144
704,18015,NaN,231
705,18017,NaN,779
706,18019,NaN,1683
707,18021,NaN,355
708,18023,NaN,482
709,18025,NaN,139
710,18027,NaN,524
711,18029,NaN,736
712,18031,NaN,425
713,18033,NaN,595
714,18035,NaN,1369
715,18037,NaN,802
716,18039,NaN,2685
717,18041,NaN,340
718,18043,NaN,1115
719,18045,NaN,264
720,18047,NaN,177
721,18049,NaN,199
722,18051,NaN,901
723,18053,NaN,920
724,18055,NaN,358
725,18057,NaN,4384
726,18059,NaN,1128
727,18061,NaN,576
728,18063,NaN,2911
729,18065,NaN,637
730,18067,NaN,1489
731,18069,NaN,653
732,18071,NaN,865
733,18073,NaN,357
734,18075,NaN,251
735,18077,NaN,535
736,18079,NaN,405
737,18081,NaN,2610
738,18083,NaN,652
739,18085,NaN,820
740,18087,NaN,363
741,18089,NaN,3067
742,18091,NaN,1101
743,18093,NaN,649
744,18095,NaN,1740
745,18097,NaN,11682
746,18099,NaN,563
747,18101,NaN,154
748,18103,NaN,528
749,18105,NaN,2200
750,18107,NaN,637
751,18109,NaN,1136
752,18111,NaN,111
753,18113,NaN,775
754,18115,NaN,117
755,18117,NaN,299
756,18119,NaN,431
757,18121,NaN,282
758,18123,NaN,342
759,18125,NaN,258
760,18127,NaN,1181
761,18129,NaN,502
762,18131,NaN,136
763,18133,NaN,486
764,18135,NaN,315
765,18137,NaN,421
766,18139,NaN,306
767,18141,NaN,3218
768,18143,NaN,413
769,18145,NaN,785
770,18147,NaN,261
771,18149,NaN,156
772,18151,NaN,537
773,18153,NaN,258
774,18155,NaN,142
775,18157,NaN,3430
776,18159,NaN,180
777,18161,NaN,133
778,18163,NaN,4512
779,18165,NaN,222
780,18167,NaN,1439
781,18169,NaN,472
782,18171,NaN,119
783,18173,NaN,1386
784,18175,NaN,397
785,18177,NaN,1055
786,18179,NaN,253
787,18181,NaN,352
788,18183,NaN,615
789,19001,NaN,34
790,19003,NaN,31
791,19005,NaN,109
792,19007,NaN,98
793,19009,NaN,33
794,19011,NaN,289
795,19013,NaN,1694
796,19015,NaN,241
797,19017,NaN,211
798,19019,NaN,208
799,19021,NaN,337
800,19023,NaN,110
801,19025,NaN,105
802,19027,NaN,219
803,19029,NaN,81
804,19031,NaN,213
805,19033,NaN,473
806,19035,NaN,139
807,19037,NaN,119
808,19039,NaN,92
809,19041,NaN,205
810,19043,NaN,102
811,19045,NaN,627
812,19047,NaN,158
813,19049,NaN,1310
814,19051,NaN,37
815,19053,NaN,79
816,19055,NaN,172
817,19057,NaN,283
818,19059,NaN,150
819,19061,NaN,941
820,19063,NaN,80
821,19065,NaN,157
822,19067,NaN,178
823,19069,NaN,132
824,19071,NaN,78
825,19073,NaN,72
826,19075,NaN,111
827,19077,NaN,127
828,19079,NaN,157
829,19081,NaN,69
830,19083,NaN,211
831,19085,NaN,175
832,19087,NaN,205
833,19089,NaN,76
834,19091,NaN,85
835,19093,NaN,58
836,19095,NaN,225
837,19097,NaN,171
838,19099,NaN,275
839,19101,NaN,165
840,19103,NaN,2337
841,19105,NaN,222
842,19107,NaN,62
843,19109,NaN,90
844,19111,NaN,286
845,19113,NaN,2953
846,19115,NaN,103
847,19117,NaN,86
848,19119,NaN,125
849,19121,NaN,122
850,19123,NaN,173
851,19125,NaN,255
852,19127,NaN,482
853,19129,NaN,167
854,19131,NaN,87
855,19133,NaN,71
856,19135,NaN,38
857,19137,NaN,95
858,19139,NaN,495
859,19141,NaN,180
860,19143,NaN,66
861,19145,NaN,96
862,19147,NaN,76
863,19149,NaN,284
864,19151,NaN,72
865,19153,NaN,7692
866,19155,NaN,1318
867,19157,NaN,127
868,19159,NaN,62
869,19161,NaN,118
870,19163,NaN,1956
871,19165,NaN,100
872,19167,NaN,355
873,19169,NaN,1015
874,19171,NaN,185
875,19173,NaN,36
876,19175,NaN,83
877,19177,NaN,45
878,19179,NaN,383
879,19181,NaN,661
880,19183,NaN,233
881,19185,NaN,40
882,19187,NaN,397
883,19189,NaN,92
884,19191,NaN,141
885,19193,NaN,1838
886,19195,NaN,107
887,19197,NaN,131
888,20001,NaN,342
889,20003,NaN,185
890,20005,NaN,341
891,20007,NaN,65
892,20009,NaN,479
893,20011,NaN,329
894,20013,NaN,165
895,20015,NaN,1377
896,20017,NaN,42
897,20019,NaN,64
898,20021,NaN,526
899,20023,NaN,45
900,20025,NaN,29
901,20027,NaN,138
902,20029,NaN,84
903,20031,NaN,170
904,20033,NaN,29
905,20035,NaN,698
906,20037,NaN,1034
907,20039,NaN,17
908,20041,NaN,319
909,20043,NaN,153
910,20045,NaN,2163
911,20047,NaN,15
912,20049,NaN,54
913,20051,NaN,506
914,20053,NaN,94
915,20055,NaN,694
916,20057,NaN,775
917,20059,NaN,430
918,20061,NaN,792
919,20063,NaN,49
920,20065,NaN,46
921,20067,NaN,158
922,20069,NaN,79
923,20071,NaN,42
924,20073,NaN,162
925,20075,NaN,31
926,20077,NaN,80
927,20079,NaN,708
928,20081,NaN,61
929,20083,NaN,32
930,20085,NaN,308
931,20087,NaN,383
932,20089,NaN,34
933,20091,NaN,9834
934,20093,NaN,65
935,20095,NaN,129
936,20097,NaN,50
937,20099,NaN,565
938,20101,NaN,14
939,20103,NaN,1687
940,20105,NaN,42
941,20107,NaN,181
942,20109,NaN,71
943,20111,NaN,864
944,20113,NaN,551
945,20115,NaN,320
946,20117,NaN,154
947,20119,NaN,93
948,20121,NaN,524
949,20123,NaN,166
950,20125,NaN,899
951,20127,NaN,141
952,20129,NaN,31
953,20131,NaN,182
954,20133,NaN,467
955,20135,NaN,50
956,20137,NaN,106
957,20139,NaN,268
958,20141,NaN,52
959,20143,NaN,81
960,20145,NaN,92
961,20147,NaN,67
962,20149,NaN,498
963,20151,NaN,73
964,20153,NaN,30
965,20155,NaN,978
966,20157,NaN,92
967,20159,NaN,197
968,20161,NaN,866
969,20163,NaN,85
970,20165,NaN,66
971,20167,NaN,110
972,20169,NaN,968
973,20171,NaN,117
974,20173,NaN,10498
975,20175,NaN,292
976,20177,NaN,4113
977,20179,NaN,34
978,20181,NaN,71
979,20183,NaN,26
980,20185,NaN,92
981,20187,NaN,28
982,20189,NaN,103
983,20191,NaN,421
984,20193,NaN,160
985,20195,NaN,55
986,20197,NaN,81
987,20199,NaN,14
988,20201,NaN,96
989,20203,NaN,48
990,20205,NaN,223
991,20207,NaN,36
992,20209,NaN,3035
993,21001,NaN,218
994,21003,NaN,365
995,21005,NaN,346
996,21007,NaN,87
997,21009,NaN,672
998,21011,NaN,134
999,21013,NaN,436
1000,21015,NaN,2731
1001,21017,NaN,294
1002,21019,NaN,774
1003,21021,NaN,320
1004,21023,NaN,136
1005,21025,NaN,162
1006,21027,NaN,320
1007,21029,NaN,1608
1008,21031,NaN,124
1009,21033,NaN,218
1010,21035,NaN,521
1011,21037,NaN,1447
1012,21039,NaN,43
1013,21041,NaN,323
1014,21043,NaN,387
1015,21045,NaN,118
1016,21047,NaN,590
1017,21049,NaN,542
1018,21051,NaN,298
1019,21053,NaN,163
1020,21055,NaN,91
1021,21057,NaN,86
1022,21059,NaN,2084
1023,21061,NaN,94
1024,21063,NaN,41
1025,21065,NaN,174
1026,21067,NaN,6661
1027,21069,NaN,164
1028,21071,NaN,469
1029,21073,NaN,937
1030,21075,NaN,68
1031,21077,NaN,165
1032,21079,NaN,242
1033,21081,NaN,333
1034,21083,NaN,731
1035,21085,NaN,471
1036,21087,NaN,110
1037,21089,NaN,765
1038,21091,NaN,155
1039,21093,NaN,2138
1040,21095,NaN,424
1041,21097,NaN,359
1042,21099,NaN,190
1043,21101,NaN,1133
1044,21103,NaN,319
1045,21105,NaN,41
1046,21107,NaN,871
1047,21109,NaN,140
1048,21111,NaN,12828
1049,21113,NaN,1223
1050,21115,NaN,243
1051,21117,NaN,2636
1052,21119,NaN,139
1053,21121,NaN,537
1054,21123,NaN,178
1055,21125,NaN,468
1056,21127,NaN,183
1057,21129,NaN,91
1058,21131,NaN,109
1059,21133,NaN,183
1060,21135,NaN,188
1061,21137,NaN,220
1062,21139,NaN,101
1063,21141,NaN,424
1064,21143,NaN,77
1065,21145,NaN,1207
1066,21147,NaN,102
1067,21149,NaN,181
1068,21151,NaN,1624
1069,21153,NaN,153
1070,21155,NaN,345
1071,21157,NaN,503
1072,21159,NaN,137
1073,21161,NaN,294
1074,21163,NaN,287
1075,21165,NaN,34
1076,21167,NaN,365
1077,21169,NaN,102
1078,21171,NaN,199
1079,21173,NaN,212
1080,21175,NaN,199
1081,21177,NaN,587
1082,21179,NaN,837
1083,21181,NaN,93
1084,21183,NaN,453
1085,21185,NaN,1199
1086,21187,NaN,137
1087,21189,NaN,57
1088,21191,NaN,207
1089,21193,NaN,431
1090,21195,NaN,728
1091,21197,NaN,260
1092,21199,NaN,495
1093,21201,NaN,26
1094,21203,NaN,197
1095,21205,NaN,290
1096,21207,NaN,308
1097,21209,NaN,1104
1098,21211,NaN,1112
1099,21213,NaN,329
1100,21215,NaN,387
1101,21217,NaN,424
1102,21219,NaN,210
1103,21221,NaN,104
1104,21223,NaN,124
1105,21225,NaN,283
1106,21227,NaN,3206
1107,21229,NaN,161
1108,21231,NaN,186
1109,21233,NaN,284
1110,21235,NaN,652
1111,21237,NaN,88
1112,21239,NaN,458
1113,22001,NaN,861
1114,22003,NaN,433
1115,22005,NaN,1718
1116,22007,NaN,200
1117,22009,NaN,616
1118,22011,NaN,538
1119,22013,NaN,210
1120,22015,NaN,2304
1121,22017,NaN,3394
1122,22019,NaN,2614
1123,22021,NaN,93
1124,22023,NaN,49
1125,22025,NaN,137
1126,22027,NaN,220
1127,22029,NaN,299
1128,22031,NaN,369
1129,22033,NaN,7120
1130,22035,NaN,119
1131,22037,NaN,454
1132,22039,NaN,361
1133,22041,NaN,259
1134,22043,NaN,300
1135,22045,NaN,639
1136,22047,NaN,377
1137,22049,NaN,213
1138,22051,NaN,3753
1139,22053,NaN,382
1140,22055,NaN,3300
1141,22057,NaN,1366
1142,22059,NaN,229
1143,22061,NaN,735
1144,22063,NaN,2014
1145,22065,NaN,134
1146,22067,NaN,287
1147,22069,NaN,265
1148,22071,NaN,3384
1149,22073,NaN,2781
1150,22075,NaN,276
1151,22077,NaN,275
1152,22079,NaN,1610
1153,22081,NaN,82
1154,22083,NaN,317
1155,22085,NaN,194
1156,22087,NaN,449
1157,22089,NaN,579
1158,22091,NaN,124
1159,22093,NaN,248
1160,22095,NaN,462
1161,22097,NaN,1245
1162,22099,NaN,505
1163,22101,NaN,446
1164,22103,NaN,3717
1165,22105,NaN,1702
1166,22107,NaN,74
1167,22109,NaN,1683
1168,22111,NaN,384
1169,22113,NaN,662
1170,22115,NaN,498
1171,22117,NaN,762
1172,22119,NaN,661
1173,22121,NaN,398
1174,22123,NaN,317
1175,22125,NaN,893
1176,22127,NaN,228
1177,23001,NaN,474
1178,23003,NaN,196
1179,23005,NaN,1731
1180,23007,NaN,168
1181,23009,NaN,119
1182,23011,NaN,473
1183,23013,NaN,258
1184,23015,NaN,146
1185,23017,NaN,249
1186,23019,NaN,374
1187,23021,NaN,28
1188,23023,NaN,152
1189,23025,NaN,184
1190,23027,NaN,91
1191,23029,NaN,84
1192,23031,NaN,1256
1193,24001,NaN,640
1194,24003,NaN,2713
1195,24005,NaN,3692
1196,24009,NaN,630
1197,24011,NaN,345
1198,24013,NaN,749
1199,24015,NaN,690
1200,24017,NaN,1273
1201,24019,NaN,339
1202,24021,NaN,1607
1203,24023,NaN,140
1204,24025,NaN,1284
1205,24027,NaN,1591
1206,24029,NaN,182
1207,24031,NaN,7093
1208,24033,NaN,4530
1209,24035,NaN,336
1210,24037,NaN,1047
1211,24039,NaN,177
1212,24041,NaN,332
1213,24043,NaN,1146
1214,24045,NaN,1079
1215,24047,NaN,514
1216,24510,NaN,3421
1217,25001,NaN,1834
1218,25003,NaN,1763
1219,25005,NaN,7837
1220,25007,NaN,0
1221,25009,NaN,8322
1222,25011,NaN,998
