,County,824,829
125,05029,NaN,2
126,05031,NaN,24
127,05033,NaN,4
128,05035,NaN,4
129,05037,NaN,2
130,05039,NaN,1
131,05041,NaN,2
132,05043,NaN,1
133,05045,NaN,28
134,05047,NaN,2
135,05049,NaN,0
136,05051,NaN,15
137,05053,NaN,1
138,05055,NaN,47
139,05057,NaN,4
140,05059,NaN,7
141,05061,NaN,1
142,05063,NaN,2
143,05065,NaN,2
144,05067,NaN,6
145,05069,NaN,4
146,05071,NaN,5
147,05073,NaN,1
148,05075,NaN,5
149,05077,NaN,0
150,05079,NaN,1
151,05081,NaN,2
152,05083,NaN,2
153,05085,NaN,15
154,05087,NaN,1
155,05089,NaN,1
156,05091,NaN,25
157,05093,NaN,7
158,05095,NaN,1
159,05097,NaN,2
160,05099,NaN,1
161,05101,NaN,0
162,05103,NaN,2
163,05105,NaN,1
164,05107,NaN,7
165,05109,NaN,1
166,05111,NaN,5
167,05113,NaN,1
168,05115,NaN,11
169,05117,NaN,1
170,05119,NaN,137
171,05121,NaN,4
172,05123,NaN,6
173,05125,NaN,27
174,05127,NaN,1
175,05129,NaN,11
176,05131,NaN,22
177,05133,NaN,2
178,05135,NaN,1
179,05137,NaN,2
180,05139,NaN,6
181,05141,NaN,6
182,05143,NaN,50
183,05145,NaN,16
184,05147,NaN,0
185,05149,NaN,1
186,06001,NaN,1798
187,06003,NaN,0
188,06005,NaN,15
189,06007,NaN,63
190,06009,NaN,22
191,06011,NaN,2
192,06013,NaN,1016
193,06015,NaN,11
194,06017,NaN,48
195,06019,NaN,758
196,06021,NaN,2
197,06023,NaN,141
198,06025,NaN,164
199,06027,NaN,11
200,06029,NaN,302
201,06031,NaN,49
202,06033,NaN,19
203,06035,NaN,5
204,06037,NaN,9057
205,06039,NaN,0
206,06041,NaN,538
207,06043,NaN,21
208,06045,NaN,58
209,06047,NaN,113
210,06049,NaN,2
211,06051,NaN,13
212,06053,NaN,274
213,06055,NaN,191
214,06057,NaN,44
215,06059,NaN,2183
216,06061,NaN,205
217,06063,NaN,15
218,06065,NaN,935
219,06067,NaN,2094
220,06069,NaN,41
221,06071,NaN,2566
222,06073,NaN,2974
223,06075,NaN,1269
224,06077,NaN,119
225,06079,NaN,141
226,06081,NaN,1449
227,06083,NaN,397
228,06085,NaN,2328
229,06087,NaN,406
230,06089,NaN,17
231,06091,NaN,3
232,06093,NaN,10
233,06095,NaN,187
234,06097,NaN,618
235,06099,NaN,663
236,06101,NaN,20
237,06103,NaN,6
238,06105,NaN,2
239,06107,NaN,697
240,06109,NaN,14
241,06111,NaN,459
242,06113,NaN,204
243,06115,NaN,30
244,08001,NaN,940
245,08003,NaN,19
246,08005,NaN,1317
247,08007,NaN,8
248,08009,NaN,3
249,08011,NaN,5
250,08013,NaN,742
251,08014,NaN,120
252,08015,NaN,71
253,08017,NaN,1
254,08019,NaN,7
255,08021,NaN,5
256,08023,NaN,4
257,08025,NaN,27
258,08027,NaN,2
259,08029,NaN,49
260,08031,NaN,1457
261,08033,NaN,1
262,08035,NaN,636
263,08037,NaN,75
264,08039,NaN,25
265,08041,NaN,1270
266,08043,NaN,39
267,08045,NaN,121
268,08047,NaN,2
269,08049,NaN,19
270,08051,NaN,6
271,08053,NaN,6
272,08055,NaN,0
273,08057,NaN,1
274,08059,NaN,985
275,08061,NaN,0
276,08063,NaN,2
277,08065,NaN,12
278,08067,NaN,54
279,08069,NaN,745
280,08071,NaN,11
281,08073,NaN,2
282,08075,NaN,20
283,08077,NaN,124
284,08079,NaN,2
285,08081,NaN,8
286,08083,NaN,6
287,08085,NaN,41
288,08087,NaN,31
289,08089,NaN,11
290,08091,NaN,2
291,08093,NaN,15
292,08095,NaN,3
293,08097,NaN,61
294,08099,NaN,12
295,08101,NaN,333
296,08103,NaN,7
297,08105,NaN,7
298,08107,NaN,19
299,08109,NaN,4
300,08111,NaN,1
301,08113,NaN,11
302,08115,NaN,1
303,08117,NaN,56
304,08119,NaN,23
305,08121,NaN,1
306,08123,NaN,559
307,08125,NaN,8
308,09001,NaN,1844
309,09003,NaN,1666
310,09005,NaN,294
311,09007,NaN,242
312,09009,NaN,1408
313,09011,NaN,468
314,09013,NaN,207
315,09015,NaN,133
316,10001,NaN,274
317,10003,NaN,839
318,10005,NaN,248
319,11001,NaN,1550
320,12001,NaN,86
321,12003,NaN,3
322,12005,NaN,20
323,12007,NaN,12
324,12009,NaN,262
325,12011,NaN,1324
326,12013,NaN,2
327,12015,NaN,79
328,12017,NaN,47
329,12019,NaN,17
330,12021,NaN,154
331,12023,NaN,8
332,12027,NaN,6
333,12029,NaN,4
334,12031,NaN,237
335,12033,NaN,33
336,12035,NaN,40
337,12037,NaN,1
338,12039,NaN,4
339,12041,NaN,4
340,12043,NaN,4
341,12045,NaN,1
342,12047,NaN,1
343,12049,NaN,3
344,12051,NaN,7
345,12053,NaN,37
346,12055,NaN,19
347,12057,NaN,533
348,12059,NaN,1
349,12061,NaN,89
350,12063,NaN,3
351,12065,NaN,3
352,12067,NaN,2
353,12069,NaN,136
354,12071,NaN,350
355,12073,NaN,121
356,12075,NaN,4
357,12077,NaN,1
358,12079,NaN,3
359,12081,NaN,133
360,12083,NaN,96
361,12085,NaN,107
362,12086,NaN,3637
363,12087,NaN,61
364,12089,NaN,29
365,12091,NaN,32
366,12093,NaN,4
367,12095,NaN,591
368,12097,NaN,148
369,12099,NaN,882
370,12101,NaN,168
371,12103,NaN,500
372,12105,NaN,221
373,12107,NaN,12
374,12109,NaN,155
375,12111,NaN,144
376,12113,NaN,26
377,12115,NaN,284
378,12117,NaN,209
379,12119,NaN,58
380,12121,NaN,5
381,12123,NaN,4
382,12125,NaN,2
383,12127,NaN,173
384,12129,NaN,5
385,12131,NaN,6
386,12133,NaN,2
387,13001,NaN,31
388,13003,NaN,15
389,13005,NaN,34
390,13007,NaN,1
391,13009,NaN,4
392,13011,NaN,14
393,13013,NaN,15
394,13015,NaN,49
395,13017,NaN,3
396,13019,NaN,4
397,13021,NaN,23
398,13023,NaN,1
399,13025,NaN,22
400,13027,NaN,3
401,13029,NaN,15
402,13031,NaN,11
403,13033,NaN,5
404,13035,NaN,3
405,13037,NaN,1
406,13039,NaN,4
407,13043,NaN,4
408,13045,NaN,18
409,13047,NaN,36
410,13049,NaN,2
411,13051,NaN,109
412,13053,NaN,4
413,13055,NaN,10
414,13057,NaN,66
415,13059,NaN,30
416,13061,NaN,0
417,13063,NaN,76
418,13065,NaN,0
419,13067,NaN,372
420,13069,NaN,2
421,13071,NaN,0
422,13073,NaN,41
423,13075,NaN,1
424,13077,NaN,36
425,13079,NaN,0
426,13081,NaN,0
427,13083,NaN,5
428,13085,NaN,6
429,13087,NaN,4
430,13089,NaN,363
431,13091,NaN,4
432,13093,NaN,0
433,13095,NaN,54
434,13097,NaN,42
435,13099,NaN,1
436,13101,NaN,0
437,13103,NaN,16
438,13105,NaN,0
439,13107,NaN,1
440,13109,NaN,1
441,13111,NaN,6
442,13113,NaN,38
443,13115,NaN,38
444,13117,NaN,64
445,13119,NaN,2
446,13121,NaN,659
447,13123,NaN,2
448,13125,NaN,0
449,13127,NaN,10
450,13129,NaN,37
451,13131,NaN,3
452,13133,NaN,5
453,13135,NaN,314
454,13137,NaN,4
455,13139,NaN,71
456,13141,NaN,0
457,13143,NaN,2
458,13145,NaN,3
459,13147,NaN,1
460,13149,NaN,1
461,13151,NaN,56
462,13153,NaN,42
463,13155,NaN,1
464,13157,NaN,2
465,13159,NaN,5
466,13161,NaN,9
467,13163,NaN,1
468,13165,NaN,1
469,13167,NaN,0
470,13169,NaN,3
471,13171,NaN,2
472,13173,NaN,0
473,13175,NaN,3
474,13177,NaN,5
475,13179,NaN,4
476,13181,NaN,1
477,13183,NaN,0
478,13185,NaN,27
479,13187,NaN,11
480,13189,NaN,2
481,13191,NaN,1
482,13193,NaN,5
483,13195,NaN,2
484,13197,NaN,1
485,13199,NaN,5
486,13201,NaN,0
487,13205,NaN,1
488,13207,NaN,6
489,13209,NaN,0
490,13211,NaN,5
491,13213,NaN,13
492,13215,NaN,39
493,13217,NaN,19
494,13219,NaN,7
495,13221,NaN,5
496,13223,NaN,51
497,13225,NaN,11
498,13227,NaN,7
499,13229,NaN,2
500,13231,NaN,4
501,13233,NaN,7
502,13235,NaN,2
503,13237,NaN,3
504,13239,NaN,0
505,13241,NaN,2
506,13243,NaN,1
507,13245,NaN,43
508,13247,NaN,35
509,13249,NaN,2
510,13251,NaN,5
511,13253,NaN,0
512,13255,NaN,14
513,13257,NaN,5
514,13259,NaN,0
515,13261,NaN,4
516,13263,NaN,1
517,13265,NaN,0
518,13267,NaN,6
519,13269,NaN,3
520,13271,NaN,2
521,13273,NaN,0
522,13275,NaN,6
523,13277,NaN,2
524,13279,NaN,7
525,13281,NaN,0
526,13283,NaN,0
527,13285,NaN,7
528,13287,NaN,6
529,13289,NaN,2
530,13291,NaN,5
531,13293,NaN,15
532,13295,NaN,41
533,13297,NaN,4
534,13299,NaN,0
535,13301,NaN,1
536,13303,NaN,6
537,13305,NaN,18
538,13307,NaN,1
539,13309,NaN,0
540,13311,NaN,5
541,13313,NaN,6
542,13315,NaN,1
543,13317,NaN,0
544,13319,NaN,0
545,13321,NaN,1
546,15001,NaN,150
547,15003,NaN,1212
548,15005,NaN,0
549,15007,NaN,67
550,15009,NaN,216
551,16001,NaN,191
552,16003,NaN,1
553,16005,NaN,23
554,16007,NaN,1
555,16009,NaN,1
556,16011,NaN,20
557,16013,NaN,10
558,16015,NaN,2
559,16017,NaN,7
560,16019,NaN,18
561,16021,NaN,1
562,16023,NaN,0
563,16025,NaN,0
564,16027,NaN,42
565,16029,NaN,1
566,16031,NaN,1
567,16033,NaN,0
568,16035,NaN,3
569,16037,NaN,1
570,16039,NaN,10
571,16041,NaN,0
572,16043,NaN,0
573,16045,NaN,15
574,16047,NaN,2
575,16049,NaN,0
576,16051,NaN,1
577,16053,NaN,2
578,16055,NaN,27
579,16057,NaN,11
580,16059,NaN,0
581,16061,NaN,0
582,16063,NaN,1
583,16065,NaN,3
584,16067,NaN,1
585,16069,NaN,8
586,16071,NaN,2
587,16073,NaN,3
588,16075,NaN,15
589,16077,NaN,1
590,16079,NaN,1
591,16081,NaN,4
592,16083,NaN,8
593,16085,NaN,9
594,16087,NaN,2
595,17001,NaN,40
596,17003,NaN,2
597,17005,NaN,9
598,17007,NaN,43
599,17009,NaN,3
600,17011,NaN,23
601,17013,NaN,3
602,17015,NaN,5
603,17017,NaN,6
604,17019,NaN,778
605,17021,NaN,20
606,17023,NaN,4
607,17025,NaN,5
608,17027,NaN,12
609,17029,NaN,35
610,17031,NaN,9227
611,17033,NaN,4
612,17035,NaN,10
613,17037,NaN,153
614,17039,NaN,10
615,17041,NaN,17
616,17043,NaN,2249
617,17045,NaN,3
618,17047,NaN,1
619,17049,NaN,15
620,17051,NaN,11
621,17053,NaN,21
622,17055,NaN,0
623,17057,NaN,27
624,17059,NaN,0
625,17061,NaN,12
626,17063,NaN,54
627,17065,NaN,2
628,17067,NaN,3
629,17069,NaN,0
630,17071,NaN,4
631,17073,NaN,56
632,17075,NaN,14
633,17077,NaN,40
634,17079,NaN,4
635,17081,NaN,8
636,17083,NaN,20
637,17085,NaN,3
638,17087,NaN,5
639,17089,NaN,857
640,17091,NaN,67
641,17093,NaN,227
642,17095,NaN,39
643,17097,NaN,1482
644,17099,NaN,92
645,17101,NaN,1
646,17103,NaN,22
647,17105,NaN,38
648,17107,NaN,46
649,17109,NaN,26
650,17111,NaN,515
651,17113,NaN,433
652,17115,NaN,113
653,17117,NaN,28
654,17119,NaN,212
655,17121,NaN,11
656,17123,NaN,6
657,17125,NaN,10
658,17127,NaN,3
659,17129,NaN,16
660,17131,NaN,7
661,17133,NaN,22
662,17135,NaN,15
663,17137,NaN,20
664,17139,NaN,5
665,17141,NaN,33
666,17143,NaN,246
667,17145,NaN,4
668,17147,NaN,48
669,17149,NaN,0
670,17151,NaN,3
671,17153,NaN,2
672,17155,NaN,4
673,17157,NaN,13
674,17159,NaN,1
675,17161,NaN,103
676,17163,NaN,182
677,17165,NaN,9
678,17167,NaN,260
679,17169,NaN,2
680,17171,NaN,3
681,17173,NaN,19
682,17175,NaN,4
683,17177,NaN,24
684,17179,NaN,205
685,17181,NaN,6
686,17183,NaN,65
687,17185,NaN,1
688,17187,NaN,14
689,17189,NaN,4
690,17191,NaN,6
691,17193,NaN,0
692,17195,NaN,41
693,17197,NaN,1209
694,17199,NaN,29
695,17201,NaN,352
696,17203,NaN,28
697,18001,NaN,3
698,18003,NaN,174
699,18005,NaN,33
700,18007,NaN,3
701,18009,NaN,2
702,18011,NaN,31
703,18013,NaN,2
704,18015,NaN,5
705,18017,NaN,10
706,18019,NaN,73
707,18021,NaN,3
708,18023,NaN,12
709,18025,NaN,3
710,18027,NaN,2
711,18029,NaN,30
712,18031,NaN,5
713,18033,NaN,8
714,18035,NaN,28
715,18037,NaN,3
716,18039,NaN,40
717,18041,NaN,4
718,18043,NaN,41
719,18045,NaN,7
720,18047,NaN,1
721,18049,NaN,7
722,18051,NaN,20
723,18053,NaN,17
724,18055,NaN,8
725,18057,NaN,224
726,18059,NaN,31
727,18061,NaN,12
728,18063,NaN,47
729,18065,NaN,9
730,18067,NaN,15
731,18069,NaN,8
732,18071,NaN,5
733,18073,NaN,19
734,18075,NaN,2
735,18077,NaN,4
736,18079,NaN,3
737,18081,NaN,55
738,18083,NaN,6
739,18085,NaN,14
740,18087,NaN,3
741,18089,NaN,332
742,18091,NaN,60
743,18093,NaN,30
744,18095,NaN,37
745,18097,NaN,359
746,18099,NaN,45
747,18101,NaN,3
748,18103,NaN,6
749,18105,NaN,127
750,18107,NaN,3
751,18109,NaN,18
752,18111,NaN,5
753,18113,NaN,8
754,18115,NaN,0
755,18117,NaN,3
756,18119,NaN,8
757,18121,NaN,4
758,18123,NaN,1
759,18125,NaN,5
760,18127,NaN,177
761,18129,NaN,7
762,18131,NaN,4
763,18133,NaN,13
764,18135,NaN,6
765,18137,NaN,10
766,18139,NaN,5
767,18141,NaN,194
768,18143,NaN,6
769,18145,NaN,11
770,18147,NaN,5
771,18149,NaN,4
772,18151,NaN,3
773,18153,NaN,5
774,18155,NaN,0
775,18157,NaN,294
776,18159,NaN,4
777,18161,NaN,1
778,18163,NaN,67
779,18165,NaN,4
780,18167,NaN,35
781,18169,NaN,2
782,18171,NaN,2
783,18173,NaN,28
784,18175,NaN,1
785,18177,NaN,6
786,18179,NaN,3
787,18181,NaN,15
788,18183,NaN,8
789,19001,NaN,0
790,19003,NaN,0
791,19005,NaN,1
792,19007,NaN,1
793,19009,NaN,8
794,19011,NaN,7
795,19013,NaN,36
796,19015,NaN,15
797,19017,NaN,4
798,19019,NaN,3
799,19021,NaN,0
800,19023,NaN,3
801,19025,NaN,1
802,19027,NaN,4
803,19029,NaN,3
804,19031,NaN,7
805,19033,NaN,11
806,19035,NaN,6
807,19037,NaN,2
808,19039,NaN,1
809,19041,NaN,6
810,19043,NaN,6
811,19045,NaN,12
812,19047,NaN,1
813,19049,NaN,43
814,19051,NaN,2
815,19053,NaN,4
816,19055,NaN,5
817,19057,NaN,8
818,19059,NaN,1
819,19061,NaN,40
820,19063,NaN,1
821,19065,NaN,1
822,19067,NaN,2
823,19069,NaN,0
824,19071,NaN,2
825,19073,NaN,2
826,19075,NaN,4
827,19077,NaN,1
828,19079,NaN,0
829,19081,NaN,1
830,19083,NaN,1
831,19085,NaN,4
832,19087,NaN,4
833,19089,NaN,2
834,19091,NaN,0
835,19093,NaN,11
836,19095,NaN,6
837,19097,NaN,3
838,19099,NaN,4
839,19101,NaN,21
840,19103,NaN,193
841,19105,NaN,3
842,19107,NaN,1
843,19109,NaN,2
844,19111,NaN,1
845,19113,NaN,134
846,19115,NaN,2
847,19117,NaN,1
848,19119,NaN,6
849,19121,NaN,3
850,19123,NaN,4
851,19125,NaN,4
852,19127,NaN,3
853,19129,NaN,2
854,19131,NaN,18
855,19133,NaN,1
856,19135,NaN,2
857,19137,NaN,2
858,19139,NaN,12
859,19141,NaN,2
860,19143,NaN,0
861,19145,NaN,0
862,19147,NaN,0
863,19149,NaN,1
864,19151,NaN,3
865,19153,NaN,215
866,19155,NaN,21
867,19157,NaN,15
868,19159,NaN,0
869,19161,NaN,3
870,19163,NaN,52
871,19165,NaN,0
872,19167,NaN,1
873,19169,NaN,33
874,19171,NaN,20
875,19173,NaN,0
876,19175,NaN,0
877,19177,NaN,0
878,19179,NaN,0
879,19181,NaN,8
880,19183,NaN,9
881,19185,NaN,1
882,19187,NaN,8
883,19189,NaN,4
884,19191,NaN,11
885,19193,NaN,13
886,19195,NaN,3
887,19197,NaN,0
888,20001,NaN,1
889,20003,NaN,2
890,20005,NaN,2
891,20007,NaN,1
892,20009,NaN,1
893,20011,NaN,1
894,20013,NaN,1
895,20015,NaN,13
896,20017,NaN,0
897,20019,NaN,0
898,20021,NaN,0
899,20023,NaN,0
900,20025,NaN,0
901,20027,NaN,2
902,20029,NaN,1
903,20031,NaN,1
904,20033,NaN,0
905,20035,NaN,7
906,20037,NaN,8
907,20039,NaN,0
908,20041,NaN,2
909,20043,NaN,1
910,20045,NaN,146
911,20047,NaN,0
912,20049,NaN,0
913,20051,NaN,1
914,20053,NaN,0
915,20055,NaN,1
916,20057,NaN,1
917,20059,NaN,5
918,20061,NaN,5
919,20063,NaN,1
920,20065,NaN,0
921,20067,NaN,0
922,20069,NaN,0
923,20071,NaN,0
924,20073,NaN,1
925,20075,NaN,1
926,20077,NaN,1
927,20079,NaN,4
928,20081,NaN,1
929,20083,NaN,0
930,20085,NaN,2
931,20087,NaN,8
932,20089,NaN,0
933,20091,NaN,189
934,20093,NaN,0
935,20095,NaN,0
936,20097,NaN,0
937,20099,NaN,0
938,20101,NaN,0
939,20103,NaN,24
940,20105,NaN,0
941,20107,NaN,0
942,20109,NaN,1
943,20111,NaN,2
944,20113,NaN,4
945,20115,NaN,1
946,20117,NaN,1
947,20119,NaN,0
948,20121,NaN,26
949,20123,NaN,1
950,20125,NaN,3
951,20127,NaN,0
952,20129,NaN,0
953,20131,NaN,0
954,20133,NaN,3
955,20135,NaN,0
956,20137,NaN,1
957,20139,NaN,4
958,20141,NaN,0
959,20143,NaN,1
960,20145,NaN,0
961,20147,NaN,0
962,20149,NaN,3
963,20151,NaN,1
964,20153,NaN,0
965,20155,NaN,8
966,20157,NaN,0
967,20159,NaN,1
968,20161,NaN,16
969,20163,NaN,1
970,20165,NaN,0
971,20167,NaN,1
972,20169,NaN,3
973,20171,NaN,0
974,20173,NaN,56
975,20175,NaN,0
976,20177,NaN,39
977,20179,NaN,0
978,20181,NaN,1
979,20183,NaN,1
980,20185,NaN,0
981,20187,NaN,0
982,20189,NaN,0
983,20191,NaN,7
984,20193,NaN,1
985,20195,NaN,0
986,20197,NaN,0
987,20199,NaN,0
988,20201,NaN,0
989,20203,NaN,0
990,20205,NaN,1
991,20207,NaN,0
992,20209,NaN,46
993,21001,NaN,11
994,21003,NaN,10
995,21005,NaN,9
996,21007,NaN,21
997,21009,NaN,10
998,21011,NaN,33
999,21013,NaN,1
1000,21015,NaN,84
1001,21017,NaN,9
1002,21019,NaN,19
1003,21021,NaN,20
1004,21023,NaN,1
1005,21025,NaN,6
1006,21027,NaN,30
1007,21029,NaN,68
1008,21031,NaN,6
1009,21033,NaN,0
1010,21035,NaN,33
1011,21037,NaN,120
1012,21039,NaN,14
1013,21041,NaN,1
1014,21043,NaN,8
1015,21045,NaN,2
1016,21047,NaN,8
1017,21049,NaN,71
1018,21051,NaN,0
1019,21053,NaN,4
1020,21055,NaN,2
1021,21057,NaN,4
1022,21059,NaN,55
1023,21061,NaN,4
1024,21063,NaN,59
1025,21065,NaN,1
1026,21067,NaN,227
1027,21069,NaN,14
1028,21071,NaN,3
1029,21073,NaN,88
1030,21075,NaN,4
1031,21077,NaN,3
1032,21079,NaN,3
1033,21081,NaN,26
1034,21083,NaN,0
1035,21085,NaN,0
1036,21087,NaN,3
1037,21089,NaN,10
1038,21091,NaN,4
1039,21093,NaN,35
1040,21095,NaN,0
1041,21097,NaN,50
1042,21099,NaN,4
1043,21101,NaN,32
1044,21103,NaN,4
1045,21105,NaN,5
1046,21107,NaN,8
1047,21109,NaN,1
1048,21111,NaN,536
1049,21113,NaN,25
1050,21115,NaN,25
1051,21117,NaN,188
1052,21119,NaN,4
1053,21121,NaN,0
1054,21123,NaN,8
1055,21125,NaN,139
1056,21127,NaN,0
1057,21129,NaN,2
1058,21131,NaN,0
1059,21133,NaN,6
1060,21135,NaN,2
1061,21137,NaN,31
1062,21139,NaN,1
1063,21141,NaN,10
1064,21143,NaN,2
1065,21145,NaN,158
1066,21147,NaN,5
1067,21149,NaN,3
1068,21151,NaN,29
1069,21153,NaN,7
1070,21155,NaN,8
1071,21157,NaN,3
1072,21159,NaN,1
1073,21161,NaN,36
1074,21163,NaN,3
1075,21165,NaN,27
1076,21167,NaN,3
1077,21169,NaN,0
1078,21171,NaN,2
1079,21173,NaN,110
1080,21175,NaN,38
1081,21177,NaN,14
1082,21179,NaN,13
1083,21181,NaN,24
1084,21183,NaN,7
1085,21185,NaN,36
1086,21187,NaN,3
1087,21189,NaN,0
1088,21191,NaN,4
1089,21193,NaN,2
1090,21195,NaN,42
1091,21197,NaN,7
1092,21199,NaN,22
1093,21201,NaN,7
1094,21203,NaN,2
1095,21205,NaN,22
1096,21207,NaN,1
1097,21209,NaN,156
1098,21211,NaN,23
1099,21213,NaN,11
1100,21215,NaN,7
1101,21217,NaN,10
1102,21219,NaN,11
1103,21221,NaN,1
1104,21223,NaN,2
1105,21225,NaN,3
1106,21227,NaN,67
1107,21229,NaN,6
1108,21231,NaN,2
1109,21233,NaN,0
1110,21235,NaN,20
1111,21237,NaN,5
1112,21239,NaN,38
1113,22001,NaN,6
1114,22003,NaN,2
1115,22005,NaN,21
1116,22007,NaN,2
1117,22009,NaN,5
1118,22011,NaN,3
1119,22013,NaN,2
1120,22015,NaN,19
1121,22017,NaN,45
1122,22019,NaN,20
1123,22021,NaN,10
1124,22023,NaN,0
1125,22025,NaN,0
1126,22027,NaN,1
1127,22029,NaN,3
1128,22031,NaN,4
1129,22033,NaN,98
1130,22035,NaN,0
1131,22037,NaN,3
1132,22039,NaN,3
1133,22041,NaN,1
1134,22043,NaN,1
1135,22045,NaN,5
1136,22047,NaN,8
1137,22049,NaN,8
1138,22051,NaN,217
1139,22053,NaN,1
1140,22055,NaN,71
1141,22057,NaN,15
1142,22059,NaN,3
1143,22061,NaN,6
1144,22063,NaN,17
1145,22065,NaN,0
1146,22067,NaN,1
1147,22069,NaN,6
1148,22071,NaN,397
1149,22073,NaN,30
1150,22075,NaN,9
1151,22077,NaN,4
1152,22079,NaN,5
1153,22081,NaN,1
1154,22083,NaN,3
1155,22085,NaN,3
1156,22087,NaN,25
1157,22089,NaN,12
1158,22091,NaN,1
1159,22093,NaN,1
1160,22095,NaN,8
1161,22097,NaN,13
1162,22099,NaN,3
1163,22101,NaN,8
1164,22103,NaN,158
1165,22105,NaN,26
1166,22107,NaN,1
1167,22109,NaN,21
1168,22111,NaN,1
1169,22113,NaN,16
1170,22115,NaN,2
1171,22117,NaN,3
1172,22119,NaN,2
1173,22121,NaN,5
1174,22123,NaN,1
1175,22125,NaN,1
1176,22127,NaN,5
1177,23001,NaN,80
1178,23003,NaN,194
1179,23005,NaN,479
1180,23007,NaN,56
1181,23009,NaN,51
1182,23011,NaN,205
1183,23013,NaN,68
1184,23015,NaN,86
1185,23017,NaN,78
1186,23019,NaN,274
1187,23021,NaN,11
1188,23023,NaN,55
1189,23025,NaN,86
1190,23027,NaN,76
1191,23029,NaN,32
1192,23031,NaN,304
1193,24001,NaN,29
1194,24003,NaN,472
1195,24005,NaN,539
1196,24009,NaN,44
1197,24011,NaN,21
1198,24013,NaN,117
1199,24015,NaN,66
1200,24017,NaN,153
1201,24019,NaN,14
1202,24021,NaN,193
1203,24023,NaN,4
1204,24025,NaN,178
1205,24027,NaN,410
1206,24029,NaN,8
1207,24031,NaN,1536
1208,24033,NaN,928
1209,24035,NaN,25
1210,24037,NaN,49
1211,24039,NaN,5
1212,24041,NaN,15
1213,24043,NaN,71
1214,24045,NaN,36
1215,24047,NaN,39
1216,24510,NaN,551
1217,25001,NaN,369
1218,25003,NaN,396
1219,25005,NaN,701
1220,25007,NaN,0
1221,25009,NaN,1387
1222,25011,NaN,120
1223,25013,NaN,918
1224,25015,NaN,443
1225,25017,NaN,4091
1226,25019,NaN,0
1227,25021,NaN,1389
1228,25023,NaN,651
1229,25025,NaN,2331
1230,25027,NaN,1159
1231,26001,NaN,4
1232,26003,NaN,1
1233,26005,NaN,46
1234,26007,NaN,52
1235,26009,NaN,23
1236,26011,NaN,1
1237,26013,NaN,0
1238,26015,NaN,25
1239,26017,NaN,48
1240,26019,NaN,11
1241,26021,NaN,93
1242,26023,NaN,14
1243,26025,NaN,119
1244,26027,NaN,13
1245,26029,NaN,5
