,County,649,654
368,12097,NaN,272
369,12099,NaN,749
370,12101,NaN,223
371,12103,NaN,381
372,12105,NaN,405
373,12107,NaN,29
374,12109,NaN,153
375,12111,NaN,122
376,12113,NaN,89
377,12115,NaN,156
378,12117,NaN,209
379,12119,NaN,61
380,12121,NaN,23
381,12123,NaN,8
382,12125,NaN,4
383,12127,NaN,463
384,12129,NaN,29
385,12131,NaN,46
386,12133,NaN,8
387,13001,NaN,14
388,13003,NaN,5
389,13005,NaN,42
390,13007,NaN,1
391,13009,NaN,24
392,13011,NaN,16
393,13013,NaN,70
394,13015,NaN,94
395,13017,NaN,11
396,13019,NaN,11
397,13021,NaN,95
398,13023,NaN,8
399,13025,NaN,9
400,13027,NaN,3
401,13029,NaN,17
402,13031,NaN,16
403,13033,NaN,7
404,13035,NaN,16
405,13037,NaN,9
406,13039,NaN,25
407,13043,NaN,2
408,13045,NaN,51
409,13047,NaN,74
410,13049,NaN,10
411,13051,NaN,124
412,13053,NaN,61
413,13055,NaN,17
414,13057,NaN,663
415,13059,NaN,74
416,13061,NaN,0
417,13063,NaN,202
418,13065,NaN,5
419,13067,NaN,647
420,13069,NaN,33
421,13071,NaN,50
422,13073,NaN,140
423,13075,NaN,9
424,13077,NaN,94
425,13079,NaN,3
426,13081,NaN,6
427,13083,NaN,16
428,13085,NaN,18
429,13087,NaN,9
430,13089,NaN,429
431,13091,NaN,14
432,13093,NaN,3
433,13095,NaN,40
434,13097,NaN,71
435,13099,NaN,12
436,13101,NaN,2
437,13103,NaN,26
438,13105,NaN,23
439,13107,NaN,12
440,13109,NaN,3
441,13111,NaN,13
442,13113,NaN,85
443,13115,NaN,76
444,13117,NaN,221
445,13119,NaN,10
446,13121,NaN,550
447,13123,NaN,43
448,13125,NaN,1
449,13127,NaN,23
450,13129,NaN,44
451,13131,NaN,8
452,13133,NaN,14
453,13135,NaN,565
454,13137,NaN,47
455,13139,NaN,213
456,13141,NaN,0
457,13143,NaN,17
458,13145,NaN,45
459,13147,NaN,17
460,13149,NaN,4
461,13151,NaN,250
462,13153,NaN,100
463,13155,NaN,8
464,13157,NaN,61
465,13159,NaN,9
466,13161,NaN,8
467,13163,NaN,10
468,13165,NaN,1
469,13167,NaN,6
470,13169,NaN,20
471,13171,NaN,17
472,13173,NaN,1
473,13175,NaN,33
474,13177,NaN,19
475,13179,NaN,24
476,13181,NaN,6
477,13183,NaN,10
478,13185,NaN,71
479,13187,NaN,11
480,13189,NaN,11
481,13191,NaN,3
482,13193,NaN,4
483,13195,NaN,18
484,13197,NaN,5
485,13199,NaN,11
486,13201,NaN,6
487,13205,NaN,9
488,13207,NaN,20
489,13209,NaN,3
490,13211,NaN,41
491,13213,NaN,52
492,13215,NaN,206
493,13217,NaN,72
494,13219,NaN,28
495,13221,NaN,12
496,13223,NaN,112
497,13225,NaN,17
498,13227,NaN,30
499,13229,NaN,15
500,13231,NaN,8
501,13233,NaN,32
502,13235,NaN,1
503,13237,NaN,11
504,13239,NaN,1
505,13241,NaN,32
506,13243,NaN,4
507,13245,NaN,115
508,13247,NaN,52
509,13249,NaN,8
510,13251,NaN,1
511,13253,NaN,6
512,13255,NaN,50
513,13257,NaN,33
514,13259,NaN,3
515,13261,NaN,22
516,13263,NaN,4
517,13265,NaN,0
518,13267,NaN,11
519,13269,NaN,7
520,13271,NaN,14
521,13273,NaN,4
522,13275,NaN,15
523,13277,NaN,13
524,13279,NaN,26
525,13281,NaN,3
526,13283,NaN,5
527,13285,NaN,27
528,13287,NaN,6
529,13289,NaN,3
530,13291,NaN,5
531,13293,NaN,9
532,13295,NaN,102
533,13297,NaN,64
534,13299,NaN,20
535,13301,NaN,2
536,13303,NaN,3
537,13305,NaN,13
538,13307,NaN,2
539,13309,NaN,8
540,13311,NaN,13
541,13313,NaN,129
542,13315,NaN,4
543,13317,NaN,8
544,13319,NaN,7
545,13321,NaN,9
546,15001,NaN,207
547,15003,NaN,475
548,15005,NaN,0
549,15007,NaN,105
550,15009,NaN,91
551,16001,NaN,1491
552,16003,NaN,15
553,16005,NaN,300
554,16007,NaN,25
555,16009,NaN,22
556,16011,NaN,157
557,16013,NaN,34
558,16015,NaN,20
559,16017,NaN,235
560,16019,NaN,548
561,16021,NaN,70
562,16023,NaN,11
563,16025,NaN,0
564,16027,NaN,806
565,16029,NaN,19
566,16031,NaN,59
567,16033,NaN,4
568,16035,NaN,13
569,16037,NaN,10
570,16039,NaN,88
571,16041,NaN,34
572,16043,NaN,26
573,16045,NaN,52
574,16047,NaN,22
575,16049,NaN,48
576,16051,NaN,126
577,16053,NaN,36
578,16055,NaN,764
579,16057,NaN,89
580,16059,NaN,23
581,16061,NaN,17
582,16063,NaN,12
583,16065,NaN,117
584,16067,NaN,41
585,16069,NaN,86
586,16071,NaN,16
587,16073,NaN,33
588,16075,NaN,82
589,16077,NaN,25
590,16079,NaN,40
591,16081,NaN,27
592,16083,NaN,177
593,16085,NaN,32
594,16087,NaN,33
595,17001,NaN,126
596,17003,NaN,20
597,17005,NaN,17
598,17007,NaN,62
599,17009,NaN,8
600,17011,NaN,41
601,17013,NaN,8
602,17015,NaN,10
603,17017,NaN,11
604,17019,NaN,214
605,17021,NaN,53
606,17023,NaN,28
607,17025,NaN,24
608,17027,NaN,31
609,17029,NaN,89
610,17031,NaN,4939
611,17033,NaN,24
612,17035,NaN,14
613,17037,NaN,112
614,17039,NaN,28
615,17041,NaN,28
616,17043,NaN,1086
617,17045,NaN,27
618,17047,NaN,7
619,17049,NaN,69
620,17051,NaN,41
621,17053,NaN,31
622,17055,NaN,23
623,17057,NaN,35
624,17059,NaN,6
625,17061,NaN,9
626,17063,NaN,67
627,17065,NaN,10
628,17067,NaN,18
629,17069,NaN,10
630,17071,NaN,8
631,17073,NaN,41
632,17075,NaN,46
633,17077,NaN,34
634,17079,NaN,7
635,17081,NaN,51
636,17083,NaN,30
637,17085,NaN,30
638,17087,NaN,39
639,17089,NaN,476
640,17091,NaN,128
641,17093,NaN,169
642,17095,NaN,110
643,17097,NaN,788
644,17099,NaN,95
645,17101,NaN,28
646,17103,NaN,44
647,17105,NaN,34
648,17107,NaN,24
649,17109,NaN,38
650,17111,NaN,446
651,17113,NaN,217
652,17115,NaN,116
653,17117,NaN,100
654,17119,NaN,266
655,17121,NaN,57
656,17123,NaN,13
657,17125,NaN,18
658,17127,NaN,28
659,17129,NaN,13
660,17131,NaN,23
661,17133,NaN,32
662,17135,NaN,49
663,17137,NaN,53
664,17139,NaN,52
665,17141,NaN,79
666,17143,NaN,163
667,17145,NaN,28
668,17147,NaN,23
669,17149,NaN,19
670,17151,NaN,9
671,17153,NaN,14
672,17155,NaN,1
673,17157,NaN,22
674,17159,NaN,25
675,17161,NaN,144
676,17163,NaN,189
677,17165,NaN,35
678,17167,NaN,179
679,17169,NaN,22
680,17171,NaN,5
681,17173,NaN,48
682,17175,NaN,8
683,17177,NaN,100
684,17179,NaN,118
685,17181,NaN,33
686,17183,NaN,174
687,17185,NaN,9
688,17187,NaN,23
689,17189,NaN,13
690,17191,NaN,34
691,17193,NaN,18
692,17195,NaN,59
693,17197,NaN,705
694,17199,NaN,86
695,17201,NaN,568
696,17203,NaN,55
697,18001,NaN,70
698,18003,NaN,727
699,18005,NaN,146
700,18007,NaN,14
701,18009,NaN,35
702,18011,NaN,89
703,18013,NaN,19
704,18015,NaN,25
705,18017,NaN,53
706,18019,NaN,305
707,18021,NaN,59
708,18023,NaN,69
709,18025,NaN,13
710,18027,NaN,37
711,18029,NaN,56
712,18031,NaN,29
713,18033,NaN,115
714,18035,NaN,129
715,18037,NaN,48
716,18039,NaN,316
717,18041,NaN,18
718,18043,NaN,101
719,18045,NaN,33
720,18047,NaN,16
721,18049,NaN,74
722,18051,NaN,65
723,18053,NaN,164
724,18055,NaN,46
725,18057,NaN,378
726,18059,NaN,98
727,18061,NaN,66
728,18063,NaN,167
729,18065,NaN,86
730,18067,NaN,203
731,18069,NaN,97
732,18071,NaN,68
733,18073,NaN,98
734,18075,NaN,33
735,18077,NaN,57
736,18079,NaN,55
737,18081,NaN,214
738,18083,NaN,50
739,18085,NaN,207
740,18087,NaN,76
741,18089,NaN,603
742,18091,NaN,186
743,18093,NaN,63
744,18095,NaN,183
745,18097,NaN,966
746,18099,NaN,145
747,18101,NaN,16
748,18103,NaN,57
749,18105,NaN,155
750,18107,NaN,78
751,18109,NaN,70
752,18111,NaN,32
753,18113,NaN,91
754,18115,NaN,10
755,18117,NaN,33
756,18119,NaN,31
757,18121,NaN,21
758,18123,NaN,14
759,18125,NaN,14
760,18127,NaN,192
761,18129,NaN,24
762,18131,NaN,23
763,18133,NaN,71
764,18135,NaN,53
765,18137,NaN,47
766,18139,NaN,45
767,18141,NaN,465
768,18143,NaN,36
769,18145,NaN,58
770,18147,NaN,22
771,18149,NaN,54
772,18151,NaN,97
773,18153,NaN,26
774,18155,NaN,13
775,18157,NaN,233
776,18159,NaN,20
777,18161,NaN,6
778,18163,NaN,188
779,18165,NaN,32
780,18167,NaN,143
781,18169,NaN,70
782,18171,NaN,11
783,18173,NaN,55
784,18175,NaN,44
785,18177,NaN,95
786,18179,NaN,34
787,18181,NaN,56
788,18183,NaN,78
789,19001,NaN,10
790,19003,NaN,10
791,19005,NaN,16
792,19007,NaN,39
793,19009,NaN,14
794,19011,NaN,67
795,19013,NaN,135
796,19015,NaN,55
797,19017,NaN,38
798,19019,NaN,29
799,19021,NaN,22
800,19023,NaN,38
801,19025,NaN,31
802,19027,NaN,32
803,19029,NaN,94
804,19031,NaN,31
805,19033,NaN,119
806,19035,NaN,25
807,19037,NaN,19
808,19039,NaN,25
809,19041,NaN,42
810,19043,NaN,38
811,19045,NaN,105
812,19047,NaN,18
813,19049,NaN,171
814,19051,NaN,17
815,19053,NaN,10
816,19055,NaN,46
817,19057,NaN,100
818,19059,NaN,21
819,19061,NaN,351
820,19063,NaN,17
821,19065,NaN,40
822,19067,NaN,58
823,19069,NaN,16
824,19071,NaN,21
825,19073,NaN,20
826,19075,NaN,11
827,19077,NaN,16
828,19079,NaN,48
829,19081,NaN,21
830,19083,NaN,18
831,19085,NaN,30
832,19087,NaN,59
833,19089,NaN,26
834,19091,NaN,34
835,19093,NaN,18
836,19095,NaN,37
837,19097,NaN,28
838,19099,NaN,57
839,19101,NaN,36
840,19103,NaN,166
841,19105,NaN,38
842,19107,NaN,16
843,19109,NaN,31
844,19111,NaN,44
845,19113,NaN,518
846,19115,NaN,6
847,19117,NaN,9
848,19119,NaN,18
849,19121,NaN,38
850,19123,NaN,86
851,19125,NaN,76
852,19127,NaN,49
853,19129,NaN,40
854,19131,NaN,24
855,19133,NaN,16
856,19135,NaN,17
857,19137,NaN,49
858,19139,NaN,42
859,19141,NaN,29
860,19143,NaN,29
861,19145,NaN,48
862,19147,NaN,15
863,19149,NaN,40
864,19151,NaN,15
865,19153,NaN,1021
866,19155,NaN,359
867,19157,NaN,41
868,19159,NaN,12
869,19161,NaN,19
870,19163,NaN,254
871,19165,NaN,39
872,19167,NaN,79
873,19169,NaN,130
874,19171,NaN,21
875,19173,NaN,13
876,19175,NaN,27
877,19177,NaN,9
878,19179,NaN,113
879,19181,NaN,119
880,19183,NaN,35
881,19185,NaN,19
882,19187,NaN,62
883,19189,NaN,21
884,19191,NaN,26
885,19193,NaN,271
886,19195,NaN,15
887,19197,NaN,31
888,20001,NaN,28
889,20003,NaN,15
890,20005,NaN,41
891,20007,NaN,3
892,20009,NaN,68
893,20011,NaN,27
894,20013,NaN,42
895,20015,NaN,165
896,20017,NaN,10
897,20019,NaN,10
898,20021,NaN,35
899,20023,NaN,6
900,20025,NaN,10
901,20027,NaN,20
902,20029,NaN,63
903,20031,NaN,25
904,20033,NaN,20
905,20035,NaN,49
906,20037,NaN,37
907,20039,NaN,11
908,20041,NaN,49
909,20043,NaN,16
910,20045,NaN,144
911,20047,NaN,18
912,20049,NaN,16
913,20051,NaN,52
914,20053,NaN,14
915,20055,NaN,112
916,20057,NaN,77
917,20059,NaN,38
918,20061,NaN,46
919,20063,NaN,7
920,20065,NaN,3
921,20067,NaN,26
922,20069,NaN,25
923,20071,NaN,6
924,20073,NaN,7
925,20075,NaN,6
926,20077,NaN,10
927,20079,NaN,113
928,20081,NaN,15
929,20083,NaN,3
930,20085,NaN,70
931,20087,NaN,27
932,20089,NaN,7
933,20091,NaN,746
934,20093,NaN,28
935,20095,NaN,37
936,20097,NaN,14
937,20099,NaN,32
938,20101,NaN,2
939,20103,NaN,100
940,20105,NaN,11
941,20107,NaN,14
942,20109,NaN,13
943,20111,NaN,53
944,20113,NaN,66
945,20115,NaN,46
946,20117,NaN,19
947,20119,NaN,15
948,20121,NaN,51
949,20123,NaN,22
950,20125,NaN,29
951,20127,NaN,10
952,20129,NaN,20
953,20131,NaN,31
954,20133,NaN,55
955,20135,NaN,3
956,20137,NaN,40
957,20139,NaN,24
958,20141,NaN,5
959,20143,NaN,19
960,20145,NaN,24
961,20147,NaN,23
962,20149,NaN,42
963,20151,NaN,24
964,20153,NaN,9
965,20155,NaN,143
966,20157,NaN,4
967,20159,NaN,22
968,20161,NaN,44
969,20163,NaN,16
970,20165,NaN,8
971,20167,NaN,32
972,20169,NaN,167
973,20171,NaN,27
974,20173,NaN,928
975,20175,NaN,43
976,20177,NaN,236
977,20179,NaN,8
978,20181,NaN,32
979,20183,NaN,11
980,20185,NaN,13
981,20187,NaN,7
982,20189,NaN,36
983,20191,NaN,36
984,20193,NaN,14
985,20195,NaN,6
986,20197,NaN,14
987,20199,NaN,3
988,20201,NaN,18
989,20203,NaN,12
990,20205,NaN,37
991,20207,NaN,11
992,20209,NaN,168
993,21001,NaN,117
994,21003,NaN,29
995,21005,NaN,75
996,21007,NaN,17
997,21009,NaN,61
998,21011,NaN,23
999,21013,NaN,40
1000,21015,NaN,264
1001,21017,NaN,27
1002,21019,NaN,85
1003,21021,NaN,46
1004,21023,NaN,23
1005,21025,NaN,20
1006,21027,NaN,46
1007,21029,NaN,105
1008,21031,NaN,21
1009,21033,NaN,38
1010,21035,NaN,22
1011,21037,NaN,121
1012,21039,NaN,11
1013,21041,NaN,33
1014,21043,NaN,43
1015,21045,NaN,26
1016,21047,NaN,81
1017,21049,NaN,70
1018,21051,NaN,15
1019,21053,NaN,54
1020,21055,NaN,22
1021,21057,NaN,28
1022,21059,NaN,174
1023,21061,NaN,12
1024,21063,NaN,25
1025,21065,NaN,21
1026,21067,NaN,409
1027,21069,NaN,25
1028,21071,NaN,87
1029,21073,NaN,103
1030,21075,NaN,23
1031,21077,NaN,23
1032,21079,NaN,21
1033,21081,NaN,83
1034,21083,NaN,33
1035,21085,NaN,72
1036,21087,NaN,82
1037,21089,NaN,89
1038,21091,NaN,11
1039,21093,NaN,177
1040,21095,NaN,54
1041,21097,NaN,37
1042,21099,NaN,46
1043,21101,NaN,56
1044,21103,NaN,38
1045,21105,NaN,9
1046,21107,NaN,161
1047,21109,NaN,47
1048,21111,NaN,1175
1049,21113,NaN,84
1050,21115,NaN,34
1051,21117,NaN,217
1052,21119,NaN,17
1053,21121,NaN,35
1054,21123,NaN,2
1055,21125,NaN,65
1056,21127,NaN,43
1057,21129,NaN,20
1058,21131,NaN,29
1059,21133,NaN,67
1060,21135,NaN,49
1061,21137,NaN,49
1062,21139,NaN,19
1063,21141,NaN,41
1064,21143,NaN,13
1065,21145,NaN,103
1066,21147,NaN,37
1067,21149,NaN,16
1068,21151,NaN,108
1069,21153,NaN,19
1070,21155,NaN,39
1071,21157,NaN,24
1072,21159,NaN,24
1073,21161,NaN,36
1074,21163,NaN,23
1075,21165,NaN,10
1076,21167,NaN,50
1077,21169,NaN,23
1078,21171,NaN,22
1079,21173,NaN,32
1080,21175,NaN,28
1081,21177,NaN,58
1082,21179,NaN,75
1083,21181,NaN,15
1084,21183,NaN,42
1085,21185,NaN,85
1086,21187,NaN,18
1087,21189,NaN,9
1088,21191,NaN,23
1089,21193,NaN,70
1090,21195,NaN,132
1091,21197,NaN,36
1092,21199,NaN,139
1093,21201,NaN,2
1094,21203,NaN,21
1095,21205,NaN,106
1096,21207,NaN,136
1097,21209,NaN,152
1098,21211,NaN,96
1099,21213,NaN,27
1100,21215,NaN,24
1101,21217,NaN,101
1102,21219,NaN,33
1103,21221,NaN,47
1104,21223,NaN,26
1105,21225,NaN,11
1106,21227,NaN,158
1107,21229,NaN,9
1108,21231,NaN,40
1109,21233,NaN,10
1110,21235,NaN,99
1111,21237,NaN,9
1112,21239,NaN,36
1113,22001,NaN,57
1114,22003,NaN,24
1115,22005,NaN,58
1116,22007,NaN,12
1117,22009,NaN,20
1118,22011,NaN,23
1119,22013,NaN,13
1120,22015,NaN,79
1121,22017,NaN,141
1122,22019,NaN,136
1123,22021,NaN,10
1124,22023,NaN,3
1125,22025,NaN,2
1126,22027,NaN,7
1127,22029,NaN,18
1128,22031,NaN,23
1129,22033,NaN,185
1130,22035,NaN,5
1131,22037,NaN,17
1132,22039,NaN,41
1133,22041,NaN,17
1134,22043,NaN,8
1135,22045,NaN,49
1136,22047,NaN,23
1137,22049,NaN,16
1138,22051,NaN,188
1139,22053,NaN,19
1140,22055,NaN,208
1141,22057,NaN,63
1142,22059,NaN,9
1143,22061,NaN,25
1144,22063,NaN,69
1145,22065,NaN,8
1146,22067,NaN,18
1147,22069,NaN,25
1148,22071,NaN,174
1149,22073,NaN,104
1150,22075,NaN,7
1151,22077,NaN,25
1152,22079,NaN,86
1153,22081,NaN,4
1154,22083,NaN,7
1155,22085,NaN,19
1156,22087,NaN,22
1157,22089,NaN,24
1158,22091,NaN,2
1159,22093,NaN,24
1160,22095,NaN,16
1161,22097,NaN,97
1162,22099,NaN,31
1163,22101,NaN,18
1164,22103,NaN,156
1165,22105,NaN,67
1166,22107,NaN,4
1167,22109,NaN,63
1168,22111,NaN,18
1169,22113,NaN,54
1170,22115,NaN,43
1171,22117,NaN,20
1172,22119,NaN,47
1173,22121,NaN,13
1174,22123,NaN,14
1175,22125,NaN,4
1176,22127,NaN,9
1177,23001,NaN,308
1178,23003,NaN,172
1179,23005,NaN,454
1180,23007,NaN,136
1181,23009,NaN,140
1182,23011,NaN,276
1183,23013,NaN,128
1184,23015,NaN,54
1185,23017,NaN,220
1186,23019,NaN,265
1187,23021,NaN,27
1188,23023,NaN,65
1189,23025,NaN,256
1190,23027,NaN,91
1191,23029,NaN,97
1192,23031,NaN,354
1193,24001,NaN,111
1194,24003,NaN,501
1195,24005,NaN,522
1196,24009,NaN,72
1197,24011,NaN,61
1198,24013,NaN,146
1199,24015,NaN,134
1200,24017,NaN,123
1201,24019,NaN,64
1202,24021,NaN,278
1203,24023,NaN,131
1204,24025,NaN,252
1205,24027,NaN,153
1206,24029,NaN,29
1207,24031,NaN,520
1208,24033,NaN,479
1209,24035,NaN,43
1210,24037,NaN,196
1211,24039,NaN,24
1212,24041,NaN,36
1213,24043,NaN,340
1214,24045,NaN,149
1215,24047,NaN,44
1216,24510,NaN,408
1217,25001,NaN,241
1218,25003,NaN,243
1219,25005,NaN,723
1220,25007,NaN,0
1221,25009,NaN,1031
1222,25011,NaN,49
1223,25013,NaN,618
1224,25015,NaN,98
1225,25017,NaN,1714
1226,25019,NaN,0
1227,25021,NaN,626
1228,25023,NaN,734
1229,25025,NaN,738
1230,25027,NaN,1066
1231,26001,NaN,53
1232,26003,NaN,9
1233,26005,NaN,347
1234,26007,NaN,108
1235,26009,NaN,70
1236,26011,NaN,49
1237,26013,NaN,40
1238,26015,NaN,207
1239,26017,NaN,351
1240,26019,NaN,33
1241,26021,NaN,310
1242,26023,NaN,144
1243,26025,NaN,330
1244,26027,NaN,124
1245,26029,NaN,72
