,County,761,766
425,13079,NaN,12
426,13081,NaN,20
427,13083,NaN,46
428,13085,NaN,39
429,13087,NaN,83
430,13089,NaN,1136
431,13091,NaN,19
432,13093,NaN,10
433,13095,NaN,125
434,13097,NaN,148
435,13099,NaN,10
436,13101,NaN,4
437,13103,NaN,71
438,13105,NaN,10
439,13107,NaN,20
440,13109,NaN,26
441,13111,NaN,41
442,13113,NaN,214
443,13115,NaN,248
444,13117,NaN,608
445,13119,NaN,40
446,13121,NaN,1310
447,13123,NaN,71
448,13125,NaN,1
449,13127,NaN,185
450,13129,NaN,178
451,13131,NaN,52
452,13133,NaN,28
453,13135,NaN,1129
454,13137,NaN,80
455,13139,NaN,276
456,13141,NaN,6
457,13143,NaN,26
458,13145,NaN,44
459,13147,NaN,20
460,13149,NaN,11
461,13151,NaN,348
462,13153,NaN,228
463,13155,NaN,13
464,13157,NaN,95
465,13159,NaN,14
466,13161,NaN,30
467,13163,NaN,13
468,13165,NaN,7
469,13167,NaN,9
470,13169,NaN,43
471,13171,NaN,25
472,13173,NaN,10
473,13175,NaN,47
474,13177,NaN,60
475,13179,NaN,73
476,13181,NaN,6
477,13183,NaN,27
478,13185,NaN,148
479,13187,NaN,58
480,13189,NaN,33
481,13191,NaN,32
482,13193,NaN,4
483,13195,NaN,38
484,13197,NaN,6
485,13199,NaN,29
486,13201,NaN,8
487,13205,NaN,38
488,13207,NaN,35
489,13209,NaN,23
490,13211,NaN,24
491,13213,NaN,97
492,13215,NaN,206
493,13217,NaN,145
494,13219,NaN,51
495,13221,NaN,9
496,13223,NaN,237
497,13225,NaN,37
498,13227,NaN,79
499,13229,NaN,76
500,13231,NaN,38
501,13233,NaN,102
502,13235,NaN,4
503,13237,NaN,17
504,13239,NaN,1
505,13241,NaN,33
506,13243,NaN,10
507,13245,NaN,290
508,13247,NaN,116
509,13249,NaN,18
510,13251,NaN,9
511,13253,NaN,6
512,13255,NaN,75
513,13257,NaN,51
514,13259,NaN,58
515,13261,NaN,53
516,13263,NaN,9
517,13265,NaN,2
518,13267,NaN,83
519,13269,NaN,15
520,13271,NaN,17
521,13273,NaN,16
522,13275,NaN,118
523,13277,NaN,58
524,13279,NaN,44
525,13281,NaN,22
526,13283,NaN,3
527,13285,NaN,53
528,13287,NaN,17
529,13289,NaN,5
530,13291,NaN,34
531,13293,NaN,42
532,13295,NaN,186
533,13297,NaN,98
534,13299,NaN,128
535,13301,NaN,6
536,13303,NaN,45
537,13305,NaN,55
538,13307,NaN,5
539,13309,NaN,21
540,13311,NaN,44
541,13313,NaN,321
542,13315,NaN,24
543,13317,NaN,5
544,13319,NaN,21
545,13321,NaN,27
546,15001,NaN,299
547,15003,NaN,922
548,15005,NaN,0
549,15007,NaN,294
550,15009,NaN,237
551,16001,NaN,5341
552,16003,NaN,15
553,16005,NaN,160
554,16007,NaN,6
555,16009,NaN,29
556,16011,NaN,51
557,16013,NaN,146
558,16015,NaN,6
559,16017,NaN,150
560,16019,NaN,38
561,16021,NaN,24
562,16023,NaN,3
563,16025,NaN,5
564,16027,NaN,2035
565,16029,NaN,11
566,16031,NaN,92
567,16033,NaN,0
568,16035,NaN,11
569,16037,NaN,5
570,16039,NaN,352
571,16041,NaN,34
572,16043,NaN,2
573,16045,NaN,92
574,16047,NaN,107
575,16049,NaN,18
576,16051,NaN,120
577,16053,NaN,115
578,16055,NaN,465
579,16057,NaN,94
580,16059,NaN,7
581,16061,NaN,9
582,16063,NaN,31
583,16065,NaN,130
584,16067,NaN,76
585,16069,NaN,114
586,16071,NaN,8
587,16073,NaN,82
588,16075,NaN,181
589,16077,NaN,10
590,16079,NaN,39
591,16081,NaN,10
592,16083,NaN,489
593,16085,NaN,24
594,16087,NaN,58
595,17001,NaN,157
596,17003,NaN,6
597,17005,NaN,33
598,17007,NaN,116
599,17009,NaN,13
600,17011,NaN,78
601,17013,NaN,3
602,17015,NaN,49
603,17017,NaN,18
604,17019,NaN,416
605,17021,NaN,127
606,17023,NaN,50
607,17025,NaN,40
608,17027,NaN,82
609,17029,NaN,116
610,17031,NaN,7471
611,17033,NaN,72
612,17035,NaN,20
613,17037,NaN,251
614,17039,NaN,29
615,17041,NaN,28
616,17043,NaN,1740
617,17045,NaN,28
618,17047,NaN,13
619,17049,NaN,64
620,17051,NaN,48
621,17053,NaN,26
622,17055,NaN,109
623,17057,NaN,85
624,17059,NaN,28
625,17061,NaN,22
626,17063,NaN,73
627,17065,NaN,21
628,17067,NaN,51
629,17069,NaN,8
630,17071,NaN,12
631,17073,NaN,118
632,17075,NaN,53
633,17077,NaN,136
634,17079,NaN,14
635,17081,NaN,136
636,17083,NaN,31
637,17085,NaN,57
638,17087,NaN,102
639,17089,NaN,1160
640,17091,NaN,191
641,17093,NaN,427
642,17095,NaN,109
643,17097,NaN,1576
644,17099,NaN,250
645,17101,NaN,65
646,17103,NaN,97
647,17105,NaN,97
648,17107,NaN,58
649,17109,NaN,93
650,17111,NaN,761
651,17113,NaN,426
652,17115,NaN,108
653,17117,NaN,81
654,17119,NaN,470
655,17121,NaN,92
656,17123,NaN,13
657,17125,NaN,28
658,17127,NaN,40
659,17129,NaN,22
660,17131,NaN,37
661,17133,NaN,77
662,17135,NaN,120
663,17137,NaN,81
664,17139,NaN,21
665,17141,NaN,118
666,17143,NaN,371
667,17145,NaN,83
668,17147,NaN,32
669,17149,NaN,41
670,17151,NaN,7
671,17153,NaN,12
672,17155,NaN,4
673,17157,NaN,157
674,17159,NaN,22
675,17161,NaN,285
676,17163,NaN,415
677,17165,NaN,85
678,17167,NaN,476
679,17169,NaN,12
680,17171,NaN,4
681,17173,NaN,60
682,17175,NaN,16
683,17177,NaN,118
684,17179,NaN,281
685,17181,NaN,48
686,17183,NaN,138
687,17185,NaN,45
688,17187,NaN,34
689,17189,NaN,22
690,17191,NaN,47
691,17193,NaN,61
692,17195,NaN,162
693,17197,NaN,1043
694,17199,NaN,157
695,17201,NaN,588
696,17203,NaN,78
697,18001,NaN,18
698,18003,NaN,379
699,18005,NaN,145
700,18007,NaN,18
701,18009,NaN,17
702,18011,NaN,102
703,18013,NaN,9
704,18015,NaN,19
705,18017,NaN,91
706,18019,NaN,229
707,18021,NaN,42
708,18023,NaN,43
709,18025,NaN,27
710,18027,NaN,44
711,18029,NaN,81
712,18031,NaN,59
713,18033,NaN,44
714,18035,NaN,186
715,18037,NaN,48
716,18039,NaN,137
717,18041,NaN,53
718,18043,NaN,170
719,18045,NaN,46
720,18047,NaN,26
721,18049,NaN,36
722,18051,NaN,87
723,18053,NaN,108
724,18055,NaN,106
725,18057,NaN,371
726,18059,NaN,71
727,18061,NaN,87
728,18063,NaN,156
729,18065,NaN,74
730,18067,NaN,140
731,18069,NaN,45
732,18071,NaN,98
733,18073,NaN,30
734,18075,NaN,36
735,18077,NaN,68
736,18079,NaN,54
737,18081,NaN,180
738,18083,NaN,83
739,18085,NaN,83
740,18087,NaN,13
741,18089,NaN,249
742,18091,NaN,95
743,18093,NaN,72
744,18095,NaN,203
745,18097,NaN,695
746,18099,NaN,41
747,18101,NaN,6
748,18103,NaN,84
749,18105,NaN,306
750,18107,NaN,73
751,18109,NaN,86
752,18111,NaN,10
753,18113,NaN,64
754,18115,NaN,7
755,18117,NaN,32
756,18119,NaN,59
757,18121,NaN,13
758,18123,NaN,35
759,18125,NaN,21
760,18127,NaN,288
761,18129,NaN,47
762,18131,NaN,16
763,18133,NaN,60
764,18135,NaN,37
765,18137,NaN,49
766,18139,NaN,37
767,18141,NaN,229
768,18143,NaN,69
769,18145,NaN,53
770,18147,NaN,44
771,18149,NaN,14
772,18151,NaN,31
773,18153,NaN,42
774,18155,NaN,22
775,18157,NaN,338
776,18159,NaN,24
777,18161,NaN,15
778,18163,NaN,375
779,18165,NaN,28
780,18167,NaN,173
781,18169,NaN,52
782,18171,NaN,21
783,18173,NaN,108
784,18175,NaN,47
785,18177,NaN,129
786,18179,NaN,26
787,18181,NaN,27
788,18183,NaN,24
789,19001,NaN,13
790,19003,NaN,8
791,19005,NaN,25
792,19007,NaN,32
793,19009,NaN,12
794,19011,NaN,61
795,19013,NaN,317
796,19015,NaN,60
797,19017,NaN,50
798,19019,NaN,55
799,19021,NaN,26
800,19023,NaN,40
801,19025,NaN,20
802,19027,NaN,38
803,19029,NaN,25
804,19031,NaN,56
805,19033,NaN,117
806,19035,NaN,20
807,19037,NaN,23
808,19039,NaN,28
809,19041,NaN,23
810,19043,NaN,30
811,19045,NaN,62
812,19047,NaN,30
813,19049,NaN,260
814,19051,NaN,12
815,19053,NaN,18
816,19055,NaN,28
817,19057,NaN,109
818,19059,NaN,27
819,19061,NaN,221
820,19063,NaN,18
821,19065,NaN,45
822,19067,NaN,26
823,19069,NaN,29
824,19071,NaN,10
825,19073,NaN,22
826,19075,NaN,39
827,19077,NaN,24
828,19079,NaN,27
829,19081,NaN,38
830,19083,NaN,49
831,19085,NaN,26
832,19087,NaN,51
833,19089,NaN,12
834,19091,NaN,10
835,19093,NaN,13
836,19095,NaN,43
837,19097,NaN,37
838,19099,NaN,116
839,19101,NaN,62
840,19103,NaN,449
841,19105,NaN,45
842,19107,NaN,24
843,19109,NaN,41
844,19111,NaN,53
845,19113,NaN,619
846,19115,NaN,22
847,19117,NaN,19
848,19119,NaN,8
849,19121,NaN,28
850,19123,NaN,44
851,19125,NaN,53
852,19127,NaN,84
853,19129,NaN,38
854,19131,NaN,17
855,19133,NaN,11
856,19135,NaN,19
857,19137,NaN,26
858,19139,NaN,92
859,19141,NaN,18
860,19143,NaN,13
861,19145,NaN,24
862,19147,NaN,20
863,19149,NaN,32
864,19151,NaN,7
865,19153,NaN,1282
866,19155,NaN,256
867,19157,NaN,48
868,19159,NaN,11
869,19161,NaN,16
870,19163,NaN,314
871,19165,NaN,18
872,19167,NaN,29
873,19169,NaN,208
874,19171,NaN,33
875,19173,NaN,11
876,19175,NaN,32
877,19177,NaN,14
878,19179,NaN,93
879,19181,NaN,142
880,19183,NaN,51
881,19185,NaN,12
882,19187,NaN,91
883,19189,NaN,27
884,19191,NaN,53
885,19193,NaN,197
886,19195,NaN,16
887,19197,NaN,23
888,20001,NaN,66
889,20003,NaN,33
890,20005,NaN,50
891,20007,NaN,16
892,20009,NaN,58
893,20011,NaN,46
894,20013,NaN,26
895,20015,NaN,217
896,20017,NaN,12
897,20019,NaN,7
898,20021,NaN,93
899,20023,NaN,3
900,20025,NaN,5
901,20027,NaN,35
902,20029,NaN,27
903,20031,NaN,56
904,20033,NaN,0
905,20035,NaN,87
906,20037,NaN,252
907,20039,NaN,3
908,20041,NaN,99
909,20043,NaN,39
910,20045,NaN,297
911,20047,NaN,4
912,20049,NaN,6
913,20051,NaN,91
914,20053,NaN,19
915,20055,NaN,34
916,20057,NaN,46
917,20059,NaN,64
918,20061,NaN,165
919,20063,NaN,10
920,20065,NaN,15
921,20067,NaN,9
922,20069,NaN,19
923,20071,NaN,1
924,20073,NaN,23
925,20075,NaN,1
926,20077,NaN,15
927,20079,NaN,175
928,20081,NaN,12
929,20083,NaN,4
930,20085,NaN,58
931,20087,NaN,60
932,20089,NaN,7
933,20091,NaN,2606
934,20093,NaN,7
935,20095,NaN,29
936,20097,NaN,15
937,20099,NaN,117
938,20101,NaN,2
939,20103,NaN,330
940,20105,NaN,3
941,20107,NaN,63
942,20109,NaN,11
943,20111,NaN,146
944,20113,NaN,113
945,20115,NaN,46
946,20117,NaN,22
947,20119,NaN,17
948,20121,NaN,107
949,20123,NaN,20
950,20125,NaN,155
951,20127,NaN,17
952,20129,NaN,5
953,20131,NaN,35
954,20133,NaN,74
955,20135,NaN,6
956,20137,NaN,20
957,20139,NaN,51
958,20141,NaN,10
959,20143,NaN,20
960,20145,NaN,35
961,20147,NaN,15
962,20149,NaN,108
963,20151,NaN,42
964,20153,NaN,4
965,20155,NaN,248
966,20157,NaN,30
967,20159,NaN,46
968,20161,NaN,230
969,20163,NaN,26
970,20165,NaN,7
971,20167,NaN,26
972,20169,NaN,172
973,20171,NaN,12
974,20173,NaN,1247
975,20175,NaN,17
976,20177,NaN,645
977,20179,NaN,9
978,20181,NaN,14
979,20183,NaN,7
980,20185,NaN,17
981,20187,NaN,5
982,20189,NaN,14
983,20191,NaN,75
984,20193,NaN,23
985,20195,NaN,5
986,20197,NaN,28
987,20199,NaN,20
988,20201,NaN,32
989,20203,NaN,5
990,20205,NaN,40
991,20207,NaN,15
992,20209,NaN,475
993,21001,NaN,166
994,21003,NaN,141
995,21005,NaN,110
996,21007,NaN,10
997,21009,NaN,307
998,21011,NaN,95
999,21013,NaN,295
1000,21015,NaN,323
1001,21017,NaN,161
1002,21019,NaN,335
1003,21021,NaN,375
1004,21023,NaN,20
1005,21025,NaN,151
1006,21027,NaN,67
1007,21029,NaN,231
1008,21031,NaN,209
1009,21033,NaN,130
1010,21035,NaN,91
1011,21037,NaN,233
1012,21039,NaN,10
1013,21041,NaN,41
1014,21043,NaN,302
1015,21045,NaN,170
1016,21047,NaN,715
1017,21049,NaN,239
1018,21051,NaN,243
1019,21053,NaN,80
1020,21055,NaN,47
1021,21057,NaN,41
1022,21059,NaN,307
1023,21061,NaN,76
1024,21063,NaN,177
1025,21065,NaN,214
1026,21067,NaN,2022
1027,21069,NaN,102
1028,21071,NaN,617
1029,21073,NaN,214
1030,21075,NaN,8
1031,21077,NaN,19
1032,21079,NaN,107
1033,21081,NaN,85
1034,21083,NaN,159
1035,21085,NaN,248
1036,21087,NaN,91
1037,21089,NaN,218
1038,21091,NaN,40
1039,21093,NaN,346
1040,21095,NaN,181
1041,21097,NaN,73
1042,21099,NaN,99
1043,21101,NaN,277
1044,21103,NaN,46
1045,21105,NaN,8
1046,21107,NaN,319
1047,21109,NaN,122
1048,21111,NaN,6731
1049,21113,NaN,215
1050,21115,NaN,154
1051,21117,NaN,405
1052,21119,NaN,157
1053,21121,NaN,270
1054,21123,NaN,96
1055,21125,NaN,412
1056,21127,NaN,123
1057,21129,NaN,240
1058,21131,NaN,155
1059,21133,NaN,205
1060,21135,NaN,104
1061,21137,NaN,154
1062,21139,NaN,39
1063,21141,NaN,208
1064,21143,NaN,59
1065,21145,NaN,224
1066,21147,NaN,156
1067,21149,NaN,36
1068,21151,NaN,528
1069,21153,NaN,111
1070,21155,NaN,101
1071,21157,NaN,111
1072,21159,NaN,101
1073,21161,NaN,65
1074,21163,NaN,126
1075,21165,NaN,57
1076,21167,NaN,158
1077,21169,NaN,72
1078,21171,NaN,49
1079,21173,NaN,236
1080,21175,NaN,182
1081,21177,NaN,137
1082,21179,NaN,184
1083,21181,NaN,33
1084,21183,NaN,90
1085,21185,NaN,322
1086,21187,NaN,27
1087,21189,NaN,54
1088,21191,NaN,29
1089,21193,NaN,450
1090,21195,NaN,683
1091,21197,NaN,124
1092,21199,NaN,350
1093,21201,NaN,10
1094,21203,NaN,106
1095,21205,NaN,133
1096,21207,NaN,179
1097,21209,NaN,284
1098,21211,NaN,192
1099,21213,NaN,100
1100,21215,NaN,55
1101,21217,NaN,314
1102,21219,NaN,56
1103,21221,NaN,88
1104,21223,NaN,35
1105,21225,NaN,85
1106,21227,NaN,463
1107,21229,NaN,90
1108,21231,NaN,175
1109,21233,NaN,75
1110,21235,NaN,392
1111,21237,NaN,80
1112,21239,NaN,108
1113,22001,NaN,75
1114,22003,NaN,34
1115,22005,NaN,130
1116,22007,NaN,26
1117,22009,NaN,65
1118,22011,NaN,56
1119,22013,NaN,22
1120,22015,NaN,179
1121,22017,NaN,293
1122,22019,NaN,293
1123,22021,NaN,35
1124,22023,NaN,2
1125,22025,NaN,33
1126,22027,NaN,32
1127,22029,NaN,38
1128,22031,NaN,24
1129,22033,NaN,545
1130,22035,NaN,22
1131,22037,NaN,20
1132,22039,NaN,50
1133,22041,NaN,165
1134,22043,NaN,38
1135,22045,NaN,135
1136,22047,NaN,56
1137,22049,NaN,37
1138,22051,NaN,592
1139,22053,NaN,29
1140,22055,NaN,322
1141,22057,NaN,160
1142,22059,NaN,31
1143,22061,NaN,105
1144,22063,NaN,208
1145,22065,NaN,15
1146,22067,NaN,41
1147,22069,NaN,79
1148,22071,NaN,547
1149,22073,NaN,266
1150,22075,NaN,20
1151,22077,NaN,303
1152,22079,NaN,156
1153,22081,NaN,4
1154,22083,NaN,81
1155,22085,NaN,22
1156,22087,NaN,55
1157,22089,NaN,48
1158,22091,NaN,9
1159,22093,NaN,51
1160,22095,NaN,51
1161,22097,NaN,170
1162,22099,NaN,71
1163,22101,NaN,76
1164,22103,NaN,318
1165,22105,NaN,144
1166,22107,NaN,4
1167,22109,NaN,181
1168,22111,NaN,55
1169,22113,NaN,89
1170,22115,NaN,91
1171,22117,NaN,95
1172,22119,NaN,77
1173,22121,NaN,50
1174,22123,NaN,34
1175,22125,NaN,20
1176,22127,NaN,39
1177,23001,NaN,1182
1178,23003,NaN,805
1179,23005,NaN,1732
1180,23007,NaN,148
1181,23009,NaN,567
1182,23011,NaN,550
1183,23013,NaN,552
1184,23015,NaN,194
1185,23017,NaN,297
1186,23019,NaN,2778
1187,23021,NaN,233
1188,23023,NaN,269
1189,23025,NaN,531
1190,23027,NaN,470
1191,23029,NaN,238
1192,23031,NaN,1633
1193,24001,NaN,598
1194,24003,NaN,1739
1195,24005,NaN,1204
1196,24009,NaN,205
1197,24011,NaN,135
1198,24013,NaN,354
1199,24015,NaN,296
1200,24017,NaN,457
1201,24019,NaN,223
1202,24021,NaN,970
1203,24023,NaN,161
1204,24025,NaN,748
1205,24027,NaN,857
1206,24029,NaN,50
1207,24031,NaN,3182
1208,24033,NaN,4427
1209,24035,NaN,92
1210,24037,NaN,446
1211,24039,NaN,113
1212,24041,NaN,104
1213,24043,NaN,865
1214,24045,NaN,373
1215,24047,NaN,152
1216,24510,NaN,2002
1217,25001,NaN,215
1218,25003,NaN,366
1219,25005,NaN,709
1220,25007,NaN,0
1221,25009,NaN,760
1222,25011,NaN,140
1223,25013,NaN,729
1224,25015,NaN,680
1225,25017,NaN,2594
1226,25019,NaN,0
1227,25021,NaN,716
1228,25023,NaN,533
1229,25025,NaN,1579
1230,25027,NaN,1257
1231,26001,NaN,20
1232,26003,NaN,13
1233,26005,NaN,166
1234,26007,NaN,50
1235,26009,NaN,36
1236,26011,NaN,37
1237,26013,NaN,17
1238,26015,NaN,99
1239,26017,NaN,194
1240,26019,NaN,24
1241,26021,NaN,173
