,County,719,724
337,12037,NaN,85
338,12039,NaN,770
339,12041,NaN,99
340,12043,NaN,74
341,12045,NaN,137
342,12047,NaN,143
343,12049,NaN,269
344,12051,NaN,685
345,12053,NaN,1472
346,12055,NaN,1029
347,12057,NaN,22110
348,12059,NaN,131
349,12061,NaN,1336
350,12063,NaN,523
351,12065,NaN,142
352,12067,NaN,30
353,12069,NaN,4653
354,12071,NaN,11501
355,12073,NaN,5628
356,12075,NaN,313
357,12077,NaN,55
358,12079,NaN,172
359,12081,NaN,4457
360,12083,NaN,3098
361,12085,NaN,2191
362,12086,NaN,91176
363,12087,NaN,1224
364,12089,NaN,872
365,12091,NaN,1901
366,12093,NaN,507
367,12095,NaN,27888
368,12097,NaN,7073
369,12099,NaN,29447
370,12101,NaN,5979
371,12103,NaN,10782
372,12105,NaN,11301
373,12107,NaN,457
374,12109,NaN,2982
375,12111,NaN,4447
376,12113,NaN,1829
377,12115,NaN,4640
378,12117,NaN,7152
379,12119,NaN,823
380,12121,NaN,385
381,12123,NaN,162
382,12125,NaN,109
383,12127,NaN,6566
384,12129,NaN,343
385,12131,NaN,552
386,12133,NaN,179
387,13001,NaN,74
388,13003,NaN,30
389,13005,NaN,39
390,13007,NaN,14
391,13009,NaN,531
392,13011,NaN,114
393,13013,NaN,1042
394,13015,NaN,1219
395,13017,NaN,115
396,13019,NaN,107
397,13021,NaN,1563
398,13023,NaN,103
399,13025,NaN,43
400,13027,NaN,86
401,13029,NaN,178
402,13031,NaN,346
403,13033,NaN,144
404,13035,NaN,303
405,13037,NaN,33
406,13039,NaN,311
407,13043,NaN,37
408,13045,NaN,1183
409,13047,NaN,465
410,13049,NaN,51
411,13051,NaN,2861
412,13053,NaN,29
413,13055,NaN,133
414,13057,NaN,2202
415,13059,NaN,1201
416,13061,NaN,36
417,13063,NaN,3118
418,13065,NaN,44
419,13067,NaN,9036
420,13069,NaN,248
421,13071,NaN,383
422,13073,NaN,1020
423,13075,NaN,119
424,13077,NaN,1810
425,13079,NaN,71
426,13081,NaN,170
427,13083,NaN,55
428,13085,NaN,293
429,13087,NaN,199
430,13089,NaN,8312
431,13091,NaN,122
432,13093,NaN,85
433,13095,NaN,750
434,13097,NaN,2011
435,13099,NaN,110
436,13101,NaN,8
437,13103,NaN,364
438,13105,NaN,77
439,13107,NaN,124
440,13109,NaN,56
441,13111,NaN,121
442,13113,NaN,1380
443,13115,NaN,1097
444,13117,NaN,2378
445,13119,NaN,146
446,13121,NaN,12687
447,13123,NaN,147
448,13125,NaN,20
449,13127,NaN,757
450,13129,NaN,417
451,13131,NaN,174
452,13133,NaN,136
453,13135,NaN,11041
454,13137,NaN,245
455,13139,NaN,2000
456,13141,NaN,89
457,13143,NaN,169
458,13145,NaN,263
459,13147,NaN,153
460,13149,NaN,84
461,13151,NaN,2982
462,13153,NaN,1638
463,13155,NaN,48
464,13157,NaN,811
465,13159,NaN,141
466,13161,NaN,61
467,13163,NaN,97
468,13165,NaN,23
469,13167,NaN,69
470,13169,NaN,190
471,13171,NaN,246
472,13173,NaN,71
473,13175,NaN,430
474,13177,NaN,195
475,13179,NaN,441
476,13181,NaN,39
477,13183,NaN,78
478,13185,NaN,1009
479,13187,NaN,300
480,13189,NaN,154
481,13191,NaN,84
482,13193,NaN,112
483,13195,NaN,232
484,13197,NaN,24
485,13199,NaN,249
486,13201,NaN,44
487,13205,NaN,208
488,13207,NaN,251
489,13209,NaN,35
490,13211,NaN,127
491,13213,NaN,309
492,13215,NaN,1920
493,13217,NaN,1240
494,13219,NaN,293
495,13221,NaN,123
496,13223,NaN,1685
497,13225,NaN,256
498,13227,NaN,271
499,13229,NaN,49
500,13231,NaN,191
501,13233,NaN,358
502,13235,NaN,53
503,13237,NaN,184
504,13239,NaN,11
505,13241,NaN,94
506,13243,NaN,31
507,13245,NaN,2057
508,13247,NaN,1052
509,13249,NaN,19
510,13251,NaN,55
511,13253,NaN,45
512,13255,NaN,965
513,13257,NaN,108
514,13259,NaN,43
515,13261,NaN,270
516,13263,NaN,49
517,13265,NaN,6
518,13267,NaN,63
519,13269,NaN,74
520,13271,NaN,70
521,13273,NaN,43
522,13275,NaN,359
523,13277,NaN,409
524,13279,NaN,112
525,13281,NaN,33
526,13283,NaN,22
527,13285,NaN,872
528,13287,NaN,70
529,13289,NaN,52
530,13291,NaN,82
531,13293,NaN,391
532,13295,NaN,312
533,13297,NaN,1003
534,13299,NaN,193
535,13301,NaN,40
536,13303,NaN,148
537,13305,NaN,130
538,13307,NaN,13
539,13309,NaN,15
540,13311,NaN,194
541,13313,NaN,1135
542,13315,NaN,38
543,13317,NaN,45
544,13319,NaN,100
545,13321,NaN,143
546,15001,NaN,2075
547,15003,NaN,17295
548,15005,NaN,0
549,15007,NaN,1041
550,15009,NaN,2922
551,16001,NaN,2124
552,16003,NaN,4
553,16005,NaN,460
554,16007,NaN,8
555,16009,NaN,15
556,16011,NaN,196
557,16013,NaN,401
558,16015,NaN,16
559,16017,NaN,164
560,16019,NaN,944
561,16021,NaN,17
562,16023,NaN,8
563,16025,NaN,2
564,16027,NaN,856
565,16029,NaN,21
566,16031,NaN,30
567,16033,NaN,1
568,16035,NaN,23
569,16037,NaN,8
570,16039,NaN,70
571,16041,NaN,68
572,16043,NaN,58
573,16045,NaN,27
574,16047,NaN,30
575,16049,NaN,43
576,16051,NaN,133
577,16053,NaN,52
578,16055,NaN,795
579,16057,NaN,96
580,16059,NaN,23
581,16061,NaN,13
582,16063,NaN,17
583,16065,NaN,282
584,16067,NaN,41
585,16069,NaN,203
586,16071,NaN,7
587,16073,NaN,22
588,16075,NaN,45
589,16077,NaN,9
590,16079,NaN,31
591,16081,NaN,188
592,16083,NaN,343
593,16085,NaN,63
594,16087,NaN,13
595,17001,NaN,971
596,17003,NaN,39
597,17005,NaN,198
598,17007,NaN,515
599,17009,NaN,61
600,17011,NaN,460
601,17013,NaN,78
602,17015,NaN,124
603,17017,NaN,221
604,17019,NaN,4683
605,17021,NaN,389
606,17023,NaN,145
607,17025,NaN,143
608,17027,NaN,679
609,17029,NaN,777
610,17031,NaN,75486
611,17033,NaN,162
612,17035,NaN,120
613,17037,NaN,1457
614,17039,NaN,233
615,17041,NaN,281
616,17043,NaN,13293
617,17045,NaN,163
618,17047,NaN,61
619,17049,NaN,421
620,17051,NaN,231
621,17053,NaN,210
622,17055,NaN,444
623,17057,NaN,398
624,17059,NaN,36
625,17061,NaN,179
626,17063,NaN,650
627,17065,NaN,63
628,17067,NaN,83
629,17069,NaN,39
630,17071,NaN,33
631,17073,NaN,745
632,17075,NaN,360
633,17077,NaN,1096
634,17079,NaN,94
635,17081,NaN,438
636,17083,NaN,247
637,17085,NaN,138
638,17087,NaN,168
639,17089,NaN,7156
640,17091,NaN,1367
641,17093,NaN,1952
642,17095,NaN,783
643,17097,NaN,9204
644,17099,NaN,1448
645,17101,NaN,132
646,17103,NaN,427
647,17105,NaN,530
648,17107,NaN,421
649,17109,NaN,286
650,17111,NaN,3543
651,17113,NaN,3366
652,17115,NaN,1843
653,17117,NaN,637
654,17119,NaN,4730
655,17121,NaN,494
656,17123,NaN,147
657,17125,NaN,152
658,17127,NaN,135
659,17129,NaN,209
660,17131,NaN,195
661,17133,NaN,537
662,17135,NaN,412
663,17137,NaN,483
664,17139,NaN,144
665,17141,NaN,616
666,17143,NaN,2710
667,17145,NaN,301
668,17147,NaN,200
669,17149,NaN,161
670,17151,NaN,32
671,17153,NaN,51
672,17155,NaN,53
673,17157,NaN,497
674,17159,NaN,158
675,17161,NaN,1642
676,17163,NaN,4473
677,17165,NaN,338
678,17167,NaN,3729
679,17169,NaN,107
680,17171,NaN,65
681,17173,NaN,239
682,17175,NaN,60
683,17177,NaN,496
684,17179,NaN,1722
685,17181,NaN,214
686,17183,NaN,1113
687,17185,NaN,120
688,17187,NaN,198
689,17189,NaN,225
690,17191,NaN,166
691,17193,NaN,156
692,17195,NaN,697
693,17197,NaN,9644
694,17199,NaN,1099
695,17201,NaN,4041
696,17203,NaN,476
697,18001,NaN,175
698,18003,NaN,4122
699,18005,NaN,890
700,18007,NaN,98
701,18009,NaN,84
702,18011,NaN,759
703,18013,NaN,90
704,18015,NaN,117
705,18017,NaN,235
706,18019,NaN,1221
707,18021,NaN,291
708,18023,NaN,331
709,18025,NaN,89
710,18027,NaN,199
711,18029,NaN,436
712,18031,NaN,174
713,18033,NaN,290
714,18035,NaN,859
715,18037,NaN,444
716,18039,NaN,1470
717,18041,NaN,160
718,18043,NaN,836
719,18045,NaN,147
720,18047,NaN,168
721,18049,NaN,92
722,18051,NaN,395
723,18053,NaN,467
724,18055,NaN,228
725,18057,NaN,4196
726,18059,NaN,1057
727,18061,NaN,283
728,18063,NaN,1952
729,18065,NaN,497
730,18067,NaN,1036
731,18069,NaN,391
732,18071,NaN,451
733,18073,NaN,407
734,18075,NaN,85
735,18077,NaN,236
736,18079,NaN,217
737,18081,NaN,2164
738,18083,NaN,264
739,18085,NaN,599
740,18087,NaN,96
741,18089,NaN,6451
742,18091,NaN,1341
743,18093,NaN,282
744,18095,NaN,1542
745,18097,NaN,14689
746,18099,NaN,312
747,18101,NaN,62
748,18103,NaN,165
749,18105,NaN,1181
750,18107,NaN,300
751,18109,NaN,839
752,18111,NaN,95
753,18113,NaN,340
754,18115,NaN,46
755,18117,NaN,157
756,18119,NaN,227
757,18121,NaN,115
758,18123,NaN,148
759,18125,NaN,79
760,18127,NaN,1883
761,18129,NaN,210
762,18131,NaN,121
763,18133,NaN,322
764,18135,NaN,141
765,18137,NaN,215
766,18139,NaN,178
767,18141,NaN,2945
768,18143,NaN,220
769,18145,NaN,562
770,18147,NaN,165
771,18149,NaN,138
772,18151,NaN,273
773,18153,NaN,203
774,18155,NaN,67
775,18157,NaN,2390
776,18159,NaN,122
777,18161,NaN,63
778,18163,NaN,2416
779,18165,NaN,126
780,18167,NaN,1566
781,18169,NaN,239
782,18171,NaN,46
783,18173,NaN,723
784,18175,NaN,167
785,18177,NaN,754
786,18179,NaN,164
787,18181,NaN,204
788,18183,NaN,302
789,19001,NaN,32
790,19003,NaN,12
791,19005,NaN,50
792,19007,NaN,51
793,19009,NaN,23
794,19011,NaN,148
795,19013,NaN,1119
796,19015,NaN,109
797,19017,NaN,109
798,19019,NaN,88
799,19021,NaN,54
800,19023,NaN,41
801,19025,NaN,48
802,19027,NaN,79
803,19029,NaN,35
804,19031,NaN,121
805,19033,NaN,188
806,19035,NaN,65
807,19037,NaN,55
808,19039,NaN,46
809,19041,NaN,71
810,19043,NaN,72
811,19045,NaN,267
812,19047,NaN,83
813,19049,NaN,610
814,19051,NaN,28
815,19053,NaN,26
816,19055,NaN,56
817,19057,NaN,139
818,19059,NaN,94
819,19061,NaN,552
820,19063,NaN,40
821,19065,NaN,95
822,19067,NaN,42
823,19069,NaN,32
824,19071,NaN,22
825,19073,NaN,34
826,19075,NaN,41
827,19077,NaN,34
828,19079,NaN,50
829,19081,NaN,28
830,19083,NaN,72
831,19085,NaN,53
832,19087,NaN,105
833,19089,NaN,27
834,19091,NaN,89
835,19093,NaN,18
836,19095,NaN,77
837,19097,NaN,107
838,19099,NaN,144
839,19101,NaN,61
840,19103,NaN,1381
841,19105,NaN,91
842,19107,NaN,42
843,19109,NaN,82
844,19111,NaN,111
845,19113,NaN,1830
846,19115,NaN,44
847,19117,NaN,33
848,19119,NaN,59
849,19121,NaN,50
850,19123,NaN,70
851,19125,NaN,153
852,19127,NaN,200
853,19129,NaN,60
854,19131,NaN,42
855,19133,NaN,20
856,19135,NaN,19
857,19137,NaN,27
858,19139,NaN,211
859,19141,NaN,43
860,19143,NaN,22
861,19145,NaN,31
862,19147,NaN,37
863,19149,NaN,81
864,19151,NaN,32
865,19153,NaN,3235
866,19155,NaN,544
867,19157,NaN,72
868,19159,NaN,16
869,19161,NaN,41
870,19163,NaN,1490
871,19165,NaN,43
872,19167,NaN,130
873,19169,NaN,409
874,19171,NaN,69
875,19173,NaN,15
876,19175,NaN,45
877,19177,NaN,31
878,19179,NaN,151
879,19181,NaN,293
880,19183,NaN,181
881,19185,NaN,25
882,19187,NaN,306
883,19189,NaN,39
884,19191,NaN,68
885,19193,NaN,384
886,19195,NaN,30
887,19197,NaN,105
888,20001,NaN,128
889,20003,NaN,90
890,20005,NaN,175
891,20007,NaN,41
892,20009,NaN,122
893,20011,NaN,172
894,20013,NaN,76
895,20015,NaN,849
896,20017,NaN,23
897,20019,NaN,18
898,20021,NaN,186
899,20023,NaN,16
900,20025,NaN,17
901,20027,NaN,68
902,20029,NaN,64
903,20031,NaN,101
904,20033,NaN,10
905,20035,NaN,524
906,20037,NaN,454
907,20039,NaN,17
908,20041,NaN,126
909,20043,NaN,64
910,20045,NaN,1405
911,20047,NaN,10
912,20049,NaN,11
913,20051,NaN,243
914,20053,NaN,50
915,20055,NaN,326
916,20057,NaN,493
917,20059,NaN,341
918,20061,NaN,536
919,20063,NaN,17
920,20065,NaN,15
921,20067,NaN,88
922,20069,NaN,27
923,20071,NaN,7
924,20073,NaN,70
925,20075,NaN,12
926,20077,NaN,61
927,20079,NaN,359
928,20081,NaN,27
929,20083,NaN,12
930,20085,NaN,157
931,20087,NaN,196
932,20089,NaN,19
933,20091,NaN,8945
934,20093,NaN,42
935,20095,NaN,88
936,20097,NaN,15
937,20099,NaN,234
938,20101,NaN,6
939,20103,NaN,809
940,20105,NaN,15
941,20107,NaN,119
942,20109,NaN,28
943,20111,NaN,375
944,20113,NaN,287
945,20115,NaN,116
946,20117,NaN,83
947,20119,NaN,42
948,20121,NaN,335
949,20123,NaN,40
950,20125,NaN,396
951,20127,NaN,52
952,20129,NaN,26
953,20131,NaN,78
954,20133,NaN,206
955,20135,NaN,26
956,20137,NaN,35
957,20139,NaN,191
958,20141,NaN,29
959,20143,NaN,28
960,20145,NaN,47
961,20147,NaN,27
962,20149,NaN,207
963,20151,NaN,82
964,20153,NaN,7
965,20155,NaN,633
966,20157,NaN,40
967,20159,NaN,82
968,20161,NaN,183
969,20163,NaN,35
970,20165,NaN,21
971,20167,NaN,46
972,20169,NaN,698
973,20171,NaN,33
974,20173,NaN,7657
975,20175,NaN,404
976,20177,NaN,2433
977,20179,NaN,27
978,20181,NaN,51
979,20183,NaN,21
980,20185,NaN,26
981,20187,NaN,10
982,20189,NaN,47
983,20191,NaN,161
984,20193,NaN,53
985,20195,NaN,22
986,20197,NaN,54
987,20199,NaN,13
988,20201,NaN,36
989,20203,NaN,10
990,20205,NaN,115
991,20207,NaN,37
992,20209,NaN,2717
993,21001,NaN,84
994,21003,NaN,232
995,21005,NaN,183
996,21007,NaN,49
997,21009,NaN,374
998,21011,NaN,49
999,21013,NaN,210
1000,21015,NaN,1875
1001,21017,NaN,188
1002,21019,NaN,718
1003,21021,NaN,223
1004,21023,NaN,80
1005,21025,NaN,98
1006,21027,NaN,132
1007,21029,NaN,923
1008,21031,NaN,87
1009,21033,NaN,97
1010,21035,NaN,287
1011,21037,NaN,1624
1012,21039,NaN,28
1013,21041,NaN,111
1014,21043,NaN,305
1015,21045,NaN,72
1016,21047,NaN,435
1017,21049,NaN,433
1018,21051,NaN,173
1019,21053,NaN,51
1020,21055,NaN,68
1021,21057,NaN,70
1022,21059,NaN,1281
1023,21061,NaN,118
1024,21063,NaN,25
1025,21065,NaN,59
1026,21067,NaN,6617
1027,21069,NaN,93
1028,21071,NaN,319
1029,21073,NaN,577
1030,21075,NaN,24
1031,21077,NaN,96
1032,21079,NaN,164
1033,21081,NaN,187
1034,21083,NaN,361
1035,21085,NaN,166
1036,21087,NaN,62
1037,21089,NaN,447
1038,21091,NaN,92
1039,21093,NaN,1248
1040,21095,NaN,188
1041,21097,NaN,220
1042,21099,NaN,175
1043,21101,NaN,410
1044,21103,NaN,191
1045,21105,NaN,23
1046,21107,NaN,460
1047,21109,NaN,64
1048,21111,NaN,17010
1049,21113,NaN,841
1050,21115,NaN,118
1051,21117,NaN,2360
1052,21119,NaN,55
1053,21121,NaN,178
1054,21123,NaN,80
1055,21125,NaN,282
1056,21127,NaN,115
1057,21129,NaN,38
1058,21131,NaN,52
1059,21133,NaN,180
1060,21135,NaN,133
1061,21137,NaN,160
1062,21139,NaN,54
1063,21141,NaN,351
1064,21143,NaN,42
1065,21145,NaN,622
1066,21147,NaN,48
1067,21149,NaN,86
1068,21151,NaN,1067
1069,21153,NaN,106
1070,21155,NaN,200
1071,21157,NaN,247
1072,21159,NaN,67
1073,21161,NaN,197
1074,21163,NaN,159
1075,21165,NaN,11
1076,21167,NaN,232
1077,21169,NaN,58
1078,21171,NaN,97
1079,21173,NaN,132
1080,21175,NaN,49
1081,21177,NaN,434
1082,21179,NaN,620
1083,21181,NaN,57
1084,21183,NaN,207
1085,21185,NaN,1045
1086,21187,NaN,87
1087,21189,NaN,16
1088,21191,NaN,131
1089,21193,NaN,179
1090,21195,NaN,699
1091,21197,NaN,130
1092,21199,NaN,195
1093,21201,NaN,20
1094,21203,NaN,134
1095,21205,NaN,172
1096,21207,NaN,125
1097,21209,NaN,563
1098,21211,NaN,567
1099,21213,NaN,252
1100,21215,NaN,180
1101,21217,NaN,206
1102,21219,NaN,124
1103,21221,NaN,115
1104,21223,NaN,89
1105,21225,NaN,152
1106,21227,NaN,1668
1107,21229,NaN,131
1108,21231,NaN,114
1109,21233,NaN,94
1110,21235,NaN,281
1111,21237,NaN,69
1112,21239,NaN,235
1113,22001,NaN,699
1114,22003,NaN,239
1115,22005,NaN,2131
1116,22007,NaN,330
1117,22009,NaN,444
1118,22011,NaN,396
1119,22013,NaN,174
1120,22015,NaN,1819
1121,22017,NaN,4652
1122,22019,NaN,2907
1123,22021,NaN,94
1124,22023,NaN,50
1125,22025,NaN,101
1126,22027,NaN,130
1127,22029,NaN,229
1128,22031,NaN,386
1129,22033,NaN,8340
1130,22035,NaN,70
1131,22037,NaN,312
1132,22039,NaN,340
1133,22041,NaN,246
1134,22043,NaN,199
1135,22045,NaN,895
1136,22047,NaN,501
1137,22049,NaN,165
1138,22051,NaN,9504
1139,22053,NaN,268
1140,22055,NaN,3545
1141,22057,NaN,1317
1142,22059,NaN,140
1143,22061,NaN,478
1144,22063,NaN,1796
1145,22065,NaN,225
1146,22067,NaN,322
1147,22069,NaN,449
1148,22071,NaN,7527
1149,22073,NaN,2468
1150,22075,NaN,327
1151,22077,NaN,288
1152,22079,NaN,1779
1153,22081,NaN,121
1154,22083,NaN,237
1155,22085,NaN,244
1156,22087,NaN,653
1157,22089,NaN,862
1158,22091,NaN,92
1159,22093,NaN,355
1160,22095,NaN,746
1161,22097,NaN,1176
1162,22099,NaN,617
1163,22101,NaN,710
1164,22103,NaN,5077
1165,22105,NaN,1867
1166,22107,NaN,44
1167,22109,NaN,1678
1168,22111,NaN,269
1169,22113,NaN,768
1170,22115,NaN,440
1171,22117,NaN,534
1172,22119,NaN,493
1173,22121,NaN,520
1174,22123,NaN,85
1175,22125,NaN,19
1176,22127,NaN,192
1177,23001,NaN,458
1178,23003,NaN,240
1179,23005,NaN,1326
1180,23007,NaN,102
1181,23009,NaN,167
1182,23011,NaN,597
1183,23013,NaN,185
1184,23015,NaN,207
1185,23017,NaN,190
1186,23019,NaN,664
1187,23021,NaN,65
1188,23023,NaN,97
1189,23025,NaN,250
1190,23027,NaN,244
1191,23029,NaN,70
1192,23031,NaN,1191
1193,24001,NaN,891
1194,24003,NaN,8632
1195,24005,NaN,13725
1196,24009,NaN,1237
1197,24011,NaN,454
1198,24013,NaN,1984
1199,24015,NaN,1160
1200,24017,NaN,2838
1201,24019,NaN,504
1202,24021,NaN,4784
1203,24023,NaN,258
1204,24025,NaN,3901
1205,24027,NaN,4348
1206,24029,NaN,191
1207,24031,NaN,21004
1208,24033,NaN,18844
1209,24035,NaN,474
1210,24037,NaN,1586
1211,24039,NaN,271
1212,24041,NaN,507
1213,24043,NaN,2572
1214,24045,NaN,1622
1215,24047,NaN,640
1216,24510,NaN,12029
1217,25001,NaN,2242
1218,25003,NaN,1663
1219,25005,NaN,9234
1220,25007,NaN,1
1221,25009,NaN,15358
1222,25011,NaN,785
1223,25013,NaN,10640
1224,25015,NaN,1791
1225,25017,NaN,27625
1226,25019,NaN,0
