,County,768,773
189,06007,NaN,288
190,06009,NaN,40
191,06011,NaN,19
192,06013,NaN,1314
193,06015,NaN,102
194,06017,NaN,245
195,06019,NaN,1692
196,06021,NaN,38
197,06023,NaN,217
198,06025,NaN,309
199,06027,NaN,14
200,06029,NaN,3352
201,06031,NaN,567
202,06033,NaN,140
203,06035,NaN,82
204,06037,NaN,10317
205,06039,NaN,309
206,06041,NaN,170
207,06043,NaN,22
208,06045,NaN,153
209,06047,NaN,520
210,06049,NaN,16
211,06051,NaN,5
212,06053,NaN,695
213,06055,NaN,166
214,06057,NaN,103
215,06059,NaN,1603
216,06061,NaN,406
217,06063,NaN,17
218,06065,NaN,2722
219,06067,NaN,1868
220,06069,NaN,72
221,06071,NaN,2053
222,06073,NaN,5773
223,06075,NaN,934
224,06077,NaN,1008
225,06079,NaN,368
226,06081,NaN,717
227,06083,NaN,500
228,06085,NaN,2156
229,06087,NaN,453
230,06089,NaN,245
231,06091,NaN,1
232,06093,NaN,85
233,06095,NaN,948
234,06097,NaN,637
235,06099,NaN,2604
236,06101,NaN,178
237,06103,NaN,110
238,06105,NaN,28
239,06107,NaN,889
240,06109,NaN,106
241,06111,NaN,765
242,06113,NaN,173
243,06115,NaN,128
244,08001,NaN,510
245,08003,NaN,32
246,08005,NaN,794
247,08007,NaN,11
248,08009,NaN,5
249,08011,NaN,16
250,08013,NaN,372
251,08014,NaN,77
252,08015,NaN,30
253,08017,NaN,2
254,08019,NaN,4
255,08021,NaN,26
256,08023,NaN,7
257,08025,NaN,13
258,08027,NaN,5
259,08029,NaN,44
260,08031,NaN,873
261,08033,NaN,1
262,08035,NaN,594
263,08037,NaN,60
264,08039,NaN,47
265,08041,NaN,1132
266,08043,NaN,106
267,08045,NaN,111
268,08047,NaN,8
269,08049,NaN,16
270,08051,NaN,65
271,08053,NaN,0
272,08055,NaN,10
273,08057,NaN,0
274,08059,NaN,998
275,08061,NaN,0
276,08063,NaN,9
277,08065,NaN,3
278,08067,NaN,61
279,08069,NaN,680
280,08071,NaN,25
281,08073,NaN,10
282,08075,NaN,37
283,08077,NaN,389
284,08079,NaN,0
285,08081,NaN,28
286,08083,NaN,34
287,08085,NaN,73
288,08087,NaN,29
289,08089,NaN,39
290,08091,NaN,2
291,08093,NaN,15
292,08095,NaN,3
293,08097,NaN,45
294,08099,NaN,23
295,08101,NaN,242
296,08103,NaN,19
297,08105,NaN,28
298,08107,NaN,53
299,08109,NaN,12
300,08111,NaN,0
301,08113,NaN,14
302,08115,NaN,3
303,08117,NaN,42
304,08119,NaN,16
305,08121,NaN,6
306,08123,NaN,415
307,08125,NaN,7
308,09001,NaN,622
309,09003,NaN,827
310,09005,NaN,201
311,09007,NaN,320
312,09009,NaN,754
313,09011,NaN,300
314,09013,NaN,136
315,09015,NaN,89
316,10001,NaN,249
317,10003,NaN,696
318,10005,NaN,289
319,11001,NaN,562
320,12001,NaN,339
321,12003,NaN,30
322,12005,NaN,156
323,12007,NaN,24
324,12009,NaN,574
325,12011,NaN,1503
326,12013,NaN,9
327,12015,NaN,218
328,12017,NaN,176
329,12019,NaN,212
330,12021,NaN,353
331,12023,NaN,68
332,12027,NaN,38
333,12029,NaN,11
334,12031,NaN,882
335,12033,NaN,247
336,12035,NaN,96
337,12037,NaN,2
338,12039,NaN,45
339,12041,NaN,24
340,12043,NaN,9
341,12045,NaN,12
342,12047,NaN,8
343,12049,NaN,30
344,12051,NaN,25
345,12053,NaN,207
346,12055,NaN,136
347,12057,NaN,2468
348,12059,NaN,20
349,12061,NaN,136
350,12063,NaN,73
351,12065,NaN,13
352,12067,NaN,11
353,12069,NaN,465
354,12071,NaN,768
355,12073,NaN,304
356,12075,NaN,39
357,12077,NaN,5
358,12079,NaN,18
359,12081,NaN,413
360,12083,NaN,313
361,12085,NaN,49
362,12086,NaN,3209
363,12087,NaN,69
364,12089,NaN,70
365,12091,NaN,176
366,12093,NaN,32
367,12095,NaN,1384
368,12097,NaN,540
369,12099,NaN,1152
370,12101,NaN,571
371,12103,NaN,1151
372,12105,NaN,816
373,12107,NaN,60
374,12109,NaN,194
375,12111,NaN,242
376,12113,NaN,170
377,12115,NaN,577
378,12117,NaN,394
379,12119,NaN,179
380,12121,NaN,49
381,12123,NaN,23
382,12125,NaN,17
383,12127,NaN,482
384,12129,NaN,44
385,12131,NaN,47
386,12133,NaN,18
387,13001,NaN,19
388,13003,NaN,15
389,13005,NaN,16
390,13007,NaN,1
391,13009,NaN,22
392,13011,NaN,23
393,13013,NaN,46
394,13015,NaN,191
395,13017,NaN,17
396,13019,NaN,7
397,13021,NaN,104
398,13023,NaN,5
399,13025,NaN,36
400,13027,NaN,10
401,13029,NaN,29
402,13031,NaN,66
403,13033,NaN,11
404,13035,NaN,16
405,13037,NaN,7
406,13039,NaN,80
407,13043,NaN,9
408,13045,NaN,73
409,13047,NaN,73
410,13049,NaN,43
411,13051,NaN,232
412,13053,NaN,7
413,13055,NaN,45
414,13057,NaN,150
415,13059,NaN,62
416,13061,NaN,0
417,13063,NaN,158
418,13065,NaN,18
419,13067,NaN,566
420,13069,NaN,101
421,13071,NaN,35
422,13073,NaN,122
423,13075,NaN,11
424,13077,NaN,80
425,13079,NaN,4
426,13081,NaN,12
427,13083,NaN,29
428,13085,NaN,21
429,13087,NaN,98
430,13089,NaN,695
431,13091,NaN,5
432,13093,NaN,10
433,13095,NaN,75
434,13097,NaN,72
435,13099,NaN,4
436,13101,NaN,3
437,13103,NaN,33
438,13105,NaN,8
439,13107,NaN,20
440,13109,NaN,26
441,13111,NaN,23
442,13113,NaN,108
443,13115,NaN,135
444,13117,NaN,277
445,13119,NaN,16
446,13121,NaN,803
447,13123,NaN,68
448,13125,NaN,0
449,13127,NaN,183
450,13129,NaN,174
451,13131,NaN,28
452,13133,NaN,14
453,13135,NaN,697
454,13137,NaN,54
455,13139,NaN,155
456,13141,NaN,3
457,13143,NaN,16
458,13145,NaN,14
459,13147,NaN,9
460,13149,NaN,5
461,13151,NaN,194
462,13153,NaN,104
463,13155,NaN,11
464,13157,NaN,49
465,13159,NaN,11
466,13161,NaN,27
467,13163,NaN,14
468,13165,NaN,1
469,13167,NaN,4
470,13169,NaN,13
471,13171,NaN,12
472,13173,NaN,2
473,13175,NaN,29
474,13177,NaN,33
475,13179,NaN,45
476,13181,NaN,2
477,13183,NaN,9
478,13185,NaN,91
479,13187,NaN,27
480,13189,NaN,13
481,13191,NaN,20
482,13193,NaN,8
483,13195,NaN,10
484,13197,NaN,2
485,13199,NaN,12
486,13201,NaN,7
487,13205,NaN,22
488,13207,NaN,22
489,13209,NaN,16
490,13211,NaN,37
491,13213,NaN,96
492,13215,NaN,114
493,13217,NaN,77
494,13219,NaN,25
495,13221,NaN,4
496,13223,NaN,116
497,13225,NaN,20
498,13227,NaN,51
499,13229,NaN,66
500,13231,NaN,33
501,13233,NaN,54
502,13235,NaN,0
503,13237,NaN,12
504,13239,NaN,1
505,13241,NaN,21
506,13243,NaN,5
507,13245,NaN,146
508,13247,NaN,60
509,13249,NaN,5
510,13251,NaN,4
511,13253,NaN,4
512,13255,NaN,48
513,13257,NaN,27
514,13259,NaN,54
515,13261,NaN,38
516,13263,NaN,5
517,13265,NaN,0
518,13267,NaN,36
519,13269,NaN,4
520,13271,NaN,12
521,13273,NaN,3
522,13275,NaN,53
523,13277,NaN,27
524,13279,NaN,58
525,13281,NaN,20
526,13283,NaN,10
527,13285,NaN,26
528,13287,NaN,13
529,13289,NaN,4
530,13291,NaN,35
531,13293,NaN,23
532,13295,NaN,108
533,13297,NaN,55
534,13299,NaN,105
535,13301,NaN,1
536,13303,NaN,18
537,13305,NaN,36
538,13307,NaN,3
539,13309,NaN,5
540,13311,NaN,32
541,13313,NaN,215
542,13315,NaN,9
543,13317,NaN,5
544,13319,NaN,4
545,13321,NaN,11
546,15001,NaN,222
547,15003,NaN,812
548,15005,NaN,0
549,15007,NaN,87
550,15009,NaN,136
551,16001,NaN,5153
552,16003,NaN,6
553,16005,NaN,89
554,16007,NaN,1
555,16009,NaN,10
556,16011,NaN,20
557,16013,NaN,192
558,16015,NaN,8
559,16017,NaN,55
560,16019,NaN,47
561,16021,NaN,12
562,16023,NaN,1
563,16025,NaN,3
564,16027,NaN,980
565,16029,NaN,6
566,16031,NaN,93
567,16033,NaN,1
568,16035,NaN,5
569,16037,NaN,2
570,16039,NaN,327
571,16041,NaN,7
572,16043,NaN,5
573,16045,NaN,49
574,16047,NaN,154
575,16049,NaN,12
576,16051,NaN,20
577,16053,NaN,152
578,16055,NaN,191
579,16057,NaN,31
580,16059,NaN,5
581,16061,NaN,5
582,16063,NaN,39
583,16065,NaN,31
584,16067,NaN,100
585,16069,NaN,53
586,16071,NaN,4
587,16073,NaN,26
588,16075,NaN,74
589,16077,NaN,5
590,16079,NaN,14
591,16081,NaN,16
592,16083,NaN,606
593,16085,NaN,16
594,16087,NaN,34
595,17001,NaN,105
596,17003,NaN,3
597,17005,NaN,9
598,17007,NaN,74
599,17009,NaN,16
600,17011,NaN,28
601,17013,NaN,6
602,17015,NaN,28
603,17017,NaN,9
604,17019,NaN,208
605,17021,NaN,78
606,17023,NaN,24
607,17025,NaN,21
608,17027,NaN,32
609,17029,NaN,59
610,17031,NaN,4048
611,17033,NaN,24
612,17035,NaN,7
613,17037,NaN,93
614,17039,NaN,12
615,17041,NaN,13
616,17043,NaN,1037
617,17045,NaN,28
618,17047,NaN,0
619,17049,NaN,27
620,17051,NaN,16
621,17053,NaN,7
622,17055,NaN,35
623,17057,NaN,40
624,17059,NaN,7
625,17061,NaN,4
626,17063,NaN,46
627,17065,NaN,10
628,17067,NaN,18
629,17069,NaN,3
630,17071,NaN,6
631,17073,NaN,54
632,17075,NaN,27
633,17077,NaN,81
634,17079,NaN,8
635,17081,NaN,56
636,17083,NaN,15
637,17085,NaN,20
638,17087,NaN,27
639,17089,NaN,484
640,17091,NaN,62
641,17093,NaN,132
642,17095,NaN,63
643,17097,NaN,771
644,17099,NaN,108
645,17101,NaN,16
646,17103,NaN,34
647,17105,NaN,36
648,17107,NaN,27
649,17109,NaN,46
650,17111,NaN,366
651,17113,NaN,186
652,17115,NaN,86
653,17117,NaN,45
654,17119,NaN,262
655,17121,NaN,49
656,17123,NaN,18
657,17125,NaN,12
658,17127,NaN,31
659,17129,NaN,12
660,17131,NaN,16
661,17133,NaN,42
662,17135,NaN,42
663,17137,NaN,52
664,17139,NaN,7
665,17141,NaN,86
666,17143,NaN,202
667,17145,NaN,40
668,17147,NaN,20
669,17149,NaN,12
670,17151,NaN,2
671,17153,NaN,9
672,17155,NaN,0
673,17157,NaN,58
674,17159,NaN,6
675,17161,NaN,97
676,17163,NaN,221
677,17165,NaN,46
678,17167,NaN,206
679,17169,NaN,3
680,17171,NaN,1
681,17173,NaN,27
682,17175,NaN,7
683,17177,NaN,49
684,17179,NaN,117
685,17181,NaN,24
686,17183,NaN,48
687,17185,NaN,4
688,17187,NaN,12
689,17189,NaN,14
690,17191,NaN,18
691,17193,NaN,17
692,17195,NaN,70
693,17197,NaN,504
694,17199,NaN,70
695,17201,NaN,307
696,17203,NaN,30
697,18001,NaN,11
698,18003,NaN,294
699,18005,NaN,61
700,18007,NaN,8
701,18009,NaN,11
702,18011,NaN,49
703,18013,NaN,7
704,18015,NaN,12
705,18017,NaN,71
706,18019,NaN,150
707,18021,NaN,12
708,18023,NaN,27
709,18025,NaN,10
710,18027,NaN,20
711,18029,NaN,49
712,18031,NaN,19
713,18033,NaN,19
714,18035,NaN,99
715,18037,NaN,42
716,18039,NaN,104
717,18041,NaN,18
718,18043,NaN,106
719,18045,NaN,23
720,18047,NaN,13
721,18049,NaN,17
722,18051,NaN,35
723,18053,NaN,37
724,18055,NaN,27
725,18057,NaN,431
726,18059,NaN,55
727,18061,NaN,50
728,18063,NaN,114
729,18065,NaN,42
730,18067,NaN,65
731,18069,NaN,29
732,18071,NaN,52
733,18073,NaN,29
734,18075,NaN,10
735,18077,NaN,17
736,18079,NaN,16
737,18081,NaN,85
738,18083,NaN,45
739,18085,NaN,51
740,18087,NaN,4
741,18089,NaN,206
742,18091,NaN,56
743,18093,NaN,24
744,18095,NaN,89
745,18097,NaN,486
746,18099,NaN,21
747,18101,NaN,4
748,18103,NaN,24
749,18105,NaN,133
750,18107,NaN,31
751,18109,NaN,46
752,18111,NaN,6
753,18113,NaN,39
754,18115,NaN,2
755,18117,NaN,14
756,18119,NaN,27
757,18121,NaN,9
758,18123,NaN,17
759,18125,NaN,13
760,18127,NaN,97
761,18129,NaN,19
762,18131,NaN,8
763,18133,NaN,27
764,18135,NaN,29
765,18137,NaN,16
766,18139,NaN,16
767,18141,NaN,151
768,18143,NaN,35
769,18145,NaN,25
770,18147,NaN,21
771,18149,NaN,13
772,18151,NaN,14
773,18153,NaN,12
774,18155,NaN,7
775,18157,NaN,165
776,18159,NaN,6
777,18161,NaN,1
778,18163,NaN,182
779,18165,NaN,8
780,18167,NaN,101
781,18169,NaN,20
782,18171,NaN,9
783,18173,NaN,83
784,18175,NaN,18
785,18177,NaN,55
786,18179,NaN,17
787,18181,NaN,31
788,18183,NaN,17
789,19001,NaN,6
790,19003,NaN,3
791,19005,NaN,19
792,19007,NaN,34
793,19009,NaN,4
794,19011,NaN,28
795,19013,NaN,155
796,19015,NaN,30
797,19017,NaN,36
798,19019,NaN,30
799,19021,NaN,15
800,19023,NaN,19
801,19025,NaN,8
802,19027,NaN,15
803,19029,NaN,19
804,19031,NaN,25
805,19033,NaN,74
806,19035,NaN,9
807,19037,NaN,13
808,19039,NaN,12
809,19041,NaN,15
810,19043,NaN,34
811,19045,NaN,35
812,19047,NaN,11
813,19049,NaN,140
814,19051,NaN,11
815,19053,NaN,9
816,19055,NaN,8
817,19057,NaN,63
818,19059,NaN,13
819,19061,NaN,199
820,19063,NaN,10
821,19065,NaN,38
822,19067,NaN,15
823,19069,NaN,20
824,19071,NaN,4
825,19073,NaN,9
826,19075,NaN,14
827,19077,NaN,10
828,19079,NaN,31
829,19081,NaN,17
830,19083,NaN,29
831,19085,NaN,13
832,19087,NaN,23
833,19089,NaN,8
834,19091,NaN,10
835,19093,NaN,7
836,19095,NaN,12
837,19097,NaN,24
838,19099,NaN,70
839,19101,NaN,29
840,19103,NaN,211
841,19105,NaN,23
842,19107,NaN,10
843,19109,NaN,21
844,19111,NaN,33
845,19113,NaN,303
846,19115,NaN,13
847,19117,NaN,10
848,19119,NaN,2
849,19121,NaN,12
850,19123,NaN,16
851,19125,NaN,36
852,19127,NaN,42
853,19129,NaN,21
854,19131,NaN,16
855,19133,NaN,8
856,19135,NaN,5
857,19137,NaN,16
858,19139,NaN,36
859,19141,NaN,8
860,19143,NaN,11
861,19145,NaN,22
862,19147,NaN,40
863,19149,NaN,25
864,19151,NaN,5
865,19153,NaN,643
866,19155,NaN,104
867,19157,NaN,23
868,19159,NaN,6
869,19161,NaN,12
870,19163,NaN,143
871,19165,NaN,10
872,19167,NaN,11
873,19169,NaN,131
874,19171,NaN,21
875,19173,NaN,12
876,19175,NaN,17
877,19177,NaN,9
878,19179,NaN,51
879,19181,NaN,55
880,19183,NaN,28
881,19185,NaN,16
882,19187,NaN,51
883,19189,NaN,14
884,19191,NaN,28
885,19193,NaN,175
886,19195,NaN,11
887,19197,NaN,8
888,20001,NaN,11
889,20003,NaN,14
890,20005,NaN,17
891,20007,NaN,5
892,20009,NaN,30
893,20011,NaN,22
894,20013,NaN,10
895,20015,NaN,82
896,20017,NaN,0
897,20019,NaN,5
898,20021,NaN,38
899,20023,NaN,1
900,20025,NaN,3
901,20027,NaN,7
902,20029,NaN,16
903,20031,NaN,11
904,20033,NaN,3
905,20035,NaN,36
906,20037,NaN,67
907,20039,NaN,6
908,20041,NaN,27
909,20043,NaN,11
910,20045,NaN,173
911,20047,NaN,1
912,20049,NaN,6
913,20051,NaN,45
914,20053,NaN,3
915,20055,NaN,12
916,20057,NaN,24
917,20059,NaN,45
918,20061,NaN,60
919,20063,NaN,3
920,20065,NaN,7
921,20067,NaN,11
922,20069,NaN,0
923,20071,NaN,0
924,20073,NaN,9
925,20075,NaN,1
926,20077,NaN,5
927,20079,NaN,57
928,20081,NaN,4
929,20083,NaN,1
930,20085,NaN,14
931,20087,NaN,25
932,20089,NaN,5
933,20091,NaN,959
934,20093,NaN,6
935,20095,NaN,5
936,20097,NaN,1
937,20099,NaN,78
938,20101,NaN,3
939,20103,NaN,153
940,20105,NaN,5
941,20107,NaN,13
942,20109,NaN,4
943,20111,NaN,54
944,20113,NaN,50
945,20115,NaN,17
946,20117,NaN,13
947,20119,NaN,8
948,20121,NaN,53
949,20123,NaN,8
950,20125,NaN,35
951,20127,NaN,11
952,20129,NaN,2
953,20131,NaN,16
954,20133,NaN,47
955,20135,NaN,2
956,20137,NaN,5
957,20139,NaN,19
958,20141,NaN,6
959,20143,NaN,7
960,20145,NaN,12
961,20147,NaN,8
962,20149,NaN,41
963,20151,NaN,11
964,20153,NaN,3
965,20155,NaN,81
966,20157,NaN,6
967,20159,NaN,10
968,20161,NaN,64
969,20163,NaN,11
970,20165,NaN,1
971,20167,NaN,5
972,20169,NaN,64
973,20171,NaN,5
974,20173,NaN,478
975,20175,NaN,10
976,20177,NaN,244
977,20179,NaN,3
978,20181,NaN,7
979,20183,NaN,3
980,20185,NaN,3
981,20187,NaN,4
982,20189,NaN,4
983,20191,NaN,38
984,20193,NaN,13
985,20195,NaN,2
986,20197,NaN,9
987,20199,NaN,3
988,20201,NaN,7
989,20203,NaN,1
990,20205,NaN,14
991,20207,NaN,4
992,20209,NaN,326
993,21001,NaN,122
994,21003,NaN,40
995,21005,NaN,98
996,21007,NaN,11
997,21009,NaN,133
998,21011,NaN,82
999,21013,NaN,79
1000,21015,NaN,252
1001,21017,NaN,57
1002,21019,NaN,182
1003,21021,NaN,64
1004,21023,NaN,10
1005,21025,NaN,101
1006,21027,NaN,34
1007,21029,NaN,110
1008,21031,NaN,83
1009,21033,NaN,38
1010,21035,NaN,41
1011,21037,NaN,208
1012,21039,NaN,12
1013,21041,NaN,27
1014,21043,NaN,123
1015,21045,NaN,74
1016,21047,NaN,328
1017,21049,NaN,167
1018,21051,NaN,116
1019,21053,NaN,44
1020,21055,NaN,34
1021,21057,NaN,24
1022,21059,NaN,161
1023,21061,NaN,21
1024,21063,NaN,58
1025,21065,NaN,49
1026,21067,NaN,942
1027,21069,NaN,61
1028,21071,NaN,234
1029,21073,NaN,166
1030,21075,NaN,5
1031,21077,NaN,5
1032,21079,NaN,64
1033,21081,NaN,69
1034,21083,NaN,41
1035,21085,NaN,134
1036,21087,NaN,36
1037,21089,NaN,113
1038,21091,NaN,13
1039,21093,NaN,186
1040,21095,NaN,115
1041,21097,NaN,42
1042,21099,NaN,35
1043,21101,NaN,171
1044,21103,NaN,25
1045,21105,NaN,4
1046,21107,NaN,119
1047,21109,NaN,59
1048,21111,NaN,2378
1049,21113,NaN,120
1050,21115,NaN,72
1051,21117,NaN,307
1052,21119,NaN,103
1053,21121,NaN,136
1054,21123,NaN,33
1055,21125,NaN,327
1056,21127,NaN,78
1057,21129,NaN,84
1058,21131,NaN,97
1059,21133,NaN,137
1060,21135,NaN,38
1061,21137,NaN,64
1062,21139,NaN,44
1063,21141,NaN,54
1064,21143,NaN,32
1065,21145,NaN,94
1066,21147,NaN,119
1067,21149,NaN,9
1068,21151,NaN,236
1069,21153,NaN,57
1070,21155,NaN,28
1071,21157,NaN,53
1072,21159,NaN,60
1073,21161,NaN,40
1074,21163,NaN,40
1075,21165,NaN,66
1076,21167,NaN,46
1077,21169,NaN,36
1078,21171,NaN,25
1079,21173,NaN,170
1080,21175,NaN,165
1081,21177,NaN,49
1082,21179,NaN,74
1083,21181,NaN,31
1084,21183,NaN,35
1085,21185,NaN,129
1086,21187,NaN,13
1087,21189,NaN,31
1088,21191,NaN,25
1089,21193,NaN,303
1090,21195,NaN,557
1091,21197,NaN,55
1092,21199,NaN,293
1093,21201,NaN,15
1094,21203,NaN,50
1095,21205,NaN,100
1096,21207,NaN,81
1097,21209,NaN,174
1098,21211,NaN,96
1099,21213,NaN,38
1100,21215,NaN,35
1101,21217,NaN,145
1102,21219,NaN,16
1103,21221,NaN,76
1104,21223,NaN,9
1105,21225,NaN,47
1106,21227,NaN,256
1107,21229,NaN,35
1108,21231,NaN,179
1109,21233,NaN,41
1110,21235,NaN,176
1111,21237,NaN,84
1112,21239,NaN,75
1113,22001,NaN,42
1114,22003,NaN,21
1115,22005,NaN,115
1116,22007,NaN,21
1117,22009,NaN,24
1118,22011,NaN,26
1119,22013,NaN,11
1120,22015,NaN,100
1121,22017,NaN,173
1122,22019,NaN,190
1123,22021,NaN,79
1124,22023,NaN,5
1125,22025,NaN,12
1126,22027,NaN,11
1127,22029,NaN,17
1128,22031,NaN,16
1129,22033,NaN,399
1130,22035,NaN,6
1131,22037,NaN,19
1132,22039,NaN,22
1133,22041,NaN,80
1134,22043,NaN,31
1135,22045,NaN,132
1136,22047,NaN,30
1137,22049,NaN,22
1138,22051,NaN,518
1139,22053,NaN,18
1140,22055,NaN,422
1141,22057,NaN,97
1142,22059,NaN,28
1143,22061,NaN,58
1144,22063,NaN,146
1145,22065,NaN,6
1146,22067,NaN,24
1147,22069,NaN,34
1148,22071,NaN,323
1149,22073,NaN,136
1150,22075,NaN,13
1151,22077,NaN,79
1152,22079,NaN,108
1153,22081,NaN,1
1154,22083,NaN,63
1155,22085,NaN,18
1156,22087,NaN,20
1157,22089,NaN,41
1158,22091,NaN,5
1159,22093,NaN,23
1160,22095,NaN,26
1161,22097,NaN,77
1162,22099,NaN,81
1163,22101,NaN,41
1164,22103,NaN,212
1165,22105,NaN,104
1166,22107,NaN,3
1167,22109,NaN,120
1168,22111,NaN,25
1169,22113,NaN,62
1170,22115,NaN,30
1171,22117,NaN,46
1172,22119,NaN,39
1173,22121,NaN,34
1174,22123,NaN,16
1175,22125,NaN,5
1176,22127,NaN,20
1177,23001,NaN,1204
1178,23003,NaN,1064
1179,23005,NaN,2001
1180,23007,NaN,355
1181,23009,NaN,490
1182,23011,NaN,1559
1183,23013,NaN,313
1184,23015,NaN,237
1185,23017,NaN,682
1186,23019,NaN,2075
1187,23021,NaN,175
1188,23023,NaN,303
1189,23025,NaN,521
1190,23027,NaN,344
1191,23029,NaN,316
1192,23031,NaN,2335
1193,24001,NaN,117
1194,24003,NaN,335
1195,24005,NaN,503
1196,24009,NaN,51
1197,24011,NaN,24
1198,24013,NaN,100
1199,24015,NaN,77
1200,24017,NaN,89
1201,24019,NaN,20
1202,24021,NaN,171
1203,24023,NaN,50
1204,24025,NaN,134
1205,24027,NaN,237
1206,24029,NaN,9
1207,24031,NaN,666
1208,24033,NaN,411
1209,24035,NaN,31
1210,24037,NaN,84
1211,24039,NaN,14
1212,24041,NaN,28
1213,24043,NaN,117
1214,24045,NaN,72
1215,24047,NaN,27
1216,24510,NaN,910
1217,25001,NaN,195
1218,25003,NaN,210
1219,25005,NaN,474
1220,25007,NaN,0
1221,25009,NaN,532
1222,25011,NaN,88
1223,25013,NaN,495
1224,25015,NaN,408
1225,25017,NaN,1818
1226,25019,NaN,0
1227,25021,NaN,610
1228,25023,NaN,360
1229,25025,NaN,1198
1230,25027,NaN,794
1231,26001,NaN,10
1232,26003,NaN,6
1233,26005,NaN,131
1234,26007,NaN,52
1235,26009,NaN,28
1236,26011,NaN,12
1237,26013,NaN,10
1238,26015,NaN,55
1239,26017,NaN,115
1240,26019,NaN,17
1241,26021,NaN,81
1242,26023,NaN,27
1243,26025,NaN,207
1244,26027,NaN,31
1245,26029,NaN,11
