,County,691,696
211,06051,NaN,41
212,06053,NaN,390
213,06055,NaN,123
214,06057,NaN,135
215,06059,NaN,2989
216,06061,NaN,546
217,06063,NaN,31
218,06065,NaN,3799
219,06067,NaN,1745
220,06069,NaN,123
221,06071,NaN,3939
222,06073,NaN,5782
223,06075,NaN,589
224,06077,NaN,716
225,06079,NaN,266
226,06081,NaN,570
227,06083,NaN,596
228,06085,NaN,1652
229,06087,NaN,264
230,06089,NaN,248
231,06091,NaN,3
232,06093,NaN,32
233,06095,NaN,390
234,06097,NaN,467
235,06099,NaN,1450
236,06101,NaN,103
237,06103,NaN,36
238,06105,NaN,17
239,06107,NaN,584
240,06109,NaN,86
241,06111,NaN,1018
242,06113,NaN,170
243,06115,NaN,114
244,08001,NaN,1546
245,08003,NaN,47
246,08005,NaN,1764
247,08007,NaN,42
248,08009,NaN,10
249,08011,NaN,22
250,08013,NaN,637
251,08014,NaN,171
252,08015,NaN,34
253,08017,NaN,4
254,08019,NaN,18
255,08021,NaN,19
256,08023,NaN,4
257,08025,NaN,6
258,08027,NaN,9
259,08029,NaN,68
260,08031,NaN,1705
261,08033,NaN,8
262,08035,NaN,837
263,08037,NaN,84
264,08039,NaN,51
265,08041,NaN,2001
266,08043,NaN,204
267,08045,NaN,216
268,08047,NaN,9
269,08049,NaN,32
270,08051,NaN,47
271,08053,NaN,0
272,08055,NaN,18
273,08057,NaN,2
274,08059,NaN,1434
275,08061,NaN,7
276,08063,NaN,31
277,08065,NaN,45
278,08067,NaN,144
279,08069,NaN,872
280,08071,NaN,45
281,08073,NaN,23
282,08075,NaN,68
283,08077,NaN,664
284,08079,NaN,2
285,08081,NaN,28
286,08083,NaN,95
287,08085,NaN,110
288,08087,NaN,73
289,08089,NaN,48
290,08091,NaN,15
291,08093,NaN,46
292,08095,NaN,11
293,08097,NaN,14
294,08099,NaN,43
295,08101,NaN,486
296,08103,NaN,25
297,08105,NaN,39
298,08107,NaN,32
299,08109,NaN,17
300,08111,NaN,2
301,08113,NaN,18
302,08115,NaN,4
303,08117,NaN,66
304,08119,NaN,66
305,08121,NaN,5
306,08123,NaN,1072
307,08125,NaN,25
308,09001,NaN,2715
309,09003,NaN,3514
310,09005,NaN,698
311,09007,NaN,582
312,09009,NaN,3857
313,09011,NaN,1437
314,09013,NaN,519
315,09015,NaN,738
316,10001,NaN,971
317,10003,NaN,2200
318,10005,NaN,955
319,11001,NaN,1285
320,12001,NaN,169
321,12003,NaN,13
322,12005,NaN,84
323,12007,NaN,5
324,12009,NaN,416
325,12011,NaN,1650
326,12013,NaN,2
327,12015,NaN,147
328,12017,NaN,88
329,12019,NaN,128
330,12021,NaN,287
331,12023,NaN,36
332,12027,NaN,7
333,12029,NaN,6
334,12031,NaN,470
335,12033,NaN,165
336,12035,NaN,104
337,12037,NaN,4
338,12039,NaN,27
339,12041,NaN,9
340,12043,NaN,2
341,12045,NaN,5
342,12047,NaN,4
343,12049,NaN,8
344,12051,NaN,15
345,12053,NaN,106
346,12055,NaN,73
347,12057,NaN,1012
348,12059,NaN,9
349,12061,NaN,113
350,12063,NaN,31
351,12065,NaN,5
352,12067,NaN,2
353,12069,NaN,281
354,12071,NaN,581
355,12073,NaN,173
356,12075,NaN,18
357,12077,NaN,8
358,12079,NaN,11
359,12081,NaN,290
360,12083,NaN,219
361,12085,NaN,111
362,12086,NaN,2864
363,12087,NaN,81
364,12089,NaN,55
365,12091,NaN,156
366,12093,NaN,19
367,12095,NaN,1221
368,12097,NaN,350
369,12099,NaN,1043
370,12101,NaN,359
371,12103,NaN,692
372,12105,NaN,469
373,12107,NaN,24
374,12109,NaN,216
375,12111,NaN,174
376,12113,NaN,122
377,12115,NaN,376
378,12117,NaN,343
379,12119,NaN,67
380,12121,NaN,20
381,12123,NaN,17
382,12125,NaN,8
383,12127,NaN,441
384,12129,NaN,15
385,12131,NaN,32
386,12133,NaN,16
387,13001,NaN,4
388,13003,NaN,3
389,13005,NaN,13
390,13007,NaN,1
391,13009,NaN,24
392,13011,NaN,19
393,13013,NaN,122
394,13015,NaN,122
395,13017,NaN,5
396,13019,NaN,5
397,13021,NaN,77
398,13023,NaN,5
399,13025,NaN,4
400,13027,NaN,11
401,13029,NaN,29
402,13031,NaN,34
403,13033,NaN,23
404,13035,NaN,17
405,13037,NaN,5
406,13039,NaN,26
407,13043,NaN,4
408,13045,NaN,97
409,13047,NaN,80
410,13049,NaN,6
411,13051,NaN,176
412,13053,NaN,44
413,13055,NaN,52
414,13057,NaN,306
415,13059,NaN,112
416,13061,NaN,1
417,13063,NaN,376
418,13065,NaN,2
419,13067,NaN,794
420,13069,NaN,8
421,13071,NaN,24
422,13073,NaN,161
423,13075,NaN,4
424,13077,NaN,219
425,13079,NaN,4
426,13081,NaN,20
427,13083,NaN,29
428,13085,NaN,32
429,13087,NaN,13
430,13089,NaN,737
431,13091,NaN,7
432,13093,NaN,6
433,13095,NaN,26
434,13097,NaN,160
435,13099,NaN,5
436,13101,NaN,1
437,13103,NaN,36
438,13105,NaN,16
439,13107,NaN,15
440,13109,NaN,4
441,13111,NaN,34
442,13113,NaN,165
443,13115,NaN,143
444,13117,NaN,278
445,13119,NaN,33
446,13121,NaN,1117
447,13123,NaN,33
448,13125,NaN,0
449,13127,NaN,76
450,13129,NaN,103
451,13131,NaN,9
452,13133,NaN,15
453,13135,NaN,1059
454,13137,NaN,57
455,13139,NaN,329
456,13141,NaN,11
457,13143,NaN,23
458,13145,NaN,25
459,13147,NaN,14
460,13149,NaN,10
461,13151,NaN,335
462,13153,NaN,96
463,13155,NaN,4
464,13157,NaN,98
465,13159,NaN,15
466,13161,NaN,8
467,13163,NaN,4
468,13165,NaN,1
469,13167,NaN,1
470,13169,NaN,18
471,13171,NaN,6
472,13173,NaN,5
473,13175,NaN,41
474,13177,NaN,27
475,13179,NaN,35
476,13181,NaN,8
477,13183,NaN,8
478,13185,NaN,68
479,13187,NaN,32
480,13189,NaN,15
481,13191,NaN,3
482,13193,NaN,5
483,13195,NaN,19
484,13197,NaN,3
485,13199,NaN,19
486,13201,NaN,2
487,13205,NaN,12
488,13207,NaN,11
489,13209,NaN,2
490,13211,NaN,23
491,13213,NaN,64
492,13215,NaN,219
493,13217,NaN,132
494,13219,NaN,35
495,13221,NaN,13
496,13223,NaN,254
497,13225,NaN,15
498,13227,NaN,44
499,13229,NaN,23
500,13231,NaN,18
501,13233,NaN,37
502,13235,NaN,5
503,13237,NaN,26
504,13239,NaN,1
505,13241,NaN,19
506,13243,NaN,7
507,13245,NaN,157
508,13247,NaN,91
509,13249,NaN,9
510,13251,NaN,5
511,13253,NaN,3
512,13255,NaN,69
513,13257,NaN,24
514,13259,NaN,10
515,13261,NaN,20
516,13263,NaN,3
517,13265,NaN,1
518,13267,NaN,15
519,13269,NaN,4
520,13271,NaN,4
521,13273,NaN,10
522,13275,NaN,25
523,13277,NaN,22
524,13279,NaN,14
525,13281,NaN,16
526,13283,NaN,1
527,13285,NaN,52
528,13287,NaN,8
529,13289,NaN,1
530,13291,NaN,34
531,13293,NaN,17
532,13295,NaN,166
533,13297,NaN,116
534,13299,NaN,10
535,13301,NaN,3
536,13303,NaN,5
537,13305,NaN,10
538,13307,NaN,2
539,13309,NaN,3
540,13311,NaN,26
541,13313,NaN,149
542,13315,NaN,4
543,13317,NaN,10
544,13319,NaN,1
545,13321,NaN,14
546,15001,NaN,76
547,15003,NaN,508
548,15005,NaN,0
549,15007,NaN,67
550,15009,NaN,111
551,16001,NaN,781
552,16003,NaN,5
553,16005,NaN,120
554,16007,NaN,4
555,16009,NaN,58
556,16011,NaN,50
557,16013,NaN,26
558,16015,NaN,6
559,16017,NaN,86
560,16019,NaN,196
561,16021,NaN,13
562,16023,NaN,1
563,16025,NaN,0
564,16027,NaN,349
565,16029,NaN,12
566,16031,NaN,26
567,16033,NaN,1
568,16035,NaN,29
569,16037,NaN,4
570,16039,NaN,32
571,16041,NaN,22
572,16043,NaN,37
573,16045,NaN,19
574,16047,NaN,15
575,16049,NaN,27
576,16051,NaN,66
577,16053,NaN,33
578,16055,NaN,312
579,16057,NaN,49
580,16059,NaN,15
581,16061,NaN,8
582,16063,NaN,8
583,16065,NaN,83
584,16067,NaN,10
585,16069,NaN,64
586,16071,NaN,5
587,16073,NaN,11
588,16075,NaN,27
589,16077,NaN,5
590,16079,NaN,42
591,16081,NaN,31
592,16083,NaN,120
593,16085,NaN,19
594,16087,NaN,12
595,17001,NaN,440
596,17003,NaN,17
597,17005,NaN,71
598,17007,NaN,292
599,17009,NaN,29
600,17011,NaN,162
601,17013,NaN,49
602,17015,NaN,94
603,17017,NaN,67
604,17019,NaN,1133
605,17021,NaN,209
606,17023,NaN,75
607,17025,NaN,115
608,17027,NaN,171
609,17029,NaN,238
610,17031,NaN,14546
611,17033,NaN,72
612,17035,NaN,71
613,17037,NaN,430
614,17039,NaN,128
615,17041,NaN,134
616,17043,NaN,3353
617,17045,NaN,154
618,17047,NaN,33
619,17049,NaN,154
620,17051,NaN,88
621,17053,NaN,107
622,17055,NaN,201
623,17057,NaN,181
624,17059,NaN,12
625,17061,NaN,67
626,17063,NaN,329
627,17065,NaN,31
628,17067,NaN,82
629,17069,NaN,20
630,17071,NaN,16
631,17073,NaN,253
632,17075,NaN,193
633,17077,NaN,146
634,17079,NaN,52
635,17081,NaN,116
636,17083,NaN,150
637,17085,NaN,61
638,17087,NaN,50
639,17089,NaN,1978
640,17091,NaN,553
641,17093,NaN,590
642,17095,NaN,177
643,17097,NaN,2418
644,17099,NaN,620
645,17101,NaN,89
646,17103,NaN,213
647,17105,NaN,258
648,17107,NaN,157
649,17109,NaN,151
650,17111,NaN,1536
651,17113,NaN,963
652,17115,NaN,677
653,17117,NaN,223
654,17119,NaN,1155
655,17121,NaN,145
656,17123,NaN,66
657,17125,NaN,109
658,17127,NaN,72
659,17129,NaN,57
660,17131,NaN,89
661,17133,NaN,157
662,17135,NaN,149
663,17137,NaN,174
664,17139,NaN,77
665,17141,NaN,326
666,17143,NaN,792
667,17145,NaN,67
668,17147,NaN,149
669,17149,NaN,126
670,17151,NaN,19
671,17153,NaN,18
672,17155,NaN,24
673,17157,NaN,102
674,17159,NaN,88
675,17161,NaN,671
676,17163,NaN,897
677,17165,NaN,94
678,17167,NaN,903
679,17169,NaN,22
680,17171,NaN,30
681,17173,NaN,139
682,17175,NaN,45
683,17177,NaN,292
684,17179,NaN,951
685,17181,NaN,72
686,17183,NaN,706
687,17185,NaN,31
688,17187,NaN,74
689,17189,NaN,34
690,17191,NaN,51
691,17193,NaN,58
692,17195,NaN,291
693,17197,NaN,2877
694,17199,NaN,310
695,17201,NaN,1700
696,17203,NaN,206
697,18001,NaN,164
698,18003,NaN,2323
699,18005,NaN,445
700,18007,NaN,60
701,18009,NaN,84
702,18011,NaN,262
703,18013,NaN,62
704,18015,NaN,132
705,18017,NaN,211
706,18019,NaN,430
707,18021,NaN,111
708,18023,NaN,184
709,18025,NaN,41
710,18027,NaN,141
711,18029,NaN,227
712,18031,NaN,145
713,18033,NaN,291
714,18035,NaN,569
715,18037,NaN,158
716,18039,NaN,1039
717,18041,NaN,214
718,18043,NaN,265
719,18045,NaN,144
720,18047,NaN,98
721,18049,NaN,91
722,18051,NaN,209
723,18053,NaN,481
724,18055,NaN,142
725,18057,NaN,1633
726,18059,NaN,434
727,18061,NaN,188
728,18063,NaN,680
729,18065,NaN,281
730,18067,NaN,465
731,18069,NaN,275
732,18071,NaN,269
733,18073,NaN,241
734,18075,NaN,140
735,18077,NaN,266
736,18079,NaN,141
737,18081,NaN,689
738,18083,NaN,187
739,18085,NaN,516
740,18087,NaN,148
741,18089,NaN,2057
742,18091,NaN,560
743,18093,NaN,216
744,18095,NaN,615
745,18097,NaN,3267
746,18099,NaN,303
747,18101,NaN,26
748,18103,NaN,181
749,18105,NaN,417
750,18107,NaN,295
751,18109,NaN,289
752,18111,NaN,56
753,18113,NaN,303
754,18115,NaN,18
755,18117,NaN,111
756,18119,NaN,101
757,18121,NaN,70
758,18123,NaN,111
759,18125,NaN,94
760,18127,NaN,847
761,18129,NaN,101
762,18131,NaN,74
763,18133,NaN,162
764,18135,NaN,163
765,18137,NaN,192
766,18139,NaN,117
767,18141,NaN,1668
768,18143,NaN,156
769,18145,NaN,345
770,18147,NaN,92
771,18149,NaN,126
772,18151,NaN,214
773,18153,NaN,73
774,18155,NaN,44
775,18157,NaN,930
776,18159,NaN,60
777,18161,NaN,49
778,18163,NaN,684
779,18165,NaN,63
780,18167,NaN,451
781,18169,NaN,226
782,18171,NaN,64
783,18173,NaN,336
784,18175,NaN,90
785,18177,NaN,310
786,18179,NaN,178
787,18181,NaN,163
788,18183,NaN,230
789,19001,NaN,43
790,19003,NaN,18
791,19005,NaN,80
792,19007,NaN,62
793,19009,NaN,21
794,19011,NaN,160
795,19013,NaN,634
796,19015,NaN,108
797,19017,NaN,87
798,19019,NaN,158
799,19021,NaN,34
800,19023,NaN,72
801,19025,NaN,27
802,19027,NaN,58
803,19029,NaN,33
804,19031,NaN,71
805,19033,NaN,272
806,19035,NaN,69
807,19037,NaN,87
808,19039,NaN,40
809,19041,NaN,36
810,19043,NaN,79
811,19045,NaN,497
812,19047,NaN,44
813,19049,NaN,411
814,19051,NaN,22
815,19053,NaN,36
816,19055,NaN,99
817,19057,NaN,79
818,19059,NaN,59
819,19061,NaN,537
820,19063,NaN,46
821,19065,NaN,71
822,19067,NaN,68
823,19069,NaN,47
824,19071,NaN,23
825,19073,NaN,18
826,19075,NaN,50
827,19077,NaN,39
828,19079,NaN,29
829,19081,NaN,78
830,19083,NaN,84
831,19085,NaN,112
832,19087,NaN,54
833,19089,NaN,51
834,19091,NaN,53
835,19093,NaN,46
836,19095,NaN,80
837,19097,NaN,203
838,19099,NaN,170
839,19101,NaN,92
840,19103,NaN,531
841,19105,NaN,114
842,19107,NaN,33
843,19109,NaN,120
844,19111,NaN,136
845,19113,NaN,1275
846,19115,NaN,51
847,19117,NaN,35
848,19119,NaN,49
849,19121,NaN,41
850,19123,NaN,89
851,19125,NaN,133
852,19127,NaN,130
853,19129,NaN,74
854,19131,NaN,48
855,19133,NaN,38
856,19135,NaN,34
857,19137,NaN,24
858,19139,NaN,149
859,19141,NaN,89
860,19143,NaN,16
861,19145,NaN,47
862,19147,NaN,35
863,19149,NaN,93
864,19151,NaN,18
865,19153,NaN,2490
866,19155,NaN,471
867,19157,NaN,64
868,19159,NaN,32
869,19161,NaN,41
870,19163,NaN,1005
871,19165,NaN,72
872,19167,NaN,128
873,19169,NaN,331
874,19171,NaN,60
875,19173,NaN,24
876,19175,NaN,68
877,19177,NaN,33
878,19179,NaN,207
879,19181,NaN,261
880,19183,NaN,74
881,19185,NaN,24
882,19187,NaN,228
883,19189,NaN,89
884,19191,NaN,125
885,19193,NaN,419
886,19195,NaN,37
887,19197,NaN,48
888,20001,NaN,127
889,20003,NaN,36
890,20005,NaN,103
891,20007,NaN,17
892,20009,NaN,99
893,20011,NaN,58
894,20013,NaN,48
895,20015,NaN,286
896,20017,NaN,20
897,20019,NaN,19
898,20021,NaN,53
899,20023,NaN,7
900,20025,NaN,6
901,20027,NaN,14
902,20029,NaN,53
903,20031,NaN,52
904,20033,NaN,6
905,20035,NaN,160
906,20037,NaN,155
907,20039,NaN,34
908,20041,NaN,101
909,20043,NaN,49
910,20045,NaN,305
911,20047,NaN,7
912,20049,NaN,7
913,20051,NaN,101
914,20053,NaN,24
915,20055,NaN,145
916,20057,NaN,102
917,20059,NaN,140
918,20061,NaN,54
919,20063,NaN,17
920,20065,NaN,11
921,20067,NaN,43
922,20069,NaN,5
923,20071,NaN,11
924,20073,NaN,31
925,20075,NaN,8
926,20077,NaN,50
927,20079,NaN,171
928,20081,NaN,18
929,20083,NaN,4
930,20085,NaN,81
931,20087,NaN,99
932,20089,NaN,20
933,20091,NaN,1981
934,20093,NaN,30
935,20095,NaN,34
936,20097,NaN,15
937,20099,NaN,110
938,20101,NaN,9
939,20103,NaN,259
940,20105,NaN,12
941,20107,NaN,59
942,20109,NaN,20
943,20111,NaN,156
944,20113,NaN,107
945,20115,NaN,51
946,20117,NaN,62
947,20119,NaN,19
948,20121,NaN,132
949,20123,NaN,17
950,20125,NaN,97
951,20127,NaN,36
952,20129,NaN,8
953,20131,NaN,59
954,20133,NaN,122
955,20135,NaN,10
956,20137,NaN,30
957,20139,NaN,93
958,20141,NaN,18
959,20143,NaN,22
960,20145,NaN,20
961,20147,NaN,27
962,20149,NaN,108
963,20151,NaN,29
964,20153,NaN,14
965,20155,NaN,359
966,20157,NaN,12
967,20159,NaN,54
968,20161,NaN,106
969,20163,NaN,34
970,20165,NaN,10
971,20167,NaN,43
972,20169,NaN,243
973,20171,NaN,18
974,20173,NaN,1935
975,20175,NaN,107
976,20177,NaN,843
977,20179,NaN,14
978,20181,NaN,32
979,20183,NaN,7
980,20185,NaN,31
981,20187,NaN,5
982,20189,NaN,22
983,20191,NaN,113
984,20193,NaN,53
985,20195,NaN,11
986,20197,NaN,53
987,20199,NaN,7
988,20201,NaN,22
989,20203,NaN,11
990,20205,NaN,39
991,20207,NaN,11
992,20209,NaN,563
993,21001,NaN,84
994,21003,NaN,98
995,21005,NaN,93
996,21007,NaN,29
997,21009,NaN,205
998,21011,NaN,70
999,21013,NaN,72
1000,21015,NaN,510
1001,21017,NaN,79
1002,21019,NaN,220
1003,21021,NaN,57
1004,21023,NaN,49
1005,21025,NaN,24
1006,21027,NaN,78
1007,21029,NaN,309
1008,21031,NaN,50
1009,21033,NaN,58
1010,21035,NaN,77
1011,21037,NaN,341
1012,21039,NaN,15
1013,21041,NaN,66
1014,21043,NaN,102
1015,21045,NaN,60
1016,21047,NaN,189
1017,21049,NaN,148
1018,21051,NaN,40
1019,21053,NaN,60
1020,21055,NaN,33
1021,21057,NaN,50
1022,21059,NaN,436
1023,21061,NaN,39
1024,21063,NaN,23
1025,21065,NaN,42
1026,21067,NaN,954
1027,21069,NaN,56
1028,21071,NaN,128
1029,21073,NaN,191
1030,21075,NaN,14
1031,21077,NaN,39
1032,21079,NaN,49
1033,21081,NaN,124
1034,21083,NaN,121
1035,21085,NaN,89
1036,21087,NaN,36
1037,21089,NaN,154
1038,21091,NaN,38
1039,21093,NaN,486
1040,21095,NaN,146
1041,21097,NaN,86
1042,21099,NaN,82
1043,21101,NaN,200
1044,21103,NaN,76
1045,21105,NaN,6
1046,21107,NaN,123
1047,21109,NaN,57
1048,21111,NaN,2237
1049,21113,NaN,174
1050,21115,NaN,65
1051,21117,NaN,619
1052,21119,NaN,24
1053,21121,NaN,195
1054,21123,NaN,35
1055,21125,NaN,204
1056,21127,NaN,92
1057,21129,NaN,16
1058,21131,NaN,36
1059,21133,NaN,80
1060,21135,NaN,84
1061,21137,NaN,57
1062,21139,NaN,48
1063,21141,NaN,92
1064,21143,NaN,36
1065,21145,NaN,323
1066,21147,NaN,105
1067,21149,NaN,64
1068,21151,NaN,469
1069,21153,NaN,62
1070,21155,NaN,80
1071,21157,NaN,65
1072,21159,NaN,46
1073,21161,NaN,56
1074,21163,NaN,74
1075,21165,NaN,58
1076,21167,NaN,69
1077,21169,NaN,52
1078,21171,NaN,37
1079,21173,NaN,59
1080,21175,NaN,47
1081,21177,NaN,125
1082,21179,NaN,205
1083,21181,NaN,21
1084,21183,NaN,96
1085,21185,NaN,247
1086,21187,NaN,68
1087,21189,NaN,8
1088,21191,NaN,32
1089,21193,NaN,106
1090,21195,NaN,225
1091,21197,NaN,77
1092,21199,NaN,210
1093,21201,NaN,11
1094,21203,NaN,56
1095,21205,NaN,83
1096,21207,NaN,72
1097,21209,NaN,198
1098,21211,NaN,131
1099,21213,NaN,88
1100,21215,NaN,73
1101,21217,NaN,100
1102,21219,NaN,27
1103,21221,NaN,54
1104,21223,NaN,40
1105,21225,NaN,104
1106,21227,NaN,516
1107,21229,NaN,58
1108,21231,NaN,81
1109,21233,NaN,39
1110,21235,NaN,148
1111,21237,NaN,36
1112,21239,NaN,132
1113,22001,NaN,36
1114,22003,NaN,25
1115,22005,NaN,87
1116,22007,NaN,3
1117,22009,NaN,20
1118,22011,NaN,17
1119,22013,NaN,10
1120,22015,NaN,102
1121,22017,NaN,210
1122,22019,NaN,127
1123,22021,NaN,11
1124,22023,NaN,2
1125,22025,NaN,7
1126,22027,NaN,20
1127,22029,NaN,19
1128,22031,NaN,15
1129,22033,NaN,221
1130,22035,NaN,38
1131,22037,NaN,20
1132,22039,NaN,23
1133,22041,NaN,34
1134,22043,NaN,15
1135,22045,NaN,65
1136,22047,NaN,19
1137,22049,NaN,7
1138,22051,NaN,260
1139,22053,NaN,12
1140,22055,NaN,187
1141,22057,NaN,57
1142,22059,NaN,10
1143,22061,NaN,35
1144,22063,NaN,99
1145,22065,NaN,10
1146,22067,NaN,32
1147,22069,NaN,36
1148,22071,NaN,208
1149,22073,NaN,179
1150,22075,NaN,18
1151,22077,NaN,15
1152,22079,NaN,76
1153,22081,NaN,6
1154,22083,NaN,16
1155,22085,NaN,15
1156,22087,NaN,27
1157,22089,NaN,47
1158,22091,NaN,1
1159,22093,NaN,6
1160,22095,NaN,24
1161,22097,NaN,50
1162,22099,NaN,54
1163,22101,NaN,20
1164,22103,NaN,208
1165,22105,NaN,72
1166,22107,NaN,1
1167,22109,NaN,111
1168,22111,NaN,44
1169,22113,NaN,31
1170,22115,NaN,30
1171,22117,NaN,43
1172,22119,NaN,58
1173,22121,NaN,13
1174,22123,NaN,35
1175,22125,NaN,2
1176,22127,NaN,6
1177,23001,NaN,579
1178,23003,NaN,537
1179,23005,NaN,794
1180,23007,NaN,173
1181,23009,NaN,140
1182,23011,NaN,604
1183,23013,NaN,108
1184,23015,NaN,131
1185,23017,NaN,288
1186,23019,NaN,754
1187,23021,NaN,97
1188,23023,NaN,107
1189,23025,NaN,231
1190,23027,NaN,157
1191,23029,NaN,90
1192,23031,NaN,872
1193,24001,NaN,112
1194,24003,NaN,385
1195,24005,NaN,452
1196,24009,NaN,59
1197,24011,NaN,44
1198,24013,NaN,130
1199,24015,NaN,122
1200,24017,NaN,75
1201,24019,NaN,37
1202,24021,NaN,256
1203,24023,NaN,42
1204,24025,NaN,256
1205,24027,NaN,111
1206,24029,NaN,11
1207,24031,NaN,430
1208,24033,NaN,353
1209,24035,NaN,37
1210,24037,NaN,77
1211,24039,NaN,16
1212,24041,NaN,42
1213,24043,NaN,219
1214,24045,NaN,112
1215,24047,NaN,38
1216,24510,NaN,302
1217,25001,NaN,878
1218,25003,NaN,534
1219,25005,NaN,3633
1220,25007,NaN,1
1221,25009,NaN,4213
1222,25011,NaN,323
1223,25013,NaN,2373
1224,25015,NaN,637
1225,25017,NaN,5889
1226,25019,NaN,0
1227,25021,NaN,2644
1228,25023,NaN,2713
1229,25025,NaN,3072
1230,25027,NaN,4227
1231,26001,NaN,26
1232,26003,NaN,21
1233,26005,NaN,567
1234,26007,NaN,134
1235,26009,NaN,99
1236,26011,NaN,68
1237,26013,NaN,25
1238,26015,NaN,301
1239,26017,NaN,544
1240,26019,NaN,81
1241,26021,NaN,878
1242,26023,NaN,269
